会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社アイエール電器,2070001010213,電気機械器具製造業,〒370-2136群馬県高崎市吉井町小棚126-1,0273868611（027-386-8611）,10000（千円）,清水　政幸（シミズ マサユキ）
株式会社ジェイエイプリテック,2070001010238,出版・印刷・同関連産業,〒370-0011群馬県高崎市京目町229,0273501961（027-350-1961）,80000（千円）,代表取締役社長／浦部　正義（ウラベ マサヨシ）
赤城興商株式会社,2070001010279,食料品・飼料・飲料製造業,〒370-1301群馬県高崎市新町2287-6,0274420329（0274-42-0329）,10000（千円）,塚越　美枝（ツカゴシ ミエ）
株式会社八千代スチール,2070001010568,"鉄鋼業,非鉄金属製造業",〒370-3101群馬県高崎市箕郷町柏木沢408-1,0273843317（027-384-3317）,5000（千円）,森岡　平次（モリオカ ヘイジ）
ワーク・ファイン株式会社,2070001010790,化学工業,〒370-0871群馬県高崎市上豊岡町552-5,0273818707（027-381-8707）,200（千円）,高橋　建夫（タカハシ タテオ）
株式会社ＡＵＣ,2070001010948,精密機械・医療機械器具製造業,〒379-0124群馬県安中市鷺宮50,0273805800（027-380-5800）,40000（千円）,内田　慎一（ウチダ シンイチ）
株式会社千手堂,2070001011517,パルプ・紙・紙加工品製造業,〒370-1201群馬県高崎市倉賀野町2458-10B棟101号,0273202408（027-320-2408）,3000（千円）,田村　雅弘（タムラ マサヒロ）
アテネ電機株式会社,2070001011608,電気機械器具製造業,〒370-2206群馬県甘楽郡甘楽町善慶寺1079-2,0274677814（0274-67-7814）,10000（千円）,大島　雅彰（オオシマ マサアキ）
東エンジニアリング株式会社,2070001011616,一般機械器具製造業,〒370-2211群馬県甘楽郡甘楽町小川562-1,0274746370（0274-74-6370）,10000（千円）,藤巻　公（フジマキ イサオ）
オリヒロエンジニアリング株式会社,2070001011673,一般機械器具製造業,〒370-2463群馬県富岡市神成478-3,0274673312（0274-67-3312）,50000（千円）,代表取締役社長／鶴田　正貴（ツルタ マサタカ）
甘楽金属工業株式会社,2070001011681,電気機械器具製造業,〒370-2202群馬県甘楽郡甘楽町小幡830-1,0274742023（0274-74-2023）,10000（千円）,斉藤　守弘（サイトウ モリヒロ）
聖徳銘醸株式会社,2070001011789,食料品・飼料・飲料製造業,〒370-2213群馬県甘楽郡甘楽町白倉686-1,0274744111（0274-74-4111）,30000（千円）,太刀川　又吉（タチカワ マタキチ）
株式会社ヌカベ,2070001011888,輸送用機械器具製造業,〒370-1201群馬県高崎市倉賀野町2457-2高崎東部工業団地,0273461201（027-346-1201）,70000（千円）,代表取締役社長／西田　慶太郎（ニシダ ケイタロウ）
株式会社茂木クラフトワークス,2070001011962,木材・木製品製造業（家具を除く）,〒370-2301群馬県富岡市桑原1120-6,0274620529（0274-62-0529）,10000（千円）,茂木　和弘（モテキ カズヒロ）
株式会社土屋合成,2070001012176,その他の製造業,〒370-2451群馬県富岡市宇田22-2,0274645252（0274-64-5252）,10000（千円）,代表取締役社長／土屋　直人（ツチヤ ナオト）
株式会社飯塚電気,2070001012291,電気機械器具製造業,〒370-2412群馬県富岡市妙義町下高田1906,0274707050（0274-70-7050）,495（千円）,飯塚　有美（イイヅカ ユミ）
旭合成株式会社,2070001012309,その他の製造業,〒375-0053群馬県藤岡市中大塚883-1,0274235649（0274-23-5649）,10000（千円）,菅野　和行（カンノ カズユキ）
株式会社ＫＭＳ,2070001012358,電気機械器具製造業,〒375-0002群馬県藤岡市立石1253-1,0274420811（0274-42-0811）,15000（千円）,金井　誠一（カナイ セイイチ）
サン・ワールド株式会社,2070001012432,一般機械器具製造業,〒375-0005群馬県藤岡市中1480,0274228622（0274-22-8622）,10000（千円）,代田　隆司（ダイタ タカシ）
株式会社菊池製作所,2070001013232,金属製品製造業,〒372-0032群馬県伊勢崎市北千木町1864,0270252439（0270-25-2439）,10000（千円）,菊池　栄作（キクチ エイサク）
グンセン株式会社,2070001013281,"繊維工業（衣服,その他の繊維製品を除く）",〒372-0044群馬県伊勢崎市八坂町甲552,0270242706（0270-24-2706）,24000（千円）,代表取締役社長／酒井　則應（サカイ ノリオ）
コガックス株式会社,2070001013323,輸送用機械器具製造業,〒379-2221群馬県伊勢崎市国定町1-104-11,0270627811（0270-62-7811）,60000（千円）,古賀　友二（コガ ユウジ）
株式会社ジーアイサービス,2070001013414,食料品・飼料・飲料製造業,〒372-0831群馬県伊勢崎市山王町1127,0270263301（0270-26-3301）,10000（千円）,栗原　常治（クリハラ ツネハル）
下島株式会社,2070001013439,"繊維工業（衣服,その他の繊維製品を除く）",〒372-0025群馬県伊勢崎市東本町102-1,0270241800（0270-24-1800）,30000（千円）,下島　輝樹（シモジマ テルキ）
株式会社連取電機製作所,2070001013562,一般機械器具製造業,〒372-0812群馬県伊勢崎市連取町589,0270245991（0270-24-5991）,12000（千円）,森村　和成（モリムラ カズナリ）
株式会社日本パルス技術研究所,2070001013645,電気機械器具製造業,〒372-0804群馬県伊勢崎市稲荷町425-3,0270231031（0270-23-1031）,10000（千円）,久保田　公孝（クボタ キミタカ）
群馬シール株式会社,2070001013884,出版・印刷・同関連産業,〒379-2215群馬県伊勢崎市赤堀今井町2-1101-9,0270628551（0270-62-8551）,10000（千円）,石原　雅之（イシハラ マサユキ）
株式会社日新エンジニアリング,2070001014016,一般機械器具製造業,〒379-2221群馬県伊勢崎市国定町1-293,0270630402（0270-63-0402）,20000（千円）,代表取締役社長／小柴　勝（コシバ マサル）
八光冷熱工業株式会社,2070001014040,一般機械器具製造業,〒379-2235群馬県伊勢崎市三室町4029-1,0270631085（0270-63-1085）,10000（千円）,八木　正光（ヤギ マサミツ）
上武積水株式会社,2070001014107,その他の製造業,〒370-0103群馬県伊勢崎市境下渕名54,0270765753（0270-76-5753）,10000（千円）,大元　正信（オオモト マサノブ）
株式会社群南製作所,2070001014197,輸送用機械器具製造業,〒370-1117群馬県佐波郡玉村町川井1730-3,0270652724（0270-65-2724）,38000（千円）,代表取締役社長／田口　泰広（タグチ ヤスヒロ）
サウンド技研株式会社,2070001014206,一般機械器具製造業,〒370-1132群馬県佐波郡玉村町下新田823-3,0270652250（0270-65-2250）,10000（千円）,角　貴美子（スミ キミコ）
株式会社佐波工業,2070001014214,その他の製造業,〒370-1116群馬県佐波郡玉村町飯倉12,0270653923（0270-65-3923）,10000（千円）,渡辺　規雅（ワタナベ ノリマサ）
株式会社長岡金型,2070001014263,一般機械器具製造業,〒370-1104群馬県佐波郡玉村町上福島614-7,0270656619（0270-65-6619）,10000（千円）,長岡　忠男（ナガオカ タダオ）
株式会社友繕,2070001014305,食料品・飼料・飲料製造業,〒370-1103群馬県佐波郡玉村町樋越1683-3,0270658115（0270-65-8115）,10000（千円）,板垣　浩資（イタガキ ヒロシ）
株式会社松原新,2070001014453,衣服・その他の繊維製品製造業,〒379-2203群馬県伊勢崎市曲沢町345,0270626725（0270-62-6725）,30000（千円）,松原　邦行（マツバラ クニユキ）
株式会社須藤繊維工業,2070001014841,衣服・その他の繊維製品製造業,〒372-0012群馬県伊勢崎市豊城町2254-9,0270255027（0270-25-5027）,3000（千円）,須藤　孝夫（ストウ タカオ）
株式会社エムアイフーズ,2070001015154,食料品・飼料・飲料製造業,〒370-1132群馬県佐波郡玉村町下新田341-1,0270503556（0270-50-3556）,3000（千円）,飯島　みちる（イイジマ ミチル）
ＷａｔｅｒＢａｎｋ株式会社,2070001015278,食料品・飼料・飲料製造業,〒372-0026群馬県伊勢崎市宮前町165-1,0270274132（0270-27-4132）,5000（千円）,須田　満（スダ ミツル）
株式会社アルファシステム,2070001015286,一般機械器具製造業,〒372-0833群馬県伊勢崎市富塚町986-1,0270753630（0270-75-3630）,3000（千円）,長谷川　浩一（ハセガワ コウイチ）
株式会社阿部製作所,2070001015559,一般機械器具製造業,〒376-0013群馬県桐生市広沢町2-3366,0277521314（0277-52-1314）,10000（千円）,阿部　好治（アベ ヨシハル）
株式会社新井製作所,2070001015567,"鉄鋼業,非鉄金属製造業",〒376-0011群馬県桐生市相生町2-694-9,0277547411（0277-54-7411）,10000（千円）,新井　勇（アライ イサム）
岡田鋳造株式会社,2070001015716,"鉄鋼業,非鉄金属製造業",〒376-0006群馬県桐生市新宿2-12-17,0277445386（0277-44-5386）,10000（千円）,岡田　光市（オカダ コウイチ）
群馬発条株式会社,2070001015914,金属製品製造業,〒376-0101群馬県みどり市大間々町大間々411-2,0277733405（0277-73-3405）,10000（千円）,新居　康男（アライ ヤスオ）
三光理研株式会社,2070001016020,その他の製造業,〒376-0034群馬県桐生市東2-10-9,0277430871（0277-43-0871）,10000（千円）,奈良　尚示（ナラ シヨウジ）
須裁株式会社,2070001016169,"繊維工業（衣服,その他の繊維製品を除く）",〒376-0034群馬県桐生市東5-4-9,0277452750（0277-45-2750）,10000（千円）,須永　康弘（スナガ ヤスヒロ）
ツボノ印刷株式会社,2070001016284,出版・印刷・同関連産業,〒376-0023群馬県桐生市錦町2-10-29,0277443050（0277-44-3050）,10000（千円）,坪野　恵治（ツボノ ケイジ）
株式会社永沢製作所,2070001016367,一般機械器具製造業,〒379-2311群馬県みどり市笠懸町阿左美643-6,0277767131（0277-76-7131）,10000（千円）,永澤　晴雄（ナガサワ ハルオ）
橋本化工株式会社,2070001016441,金属製品製造業,〒376-0034群馬県桐生市東7-4-15,0277451443（0277-45-1443）,10000（千円）,橋本　隆（ハシモト タカシ）
プラスト精工株式会社,2070001016532,その他の製造業,〒376-0011群馬県桐生市相生町4-329-1,0277402685（0277-40-2685）,10000（千円）,柳沢　武利（ヤナギサワ タケトシ）
星野物産株式会社,2070001016557,食料品・飼料・飲料製造業,〒376-0101群馬県みどり市大間々町大間々2458-2,0277735050（0277-73-5050）,98000（千円）,代表取締役社長／星野　陽司（ホシノ ヨウジ）
株式会社宮原合成,2070001016648,その他の製造業,〒376-0136群馬県桐生市新里町板橋979-216,0277469500（0277-46-9500）,10000（千円）,代表取締役社長／宮原　一二（ミヤハラ カズジ）
株式会社モミヤマ,2070001016672,衣服・その他の繊維製品製造業,〒379-2313群馬県みどり市笠懸町鹿64,0277768681（0277-76-8681）,10000（千円）,籾山　巌史（モミヤマ ゲンジ）
株式会社ヤナギ,2070001016689,衣服・その他の繊維製品製造業,〒376-0011群馬県桐生市相生町2-950-17,0277545255（0277-54-5255）,10000（千円）,柳　明彦（ヤナギ アキヒコ）
山龍織物株式会社,2070001016714,衣服・その他の繊維製品製造業,〒376-0002群馬県桐生市境野町2-614,0277452057（0277-45-2057）,10000（千円）,山崎　聖子（ヤマザキ セイコ）
富士工株式会社,2070001016937,金属製品製造業,〒379-2312群馬県みどり市笠懸町久宮156-1,0277772555（0277-77-2555）,10000（千円）,田崎　徹（タザキ テツ）
株式会社ハイ・テクノロジー・フロンティア,2070001016961,一般機械器具製造業,〒376-0002群馬県桐生市境野町7-120-12,0277470850（0277-47-0850）,10000（千円）,蛭間　忠司（ヒルマ タダシ）
イヅハラ産業株式会社,2070001016978,衣服・その他の繊維製品製造業,〒376-0013群馬県桐生市広沢町2-3033-2,0277528787（0277-52-8787）,10000（千円）,赤石　重男（アカイシ シゲオ）
株式会社フジマキネクタイ,2070001017043,衣服・その他の繊維製品製造業,〒376-0054群馬県桐生市西久方町1-6-14,0277475351（0277-47-5351）,10000（千円）,藤巻　仁（フジマキ ヒトシ）
Ｐ・Ｅ・Ａ株式会社,2070001017365,"繊維工業（衣服,その他の繊維製品を除く）",〒376-0011群馬県桐生市相生町2-499-11,0277550605（0277-55-0605）,3000（千円）,茂木　麻依（モテギ マイ）
北関東パネルシステム株式会社,2070001017596,木材・木製品製造業（家具を除く）,〒377-0312群馬県渋川市小野子2308-6,0279592160（0279-59-2160）,30000（千円）,代表取締役社長／佐藤　秀樹（サトウ ヒデキ）
群馬農協チキンフーズ株式会社,2070001017613,食料品・飼料・飲料製造業,〒370-3601群馬県北群馬郡吉岡町漆原2500,0279548511（0279-54-8511）,330000（千円）,代表取締役社長／阿佐美　菊男（アザミ キクオ）
株式会社ツジ電気製作所,2070001017803,電気機械器具製造業,〒370-3608群馬県北群馬郡吉岡町下野田458-2,0279545611（0279-54-5611）,20000（千円）,辻　弘樹（ツジ ヒロキ）
大同スターテクノ株式会社,2070001017869,"鉄鋼業,非鉄金属製造業",〒377-0007群馬県渋川市石原500大同特殊鋼株式会社渋川工場内,0279231375（0279-23-1375）,150000（千円）,菅　道男（スガ ミチオ）
株式会社萩原産業,2070001018099,金属製品製造業,〒370-3503群馬県北群馬郡榛東村新井2050,0279541811（0279-54-1811）,10000（千円）,萩原　清己（ハギワラ キヨミ）
株式会社北日本フーズ,2070001018231,食料品・飼料・飲料製造業,〒377-0064群馬県渋川市北橘町八崎288-15,0279224741（0279-22-4741）,10000（千円）,片桐　一臣（カタギリ カズタカ）
株式会社ウスダ製作所,2070001018371,"鉄鋼業,非鉄金属製造業",〒377-0008群馬県渋川市渋川3658-29,0279233493（0279-23-3493）,5000（千円）,碓田　優（ウスダ マサル）
株式会社イーエィチシー,2070001018669,金属製品製造業,〒373-0015群馬県太田市東新町704-2,0276379898（0276-37-9898）,10000（千円）,中島　国昭（ナカジマ クニアキ）
株式会社今井酒造店,2070001018727,食料品・飼料・飲料製造業,〒373-0062群馬県太田市鳥山中町746-2,0276222680（0276-22-2680）,10000（千円）,今井　毅（イマイ タケシ）
株式会社ウガヰ工業所,2070001018751,木材・木製品製造業（家具を除く）,〒373-0803群馬県太田市矢場町2721,0276458131（0276-45-8131）,10000（千円）,鵜飼　義宏（ウガイ ヨシヒロ）
株式会社江田製作所,2070001018801,一般機械器具製造業,〒373-0844群馬県太田市下田島町1552,0276312278（0276-31-2278）,10000（千円）,江田　芳明（エダ ヨシアキ）
株式会社大嶋電機製作所,2070001018891,電気機械器具製造業,〒373-0847群馬県太田市西新町135-10,0276313951（0276-31-3951）,380000（千円）,代表取締役社長／森下　寛（モリシタ ヒロシ）
株式会社岡島製作所,2070001018909,一般機械器具製造業,〒373-0036群馬県太田市由良町1735-3,0276320116（0276-32-0116）,15000（千円）,岡島　信一（オカジマ シンイチ）
ＭＳＳステンレスセンター株式会社,2070001019064,"鉄鋼業,非鉄金属製造業",〒373-0844群馬県太田市下田島町1012,0276323111（0276-32-3111）,424000（千円）,代表取締役社長／海老原　秀人（エビハラ ヒデト）
共栄プレス工業株式会社,2070001019080,金属製品製造業,〒373-0847群馬県太田市西新町106-7,0276312767（0276-31-2767）,10000（千円）,竹川　良之（タケカワ ヨシユキ）
株式会社群桐産業,2070001019155,石油製品・石炭製品製造業,〒379-2301群馬県太田市藪塚町3201,0277782479（0277-78-2479）,60000（千円）,代表取締役社長／濱屋　博（ハマヤ ヒロシ）
ＡＧＦ関東株式会社,2070001019171,食料品・飼料・飲料製造業,〒370-0426群馬県太田市世良田町1588-16,0276527100（0276-52-7100）,20000（千円）,塚本　祐司（ツカモト ユウジ）
株式会社グリーンベレーダイサン,2070001019196,輸送用機械器具製造業,〒370-0505群馬県邑楽郡千代田町新福寺281-6,0276864909（0276-86-4909）,10000（千円）,藤倉　悦雄（フジクラ エツオ）
三成工業株式会社,2070001019329,一般機械器具製造業,〒370-0718群馬県邑楽郡明和町大輪2489-1,0276844510（0276-84-4510）,10000（千円）,吉成　秀雄（ヨシナリ ヒデオ）
株式会社ショーダクリエイティブ,2070001019444,輸送用機械器具製造業,〒370-0401群馬県太田市尾島町218,0276522251（0276-52-2251）,25000（千円）,正田　雅造（シヨウダ マサゾウ）
株式会社新洋工業,2070001019460,金属製品製造業,〒370-0321群馬県太田市新田木崎町1046,0276560161（0276-56-0161）,10000（千円）,新井　彰（アライ アキラ）
株式会社スギタ,2070001019502,金属製品製造業,〒370-0313群馬県太田市新田反町町113-2,0276563521（0276-56-3521）,10000（千円）,中村　徹（ナカムラ トオル）
株式会社冨岡繊維,2070001019832,衣服・その他の繊維製品製造業,〒373-0014群馬県太田市植木野町1022-7,0276228004（0276-22-8004）,20000（千円）,冨岡　和良（トミオカ カズヨシ）
株式会社中島備工,2070001019849,衣服・その他の繊維製品製造業,〒370-0536群馬県邑楽郡大泉町古氷106-33,0276625776（0276-62-5776）,10000（千円）,代表取締役社長／中島　良美（ナカジマ ヨシミ）
株式会社ナガヌマ,2070001019857,一般機械器具製造業,〒370-0523群馬県邑楽郡大泉町吉田1210-3,0276632781（0276-63-2781）,40000（千円）,上野　一明（ウエノ カズアキ）
春田電子株式会社,2070001020006,電気機械器具製造業,〒370-0532群馬県邑楽郡大泉町坂田3-2-1,0276633150（0276-63-3150）,20000（千円）,斑目　三雄（マダラメ ミツオ）
扶桑興産株式会社,2070001020055,一般機械器具製造業,〒373-0826群馬県太田市古戸町1101-2,0276384416（0276-38-4416）,10000（千円）,伊丹　明尋（イタミ アキヒロ）
明彩化学株式会社,2070001020245,その他の製造業,〒373-0015群馬県太田市東新町524,0276371081（0276-37-1081）,70000（千円）,山口　裕三（ヤマグチ ユウゾウ）
持田工業株式会社,2070001020253,金属製品製造業,〒370-0403群馬県太田市岩松町602-1,0276526656（0276-52-6656）,10000（千円）,持田　公美（モチダ キミヨシ）
株式会社ヨシカワ,2070001020311,輸送用機械器具製造業,〒373-0847群馬県太田市西新町135-11,0276314100（0276-31-4100）,50000（千円）,代表取締役社長／吉川　弘一（ヨシカワ ヒロカズ）
株式会社ワークステーション,2070001020328,その他の製造業,〒373-0847群馬県太田市西新町14-1,0276339107（0276-33-9107）,30000（千円）,代表取締役社長／海老沼　惠也（エビヌマ ケイヤ）
株式会社ワールドケミカル,2070001020336,その他の製造業,〒370-0314群馬県太田市新田市野井町2044-4,0276571957（0276-57-1957）,10000（千円）,清水　浩史（シミズ ヒロシ）
株式会社協栄包装,2070001020906,皮革・同製品・毛皮製造業,〒379-2304群馬県太田市大原町1371-10,0277781357（0277-78-1357）,10000（千円）,代表取締役社長／片山　武男（カタヤマ タケオ）
株式会社ユニテック・アルファ,2070001020930,電気機械器具製造業,〒373-0813群馬県太田市内ケ島町530-4,0276602244（0276-60-2244）,10000（千円）,渡辺　仁（ワタナベ ジン）
株式会社共立発条製作所,2070001021103,金属製品製造業,〒373-0022群馬県太田市東金井町1317-4,0276501777（0276-50-1777）,15000（千円）,代表取締役社長／加藤　誠（カトウ マコト）
株式会社アミイダ,2070001021111,一般機械器具製造業,〒373-0806群馬県太田市龍舞町4645,0276303570（0276-30-3570）,9000（千円）,代表取締役社長／阿久戸　洋希（アクト ヒロキ）
Ｃ＆Ｃ株式会社,2070001021152,化学工業,〒370-0503群馬県邑楽郡千代田町赤岩2006,0276868388（0276-86-8388）,10000（千円）,北村　良幸（キタムラ ヨシユキ）
エムキャスト株式会社,2070001021375,金属製品製造業,〒373-0015群馬県太田市東新町652,0276205006（0276-20-5006）,3000（千円）,濱野　智一（ハマノ トモカズ）
株式会社栄工業,2070001021417,金属製品製造業,〒373-0847群馬県太田市西新町10-15,0276310110（0276-31-0110）,15000（千円）,宇田　正美（ウダ マサミ）
協栄鋲螺株式会社,2070001021664,金属製品製造業,〒374-0075群馬県館林市西高根町54-14,0276740877（0276-74-0877）,10000（千円）,大山　伸（オオヤマ シン）
小暮工業株式会社,2070001021714,金属製品製造業,〒374-0062群馬県館林市広内町17-8,0276732577（0276-73-2577）,10000（千円）,小暮　金雄（コグレ カネオ）
株式会社三明精密,2070001021730,金属製品製造業,〒370-0705群馬県邑楽郡明和町千津井452,0276735173（0276-73-5173）,10000（千円）,奈良原　篤（ナラハラ アツシ）
株式会社誠和製作所,2070001021796,金属製品製造業,〒374-0042群馬県館林市近藤町318-10,0276725107（0276-72-5107）,10000（千円）,多田　征訓（タダ マサノリ）
大幸化成株式会社,2070001021846,一般機械器具製造業,〒370-0715群馬県邑楽郡明和町大佐貫51-12,0276842211（0276-84-2211）,39600（千円）,代表取締役社長／柿沼　栄（カキヌマ サカエ）
日本結晶光学株式会社,2070001021937,精密機械・医療機械器具製造業,〒374-0047群馬県館林市野辺町810-5,0276721917（0276-72-1917）,90000（千円）,代表取締役社長／山田　隆司（ヤマダ タカシ）
ブラス金属工業株式会社,2070001021978,"鉄鋼業,非鉄金属製造業",〒374-0026群馬県館林市新宿2-7-1,0276741001（0276-74-1001）,50000（千円）,横澤　欣明（ヨコザワ ヨシアキ）
株式会社松岡金型製作所,2070001021994,一般機械器具製造業,〒374-0042群馬県館林市近藤町710,0276732563（0276-73-2563）,80000（千円）,松岡　秀範（マツオカ ヒデノリ）
モーリン化学工業株式会社,2070001022027,化学工業,〒374-0027群馬県館林市富士見町11-38,0276722811（0276-72-2811）,99000（千円）,代表取締役社長／山本　忠彦（ヤマモト タダヒコ）
株式会社サンワ樹脂,2070001022150,その他の製造業,〒370-0705群馬県邑楽郡明和町千津井933-1,0276753337（0276-75-3337）,10000（千円）,代表取締役社長／ダリアニー　スミート（ダリアニ- スミ-ト）
こうじむぎ製造株式会社,2070001022530,食料品・飼料・飲料製造業,〒374-0052群馬県館林市栄町3-1,0276748100（0276-74-8100）,15000（千円）,坂本　明彦（サカモト アキヒコ）
株式会社大川工業所,2070001022811,一般機械器具製造業,〒373-0847群馬県太田市西新町7-7,0276310962（0276-31-0962）,10000（千円）,柿沼　哲也（カキヌマ テツヤ）
園原産業株式会社,2070001023181,家具・装備品製造業,〒378-0324群馬県沼田市利根町園原933,0278562262（0278-56-2262）,10000（千円）,新井　淳一（アライ ジユンイチ）
株式会社笛木製菓,2070001023215,食料品・飼料・飲料製造業,〒379-1611群馬県利根郡みなかみ町鹿野沢37,0278722274（0278-72-2274）,10000（千円）,笛木　國武（フエキ クニタケ）
株式会社深代喫煙具製作所,2070001023297,木材・木製品製造業（家具を除く）,〒379-1418群馬県利根郡みなかみ町須川1081,0278641122（0278-64-1122）,10000（千円）,深代　淳郎（フカシロ アツオ）
グリンリーフ株式会社,2070001023388,食料品・飼料・飲料製造業,〒379-1207群馬県利根郡昭和村赤城原844-12,0278247711（0278-24-7711）,95500（千円）,代表取締役社長／澤浦　彰治（サワウラ シヨウジ）
吾嬬味噌醤油株式会社,2070001023636,食料品・飼料・飲料製造業,〒377-0434群馬県吾妻郡中之条町山田555,0279752301（0279-75-2301）,10000（千円）,宮崎　行夫（ミヤザキ ユキオ）
一場製材株式会社,2070001023669,木材・木製品製造業（家具を除く）,〒377-0424群馬県吾妻郡中之条町中之条町1432-1,0279752018（0279-75-2018）,10000（千円）,一場　章良（イチバ トシナガ）
小山リビング企画株式会社,2070001023784,食料品・飼料・飲料製造業,〒377-0804群馬県吾妻郡東吾妻町岩井849-2,0279683681（0279-68-3681）,10000（千円）,小山　林衛（コヤマ リンエ）
株式会社ユハラ,2070001024007,木材・木製品製造業（家具を除く）,〒377-0541群馬県吾妻郡中之条町上沢渡31-3,0279662821（0279-66-2821）,10000（千円）,代表取締役社長／村上　行治（ムラカミ ユキジ）
轟木材株式会社,2070001024155,木材・木製品製造業（家具を除く）,〒377-0932群馬県吾妻郡東吾妻町萩生2884-4,0279692615（0279-69-2615）,3000（千円）,轟　和幸（トドロキ カズユキ）
株式会社城北精機,2070001024485,一般機械器具製造業,〒370-0115群馬県伊勢崎市境美原15-8,0270761171（0270-76-1171）,1000（千円）,佐久間　良昌（サクマ ヨシマサ）
株式会社エジソン,2070001024741,電気機械器具製造業,〒370-1213群馬県高崎市山名町410-75,0273864950（027-386-4950）,5000（千円）,冨福　英雄（トミフク ヒデオ）
株式会社ももみ堂,2070001024923,食料品・飼料・飲料製造業,〒379-2146群馬県前橋市公田町349-1,0272896868（027-289-6868）,5000（千円）,石原　勲（イシハラ イサオ）
株式会社東京鋳造所,2070001025376,"鉄鋼業,非鉄金属製造業",〒370-0871群馬県高崎市上豊岡町561-8,0273435168（027-343-5168）,100000（千円）,代表取締役社長／小澤　淳（オザワ ジユン）
株式会社橋本合成,2070001025467,その他の製造業,〒375-0024群馬県藤岡市藤岡2797,0274242412（0274-24-2412）,6000（千円）,橋本　毅（ハシモト タケシ）
美山産商株式会社,2070001025616,その他の製造業,〒375-0024群馬県藤岡市藤岡685-2,0274509100（0274-50-9100）,5000（千円）,梅原　富二男（ウメハラ フジオ）
株式会社服飾工房絲,2070001025905,衣服・その他の繊維製品製造業,〒376-0002群馬県桐生市境野町6-407-1,0277461020（0277-46-1020）,3000（千円）,佐久間　孝幸（サクマ タカユキ）
株式会社北信工業,2070001025962,金属製品製造業,〒375-0043群馬県藤岡市東平井1594,0274237224（0274-23-7224）,4000（千円）,矢嶋　久（ヤジマ ヒサシ）
株式会社ＢＩＯ－ｈｏｆＳＡＫＵＲＡＩ,2070001026556,食料品・飼料・飲料製造業,〒370-0852群馬県高崎市中居町2-6-31,0273335753（027-333-5753）,3900（千円）,櫻井　正喜（サクライ マサキ）
株式会社堀口商店,2070001026705,食料品・飼料・飲料製造業,〒372-0047群馬県伊勢崎市本町22-12,0270616984（0270-61-6984）,1000（千円）,堀口　拓也（ホリグチ タクヤ）
株式会社ダイシン工業,2070001026969,金属製品製造業,〒372-0022群馬県伊勢崎市日乃出町545-1,0270274260（0270-27-4260）,8000（千円）,山中　康義（ヤマナカ ヤスヨシ）
株式会社Ｎ・Ｙ・Ｓ,2070001027174,金属製品製造業,〒370-2212群馬県甘楽郡甘楽町福島110-2,0274670011（0274-67-0011）,100（千円）,山崎　広志（ヤマザキ ヒロシ）
株式会社上原商店,2070001028214,食料品・飼料・飲料製造業,〒370-2464群馬県富岡市南蛇井乙1195,0274672128（0274-67-2128）,8000（千円）,上原　秀元（ウエハラ ヒデモト）
株式会社幸,2070001028511,電気機械器具製造業,〒370-3338群馬県高崎市宮沢町1652,0273745300（027-374-5300）,10000（千円）,石川　初雄（イシカワ ハツオ）
結工房株式会社,2070001028734,衣服・その他の繊維製品製造業,〒379-2302群馬県太田市山之神町497-6,0277468826（0277-46-8826）,1000（千円）,松島　明子（マツシマ アキコ）
株式会社三山テクノス,2070001029096,金属製品製造業,〒379-2215群馬県伊勢崎市赤堀今井町2-1044-11,0270611359（0270-61-1359）,3000（千円）,赤石　祐司（アカイシ ユウジ）
株式会社丸橋食品,2070001029229,食料品・飼料・飲料製造業,〒379-2203群馬県伊勢崎市曲沢町754-13,0270615538（0270-61-5538）,10000（千円）,丸橋　実（マルハシ ミノル）
株式会社ワイピーファーム,2070001029360,食料品・飼料・飲料製造業,〒375-0015群馬県藤岡市中栗須508,0274504183（0274-50-4183）,12500（千円）,石井　功一（イシイ コウイチ）
株式会社ナガシマ工産,2070001029501,一般機械器具製造業,〒379-2304群馬県太田市大原町1211-6,0277323405（0277-32-3405）,8000（千円）,長島　泰志（ナガシマ ヤスシ）
株式会社ホワイトファーメント,2070001029930,食料品・飼料・飲料製造業,〒370-3101群馬県高崎市箕郷町柏木沢677-3,0273863760（027-386-3760）,1000（千円）,高橋　一夫（タカハシ カズオ）
株式会社山孝,2070001030525,食料品・飼料・飲料製造業,〒371-0804群馬県前橋市六供町137-3,0272121040（027-212-1040）,3000（千円）,高橋　直孝（タカハシ ナオタカ）
株式会社ファンタジスタ,2070001030533,その他の製造業,〒370-3511群馬県高崎市金古町1384-5,"",2000（千円）,孫田　俊一（マゴタ シユンイチ）
株式会社松本テクノ,2070001030764,一般機械器具製造業,〒370-0312群馬県太田市新田村田町2020-1,0276570563（0276-57-0563）,3000（千円）,松本　正彦（マツモト マサヒコ）
株式会社エムズ・クラフト,2070001031548,その他の製造業,〒379-0132群馬県安中市高別当388,0273825681（027-382-5681）,500（千円）,森　雄一郎（モリ ユウイチロウ）
渡邊林業株式会社,2070001031820,木材・木製品製造業（家具を除く）,〒376-0145群馬県桐生市黒保根町上田沢688,0277962909（0277-96-2909）,1000（千円）,渡邊　米（ワタナベ タカラ）
株式会社藤,2070001032356,金属製品製造業,〒377-0203群馬県渋川市吹屋659-138,0279221440（0279-22-1440）,10000（千円）,藤井　高幸（フジイ タカユキ）
