会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社ファッションモード,3310001008636,衣服・その他の繊維製品製造業,〒859-1216長崎県雲仙市瑞穂町古部乙10-8,0957772108（0957-77-2108）,10000（千円）,代表取締役社長／小田　孝雄（オダ タカオ）
オムロプリント株式会社,3310001008702,出版・印刷・同関連産業,〒856-0016長崎県大村市原町84-3,0957547000（0957-54-7000）,75000（千円）,代表取締役社長／松尾　巌（マツオ イワオ）
大日工業株式会社,3310001008818,一般機械器具製造業,〒856-0032長崎県大村市東大村1-2240-6,0957548164（0957-54-8164）,10000（千円）,高柳　剛（タカヤナギ ツヨシ）
西日本繊維株式会社,3310001008867,衣服・その他の繊維製品製造業,〒856-0805長崎県大村市竹松本町545,0957558358（0957-55-8358）,14000（千円）,井手　真一郎（イデ シンイチロウ）
株式会社マツウラ工房,3310001008909,その他の製造業,〒856-0806長崎県大村市富の原1-1525-1,0957557960（0957-55-7960）,10000（千円）,松浦　英人（マツウラ ヒデト）
株式会社アーカイブワークス,3310001008958,電気機械器具製造業,〒856-0032長崎県大村市東大村1-2693-46,0957547173（0957-54-7173）,21000（千円）,松尾　栄人（マツオ エイト）
株式会社平田石材工業,3310001008999,窯業・土石製品製造業,〒859-1305長崎県雲仙市国見町神代戊2595-1,0957783569（0957-78-3569）,3000（千円）,代表取締役社長／平田　政文（ヒラタ マサフミ）
株式会社アックス,3310001009023,金属製品製造業,〒852-8134長崎県長崎市大橋町19-7,0958949393（095-894-9393）,10000（千円）,三原　明（ミハラ アキラ）
株式会社長崎中発,3310001009122,電気機械器具製造業,〒856-0022長崎県大村市雄ケ原町147-48,0957532512（0957-53-2512）,430000（千円）,平田　雄一（ヒラタ ユウイチ）
株式会社岩正,3310001009444,食料品・飼料・飲料製造業,〒856-0806長崎県大村市富の原2-146,0957556158（0957-55-6158）,10000（千円）,岩永　昇（イワナガ ノボル）
株式会社島原新聞社,3310001009642,出版・印刷・同関連産業,〒855-0044長崎県島原市中町865,0957625141（0957-62-5141）,10000（千円）,清水　真守（シミズ マモル）
株式会社島原鉄工所,3310001009650,一般機械器具製造業,〒855-0074長崎県島原市城見町4880,0957630880（0957-63-0880）,10000（千円）,内島　敬二（ウチジマ ケイジ）
太洋食品株式会社,3310001009667,食料品・飼料・飲料製造業,〒855-0801長崎県島原市高島1-365,0957630333（0957-63-0333）,80000（千円）,代表取締役社長／柏原　敏之（カシワラ トシユキ）
株式会社藤田チェリー豆総本店,3310001009700,食料品・飼料・飲料製造業,〒855-0862長崎県島原市新湊2-1708-1,0957623217（0957-62-3217）,12000（千円）,藤田　浩巳（フジタ ヒロミ）
株式会社吉田正八商店,3310001009725,食料品・飼料・飲料製造業,〒855-0801長崎県島原市高島1-382,0957624107（0957-62-4107）,17000（千円）,吉田　耕三（ヨシダ コウゾウ）
九州毛織株式会社,3310001009832,"繊維工業（衣服,その他の繊維製品を除く）",〒859-1413長崎県島原市有明町大三東丙31,0957682111（0957-68-2111）,90000（千円）,代表取締役社長／石森　哲彦（イシモリ テツヒコ）
株式会社ソーイングパルカス,3310001009840,衣服・その他の繊維製品製造業,〒859-1403長崎県島原市有明町湯江丙503,0957682351（0957-68-2351）,10000（千円）,小林　弘和（コバヤシ ヒロカズ）
壱岐ドック株式会社,3310001010162,輸送用機械器具製造業,〒811-5213長崎県壱岐市石田町南触484,0920445655（0920-44-5655）,20000（千円）,平尾　健次（ヒラオ ケンジ）
住商エアバッグ・システムズ株式会社,3310001010492,衣服・その他の繊維製品製造業,〒859-4536長崎県松浦市調川町下免851-11,0956279111（0956-27-9111）,1500000（千円）,代表取締役社長／兼八　晃（カネハチ アキラ）
九州松下工業株式会社,3310001010501,一般機械器具製造業,〒859-4501長崎県松浦市志佐町浦免馬立場1540,0956722156（0956-72-2156）,10000（千円）,代表取締役社長／松下　行利（マツシタ ユキトシ）
アリエス株式会社,3310001010674,衣服・その他の繊維製品製造業,〒859-5361長崎県平戸市紐差町891-6,0950281173（0950-28-1173）,100000（千円）,尾上　智昭（オノウエ トモアキ）
岐宿サンヨー株式会社,3310001011053,衣服・その他の繊維製品製造業,〒853-0702長崎県五島市岐宿町川原2234,0959820080（0959-82-0080）,10000（千円）,小柳　伊勢弘（コヤナギ イセヒロ）
株式会社五島列島酒造,3310001011128,食料品・飼料・飲料製造業,〒853-0601長崎県五島市三井楽町濱ノ畔3158,0959843300（0959-84-3300）,26000（千円）,三崎　清一郎（ミサキ セイイチロウ）
グローバルエンジニアリング株式会社,3310001012233,一般機械器具製造業,〒851-2207長崎県長崎市さくらの里1-8-20,0958506315（095-850-6315）,3000（千円）,水沢　章吾（ミズサワ シヨウゴ）
株式会社松尾印刷所,3310001013017,出版・印刷・同関連産業,〒855-0836長崎県島原市湖南町6940-6,0957622962（0957-62-2962）,3000（千円）,松尾　建国（マツオ タツクニ）
株式会社サンアート・マツザキ,3310001013355,衣服・その他の繊維製品製造業,〒855-0871長崎県島原市南崩山町2780-1,0957736012（0957-73-6012）,500（千円）,松崎　広大（マツザキ コウダイ）
有限会社江島工作所,3310002000781,金属製品製造業,〒850-0035長崎県長崎市元船町6-5江島ビル,0958222734（095-822-2734）,10000（千円）,江島　秀隆（エジマ ヒデタカ）
有限会社クロサワ印刷,3310002001607,出版・印刷・同関連産業,〒852-8143長崎県長崎市川平町118-1,0958494050（095-849-4050）,3000（千円）,黒沢　弘（クロサワ ヒロム）
三和軽印刷工業有限会社,3310002002159,出版・印刷・同関連産業,〒850-0054長崎県長崎市上町2-29,0958267124（095-826-7124）,3000（千円）,武藤　哲朗（ムトウ テツロウ）
有限会社ジャパン・アート,3310002002497,その他の製造業,〒852-8144長崎県長崎市女の都1-1452-5,0958437233（095-843-7233）,3000（千円）,上村　正臣（ウエムラ マサオミ）
有限会社つかさ屋,3310002003289,食料品・飼料・飲料製造業,〒852-8154長崎県長崎市住吉町4-3司ビル1F,0958444504（095-844-4504）,3000（千円）,赤司　伸一（アカシ シンイチ）
有限会社出島印刷所,3310002003396,出版・印刷・同関連産業,〒850-0843長崎県長崎市常盤町1-54,0958246000（095-824-6000）,5000（千円）,古木　英二（フルキ ヒデジ）
有限会社徳信,3310002003520,食料品・飼料・飲料製造業,〒851-0114長崎県長崎市牧島町864-4,0958017812（095-801-7812）,3000（千円）,牧島　健（マキシマ ケン）
長崎興産有限会社,3310002003652,食料品・飼料・飲料製造業,〒850-0875長崎県長崎市栄町6-15,0958209234（095-820-9234）,3000（千円）,中川　敏（ナカガワ サトシ）
日章工業有限会社,3310002004188,輸送用機械器具製造業,〒852-8012長崎県長崎市淵町5-14,0958624467（095-862-4467）,8000（千円）,竹村　司（タケムラ ツカサ）
有限会社白水堂,3310002004312,食料品・飼料・飲料製造業,〒850-0832長崎県長崎市油屋町1-3,0958260145（095-826-0145）,50000（千円）,白水　竜也（シラミズ タツヤ）
有限会社林鉄工所,3310002004452,金属製品製造業,〒850-0976長崎県長崎市毛井首町168-4,0958787507（095-878-7507）,5000（千円）,林　タマキ（ハヤシ タマキ）
有限会社原田,3310002004477,一般機械器具製造業,〒850-0961長崎県長崎市小ケ倉町3-81-2,0958782470（095-878-2470）,4000（千円）,原田　明信（ハラダ アキノブ）
有限会社前田木工,3310002005095,輸送用機械器具製造業,〒851-0401長崎県長崎市蚊焼町2345,0958923118（095-892-3118）,3000（千円）,前田　實（マエダ ミノル）
有限会社明治屋商店,3310002005608,食料品・飼料・飲料製造業,〒850-0054長崎県長崎市上町2-7,0958220920（095-822-0920）,5000（千円）,田川　俊幸（タガワ トシユキ）
有限会社山喜食品,3310002005764,食料品・飼料・飲料製造業,〒850-0045長崎県長崎市宝町9-3,0958455785（095-845-5785）,3000（千円）,山本　清（ヤマモト キヨシ）
有限会社ナカタ,3310002006548,食料品・飼料・飲料製造業,〒851-2211長崎県長崎市京泊3-3-1長崎魚市,0958141477（095-814-1477）,3000（千円）,中田　英次郎（ナカタ エイジロウ）
有限会社蘇州林,3310002007851,食料品・飼料・飲料製造業,〒851-2106長崎県西彼杵郡時津町左底郷79-5,0958824800（095-882-4800）,8000（千円）,林　健治（ハヤシ ケンジ）
有限会社石田こんにやく店,3310002009138,食料品・飼料・飲料製造業,〒857-0114長崎県佐世保市小舟町41-2,0956461720（0956-46-1720）,3000（千円）,石田　正紀（イシダ マサキ）
有限会社井手写真製版,3310002009179,出版・印刷・同関連産業,〒857-0135長崎県佐世保市瀬戸越町449-7,0956495493（0956-49-5493）,3000（千円）,井手　政次（イデ マサジ）
有限会社エムケイ技研,3310002009360,一般機械器具製造業,〒857-1161長崎県佐世保市大塔町2128,0956337819（0956-33-7819）,10000（千円）,松尾　啓一（マツオ ケイイチ）
有限会社古賀製本紙工,3310002009914,出版・印刷・同関連産業,〒857-0033長崎県佐世保市城山町9-10,0956227550（0956-22-7550）,3000（千円）,古賀　浩（コガ ヒロシ）
有限会社白光窯,3310002011201,窯業・土石製品製造業,〒859-3165長崎県佐世保市江永町466-8,0956308453（0956-30-8453）,5000（千円）,横石　学（ヨコイシ マナブ）
有限会社平兵衛製陶所,3310002011317,窯業・土石製品製造業,〒859-3155長崎県佐世保市三川内町899-3,0956308769（0956-30-8769）,5000（千円）,中里　哲治（ナカザト テツジ）
有限会社三和陶器,3310002012380,窯業・土石製品製造業,〒859-3726長崎県東彼杵郡波佐見町稗木場郷339-4,0956854176（0956-85-4176）,4000（千円）,一瀬　昭則（イチノセ アキノリ）
有限会社松幸陶芸,3310002012513,窯業・土石製品製造業,〒859-3701長崎県東彼杵郡波佐見町折敷瀬郷884-1,0956854355（0956-85-4355）,8000（千円）,松尾　利幸（マツオ トシユキ）
有限会社中西工業,3310002013180,輸送用機械器具製造業,〒857-0401長崎県佐世保市小佐々町黒石328-3,0956682637（0956-68-2637）,3000（千円）,代表取締役社長／中西　勝美（ナカニシ カツミ）
有限会社プレンダー,3310002015788,衣服・その他の繊維製品製造業,〒859-1113長崎県雲仙市吾妻町布江名947-1,0957386787（0957-38-6787）,12000（千円）,能宗　太造（ノウソウ ダイゾウ）
有限会社あじさい,3310002016258,食料品・飼料・飲料製造業,〒859-0402長崎県諫早市多良見町囲462,0957435856（0957-43-5856）,3000（千円）,保坂　恵子（ホサカ ケイコ）
有限会社セレジン長崎,3310002016332,その他の製造業,〒854-1121長崎県諫早市飯盛町古場1367,0957481135（0957-48-1135）,3000（千円）,古場　秀昭（コバ ヒデアキ）
有限会社天洋水産,3310002016621,食料品・飼料・飲料製造業,〒854-0403長崎県雲仙市千々石町丙1160-1,0957373245（0957-37-3245）,3000（千円）,濱崎　幹夫（ハマサキ ミキオ）
有限会社エクセルソイル九州,3310002016720,食料品・飼料・飲料製造業,〒859-0166長崎県諫早市小長井町井崎906,0957343900（0957-34-3900）,3000（千円）,山開　武志（ヤマビラキ タケシ）
有限会社里商会,3310002017248,一般機械器具製造業,〒856-0843長崎県大村市今村町52-14,0957525121（0957-52-5121）,5000（千円）,里　義博（サト ヨシヒロ）
株式会社レトリック,3310002017735,食料品・飼料・飲料製造業,〒856-0017長崎県大村市荒瀬町1157-1,0957547333（0957-54-7333）,4000（千円）,湯浅　幸一（ユアサ コウイチ）
有限会社島原創互物産,3310002018262,食料品・飼料・飲料製造業,〒859-2123長崎県南島原市有家町原尾2997-4,0957828858（0957-82-8858）,7000（千円）,平石　大地（ヒライシ ダイチ）
有限会社野村屋,3310002018279,食料品・飼料・飲料製造業,〒859-2204長崎県南島原市有家町蒲河28,0957828607（0957-82-8607）,3000（千円）,野村　哲生（ノムラ テツオ）
有限会社吉田食品,3310002018411,食料品・飼料・飲料製造業,〒859-2216長崎県南島原市西有家町龍石5292,0957822303（0957-82-2303）,3000（千円）,吉田　廣幸（ヨシダ ヒロユキ）
高野地域畜産環境施設有限会社,3310002018444,食料品・飼料・飲料製造業,〒859-1415長崎県島原市有明町大三東戊5210,0957681731（0957-68-1731）,3100（千円）,杉野　伸和（スギノ シンヤ）
有限会社東部魚冷,3310002019120,食料品・飼料・飲料製造業,〒811-5123長崎県壱岐市郷ノ浦町釘山触1145,0920475651（0920-47-5651）,10000（千円）,辻本　忠孝（ツジモト タダタカ）
有限会社山の守酒造場,3310002019161,食料品・飼料・飲料製造業,〒811-5125長崎県壱岐市郷ノ浦町志原西触85,0920470301（0920-47-0301）,13000（千円）,山内　昭人（ヤマウチ アキト）
有限会社糸瀬建設,3310002020318,木材・木製品製造業（家具を除く）,〒817-1602長崎県対馬市上県町佐須奈甲1050,0920842058（0920-84-2058）,13000（千円）,糸瀬　治（イトセ オサム）
大公コンクリート有限会社,3310002020516,窯業・土石製品製造業,〒853-0024長崎県五島市野々切町2376-2,0959735281（0959-73-5281）,12000（千円）,才津　輝夫（サイツ テルオ）
合同会社くまごろう,3310003002884,食料品・飼料・飲料製造業,〒853-0017長崎県五島市武家屋敷1-4-18,0959889460（0959-88-9460）,3000（千円）,伊藤　由美子（イトウ ユミコ）
九一庵食品協業組合,3310005004978,食料品・飼料・飲料製造業,〒856-0032長崎県大村市東大村2-1808-1,0957520900（0957-52-0900）,40000（千円）,代表理事／徳田　信義（トクダ ノブヨシ）
株式会社菱塩,4011201010345,化学工業,〒857-3101長崎県西海市崎戸町蠣浦郷上横浦1517-3,0959353540（0959-35-3540）,10000（千円）,代表取締役社長／寺下　聡（テラシタ サトシ）
冨士樹脂株式会社,4180001024225,その他の製造業,〒857-0401長崎県佐世保市小佐々町黒石339-73,0956682270（0956-68-2270）,10000（千円）,筒井　敏生（ツツイ トシオ）
株式会社イワテック,4310001000179,電気機械器具製造業,〒850-0045長崎県長崎市宝町7-5第2イワテックビル,0958436448（095-843-6448）,20000（千円）,代表取締役社長／岩元　孝一郎（イワモト コウイチロウ）
株式会社江崎鼈甲店,4310001000237,その他の製造業,〒850-0874長崎県長崎市魚の町7-13,0958210328（095-821-0328）,15000（千円）,江崎　淑夫（エザキ ヨシオ）
株式会社中嶋屋本店,4310001000336,食料品・飼料・飲料製造業,〒850-0877長崎県長崎市築町4-2,0958216311（095-821-6311）,20000（千円）,中嶋　恒治（ナカシマ コウジ）
カコイ食品株式会社,4310001000344,食料品・飼料・飲料製造業,〒851-2211長崎県長崎市京泊3-17-34,0958507200（095-850-7200）,20000（千円）,囲　修一郎（カコイ シユウイチロウ）
新日海工業株式会社,4310001000781,一般機械器具製造業,〒850-0961長崎県長崎市小ケ倉町3-81-2,0958784000（095-878-4000）,12000（千円）,田渕　龍太郎（タブチ リユウタロウ）
株式会社白浜工業,4310001000872,輸送用機械器具製造業,〒852-8133長崎県長崎市本原町8-1,0958131310（095-813-1310）,20000（千円）,代表取締役社長／白浜　裕康（シラハマ ヒロヤス）
株式会社大洋食品,4310001001029,食料品・飼料・飲料製造業,〒850-0977長崎県長崎市土井首町503-1,0958791661（095-879-1661）,62500（千円）,代表取締役社長／鶴田　正則（ツルタ マサノリ）
株式会社長正堂,4310001001128,食料品・飼料・飲料製造業,〒850-0045長崎県長崎市宝町6-26,0958440484（095-844-0484）,10000（千円）,増山　茂樹（マスヤマ シゲキ）
長萠産業株式会社,4310001001136,食料品・飼料・飲料製造業,〒850-0018長崎県長崎市伊勢町3-13,0958228529（095-822-8529）,10000（千円）,代表取締役社長／山田　正信（ヤマダ マサノブ）
日本紙工印刷株式会社,4310001001689,出版・印刷・同関連産業,〒850-0046長崎県長崎市幸町3-11,0958274343（095-827-4343）,10000（千円）,代表取締役社長／松山　賢二郎（マツヤマ ケンジロウ）
菱計装株式会社,4310001002349,電気機械器具製造業,〒850-0853長崎県長崎市浜町1-7,0958220161（095-822-0161）,10000（千円）,安達　一藏（アダチ イチゾウ）
長建工業株式会社,4310001003339,金属製品製造業,〒851-2101長崎県西彼杵郡時津町西時津郷1000-145,0958822485（095-882-2485）,25000（千円）,代表取締役社長／古谷　和行（フルタニ カズユキ）
友和工業株式会社,4310001003388,金属製品製造業,〒851-2108長崎県西彼杵郡時津町日並郷3805,0958825195（095-882-5195）,15000（千円）,代表取締役社長／濱口　千代竹（ハマグチ チヨタケ）
伊藤鉄工造船株式会社,4310001005145,輸送用機械器具製造業,〒857-1171長崎県佐世保市沖新町3-20,0956313141（0956-31-3141）,45000（千円）,代表取締役社長／伊藤　昭良（イトウ アキラ）
株式会社九州テン,4310001005269,電気機械器具製造業,〒857-0115長崎県佐世保市柚木元町2360,0956461001（0956-46-1001）,100000（千円）,代表取締役社長／間嶋　力彦（マシマ リキヒコ）
キリンフーズ株式会社,4310001005319,食料品・飼料・飲料製造業,〒857-1162長崎県佐世保市卸本町14-1,0956333333（0956-33-3333）,10000（千円）,代表取締役社長／伊藤　正浩（イトウ マサヒロ）
佐世保製氷冷蔵株式会社,4310001005401,食料品・飼料・飲料製造業,〒858-0918長崎県佐世保市相浦町2678,0956262626（0956-26-2626）,10000（千円）,高月　守（タカツキ マモル）
株式会社松月堂,4310001005541,食料品・飼料・飲料製造業,〒857-0872長崎県佐世保市上京町5-6,0956224458（0956-22-4458）,10000（千円）,池田　育郎（イケダ イクロウ）
角化洗工業株式会社,4310001005574,金属製品製造業,〒857-0852長崎県佐世保市干尽町3-11,0956333001（0956-33-3001）,10000（千円）,角　孟（スミ タケシ）
株式会社九大印刷,4310001005673,出版・印刷・同関連産業,〒857-1162長崎県佐世保市卸本町2-7,0956328686（0956-32-8686）,20000（千円）,森山　隆明（モリヤマ タカアキ）
株式会社日興防錆鋼業,4310001005863,金属製品製造業,〒859-3728長崎県東彼杵郡波佐見町村木郷東笠山1805-7,0956857588（0956-85-7588）,10000（千円）,代表取締役社長／志村　宏一（シムラ コウイチ）
ＪＤＣ株式会社,4310001005871,一般機械器具製造業,〒857-0852長崎県佐世保市干尽町5-29,0956347500（0956-34-7500）,10000（千円）,代表取締役社長／橋川　直人（ハシカワ ナオト）
株式会社永泉,4310001006201,窯業・土石製品製造業,〒859-3705長崎県東彼杵郡波佐見町永尾郷341,0956852071（0956-85-2071）,10000（千円）,代表取締役社長／谷口　禎二（タニグチ テイジ）
重山陶器株式会社,4310001006234,窯業・土石製品製造業,〒859-3711長崎県東彼杵郡波佐見町井石郷2150,0956855000（0956-85-5000）,35000（千円）,代表取締役社長／太田　一彦（オオタ カズヒコ）
株式会社ジャパンアクアテック,4310001006457,その他の製造業,〒857-0401長崎県佐世保市小佐々町黒石339-41,0956683267（0956-68-3267）,11000（千円）,代表取締役社長／松尾　重巳（マツオ シゲミ）
奈良尾生コン株式会社,4310001006936,窯業・土石製品製造業,〒853-3101長崎県南松浦郡新上五島町奈良尾郷908-67,0959440808（0959-44-0808）,10000（千円）,野村　浩（ノムラ ヒロシ）
九州ダイカン株式会社,4310001006960,パルプ・紙・紙加工品製造業,〒859-6103長崎県佐世保市江迎町埋立1,0956662171（0956-66-2171）,30000（千円）,清水　嘉浩（シミズ ヨシヒロ）
株式会社九州メカニカルセンター,4310001006977,一般機械器具製造業,〒859-6145長崎県佐世保市鹿町町土肥ノ浦169-1,0956662511（0956-66-2511）,10000（千円）,江口　尚（エグチ タカシ）
株式会社峯陽,4310001008148,"鉄鋼業,非鉄金属製造業",〒854-0063長崎県諫早市貝津町2542,0957266943（0957-26-6943）,10000（千円）,原田　功（ハラダ イサオ）
ミナミ化工産業株式会社,4310001008172,金属製品製造業,〒854-0066長崎県諫早市久山町2387,0957265656（0957-26-5656）,10000（千円）,南　克寛（ミナミ カツヒロ）
ミカローム工業株式会社,4310001008180,金属製品製造業,〒854-0065長崎県諫早市津久葉町5-47長崎中核工業団地内,0957266001（0957-26-6001）,30000（千円）,芳賀　和生（ハガ カズオ）
株式会社森口鉄工所,4310001008189,一般機械器具製造業,〒854-0065長崎県諫早市津久葉町5-65,0957263116（0957-26-3116）,10000（千円）,代表取締役社長／森口　博之（モリグチ ヒロユキ）
株式会社大久保食品,4310001008247,食料品・飼料・飲料製造業,〒854-0207長崎県諫早市森山町唐比東5-3,0957362539（0957-36-2539）,30000（千円）,代表取締役社長／大久保　欣也（オオクボ キンヤ）
株式会社東洋軒,4310001008420,食料品・飼料・飲料製造業,〒854-0065長崎県諫早市津久葉町6-76,0957256041（0957-25-6041）,10000（千円）,代表取締役社長／狩野　一男（カリノ カズオ）
株式会社マルトク,4310001008627,窯業・土石製品製造業,〒859-1304長崎県雲仙市国見町神代丁698,0957782137（0957-78-2137）,22000（千円）,代表取締役社長／徳永　弘幸（トクナガ ヒロユキ）
株式会社つじ印刷,4310001008825,出版・印刷・同関連産業,〒856-0033長崎県大村市荒平町1472-1,0957523230（0957-52-3230）,10000（千円）,代表取締役社長／辻　義宣（ツジ ヨシノブ）
株式会社ミヤタ,4310001008924,食料品・飼料・飲料製造業,〒856-0806長崎県大村市富の原2-383-1,0957555870（0957-55-5870）,10000（千円）,藤原　年宏（フジワラ トシヒロ）
株式会社トーワ,4310001008965,化学工業,〒856-0032長崎県大村市東大村2-1085,0957521600（0957-52-1600）,32000（千円）,森永　ノリ子（モリナガ ノリコ）
株式会社菓秀苑森長,4310001009229,食料品・飼料・飲料製造業,〒854-0022長崎県諫早市幸町38-30,0957212121（0957-21-2121）,6000（千円）,森　淳（モリ アツシ）
子守食品株式会社,4310001009609,食料品・飼料・飲料製造業,〒855-0012長崎県島原市大手原町甲2141-26,0957622920（0957-62-2920）,10000（千円）,代表取締役社長／佐仲　博澄（サナカ ヒロズミ）
株式会社正生屋本舗,4310001009823,食料品・飼料・飲料製造業,〒859-2212長崎県南島原市西有家町須川143-2,0957825308（0957-82-5308）,10000（千円）,伊崎　和浩（イザキ カズヒロ）
株式会社丸政水産,4310001009848,食料品・飼料・飲料製造業,〒859-1401長崎県島原市有明町湯江甲444-2,0957681155（0957-68-1155）,95000（千円）,代表取締役社長／坂田　政浩（サカタ マサヒロ）
株式会社マツモト船舶機器,4310001009963,輸送用機械器具製造業,〒859-2605長崎県南島原市加津佐町乙260-3,0957875121（0957-87-5121）,5000（千円）,松本　芳春（マツモト ヨシハル）
株式会社メアリーココ,4310001009988,衣服・その他の繊維製品製造業,〒855-0873長崎県島原市北安徳町丁3002,0957629300（0957-62-9300）,3000（千円）,松尾　美代子（マツオ ミヨコ）
株式会社島原,4310001010062,一般機械器具製造業,〒855-0074長崎県島原市城見町4880,0957630880（0957-63-0880）,10000（千円）,内島　敬二（ウチジマ ケイジ）
株式会社本田海産,4310001010087,食料品・飼料・飲料製造業,〒859-2415長崎県南島原市南有馬町戊242-2,0957853930（0957-85-3930）,6000（千円）,本田　漁一（ホンダ リヨウイチ）
玄海酒造株式会社,4310001010129,食料品・飼料・飲料製造業,〒811-5125長崎県壱岐市郷ノ浦町志原西触550-1,0920470160（0920-47-0160）,10000（千円）,代表取締役社長／山内　昭人（ヤマウチ アキト）
合同産業株式会社,4310001010418,その他の製造業,〒859-4804長崎県平戸市田平町上亀免705,0950571961（0950-57-1961）,15000（千円）,立石　幸雄（タテイシ ユキオ）
株式会社ウエハラ,4310001010698,食料品・飼料・飲料製造業,〒817-0032長崎県対馬市厳原町久田49-1,0920520828（0920-52-0828）,50000（千円）,上原　正行（ウエハラ マサユキ）
株式会社エン・ダイニング,4310001012083,食料品・飼料・飲料製造業,〒856-0820長崎県大村市協和町703-1,0957525215（0957-52-5215）,20000（千円）,楠田　英登（クスダ ヒデト）
株式会社川端,4310001012430,家具・装備品製造業,〒851-0252長崎県長崎市田手原町392-1,0958222900（095-822-2900）,4000（千円）,代表取締役社長／川端　祐樹（カワバタ ユウキ）
旭鉄工有限会社,4310002000178,金属製品製造業,〒852-8013長崎県長崎市梁川町4-20,0958618778（095-861-8778）,3000（千円）,大崎　友一（オオサキ トモイチ）
有限会社木村蒲鉾,4310002001424,食料品・飼料・飲料製造業,〒851-2211長崎県長崎市京泊3-16-19,0958601266（095-860-1266）,10000（千円）,代表取締役社長／木村　忠利（キムラ タダトシ）
有限会社光文社印刷,4310002001754,出版・印刷・同関連産業,〒852-8001長崎県長崎市光町6-9埴生ビル201,0958615345（095-861-5345）,3000（千円）,草野　肇（クサノ ハジメ）
有限会社小榊製パン所,4310002001812,食料品・飼料・飲料製造業,〒850-0076長崎県長崎市木鉢町2-210-23,0958651570（095-865-1570）,3000（千円）,種村　信廣（タネムラ ノブヒロ）
有限会社三京商事,4310002002026,電気機械器具製造業,〒852-8134長崎県長崎市大橋町7-4,0958442311（095-844-2311）,3000（千円）,赤尾　正明（アカオ マサアキ）
有限会社三省堂印刷所,4310002002067,出版・印刷・同関連産業,〒850-0046長崎県長崎市幸町4-28,0958256171（095-825-6171）,10000（千円）,岩永　寛毅（イワナガ ヒロキ）
有限会社三和製麺,4310002002166,食料品・飼料・飲料製造業,〒850-0054長崎県長崎市上町6-25,0958252809（095-825-2809）,6000（千円）,方　一民（ホウ イ-ミン）
有限会社正文社印刷所,4310002002439,出版・印刷・同関連産業,〒850-0874長崎県長崎市魚の町6-6,0958260211（095-826-0211）,6000（千円）,岩永　健（イワナガ タケシ）
有限会社大都,4310002002926,出版・印刷・同関連産業,〒850-0052長崎県長崎市筑後町4-22,0958235839（095-823-5839）,5000（千円）,小林　義郎（コバヤシ ヨシロウ）
有限会社ティエムエンタープライズ,4310002003362,その他の製造業,〒852-8013長崎県長崎市梁川町2-35,0958626466（095-862-6466）,4000（千円）,碇　正男（イカリ マサオ）
長崎蒲鉾有限会社,4310002003692,食料品・飼料・飲料製造業,〒851-0134長崎県長崎市田中町279-55,0958320731（095-832-0731）,7000（千円）,高崎　一正（タカサキ カズマサ）
有限会社中野蒲鉾店,4310002003981,食料品・飼料・飲料製造業,〒850-0877長崎県長崎市築町4-10,0958227464（095-822-7464）,25000（千円）,中野　尚弘（ナカノ ナオヒロ）
有限会社西電機工業所,4310002004146,電気機械器具製造業,〒852-8002長崎県長崎市弁天町17-12,0958616988（095-861-6988）,3000（千円）,西　昭好（ニシ アキヨシ）
有限会社新田工作所,4310002004195,金属製品製造業,〒851-0401長崎県長崎市蚊焼町3623,0958927948（095-892-7948）,3000（千円）,高比良　諭（タカヒラ サトシ）
有限会社日本産業印刷,4310002004204,出版・印刷・同関連産業,〒852-8014長崎県長崎市竹の久保町4-12,0958613901（095-861-3901）,5000（千円）,山邊　幸延（ヤマベ ユキノブ）
有限会社久松建材店,4310002004550,窯業・土石製品製造業,〒851-0134長崎県長崎市田中町201-12,0958398800（095-839-8800）,5000（千円）,久松　梅文（ヒサマツ ウメフミ）
有限会社三尾工業,4310002005409,金属製品製造業,〒850-0976長崎県長崎市毛井首町1,0958792445（095-879-2445）,4200（千円）,三尾　秀光（ミオ ヒデミツ）
有限会社和光システムデザイン,4310002006191,電気機械器具製造業,〒852-8135長崎県長崎市千歳町17-17グレース千歳1階,0958421499（095-842-1499）,3000（千円）,吉次　幸四郎（ヨシツグ コウシロウ）
有限会社ツルハ,4310002006472,金属製品製造業,〒852-8041長崎県長崎市清水町11-7,0958491560（095-849-1560）,3000（千円）,鶴羽　浩（ツルハ ヒロシ）
有限会社片岡ケミテク,4310002007669,"鉄鋼業,非鉄金属製造業",〒851-2107長崎県西彼杵郡時津町久留里郷1527-2,0958829667（095-882-9667）,5000（千円）,代表取締役社長／片岡　正（カタオカ タダシ）
有限会社長崎本舗,4310002007826,食料品・飼料・飲料製造業,〒851-2212長崎県長崎市畝刈町1613-39,0958401331（095-840-1331）,10000（千円）,笹島　浩二（ササジマ コウジ）
有限会社和田製作所,4310002008023,金属製品製造業,〒851-2107長崎県西彼杵郡時津町久留里郷376-10,0958828042（095-882-8042）,3000（千円）,和田　清治（ワダ セイジ）
有限会社ケイ工芸,4310002008072,その他の製造業,〒851-2127長崎県西彼杵郡長与町高田郷71-1,0958577950（095-857-7950）,3000（千円）,小崎　敦二（コザキ キヨウジ）
