会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
ヤマシタトリコ有限会社,2500002021941,食料品・飼料・飲料製造業,〒799-0101愛媛県四国中央市川之江町2937,0896588500（0896-58-8500）,3000（千円）,山下　年彦（ヤマシタ トシヒコ）
有限会社石川とうふ店,2500002022196,食料品・飼料・飲料製造業,〒799-0404愛媛県四国中央市三島宮川3-10-6,0896233943（0896-23-3943）,5000（千円）,石川　裕之（イシカワ ヒロユキ）
有限会社広栄縫製,2500002022287,衣服・その他の繊維製品製造業,〒799-0303愛媛県四国中央市新宮町新宮1072,0896285256（0896-28-5256）,3000（千円）,石川　愛子（イシカワ アイコ）
有限会社井上蒲鉾本舗,2500002022477,食料品・飼料・飲料製造業,〒798-0062愛媛県宇和島市桜町1-47,0895232266（0895-23-2266）,10000（千円）,折原　健一（オリハラ ケンイチ）
植村製菓有限会社,2500002022502,食料品・飼料・飲料製造業,〒798-0006愛媛県宇和島市弁天町1-5-19,0895221320（0895-22-1320）,3000（千円）,植村　一友（ウエムラ カズトモ）
有限会社元祖キリン堂,2500002024176,食料品・飼料・飲料製造業,〒799-3730愛媛県宇和島市吉田町立間2-1050-5,0895520489（0895-52-0489）,3000（千円）,奥野　浩幸（オクノ ヒロユキ）
四国製綱合名会社,2500003000886,"繊維工業（衣服,その他の繊維製品を除く）",〒799-0704愛媛県四国中央市土居町津根奥定新開4416,0896745058（0896-74-5058）,"",石川　三代治（イシカワ ミヨジ）
しのはら屋合同会社,2500003001777,食料品・飼料・飲料製造業,〒799-0423愛媛県四国中央市具定町426,0896231150（0896-23-1150）,10（千円）,篠原　茂樹（シノハラ シゲキ）
愛媛南予養蜂農業協同組合,2500005006072,食料品・飼料・飲料製造業,〒798-0033愛媛県宇和島市鶴島町6-21,0895223041（0895-22-3041）,5062（千円）,薬師寺　武則（ヤクシジ タケノリ）
企業組合ひろみ川,2500005006824,食料品・飼料・飲料製造業,〒798-1332愛媛県北宇和郡鬼北町出目2479,0895453066（0895-45-3066）,1650（千円）,芝　博史（シバ ヒロフミ）
日本シープロ株式会社,3290001035278,食料品・飼料・飲料製造業,〒798-0087愛媛県宇和島市坂下津甲381-126,0895262171（0895-26-2171）,10000（千円）,望月　美宏（モチヅキ ヨシヒロ）
株式会社アサヒテクノ,3500001000359,金属製品製造業,〒790-0012愛媛県松山市湊町8-106-1,0899210266（089-921-0266）,12000（千円）,福田　睦美（フクダ ムツミ）
株式会社伊予焼付工業,3500001000490,金属製品製造業,〒791-8042愛媛県松山市南吉田町2452-1,0899729310（089-972-9310）,10000（千円）,大政　博行（オオマサ ヒロユキ）
上本工業株式会社,3500001000648,"鉄鋼業,非鉄金属製造業",〒791-1104愛媛県松山市北土居3-10-1,0899562551（089-956-2551）,10000（千円）,上本　登志夫（ウエモト トシオ）
株式会社エヒメ,3500001000664,食料品・飼料・飲料製造業,〒791-1134愛媛県松山市恵原町甲469,0899630053（089-963-0053）,1000（千円）,渡部　香（ワタナベ カオリ）
株式会社エクセル電子,3500001000929,電気機械器具製造業,〒791-0054愛媛県松山市空港通4-6-2,0899732711（089-973-2711）,50010（千円）,代表取締役社長／藤井　一志（フジイ カズシ）
株式会社エバラ,3500001001002,一般機械器具製造業,〒791-1123愛媛県松山市東方町甲861-7,0899630458（089-963-0458）,10000（千円）,代表取締役社長／佐川　静夫（サガワ シズオ）
大浜タオル株式会社,3500001001092,衣服・その他の繊維製品製造業,〒799-2651愛媛県松山市堀江町甲441,0899791477（089-979-1477）,10000（千円）,代表取締役社長／大原　信之（オオハラ ノブユキ）
株式会社小笠原工業所,3500001001101,金属製品製造業,〒791-0054愛媛県松山市空港通5-10-3,0899720043（089-972-0043）,30000（千円）,小笠原　英之（オガサワラ ヒデユキ）
河野興産株式会社,3500001001588,木材・木製品製造業（家具を除く）,〒791-8044愛媛県松山市西垣生町1740-6,0899734121（089-973-4121）,40000（千円）,代表取締役社長／河野　隆幸（コウノ タカユキ）
田中屋株式会社,3500001002660,食料品・飼料・飲料製造業,〒791-8061愛媛県松山市三津3-1-33,0899522252（089-952-2252）,10000（千円）,田中　一生（タナカ カズオ）
株式会社日本キャリア工業,3500001003064,一般機械器具製造業,〒791-8043愛媛県松山市東垣生町980-5,0899736311（089-973-6311）,40000（千円）,代表取締役社長／三谷　卓（ミタニ スグル）
福岡板金工業株式会社,3500001003485,その他の製造業,〒791-8022愛媛県松山市美沢2-3-12,0899257040（089-925-7040）,10000（千円）,福岡　武志（フクオカ タケシ）
冨士電線株式会社,3500001003535,"鉄鋼業,非鉄金属製造業",〒791-8081愛媛県松山市高浜町1-2240-1,0899520052（089-952-0052）,48000（千円）,代表取締役社長／高橋　修三（タカハシ シユウゾウ）
安永広告株式会社,3500001004178,その他の製造業,〒790-0952愛媛県松山市朝生田町7-10-4,0899337707（089-933-7707）,10000（千円）,安永　友樹（ヤスナガ ユウキ）
株式会社八束印刷所,3500001004186,出版・印刷・同関連産業,〒790-0014愛媛県松山市柳井町3-7-5,0899454888（089-945-4888）,10000（千円）,八束　多賀志（ヤツヅカ タカシ）
株式会社ランベックス愛媛,3500001004392,木材・木製品製造業（家具を除く）,〒791-8042愛媛県松山市南吉田町2455,0899713044（089-971-3044）,35000（千円）,代表取締役／河窪　秀明（カワクボ ヒデアキ）
阿川食品株式会社,3500001004673,食料品・飼料・飲料製造業,〒799-3103愛媛県伊予市上野955,0899825101（089-982-5101）,30000（千円）,代表取締役社長／阿部　竜治（アベ リユウジ）
冨岡製材株式会社,3500001004764,木材・木製品製造業（家具を除く）,〒799-3102愛媛県伊予市宮下746-1,0899821399（089-982-1399）,13000（千円）,冨岡　一郎（トミオカ イチロウ）
亀本鉄工株式会社,3500001004855,一般機械器具製造業,〒791-3131愛媛県伊予郡松前町北川原1642,0899852267（089-985-2267）,30000（千円）,代表取締役社長／亀本　良久（カメモト ヨシヒサ）
株式会社井関邦栄製造所,3500001005119,一般機械器具製造業,〒799-2655愛媛県松山市馬木町878-1,0899118400（089-911-8400）,300000（千円）,代表取締役社長／田坂　幸夫（タサカ ユキオ）
株式会社ＴＡＭＵ,3500001005176,パルプ・紙・紙加工品製造業,〒791-1134愛媛県松山市恵原町甲1371,0899611514（089-961-1514）,10000（千円）,田村　克彦（タムラ カツヒコ）
株式会社エムエス,3500001005837,家具・装備品製造業,〒791-8044愛媛県松山市西垣生町2884-1,0899958101（089-995-8101）,10000（千円）,代表取締役社長／松本　邦彦（マツモト クニヒコ）
株式会社程野商店,3500001005886,食料品・飼料・飲料製造業,〒791-8036愛媛県松山市高岡町285-1,0899713233（089-971-3233）,30000（千円）,代表取締役社長／程野　裕貴（ホドノ ユウキ）
興國コンクリート株式会社,3500001006554,窯業・土石製品製造業,〒790-0067愛媛県松山市大手町1-8-8,0899411333（089-941-1333）,30000（千円）,代表取締役社長／菊野　先一（キクノ センイチ）
エヒメセラム株式会社,3500001007008,窯業・土石製品製造業,〒791-2132愛媛県伊予郡砥部町大南562,0899622321（089-962-2321）,10000（千円）,代表取締役社長／二宮　良和（ニノミヤ ヨシカズ）
かち鶴酒造株式会社,3500001007016,食料品・飼料・飲料製造業,〒791-2120愛媛県伊予郡砥部町宮内542,0899622017（089-962-2017）,10000（千円）,大向　邦康（オオムカイ クニヤス）
株式会社四国シキシマパン,3500001007024,食料品・飼料・飲料製造業,〒791-2141愛媛県伊予郡砥部町岩谷口110,0899624111（089-962-4111）,100000（千円）,代表取締役社長／佐藤　伸二（サトウ シンジ）
摂陽明正株式会社,3500001007032,電気機械器具製造業,〒791-2111愛媛県伊予郡砥部町八倉108-1,0899581144（089-958-1144）,50000（千円）,代表取締役社長／若宮　克法（ワカミヤ カツノリ）
株式会社中予精工,3500001007098,一般機械器具製造業,〒791-0301愛媛県東温市南方2250-8,0899664305（089-966-4305）,30000（千円）,代表取締役社長／酒井　富男（サカイ トミオ）
ちぐさ技研工業株式会社,3500001007156,一般機械器具製造業,〒791-0213愛媛県東温市牛渕199-56,0899551401（089-955-1401）,72000（千円）,千種　英樹（チグサ ヒデキ）
株式会社コーア電機,3500001007263,電気機械器具製造業,〒791-2112愛媛県伊予郡砥部町重光134-2,0899569671（089-956-9671）,10000（千円）,大野　優記（オオノ ユウキ）
アールアイシー株式会社,3500001007651,窯業・土石製品製造業,〒797-0018愛媛県西予市宇和町下松葉196-1,0894623101（0894-62-3101）,100000（千円）,山本　哲也（ヤマモト テツヤ）
株式会社サンフーズ,3500001007692,食料品・飼料・飲料製造業,〒795-0081愛媛県大洲市菅田町菅田甲2522,0893254450（0893-25-4450）,50000（千円）,代表取締役社長／堀田　修治（ホツタ シユウジ）
株式会社誠実村,3500001007701,食料品・飼料・飲料製造業,〒795-0071愛媛県大洲市新谷乙1522,0893250101（0893-25-0101）,10000（千円）,代表取締役社長／原田　浩（ハラダ ヒロシ）
日泉ポリテック株式会社,3500001007866,化学工業,〒799-3413愛媛県大洲市長浜町拓海3-12,0893520155（0893-52-0155）,98000（千円）,代表取締役社長／武田　淳一（タケダ ジユンイチ）
伊予蒲鉾株式会社,3500001007890,食料品・飼料・飲料製造業,〒797-0042愛媛県西予市宇和町瀬戸390-1,0894660334（0894-66-0334）,38000（千円）,三好　一臣（ミヨシ カズオミ）
宇和特紙株式会社,3500001007899,パルプ・紙・紙加工品製造業,〒797-0012愛媛県西予市宇和町皆田1506,0894622125（0894-62-2125）,10000（千円）,代表取締役社長／大西　和人（オオニシ カズヒト）
株式会社おがた蒲鉾,3500001007908,食料品・飼料・飲料製造業,〒797-0043愛媛県西予市宇和町大江412-1,0894625880（0894-62-5880）,15000（千円）,代表取締役社長／緒方　晃彦（オガタ アキヒコ）
三浦工機株式会社,3500001007981,一般機械器具製造業,〒797-1713愛媛県西予市城川町嘉喜尾4020,0894821155（0894-82-1155）,40000（千円）,代表取締役社長／吉田　元之（ヨシダ モトユキ）
アイワ工業株式会社,3500001008154,その他の製造業,〒795-0072愛媛県大洲市新谷甲1222-3,0893505911（0893-50-5911）,10000（千円）,中村　雄一郎（ナカムラ ユウイチロウ）
株式会社愛善,3500001008212,窯業・土石製品製造業,〒797-0030愛媛県西予市宇和町清沢1047,0894623311（0894-62-3311）,1000（千円）,桑原　浩明（クワハラ ヒロアキ）
株式会社イーエスエス,3500001008245,衣服・その他の繊維製品製造業,〒796-0612愛媛県西宇和郡伊方町大久1339,0894530245（0894-53-0245）,10000（千円）,新見　秀雄（シンミ ヒデオ）
株式会社丸西,3500001008443,木材・木製品製造業（家具を除く）,〒796-0010愛媛県八幡浜市松柏丙816,0894221504（0894-22-1504）,10000（千円）,西村　和弥（ニシムラ カズヤ）
八幡浜紙業株式会社,3500001008468,パルプ・紙・紙加工品製造業,〒796-0088愛媛県八幡浜市1280,0894232121（0894-23-2121）,36000（千円）,代表取締役社長／長田　明裕（ナガタ アキヒロ）
八幡浜生コンクリート株式会社,3500001008476,窯業・土石製品製造業,〒796-0202愛媛県八幡浜市保内町宮内若山1番耕地500,0894360663（0894-36-0663）,20000（千円）,新地　保彦（シンチ ヤスヒコ）
愛媛海苔株式会社,3500001008906,食料品・飼料・飲料製造業,〒793-0027愛媛県西条市朔日市6,0897560100（0897-56-0100）,10000（千円）,代表取締役社長／高橋　譲二（タカハシ ジヨウジ）
曽我タオル株式会社,3500001009029,衣服・その他の繊維製品製造業,〒793-0067愛媛県西条市坂元甲281,0897576260（0897-57-6260）,10000（千円）,曽我　幸廣（ソガ ユキヒロ）
株式会社高橋鐵工所,3500001009037,一般機械器具製造業,〒793-0021愛媛県西条市神拝乙22-4,0897562304（0897-56-2304）,10000（千円）,高橋　清志（タカハシ キヨシ）
株式会社北四国電線工業所,3500001009177,電気機械器具製造業,〒799-1106愛媛県西条市小松町大頭甲105,0898722336（0898-72-2336）,12000（千円）,玉井　完治（タマイ カンジ）
株式会社福助屋,3500001009383,食料品・飼料・飲料製造業,〒799-1354愛媛県西条市北条979-9,0898642538（0898-64-2538）,10000（千円）,越智　茂（オチ シゲル）
株式会社宮田商店,3500001009409,食料品・飼料・飲料製造業,〒791-0510愛媛県西条市丹原町丹原204,0898687108（0898-68-7108）,10000（千円）,宮田　政次（ミヤタ マサツグ）
株式会社高橋精工,3500001009441,一般機械器具製造業,〒793-0017愛媛県西条市早川2158-20,0897551533（0897-55-1533）,10000（千円）,高橋　栄貴（タカハシ ヒデキ）
株式会社大力,3500001009466,一般機械器具製造業,〒793-0042愛媛県西条市喜多川853,0897565313（0897-56-5313）,30000（千円）,代表取締役社長／田中　達夫（タナカ タツオ）
株式会社瓜守材木店,3500001009623,木材・木製品製造業（家具を除く）,〒792-0896愛媛県新居浜市阿島1-5-43,0897462222（0897-46-2222）,10000（千円）,實田　貴史（ジツタ タカフミ）
伊予興業株式会社,3500001009631,金属製品製造業,〒792-0003愛媛県新居浜市新田町1-6-29,0897339301（0897-33-9301）,30000（千円）,代表取締役社長／太田　学（オオタ マナブ）
土岐機械工業株式会社,3500001010143,一般機械器具製造業,〒792-0892愛媛県新居浜市黒島1-6-52,0897463151（0897-46-3151）,10000（千円）,代表取締役社長／土岐　尚寿（トキ ナオヒサ）
西機電装株式会社,3500001010184,電気機械器具製造業,〒792-0893愛媛県新居浜市多喜浜6-6-35,0897460394（0897-46-0394）,10000（千円）,代表取締役社長／西岡　圭（ニシオカ ケイ）
萩尾高圧容器株式会社,3500001010218,金属製品製造業,〒792-0893愛媛県新居浜市多喜浜3-5-50,0897463111（0897-46-3111）,50000（千円）,代表取締役社長／萩尾　広典（ハギオ ヒロノリ）
株式会社星場電機設備,3500001010291,電気機械器具製造業,〒792-0823愛媛県新居浜市外山町18-18,0897432440（0897-43-2440）,10000（千円）,星場　透匡（ホシバ ユキマサ）
株式会社ジンノ,3500001010382,一般機械器具製造業,〒792-0050愛媛県新居浜市萩生1255-7,0897445782（0897-44-5782）,10000（千円）,神野　浩（ジンノ ヒロシ）
株式会社ＭＣＴ西条,3500001010770,"繊維工業（衣服,その他の繊維製品を除く）",〒793-0003愛媛県西条市ひうち3-4,0897472570（0897-47-2570）,48000（千円）,菊池　元宏（キクチ モトヒロ）
ニューバーク株式会社,3500001010829,食料品・飼料・飲料製造業,〒792-0802愛媛県新居浜市新須賀町2-6-21,0897331189（0897-33-1189）,9000（千円）,近藤　雄二（コンドウ ユウジ）
愛媛段ボール株式会社,3500001011281,パルプ・紙・紙加工品製造業,〒794-0026愛媛県今治市別宮町7-3-43,0898321005（0898-32-1005）,10000（千円）,代表取締役社長／西原　弘（ニシハラ ヒロシ）
菅英紋織株式会社,3500001011364,衣服・その他の繊維製品製造業,〒799-2202愛媛県今治市大西町紺原甲140,0898532020（0898-53-2020）,10000（千円）,菅　紀美彦（カン キミヒコ）
株式会社カラー工芸,3500001011422,その他の製造業,〒794-0812愛媛県今治市北高下町1-5-25,0898237198（0898-23-7198）,10000（千円）,佐伯　宣房（サエキ ノブフサ）
砂田撚糸株式会社,3500001011760,"繊維工業（衣服,その他の繊維製品を除く）",〒794-0832愛媛県今治市八町西5-2-3,0898231865（0898-23-1865）,10000（千円）,砂田　周一（スナダ シユウイチ）
大新テクノス株式会社,3500001011843,一般機械器具製造業,〒794-0007愛媛県今治市近見町3-8-26,0898337800（0898-33-7800）,30000（千円）,代表取締役社長／永吉　裕一（ナガヨシ ユウイチ）
タカノオーニング株式会社,3500001011892,衣服・その他の繊維製品製造業,〒794-0026愛媛県今治市別宮町7-1-12,0898223116（0898-22-3116）,10000（千円）,高野　充吉（タカノ ミツヨシ）
株式会社田窪木工所,3500001011901,家具・装備品製造業,〒794-0831愛媛県今治市八町東6-1-25,0898322741（0898-32-2741）,20000（千円）,田窪　誠一郎（タクボ セイイチロウ）
株式会社伊予桜井漆器会館,3500001012040,その他の製造業,〒799-1527愛媛県今治市長沢甲340-1,0898480418（0898-48-0418）,10000（千円）,鳥井　亮良（トリイ アキラ）
株式会社波止浜鉄工所,3500001012156,"鉄鋼業,非鉄金属製造業",〒799-2109愛媛県今治市波方町養老甲738-16,0898419142（0898-41-9142）,24000（千円）,白石　泰嗣（シライシ ヤスシ）
株式会社プライム・ハラ,3500001012263,出版・印刷・同関連産業,〒799-1506愛媛県今治市東村1-11-33,0898485536（0898-48-5536）,30000（千円）,代表取締役社長／田窪　直人（タクボ ナオト）
眞鍋造機株式会社,3500001012321,一般機械器具製造業,〒799-2113愛媛県今治市高部甲633-3,0898419217（0898-41-9217）,30000（千円）,代表取締役社長／眞鍋　将之（マナベ マサユキ）
丸藤タオル株式会社,3500001012362,衣服・その他の繊維製品製造業,〒794-0804愛媛県今治市祇園町3-2-15,0898226960（0898-22-6960）,10500（千円）,田窪　邦男（タクボ クニオ）
株式会社ヤスヒロ,3500001012461,衣服・その他の繊維製品製造業,〒799-1523愛媛県今治市郷桜井4-6-53,0898472032（0898-47-2032）,10000（千円）,安永　博光（ヤスナガ ヒロミツ）
矢野紋織株式会社,3500001012478,衣服・その他の繊維製品製造業,〒794-0006愛媛県今治市石井町2-7-6,0898221947（0898-22-1947）,10000（千円）,代表取締役社長／矢野　健二（ヤノ ケンジ）
株式会社ワイエスエス,3500001012585,金属製品製造業,〒794-0083愛媛県今治市宅間甲2559-1,0898355480（0898-35-5480）,10000（千円）,檜垣　伸二（ヒガキ シンジ）
株式会社新来島製作所,3500001012593,一般機械器具製造業,〒799-2204愛媛県今治市大西町大井浜154-9,0898533080（0898-53-3080）,20000（千円）,代表取締役社長／吉見　郁哉（ヨシミ イクヤ）
株式会社サイアムーブ,3500001012742,衣服・その他の繊維製品製造業,〒799-1513愛媛県今治市松木233-1,0898473180（0898-47-3180）,10000（千円）,矢野　昭利（ヤノ シヨウリ）
大伯砕石株式会社,3500001012890,窯業・土石製品製造業,〒794-1301愛媛県今治市大三島町肥海1087,0897820774（0897-82-0774）,10000（千円）,多和　力（タワ チカラ）
日本トワイン株式会社,3500001013055,"繊維工業（衣服,その他の繊維製品を除く）",〒799-1514愛媛県今治市町谷甲270-9,"",3016（千円）,山地　巖（ヤマジ イワオ）
株式会社修斗,3500001013591,食料品・飼料・飲料製造業,〒799-2653愛媛県松山市権現町甲157,0899945684（089-994-5684）,2000（千円）,石丸　智仁（イシマル トモヒト）
株式会社井川要商店,3500001014202,パルプ・紙・紙加工品製造業,〒799-0404愛媛県四国中央市三島宮川4-6-68,0896243631（0896-24-3631）,10000（千円）,井川　修一（イカワ シユウイチ）
大高製紙株式会社,3500001014235,パルプ・紙・紙加工品製造業,〒799-0431愛媛県四国中央市寒川町2437,0896251000（0896-25-1000）,10000（千円）,宮崎　茂喜（ミヤザキ シゲキ）
オークラ製紙株式会社,3500001014243,パルプ・紙・紙加工品製造業,〒799-0431愛媛県四国中央市寒川町2349,0896251895（0896-25-1895）,15000（千円）,代表取締役社長／井川　和永（イカワ カズナガ）
株式会社コーワ網桁受川工場,3500001014284,その他の製造業,〒799-0431愛媛県四国中央市寒川町844-1,0896245673（0896-24-5673）,10000（千円）,受川　慎二（ウケガワ シンジ）
四国ケージ株式会社,3500001014326,金属製品製造業,〒799-0413愛媛県四国中央市中曽根町698-1,0896742856（0896-74-2856）,10000（千円）,井川　茂樹（イカワ シゲキ）
瀬戸内溶接株式会社,3500001014342,一般機械器具製造業,〒799-0401愛媛県四国中央市村松町161,0896233665（0896-23-3665）,10000（千円）,森川　元明（モリカワ モトアキ）
エリエールプロダクト株式会社,3500001014375,パルプ・紙・紙加工品製造業,〒799-0431愛媛県四国中央市寒川町4765-11,0896252022（0896-25-2022）,30000（千円）,代表取締役社長／尾崎　秀司（オザキ シユウジ）
福助工業株式会社,3500001014441,その他の製造業,〒799-0401愛媛県四国中央市村松町190,0896241111（0896-24-1111）,400000（千円）,代表取締役社長／井上　治郎（イノウエ ジロウ）
泉製紙株式会社,3500001014549,パルプ・紙・紙加工品製造業,〒799-0101愛媛県四国中央市川之江町1523,0896582427（0896-58-2427）,45000（千円）,代表取締役社長／宇高　治（ウダカ オサム）
カナエ紙工株式会社,3500001014598,パルプ・紙・紙加工品製造業,〒799-0121愛媛県四国中央市上分町346,0896585611（0896-58-5611）,16000（千円）,代表取締役社長／三木　史郎（ミキ シロウ）
株式会社岸本水引店,3500001014615,パルプ・紙・紙加工品製造業,〒799-0113愛媛県四国中央市妻鳥町52-8,0896564582（0896-56-4582）,10000（千円）,岸本　芳康（キシモト ヨシヤス）
株式会社シーネット,3500001014664,パルプ・紙・紙加工品製造業,〒799-0401愛媛県四国中央市村松町20-1,0896243155（0896-24-3155）,35000（千円）,代表取締役社長／佐藤　正人（サトウ マサト）
株式会社シノコマ,3500001014680,パルプ・紙・紙加工品製造業,〒799-0112愛媛県四国中央市金生町山田井646-1,0896560086（0896-56-0086）,10000（千円）,篠原　秀市（シノハラ ヒデイチ）
株式会社中央ステンレス,3500001014714,金属製品製造業,〒799-0127愛媛県四国中央市川滝町下山2009-1,0896581122（0896-58-1122）,10000（千円）,代表取締役社長／川村　誠一（カワムラ セイイチ）
丸菱ペーパーテック株式会社,3500001014788,パルプ・紙・紙加工品製造業,〒799-0111愛媛県四国中央市金生町下分2012,0896564464（0896-56-4464）,30000（千円）,代表取締役社長／松田　幸雄（マツダ ユキオ）
三ツ輪化学工業株式会社,3500001014805,化学工業,〒799-0101愛媛県四国中央市川之江町1211-4,0896582666（0896-58-2666）,10000（千円）,代表取締役社長／猪川　宏美（イノカワ ヒロミ）
株式会社タケヤ,3500001014887,パルプ・紙・紙加工品製造業,〒799-0703愛媛県四国中央市土居町藤原1-150,0896744119（0896-74-4119）,10000（千円）,竹内　繁博（タケウチ シゲヒロ）
石村製紙株式会社,3500001015068,パルプ・紙・紙加工品製造業,〒799-0111愛媛県四国中央市金生町下分1390-2,0896562425（0896-56-2425）,10000（千円）,代表取締役社長／石村　雅彦（イシムラ マサヒコ）
株式会社石の大山,3500001015076,窯業・土石製品製造業,〒799-0401愛媛県四国中央市村松町230-1,0896235222（0896-23-5222）,10000（千円）,大山　正憲（オオヤマ マサノリ）
中央紙工株式会社,3500001015175,パルプ・紙・紙加工品製造業,〒799-0122愛媛県四国中央市金田町半田甲140-1,0896581020（0896-58-1020）,3000（千円）,磯崎　洋樹（イソザキ ヒロキ）
株式会社カネジュウ水産,3500001015225,食料品・飼料・飲料製造業,〒799-0101愛媛県四国中央市川之江町2529-34,0896584002（0896-58-4002）,9000（千円）,三好　重忠（ミヨシ シゲタダ）
愛媛プラスチック造船株式会社,3500001015340,輸送用機械器具製造業,〒798-0101愛媛県宇和島市三浦東676,0895290221（0895-29-0221）,20000（千円）,代表取締役／重安　敏治（シゲヤス トシハル）
株式会社百波,3500001015547,食料品・飼料・飲料製造業,〒798-0040愛媛県宇和島市中央町1-5-11,0895220102（0895-22-0102）,10000（千円）,菊野　昌代（キクノ マサヨ）
ヤノ株式会社,3500001015555,出版・印刷・同関連産業,〒798-0034愛媛県宇和島市錦町7-6,0895225766（0895-22-5766）,12200（千円）,代表取締役社長／矢野　彰一（ヤノ シヨウイチ）
株式会社フジ・ハートデリカ,3500001016330,食料品・飼料・飲料製造業,〒791-8006愛媛県松山市安城寺町571-2,0899246511（089-924-6511）,5000（千円）,高橋　伸二郎（タカハシ シンジロウ）
株式会社森林ビルダー,3500001016355,木材・木製品製造業（家具を除く）,〒792-0856愛媛県新居浜市船木甲4161-5,0897432608（0897-43-2608）,1500（千円）,篠原　佑輔（シノハラ ユウスケ）
新関西加工株式会社,3500001017106,パルプ・紙・紙加工品製造業,〒799-0101愛媛県四国中央市川之江町2529-211,0896583729（0896-58-3729）,100（千円）,石津　順一（イシヅ ジユンイチ）
株式会社醍醐,3500001017122,食料品・飼料・飲料製造業,〒795-0306愛媛県喜多郡内子町福岡乙130,0893443998（0893-44-3998）,17000（千円）,國分　茂樹（コクブン シゲキ）
株式会社瀬戸内企画,3500001018343,その他の製造業,〒790-0031愛媛県松山市雄郡1-9-39,0899451186（089-945-1186）,3000（千円）,津國　倫英（ツクニ ノリヒデ）
株式会社佐田岬の鬼,3500001018368,食料品・飼料・飲料製造業,〒791-8042愛媛県松山市南吉田町1497-1,0899725502（089-972-5502）,75500（千円）,福島　大朝（フクシマ オオトモ）
株式会社オリーブエテラ,3500001018418,衣服・その他の繊維製品製造業,〒799-1101愛媛県西条市小松町新屋敷甲2147-4,0898725444（0898-72-5444）,1000（千円）,渡邊　栄子（ワタナベ エイコ）
養命研究所株式会社,3500001019085,化学工業,〒792-0836愛媛県新居浜市篠場町6-25,0897478751（0897-47-8751）,3000（千円）,仙波　正志（センバ マサシ）
株式会社ウッドスタジオゆう,3500001019119,家具・装備品製造業,〒791-3351愛媛県喜多郡内子町五百木529,0893506113（0893-50-6113）,1000（千円）,土居　勇真（ドイ ユウマ）
協和アスコン株式会社,3500001019572,その他の製造業,〒791-0222愛媛県東温市下林丙497-1,0899642049（089-964-2049）,10000（千円）,安平　武（ヤスヒラ タケシ）
有限会社井上縫製,3500002000077,衣服・その他の繊維製品製造業,〒799-2430愛媛県松山市北条辻827-1,0899922151（089-992-2151）,5000（千円）,井上　修（イノウエ オサム）
有限会社麻田印刷所,3500002000655,出版・印刷・同関連産業,〒790-0003愛媛県松山市三番町4-8-13,0899454801（089-945-4801）,3000（千円）,麻田　長光（アサダ ナガミツ）
有限会社内田パン,3500002001199,食料品・飼料・飲料製造業,〒791-8015愛媛県松山市中央1-12-1,0899897262（089-989-7262）,3000（千円）,内田　敏之（ウチダ トシユキ）
有限会社菅鐵工,3500002002024,一般機械器具製造業,〒799-2651愛媛県松山市堀江町甲589-3,0899791700（089-979-1700）,5000（千円）,菅　信匡（カン ノブマサ）
有限会社成瀬製材所,3500002005002,木材・木製品製造業（家具を除く）,〒791-8036愛媛県松山市高岡町451-1,0899730762（089-973-0762）,3000（千円）,代表取締役社長／成瀬　昭親（ナルセ アキチカ）
丸重タオル有限会社,3500002006462,衣服・その他の繊維製品製造業,〒791-8071愛媛県松山市松ノ木2-695,0899511450（089-951-1450）,6000（千円）,重松　国美（シゲマツ クニミ）
有限会社新製材所,3500002008005,木材・木製品製造業（家具を除く）,〒799-3114愛媛県伊予市灘町194,0899820745（089-982-0745）,8000（千円）,新　貴次（アタラシ タカツグ）
有限会社亀岡製材,3500002008095,木材・木製品製造業（家具を除く）,〒799-3111愛媛県伊予市下吾川1377-1,0899820017（089-982-0017）,5000（千円）,亀岡　勇人（カメオカ ハヤト）
沢辺水産有限会社,3500002008483,食料品・飼料・飲料製造業,〒791-3120愛媛県伊予郡松前町筒井1039-1,0899849897（089-984-9897）,3000（千円）,沢辺　数弘（サワベ カズヒロ）
有限会社山本製作所,3500002008707,その他の製造業,〒791-3131愛媛県伊予郡松前町北川原1203-1,0899847202（089-984-7202）,20000（千円）,山本　智（ヤマモト サトシ）
有限会社ダイライ,3500002010828,その他の製造業,〒791-2133愛媛県伊予郡砥部町五本松330-3,0899627241（089-962-7241）,3000（千円）,平井　正徳（ヒライ マサノリ）
有限会社藤井産業,3500002012089,木材・木製品製造業（家具を除く）,〒795-0301愛媛県喜多郡内子町五十崎乙28-1,0893444185（0893-44-4185）,6000（千円）,藤井　莊廣（フジイ ソウヒロ）
有限会社ひじかわ特産開発,3500002012238,食料品・飼料・飲料製造業,〒797-1503愛媛県大洲市肱川町宇和川4327,0893342675（0893-34-2675）,10000（千円）,大野　彰一（オオノ シヨウイチ）
田苗縫製有限会社,3500002012353,衣服・その他の繊維製品製造業,〒797-0032愛媛県西予市宇和町田苗真土853,0894623077（0894-62-3077）,4000（千円）,松浦　建一（マツウラ ケンイチ）
有限会社松浦水産,3500002013558,食料品・飼料・飲料製造業,〒796-0048愛媛県八幡浜市北浜1-3-18,0894247578（0894-24-7578）,5000（千円）,松浦　哲三（マツウラ テツゾウ）
