会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社武田電子,3420001008344,電気機械器具製造業,〒037-0202青森県五所川原市金木町芦野479-1,0173525589（0173-52-5589）,10000（千円）,鈴木　定雄（スズキ サダオ）
川島印刷株式会社,3420001008393,出版・印刷・同関連産業,〒038-3135青森県つがる市木造有楽町41-1,0173422075（0173-42-2075）,10000（千円）,川嶋　靖三（カワシマ セイゾウ）
株式会社五所川原レミコン,3420001008435,窯業・土石製品製造業,〒038-3103青森県つがる市柏上古川八重崎45-11,0173252320（0173-25-2320）,90750（千円）,代表取締役社長／三上　重道（ミカミ シゲミチ）
株式会社アブソルト,3420001008856,衣服・その他の繊維製品製造業,〒036-8125青森県弘前市大沢稲元38-1,0172497220（0172-49-7220）,10000（千円）,小宮　清造（コミヤ セイゾウ）
株式会社石岡光学,3420001008880,精密機械・医療機械器具製造業,〒036-8243青森県弘前市小沢広野223-3,0172880474（0172-88-0474）,32850（千円）,石岡　弘道（イシオカ ヒロミチ）
三和工業株式会社,3420001009086,一般機械器具製造業,〒036-8243青森県弘前市小沢大開205-120,0172881233（0172-88-1233）,10000（千円）,石山　敏彦（イシヤマ トシヒコ）
弘前航空電子株式会社,3420001009375,電気機械器具製造業,〒036-8072青森県弘前市清野袋5-5-1,0172333111（0172-33-3111）,450000（千円）,代表取締役社長／橋本　恒男（ハシモト ツネオ）
株式会社山健,3420001009573,窯業・土石製品製造業,〒036-8111青森県弘前市門外村井50-1,0172282111（0172-28-2111）,40000（千円）,代表取締役社長／工藤　雅生（クドウ マサオ）
六花酒造株式会社,3420001009607,食料品・飼料・飲料製造業,〒036-8066青森県弘前市向外瀬豊田217,0172354141（0172-35-4141）,120000（千円）,北村　裕志（キタムラ ヒロシ）
中清食品工業株式会社,3420001009648,食料品・飼料・飲料製造業,〒038-3802青森県南津軽郡藤崎町藤崎横松4,0172752022（0172-75-2022）,15000（千円）,代表取締役社長／中村　雄二（ナカムラ ユウジ）
キヤノンプレシジョン株式会社,3420001009805,化学工業,〒036-8072青森県弘前市清野袋5-4-1,0172322911（0172-32-2911）,300000（千円）,代表取締役社長／野村　義矢（ノムラ ヨシヤ）
東北化成住工株式会社,3420001009986,化学工業,〒036-0524青森県黒石市緑ケ丘64,0172534889（0172-53-4889）,10000（千円）,成田　成仁（ナリタ ナリヒト）
株式会社青森エリート,3420001010044,衣服・その他の繊維製品製造業,〒036-0164青森県平川市松崎亀井5,0172447733（0172-44-7733）,36000（千円）,服部　泰成（ハツトリ ヤスナリ）
青森オータイ株式会社,3420001010110,パルプ・紙・紙加工品製造業,〒038-1123青森県南津軽郡田舎館村大曲早稲田94-4,0172583702（0172-58-3702）,10000（千円）,岡田　正人（オカダ マサヒト）
弘果総合研究開発株式会社,3420001010226,食料品・飼料・飲料製造業,〒036-8085青森県弘前市末広1-2-1,0172294184（0172-29-4184）,50000（千円）,代表取締役社長／大中　徹（オオナカ トオル）
カミテック株式会社,3420001010837,金属製品製造業,〒036-8224青森県弘前市文京町3コラボ弘大6階,0172887737（0172-88-7737）,10000（千円）,上手　康弘（カミテ ヤスヒロ）
つがる食品株式会社,3420001010903,食料品・飼料・飲料製造業,〒036-8043青森県弘前市東和徳町19-1,0172321278（0172-32-1278）,90000（千円）,島田　吉雄（シマダ ヨシオ）
新産レミコン株式会社,3420001011050,窯業・土石製品製造業,〒034-0041青森県十和田市相坂高清水78-455,0176236121（0176-23-6121）,50000（千円）,代表取締役社長／若沢　勝利（ワカサワ カツトシ）
十和田生コン株式会社,3420001011125,窯業・土石製品製造業,〒034-0041青森県十和田市相坂下鴨入25-1,0176231941（0176-23-1941）,58000（千円）,代表取締役社長／戸来　誠子（ヘライ セイコ）
加賀木材工業株式会社,3420001011620,木材・木製品製造業（家具を除く）,〒039-2826青森県上北郡七戸町字中野50,0176682033（0176-68-2033）,10000（千円）,加賀　誠（カガ マコト）
むつ小川原生コンクリート株式会社,3420001011810,窯業・土石製品製造業,〒039-3214青森県上北郡六ヶ所村平沼追舘123-4,0175752141（0175-75-2141）,50000（千円）,代表取締役社長／丸井　理成（マルイ ヨシナリ）
下北開発生コンクリート株式会社,3420001012536,窯業・土石製品製造業,〒039-4401青森県むつ市大畑町伊勢堂7-5,0175343455（0175-34-3455）,40000（千円）,代表取締役社長／山元　相周（ヤマモト ソウシユウ）
株式会社ピーシーブランド,3420001013039,一般機械器具製造業,〒036-0146青森県平川市大坊竹内23-1,0172885578（0172-88-5578）,3000（千円）,沢　隆裕（サワ タカヒロ）
クボタフーズ株式会社,3420001013071,食料品・飼料・飲料製造業,〒039-3332青森県東津軽郡平内町清水川大川添102-1,0177572012（017-757-2012）,8000（千円）,久保田　明（クボタ アキラ）
株式会社アスク,3420001013162,出版・印刷・同関連産業,〒031-0003青森県八戸市吹上3-6-1,0178461120（0178-46-1120）,3000（千円）,田中　泰彦（タナカ ヤスヒコ）
富士電機津軽セミコンダクタ株式会社,3420001013195,電気機械器具製造業,〒037-0017青森県五所川原市漆川鍋懸156,0173355671（0173-35-5671）,100000（千円）,桃井　透（モモイ トオル）
ムーブカメイ株式会社,3420001014144,その他の製造業,〒031-0072青森県八戸市城下1-8-5,0178479095（0178-47-9095）,500（千円）,亀井　駒幸（カメイ コマユキ）
株式会社おいらせＴＩＫ,3420001014276,窯業・土石製品製造業,〒039-2241青森県八戸市市川町下田堺4-3,0178807610（0178-80-7610）,10000（千円）,佐々木　学（ササキ マナブ）
株式会社ＪＢＩ,3420001014499,一般機械器具製造業,〒030-0943青森県青森市幸畑2-6-10,0177529167（017-752-9167）,9500（千円）,高瀬　浄二（タカセ ジヨウジ）
株式会社ランバーテック工業,3420001014524,木材・木製品製造業（家具を除く）,〒036-8113青森県弘前市清水森下川原2-53,0172871441（0172-87-1441）,10000（千円）,奥山　悟（オクヤマ サトル）
株式会社えびす堂本舗,3420001014805,食料品・飼料・飲料製造業,〒039-2744青森県上北郡七戸町字塚長根53-1,0176585750（0176-58-5750）,8000（千円）,附田　俊仁（ツクダ トシヒト）
かねさ株式会社,3420001016710,食料品・飼料・飲料製造業,〒038-1304青森県青森市浪岡高屋敷野尻97-22,0172691411（0172-69-1411）,36000（千円）,代表取締役社長／阿保　建司（アボ ケンジ）
アクセス二十一出版有限会社,3420002000300,出版・印刷・同関連産業,〒030-0802青森県青森市本町1-2-5,0177771373（017-777-1373）,3000（千円）,渡邊　啓太郎（ワタナベ ケイタロウ）
有限会社かくた武田,3420002000762,食料品・飼料・飲料製造業,〒038-0015青森県青森市千刈1-21-5,0177818088（017-781-8088）,12000（千円）,武田　博（タケダ ヒロ）
有限会社さくらデザイン事務所,3420002001323,出版・印刷・同関連産業,〒030-0943青森県青森市幸畑2-16-9,0177386178（017-738-6178）,3000（千円）,田村　隆義（タムラ タカヨシ）
有限会社相馬,3420002001661,窯業・土石製品製造業,〒038-1304青森県青森市浪岡高屋敷宅社元12,0172628022（0172-62-8022）,3000（千円）,相馬　祝（ソウマ イワイ）
有限会社泰幸商事,3420002001827,食料品・飼料・飲料製造業,〒030-0921青森県青森市原別6-2-3,0177362566（017-736-2566）,5000（千円）,長谷川　恒吉（ハセガワ コウキチ）
有限会社ツシマ,3420002001892,出版・印刷・同関連産業,〒030-0822青森県青森市中央2-16-12,0177221247（017-722-1247）,5000（千円）,對馬　琢哉（ツシマ タクヤ）
有限会社とれたてハウス,3420002003773,食料品・飼料・飲料製造業,〒030-0134青森県青森市合子沢山崎18-2,0177383662（017-738-3662）,3000（千円）,高坂　洋子（コウサカ ヨウコ）
有限会社朝日スクリーン,3420002006017,出版・印刷・同関連産業,〒031-0814青森県八戸市妙花生8-103,0178254380（0178-25-4380）,3000（千円）,番澤　伸児（バンザワ シンジ）
有限会社岩谷水産,3420002006124,食料品・飼料・飲料製造業,〒031-0841青森県八戸市鮫町福沢久保12-2,0178338153（0178-33-8153）,7000（千円）,岩谷　信弘（イワヤ ノブヒロ）
有限会社小原鑢製作所,3420002006388,金属製品製造業,〒039-1103青森県八戸市長苗代下亀子谷地27-7,0178290209（0178-29-0209）,3000（千円）,小原　敏暎（オバラ ヨシテル）
有限会社加藤鉄工,3420002006586,一般機械器具製造業,〒039-1160青森県八戸市小田2-1-17,0178283095（0178-28-3095）,5000（千円）,加藤　弘紀（カトウ ヒロキ）
有限会社県南製作所,3420002006834,金属製品製造業,〒039-1101青森県八戸市尻内町下毛合清水3-22,0178202627（0178-20-2627）,20000（千円）,須藤　清司（スドウ セイジ）
有限会社清水屋,3420002007353,食料品・飼料・飲料製造業,〒031-0841青森県八戸市鮫町下手代森9-4,0178333760（0178-33-3760）,5000（千円）,清水　一夫（シミズ カズオ）
有限会社八戸プロセス印刷,3420002008327,出版・印刷・同関連産業,〒031-0813青森県八戸市新井田寺沢8-13,0178256511（0178-25-6511）,3000（千円）,山地　教之（ヤマチ ノリユキ）
有限会社ふなば,3420002008665,食料品・飼料・飲料製造業,〒031-0812青森県八戸市湊町本町34-1,0178330032（0178-33-0032）,3000（千円）,舩場　修（フナバ オサム）
有限会社奥山電子工業,3420002009580,電気機械器具製造業,〒039-1542青森県三戸郡五戸町字中道23-3,0178625711（0178-62-5711）,10000（千円）,奥山　善司（オクヤマ ゼンジ）
有限会社東真テクニカル,3420002010142,一般機械器具製造業,〒039-1166青森県八戸市根城7-15-15有限会社トップ内,0178472245（0178-47-2245）,3000（千円）,西塚　広（ニシヅカ ヒロシ）
有限会社ファッションタザワ,3420002011545,衣服・その他の繊維製品製造業,〒038-3662青森県北津軽郡板柳町板柳土井340,0172721658（0172-72-1658）,3000（千円）,田澤　廣司（タザワ コウジ）
有限会社プリントナルミ,3420002011652,出版・印刷・同関連産業,〒038-3503青森県北津軽郡鶴田町鶴田小泉449-16,0173225599（0173-22-5599）,3000（千円）,鳴海　勇蔵（ナルミ ユウゾウ）
有限会社真和鐵工所,3420002012519,金属製品製造業,〒037-0015青森県五所川原市姥萢菖蒲1-1,0173345765（0173-34-5765）,5000（千円）,工藤　真知子（クドウ マチコ）
有限会社イシオカ工芸,3420002012873,その他の製造業,〒036-8052青森県弘前市堅田2-7-5,0172346222（0172-34-6222）,10000（千円）,石岡　幸枝（イシオカ ユキエ）
有限会社ササヌマ産業,3420002013293,出版・印刷・同関連産業,〒036-8042青森県弘前市松ケ枝3-2-1,0172282333（0172-28-2333）,9550（千円）,笹沼　武（ササヌマ タケシ）
有限会社寿々炉,3420002013517,食料品・飼料・飲料製造業,〒036-8018青森県弘前市田代町14-2,0172362926（0172-36-2926）,3000（千円）,後藤　一樹（ゴトウ カズキ）
有限会社須藤石材工業,3420002013533,窯業・土石製品製造業,〒036-1451青森県弘前市中野山下20,0172862816（0172-86-2816）,3000（千円）,須藤　廣栄（ストウ ヒロエイ）
有限会社濱,3420002013962,食料品・飼料・飲料製造業,〒036-8085青森県弘前市末広5-2-5,0172293337（0172-29-3337）,5000（千円）,白濱　徹也（シラハマ テツヤ）
有限会社弘前ネオン,3420002014093,その他の製造業,〒036-8223青森県弘前市富士見町13-17,0172329059（0172-32-9059）,3000（千円）,千葉　利男（チバ トシオ）
有限会社クリエイトボックス,3420002015942,衣服・その他の繊維製品製造業,〒036-0232青森県平川市蒲田玉田8,0172572520（0172-57-2520）,3000（千円）,一戸　淳一（イチノヘ ジユンイチ）
有限会社ＵＮＯ,3420002016206,電気機械器具製造業,〒036-0357青森県黒石市追子野木1-80-2,0172535295（0172-53-5295）,4000（千円）,宇野　禎倫（ウノ ヨシトモ）
八戸メッシュ製作所有限会社,3420002018210,金属製品製造業,〒039-2164青森県上北郡おいらせ町神明前2-5,0178562174（0178-56-2174）,5000（千円）,小野　重夫（オノ シゲオ）
有限会社工藤食品,3420002018284,食料品・飼料・飲料製造業,〒039-2512青森県上北郡七戸町字笊田34-8,0176622413（0176-62-2413）,3000（千円）,工藤　敏雄（クドウ トシオ）
有限会社吉田工機,3420002019043,金属製品製造業,〒033-0022青森県三沢市三沢水筒63-57,0176544531（0176-54-4531）,3000（千円）,吉田　勲（ヨシダ イサオ）
有限会社いさりびハウス,3420002019332,食料品・飼料・飲料製造業,〒039-4402青森県むつ市大畑町正津川平114-74,0175346101（0175-34-6101）,5000（千円）,畑山　則子（ハタヤマ ノリコ）
有限会社タイセイフーズ,3420002019373,食料品・飼料・飲料製造業,〒039-4402青森県むつ市大畑町鳥谷場178-2,0175345521（0175-34-5521）,5000（千円）,畑山　勝治（ハタヤマ カツジ）
有限会社濱田製材所,3420002019761,木材・木製品製造業（家具を除く）,〒035-0095青森県むつ市城ケ沢下田30,0175242110（0175-24-2110）,5000（千円）,濱田　秀幸（ハマダ ヒデユキ）
有限会社山口商店,3420002019893,食料品・飼料・飲料製造業,〒035-0051青森県むつ市新町37-15,0175222040（0175-22-2040）,5000（千円）,山口　定藏（ヤマグチ テイゾウ）
有限会社山火製材所,3420002019902,木材・木製品製造業（家具を除く）,〒035-0046青森県むつ市南町3-6,0175222866（0175-22-2866）,3000（千円）,山火　長藏（ヤマビ チヨウゾウ）
ダイヘン青森株式会社,4120101043279,電気機械器具製造業,〒036-8073青森県弘前市岩賀1-5-1,0172375604（0172-37-5604）,50000（千円）,代表取締役社長／岸田　耕一（キシダ コウイチ）
青森熊さん株式会社,4420001000085,食料品・飼料・飲料製造業,〒030-0145青森県青森市金浜稲田96-1,0177390755（017-739-0755）,20000（千円）,田村　光男（タムラ ミツオ）
アズビル金門青森株式会社,4420001000168,精密機械・医療機械器具製造業,〒030-0142青森県青森市野木山口245-8,0177395681（017-739-5681）,20000（千円）,代表取締役社長／松井　博幸（マツイ ヒロユキ）
株式会社市戸畳商店,4420001000481,その他の製造業,〒030-0903青森県青森市栄町2-8-18,0177420830（017-742-0830）,30000（千円）,市戸　享（イチト トオル）
株式会社カネ周窪田商店,4420001000630,食料品・飼料・飲料製造業,〒038-0058青森県青森市羽白沢田16-6,0177880752（017-788-0752）,10000（千円）,代表取締役社長／窪田　治彦（クボタ ハルヒコ）
株式会社北浜造船鉄工,4420001000754,輸送用機械器具製造業,〒030-0902青森県青森市合浦2-1-16,0177423426（017-742-3426）,36000（千円）,代表取締役社長／細川　英邦（ホソカワ ヒデクニ）
株式会社グリーン・アース,4420001000804,一般機械器具製造業,〒030-0914青森県青森市岡造道1-3-6,0177411962（017-741-1962）,10000（千円）,小笠原　義一（オガサワラ ヨシイチ）
越友産業株式会社,4420001000845,窯業・土石製品製造業,〒039-3503青森県青森市野内菊川69-10,0177263531（017-726-3531）,15000（千円）,代表取締役社長／越田　雅光（コシタ マサミツ）
高金印刷株式会社,4420001000853,出版・印刷・同関連産業,〒038-0015青森県青森市千刈2-1-31,0177812244（017-781-2244）,12000（千円）,高坂　尊紀（コウサカ タカノリ）
株式会社新印刷興業,4420001001018,出版・印刷・同関連産業,〒030-0142青森県青森市野木野尻37-728,0177396431（017-739-6431）,48000（千円）,代表取締役社長／新　直仁（シン ナオヒト）
長尾印刷株式会社,4420001001620,出版・印刷・同関連産業,〒030-0931青森県青森市平新田森越17-1,0177267121（017-726-7121）,42000（千円）,代表取締役社長／長尾　良宣（ナガオ ヨシノブ）
株式会社日刊青森建設工業新聞社,4420001001653,出版・印刷・同関連産業,〒030-0803青森県青森市安方2-8-4,0177732065（017-773-2065）,10000（千円）,佐々木　力松（ササキ リキマツ）
株式会社はとや製菓,4420001001728,食料品・飼料・飲料製造業,〒030-0943青森県青森市幸畑谷脇69-1,0177383500（017-738-3500）,22000（千円）,安保　照子（アンボ テルコ）
株式会社三津谷商店,4420001002321,食料品・飼料・飲料製造業,〒039-3321青森県東津軽郡平内町小湊雷電際13-211,0177553380（017-755-3380）,10000（千円）,三津谷　悦雄（ミツヤ エツオ）
株式会社東奥日報印刷センター,4420001005398,出版・印刷・同関連産業,〒030-0113青森県青森市第二問屋町3-1-89,0177391169（017-739-1169）,9000（千円）,代表取締役社長／塩越　隆雄（シオコシ タカオ）
アンデス電気株式会社,4420001005563,電気機械器具製造業,〒039-2246青森県八戸市桔梗野工業団地1-3-1,0178202811（0178-20-2811）,100000（千円）,代表取締役社長／安田　年孝（ヤスダ トシユキ）
株式会社尾崎印刷工業,4420001005687,出版・印刷・同関連産業,〒031-0071青森県八戸市沼館2-4-1,0178229490（0178-22-9490）,10000（千円）,尾崎　裕造（オザキ ユウゾウ）
白銀鉄建工業株式会社,4420001005976,金属製品製造業,〒031-0833青森県八戸市大久保大山45-1,0178302241（0178-30-2241）,49000（千円）,代表取締役社長／江藤　弘明（エトウ ヒロアキ）
プライフーズ株式会社,4420001006041,食料品・飼料・飲料製造業,〒039-1121青森県八戸市卸センター1-11-8,0178282154（0178-28-2154）,1793901（千円）,代表取締役社長／田中　眞光（タナカ マサミツ）
株式会社東京ドレス,4420001006198,衣服・その他の繊維製品製造業,〒039-1101青森県八戸市尻内町上川原71-2,0178273351（0178-27-3351）,48000（千円）,手計　厳（テバカ イワオ）
日本電機工業株式会社,4420001006289,電気機械器具製造業,〒039-1168青森県八戸市八太郎5-19-18,0178280839（0178-28-0839）,20000（千円）,代表取締役会長／小野寺　隆（オノデラ タカシ）
マルヨ水産株式会社,4420001006314,食料品・飼料・飲料製造業,〒031-0831青森県八戸市築港街1-1-4,0178331161（0178-33-1161）,99225（千円）,代表取締役社長／榊　佳弘（サカキ ヨシヒロ）
八戸東洋株式会社,4420001006454,食料品・飼料・飲料製造業,〒039-2246青森県八戸市桔梗野工業団地3-6-5,0178204860（0178-20-4860）,200000（千円）,代表取締役社長／石川　泰夫（イシカワ ヤスオ）
株式会社八戸フーズ,4420001006470,食料品・飼料・飲料製造業,〒031-0801青森県八戸市江陽4-15-5,0178457661（0178-45-7661）,20000（千円）,関川　保幸（セキカワ ヤスユキ）
ホクト化学工業株式会社,4420001006578,その他の製造業,〒031-0813青森県八戸市新井田林ノ上4-5,0178331357（0178-33-1357）,82000（千円）,金本　幸介（カナモト コウスケ）
株式会社倉石地域振興公社,4420001006925,食料品・飼料・飲料製造業,〒039-1701青森県三戸郡五戸町倉石石沢下雨原平99,0178773131（0178-77-3131）,79584（千円）,三浦　正名（ミウラ マサナ）
東北三吉工業株式会社,4420001006958,金属製品製造業,〒039-1524青森県三戸郡五戸町豊間内地蔵平1-622,0178622545（0178-62-2545）,30000（千円）,代表取締役社長／田沢　英治（タザワ エイジ）
株式会社ふらんぼう,4420001007097,その他の製造業,〒039-1169青森県八戸市日計1-2-8,0178288103（0178-28-8103）,5100（千円）,篠塚　由美子（シノヅカ ユミコ）
ヤマイ水産株式会社,4420001007361,食料品・飼料・飲料製造業,〒031-0801青森県八戸市江陽4-17-5第二魚市場2階,0178713390（0178-71-3390）,5000（千円）,岩間　昌嘉（イワマ マサヨシ）
株式会社菊駒酒造,4420001007386,食料品・飼料・飲料製造業,〒039-1554青森県三戸郡五戸町字川原町12,0178622323（0178-62-2323）,5100（千円）,三浦　弘文（ミウラ ヒロフミ）
株式会社ＴＡＫＫＯ商事,4420001007469,食料品・飼料・飲料製造業,〒039-0201青森県三戸郡田子町田子田子4-10,0179324635（0179-32-4635）,5000（千円）,佐藤　愛子（サトウ アイコ）
株式会社吉田屋,4420001007519,食料品・飼料・飲料製造業,〒039-1102青森県八戸市一番町1-2-1,0178274554（0178-27-4554）,6000（千円）,代表取締役社長／吉田　広城（ヨシダ ヒロキ）
株式会社煮干屋,4420001007840,食料品・飼料・飲料製造業,〒031-0841青森県八戸市鮫町高森35,0178314612（0178-31-4612）,100（千円）,古舘　靖子（フルダテ ヤスコ）
みちのく製氷株式会社,4420001007907,食料品・飼料・飲料製造業,〒031-0831青森県八戸市築港街2-14,0178341316（0178-34-1316）,3000（千円）,奥田　良雄（オクダ ヨシオ）
株式会社ニチバクオックス,4420001008095,衣服・その他の繊維製品製造業,〒037-0000青森県五所川原市字元町98,0173354106（0173-35-4106）,10000（千円）,藤田　喜代枝（フジタ キヨエ）
株式会社みちのくサウンド,4420001008343,電気機械器具製造業,〒030-1701青森県北津軽郡中泊町小泊字朝間18-4,0173642320（0173-64-2320）,10000（千円）,代表取締役社長／水上　光春（ミズカミ ミツハル）
イワキフーズ株式会社,4420001008475,食料品・飼料・飲料製造業,〒038-2702青森県西津軽郡鰺ヶ沢町建石町島田142-3,0173721720（0173-72-1720）,36000（千円）,代表取締役社長／東　実（ヒガシ ミノル）
お菓子のヒロヤ株式会社,4420001008921,食料品・飼料・飲料製造業,〒036-8053青森県弘前市和泉2-1-2,0172273232（0172-27-3232）,10000（千円）,葛西　フサヱ（カサイ フサエ）
株式会社かさい製菓,4420001008946,食料品・飼料・飲料製造業,〒036-8171青森県弘前市取上1-4-14,0172360511（0172-36-0511）,10000（千円）,葛西　キミヱ（カサイ キミエ）
株式会社欽康堂印刷所,4420001008995,出版・印刷・同関連産業,〒036-8197青森県弘前市桶屋町71,0172322426（0172-32-2426）,10000（千円）,横山　俊一（ヨコヤマ シユンイチ）
株式会社陸奥新報社,4420001009556,出版・印刷・同関連産業,〒036-8356青森県弘前市下白銀町2-1,0172343111（0172-34-3111）,176000（千円）,代表取締役社長／三上　知見（ミカミ トモアキ）
株式会社白井テント,4420001009960,衣服・その他の繊維製品製造業,〒036-0389青森県黒石市境松1-36,0172533232（0172-53-3232）,10000（千円）,白井　憲秋（シライ ノリアキ）
山形砕石株式会社,4420001010027,窯業・土石製品製造業,〒036-0413青森県黒石市花巻山手村上24,0172548080（0172-54-8080）,45000（千円）,佐藤　将治（サトウ シヨウジ）
三浦酒造株式会社,4420001010349,食料品・飼料・飲料製造業,〒036-8316青森県弘前市石渡5-1-1,0172321577（0172-32-1577）,10000（千円）,三浦　慧（ミウラ サトシ）
株式会社アップルファクトリージャパン,4420001010571,食料品・飼料・飲料製造業,〒038-0101青森県平川市碇ヶ関阿原27-1,0172495722（0172-49-5722）,24500（千円）,大湯　知巳（オオユ トモミ）
小川ブロツク建設株式会社,4420001010968,窯業・土石製品製造業,〒034-0089青森県十和田市西二十三番町43-1,0176234235（0176-23-4235）,31000（千円）,須永　仁寿（スナガ ジンジユ）
株式会社ササキコーポレーション,4420001011041,一般機械器具製造業,〒034-0001青森県十和田市三本木里ノ沢1-259,0176223111（0176-22-3111）,100000（千円）,代表取締役社長／佐々木　一仁（ササキ カズヒト）
株式会社東北農機,4420001011108,一般機械器具製造業,〒034-0001青森県十和田市三本木北平71-7,0176236665（0176-23-6665）,10000（千円）,高橋　保（タカハシ タモツ）
株式会社十和田印刷,4420001011140,出版・印刷・同関連産業,〒034-0031青森県十和田市東三番町5-34,0176227335（0176-22-7335）,10000（千円）,成家　壽一（ナリケ ジユイチ）
マルキュー寝具株式会社,4420001011272,衣服・その他の繊維製品製造業,〒039-2371青森県上北郡六戸町犬落瀬柴山39-23,0176553505（0176-55-3505）,10000（千円）,久田　大介（キユウデン ダイスケ）
日本原燃株式会社,4420001011339,"鉄鋼業,非鉄金属製造業",〒039-3212青森県上北郡六ヶ所村尾駮沖付4-108,0175712000（0175-71-2000）,400000000（千円）,代表取締役社長／工藤　健二（クドウ ケンジ）
ニッコーム株式会社,4420001011479,電気機械器具製造業,〒033-0036青森県三沢市南町3-31-2640,0176532105（0176-53-2105）,20000（千円）,代表取締役社長／日高　滋（ヒダカ シゲル）
三沢エンジニアリング株式会社,4420001011553,電気機械器具製造業,〒033-0036青森県三沢市南町3-31-2779,0176574171（0176-57-4171）,10000（千円）,平内　康秀（ヒラナイ ヤスヒデ）
株式会社東北有機リサイクル,4420001011727,食料品・飼料・飲料製造業,〒039-2654青森県上北郡東北町字塔ノ沢山94-1東北建設株式会社本店内,0175632034（0175-63-2034）,15000（千円）,蛯沢　正紀（エビサワ マサノリ）
株式会社サンヨーソーイング,4420001012196,衣服・その他の繊維製品製造業,〒039-2500青森県上北郡七戸町字荒熊内67-18,0176622011（0176-62-2011）,90000（千円）,代表取締役社長／横井　亨（ヨコイ トオル）
ヒロサキ音響株式会社,4420001012881,電気機械器具製造業,〒036-8161青森県弘前市大清水4-4-2,0172324816（0172-32-4816）,20000（千円）,代表取締役社長／池田　慶辰（イケダ ケイシン）
株式会社ワイズトラストホールディングス,4420001013087,食料品・飼料・飲料製造業,〒036-0203青森県平川市南田中北原6-1,0172575111（0172-57-5111）,10000（千円）,大里　信善（オオサト ノブヨシ）
株式会社クリヤガワ,4420001014787,一般機械器具製造業,〒034-0001青森県十和田市三本木野崎40-110,0176586574（0176-58-6574）,3000（千円）,厨川　誠（クリヤガワ マコト）
有限会社稲田製版,4420002000480,出版・印刷・同関連産業,〒030-0941青森県青森市自由ケ丘2-12-20,0177429742（017-742-9742）,3000（千円）,稲田　幹夫（イナダ ミキオ）
有限会社工藤ダクト製作所,4420002001000,金属製品製造業,〒038-0059青森県青森市油川柳川21-4,0177882336（017-788-2336）,3000（千円）,工藤　強太郎（クドウ キヨウタロウ）
有限会社グラフ青森,4420002001017,出版・印刷・同関連産業,〒030-0822青森県青森市中央1-12-3,0177779765（017-777-9765）,3000（千円）,下池　康一（シモイケ コウイチ）
有限会社周防製餡所,4420002001594,食料品・飼料・飲料製造業,〒038-0003青森県青森市石江三好117-24,0177665726（017-766-5726）,5000（千円）,周防　政己（スオウ マサミ）
有限会社丸高高橋蒲鉾店,4420002002683,食料品・飼料・飲料製造業,〒030-0951青森県青森市戸山荒井18,0177421744（017-742-1744）,5000（千円）,高橋　俊勝（タカハシ トシカツ）
有限会社かすがぐっと,4420002006486,食料品・飼料・飲料製造業,〒031-0822青森県八戸市白銀町三島下24-306,0178344755（0178-34-4755）,5000（千円）,春日　アイ子（カスガ アイコ）
北東北興産有限会社,4420002006651,石油製品・石炭製品製造業,〒039-1161青森県八戸市河原木北沼22-15,0178286250（0178-28-6250）,3000（千円）,佐々木　一浩（ササキ カズヒロ）
有限会社共伸石材工業,4420002006676,窯業・土石製品製造業,〒039-2246青森県八戸市桔梗野工業団地1-2-19,0178205000（0178-20-5000）,5000（千円）,舘　良一（タテ ヨシカズ）
有限会社協同印刷,4420002006692,出版・印刷・同関連産業,〒039-1101青森県八戸市尻内町尻内河原49-1,0178274134（0178-27-4134）,10000（千円）,峯　敬子（ミネ ケイコ）
小山建材有限会社,4420002006874,窯業・土石製品製造業,〒031-0804青森県八戸市青葉2-14-1,0178444872（0178-44-4872）,5000（千円）,小山　直也（コヤマ ナオヤ）
有限会社清水鉄工所,4420002007369,金属製品製造業,〒031-0831青森県八戸市築港街2-18-2,0178341907（0178-34-1907）,3000（千円）,清水　清志（シミズ キヨシ）
有限会社高橋電子製作所,4420002007666,電気機械器具製造業,〒039-1168青森県八戸市八太郎2-9-67,0178285527（0178-28-5527）,5000（千円）,高橋　義博（タカハシ ヨシヒロ）
有限会社林石材店,4420002008400,窯業・土石製品製造業,〒031-0803青森県八戸市諏訪1-15-17,0178441532（0178-44-1532）,3000（千円）,林　正義（ハヤシ マサヨシ）
有限会社船木工業,4420002008573,金属製品製造業,〒039-1161青森県八戸市河原木浜名谷地76-478,0178281859（0178-28-1859）,10000（千円）,船木　幸枝（フナキ ユキエ）
株式会社橘機工,4420002009646,一般機械器具製造業,〒039-1502青森県三戸郡五戸町切谷内菖蒲川下谷地22-1,0178682625（0178-68-2625）,10000（千円）,橘　賢志（タチバナ タケシ）
有限会社松原製材所,4420002009877,木材・木製品製造業（家具を除く）,〒039-0134青森県三戸郡三戸町同心町同心町平64-4,0179222617（0179-22-2617）,3000（千円）,松原　清三郎（マツバラ セイザブロウ）
有限会社マルキョウスマイルフーズ,4420002010612,食料品・飼料・飲料製造業,〒031-0831青森県八戸市築港街1-3-18,0178323135（0178-32-3135）,3000（千円）,鎌田　尚（カマタ タカシ）
有限会社北斗オフセット,4420002011354,出版・印刷・同関連産業,〒037-0052青森県五所川原市字東町7,0173342450（0173-34-2450）,3000（千円）,鈴木　潤（スズキ ジユン）
