会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社桑野工業,3470001015682,輸送用機械器具製造業,〒763-0073香川県丸亀市柞原町787-2,"",1000（千円）,桑野　貴行（クワノ タカユキ）
株式会社岡本機工,3470001015732,一般機械器具製造業,〒761-8047香川県高松市岡本町1468-3,"",500（千円）,稲澤　正親（イナザワ マサチカ）
ＶＯＩＣＥ株式会社,3470001015757,食料品・飼料・飲料製造業,〒761-1703香川県高松市香川町浅野1051-2,0878405008（087-840-5008）,1000（千円）,田中　健（タナカ タケシ）
株式会社イヅツみそ,3470001016499,食料品・飼料・飲料製造業,〒769-1603香川県観音寺市豊浜町和田甲229,0875523030（0875-52-3030）,10000（千円）,代表取締役／久保　將人（クボ マサト）
株式会社萬成社,3470001017282,出版・印刷・同関連産業,〒760-0041香川県高松市百間町5-2,0878223388（087-822-3388）,30000（千円）,代表取締役社長／辻　紘一（ツジ コウイチ）
有限会社庵治石彫工房,3470002000072,窯業・土石製品製造業,〒761-0130香川県高松市庵治町143-1,0878714607（087-871-4607）,5000（千円）,代表取締役社長／太田　明彦（オオタ アキヒコ）
有限会社上野石材,3470002000089,窯業・土石製品製造業,〒761-0130香川県高松市庵治町6388-54,0878712465（087-871-2465）,5000（千円）,上野　武志（ウエノ タケシ）
有限会社木下石材,3470002000114,窯業・土石製品製造業,〒761-0130香川県高松市庵治町2277-4,0878712312（087-871-2312）,3000（千円）,木下　政榮（キノシタ マサエ）
有限会社村井重友石材店,3470002000205,窯業・土石製品製造業,〒761-0130香川県高松市庵治町6392-37,0878713577（087-871-3577）,3000（千円）,村井　一信（ムライ カズノブ）
有限会社泉川木材加工所,3470002000964,木材・木製品製造業（家具を除く）,〒761-0101香川県高松市春日町1122-1,0878413176（087-841-3176）,3000（千円）,泉川　和律（イズミカワ カズノリ）
有限会社奥野木工所,3470002001665,木材・木製品製造業（家具を除く）,〒761-0302香川県高松市上林町263-2,0878893281（087-889-3281）,3000（千円）,奥野　保彦（オクノ ヤスヒコ）
有限会社国広印刷所,3470002002449,出版・印刷・同関連産業,〒761-8053香川県高松市西ハゼ町352-1,0878656198（087-865-6198）,3000（千円）,国広　耕三（クニヒロ コウゾウ）
河野エンジニアリング有限会社,3470002002713,一般機械器具製造業,〒761-8058香川県高松市勅使町687,0878662727（087-866-2727）,5000（千円）,河野　一郎（コウノ イチロウ）
有限会社大和印刷,3470002004296,出版・印刷・同関連産業,〒761-8082香川県高松市鹿角町922-5,0878652502（087-865-2502）,3000（千円）,荒木　喜久美（アラキ キクミ）
有限会社高石鉄工所,3470002004305,一般機械器具製造業,〒760-0080香川県高松市木太町2846,0878628663（087-862-8663）,3000（千円）,高石　俊幸（タカイシ トシユキ）
有限会社多田謄写堂,3470002004445,出版・印刷・同関連産業,〒760-0007香川県高松市中央町3-13多田ビル1階,0878314820（087-831-4820）,3000（千円）,多田　史郎（タダ シロウ）
有限会社筒井製菓,3470002004676,食料品・飼料・飲料製造業,〒761-8076香川県高松市多肥上町1706,0878890522（087-889-0522）,5000（千円）,筒井　朋章（ツツイ トモアキ）
有限会社東和製作所,3470002004874,一般機械器具製造業,〒761-8046香川県高松市川部町2027-2,0878851731（087-885-1731）,3000（千円）,長尾　忠（ナガオ タダシ）
有限会社ナニワ印刷,3470002005146,出版・印刷・同関連産業,〒760-0067香川県高松市松福町2-17-6,0878514575（087-851-4575）,10000（千円）,梅田　行泰（ウメダ ユキヤス）
有限会社フアスト・プリントテクニカ,3470002005740,出版・印刷・同関連産業,〒761-0322香川県高松市前田東町805-2,0878477707（087-847-7707）,5000（千円）,木村　博（キムラ ヒロシ）
有限会社フジモト,3470002005914,衣服・その他の繊維製品製造業,〒760-0061香川県高松市築地町12-12,0878217493（087-821-7493）,3000（千円）,藤本　秀樹（フジモト ヒデキ）
有限会社フジモトテント,3470002005930,衣服・その他の繊維製品製造業,〒760-0061香川県高松市築地町12-12,0878217493（087-821-7493）,3000（千円）,藤本　秀樹（フジモト ヒデキ）
有限会社手ぬぐい工房ポスター堂,3470002006160,衣服・その他の繊維製品製造業,〒761-8026香川県高松市鬼無町鬼無257-11,0878811616（087-881-1616）,3000（千円）,鹿戸　清（シカト キヨシ）
有限会社マツノ・ウッド,3470002006367,家具・装備品製造業,〒761-8081香川県高松市成合町685-1,0878973838（087-897-3838）,3000（千円）,松野　政令（マツノ マサノリ）
有限会社宮西,3470002006813,食料品・飼料・飲料製造業,〒761-8044香川県高松市円座町142,0878852344（087-885-2344）,3000（千円）,宮西　博文（ミヤニシ ヒロフミ）
有限会社宮脇ボールト商会,3470002006838,金属製品製造業,〒761-0101香川県高松市春日町883,0878413156（087-841-3156）,3000（千円）,宮脇　秀夫（ミヤワキ ヒデオ）
有限会社吉野グラビア,3470002007332,出版・印刷・同関連産業,〒760-0066香川県高松市福岡町4-34-6,0878226687（087-822-6687）,3000（千円）,三好　正治（ミヨシ マサハル）
アキト・ジャパン有限会社,3470002008132,その他の製造業,〒761-1703香川県高松市香川町浅野459-1,0878143491（087-814-3491）,3000（千円）,佐々木　顕人（ササキ アキト）
有限会社藍色工房,3470002009865,化学工業,〒761-0704香川県木田郡三木町下高岡2197-1,0878138827（087-813-8827）,3000（千円）,坂東　未来（バンドウ ミキ）
有限会社永真工業,3470002010559,金属製品製造業,〒761-0611香川県木田郡三木町田中3404-1,0878987222（087-898-7222）,3000（千円）,八十岡　三郎（ヤソオカ サブロウ）
有限会社谷本食品,3470002010674,食料品・飼料・飲料製造業,〒761-0612香川県木田郡三木町氷上682,0878980009（087-898-0009）,3000（千円）,谷本　一冨（タニモト カズトミ）
有限会社筒井精研,3470002010682,金属製品製造業,〒761-0612香川県木田郡三木町氷上903-5,0878982277（087-898-2277）,8000（千円）,筒井　誉仁（ツツイ タカヒト）
浦島餅店有限会社,3470002011375,食料品・飼料・飲料製造業,〒763-0092香川県丸亀市川西町南800-1,0877287601（0877-28-7601）,3000（千円）,香川　豊廣（カガワ トヨヒロ）
有限会社讃輝製作所,3470002011664,一般機械器具製造業,〒769-0213香川県綾歌郡宇多津町東分1777,0877491585（0877-49-1585）,9000（千円）,梶　美昭（カジ ヨシアキ）
有限会社垂水パック,3470002011912,その他の製造業,〒763-0095香川県丸亀市垂水町245-6,0877280263（0877-28-0263）,3000（千円）,渕本　知史（フチモト トモフミ）
有限会社十美夫,3470002011986,木材・木製品製造業（家具を除く）,〒763-0032香川県丸亀市城西町1-4-7,0877231362（0877-23-1362）,5000（千円）,秋山　浩二（アキヤマ コウジ）
藤田加工有限会社,3470002012150,電気機械器具製造業,〒763-0013香川県丸亀市城東町1-3-30,0877240524（0877-24-0524）,5000（千円）,代表取締役社長／藤田　邦弘（フジタ クニヒロ）
有限会社豊工業,3470002012472,輸送用機械器具製造業,〒763-0093香川県丸亀市郡家町1858-6,0877289086（0877-28-9086）,3000（千円）,豊久　隆（トヨヒサ タカシ）
有限会社溝手工作所,3470002013347,金属製品製造業,〒766-0004香川県仲多度郡琴平町榎井366-5,0877755521（0877-75-5521）,5000（千円）,溝手　四彦（ミゾテ シヒコ）
有限会社清製材所,3470002013405,木材・木製品製造業（家具を除く）,〒766-0021香川県仲多度郡まんのう町四條52,0877755029（0877-75-5029）,5000（千円）,清　健二（キヨ ケンジ）
有限会社城井製作所,3470002013438,金属製品製造業,〒766-0023香川県仲多度郡まんのう町吉野49-1,0877792279（0877-79-2279）,3000（千円）,城井　秀光（シロイ ヒデミツ）
有限会社ベストテクニカ,3470002014089,電気機械器具製造業,〒764-0027香川県仲多度郡多度津町道福寺503,0877330567（0877-33-0567）,10（千円）,亀山　義樹（カメヤマ ヨシキ）
有限会社島田製材所,3470002014196,木材・木製品製造業（家具を除く）,〒762-0083香川県丸亀市飯山町下法軍寺785-1,0877982059（0877-98-2059）,4000（千円）,滝上　清司（タキウエ キヨシ）
有限会社四国マシナリー,3470002014205,一般機械器具製造業,〒762-0082香川県丸亀市飯山町川原846-6,0877986733（0877-98-6733）,3000（千円）,築井　健司（ツクイ ケンジ）
有限会社尾崎工業所,3470002014717,金属製品製造業,〒762-0011香川県坂出市江尻町1452-2,0877464936（0877-46-4936）,5000（千円）,梅島　一二（ウメジマ カズジ）
株式会社坂出スチール工業,3470002014898,金属製品製造業,〒762-0015香川県坂出市大屋冨町1807-7,0877472277（0877-47-2277）,3000（千円）,高木　光夫（タカギ ミツオ）
有限会社中條製材所,3470002015129,木材・木製品製造業（家具を除く）,〒762-0042香川県坂出市白金町3-8-34,0877452307（0877-45-2307）,3000（千円）,中條　一（チユウジヨウ ハジメ）
有限会社山下鯉幟商会,3470002015475,その他の製造業,〒762-0031香川県坂出市文京町1-6-25,0877463044（0877-46-3044）,3000（千円）,山下　弘（ヤマシタ ヒロム）
有限会社山本縫製工場,3470002015483,衣服・その他の繊維製品製造業,〒762-0034香川県坂出市福江町2-5-9,0877464758（0877-46-4758）,3000（千円）,山本　益美（ヤマモト マスミ）
有限会社有明高速印刷,3470002015748,出版・印刷・同関連産業,〒768-0072香川県観音寺市栄町2-5-12,0875252089（0875-25-2089）,3000（千円）,蜜石　宏（ミツイシ ヒロシ）
有限会社藤井鉄工所,3470002016143,金属製品製造業,〒768-0033香川県観音寺市新田町1199,0875276362（0875-27-6362）,3000（千円）,藤井　重雄（フジイ シゲオ）
有限会社石川藤太商店,3470002016671,"繊維工業（衣服,その他の繊維製品を除く）",〒769-1604香川県観音寺市豊浜町箕浦甲1991,0875522236（0875-52-2236）,7000（千円）,石川　栄信（イシカワ ヨシノブ）
有限会社片山工業,3470002017001,一般機械器具製造業,〒769-1102香川県三豊市詫間町松崎110,0875834959（0875-83-4959）,3000（千円）,片山　万国博（カタヤマ マクヒロ）
有限会社へんこつパン,3470002017091,食料品・飼料・飲料製造業,〒769-1101香川県三豊市詫間町詫間1336-1,0875832113（0875-83-2113）,3000（千円）,森　嗣喜（モリ ツグヨシ）
有限会社水澤鉄工所,3470002017109,一般機械器具製造業,〒769-1101香川県三豊市詫間町詫間611-26,0875832136（0875-83-2136）,3000（千円）,水澤　豊（ミズサワ ユタカ）
有限会社西宇工業,3470002017397,金属製品製造業,〒769-1614香川県観音寺市大野原町萩原1657-9,0875545253（0875-54-5253）,3000（千円）,西宇　一芳（ニシウ カズヨシ）
有限会社ナックル,3470002017934,金属製品製造業,〒769-2102香川県さぬき市鴨庄977-2,0878954087（087-895-4087）,3000（千円）,六車　裕介（ムグルマ ユウスケ）
有限会社松岡印刷所,3470002017975,出版・印刷・同関連産業,〒769-2101香川県さぬき市志度984,0878945046（087-894-5046）,3000（千円）,松岡　博（マツオカ ヒロシ）
有限会社大塩造船鉄工,3470002018016,輸送用機械器具製造業,〒769-2402香川県さぬき市津田町鶴羽1560-10,0879423360（0879-42-3360）,10000（千円）,大塩　薫（オオシオ カオル）
有限会社サン,3470002018222,衣服・その他の繊維製品製造業,〒769-2101香川県さぬき市志度1996,0878946310（087-894-6310）,5000（千円）,中田　進（ナカタ ススム）
有限会社高松,3470002018478,衣服・その他の繊維製品製造業,〒769-2702香川県東かがわ市松原388,0879250158（0879-25-0158）,6000（千円）,橋本　伸三（ハシモト ノブミツ）
有限会社平山木工所,3470002018577,家具・装備品製造業,〒769-2602香川県東かがわ市川東148,0879252918（0879-25-2918）,5800（千円）,平山　豊（ヒラヤマ ユタカ）
有限会社うまき屋,3470002019261,食料品・飼料・飲料製造業,〒761-4421香川県小豆郡小豆島町苗羽甲2266-1,0879825321（0879-82-5321）,3000（千円）,為藤　正義（タメフジ マサヨシ）
岡田酒造合名会社,3470003000344,食料品・飼料・飲料製造業,〒761-2402香川県丸亀市綾歌町岡田下499-1,0877863012（0877-86-3012）,"",小林　勝彦（コバヤシ カツヒコ）
合同会社木取や,3470003000732,木材・木製品製造業（家具を除く）,〒761-8031香川県高松市郷東町796-68,0878021809（087-802-1809）,100（千円）,野口　隆郎（ノグチ タカオ）
合同会社星興,3470003001078,金属製品製造業,〒762-0033香川県坂出市谷町2-3-73-1,"",500（千円）,鈴木　星雅（スズキ セイガ）
合同会社プラスユー,3470003001086,その他の製造業,〒769-2101香川県さぬき市志度1849-3カレッジ三共パートワン112号室,0878946533（087-894-6533）,500（千円）,熊野　千恵（クマノ チエ）
プロテノバ株式会社,3480001005773,化学工業,〒769-2604香川県東かがわ市西村1488-1,0879490702（0879-49-0702）,14500（千円）,真島　英司（マジマ エイジ）
株式会社岡谷グラニット,4470001000023,窯業・土石製品製造業,〒761-0130香川県高松市庵治町572-2,0878713200（087-871-3200）,10000（千円）,岡谷　健二（オカタニ ケンジ）
株式会社石の店山田,4470001000072,窯業・土石製品製造業,〒761-0121香川県高松市牟礼町牟礼2899-3,0878459333（087-845-9333）,50000（千円）,山田　賢二（ヤマダ ケンジ）
株式会社オリタ印刷紙工,4470001000089,パルプ・紙・紙加工品製造業,〒761-0122香川県高松市牟礼町大町1109-2,0878451490（087-845-1490）,10000（千円）,織田　逓治（オリタ テイジ）
牟礼石材株式会社,4470001000155,窯業・土石製品製造業,〒761-0123香川県高松市牟礼町原422-4,0878454106（087-845-4106）,10000（千円）,牟禮　幹人（ムレ ミキヒト）
鵜川金属工業株式会社,4470001000642,一般機械器具製造業,〒761-8042香川県高松市御厩町1144,0878852151（087-885-2151）,25000（千円）,代表取締役／鵜川　耕司（ウガワ コウジ）
株式会社エイ・ブイ・シー・システムサービス,4470001000683,電気機械器具製造業,〒761-0321香川県高松市前田西町718-9,0878479521（087-847-9521）,10000（千円）,木村　輝義（キムラ テルヨシ）
株式会社オカヤ,4470001000865,その他の製造業,〒760-0074香川県高松市桜町1-4-16,0878333401（087-833-3401）,30000（千円）,岡　信博（オカ ノブヒロ）
株式会社カトミ,4470001001095,家具・装備品製造業,〒761-0122香川県高松市牟礼町大町2544-28,0878996100（087-899-6100）,10000（千円）,石田　剛（イシダ ツヨシ）
旭洋鉄工株式会社,4470001001285,一般機械器具製造業,〒761-8057香川県高松市田村町1172-1,0878656360（087-865-6360）,15000（千円）,代表取締役社長／中野　義弘（ナカノ ヨシヒロ）
香東電機株式会社,4470001001442,電気機械器具製造業,〒761-0102香川県高松市新田町甲300,0878419115（087-841-9115）,48000（千円）,代表取締役社長／石原　一司（イシハラ カズシ）
株式会社ゴールド工芸製作所,4470001001475,家具・装備品製造業,〒761-8084香川県高松市一宮町1860-12,0878852177（087-885-2177）,10000（千円）,川西　修（カワニシ オサム）
四国軽金属工業株式会社,4470001001814,金属製品製造業,〒761-0101香川県高松市春日町772,0878436184（087-843-6184）,10000（千円）,金藤　勝（カネトウ マサル）
株式会社マーケットプランニング,4470001001839,パルプ・紙・紙加工品製造業,〒761-8031香川県高松市郷東町792-9,0878822110（087-882-2110）,10000（千円）,小島　保紀（コジマ ヤスノリ）
株式会社しおや海苔店,4470001002052,食料品・飼料・飲料製造業,〒760-0071香川県高松市藤塚町3-13-1,0878335431（087-833-5431）,24000（千円）,塩谷　英夫（シオタニ ヒデオ）
昭和電装株式会社,4470001002168,電気機械器具製造業,〒761-8085香川県高松市寺井町1079,0878860551（087-886-0551）,18000（千円）,代表取締役社長／綾田　正子（アヤダ シヨウコ）
高松岸化学工業株式会社,4470001002408,食料品・飼料・飲料製造業,〒761-8012香川県高松市香西本町1-69,0878820259（087-882-0259）,10000（千円）,岸　小三郎（キシ コサブロウ）
中央化成工業株式会社,4470001002770,その他の製造業,〒761-8053香川県高松市西ハゼ町127-3,0878672333（087-867-2333）,10000（千円）,代表取締役社長／森　芳博（モリ ヨシヒロ）
株式会社東洋スチール製作所,4470001002952,金属製品製造業,〒761-1406香川県高松市香南町西庄313-10,0878796804（087-879-6804）,10000（千円）,土橋　真一朗（ツチハシ シンイチロウ）
日美株式会社,4470001003307,家具・装備品製造業,〒761-8031香川県高松市郷東町379-1,0878827705（087-882-7705）,16000（千円）,代表取締役社長／白井　正人（シライ マサト）
蓮井コンクリート株式会社,4470001003356,窯業・土石製品製造業,〒760-0065香川県高松市朝日町4-14-39,0878517676（087-851-7676）,10000（千円）,蓮井　健司（ハスイ ケンジ）
株式会社パル技研,4470001003422,電気機械器具製造業,〒761-0301香川県高松市林町2217-2,0878643388（087-864-3388）,10000（千円）,代表取締役社長／藪内　廣之（ヤブウチ ヒロユキ）
株式会社ビーシー,4470001003455,出版・印刷・同関連産業,〒760-0078香川県高松市今里町2-9-10,0878327220（087-832-7220）,10000（千円）,冨岡　均（トミオカ ヒトシ）
株式会社福田高周波工業所,4470001003562,一般機械器具製造業,〒761-0302香川県高松市上林町529-6,0878895531（087-889-5531）,10000（千円）,福田　豊吉（フクダ トヨシ）
さぬきうどん株式会社,4470001005229,食料品・飼料・飲料製造業,〒761-1705香川県高松市香川町川東下619-1,0878794396（087-879-4396）,10000（千円）,土居　一公（ドイ カズトモ）
株式会社日本グレーン研究所,4470001005278,窯業・土石製品製造業,〒769-0101香川県高松市国分寺町新居2504,0878741793（087-874-1793）,20000（千円）,代表取締役社長／太田　耕司（オオタ コウジ）
株式会社フジイ製肥,4470001005303,食料品・飼料・飲料製造業,〒761-1701香川県高松市香川町大野2494-1,0878867398（087-886-7398）,10000（千円）,藤井　芳宏（フジイ ヨシヒロ）
株式会社ちよだ製作所,4470001005377,一般機械器具製造業,〒761-1406香川県高松市香南町西庄941-5,0878797911（087-879-7911）,10000（千円）,代表取締役社長／池津　英二（イケツ エイジ）
株式会社オオバヤシ商店,4470001005443,皮革・同製品・毛皮製造業,〒769-0102香川県高松市国分寺町国分409-1,0878745555（087-874-5555）,10000（千円）,大林　正輝（オオバヤシ マサテル）
株式会社ナカガワコーポレーション,4470001005716,その他の製造業,〒761-0450香川県高松市三谷町2694-5,0878891589（087-889-1589）,3000（千円）,中川　真一（ナカガワ シンイチ）
株式会社光栄鉄工所,4470001006499,一般機械器具製造業,〒761-1701香川県高松市香川町大野1929-3,0878850721（087-885-0721）,3000（千円）,谷本　充宏（タニモト ミツヒロ）
株式会社Ｓ．Ｔサービス,4470001006516,パルプ・紙・紙加工品製造業,〒761-0101香川県高松市春日町1596,0878972345（087-897-2345）,9000（千円）,杉山　佳繁（スギヤマ ヨシシゲ）
大三機工株式会社,4470001006771,一般機械器具製造業,〒761-0823香川県木田郡三木町井戸1738-2,0878987255（087-898-7255）,10000（千円）,真嶋　庸裕（マシマ ノブヒロ）
株式会社テルミ・エンタープライズ,4470001006788,出版・印刷・同関連産業,〒761-0701香川県木田郡三木町池戸800-2,0878402055（087-840-2055）,40000（千円）,代表取締役社長／鎌田　佳輝（カマダ ヨシテル）
綾菊酒造株式会社,4470001006887,食料品・飼料・飲料製造業,〒761-2204香川県綾歌郡綾川町山田下3393-1,0878782222（087-878-2222）,47064（千円）,代表取締役社長／岸本　健治（キシモト ケンジ）
滝川印刷株式会社,4470001006945,出版・印刷・同関連産業,〒761-0705香川県木田郡三木町井上3412,0878980211（087-898-0211）,10000（千円）,代表取締役社長／滝川　晋二（タキガワ シンジ）
木村機工株式会社,4470001007316,電気機械器具製造業,〒763-0094香川県丸亀市三条町1450,0877229264（0877-22-9264）,10000（千円）,木村　信彦（キムラ ノブヒコ）
大二アルミ工業株式会社,4470001007373,金属製品製造業,〒763-0092香川県丸亀市川西町南805,0877287133（0877-28-7133）,30000（千円）,代表取締役社長／二川　俊昭（フタガワ トシアキ）
四國団扇株式会社,4470001007506,その他の製造業,〒763-0048香川県丸亀市幸町2-10-20,0877225157（0877-22-5157）,40000（千円）,代表取締役社長／尾崎　孝治（オザキ コウジ）
四国オートメーション株式会社,4470001007893,電気機械器具製造業,〒764-0028香川県仲多度郡多度津町葛原2000,0877332100（0877-33-2100）,10000（千円）,村上　貴宣（ムラカミ タカノリ）
株式会社フェール木谷,4470001008108,家具・装備品製造業,〒765-0031香川県善通寺市金蔵寺町1864-8,0877635600（0877-63-5600）,10000（千円）,岡本　博文（オカモト ヒロフミ）
株式会社こんぴら堂,4470001008157,食料品・飼料・飲料製造業,〒766-0001香川県仲多度郡琴平町798,0877735678（0877-73-5678）,40000（千円）,代表取締役社長／位野木　正（イノキ タダシ）
株式会社関西マシン・キー工業所,4470001008223,一般機械器具製造業,〒766-0022香川県仲多度郡まんのう町吉野下108-1,0877752968（0877-75-2968）,18000（千円）,宝智　誠二（ホウチ セイジ）
株式会社長峰製作所,4470001008256,窯業・土石製品製造業,〒766-0026香川県仲多度郡まんのう町岸上1725-26,0877750007（0877-75-0007）,193000（千円）,長峰　考志（ナガミネ タカシ）
株式会社Ｔ．Ｈ．ワークス,4470001008693,食料品・飼料・飲料製造業,〒763-0026香川県丸亀市六番丁4-48,0877584701（0877-58-4701）,20000（千円）,平尾　明（ヒラオ アキラ）
株式会社向進舎印刷所,4470001008933,出版・印刷・同関連産業,〒762-0011香川県坂出市江尻町772-5,0877465688（0877-46-5688）,10000（千円）,三崎屋　雅之（ミサキヤ マサユキ）
三協包装株式会社,4470001008982,パルプ・紙・紙加工品製造業,〒762-0004香川県坂出市昭和町1-5-25,0877461777（0877-46-1777）,25000（千円）,代表取締役社長／高原　芳雄（タカハラ ヨシオ）
レルテック医療器株式会社,4470001009048,電気機械器具製造業,〒762-0025香川県坂出市川津町3795-1,0877455333（0877-45-5333）,98000（千円）,島田　豊慈（シマダ トヨジ）
株式会社タイヨー神戸屋,4470001009089,食料品・飼料・飲料製造業,〒762-0011香川県坂出市江尻町483-15,0877453321（0877-45-3321）,95000（千円）,代表取締役社長／中井　敏雄（ナカイ トシオ）
株式会社総合ハイテック,4470001009130,一般機械器具製造業,〒762-0012香川県坂出市林田町4285-147,0877573332（0877-57-3332）,34000（千円）,代表取締役社長／中井　康司（ナカイ コウジ）
株式会社平和鉄工所,4470001009279,一般機械器具製造業,〒762-0004香川県坂出市昭和町1-1-10,0877463786（0877-46-3786）,20000（千円）,唐津　正二（カラツ シヨウジ）
鐘福繊維株式会社,4470001009840,衣服・その他の繊維製品製造業,〒768-0024香川県観音寺市中田井町1191,0875276302（0875-27-6302）,10000（千円）,近藤　正和（コンドウ マサカズ）
株式会社小西鉄工所,4470001009898,金属製品製造業,〒768-0066香川県観音寺市昭和町3-6-25,0875252719（0875-25-2719）,10000（千円）,小西　一章（コニシ カズアキ）
日新製袋株式会社,4470001010030,パルプ・紙・紙加工品製造業,〒768-0063香川県観音寺市三本松町4-1-23,0875254141（0875-25-4141）,30000（千円）,宮本　昌宜（ミヤモト マサノブ）
株式会社ミトヨテクニカル,4470001010113,電気機械器具製造業,〒768-0040香川県観音寺市柞田町甲486-1,0875233646（0875-23-3646）,90000（千円）,横山　文夫（ヨコヤマ フミオ）
株式会社観音寺電子,4470001010179,電気機械器具製造業,〒769-1613香川県観音寺市大野原町花稲1558,0875525747（0875-52-5747）,10000（千円）,米谷　和晃（マイタニ カズアキ）
株式会社ライト四国,4470001010220,パルプ・紙・紙加工品製造業,〒769-1614香川県観音寺市大野原町萩原473-1,0875545111（0875-54-5111）,40000（千円）,中村　健太郎（ナカムラ ケンタロウ）
株式会社高瀬ユニード,4470001010261,その他の製造業,〒767-0014香川県三豊市高瀬町上麻乙333-10,0875573360（0875-57-3360）,20000（千円）,代表取締役社長／山下　晃徳（ヤマシタ アキノリ）
株式会社高原通商店,4470001010393,食料品・飼料・飲料製造業,〒769-1603香川県観音寺市豊浜町和田甲493-4,0875522017（0875-52-2017）,27500（千円）,高原　典子（タカハラ ノリコ）
松村綿業株式会社,4470001010402,"繊維工業（衣服,その他の繊維製品を除く）",〒769-1604香川県観音寺市豊浜町箕浦甲1516,0875522307（0875-52-2307）,10000（千円）,松村　和哉（マツムラ カズヤ）
昭和被服株式会社,4470001010550,衣服・その他の繊維製品製造業,〒769-1101香川県三豊市詫間町詫間306,0875835421（0875-83-5421）,10000（千円）,川口　利英（カワグチ トシヒデ）
日糧株式会社,4470001010575,食料品・飼料・飲料製造業,〒769-1101香川県三豊市詫間町詫間6907-3,0875832678（0875-83-2678）,10000（千円）,曽根　彰朗（ソネ アキオ）
香川日清食品株式会社,4470001010583,食料品・飼料・飲料製造業,〒769-1101香川県三豊市詫間町詫間2112-26,0875837441（0875-83-7441）,100000（千円）,岩城　博志（イワキ ヒロシ）
株式会社藤村鐵工所,4470001010633,一般機械器具製造業,〒768-0001香川県観音寺市室本町535-3,0875253175（0875-25-3175）,10000（千円）,藤村　育雄（フジムラ イクオ）
株式会社さぬきテクノ,4470001010823,食料品・飼料・飲料製造業,〒768-0105香川県三豊市山本町河内701,0875633247（0875-63-3247）,1000（千円）,永田　武義（ナガタ タケヨシ）
塩田紙器株式会社,4470001010864,パルプ・紙・紙加工品製造業,〒769-1407香川県三豊市仁尾町仁尾丁292-1,0875822169（0875-82-2169）,10100（千円）,真鍋　裕（マナベ ヤスシ）
株式会社シコク,4470001011020,金属製品製造業,〒769-2402香川県さぬき市津田町鶴羽1118-15,0879421111（0879-42-1111）,50000（千円）,代表取締役社長／古瀬　圭一朗（フルセ ケイイチロウ）
株式会社イシカワボタン,4470001011037,その他の製造業,〒761-0902香川県さぬき市大川町富田中2781,0879433043（0879-43-3043）,10000（千円）,石川　久人（イシカワ ヒサト）
株式会社砂川製作所,4470001011045,その他の製造業,〒761-0902香川県さぬき市大川町富田中1517,0879433807（0879-43-3807）,10000（千円）,砂川　啓一（スナガワ ケイイチ）
株式会社プレパー,4470001011193,金属製品製造業,〒769-2323香川県さぬき市寒川町神前1776-2,0879232121（0879-23-2121）,10000（千円）,安松　京子（ヤスマツ キヨウコ）
株式会社中虎,4470001011268,皮革・同製品・毛皮製造業,〒769-2703香川県東かがわ市伊座695-1,0879255141（0879-25-5141）,20000（千円）,代表取締役社長／中川　武雄（ナカガワ タケオ）
エーコー精密株式会社,4470001011292,一般機械器具製造業,〒769-2905香川県東かがわ市黒羽176,0879336831（0879-33-6831）,100000（千円）,代表取締役社長／瀧本　一昭（タキモト カズアキ）
鯛谷工業株式会社,4470001011409,皮革・同製品・毛皮製造業,〒769-2702香川県東かがわ市松原680,0879254165（0879-25-4165）,27000（千円）,鯛谷　昌弘（タイヤ マサヒロ）
トーヨーグローブ株式会社,4470001011433,皮革・同製品・毛皮製造業,〒769-2601香川県東かがわ市三本松1295-6,0879240001（0879-24-0001）,10000（千円）,豊田　克己（トヨタ カツミ）
株式会社ワタナベ鉄工サービス,4470001011524,一般機械器具製造業,〒769-2520香川県東かがわ市馬篠1298-2,0879258562（0879-25-8562）,10000（千円）,渡邉　晴司（ワタナベ セイジ）
株式会社Ｔ＆Ｓ工房,4470001011648,皮革・同製品・毛皮製造業,〒769-2702香川県東かがわ市松原477,0879253206（0879-25-3206）,1000（千円）,塩谷　俊章（シオタニ トシアキ）
大部石材株式会社,4470001012126,窯業・土石製品製造業,〒761-4145香川県小豆郡土庄町大部甲2034,0879672311（0879-67-2311）,20000（千円）,荒井　太（アライ タケシ）
株式会社オリーブ園,4470001012258,食料品・飼料・飲料製造業,〒761-4434香川県小豆郡小豆島町西村甲2171,0879824260（0879-82-4260）,15000（千円）,代表取締役社長／武部　卓敏（タケベ タクトシ）
島乃香株式会社,4470001012290,食料品・飼料・飲料製造業,〒761-4426香川県小豆郡小豆島町馬木甲182,0879822262（0879-82-2262）,48000（千円）,代表取締役社長／木下　英太（キノシタ エイタ）
株式会社吉太郎,4470001012357,食料品・飼料・飲料製造業,〒761-4411香川県小豆郡小豆島町安田甲513-1,0879821881（0879-82-1881）,45000（千円）,武部　一成（タケベ イチナリ）
コアスリー株式会社,4470001012679,金属製品製造業,〒768-0011香川県観音寺市出作町1186-4,0875249993（0875-24-9993）,5000（千円）,代表取締役社長／宇賀　聖（ウガ セイ）
株式会社匠栄,4470001012729,輸送用機械器具製造業,〒763-0052香川県丸亀市津森町841-5,0877218250（0877-21-8250）,3000（千円）,森　英司（モリ エイジ）
