会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社エコマ,3270001004037,その他の製造業,〒683-0102鳥取県米子市和田町2166,0859251220（0859-25-1220）,50000（千円）,石田　康雄（イシダ ヤスオ）
米子西日本株式会社,3270001004301,電気機械器具製造業,〒683-0322鳥取県西伯郡南部町阿賀699-3,0859664060（0859-66-4060）,10000（千円）,岡本　浩三（オカモト コウゾウ）
壽製菓株式会社,3270001004375,食料品・飼料・飲料製造業,〒683-0845鳥取県米子市旗ケ崎2028,0859227456（0859-22-7456）,90000（千円）,代表取締役社長／城内　正行（シロウチ マサユキ）
株式会社Ｍ・Ａサービス,3270001004409,食料品・飼料・飲料製造業,〒683-0851鳥取県米子市夜見町2946,0859290631（0859-29-0631）,7000（千円）,岡田　文（オカダ アヤ）
株式会社トプラ,3270001004458,一般機械器具製造業,〒683-0851鳥取県米子市夜見町2848,0859290521（0859-29-0521）,22000（千円）,菅原　寛寿（スガワラ カンジユ）
株式会社キョーワ技販,3270001004508,一般機械器具製造業,〒683-0104鳥取県米子市大崎458,0859212200（0859-21-2200）,10000（千円）,小笹　一（コザサ ハジメ）
株式会社上代,3270001004739,食料品・飼料・飲料製造業,〒689-4235鳥取県西伯郡伯耆町福岡2073-1,0859621711（0859-62-1711）,9330（千円）,田邊　公教（タナベ キミノリ）
大谷酒造株式会社,3270001004895,食料品・飼料・飲料製造業,〒689-2352鳥取県東伯郡琴浦町浦安368,0858530111（0858-53-0111）,10000（千円）,代表取締役社長／大谷　修子（オオタニ シユウコ）
宝製菓株式会社,3270001004904,食料品・飼料・飲料製造業,〒689-2304鳥取県東伯郡琴浦町逢束1075-265,0858495555（0858-49-5555）,32000（千円）,代表取締役社長／河越　行夫（カワゴエ ユキオ）
神鋼機器工業株式会社,3270001005035,金属製品製造業,〒682-0014鳥取県倉吉市海田東町112,0858268111（0858-26-8111）,300000（千円）,小林　信彦（コバヤシ ノブヒコ）
八島農具興業株式会社,3270001005134,金属製品製造業,〒682-0035鳥取県倉吉市広栄町889-6,0858227233（0858-22-7233）,10000（千円）,八島　弘明（ヤシマ ヒロアキ）
中部舗装株式会社,3270001005191,石油製品・石炭製品製造業,〒689-2104鳥取県東伯郡北栄町弓原798-1,0858363441（0858-36-3441）,94200（千円）,代表取締役社長／井木　久博（イギ ヒサヒロ）
大山ハム株式会社,3270001007832,食料品・飼料・飲料製造業,〒683-0851鳥取県米子市夜見町3018,0859247000（0859-24-7000）,99000（千円）,代表取締役社長／増井　隆夫（マスイ タカオ）
小林制電有限会社,3270002000679,電気機械器具製造業,〒680-1131鳥取県鳥取市馬場352,0857532101（0857-53-2101）,5000（千円）,小林　芳夫（コバヤシ ヨシオ）
有限会社サカタモデル,3270002000811,その他の製造業,〒680-0001鳥取県鳥取市浜坂1-3-28,0857233107（0857-23-3107）,5000（千円）,坂田　忠夫（サカタ タダオ）
有限会社堀鍍金工業所,3270002001413,金属製品製造業,〒689-1121鳥取県鳥取市南栄町26-2,0857303127（0857-30-3127）,5000（千円）,堀　いづみ（ホリ イヅミ）
有限会社友喜製作所,3270002001999,一般機械器具製造業,〒680-0913鳥取県鳥取市安長299-2,0857292688（0857-29-2688）,5000（千円）,松川　誠（マツカワ マコト）
有限会社鳥取義肢製作所,3270002002072,精密機械・医療機械器具製造業,〒689-1121鳥取県鳥取市南栄町34-9,0857534251（0857-53-4251）,3000（千円）,堀場　博（ホリバ ヒロシ）
鳥取刃物工業有限会社,3270002002122,一般機械器具製造業,〒689-1121鳥取県鳥取市南栄町17-12,0857533641（0857-53-3641）,3000（千円）,吉田　収（ヨシダ オサム）
北村衣縫有限会社,3270002002428,衣服・その他の繊維製品製造業,〒681-0003鳥取県岩美郡岩美町浦富1032-4,0857731345（0857-73-1345）,3000（千円）,北村　一行（キタムラ カズユキ）
有限会社井上木工製作所,3270002004093,家具・装備品製造業,〒689-0405鳥取県鳥取市鹿野町鹿野1682,0857842031（0857-84-2031）,3750（千円）,井上　堯史（イノウエ タカチカ）
有限会社大西パルファン,3270002004143,衣服・その他の繊維製品製造業,〒689-0514鳥取県鳥取市青谷町山根241-6,0857860232（0857-86-0232）,20000（千円）,大西　洋（オオニシ ヒロシ）
有限会社山根酒造場,3270002004192,食料品・飼料・飲料製造業,〒689-0518鳥取県鳥取市青谷町大坪249,0857850730（0857-85-0730）,5400（千円）,山根　正紀（ヤマネ マサノリ）
石原システム有限会社,3270002004283,一般機械器具製造業,〒680-1212鳥取県鳥取市河原町徳吉320,0858850627（0858-85-0627）,3000（千円）,石原　一美（イシハラ カズミ）
有限会社太陽アパレル,3270002004390,衣服・その他の繊維製品製造業,〒680-0521鳥取県八頭郡八頭町安井宿116-1,0858843237（0858-84-3237）,3500（千円）,中尾　勤（ナカオ ツトム）
有限会社大志,3270002004671,電気機械器具製造業,〒680-1222鳥取県鳥取市河原町曳田12-2,0858856210（0858-85-6210）,30000（千円）,谷口　健二（タニグチ ケンジ）
有限会社アイ・エヌ・ジー,3270002005166,その他の製造業,〒683-0853鳥取県米子市両三柳239,0859231900（0859-23-1900）,3000（千円）,小中　昌幸（コナカ マサユキ）
有限会社イタミ・アート,3270002005298,その他の製造業,〒689-3514鳥取県米子市尾高860,0859273243（0859-27-3243）,3000（千円）,伊丹　章雄（イタミ アキオ）
有限会社グリーンフィールズ,3270002005802,出版・印刷・同関連産業,〒689-3532鳥取県米子市上新印342-1,0859277074（0859-27-7074）,3000（千円）,奥田　英範（オクダ ヒデノリ）
有限会社多良製作所,3270002006395,金属製品製造業,〒683-0025鳥取県米子市古市19-1,0859260709（0859-26-0709）,3000（千円）,高野　政俊（コウノ マサトシ）
はやし食品有限会社,3270002006759,食料品・飼料・飲料製造業,〒683-0836鳥取県米子市花園町53,0859224213（0859-22-4213）,3000（千円）,林　恵（ハヤシ メグミ）
有限会社北陽シート商会,3270002006965,衣服・その他の繊維製品製造業,〒683-0006鳥取県米子市車尾7-1-50,0859334010（0859-33-4010）,5100（千円）,宇根　稔彦（ウネ トシヒコ）
有限会社みつば工藝,3270002007121,その他の製造業,〒683-0064鳥取県米子市道笑町2-210,0859336621（0859-33-6621）,3000（千円）,武海　清（タケウミ キヨシ）
有限会社山陰コピー・サービス,3270002007443,出版・印刷・同関連産業,〒683-0035鳥取県米子市目久美町21-8,0859327230（0859-32-7230）,3000（千円）,原　茂敏（ハラ シゲトシ）
有限会社赤石商店,3270002007559,食料品・飼料・飲料製造業,〒684-0016鳥取県境港市花町112-1,0859447400（0859-44-7400）,3000（千円）,赤石　周平（アカイシ シユウヘイ）
有限会社赤葉ロジック,3270002007600,電気機械器具製造業,〒684-0053鳥取県境港市小篠津町915-3,0859452611（0859-45-2611）,3000（千円）,宮木　浩（ミヤギ ヒロシ）
有限会社岡島水産,3270002007641,食料品・飼料・飲料製造業,〒684-0001鳥取県境港市清水町597,0859445858（0859-44-5858）,3000（千円）,岡島　義則（オカジマ ヨシノリ）
有限会社紺本鉄工所,3270002007724,金属製品製造業,〒684-0001鳥取県境港市清水町856,0859446106（0859-44-6106）,4300（千円）,紺本　一二（コンモト イチジ）
有限会社はしや,3270002007889,木材・木製品製造業（家具を除く）,〒684-0041鳥取県境港市中野町587-3,0859424726（0859-42-4726）,3000（千円）,木瀬　治（キノセ オサム）
マルテ水産有限会社,3270002007947,食料品・飼料・飲料製造業,〒684-0034鳥取県境港市昭和町7-9,0859442211（0859-44-2211）,10000（千円）,手錢　良（テゼン リヨウ）
有限会社丸山水産,3270002007955,食料品・飼料・飲料製造業,〒684-0001鳥取県境港市清水町614,0859423314（0859-42-3314）,3000（千円）,丸山　和久（マルヤマ カズヒサ）
有限会社大岩酒造本店,3270002008375,食料品・飼料・飲料製造業,〒689-4401鳥取県日野郡江府町江尾1872,0859752404（0859-75-2404）,7000（千円）,大岩　泰彦（オオイワ ヤスヒコ）
有限会社中野製材所,3270002008391,木材・木製品製造業（家具を除く）,〒689-4401鳥取県日野郡江府町江尾1791-1,0859752927（0859-75-2927）,3000（千円）,中野　寛（ナカノ ヒロシ）
有限会社ソルブ,3270002008961,化学工業,〒689-3547鳥取県米子市流通町158-14,0859393950（0859-39-3950）,3250（千円）,井中　幸忠（イナカ ユキタダ）
有限会社高塚かまぼこ店,3270002009489,食料品・飼料・飲料製造業,〒689-2301鳥取県東伯郡琴浦町八橋162,0858522717（0858-52-2717）,3000（千円）,高塚　賀人（タカツカ ヨシト）
瑞光明有限会社,3270002009729,パルプ・紙・紙加工品製造業,〒689-2501鳥取県東伯郡琴浦町赤碕1913-16,0858550517（0858-55-0517）,6000（千円）,明穂　宏昭（アキホ ヒロアキ）
有限会社タイエイ美術印刷,3270002010356,出版・印刷・同関連産業,〒682-0913鳥取県倉吉市和田東町120-1,0858225041（0858-22-5041）,5000（千円）,大津　浩樹（オオツ ヒロキ）
有限会社為石屋,3270002010380,"繊維工業（衣服,その他の繊維製品を除く）",〒682-0851鳥取県倉吉市西倉吉町20-8,0858284978（0858-28-4978）,3000（千円）,宮口　浩（ミヤグチ ヒロシ）
有限会社山根製作所,3270002011098,電気機械器具製造業,〒682-0944鳥取県倉吉市福光119-2,0858282431（0858-28-2431）,3000（千円）,山根　由美子（ヤマネ ユミコ）
菌興椎茸協同組合,3270005000214,食料品・飼料・飲料製造業,〒680-0845鳥取県鳥取市富安1-84,0857226161（0857-22-6161）,27500（千円）,代表理事／常田　禮孝（ツネダ ノリタカ）
協同組合智頭製材工業,3270005002474,木材・木製品製造業（家具を除く）,〒689-1402鳥取県八頭郡智頭町智頭2694,0858750485（0858-75-0485）,4800（千円）,山根　修（ヤマネ オサム）
大山乳業農業協同組合,3270005004017,食料品・飼料・飲料製造業,〒689-2351鳥取県東伯郡琴浦町保37-1,0858522211（0858-52-2211）,824380（千円）,代表理事／幅田　信一郎（ハバタ シンイチロウ）
アイエム電子株式会社,4270001000002,電気機械器具製造業,〒680-0008鳥取県鳥取市山城町6-40,0857221511（0857-22-1511）,40000（千円）,代表取締役社長／野口　正堅（ノグチ マサタカ）
株式会社アドセンターフジ,4270001000035,その他の製造業,〒680-0844鳥取県鳥取市興南町51-1,0857242323（0857-24-2323）,10000（千円）,安東　稔（アンドウ ミノル）
株式会社たぶち,4270001000415,食料品・飼料・飲料製造業,〒680-0841鳥取県鳥取市吉方温泉2-409,0857223281（0857-22-3281）,15231（千円）,田淵　秀和（タブチ ヒデカズ）
株式会社ナオモトテクノ,4270001000539,金属製品製造業,〒689-1112鳥取県鳥取市若葉台南7-2-27,0857525121（0857-52-5121）,10000（千円）,阿部　康夫（アベ ヤスオ）
日ノ丸印刷株式会社,4270001000646,出版・印刷・同関連産業,〒680-0813鳥取県鳥取市寿町915,0857222248（0857-22-2248）,13500（千円）,代表取締役社長／谷口　譲二（タニグチ ジヨウジ）
株式会社メカワークシミズ,4270001000778,一般機械器具製造業,〒680-0921鳥取県鳥取市古海542-1,0857231631（0857-23-1631）,20000（千円）,清水　昭生（シミズ アキオ）
鳥取旭工業株式会社,4270001000860,金属製品製造業,〒680-0862鳥取県鳥取市雲山360-1,0857231441（0857-23-1441）,30000（千円）,代表取締役社長／上田　泰久（ウエダ ヤスヒサ）
株式会社鳥取スター電機,4270001000919,電気機械器具製造業,〒680-0843鳥取県鳥取市南吉方2-20,0857241620（0857-24-1620）,10000（千円）,代表取締役社長／鞆田　隆雄（トモダ タカオ）
株式会社マルテＳＦ,4270001002592,食料品・飼料・飲料製造業,〒680-0914鳥取県鳥取市南安長2-633-1,0857262006（0857-26-2006）,50000（千円）,安東　大輔（アンドウ ダイスケ）
株式会社アイエス,4270001002700,電気機械器具製造業,〒680-0921鳥取県鳥取市古海241-2,0857325900（0857-32-5900）,2300（千円）,居川　信明（イカワ ノブアキ）
鳥取生コンクリート株式会社,4270001002741,窯業・土石製品製造業,〒680-0921鳥取県鳥取市古海536-1,0857228474（0857-22-8474）,6200（千円）,田中　恒夫（タナカ ツネオ）
株式会社アクトエンジニア,4270001003112,一般機械器具製造業,〒683-0102鳥取県米子市和田町1384-2,0859251531（0859-25-1531）,30000（千円）,山名　勝美（ヤマナ カツミ）
東京印刷株式会社,4270001003434,出版・印刷・同関連産業,〒683-0853鳥取県米子市両三柳929,0859292311（0859-29-2311）,49000（千円）,代表取締役社長／杉原　秀一郎（スギハラ シユウイチロウ）
株式会社永井電機工業所,4270001003450,電気機械器具製造業,〒683-0802鳥取県米子市東福原1-2-23,0859222291（0859-22-2291）,40000（千円）,代表取締役社長／永井　善郎（ナガイ ヨシロウ）
よなご共同生コン株式会社,4270001003698,窯業・土石製品製造業,〒683-0845鳥取県米子市旗ケ崎2319,0859292941（0859-29-2941）,10000（千円）,庄司　尚史（シヨウジ ナオフミ）
株式会社カワバタ印刷,4270001003756,出版・印刷・同関連産業,〒684-0046鳥取県境港市竹内団地267,0859456161（0859-45-6161）,10000（千円）,代表取締役社長／川端　収（カワバタ オサム）
株式会社ヒキノ,4270001003839,金属製品製造業,〒684-0071鳥取県境港市外江町3730-10,0859422966（0859-42-2966）,45000（千円）,曳野　敏男（ヒキノ トシオ）
フジ化成工業株式会社,4270001003888,その他の製造業,〒689-4121鳥取県西伯郡伯耆町大殿1241-1,0859682721（0859-68-2721）,35000（千円）,代表取締役社長／松本　敏秀（マツモト トシヒデ）
ダイセン縫製株式会社,4270001003954,衣服・その他の繊維製品製造業,〒689-4411鳥取県日野郡江府町武庫500-1,0859753511（0859-75-3511）,10000（千円）,赤尾　隆（アカオ タカシ）
安泰アパレル株式会社,4270001004085,衣服・その他の繊維製品製造業,〒689-4201鳥取県西伯郡伯耆町溝口298,0859620531（0859-62-0531）,10000（千円）,津島　信彦（ツシマ ノブヒコ）
株式会社はるか,4270001005224,電気機械器具製造業,〒689-0736鳥取県東伯郡湯梨浜町門田906-1,0858321811（0858-32-1811）,10000（千円）,前田　和雄（マエタ カズオ）
中部共同生コン株式会社,4270001005389,窯業・土石製品製造業,〒682-0923鳥取県倉吉市鴨川町12-1,0858281311（0858-28-1311）,10000（千円）,永田　一郎（ナガタ イチロウ）
株式会社セントラル,4270001005414,窯業・土石製品製造業,〒689-2202鳥取県東伯郡北栄町東園554,0858373621（0858-37-3621）,9800（千円）,井木　久博（イギ ヒサヒロ）
株式会社Ｋ．Ｋ．Ｍ,4270001005793,金属製品製造業,〒680-0921鳥取県鳥取市古海259-3,0857304273（0857-30-4273）,5000（千円）,小谷　和彦（コダニ カズヒコ）
株式会社貴一水産,4270001006404,食料品・飼料・飲料製造業,〒683-0101鳥取県米子市大篠津町483-1,0859250877（0859-25-0877）,3000（千円）,木村　一明（キムラ カズアキ）
アイビレッジ株式会社,4270001006759,化学工業,〒689-3514鳥取県米子市尾高1983-9,0859371860（0859-37-1860）,3500（千円）,田中　和利（タナカ カズトシ）
有限会社亀井堂,4270002000463,食料品・飼料・飲料製造業,〒680-0934鳥取県鳥取市徳尾122,0857222100（0857-22-2100）,20000（千円）,代表取締役社長／地原　忠実（チハラ タダミ）
有限会社亀甲や,4270002000538,食料品・飼料・飲料製造業,〒680-0023鳥取県鳥取市片原2-116,0857237021（0857-23-7021）,48000（千円）,小谷　寛（コダニ ヒロシ）
有限会社大忠鉄工,4270002000892,電気機械器具製造業,〒680-0903鳥取県鳥取市南隈647,0857280587（0857-28-0587）,5000（千円）,大久保　勝也（オオクボ カツヤ）
有限会社山本建具製作所,4270002001949,金属製品製造業,〒680-0812鳥取県鳥取市新品治町85,0857244391（0857-24-4391）,3000（千円）,山本　淳（ヤマモト ジユン）
有限会社鯉口造船所,4270002002435,輸送用機械器具製造業,〒681-0072鳥取県岩美郡岩美町岩本1150-1,0857731331（0857-73-1331）,3300（千円）,鯉口　司（コイグチ ツカサ）
日置製紙有限会社,4270002004183,パルプ・紙・紙加工品製造業,〒689-0515鳥取県鳥取市青谷町河原932-5,0857860050（0857-86-0050）,4500（千円）,前田　法人（マエタ ノリト）
有限会社山根エンジニアリング,4270002004357,一般機械器具製造業,〒680-0457鳥取県八頭郡八頭町国中539-4,0858730554（0858-73-0554）,3000（千円）,山根　信幸（ヤマネ ノブユキ）
有限会社花原石材店,4270002004448,窯業・土石製品製造業,〒680-0405鳥取県八頭郡八頭町隼郡家226-1,0858723178（0858-72-3178）,3000（千円）,花原　義徳（ハナバラ ヨシノリ）
とみや産業有限会社,4270002004695,食料品・飼料・飲料製造業,〒689-1402鳥取県八頭郡智頭町智頭1596,0858753249（0858-75-3249）,3000（千円）,尾崎　結士（オサキ ユウシ）
有限会社有田ラインズ,4270002004737,電気機械器具製造業,〒689-1201鳥取県鳥取市用瀬町用瀬171,0858873753（0858-87-3753）,3000（千円）,有田　弘保（アリタ ヒロヤス）
有限会社阿式製材所,4270002005207,木材・木製品製造業（家具を除く）,〒683-0035鳥取県米子市目久美町32-4,0859333051（0859-33-3051）,6000（千円）,阿式　栄太郎（アジキ エイタロウ）
有限会社藤井スクリーン工業,4270002006865,出版・印刷・同関連産業,〒683-0852鳥取県米子市河崎1604-7,0859292149（0859-29-2149）,5000（千円）,藤井　吉郎（フジイ ヨシロウ）
有限会社木工所ケイアンドケイ,4270002007194,家具・装備品製造業,〒683-0853鳥取県米子市両三柳2681-1,0859295549（0859-29-5549）,3000（千円）,加藤　隆三（カトウ リユウゾウ）
和幸電装有限会社,4270002007392,電気機械器具製造業,〒683-0004鳥取県米子市上福原3-11-21,0859333418（0859-33-3418）,25000（千円）,檜山　勝（ヒヤマ マサル）
有限会社都田水産,4270002007979,食料品・飼料・飲料製造業,〒684-0033鳥取県境港市上道町2212-1,0859422582（0859-42-2582）,3000（千円）,都田　互（ミヤコダ ワタル）
有限会社池口印刷所,4270002009827,出版・印刷・同関連産業,〒682-0867鳥取県倉吉市越殿町1559,0858222373（0858-22-2373）,3000（千円）,池口　正香（イケグチ マサヨシ）
株式会社中井電機製作所,4270002010479,電気機械器具製造業,〒682-0855鳥取県倉吉市生田378,0858281711（0858-28-1711）,13820（千円）,代表取締役社長／中井　節子（ナカイ セツコ）
有限会社山尾製作所,4270002010628,金属製品製造業,〒682-0855鳥取県倉吉市生田358,0858281978（0858-28-1978）,3500（千円）,山根　謙治（ヤマネ ケンジ）
有限会社ヤマシタ工芸,4270002010636,その他の製造業,〒682-0806鳥取県倉吉市昭和町2-5-2,0858227755（0858-22-7755）,5000（千円）,山下　淳二（ヤマシタ ジユンジ）
有限会社ヤマシタ,4270002010644,その他の製造業,〒682-0806鳥取県倉吉市昭和町2-5-2,0858227755（0858-22-7755）,5000（千円）,山下　淳二（ヤマシタ ジユンジ）
有限会社第一技研,4270002010909,一般機械器具製造業,〒682-0711鳥取県東伯郡湯梨浜町下浅津249-8,0858354613（0858-35-4613）,3000（千円）,梶尾　早苗（カジオ サナエ）
有限会社トータルテクノサービスウィズ,4270002011072,一般機械器具製造業,〒682-0024鳥取県倉吉市伊木406-1,0858245551（0858-24-5551）,3000（千円）,森　博昭（モリ ヒロアキ）
藤井酒造合資会社,4270003000405,食料品・飼料・飲料製造業,〒682-0123鳥取県東伯郡三朝町三朝870-1,0858430856（0858-43-0856）,"",藤井　公典（フジイ キミノリ）
いなば和紙協業組合,4270005002093,パルプ・紙・紙加工品製造業,〒689-0515鳥取県鳥取市青谷町河原350-1,0857860211（0857-86-0211）,9200（千円）,房安　光（フサヤス ヒカル）
大山プレカット協業組合,4270005003513,木材・木製品製造業（家具を除く）,〒689-3323鳥取県西伯郡大山町荘田693,0859533330（0859-53-3330）,78000（千円）,吉岡　朋美（ヨシオカ トモヨシ）
株式会社マルワ,5140001056790,食料品・飼料・飲料製造業,〒680-0908鳥取県鳥取市賀露町西4-1803-7,0857286200（0857-28-6200）,8000（千円）,渡辺　敏孝（ワタナベ トシタカ）
有限会社ドアーズ,5260002034057,食料品・飼料・飲料製造業,〒682-0411鳥取県倉吉市関金町関金宿3-1,0858334095（0858-33-4095）,27000（千円）,柴田　智宏（シバタ トモヒロ）
株式会社アサヒメッキ,5270001000034,金属製品製造業,〒689-1121鳥取県鳥取市南栄町1,0857534561（0857-53-4561）,26000（千円）,木下　貴啓（キノシタ タカヒロ）
協洋化成工業株式会社,5270001000182,その他の製造業,〒689-1121鳥取県鳥取市南栄町33-20,0857534511（0857-53-4511）,16000（千円）,川越　寛（カワゴシ ヒロシ）
株式会社新日本海新聞社,5270001000307,出版・印刷・同関連産業,〒680-0845鳥取県鳥取市富安2-137,0857212888（0857-21-2888）,240000（千円）,代表取締役社長／吉岡　徹（ヨシオカ トオル）
株式会社東邦モーターパーツ,5270001000505,輸送用機械器具製造業,〒680-0874鳥取県鳥取市叶114-10,0857518141（0857-51-8141）,15000（千円）,伊藤　紀子（イトウ ノリコ）
株式会社仲市,5270001000538,金属製品製造業,〒680-0821鳥取県鳥取市瓦町262-2,0857246181（0857-24-6181）,40000（千円）,代表取締役社長／仲市　和男（ナカイチ カズオ）
株式会社西川材木店,5270001000546,木材・木製品製造業（家具を除く）,〒680-0911鳥取県鳥取市千代水4-68,0857283331（0857-28-3331）,10000（千円）,西川　和伸（ニシカワ カズノブ）
株式会社ちむら,5270001001065,食料品・飼料・飲料製造業,〒680-1202鳥取県鳥取市河原町布袋556,0858763333（0858-76-3333）,10000（千円）,代表取締役社長／千村　直美（チムラ ナオミ）
気高電機株式会社,5270001002006,電気機械器具製造業,〒689-0216鳥取県鳥取市気高町宝木1561-8,0857820911（0857-82-0911）,46800（千円）,代表取締役社長／羽馬　好幸（ハマ ヨシユキ）
谷口木材株式会社,5270001002294,木材・木製品製造業（家具を除く）,〒689-1441鳥取県八頭郡智頭町慶所267-1,0858780012（0858-78-0012）,10000（千円）,谷口　憲一（タニグチ ケンイチ）
株式会社ヒサモト,5270001002303,木材・木製品製造業（家具を除く）,〒689-1451鳥取県八頭郡智頭町大背1153,0858780311（0858-78-0311）,10000（千円）,井崎　弘サト（イサキ ヒロサト）
株式会社プレマスペース,5270001002757,食料品・飼料・飲料製造業,〒680-0803鳥取県鳥取市田園町3-335-2,0857541212（0857-54-1212）,3000（千円）,大家　祐子（オオイエ ユウコ）
株式会社若葉テック,5270001002996,一般機械器具製造業,〒680-0921鳥取県鳥取市古海301-9,0857501431（0857-50-1431）,3000（千円）,伊坪　吉温（イツボ ヨシハル）
永瀬産業株式会社,5270001003103,石油製品・石炭製品製造業,〒683-0101鳥取県米子市大篠津町3280,0859250111（0859-25-0111）,20000（千円）,代表取締役社長／鈴木　達也（スズキ タツヤ）
株式会社エス・エヌガスセンター,5270001003160,化学工業,〒683-0845鳥取県米子市旗ケ崎2201-1,0859322300（0859-32-2300）,10000（千円）,永田　研二（ナガタ ケンジ）
西部工業株式会社,5270001003334,食料品・飼料・飲料製造業,〒683-0836鳥取県米子市花園町118-1,0859229431（0859-22-9431）,20000（千円）,中村　豊（ナカムラ ユタカ）
東京シーリング株式会社,5270001003433,出版・印刷・同関連産業,〒683-0853鳥取県米子市両三柳928,0859291122（0859-29-1122）,10000（千円）,北嶋　順亀（キタジマ ユキヒサ）
大山ハム株式会社,5270001003482,食料品・飼料・飲料製造業,〒683-0851鳥取県米子市夜見町3018,0859247000（0859-24-7000）,99000（千円）,代表取締役社長／増井　隆夫（マスイ タカオ）
株式会社富士オートメーシヨン,5270001003540,電気機械器具製造業,〒689-3514鳥取県米子市尾高674-1,0859275261（0859-27-5261）,15000（千円）,角　正夫（スミ マサオ）
株式会社ワイエスエンジニアリング,5270001003648,一般機械器具製造業,〒683-0006鳥取県米子市車尾3-5-28,0859224030（0859-22-4030）,10000（千円）,杉谷　正一郎（スギタニ シヨウイチロウ）
株式会社エム・シー・シー,5270001003747,窯業・土石製品製造業,〒684-0075鳥取県境港市西工業団地175,0859425066（0859-42-5066）,30000（千円）,松本　正（マツモト タダシ）
境港センター冷蔵株式会社,5270001003788,食料品・飼料・飲料製造業,〒684-0034鳥取県境港市昭和町12-4,0859440451（0859-44-0451）,40000（千円）,代表取締役社長／森脇　寛（モリワキ ヒロシ）
ステンレス工機株式会社,5270001003895,一般機械器具製造業,〒689-3553鳥取県西伯郡日吉津村日吉津212,0859273288（0859-27-3288）,20000（千円）,林原　美代子（ハヤシバラ ミヨコ）
株式会社ウメカワ,5270001004019,一般機械器具製造業,〒689-3125鳥取県西伯郡大山町下市844-100,0858582290（0858-58-2290）,30000（千円）,梅川　徹（ウメカワ トオル）
株式会社井ゲタ竹内,5270001004051,食料品・飼料・飲料製造業,〒684-0034鳥取県境港市昭和町12-10,0859440725（0859-44-0725）,11200（千円）,代表取締役社長／竹内　隆一郎（タケウチ リユウイチロウ）
株式会社ケーアンドエヌ,5270001004084,窯業・土石製品製造業,〒689-3543鳥取県米子市蚊屋272-14,0859393711（0859-39-3711）,40000（千円）,永瀬　正悟（ナガセ シヨウゴ）
株式会社ヤマナカ水産,5270001004489,食料品・飼料・飲料製造業,〒684-0033鳥取県境港市上道町2177-19,0859423378（0859-42-3378）,300（千円）,山中　聡之（ヤマナカ トシユキ）
鳥取部品株式会社,5270001004951,一般機械器具製造業,〒689-2501鳥取県東伯郡琴浦町赤碕276-3,0858552111（0858-55-2111）,10000（千円）,羽柴　利政（ハシバ トシマサ）
株式会社朝倉縫製,5270001005173,衣服・その他の繊維製品製造業,〒682-0722鳥取県東伯郡湯梨浜町はわい長瀬700-11,0858353036（0858-35-3036）,10000（千円）,朝倉　孝之（アサクラ タカユキ）
株式会社アスリード,5270001005297,一般機械器具製造業,〒689-2353鳥取県東伯郡琴浦町三保823-1,0858536001（0858-53-6001）,30000（千円）,松本　清志（マツモト キヨシ）
エイチエスシロー株式会社,5270001005603,一般機械器具製造業,〒682-0803鳥取県倉吉市見日町601,0858220815（0858-22-0815）,1（千円）,長谷川　洋介（ハセガワ ヨウスケ）
株式会社ＯＥ産業,5270001005743,電気機械器具製造業,〒689-1121鳥取県鳥取市南栄町34-8,0857534533（0857-53-4533）,3000（千円）,岡垣　茂（オカガキ シゲル）
株式会社楽人,5270001005867,食料品・飼料・飲料製造業,〒689-3522鳥取県米子市日下1247-13号室,0859271232（0859-27-1232）,1700（千円）,木下　秀敏（キノシタ ヒデトシ）
倉吉アスコン株式会社,5270001006527,石油製品・石炭製品製造業,〒682-0914鳥取県倉吉市馬場町874,0858222485（0858-22-2485）,10000（千円）,吉尾　隆正（ヨシオ タカマサ）
株式会社ペジィー・ファーマ,5270001006808,化学工業,〒683-0826鳥取県米子市西町86鳥取大学医学部内,0859343938（0859-34-3938）,10000（千円）,三浦　典正（ミウラ ノリマサ）
株式会社シン,5270001007434,電気機械器具製造業,〒680-0921鳥取県鳥取市古海301-7,0857302700（0857-30-2700）,10000（千円）,川上　聡（カワカミ サトル）
有限会社アイエス企工,5270002000108,その他の製造業,〒680-0913鳥取県鳥取市安長447-2,0857264880（0857-26-4880）,3000（千円）,財原　敏夫（サイハラ トシオ）
有限会社開拓,5270002000495,その他の製造業,〒680-0863鳥取県鳥取市大覚寺170-55,0857226120（0857-22-6120）,5000（千円）,野村　俊美（ノムラ トシミ）
大洋工業有限会社,5270002000900,窯業・土石製品製造業,〒680-0921鳥取県鳥取市古海1022,0857223141（0857-22-3141）,3200（千円）,伊藤　哲夫（イトウ テツオ）
有限会社時實石材店,5270002001519,窯業・土石製品製造業,〒680-0911鳥取県鳥取市千代水1-3,0857242724（0857-24-2724）,10000（千円）,時實　孝二（トキザネ コウジ）
有限会社増岡電機製作所,5270002002153,電気機械器具製造業,〒680-0061鳥取県鳥取市立川町5-165-2,0857233651（0857-23-3651）,3000（千円）,増岡　英夫（マスオカ ヒデオ）
新屋製紙有限会社,5270002004133,パルプ・紙・紙加工品製造業,〒689-0515鳥取県鳥取市青谷町河原94-4,0857860028（0857-86-0028）,3000（千円）,長谷川　寛（ハセガワ ヒロシ）
