会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
西村株式会社,3130001015304,ビジネス > 製造・加工（衣料関連）,〒601-1321京都府京都市伏見区醍醐北端山25-4,0755718251（075-571-8251）,"",""
株式会社マツヨシ,3130001015709,ビジネス > 製造・加工（その他）,〒612-0029京都府京都市伏見区深草西浦町7-65,0756418871（075-641-8871）,"",""
株式会社美鈴工芸,3130001015758,ビジネス > 製造・加工（化学・プラスチック）,〒612-0029京都府京都市伏見区深草西浦町2-31,0756427095（075-642-7095）,"",""
株式会社ムラタ製作所,3130001015840,ビジネス > 製造・加工（工作機械・一般機械器具）,〒612-8381京都府京都市伏見区下鳥羽葭田町121,0756214411（075-621-4411）,10000（千円）,村田　威（ムラタ タケシ）
株式会社山城食品,3130001015948,ビジネス > 製造・加工（食料品）,〒613-0914京都府京都市伏見区淀生津町706,0756315675（075-631-5675）,10000（千円）,代表取締役社長／大西　裕美（オオニシ ヒロミ）
株式会社とのかわ,3130001018216,ビジネス > 製造・加工（衣料関連）,〒604-0962京都府京都市中京区御幸町通二条上る達磨町607アズウェル京都市役所前Ⅲ,0753441211（075-344-1211）,"",""
株式会社西利,3130001018372,ビジネス > 製造・加工（食料品）,〒600-8227京都府京都市下京区西中筋通七条上ル菱屋町150-1,0753618181（075-361-8181）,24000（千円）,代表取締役社長／平井　誠一（ヒライ セイイチ）
株式会社平安,3130001018711,ビジネス > 製造・加工（衣料関連）,〒600-8153京都府京都市下京区正面通烏丸東入ル廿人講町16,0753513681（075-351-3681）,10000（千円）,北瀉　文雄（キタガタ フミオ）
株式会社おふく園,3130001020221,ビジネス > 製造・加工（食料品）,〒604-0944京都府京都市中京区麩屋町通押小路上ル橘町619,0752220290（075-222-0290）,"",""
馬場株式会社,3130001022168,ビジネス > 製造・加工（衣料関連）,〒612-8244京都府京都市伏見区横大路千両松町147-1,0753511199（075-351-1199）,"",""
株式会社プロモード,3130001025724,ビジネス > 製造・加工（衣料関連）,〒604-8491京都府京都市中京区西ノ京左馬寮町9-38,0758137667（075-813-7667）,10000（千円）,木村　孔紀（キムラ ヨシノリ）
株式会社木村製作所,3130001029997,ビジネス > 製造・加工（金属製品）,〒617-0828京都府長岡京市馬場人塚1-2,0759532721（075-953-2721）,"",""
三和食品工業株式会社,3130001030088,ビジネス > 製造・加工（食料品）,〒617-0828京都府長岡京市馬場井料田29,0759516336（075-951-6336）,"",""
パネフリ工業株式会社,3130001030369,ビジネス > 製造・加工（生活雑貨・日用品）,〒617-0831京都府長岡京市一里塚2-11,0759555724（075-955-5724）,34800（千円）,代表取締役社長／藤田　哲英（フジタ アキヒデ）
株式会社ひなたぼっこ,3130001032068,ビジネス > 製造・加工（医療・薬関連）,〒603-8206京都府京都市北区紫竹西南町27-1,0756344871（075-634-4871）,"",""
株式会社カネキ,3130001033330,ビジネス > 製造・加工（建築資材）,京都府久世郡久御山町市田新珠城178,0774437151（0774-43-7151）,"",""
ミナモト製菓株式会社,3130001033652,ビジネス > 製造・加工（食料品）,〒613-0022京都府久世郡久御山町市田北浦53,0774241070（0774-24-1070）,10000（千円）,代表取締役社長／菊山　昇（キクヤマ ノボル）
園部重工業株式会社,3130001034898,ビジネス > 製造・加工（金属製品）,〒622-0041京都府南丹市園部町小山東町水無10,0771620242（0771-62-0242）,"",""
亀岡木材工業株式会社,3130001035500,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒621-0007京都府亀岡市河原林町河原尻上五反11-1,0771230295（0771-23-0295）,15000（千円）,湯浅　泰光（ユアサ ヨシテル）
アイ・コーティング株式会社,3130001037785,ビジネス > 製造・加工（衣料関連）,〒610-0301京都府綴喜郡井手町多賀小字東北河原33,0774823186（0774-82-3186）,10000（千円）,市場　和男（イチバ カズオ）
京都電線株式会社,3130001038338,ビジネス > 製造・加工（工作機械・一般機械器具）,〒610-0121京都府城陽市寺田庭井93,0774521771（0774-52-1771）,36000（千円）,加藤　愼一（カトウ シンイチ）
大京株式会社,3130001038478,ビジネス > 製造・加工（化学・プラスチック）,〒610-0102京都府城陽市久世荒内169-3,0774528743（0774-52-8743）,"",""
先進金属工業株式会社,3130001039559,ビジネス > 製造・加工（非鉄金属製品）,〒610-0343京都府京田辺市大住東北向18-5,0774636384（0774-63-6384）,10000（千円）,上垣内　弘蔵（ウエカキウチ コウゾウ）
株式会社吉見ホンダ販売,3130001041382,ビジネス > 製造・加工（輸送機械器具）,〒620-0856京都府福知山市土師宮町1丁目111･222番地,0773271341（0773-27-1341）,"",""
株式会社山崎屋,3130001044286,ビジネス > 製造・加工（食料品）,〒601-1362京都府京都市伏見区醍醐池田町8-5,0755731628（075-573-1628）,"",""
有限会社小田機業,3130002003489,ビジネス > 製造・加工（衣料関連）,〒603-8487京都府京都市北区大北山原谷乾町116-2,0754614667（075-461-4667）,"",""
有限会社平安八ツ橋本舗,3130002006087,ビジネス > 製造・加工（食料品）,〒606-8391京都府京都市左京区聖護院西町21,0757712038（075-771-2038）,5000（千円）,濱崎　則幸（ハマサキ ノリユキ）
有限会社廣江エンジニアリング,3130002007754,ビジネス > 製造・加工（工作機械・一般機械器具）,〒604-8832京都府京都市中京区壬生下溝町29-10,0753256113（075-325-6113）,5000（千円）,廣江　順一（ヒロエ ジユンイチ）
有限会社清水商会,3130002008843,ビジネス > 製造・加工（その他）,〒610-1146京都府京都市西京区大原野西境谷町2-14-14,0753332530（075-333-2530）,"",""
有限会社アオイ産業,3130002010403,ビジネス > 製造・加工（化学・プラスチック）,〒601-8467京都府京都市南区唐橋大宮尻町11,0756612913（075-661-2913）,"",""
有限会社オオツキ,3130002013430,ビジネス > 製造・加工（金属製品）,〒612-8446京都府京都市伏見区竹田中内畑町52,0756217071（075-621-7071）,"",""
中西染工有限会社,3130002017010,ビジネス > 製造・加工（衣料関連）,〒604-8812京都府京都市中京区壬生相合町53,0758412486（075-841-2486）,18000（千円）,中西　玲子（ナカニシ レイコ）
有限会社ラクトー,3130002020484,ビジネス > 製造・加工（金属製品）,〒607-8155京都府京都市山科区東野狐藪町16-9,0755912443（075-591-2443）,3000（千円）,糸井　勇夫（イトイ イサオ）
有限会社ニッシンキデン,3130002021680,ビジネス > 製造・加工（工作機械・一般機械器具）,〒601-8328京都府京都市南区吉祥院九条町41,0756611441（075-661-1441）,9500（千円）,大田木　督之（オオタキ マサユキ）
有限会社協立電子工業,3130002026325,ビジネス > 製造・加工（電子・精密機械器具）,〒611-0041京都府宇治市槙島町目川118-3,0774203459（0774-20-3459）,"",""
有限会社八木豊田染工,3130002028544,ビジネス > 製造・加工（衣料関連）,〒629-0121京都府南丹市八木町氷所鏡松6-3,0771423645（0771-42-3645）,"",""
有限会社信和製作所,3130002030715,ビジネス > 製造・加工（工作機械・一般機械器具）,〒610-0118京都府城陽市水主南垣内1-6,0774551557（0774-55-1557）,"",""
澤田梱包株式会社,4130001000866,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒615-0057京都府京都市右京区西院東貝川町5,0753112752（075-311-2752）,10000（千円）,湯淺　和伯（ユアサ カズノリ）
サンコール株式会社,4130001000899,ビジネス > 製造・加工（鉄鋼製品）,京都府京都市右京区梅津西浦町14,0758818111（075-881-8111）,"",""
株式会社安本,4130001002078,ビジネス > 製造・加工（衣料関連）,〒616-8122京都府京都市右京区太秦井戸ヶ尻町13,0758815310（075-881-5310）,"",""
株式会社ユタカ,4130001002160,ビジネス > 製造・加工（工作機械・一般機械器具）,京都府京都市右京区西院太田町72番地,0753225900（075-322-5900）,"",""
株式会社近為,4130001002862,ビジネス > 製造・加工（食料品）,〒602-8475京都府京都市上京区千本通五辻上ル牡丹鉾町576,0754614072（075-461-4072）,"",""
タカギ繊維株式会社,4130001003299,ビジネス > 製造・加工（衣料関連）,〒602-8251京都府京都市上京区黒門通上長者町上ル榎町374,0754414181（075-441-4181）,11092（千円）,代表取締役社長／高城　忠史（タカギ タダシ）
宮階織物株式会社,4130001003927,ビジネス > 製造・加工（衣料関連）,〒602-8453京都府京都市上京区笹屋町通六軒町西入ル笹屋5-311,0754623030（075-462-3030）,"",""
小川自動車工業株式会社,4130001007969,ビジネス > 製造・加工（輸送機械器具）,〒615-8033京都府京都市西京区下津林東大般若町27-2,0753913163（075-391-3163）,"",""
株式会社アステンコック,4130001008430,ビジネス > 製造・加工（工作機械・一般機械器具）,〒615-8158京都府京都市西京区樫原秤谷町44-4,0753926516（075-392-6516）,"",""
株式会社紅花,4130001009255,ビジネス > 製造・加工（食料品）,〒605-0922京都府京都市東山区清閑寺山ノ内町16,0755613163（075-561-3163）,"",""
アイランド工業株式会社,4130001009866,ビジネス > 製造・加工（工作機械・一般機械器具）,〒601-8334京都府京都市南区吉祥院東砂ノ町52,0756728834（075-672-8834）,"",""
京テック株式会社,4130001010378,ビジネス > 製造・加工（金属製品）,〒601-8151京都府京都市南区上鳥羽塔ノ森東向町59-1,0756813153（075-681-3153）,30000（千円）,代表取締役社長／中野　秀樹（ナカノ ヒデキ）
株式会社佐藤製作所,4130001010691,ビジネス > 製造・加工（工作機械・一般機械器具）,〒601-8204京都府京都市南区久世東土川町298-3,0759334155（075-933-4155）,"",""
三和金属工業株式会社,4130001010774,ビジネス > 製造・加工（鉄鋼製品）,〒601-8203京都府京都市南区久世築山町353,0759346580（075-934-6580）,"",""
株式会社田中製作所,4130001011137,ビジネス > 製造・加工（電子・精密機械器具）,〒601-8213京都府京都市南区久世中久世町3丁目82,0759251155（075-925-1155）,"",""
株式会社テクノアイ,4130001011203,ビジネス > 製造・加工（窯業・土石）,〒601-8207京都府京都市南区久世中久町676-3,0759217251（075-921-7251）,"",""
村田パーツ販売株式会社,4130001011830,ビジネス > 製造・加工（工作機械・一般機械器具）,〒601-8326京都府京都市南区吉祥院南落合町3番地,"",10000（千円）,代表取締役社長／高久　博史（タカク ヒロシ）
明和カレンダー株式会社,4130001011847,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒601-8203京都府京都市南区久世築山町565-1,0759346681（075-934-6681）,30000（千円）,稲津　潔（イナヅ キヨシ）
株式会社ユニバーサル,4130001013505,ビジネス > 製造・加工（衣料関連）,〒607-8123京都府京都市山科区大塚大岩4-53,0755924665（075-592-4665）,"",""
株式会社エース塗装,4130001013950,ビジネス > 製造・加工（金属製品）,〒612-8404京都府京都市伏見区深草向川原町5-4,0756418005（075-641-8005）,"",""
クラウン工業株式会社,4130001014321,ビジネス > 製造・加工（衣料関連）,〒612-0029京都府京都市伏見区深草西浦町8-14,0756411072（075-641-1072）,"",""
株式会社三和紙工社,4130001014585,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒612-0019京都府京都市伏見区深草平田町13,0756421793（075-642-1793）,10000（千円）,辻倉　浩二（ツジクラ コウジ）
新装株式会社,4130001014759,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒612-8491京都府京都市伏見区久我石原町2-110,0759225263（075-922-5263）,"",""
高橋食品工業株式会社,4130001014973,ビジネス > 製造・加工（食料品）,〒612-8121京都府京都市伏見区向島善阿弥町62,0756213931（075-621-3931）,"",""
北海昆布株式会社,4130001015641,ビジネス > 製造・加工（食料品）,〒612-8072京都府京都市伏見区丹波橋町892-1,0756114361（075-611-4361）,"",""
株式会社畑鉄工所,4130001018479,ビジネス > 製造・加工（工作機械・一般機械器具）,〒600-8887京都府京都市下京区西七条名倉町20,0753135101（075-313-5101）,"",""
美そ乃苑株式会社水野染芸,4130001018966,ビジネス > 製造・加工（衣料関連）,〒600-8357京都府京都市下京区黒門通五条下ル柿本町594-1,0753516908（075-351-6908）,"",""
株式会社よしかわ,4130001019221,ビジネス > 製造・加工（その他）,京都府京都市下京区六条通間之町東入塗師屋町100,0753616381（075-361-6381）,"",""
株式会社ダイトー,4130001021433,ビジネス > 製造・加工（化学・プラスチック）,〒604-8481京都府京都市中京区西ノ京冷泉町30-2,0758113917（075-811-3917）,"",""
丸富産業株式会社,4130001022687,ビジネス > 製造・加工（衣料関連）,〒604-8846京都府京都市中京区壬生西檜町10,0753126245（075-312-6245）,20000（千円）,天谷　武史（アマヤ タケシ）
株式会社千粋,4130001027232,ビジネス > 製造・加工（衣料関連）,〒604-8182京都府京都市中京区堺町通三条上ル大阪材木町690-6,0752553865（075-255-3865）,"",""
株式会社ベルセゾンインターナショナル,4130001027439,ビジネス > 製造・加工（衣料関連）,〒603-8165京都府京都市北区紫野西御所田町66-1,0754310800（075-431-0800）,"",""
富士化成株式会社,4130001030772,ビジネス > 製造・加工（化学・プラスチック）,〒617-0823京都府長岡京市長岡3-2-22,0759512687（075-951-2687）,"",""
株式会社エピクエスト,4130001031630,ビジネス > 製造・加工（電子・精密機械器具）,〒601-8142京都府京都市南区上鳥羽中河原51,0756933356（075-693-3356）,"",""
株式会社新和工業,4130001033453,ビジネス > 製造・加工（非鉄金属製品）,〒613-0034京都府久世郡久御山町佐山新開地332,0774417740（0774-41-7740）,"",""
精和工業株式会社,4130001033461,ビジネス > 製造・加工（工作機械・一般機械器具）,京都府久世郡久御山町森村東275,0756315544（075-631-5544）,"",""
株式会社宝精密,4130001033486,ビジネス > 製造・加工（非鉄金属製品）,〒613-0036京都府久世郡久御山町田井小字東荒見56-3,0774441174（0774-44-1174）,"",""
株式会社丸山製作所,4130001033635,ビジネス > 製造・加工（鉄鋼製品）,京都府久世郡久御山町大字森小字川端89-1,0756325577（075-632-5577）,"",""
株式会社セイワ工業,4130001033684,ビジネス > 製造・加工（金属製品）,〒613-0031京都府久世郡久御山町佐古外屋敷192,0774431515（0774-43-1515）,"",""
株式会社トラストジャパン,4130001035714,ビジネス > 製造・加工（工作機械・一般機械器具）,〒621-0016京都府亀岡市大井町南金岐谷口8-10,0771248201（0771-24-8201）,"",""
株式会社すぎもと,4130001036761,ビジネス > 製造・加工（建築資材）,〒619-0217京都府木津川市木津町内垣外1,0120729588（0120-72-9588）,"",""
株式会社ダイセン,4130001036794,ビジネス > 製造・加工（衣料関連）,〒619-1154京都府木津川市加茂町駅東4丁目9-2,0774764035（0774-76-4035）,"",""
株式会社西浦工業,4130001038527,ビジネス > 製造・加工（化学・プラスチック）,〒610-0112京都府城陽市長池五社ヶ谷38-1,0774540341（0774-54-0341）,20000（千円）,代表取締役社長／西浦　清也（ニシウラ セイヤ）
株式会社メタル・プロ,4130001039707,ビジネス > 製造・加工（輸送機械器具）,〒610-0343京都府京田辺市大住池ノ端58,0774652536（0774-65-2536）,"",""
株式会社小宮エンジニアリング,4130001039822,ビジネス > 製造・加工（工作機械・一般機械器具）,〒610-0101京都府城陽市平川野原33-20,"","",""
株式会社うえむら,4130001040961,ビジネス > 製造・加工（衣料関連）,〒620-0855京都府福知山市土師新町3-24-2,0773277160（0773-27-7160）,"",""
タマヤ株式会社,4130001041786,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒623-0011京都府綾部市青野町下入ケ口12,0773434301（0773-43-4301）,"",""
東陽精工株式会社,4130001041803,ビジネス > 製造・加工（工作機械・一般機械器具）,〒623-0115京都府綾部市淵垣町高尾8-6,0773422854（0773-42-2854）,"",""
長崎工業株式会社,4130001043551,ビジネス > 製造・加工（金属製品）,〒625-0062京都府舞鶴市森井尻町521,0773620016（0773-62-0016）,"",""
デリカハウス株式会社,4130001062287,ビジネス > 製造・加工（食料品）,〒606-8126京都府京都市左京区一乗寺向畑町8,0757018155（075-701-8155）,"",""
株式会社孔葉堂,4130001067377,ビジネス > 製造・加工（食料品）,〒603-8207京都府京都市北区紫竹牛若町26,0754930736（075-493-0736）,"",""
丸紅染色有限会社,4130002001599,ビジネス > 製造・加工（衣料関連）,〒615-0916京都府京都市右京区梅津中村町7,0758710557（075-871-0557）,8000（千円）,西本　郁雄（ニシモト イクオ）
有限会社相馬コンクリート工業,4130002008925,ビジネス > 製造・加工（金属製品）,〒610-1132京都府京都市西京区大原野灰方町1113,0753310312（075-331-0312）,10000（千円）,相馬　孝一郎（ソウマ コウイチロウ）
有限会社塔南製作所,4130002011219,ビジネス > 製造・加工（輸送機械器具）,〒601-8353京都府京都市南区吉祥院這登中町47-1,0756611181（075-661-1181）,"",""
村山ミシン有限会社,4130002015095,ビジネス > 製造・加工（工作機械・一般機械器具）,〒612-8081京都府京都市伏見区新町10-379-1,0756010835（075-601-0835）,"",""
有限会社和頌堂,4130002017810,ビジネス > 製造・加工（食料品）,〒604-8803京都府京都市中京区蛸薬師通大宮西入ル因幡町108,0758410351（075-841-0351）,"",""
有限会社シンコー工業,4130002020244,ビジネス > 製造・加工（金属製品）,〒612-8496京都府京都市伏見区久我西出町4-17,0759243556（075-924-3556）,"",""
有限会社オリジン,4130002023305,ビジネス > 製造・加工（電子・精密機械器具）,〒601-8182京都府京都市南区上鳥羽北島田町20-2,0756937551（075-693-7551）,"",""
有限会社丸将,4130002025656,ビジネス > 製造・加工（衣料関連）,〒617-0814京都府長岡京市今里薬師堂22-28,0759525415（075-952-5415）,"",""
有限会社エフクック,4130002034161,ビジネス > 製造・加工（食料品）,〒624-0905京都府舞鶴市福来流田255,0773766249（0773-76-6249）,5000（千円）,平野　功（ヒラノ イサオ）
丹治織物加工株式会社,5130001001319,ビジネス > 製造・加工（衣料関連）,〒615-0046京都府京都市右京区西院西溝崎町36,0753111882（075-311-1882）,10000（千円）,丹治　克己（タンジ カツミ）
株式会社秦流舎,5130001003166,ビジネス > 製造・加工（衣料関連）,〒602-8494京都府京都市上京区寺之内通千本東入二丁目新猪熊東町341,"",10000（千円）,野中　健二（ノナカ ケンジ）
高木株式会社,5130001003298,ビジネス > 製造・加工（衣料関連）,〒602-8453京都府京都市上京区笹屋町通千本東入ル笹屋町3-605,0754322281（075-432-2281）,"",""
株式会社成謙,5130001003521,ビジネス > 製造・加工（衣料関連）,〒602-8125京都府京都市上京区大宮通下立売下ル菱屋町799,0758012678（075-801-2678）,"",""
株式会社孔葉堂,5130001004726,ビジネス > 製造・加工（食料品）,〒603-8207京都府京都市北区紫竹牛若町26,0754930736（075-493-0736）,"",""
株式会社藤原電機製作所,5130001005393,ビジネス > 製造・加工（工作機械・一般機械器具）,〒603-8487京都府京都市北区大北山原谷乾町104,0754615556（075-461-5556）,40000（千円）,藤原　一二三（フジワラ ヒフミ）
株式会社井上建具,5130001005930,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒606-8205京都府京都市左京区田中上柳町4,0757212588（075-721-2588）,"",""
株式会社三輝,5130001006490,ビジネス > 製造・加工（電子・精密機械器具）,〒606-8155京都府京都市左京区一乗寺薬師堂町24-9,0757113378（075-711-3378）,"",""
株式会社こんや,5130001008198,ビジネス > 製造・加工（衣料関連）,〒615-0915京都府京都市右京区梅津南町27-1,0758735531（075-873-5531）,"",""
パンジー株式会社,5130001008586,ビジネス > 製造・加工（衣料関連）,〒615-8034京都府京都市西京区下津林東芝ノ宮町60,0753910505（075-391-0505）,"",""
株式会社ビーテック,5130001008594,ビジネス > 製造・加工（工作機械・一般機械器具）,京都府京都市西京区大枝東長町1-478,0753338686（075-333-8686）,"",""
株式会社岩田勇商店,5130001010030,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒601-8203京都府京都市南区久世築山町474-1,0759318080（075-931-8080）,16000（千円）,松本　俊男（マツモト トシオ）
内田産業株式会社,5130001010063,ビジネス > 製造・加工（工作機械・一般機械器具）,〒601-8204京都府京都市南区久世東土川町200,0759334888（075-933-4888）,"",""
株式会社京芝製作所,5130001010369,ビジネス > 製造・加工（鉄鋼製品）,〒601-8307京都府京都市南区吉祥院向田西町12,"",10000（千円）,小山　雅史（コヤマ マサシ）
株式会社谷口松雄堂,5130001011144,ビジネス > 製造・加工（その他）,〒601-8432京都府京都市南区札ノ辻通り油小路西入る,0756613141（075-661-3141）,"",""
株式会社中嶋歯車工業所,5130001011334,ビジネス > 製造・加工（工作機械・一般機械器具）,〒601-8366京都府京都市南区吉祥院石原西町44,0756713371（075-671-3371）,15000（千円）,代表取締役社長／中島　隆典（ナカジマ タカノリ）
株式会社ビューテック,5130001011532,ビジネス > 製造・加工（電子・精密機械器具）,〒612-8238京都府京都市伏見区横大路下三栖山殿53-4,0756045500（075-604-5500）,"",""
株式会社カステラハウス一番館,5130001012489,ビジネス > 製造・加工（食料品）,〒607-8176京都府京都市山科区大宅中小路町19-5,0755911713（075-591-1713）,"",""
サツマ通信工業株式会社,5130001012720,ビジネス > 製造・加工（工作機械・一般機械器具）,〒607-8177京都府京都市山科区大宅古海道町22-1,0755927518（075-592-7518）,"",""
株式会社植田電機,5130001013900,ビジネス > 製造・加工（工作機械・一般機械器具）,京都府京都市伏見区納所北城堀3-5,0756311112（075-631-1112）,"",""
株式会社清原,5130001014304,ビジネス > 製造・加工（非鉄金属製品）,〒601-8141京都府京都市南区上鳥羽卯ノ花7-2,0756610305（075-661-0305）,"",""
山光化染株式会社,5130001014543,ビジネス > 製造・加工（衣料関連）,〒612-8244京都府京都市伏見区横大路千両松町172,0756220680（075-622-0680）,70000（千円）,細井　輝男（ホソイ テルオ）
三昌株式会社,5130001014551,ビジネス > 製造・加工（衣料関連）,〒612-8366京都府京都市伏見区京橋町311,0756116912（075-611-6912）,"",""
宝産業株式会社,5130001014980,ビジネス > 製造・加工（食料品）,〒612-8381京都府京都市伏見区下鳥羽葭田町114,0756122791（075-612-2791）,"",""
株式会社轟製作所,5130001015186,ビジネス > 製造・加工（工作機械・一般機械器具）,〒612-8496京都府京都市伏見区久我西出町4-15,0759347155（075-934-7155）,12000（千円）,宮本　隆明（ミヤモト タカアキ）
株式会社山本本家,5130001015979,ビジネス > 製造・加工（食料品）,〒612-8047京都府京都市伏見区上油掛町36-1,0756110211（075-611-0211）,30000（千円）,代表取締役社長／山本　源兵衞（ヤマモト ゲンベエ）
日本ナチュラル株式会社,5130001016300,ビジネス > 製造・加工（衣料関連）,〒613-0905京都府京都市伏見区淀下津町95-2,0756322176（075-632-2176）,"",""
株式会社内畑,5130001016622,ビジネス > 製造・加工（衣料関連）,〒600-8345京都府京都市下京区東中筋通正面下ル紅葉町359,0753711252（075-371-1252）,30000（千円）,内畑　一（ウチハタ ハジム）
兼正株式会社,5130001016878,ビジネス > 製造・加工（衣料関連）,〒600-8068京都府京都市下京区柳馬場通松原下ル忠庵町311,0753511059（075-351-1059）,"",""
株式会社鎌田商会,5130001016886,ビジネス > 製造・加工（化学・プラスチック）,〒601-8213京都府京都市南区久世中久世町3-400-5,0759213467（075-921-3467）,10000（千円）,鎌田　良都（カマタ ヨシト）
日の丸漢方株式会社,5130001018552,ビジネス > 製造・加工（医療・薬関連）,〒600-8160京都府京都市下京区室町通六条下ル西魚屋町235,0753516810（075-351-6810）,10000（千円）,日丸　全士（ヒノマル タケシ）
渡辺機工株式会社,5130001019336,ビジネス > 製造・加工（金属製品）,〒600-8885京都府京都市下京区西七条南月読町66,0753138383（075-313-8383）,"",""
株式会社いづみ,5130001019864,ビジネス > 製造・加工（衣料関連）,〒604-0052京都府京都市中京区油小路通御池上ル押油小路町250,0752216017（075-221-6017）,"",""
大景株式会社,5130001021399,ビジネス > 製造・加工（衣料関連）,〒604-8432京都府京都市中京区西ノ京南原町58,0758021341（075-802-1341）,"",""
田中義織物株式会社,5130001021564,ビジネス > 製造・加工（衣料関連）,〒604-8404京都府京都市中京区聚楽廻東町14-2,0754645370（075-464-5370）,"",""
日産株式会社,5130001022050,ビジネス > 製造・加工（衣料関連）,〒604-8211京都府京都市中京区六角通室町西入ル玉蔵町129,0752118301（075-211-8301）,49500（千円）,奥岨　郁治（オクソワ イクジ）
丸富産業株式会社,5130001022686,ビジネス > 製造・加工（衣料関連）,〒604-8846京都府京都市中京区壬生西檜町10,0753126245（075-312-6245）,20000（千円）,天谷　武史（アマヤ タケシ）
信和フーズ株式会社,5130001023511,ビジネス > 製造・加工（食料品）,〒612-8388京都府京都市伏見区北寝小屋町12,0756057800（075-605-7800）,10000（千円）,中井　芳一（ナカイ ヨシカズ）
株式会社ダイ,5130001023998,ビジネス > 製造・加工（化学・プラスチック）,〒604-8481京都府京都市中京区西ノ京冷泉町30-2,0758113917（075-811-3917）,"",""
株式会社山本弘商店,5130001024889,ビジネス > 製造・加工（衣料関連）,〒602-8482京都府京都市上京区浄福寺通上立売上ル大黒町705,0754323355（075-432-3355）,60000（千円）,山本　弘（ヤマモト ヒロシ）
株式会社田村,5130001028700,ビジネス > 製造・加工（衣料関連）,〒603-8422京都府京都市北区紫竹下園生町16-1,0754935550（075-493-5550）,"",""
株式会社谷口製作所,5130001030219,ビジネス > 製造・加工（電子・精密機械器具）,〒617-0836京都府長岡京市勝竜寺尻細13-1,0759514792（075-951-4792）,"",""
日本ケミコート化成株式会社,5130001030359,ビジネス > 製造・加工（化学・プラスチック）,〒618-0071京都府乙訓郡大山崎町字大山崎小字鏡田20-33,0759571616（075-957-1616）,10000（千円）,井上　喜久（イノウエ ヨシヒサ）
株式会社堀田機械製作所,5130001030433,ビジネス > 製造・加工（工作機械・一般機械器具）,〒617-0006京都府向日市上植野町菱田15,0759211234（075-921-1234）,"",""
株式会社富士電工,5130001030623,ビジネス > 製造・加工（電気機械器具）,〒618-0081京都府乙訓郡大山崎町下植野飯田31,0759575211（075-957-5211）,32000（千円）,四手井　武浩（シテイ タケヒロ）
東亜化成品株式会社,5130001032867,ビジネス > 製造・加工（化学・プラスチック）,〒611-0041京都府宇治市槇島町十一126-39,0774212817（0774-21-2817）,30000（千円）,仲松　盛一郎（ナカマツ セイイチロウ）
株式会社矢野製作所,5130001033188,ビジネス > 製造・加工（化学・プラスチック）,〒611-0042京都府宇治市小倉町蓮池17,0774204787（0774-20-4787）,"",""
株式会社山口製作所,5130001033205,ビジネス > 製造・加工（金属製品）,〒601-1393京都府宇治市二尾椿灰谷7-14,0774244148（0774-24-4148）,"",""
アサヒフーズ株式会社,5130001033279,ビジネス > 製造・加工（食料品）,〒613-0035京都府久世郡久御山町下津屋北野1,0774441521（0774-44-1521）,"",""
株式会社共栄エンジニアリング,5130001033353,ビジネス > 製造・加工（鉄鋼製品）,〒613-0034京都府久世郡久御山町佐山新開地270-2,0774413101（0774-41-3101）,"",""
昭栄特殊染工株式会社,5130001033436,ビジネス > 製造・加工（衣料関連）,〒613-0024京都府久世郡久御山町森字村東278,0756313311（075-631-3311）,"",""
株式会社新生工業,5130001033444,ビジネス > 製造・加工（鉄鋼製品）,〒613-0034京都府久世郡久御山町佐山新開地221-1,0774443289（0774-44-3289）,"",""
株式会社徳田,5130001033527,ビジネス > 製造・加工（金属製品）,〒613-0034京都府久世郡久御山町佐山小字新開地262-1,0774451373（0774-45-1373）,"",""
株式会社ハタイタ製作所,5130001033568,ビジネス > 製造・加工（金属製品）,〒613-0034京都府久世郡久御山町佐山小字善乗坊47-1,0774451296（0774-45-1296）,"",""
株式会社リバティ,5130001033997,ビジネス > 製造・加工（輸送機械器具）,京都府久世郡久御山町森大内327,0120841589（0120-841-589）,"",""
株式会社サンセイ,5130001034087,ビジネス > 製造・加工（金属製品）,〒613-0024京都府久世郡久御山町森3-23-1,0756311700（075-631-1700）,"",""
株式会社別院食品,5130001035928,ビジネス > 製造・加工（食料品）,〒621-0114京都府亀岡市東別院町鎌倉中垣内6-1,0771277400（0771-27-7400）,"",""
株式会社村井製作所,5130001037940,ビジネス > 製造・加工（非鉄金属製品）,〒610-0221京都府綴喜郡宇治田原町湯屋谷西塔ケ谷1-4宇治田原工業団地,0774885177（0774-88-5177）,9700（千円）,村井　一雄（ムライ カズオ）
株式会社上村製作所,5130001037973,ビジネス > 製造・加工（金属製品）,〒614-8105京都府八幡市川口擬宝珠9,0759822931（075-982-2931）,"",""
豊味食品株式会社,5130001038575,ビジネス > 製造・加工（食料品）,〒610-0102京都府城陽市久世荒内183-1,0774530205（0774-53-0205）,"",""
