会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社福原砕石,3490001004873,窯業・土石製品製造業,〒787-0033高知県四万十市中村大橋通7-13-3,0880342244（0880-34-2244）,30000（千円）,福原　雅敬（フクハラ マサノリ）
中村ソーイング株式会社,3490001004931,衣服・その他の繊維製品製造業,〒787-0011高知県四万十市右山元町1-10-10,0880342634（0880-34-2634）,10000（千円）,代表取締役社長／岡崎　福夫（オカザキ フクオ）
足摺生コンクリート株式会社,3490001004956,窯業・土石製品製造業,〒787-0445高知県土佐清水市下益野1201,0880850727（0880-85-0727）,36000（千円）,中野　正一（ナカノ マサカズ）
浅井水産株式会社,3490001004972,食料品・飼料・飲料製造業,〒787-0242高知県土佐清水市下ノ加江157-1,0880840011（0880-84-0011）,10000（千円）,浅井　久也（アサイ ヒサヤ）
株式会社カタシマクリエーション,3490001004997,一般機械器具製造業,〒788-0012高知県宿毛市高砂11-15,0880657221（0880-65-7221）,10000（千円）,代表取締役社長／松本　武（マツモト タケシ）
株式会社永野,3490001005013,その他の製造業,〒787-0320高知県土佐清水市清水853-1-2,0880823461（0880-82-3461）,50000（千円）,代表取締役社長／永野　雅道（ナガノ マサミチ）
三陽興産株式会社,3490001005112,"繊維工業（衣服,その他の繊維製品を除く）",〒788-0036高知県宿毛市野地352-2,0880630892（0880-63-0892）,28000（千円）,久保　慶剛（クボ ヨシタカ）
株式会社しまんと美野里,3490001005285,食料品・飼料・飲料製造業,〒787-1603高知県四万十市西土佐用井862-1,0880316300（0880-31-6300）,10000（千円）,濱田　敦夫（ハマダ アツオ）
澁谷食品株式会社,3490001005368,食料品・飼料・飲料製造業,〒781-2153高知県高岡郡日高村本郷716,0889245131（0889-24-5131）,30000（千円）,代表取締役社長／澁谷　伸一（シブヤ シンイチ）
株式会社四国わがみ,3490001005376,パルプ・紙・紙加工品製造業,〒781-2100高知県吾川郡いの町4035,0888920055（088-892-0055）,20000（千円）,刈谷　明由（カリヤ アキヨシ）
丸林製紙株式会社,3490001005418,パルプ・紙・紙加工品製造業,〒781-2100高知県吾川郡いの町3873,0888920368（088-892-0368）,30000（千円）,林　勝彦（ハヤシ カツヒコ）
和光製紙株式会社,3490001005426,パルプ・紙・紙加工品製造業,〒781-2100高知県吾川郡いの町3936,0888921144（088-892-1144）,80000（千円）,代表取締役社長／塩田　誠人（シオタ マサト）
三和製紙株式会社,3490001005450,"繊維工業（衣服,その他の繊維製品を除く）",〒781-1103高知県土佐市高岡町丙443-1,0888523811（088-852-3811）,30000（千円）,代表取締役社長／鈴木　恭一（スズキ キヨウイチ）
望月製紙株式会社,3490001005475,パルプ・紙・紙加工品製造業,〒781-1111高知県土佐市北地3008-1,0888540831（088-854-0831）,12000（千円）,森澤　良水（モリサワ リヨウスイ）
株式会社ヘイワ原紙,3490001005558,パルプ・紙・紙加工品製造業,〒781-2152高知県高岡郡日高村沖名4069,0889245546（0889-24-5546）,20000（千円）,代表取締役社長／山岡　大祐（ヤマオカ ダイスケ）
フソー化成株式会社,3490001005649,その他の製造業,〒781-2151高知県高岡郡日高村下分3702-17,0889201750（0889-20-1750）,5000（千円）,丁野　務（チヨウノ ツトム）
共伸木材株式会社,3490001005764,木材・木製品製造業（家具を除く）,〒785-0002高知県須崎市港町85-2,0889432110（0889-43-2110）,10000（千円）,代表取締役／松浦　和弘（マツウラ カズヒロ）
吉村木材株式会社,3490001005830,木材・木製品製造業（家具を除く）,〒785-0002高知県須崎市港町83,0889425500（0889-42-5500）,10000（千円）,代表取締役社長／吉村　宗展（ヨシムラ ムネノブ）
美良布木材株式会社,3490001006102,木材・木製品製造業（家具を除く）,〒781-4206高知県香美市香北町小川156,0887592031（0887-59-2031）,10000（千円）,横谷　和泰（ヨコダニ カズヒロ）
株式会社ミロクテクノウッド,3490001006317,輸送用機械器具製造業,〒783-0006高知県南国市篠原537-1,0888806713（088-880-6713）,80000（千円）,片山　弘紀（カタヤマ コウキ）
株式会社キヨトウ,3490001006366,一般機械器具製造業,〒781-5453高知県香南市香我美町山北123-4,0887542191（0887-54-2191）,10000（千円）,代表取締役社長／清藤　秀夫（キヨトウ ヒデオ）
株式会社れいほく畜産,3490001006440,食料品・飼料・飲料製造業,〒781-3617高知県長岡郡本山町寺家241-1,0887820601（0887-82-0601）,94000（千円）,今西　芳彦（イマニシ ヨシヒコ）
株式会社カゴオ,3490001006746,輸送用機械器具製造業,〒781-6402高知県安芸郡奈半利町乙883,0887383615（0887-38-3615）,30000（千円）,籠尾　信之（カゴオ ノブユキ）
株式会社浅川自然食品工業,3490001006812,食料品・飼料・飲料製造業,〒781-7101高知県室戸市室戸岬町3507-22,0887233377（0887-23-3377）,10000（千円）,浅川　良住（アサカワ ヨシズミ）
高知おおとよ製材株式会社,3490001006985,木材・木製品製造業（家具を除く）,〒789-0303高知県長岡郡大豊町川口2035-1,0887700020（0887-70-0020）,97000（千円）,中島　浩一郎（ナカジマ コウイチロウ）
株式会社明神フーズ,3490001007133,食料品・飼料・飲料製造業,〒789-1900高知県幡多郡黒潮町黒潮1,0880553644（0880-55-3644）,10000（千円）,明神　正一（ミヨウジン マサカツ）
株式会社かつら,3490001007315,食料品・飼料・飲料製造業,〒780-0811高知県高知市弘化台5-15,0888567217（088-856-7217）,97250（千円）,前田　泰昌（マエダ ヤスマサ）
有限会社石元食品,3490002000442,食料品・飼料・飲料製造業,〒781-0301高知県高知市春野町弘岡上570,0888945900（088-894-5900）,3000（千円）,代表取締役社長／石元　健二（イシモト ケンジ）
有限会社高知コンクリートサービス,3490002001408,窯業・土石製品製造業,〒780-8051高知県高知市鴨部上町2-13,0888441411（088-844-1411）,18000（千円）,代表取締役社長／石原　昇（イシハラ ノボル）
有限会社三青物産,3490002002249,食料品・飼料・飲料製造業,〒780-8066高知県高知市朝倉己87-12,0888401200（088-840-1200）,3000（千円）,西森　峯俊（ニシモリ ミネトシ）
有限会社サーマル工房,3490002002802,その他の製造業,〒780-8023高知県高知市六泉寺町167,0888338039（088-833-8039）,3000（千円）,谷村　正樹（タニムラ マサキ）
有限会社千寿商會,3490002002868,食料品・飼料・飲料製造業,〒780-8010高知県高知市桟橋通3-6-1,0888337160（088-833-7160）,5000（千円）,代表取締役社長／嶋崎　雅夫（シマサキ マサオ）
有限会社豚太郎,3490002003668,食料品・飼料・飲料製造業,〒781-5106高知県高知市介良乙1060-6,0888601111（088-860-1111）,49000（千円）,大本　明子（オオモト アキコ）
有限会社西村,3490002003949,出版・印刷・同関連産業,〒780-0901高知県高知市上町1-6-4,0888220492（088-822-0492）,3500（千円）,代表取締役社長／西村　勉（ニシムラ ツトム）
有限会社三星堂,3490002007149,その他の製造業,〒780-0870高知県高知市本町5-1-9,0888722980（088-872-2980）,3000（千円）,吉本　真（ヨシモト マコト）
有限会社福原ブロック,3490002008584,窯業・土石製品製造業,〒787-0033高知県四万十市中村大橋通7-13-3,0880342244（0880-34-2244）,22000（千円）,福原　敬祐（フクハラ ケイスケ）
金子石材有限会社,3490002008782,窯業・土石製品製造業,〒789-1720高知県幡多郡黒潮町佐賀684,0880552095（0880-55-2095）,3000（千円）,金子　英俊（カネコ ヒデトシ）
有限会社じぃんず工房大方,3490002008840,衣服・その他の繊維製品製造業,〒789-1932高知県幡多郡黒潮町下田の口536,0880431247（0880-43-1247）,3000（千円）,松田　和司（マツダ カズシ）
有限会社大田製材,3490002009070,木材・木製品製造業（家具を除く）,〒788-0011高知県宿毛市宿毛5343-13,0880632522（0880-63-2522）,3000（千円）,大田　忠彰（オオタ タダアキ）
有限会社丸英製紙,3490002009599,パルプ・紙・紙加工品製造業,〒781-2136高知県吾川郡いの町鹿敷523-2,0888920661（088-892-0661）,30000（千円）,代表取締役社長／濱田　満廣（ハマダ ミツヒロ）
有限会社浜吉ヤ,3490002009830,食料品・飼料・飲料製造業,〒781-1161高知県土佐市宇佐町宇佐1716,0888560045（088-856-0045）,10000（千円）,山中　昭典（ヤマナカ アキノリ）
有限会社サンライズマシン,3490002010177,一般機械器具製造業,〒781-1103高知県土佐市高岡町丙668-1,0888523956（088-852-3956）,5000（千円）,山本　富子（ヤマモト トミコ）
有限会社アスカ,3490002010375,パルプ・紙・紙加工品製造業,〒785-0167高知県須崎市浦ノ内灰方17-1,0888562823（088-856-2823）,3000（千円）,尾中　恭慈（オナカ キヨウジ）
有限会社市川鉄工所,3490002010383,金属製品製造業,〒785-0054高知県須崎市多ノ郷乙725-11,0889421791（0889-42-1791）,5000（千円）,市川　顯一郎（イチカワ ケンイチロウ）
有限会社須崎サブコン,3490002010714,窯業・土石製品製造業,〒789-1301高知県高岡郡中土佐町久礼7109-16,0889522718（0889-52-2718）,5000（千円）,鍋島　正男（ナベシマ マサオ）
有限会社繁春鉄工所,3490002011720,一般機械器具製造業,〒783-0005高知県南国市大ソネ乙1221-3,0888643534（088-864-3534）,5000（千円）,代表取締役社長／高田　繁正（タカダ シゲマサ）
有限会社眞功工作所,3490002011745,一般機械器具製造業,〒783-0054高知県南国市比江49-5,0888622189（088-862-2189）,3000（千円）,大石　信樹（オオイシ ノブキ）
有限会社徳弘鉄工所,3490002011869,一般機械器具製造業,〒783-0023高知県南国市廿枝1267-1,0888632678（088-863-2678）,3000（千円）,徳弘　信喜（トクヒロ ノブキ）
有限会社めぐみ写研,3490002012000,出版・印刷・同関連産業,〒783-0004高知県南国市大ソネ甲1956-2,0888642604（088-864-2604）,3000（千円）,松田　恵子（マツダ ケイコ）
有限会社さめうらフーズ,3490002012388,食料品・飼料・飲料製造業,〒781-3601高知県長岡郡本山町本山476,0887762148（0887-76-2148）,5000（千円）,高石　宣夫（タカイシ ノブオ）
有限会社安芸グループふぁーむ,3490002012710,食料品・飼料・飲料製造業,〒784-0032高知県安芸市穴内乙685,0887352620（0887-35-2620）,5600（千円）,小松　哲也（コマツ テツヤ）
有限会社池田柚華園,3490002012735,食料品・飼料・飲料製造業,〒781-6443高知県安芸郡北川村加茂314,0887384287（0887-38-4287）,7000（千円）,池田　一平（イケダ イツペイ）
有限会社本家アキ寅中川製瓦所,3490002012958,窯業・土石製品製造業,〒784-0022高知県安芸市庄之芝町1-19,0887353021（0887-35-3021）,10000（千円）,中川　裕也（ナカガワ ヒロナリ）
有限会社南酒造場,3490002012974,食料品・飼料・飲料製造業,〒781-6421高知県安芸郡安田町安田1875,0887386811（0887-38-6811）,3800（千円）,南　卓治（ミナミ タクジ）
有限会社宮崎造船所,3490002013213,輸送用機械器具製造業,〒781-7101高知県室戸市室戸岬町2025,0887232012（0887-23-2012）,3000（千円）,宮崎　敏（ミヤザキ サトシ）
ＴＯＳＡＹＡ合同会社,3490003000350,衣服・その他の繊維製品製造業,〒780-8088高知県高知市針木本町20-2,0888400101（088-840-0101）,1200（千円）,岡本　健（オカモト ケン）
マルサ醤油合資会社,3490003000425,食料品・飼料・飲料製造業,〒787-0001高知県四万十市中村本町5-13,0880352975（0880-35-2975）,"",佐竹　義典（サタケ ヨシノリ）
合資会社中野海産,3490003000466,食料品・飼料・飲料製造業,〒788-0013高知県宿毛市片島4-70,0880658308（0880-65-8308）,8000（千円）,中野　昌人（ナカノ マサト）
高知アイスクリーム商工業協同組合,3490005000035,食料品・飼料・飲料製造業,〒780-0833高知県高知市南はりまや町2-3-12,0888824852（088-882-4852）,4480（千円）,近澤　秀歳（チカザワ ヒデトシ）
土佐清水鰹節水産加工業協同組合,3490005002064,食料品・飼料・飲料製造業,〒787-0310高知県土佐清水市浦尻1-12,0880821251（0880-82-1251）,17280（千円）,武政　嘉八（タケマサ ヨシハチ）
土佐石灰化工協業組合,3490005004663,窯業・土石製品製造業,〒783-0084高知県南国市稲生3158,0888651776（088-865-1776）,112000（千円）,代表理事／吉川　和良（ヨシカワ カズヨシ）
株式会社アメニティコーポレーション,4490001000079,化学工業,〒780-0072高知県高知市杉井流17-23,0888781066（088-878-1066）,76600（千円）,竹田　幸彦（タケダ ユキヒコ）
株式会社亜俚亜,4490001000087,食料品・飼料・飲料製造業,〒780-0972高知県高知市中万々174-25,0888710781（088-871-0781）,10000（千円）,酒匂　佐太郎（サカワ サタロウ）
池田印刷株式会社,4490001000104,出版・印刷・同関連産業,〒780-0844高知県高知市永国寺町4-18,0888230071（088-823-0071）,30000（千円）,竹島　譲（タケシマ ユズル）
株式会社サンマリン,4490001000260,食料品・飼料・飲料製造業,〒780-0812高知県高知市若松町11-31,0888611222（088-861-1222）,11000（千円）,濱口　豊（ハマグチ ユタカ）
株式会社きさらぎ,4490001000426,食料品・飼料・飲料製造業,〒780-0812高知県高知市若松町10-17,0888829778（088-882-9778）,15000（千円）,代表取締役社長／川村　栄一（カワムラ エイイチ）
株式会社高知新聞総合印刷,4490001000582,出版・印刷・同関連産業,〒781-8121高知県高知市葛島1-10-70,0888825521（088-882-5521）,36000（千円）,崎山　正（サキヤマ タダシ）
株式会社高知稲田製作所,4490001000590,一般機械器具製造業,〒781-5101高知県高知市布師田3962,0888462600（088-846-2600）,40000（千円）,古賀　源治（コガ ゲンジ）
株式会社高知ヤマザキ,4490001000681,食料品・飼料・飲料製造業,〒781-5103高知県高知市大津乙1750,0888665566（088-866-5566）,100000（千円）,代表取締役社長／吉井　幸夫（ヨシイ ユキオ）
株式会社光栄鉄工所,4490001000839,一般機械器具製造業,〒781-0250高知県高知市瀬戸2-13-40,0888425111（088-842-5111）,50000（千円）,光内　強伸（ミツウチ キヨウシン）
三惠株式会社,4490001000938,一般機械器具製造業,〒780-8010高知県高知市桟橋通4-13-28,0888374811（088-837-4811）,20000（千円）,谷江　裕典（タニエ ユウスケ）
株式会社サヤカ,4490001001110,一般機械器具製造業,〒780-0002高知県高知市重倉524-4,0888660079（088-866-0079）,17000（千円）,山下　由美（ヤマシタ ユミ）
株式会社浜幸,4490001001837,食料品・飼料・飲料製造業,〒781-5103高知県高知市大津乙695-1,0888662323（088-866-2323）,34400（千円）,代表取締役社長／浜田　幸広（ハマダ ユキヒロ）
株式会社ｍｉｍｏｔｏ,4490001001878,衣服・その他の繊維製品製造業,〒781-0270高知県高知市長浜5984-2,0888372323（088-837-2323）,10000（千円）,味本　隆（ミモト タカシ）
安岡金属株式会社,4490001002075,"鉄鋼業,非鉄金属製造業",〒781-0112高知県高知市仁井田4570-1,0888474041（088-847-4041）,20000（千円）,代表取締役社長／安岡　英一（ヤスオカ エイイチ）
株式会社南の風社,4490001002199,出版・印刷・同関連産業,〒780-8040高知県高知市神田東赤坂2607-72,0888341488（088-834-1488）,10000（千円）,細迫　節夫（ホソサコ セツオ）
株式会社リーブル,4490001002265,出版・印刷・同関連産業,〒780-8040高知県高知市神田2126-1,0888371250（088-837-1250）,25000（千円）,新本　勝庸（アラモト カツノブ）
本山印刷株式会社,4490001003651,出版・印刷・同関連産業,〒780-0052高知県高知市大川筋2-6-11,0888720661（088-872-0661）,3000（千円）,本山　幸一（モトヤマ コウイチ）
四国ブロック工業株式会社,4490001005375,窯業・土石製品製造業,〒781-2146高知県吾川郡いの町柳瀬上分74-1,0888970036（088-897-0036）,18000（千円）,代表取締役社長／伊藤　準（イトウ ジユン）
コーヨー製紙株式会社,4490001005441,パルプ・紙・紙加工品製造業,〒781-1102高知県土佐市高岡町乙3198,0888522165（088-852-2165）,40000（千円）,代表取締役社長／坂本　健次郎（サカモト ケンジロウ）
富士紙化学株式会社,4490001005466,パルプ・紙・紙加工品製造業,〒781-1102高知県土佐市高岡町乙1225-1,0888520332（088-852-0332）,20000（千円）,代表取締役社長／藤田　惠美（フジタ エミ）
株式会社池川茶園,4490001005730,食料品・飼料・飲料製造業,〒781-1606高知県吾川郡仁淀川町土居甲695-4,0889343100（0889-34-3100）,750（千円）,山中　由貴（ヤマナカ ユキ）
株式会社園芸資材センター,4490001006150,パルプ・紙・紙加工品製造業,〒783-0094高知県南国市前浜834,0888650087（088-865-0087）,10000（千円）,兼田　哲邦（カネダ テツクニ）
共栄電機工業株式会社,4490001006200,電気機械器具製造業,〒783-0047高知県南国市岡豊町常通寺島535,0888642965（088-864-2965）,10000（千円）,代表取締役社長／上久保　隆介（カミクボ リユウスケ）
窪内木材株式会社,4490001006209,木材・木製品製造業（家具を除く）,〒783-0005高知県南国市大ソネ乙1709,0888642082（088-864-2082）,10000（千円）,窪内　健一（クボウチ ケンイチ）
園田鋼板株式会社,4490001006258,"鉄鋼業,非鉄金属製造業",〒783-0084高知県南国市稲生1264-7,0888652511（088-865-2511）,10000（千円）,代表取締役社長／園田　祐（ソノダ ユウ）
株式会社南建,4490001006266,金属製品製造業,〒783-0084高知県南国市稲生706,0888651211（088-865-1211）,10000（千円）,代表取締役社長／長瀬　孝男（ナガセ タカオ）
株式会社オートヨ,4490001006415,衣服・その他の繊維製品製造業,〒789-0166高知県長岡郡大豊町東土居200-6,0887750021（0887-75-0021）,30000（千円）,代表取締役社長／小笠原　俊一（オガサワラ シユンイチ）
株式会社坂本技研,4490001006555,一般機械器具製造業,〒783-0022高知県南国市小籠941-6,0888644277（088-864-4277）,15000（千円）,坂本　正興（サカモト マサオキ）
第十工業株式会社,4490001006646,一般機械器具製造業,〒781-5451高知県香南市香我美町上分1153-7,0887551222（0887-55-1222）,5000（千円）,第十　忍（ダイジユウ シノブ）
株式会社初月溶接,4490001007066,金属製品製造業,〒780-0974高知県高知市円行寺1674-3,0888568117（088-856-8117）,2500（千円）,國久　晴朗（クニヒサ ハルオ）
株式会社北斗技研,4490001007280,一般機械器具製造業,〒781-0241高知県高知市横浜新町4-501-5,"",1000（千円）,北條　英二（ホウジヨウ エイジ）
土佐海興株式会社,4490001007561,食料品・飼料・飲料製造業,〒780-0811高知県高知市弘化台14-28,0888565992（088-856-5992）,8000（千円）,山本　茂（ヤマモト シゲル）
株式会社土佐レジン,4490001008329,その他の製造業,〒780-8017高知県高知市南竹島町45,0888377525（088-837-7525）,3000（千円）,小川　宏（オガワ ヒロシ）
有限会社泉利昆布海産,4490002000508,食料品・飼料・飲料製造業,〒780-8036高知県高知市東城山町112-9,0888330572（088-833-0572）,10000（千円）,代表取締役社長／泉谷　伸司（イズタニ シンジ）
有限会社共伸印刷所,4490002001175,出版・印刷・同関連産業,〒780-0926高知県高知市大膳町6-5,0888252266（088-825-2266）,3000（千円）,西森　紀詔（ニシモリ トシアキ）
有限会社菜香,4490002001811,食料品・飼料・飲料製造業,〒781-0316高知県高知市春野町西諸木579-3,0888428928（088-842-8928）,3000（千円）,辻　博史（ツジ ヒロシ）
有限会社高知真空,4490002002132,金属製品製造業,〒781-5103高知県高知市大津乙1956-2,0888667241（088-866-7241）,6000（千円）,野村　俊明（ノムラ トシアキ）
有限会社ジオ,4490002002355,出版・印刷・同関連産業,〒780-0914高知県高知市宝町9-5,0888732055（088-873-2055）,5000（千円）,野本　香織（ノモト カオリ）
有限会社東雲工作所,4490002002405,一般機械器具製造業,〒781-8135高知県高知市一宮南町1-8-37,0888451335（088-845-1335）,5000（千円）,尾崎　詳司（オザキ シヨウジ）
有限会社ナカムラ製作所,4490002003824,一般機械器具製造業,〒780-8040高知県高知市神田1138,0888324031（088-832-4031）,3000（千円）,中村　妙（ナカムラ タエ）
有限会社野村煎豆加工店,4490002004070,食料品・飼料・飲料製造業,〒781-5103高知県高知市大津乙1910-3,0888662261（088-866-2261）,10000（千円）,代表取締役社長／野村　純司（ノムラ キヨシ）
有限会社平田工作所,4490002004376,金属製品製造業,〒781-0112高知県高知市仁井田4638,0888470040（088-847-0040）,5000（千円）,平田　幹生（ヒラタ ミキオ）
有限会社松岡蒲鉾店,4490002004797,食料品・飼料・飲料製造業,〒780-0841高知県高知市帯屋町2-4-3,0888723916（088-872-3916）,6000（千円）,猪野　文雄（イノ フミオ）
有限会社森製作所,4490002005218,金属製品製造業,〒781-8125高知県高知市五台山16-4,0888843527（088-884-3527）,3000（千円）,森　登（モリ ノボル）
有限会社ほにや,4490002006034,衣服・その他の繊維製品製造業,〒780-0841高知県高知市帯屋町2-2-4,0888800020（088-880-0020）,3000（千円）,深瀬　真弓（フカセ マユミ）
有限会社幡多コンクリートサービス,4490002008526,窯業・土石製品製造業,〒787-0019高知県四万十市具同7388-9,0880374871（0880-37-4871）,35000（千円）,代表取締役社長／高岡　始（タカオカ ハジメ）
有限会社谷脇工作所,4490002009160,金属製品製造業,〒788-0034高知県宿毛市大深浦2198-6,0880658645（0880-65-8645）,3000（千円）,谷脇　廣一（タニワキ ヒロイチ）
有限会社宮地製作所,4490002009235,一般機械器具製造業,〒788-0784高知県宿毛市山奈町山田136-2,0880662661（0880-66-2661）,3000（千円）,宮地　司（ミヤジ ツカサ）
森製紙有限会社,4490002009623,パルプ・紙・紙加工品製造業,〒781-2152高知県高岡郡日高村沖名5226,0889244122（0889-24-4122）,3000（千円）,森　竜二（モリ リユウジ）
高岡コンクリート工業有限会社,4490002009771,窯業・土石製品製造業,〒781-1105高知県土佐市蓮池1044-1,0888525300（088-852-5300）,10000（千円）,矢野　武志（ヤノ タケシ）
有限会社岡村畳製作所,4490002010201,その他の製造業,〒781-2100高知県吾川郡いの町47-6,0888933030（088-893-3030）,8000（千円）,岡村　篤志（オカムラ アツシ）
須崎燃料有限会社,4490002010523,その他の製造業,〒785-0028高知県須崎市上分丙1758-1,0889460811（0889-46-0811）,5000（千円）,吉村　一博（ヨシムラ カズヒロ）
有限会社東津野砕石工業,4490002011075,窯業・土石製品製造業,〒785-0502高知県高岡郡津野町北川3744,0889623015（0889-62-3015）,13000（千円）,川上　和孝（カワカミ カズタカ）
有限会社ハチロー染工場,4490002011356,"繊維工業（衣服,その他の繊維製品を除く）",〒782-0051高知県香美市土佐山田町楠目76,0887532276（0887-53-2276）,3000（千円）,三谷　隆博（ミタニ タカヒロ）
有限会社カワサキマシン,4490002011612,一般機械器具製造業,〒783-0041高知県南国市岡豊町定林寺75,0888783711（088-878-3711）,6000（千円）,西川　明（ニシカワ アカシ）
合資会社佐川印刷所,4490003000515,出版・印刷・同関連産業,〒789-1201高知県高岡郡佐川町甲1602,0889221023（0889-22-1023）,"",矢野　豊彦（ヤノ トヨヒコ）
嶺北林材協同組合,4490005004778,木材・木製品製造業（家具を除く）,〒789-0303高知県長岡郡大豊町川口2042-6,0887721177（0887-72-1177）,9340（千円）,坂本　一（サカモト ハジメ）
鷹取キムチの里づくり実行委員会,4700150080726,食料品・飼料・飲料製造業,〒785-0624高知県高岡郡檮原町下折渡210,0889622401（0889-62-2401）,"",矢野　豪佑（ヤノ ゴウスケ）
株式会社南四国アスコン,5470001011993,石油製品・石炭製品製造業,〒783-0084高知県南国市稲生4012,0888658452（088-865-8452）,10000（千円）,星野　聡介（ホシノ ソウスケ）
旭フレッシュ株式会社,5490001000020,食料品・飼料・飲料製造業,〒781-0302高知県高知市春野町弘岡中1402,0888946363（088-894-6363）,80000（千円）,代表取締役社長／竹内　紘之（タケウチ ヒロユキ）
兼松エンジニアリング株式会社,5490001000318,輸送用機械器具製造業,〒781-5101高知県高知市布師田3981-7,0888455511（088-845-5511）,313700（千円）,代表取締役社長／佃　維男（ツクダ ツナオ）
株式会社川村生コンクリート工業,5490001000342,窯業・土石製品製造業,〒781-0304高知県高知市春野町西分150,0888942240（088-894-2240）,10000（千円）,代表取締役社長／川村　浩司（カワムラ コウジ）
株式会社技研製作所,5490001000359,一般機械器具製造業,〒781-5101高知県高知市布師田3948-1,0888462933（088-846-2933）,5855158（千円）,代表取締役社長／北村　精男（キタムラ アキオ）
株式会社太陽,5490001000887,金属製品製造業,〒781-5101高知県高知市布師田3950,0888461230（088-846-1230）,60000（千円）,代表取締役社長／久松　朋水（ヒサマツ トモミ）
株式会社コーワ,5490001000920,一般機械器具製造業,〒781-0270高知県高知市長浜5033-21,0888420100（088-842-0100）,23000（千円）,代表取締役会長／安岡　和彦（ヤスオカ カズヒコ）
興洋フリーズ株式会社,5490001001035,食料品・飼料・飲料製造業,〒780-0811高知県高知市弘化台19-9,0888831492（088-883-1492）,10000（千円）,高橋　哲（タカハシ オサム）
新高知重工株式会社,5490001001290,輸送用機械器具製造業,〒781-0112高知県高知市仁井田4613-1,0888471111（088-847-1111）,387000（千円）,代表取締役社長／入佐　晃（イリサ アキラ）
株式会社中央グリーン施設,5490001001472,金属製品製造業,〒781-5106高知県高知市介良乙1044-9,0888600055（088-860-0055）,10000（千円）,山中　滿夫（ヤマナカ ミツオ）
東洋電化工業株式会社,5490001001605,"鉄鋼業,非鉄金属製造業",〒780-8006高知県高知市萩町2-2-25,0888344800（088-834-4800）,300000（千円）,代表取締役社長／入交　建太（イリマジリ ケンタ）
株式会社浜幸,5490001001836,食料品・飼料・飲料製造業,〒781-5103高知県高知市大津乙695-1,0888662323（088-866-2323）,34400（千円）,代表取締役社長／浜田　幸広（ハマダ ユキヒロ）
丸和林業株式会社,5490001002355,木材・木製品製造業（家具を除く）,〒780-0806高知県高知市知寄町3-303,0888826155（088-882-6155）,10000（千円）,代表取締役社長／北岡　幸一（キタオカ コウイチ）
株式会社岡崎工芸,5490001003337,家具・装備品製造業,〒781-0270高知県高知市長浜1592-1,0888424338（088-842-4338）,10000（千円）,岡崎　圭（オカザキ ケイ）
だるま味噌株式会社,5490001003650,食料品・飼料・飲料製造業,〒781-5103高知県高知市大津乙1910-11,0888663138（088-866-3138）,7500（千円）,白石　伸夫（シライシ ノブオ）
関西砕石株式会社,5490001004500,窯業・土石製品製造業,〒780-8021高知県高知市孕東町50,0888328701（088-832-8701）,30000（千円）,代表取締役社長／合田　良介（ゴウダ リヨウスケ）
株式会社白鯨,5490001004681,食料品・飼料・飲料製造業,〒780-0823高知県高知市菜園場町4-10,0888852777（088-885-2777）,3500（千円）,谷脇　継一郎（タニワキ ケイイチロウ）
株式会社四万十屋,5490001004839,食料品・飼料・飲料製造業,〒787-0157高知県四万十市山路2494-1,0880362828（0880-36-2828）,12700（千円）,田村　吉教（タムラ ヨシノリ）
松田縫製株式会社,5490001005333,衣服・その他の繊維製品製造業,〒789-1932高知県幡多郡黒潮町下田の口536,0880431247（0880-43-1247）,500（千円）,松田　忍（マツダ シノブ）
四国特紙株式会社,5490001005374,パルプ・紙・紙加工品製造業,〒781-2110高知県吾川郡いの町4013,0888921201（088-892-1201）,20000（千円）,代表取締役社長／刈谷　繁彦（カリヤ シゲヒコ）
株式会社近澤製紙所,5490001005390,パルプ・紙・紙加工品製造業,〒781-2110高知県吾川郡いの町4003,0888920126（088-892-0126）,10000（千円）,代表取締役社長／近澤　隆志（チカザワ タカシ）
光電設株式会社,5490001005408,電気機械器具製造業,〒781-5102高知県高知市大津甲365-1,0888216663（088-821-6663）,20000（千円）,代表取締役社長／宮地　正進（ミヤジ セイシン）
本川生コン工業株式会社,5490001005416,窯業・土石製品製造業,〒781-2614高知県吾川郡いの町葛原228-12,0888692301（088-869-2301）,10000（千円）,代表取締役社長／山中　伯（ヤマナカ ツカサ）
コーシン製紙株式会社,5490001005440,パルプ・紙・紙加工品製造業,〒781-1103高知県土佐市高岡町丙501,0888522126（088-852-2126）,45000（千円）,代表取締役社長／坂本　健次郎（サカモト ケンジロウ）
サンヨー製紙株式会社,5490001005449,パルプ・紙・紙加工品製造業,〒781-1102高知県土佐市高岡町乙3198,0888526116（088-852-6116）,60000（千円）,森澤　豊明（モリサワ トヨアキ）
フロンティアヒロセ株式会社,5490001005465,パルプ・紙・紙加工品製造業,〒781-1102高知県土佐市高岡町乙3182,0888521151（088-852-1151）,30000（千円）,岡田　祥司（オカダ シヨウジ）
菱高精機株式会社,5490001005845,一般機械器具製造業,〒789-1302高知県高岡郡中土佐町上ノ加江2085-2,0889540221（0889-54-0221）,45000（千円）,町田　淳一郎（マチダ ジユンイチロウ）
井上石灰工業株式会社,5490001006141,化学工業,〒783-0060高知県南国市蛍が丘2-3-5,0888559975（088-855-9975）,20000（千円）,代表取締役社長／井上　孝志（イノウエ タカシ）
