会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社大原工業所,2080102009780,一般機械器具製造業,〒411-0015静岡県三島市市山新田148-6,0559811911（055-981-1911）,5000（千円）,大原　英一（オオハラ エイイチ）
有限会社齊藤商会,2080102010251,出版・印刷・同関連産業,〒411-0036静岡県三島市一番町14-10,0559718341（055-971-8341）,3000（千円）,齊藤　賢一（サイトウ ケンイチ）
有限会社セイコウ社,2080102010672,出版・印刷・同関連産業,〒411-0816静岡県三島市梅名570-3,0559778771（055-977-8771）,3000（千円）,木内　松夫（キウチ マツオ）
有限会社千代田鉄工所,2080102010945,一般機械器具製造業,〒419-0124静岡県田方郡函南町塚本216-3,0559782413（055-978-2413）,3000（千円）,小澤　敏行（オザワ トシユキ）
有限会社橋長製作所,2080102011308,一般機械器具製造業,〒411-0816静岡県三島市梅名483-3,0559771900（055-977-1900）,3000（千円）,橋長　一美（ハシナガ ヨシミ）
有限会社深沢製作所,2080102011431,一般機械器具製造業,〒411-0943静岡県駿東郡長泉町下土狩727-27,0559865189（055-986-5189）,3000（千円）,深沢　紀昭（フカザワ ノリアキ）
有限会社ケイシステム,2080102012280,電気機械器具製造業,〒419-0123静岡県田方郡函南町間宮457-1,0559787811（055-978-7811）,3000（千円）,腰越　芳雄（コシゴエ ヨシオ）
有限会社勝又工業,2080102012925,一般機械器具製造業,〒411-0932静岡県駿東郡長泉町南一色180-19,0559877098（055-987-7098）,3000（千円）,勝又　直樹（カツマタ ナオキ）
有限会社アイビー製作所,2080102013163,金属製品製造業,〒417-0061静岡県富士市伝法802-6,0545711430（0545-71-1430）,5000（千円）,稲葉　勝己（イナバ カツミ）
有限会社遠藤木工,2080102013493,家具・装備品製造業,〒419-0201静岡県富士市厚原5,0545711570（0545-71-1570）,10000（千円）,遠藤　芳春（エンドウ ヨシハル）
有限会社サンアイ工業,2080102013923,金属製品製造業,〒417-0801静岡県富士市大淵市十窪2468-5,0545353586（0545-35-3586）,5000（千円）,磯野　弘信（イソノ ヒロノブ）
カノンテクノ株式会社,2080102014203,一般機械器具製造業,〒416-0906静岡県富士市本市場108-1,0545611444（0545-61-1444）,10000（千円）,鈴木　隆彦（スズキ タカヒコ）
有限会社星王工業,2080102014269,金属製品製造業,〒416-0937静岡県富士市前田250-15,0545638870（0545-63-8870）,3000（千円）,内山　輝彦（ウチヤマ テルヒコ）
有限会社ワタナベ食品,2080102015432,食料品・飼料・飲料製造業,〒417-0061静岡県富士市伝法1716-9,0545528382（0545-52-8382）,3000（千円）,渡邉　雅弘（ワタナベ マサヒロ）
有限会社近代産業,2080102016637,パルプ・紙・紙加工品製造業,〒418-0022静岡県富士宮市小泉2396-77,0544273230（0544-27-3230）,3000（千円）,竹川　節子（タケカワ セツコ）
有限会社ダイチ製作所,2080102016918,その他の製造業,〒418-0005静岡県富士宮市宮原528,0544582678（0544-58-2678）,3000（千円）,佐野　宏治（サノ コウジ）
有限会社フソウ精工,2080102017239,金属製品製造業,〒419-0316静岡県富士宮市羽鮒2397-13,0544652141（0544-65-2141）,3000（千円）,石川　雅晴（イシカワ マサハル）
有限会社ヒカリ製作所,2080102017651,一般機械器具製造業,〒418-0044静岡県富士宮市大中里1292-5,0544236610（0544-23-6610）,3000（千円）,清　香織（セイ カオリ）
有限会社富士サステック,2080102017932,金属製品製造業,〒419-0317静岡県富士宮市内房4961-7,0544653535（0544-65-3535）,3000（千円）,佐野　和寿（サノ カズヒサ）
有限会社大松商店,2080102018105,食料品・飼料・飲料製造業,〒413-0016静岡県熱海市水口町2-28,0557812935（0557-81-2935）,3000（千円）,大松　英比古（オオマツ ヒデヒコ）
有限会社藤原材木店,2080102021513,木材・木製品製造業（家具を除く）,〒415-0151静岡県賀茂郡南伊豆町青市906-1,0558620766（0558-62-0766）,3020（千円）,藤原　正司（フジワラ シヨウジ）
有限会社三角屋水産,2080102021793,食料品・飼料・飲料製造業,〒410-3514静岡県賀茂郡西伊豆町仁科1190-2,0558520132（0558-52-0132）,3000（千円）,中島　豊（ナカジマ ユタカ）
株式会社アイ電子工業,2080401000077,電気機械器具製造業,〒430-0807静岡県浜松市中区佐藤2-12-23,0534612141（053-461-2141）,25000（千円）,磯部　宅司（イソベ タクジ）
株式会社アスキー,2080401000176,輸送用機械器具製造業,〒435-0022静岡県浜松市南区鶴見町2381,0534231020（053-423-1020）,80000（千円）,石川　治利（イシカワ ハルトシ）
ＡＳＴＩ株式会社,2080401000184,電気機械器具製造業,〒432-8056静岡県浜松市南区米津町2804,0534445111（053-444-5111）,2476232（千円）,代表取締役社長／鈴木　伸和（スズキ ノブカズ）
アズマ工業株式会社,2080401000234,その他の製造業,〒430-0919静岡県浜松市中区野口町626,0534633211（053-463-3211）,20000（千円）,代表取締役社長／山下　智樹（ヤマシタ トモキ）
株式会社安部工業,2080401000291,電気機械器具製造業,〒432-8002静岡県浜松市中区富塚町1864-1佐鳴湖パークタウン1-304,0534742431（053-474-2431）,10000（千円）,安部　剛司（アベ ツヨシ）
株式会社イケヤ製作所,2080401000424,金属製品製造業,〒431-3113静岡県浜松市東区大瀬町1043-1,0534345494（053-434-5494）,10000（千円）,中尾　和彦（ナカオ カズヒコ）
市川熔接株式会社,2080401000507,金属製品製造業,〒433-8104静岡県浜松市北区東三方町278,0534360724（053-436-0724）,10000（千円）,市川　純太郎（イチカワ ジユンタロウ）
株式会社エーム,2080401000754,一般機械器具製造業,〒431-2102静岡県浜松市北区都田町7552-21,0534282126（053-428-2126）,10000（千円）,安間　康一（アンマ ヤスイチ）
株式会社エクト,2080401000779,電気機械器具製造業,〒431-2103静岡県浜松市北区新都田4-3-4都田テクノポリス内,0534284545（053-428-4545）,12000（千円）,板津　勝正（イタツ カツマサ）
株式会社エンドレスサービス,2080401000845,ゴム製品製造業,〒431-1103静岡県浜松市西区湖東町350-1,0534843611（053-484-3611）,10000（千円）,代表取締役社長／新村　浩市（シンムラ コウイチ）
鳳産業株式会社,2080401001018,その他の製造業,〒430-0836静岡県浜松市南区福島町47-1,0534250201（053-425-0201）,10000（千円）,代表取締役社長／松下　勝（マツシタ マサル）
岡田製作株式会社,2080401001075,一般機械器具製造業,〒435-0056静岡県浜松市東区小池町2236,0534634504（053-463-4504）,10000（千円）,岡田　一臣（オカダ カズオミ）
小沢電子工業株式会社,2080401001109,電気機械器具製造業,〒435-0056静岡県浜松市東区小池町408,0534337111（053-433-7111）,10000（千円）,鈴木　直人（スズキ ナオト）
オトヤ工業株式会社,2080401001117,一般機械器具製造業,〒430-0841静岡県浜松市南区寺脇町698,0534412071（053-441-2071）,18000（千円）,山本　裕三（ヤマモト ユウゾウ）
株式会社関西ゴム製品開発センター浜松,2080401001182,ゴム製品製造業,〒435-0001静岡県浜松市東区上石田町2285-3,0534351545（053-435-1545）,10000（千円）,曽根　大介（ソネ ダイスケ）
笠原細巾織物株式会社,2080401001199,"繊維工業（衣服,その他の繊維製品を除く）",〒430-0807静岡県浜松市中区佐藤2-28-28,0534615027（053-461-5027）,10000（千円）,笠原　直樹（カサハラ ナオキ）
株式会社河合楽器製作所,2080401001323,その他の製造業,〒430-0925静岡県浜松市中区寺島町200,0534571213（053-457-1213）,7122881（千円）,代表取締役会長兼社長／河合　弘隆（カワイ ヒロタカ）
川口細巾織物株式会社,2080401001348,"繊維工業（衣服,その他の繊維製品を除く）",〒430-0912静岡県浜松市中区茄子町446,0534611401（053-461-1401）,88000（千円）,代表取締役社長／服部　明彦（ハツトリ アキヒコ）
株式会社金原金属工業所,2080401001414,輸送用機械器具製造業,〒430-0901静岡県浜松市中区曳馬5-23-25,0534718211（053-471-8211）,30000（千円）,金原　千文（キンパラ チフミ）
株式会社糀屋本店,2080401001653,食料品・飼料・飲料製造業,〒431-0201静岡県浜松市西区篠原町4167,0534472467（053-447-2467）,10000（千円）,鈴木　里史（スズキ サトシ）
株式会社サインクリエイト,2080401001827,その他の製造業,〒430-0846静岡県浜松市南区白羽町2495-3,0534426011（053-442-6011）,10000（千円）,伊藤　千明（イトウ チアキ）
株式会社栄商会,2080401001876,衣服・その他の繊維製品製造業,〒430-0801静岡県浜松市東区神立町116-5,0534640601（053-464-0601）,10000（千円）,代表取締役社長／吉澤　隆（ヨシザワ タカシ）
株式会社三協機械製作所,2080401001926,一般機械器具製造業,〒431-3124静岡県浜松市東区半田町843,0534353551（053-435-3551）,15000（千円）,岡崎　秀毅（オカザキ ヒデキ）
株式会社三陽製作所,2080401002032,一般機械器具製造業,〒431-1103静岡県浜松市西区湖東町3454,0534863115（053-486-3115）,10000（千円）,高柳　尚隆（タカヤナギ ナオタカ）
株式会社ジエイ・エス・イー,2080401002131,金属製品製造業,〒433-8116静岡県浜松市中区西丘町905-3,0534380337（053-438-0337）,10000（千円）,河本　昇志（カワモト シヨウジ）
株式会社エコム,2080401002321,一般機械器具製造業,〒431-2103静岡県浜松市北区新都田4-5-6,0534841122（053-484-1122）,100000（千円）,代表取締役社長／高梨　智志（タカナシ サトシ）
城北機業株式会社,2080401002354,輸送用機械器具製造業,〒435-0053静岡県浜松市東区上新屋町1092,0534619177（053-461-9177）,90000（千円）,代表取締役社長／和久田　健司（ワクタ ケンジ）
ジャパン・イー・エム株式会社,2080401002395,電気機械器具製造業,〒433-8103静岡県浜松市北区豊岡町300-1,0535236711（053-523-6711）,80000（千円）,代表取締役社長／大膳　久雄（ダイゼン ヒサオ）
白柳式撰果機株式会社,2080401002429,一般機械器具製造業,〒433-8112静岡県浜松市北区初生町1165,0534361161（053-436-1161）,20000（千円）,代表取締役社長／十亀　榮次（ソガメ エイジ）
株式会社須部商店,2080401002610,食料品・飼料・飲料製造業,〒431-2102静岡県浜松市北区都田町6515,0534282031（053-428-2031）,30000（千円）,須部　治（スベ オサム）
株式会社蔦木,2080401003229,金属製品製造業,〒435-0022静岡県浜松市南区鶴見町2702-43,0534240500（053-424-0500）,50000（千円）,代表取締役社長／蔦木　薫（ツタキ カオル）
株式会社トーワ技研,2080401003542,輸送用機械器具製造業,〒431-0203静岡県浜松市西区馬郡町3762-54,0534484493（053-448-4493）,10000（千円）,齊藤　久二一（サイトウ クニカズ）
トキワ印刷株式会社,2080401003559,出版・印刷・同関連産業,〒432-8053静岡県浜松市中区法枝町115,0534412784（053-441-2784）,10000（千円）,白尾　浩志（シラオ コウジ）
鳥居食品株式会社,2080401003633,食料品・飼料・飲料製造業,〒430-0805静岡県浜松市中区相生町20-8,0534611575（053-461-1575）,10000（千円）,鳥居　大資（トリイ ダイシ）
長屋製作株式会社,2080401003749,輸送用機械器具製造業,〒433-8113静岡県浜松市中区小豆餅2-26-7,0534362301（053-436-2301）,24000（千円）,長屋　道雄（ナガヤ ミチオ）
日本アイボリー株式会社,2080401003781,その他の製造業,〒435-0016静岡県浜松市東区和田町839,0534610058（053-461-0058）,48321（千円）,代表取締役社長／花咲　美奈子（ハナサキ ミナコ）
日銘スライス株式会社,2080401003930,木材・木製品製造業（家具を除く）,〒430-0821静岡県浜松市南区西町503,0534250537（053-425-0537）,96100（千円）,代表取締役社長／樫山　幸七（カシヤマ コウシチ）
浜松津村鋼業株式会社,2080401004152,金属製品製造業,〒435-0016静岡県浜松市東区和田町516-9,0534645511（053-464-5511）,10000（千円）,津村　慎吾（ツムラ シンゴ）
株式会社浜松ハイテック工業,2080401004177,一般機械器具製造業,〒431-3103静岡県浜松市東区常光町372,0534313370（053-431-3370）,10000（千円）,鈴木　高明（スズキ タカアキ）
株式会社浜名,2080401004400,食料品・飼料・飲料製造業,〒431-0203静岡県浜松市西区馬郡町2348,0535920136（053-592-0136）,10000（千円）,相曽　貴夫（アイソ タカオ）
日内地工業株式会社,2080401004540,金属製品製造業,〒430-0813静岡県浜松市南区芳川町833,0534251511（053-425-1511）,21000（千円）,日内地　哲也（ヒナイジ テツヤ）
富士システムリンク株式会社,2080401004615,出版・印刷・同関連産業,〒432-8055静岡県浜松市南区卸本町71,0534444800（053-444-4800）,10000（千円）,杉浦　雅人（スギウラ マサト）
株式会社ブローチ,2080401004730,一般機械器具製造業,〒433-8102静岡県浜松市北区大原町418-1,0534146220（053-414-6220）,10000（千円）,小粥　勝好（オガイ カツヨシ）
株式会社増田鉄工所,2080401004961,輸送用機械器具製造業,〒432-8063静岡県浜松市南区小沢渡町171-1,0534471911（053-447-1911）,20000（千円）,増田　眞一（マスダ シンイチ）
株式会社間宮建具製作所,2080401005035,家具・装備品製造業,〒430-0827静岡県浜松市南区立野町528,0534258052（053-425-8052）,10000（千円）,間宮　聰（マミヤ サトシ）
株式会社丸友木型,2080401005233,木材・木製品製造業（家具を除く）,〒430-0811静岡県浜松市中区名塚町214,0534612421（053-461-2421）,10000（千円）,山田　和志（ヤマダ カズシ）
株式会社宮本技研工業,2080401005357,一般機械器具製造業,〒435-0004静岡県浜松市東区中野町2227,0534212774（053-421-2774）,10000（千円）,代表取締役社長／宮本　正人（ミヤモト マサト）
ユニオン印刷株式会社,2080401005670,出版・印刷・同関連産業,〒430-0842静岡県浜松市南区大柳町851,0534437781（053-443-7781）,10000（千円）,寺沢　稔（テラサワ ミノル）
ワールド電子株式会社,2080401005745,電気機械器具製造業,〒432-8006静岡県浜松市西区大久保町1227,0534850131（053-485-0131）,10000（千円）,鈴木　正春（スズキ マサハル）
ローランドディー．ジー．株式会社,2080401005893,一般機械器具製造業,〒431-2103静岡県浜松市北区新都田1-6-4,0534841200（053-484-1200）,3668700（千円）,代表取締役社長／藤岡　秀則（フジオカ ヒデノリ）
株式会社小林ダイヤ,2080401005919,金属製品製造業,〒435-0011静岡県浜松市東区国吉町1332,0534219938（053-421-9938）,25000（千円）,元木　淳平（モトキ ジユンペイ）
創建株式会社,2080401006009,金属製品製造業,〒431-0451静岡県湖西市白須賀3985-2515,0535770075（053-577-0075）,10000（千円）,彦坂　武志（ヒコサカ タケシ）
大東塗装株式会社,2080401006017,金属製品製造業,〒431-0422静岡県湖西市岡崎754-5大東鈑金内,0535723678（053-572-3678）,10000（千円）,鈴木　しげ美（スズキ シゲミ）
株式会社ユニバンス,2080401006066,輸送用機械器具製造業,〒431-0431静岡県湖西市鷲津2418,0535761311（053-576-1311）,3500000（千円）,代表取締役社長／村松　通泰（ムラマツ ミチヤス）
株式会社コロナ電設,2080401006132,電気機械器具製造業,〒431-0302静岡県湖西市新居町新居2075,0535941906（053-594-1906）,10000（千円）,山本　京子（ヤマモト キヨウコ）
隆住工業株式会社,2080401006149,輸送用機械器具製造業,〒431-0301静岡県湖西市新居町中之郷4061,0535940607（053-594-0607）,10000（千円）,石田　富夫（イシダ トミオ）
日本特殊工業株式会社,2080401006157,一般機械器具製造業,〒431-0302静岡県湖西市新居町新居3380-168,0535940697（053-594-0697）,12000（千円）,鴨　清一郎（カモ セイイチロウ）
株式会社湖東電鍍工業所,2080401006207,金属製品製造業,〒431-0102静岡県浜松市西区雄踏町宇布見8406,0535921334（053-592-1334）,10000（千円）,坂田　由利子（サカタ ユリコ）
株式会社和日呂工業,2080401006256,金属製品製造業,〒431-0203静岡県浜松市西区馬郡町959-2,0534450031（053-445-0031）,10000（千円）,和久田　出（ワクダ イズル）
株式会社源馬,2080401006272,食料品・飼料・飲料製造業,〒431-0211静岡県浜松市西区舞阪町舞阪830,0535920021（053-592-0021）,10000（千円）,源馬　謙兒（ゲンマ ケンジ）
株式会社内山刃物,2080401006339,金属製品製造業,〒430-0852静岡県浜松市中区領家3-8-1,0534615320（053-461-5320）,36000（千円）,内山　文宏（ウチヤマ フミヒロ）
株式会社浜名製作所,2080401006388,輸送用機械器具製造業,〒431-0441静岡県湖西市吉美3423,0535791750（053-579-1750）,24000（千円）,菅沼　秀介（スガヌマ シユウスケ）
ベクトル株式会社,2080401006537,一般機械器具製造業,〒431-0427静岡県湖西市駅南2-12-16,0535733838（053-573-3838）,49500（千円）,代表取締役社長／甲斐　博（カイ ヒロシ）
南伸工業株式会社,2080401006594,輸送用機械器具製造業,〒435-0041静岡県浜松市東区北島町357,0534211397（053-421-1397）,10000（千円）,山本　茂（ヤマモト シゲル）
株式会社ワイツー,2080401009787,電気機械器具製造業,〒433-8104静岡県浜松市北区東三方町23-5アートテクノ会館3階,0534147271（053-414-7271）,10000（千円）,井口　晴義（イグチ ハルヨシ）
ＴＨＫリズム株式会社,2080401009985,輸送用機械器具製造業,〒430-0831静岡県浜松市南区御給町283-3,0534622111（053-462-2111）,490000（千円）,代表取締役社長／村本　等（ムラモト ヒトシ）
株式会社エム・エス・ケー,2080401010175,輸送用機械器具製造業,〒434-0041静岡県浜松市浜北区平口5310-2,0535841365（053-584-1365）,15000（千円）,松浦　譲（マツウラ ユズル）
株式会社五常,2080401010225,金属製品製造業,〒434-0035静岡県浜松市浜北区寺島2992-4,0535863729（053-586-3729）,10000（千円）,大冨部　朗（オオトンベ アキラ）
工業化成株式会社浜北工場,2080401010233,その他の製造業,〒434-0041静岡県浜松市浜北区平口5584-19,0535852626（053-585-2626）,10000（千円）,代表取締役社長／東　寛（ヒガシ ヒロシ）
株式会社浜名ワークス,2080401010241,輸送用機械器具製造業,〒434-0011静岡県浜松市浜北区上島1700-1,0535831234（053-583-1234）,70000（千円）,代表取締役社長／田村　元（タムラ ハジメ）
昭和金型工業株式会社,2080401010266,一般機械器具製造業,〒434-0002静岡県浜松市浜北区尾野2226-1,0535822606（053-582-2606）,20000（千円）,平井　昭（ヒライ アキラ）
花の舞酒造株式会社,2080401010282,食料品・飼料・飲料製造業,〒434-0004静岡県浜松市浜北区宮口632,0535822121（053-582-2121）,28000（千円）,代表取締役社長／高田　和夫（タカダ カズオ）
株式会社浜北紙器,2080401010357,パルプ・紙・紙加工品製造業,〒434-0013静岡県浜松市浜北区永島998-1,0535874660（053-587-4660）,11300（千円）,代表取締役社長／山下　秀雄（ヤマシタ ヒデオ）
中村撰果機株式会社,2080401010373,一般機械器具製造業,〒431-1302静岡県浜松市北区細江町広岡277,0535220409（053-522-0409）,10000（千円）,中村　文一（ナカムラ ブンイチ）
株式会社町田丸弘工業,2080401010456,金属製品製造業,〒434-0002静岡県浜松市浜北区尾野719,0535822754（053-582-2754）,10000（千円）,町田　弘（マチダ ヒロシ）
株式会社精信機工,2080401010596,一般機械器具製造業,〒431-1305静岡県浜松市北区細江町気賀2694-1,0535230111（053-523-0111）,30000（千円）,代表取締役社長／青木　満男（アオキ ミツオ）
株式会社テクニカルサポート,2080401010605,一般機械器具製造業,〒431-1304静岡県浜松市北区細江町中川7000-71,0535232231（053-523-2231）,20000（千円）,代表取締役社長／山本　純夫（ヤマモト スミオ）
株式会社丸順,2080401010654,一般機械器具製造業,〒431-2102静岡県浜松市北区都田町9639-1,0534288855（053-428-8855）,96000（千円）,代表取締役社長／小川　貫司（オガワ カンジ）
株式会社平井鉄工所,2080401010786,金属製品製造業,〒431-3303静岡県浜松市天竜区山東175-5,0539253151（053-925-3151）,32000（千円）,平井　修治（ヒライ シユウジ）
ＥＳＢ株式会社,2080401011207,一般機械器具製造業,〒432-8061静岡県浜松市西区入野町6005-1,0534471230（053-447-1230）,16000（千円）,戸来　正康（ヘライ セイコウ）
株式会社新本工業所,2080401011231,輸送用機械器具製造業,〒431-2212静岡県浜松市北区引佐町井伊谷2157-4,0535282233（053-528-2233）,3000（千円）,新本　浩巳（シンモト ヒロミ）
株式会社マルシン技研工業所,2080401011545,金属製品製造業,〒431-1104静岡県浜松市西区桜台5-7-30,0534369332（053-436-9332）,10000（千円）,高倉　文彦（タカクラ フミヒコ）
株式会社オカダアルミ,2080401011693,"鉄鋼業,非鉄金属製造業",〒433-8105静岡県浜松市北区三方原町2364,0534362497（053-436-2497）,2000（千円）,岡田　貢一（オカダ コウイチ）
株式会社Ｅ・Ｍ・Ｃ,2080401011727,金属製品製造業,〒430-0825静岡県浜松市南区下江町586,0534266000（053-426-6000）,4000（千円）,一木　富士信（イツキ フジノブ）
株式会社カゲヤマ,2080401012114,衣服・その他の繊維製品製造業,〒433-8105静岡県浜松市北区三方原町550-3,0534365666（053-436-5666）,1000（千円）,影山　勝雄（カゲヤマ カツオ）
株式会社高橋板金製作所,2080401012163,輸送用機械器具製造業,〒430-0843静岡県浜松市南区福塚町247-12,0534414132（053-441-4132）,8000（千円）,高橋　克明（タカハシ カツアキ）
株式会社丸玉,2080401012857,木材・木製品製造業（家具を除く）,〒434-0011静岡県浜松市浜北区上島2345-353,0535832011（053-583-2011）,6000（千円）,鈴木　教太（スズキ ノリフト）
株式会社ウエダ,2080401012948,その他の製造業,〒435-0016静岡県浜松市東区和田町347-2,0534693348（053-469-3348）,1000（千円）,植田　益弘（ウエダ ミツヒロ）
株式会社鈴木プレス工業所,2080401012980,金属製品製造業,〒431-0404静岡県湖西市太田1259-5,0535732077（053-573-2077）,6000（千円）,鈴木　昇（スズキ ノボル）
株式会社サードテクノマリン,2080401013483,輸送用機械器具製造業,〒431-3106静岡県浜松市東区笠井上町609-2,0535457353（053-545-7353）,3000（千円）,福　重彰（フク シゲアキ）
株式会社ハマナランチ,2080401013814,食料品・飼料・飲料製造業,〒434-0043静岡県浜松市浜北区中条1510,0535877113（053-587-7113）,10000（千円）,山口　隆則（ヤマグチ タカノリ）
株式会社梅の園,2080401014201,食料品・飼料・飲料製造業,〒436-0005静岡県掛川市伊達方922-3,0537270302（0537-27-0302）,24000（千円）,代表取締役社長／原　祥史（ハラ シヨウジ）
佐々木製茶株式会社,2080401014309,食料品・飼料・飲料製造業,〒436-0012静岡県掛川市上内田350,0537226151（0537-22-6151）,24000（千円）,代表取締役社長／佐々木　余志彦（ササキ ヨシヒコ）
株式会社中部熱工,2080401014399,金属製品製造業,〒436-0043静岡県掛川市大池753-1,0537231085（0537-23-1085）,10000（千円）,児玉　浩一（コダマ コウイチ）
中根製茶株式会社,2080401014432,食料品・飼料・飲料製造業,〒436-0085静岡県掛川市成滝425-1,0537233252（0537-23-3252）,35000（千円）,中根　基臣（ナカネ モトオミ）
平野ボイラー株式会社,2080401014449,一般機械器具製造業,〒436-0086静岡県掛川市宮脇1-18-6,0537240131（0537-24-0131）,24000（千円）,平野　能久（ヒラノ ヨシヒサ）
松下金属工業株式会社,2080401014473,金属製品製造業,〒436-0011静岡県掛川市満水1000-7,0537610914（0537-61-0914）,48000（千円）,代表取締役社長／松下　進（マツシタ ススム）
株式会社明和工業,2080401014515,輸送用機械器具製造業,〒436-0081静岡県掛川市初馬781-2,0537240749（0537-24-0749）,10000（千円）,堀　明夫（ホリ アキオ）
株式会社幸栄グラフィック,2080401014572,出版・印刷・同関連産業,〒436-0053静岡県掛川市弥生町21,0537244341（0537-24-4341）,11000（千円）,小澤　達也（オザワ タツヤ）
株式会社大浜製作所,2080401014630,金属製品製造業,〒437-1413静岡県掛川市国安24-6,0537722351（0537-72-2351）,10000（千円）,佐藤　貴一（サトウ タカカズ）
株式会社キャタラー,2080401014639,化学工業,〒437-1412静岡県掛川市千浜7800,0537723131（0537-72-3131）,551200（千円）,代表取締役社長／砂川　博明（スナカワ ヒロアキ）
小笠原加工株式会社,2080401014713,その他の製造業,〒437-1302静岡県掛川市大渕4619,0537483191（0537-48-3191）,10000（千円）,小笠原　哲夫（オガサワラ テツオ）
株式会社藤原加工,2080401014754,その他の製造業,〒437-1304静岡県掛川市西大渕6408-115,0537481111（0537-48-1111）,10000（千円）,藤原　正光（フジワラ マサミツ）
浅井コンクリート工業株式会社,2080401014861,窯業・土石製品製造業,〒439-0015静岡県菊川市牧之原2656,0548272400（0548-27-2400）,10000（千円）,浅井　克次郎（アサイ カツジロウ）
スターメタル株式会社,2080401014886,金属製品製造業,〒439-0023静岡県菊川市三沢1500-133,0537350026（0537-35-0026）,40000（千円）,杉浦　啓之（スギウラ ヒロユキ）
株式会社寿実業,2080401014903,ゴム製品製造業,〒439-0037静岡県菊川市西方3850-1,0537363099（0537-36-3099）,15000（千円）,落合　輝巳（オチアイ テルミ）
株式会社流通サービス,2080401014969,食料品・飼料・飲料製造業,〒439-0002静岡県菊川市倉沢340,0537356868（0537-35-6868）,10000（千円）,服部　吉明（ハツトリ ヨシアキ）
株式会社アドバンス静岡,2080401014977,一般機械器具製造業,〒437-1602静岡県御前崎市比木2188,0537866740（0537-86-6740）,10000（千円）,渡邊　シヨウ五（ワタナベ シヨウゴ）
株式会社東海マルタ,2080401015059,食料品・飼料・飲料製造業,〒437-1614静岡県御前崎市塩原新田6-1,0537867575（0537-86-7575）,12700（千円）,本橋　克晴（モトハシ カツハル）
オルガノサイエンス株式会社,2080401015240,化学工業,〒437-1613静岡県御前崎市合戸2125-1,0537856200（0537-85-6200）,15000（千円）,代表取締役社長／岡本　一男（オカモト カズオ）
株式会社マルカツ縫製,2080401015249,衣服・その他の繊維製品製造業,〒437-1514静岡県菊川市下平川4067-2,0537736843（0537-73-6843）,1000（千円）,赤堀　竹男（アカホリ タケオ）
エズカ工業株式会社,2080401015728,一般機械器具製造業,〒438-0038静岡県磐田市鎌田636,0538358708（0538-35-8708）,15000（千円）,松田　勉（マツダ ツトム）
静香園製茶株式会社,2080401015843,食料品・飼料・飲料製造業,〒438-0005静岡県磐田市匂坂上1268-1,0538380001（0538-38-0001）,10000（千円）,中安　英樹（ナカヤス ヒデキ）
大日堂印刷株式会社,2080401015876,出版・印刷・同関連産業,〒438-0086静岡県磐田市見付2484-2,0538324802（0538-32-4802）,10000（千円）,松本　直希（マツモト ナオキ）
株式会社高塚機械製作所,2080401015884,一般機械器具製造業,〒438-0086静岡県磐田市見付2975-1,0538355550（0538-35-5550）,10000（千円）,中村　将義（ナカムラ マサヨシ）
株式会社エスティー,2080401016098,その他の製造業,〒438-0805静岡県磐田市池田35-2,0538213888（0538-21-3888）,55000（千円）,天野　哲夫（アマノ テツオ）
丸山西木材産業株式会社,2080401016197,木材・木製品製造業（家具を除く）,〒438-0087静岡県磐田市一言3201,0538342525（0538-34-2525）,10000（千円）,飯田　真也（イイダ シンヤ）
古山精機株式会社,2080401016255,輸送用機械器具製造業,〒437-1217静岡県磐田市宇兵衛新田37,0538550711（0538-55-0711）,28000（千円）,代表取締役社長／古山　雅都（コヤマ マサト）
株式会社スズテク,2080401016263,一般機械器具製造業,〒437-1209静岡県磐田市南島142,0538582451（0538-58-2451）,10000（千円）,高桑　修一（タカクワ シユウイチ）
株式会社スニック,2080401016338,輸送用機械器具製造業,〒438-0211静岡県磐田市東平松1403,0538665511（0538-66-5511）,110000（千円）,本間　忠（ホンマ タダシ）
株式会社エスティーモールド,2080401016346,その他の製造業,〒438-0805静岡県磐田市池田35-2,0538213888（0538-21-3888）,55000（千円）,天野　哲夫（アマノ テツオ）
東洋電装株式会社,2080401016354,電気機械器具製造業,〒438-0221静岡県磐田市南平松9-11,0538667596（0538-66-7596）,10000（千円）,鈴木　義親（スズキ ヨシチカ）
大杉工業株式会社,2080401016619,輸送用機械器具製造業,〒438-0222静岡県磐田市須恵新田1-1,0538667821（0538-66-7821）,10000（千円）,大杉　信樹（オオスギ ノブキ）
株式会社システムタカ,2080401016800,一般機械器具製造業,〒438-0838静岡県磐田市小立野616-1,0538392800（0538-39-2800）,3000（千円）,高柳　邦夫（タカヤナギ クニオ）
株式会社アドビック,2080401016973,電気機械器具製造業,〒438-0058静岡県磐田市万正寺499-2,0538373058（0538-37-3058）,7000（千円）,池谷　之孝（イケヤ ユキタカ）
株式会社タカ,2080401017030,その他の製造業,〒437-1203静岡県磐田市福田770-2,0538550770（0538-55-0770）,5000（千円）,戸塚　敬夫（トツカ タカオ）
株式会社エコライフラボ,2080401017138,食料品・飼料・飲料製造業,〒437-1102静岡県袋井市浅名733,0538300660（0538-30-0660）,10000（千円）,倉元　義巳（クラモト ヨシミ）
セムコ技研株式会社,2080401017212,電気機械器具製造業,〒437-0015静岡県袋井市旭町1-11-1,0538434315（0538-43-4315）,10000（千円）,関　勝（セキ マサル）
