会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
テクノ・グレース有限会社,2210002013836,電気機械器具製造業,〒917-0018福井県小浜市松ヶ崎1-2-7,0770527724（0770-52-7724）,3000（千円）,田邊　敏孝（タナベ トシタカ）
有限会社高浜プリント,2210002014099,出版・印刷・同関連産業,〒919-2382福井県大飯郡高浜町東三松25-12-1,0770723977（0770-72-3977）,3000（千円）,代表取締役社長／田中　輝一（タナカ テルカズ）
坪三酒造合資会社,2210003000081,食料品・飼料・飲料製造業,〒919-0479福井県坂井市春江町高江24-38,0776510041（0776-51-0041）,"",坪田　一卯（ツボタ カズシゲ）
久保田酒造合資会社,2210003000321,食料品・飼料・飲料製造業,〒910-0207福井県坂井市丸岡町山久保27-45,0776660123（0776-66-0123）,"",久保田　直邦（クボタ ナオクニ）
合資会社加藤吉平商店,2210003000643,食料品・飼料・飲料製造業,〒916-0001福井県鯖江市吉江町1-11,0778511507（0778-51-1507）,50000（千円）,社長／加藤　團秀（カトウ アツヒデ）
そめや協同組合,2210005004592,"繊維工業（衣服,その他の繊維製品を除く）",〒910-0273福井県坂井市丸岡町長畝19-3-1,0776674477（0776-67-4477）,57500（千円）,谷水　昇二（タニミズ シヨウジ）
北郷繊維協同組合,2210005005632,"繊維工業（衣服,その他の繊維製品を除く）",〒911-0055福井県勝山市北郷町伊知地久保12-7-2,0779891011（0779-89-1011）,15000（千円）,代表理事長／小林　恒夫（コバヤシ ツネオ）
池田町森林組合,2210005006960,木材・木製品製造業（家具を除く）,〒910-2513福井県今立郡池田町寺島33-4-1,0778446266（0778-44-6266）,113520（千円）,豊田　修二（トヨダ シユウジ）
小浜製綱協同組合,2210005008362,"繊維工業（衣服,その他の繊維製品を除く）",〒917-0026福井県小浜市多田2-8,0770561238（0770-56-1238）,15000（千円）,木下　善裕（キノシタ ヨシヒロ）
足羽化学工業株式会社,3210001000090,その他の製造業,〒919-0305福井県福井市徳光町51-35,0776412194（0776-41-2194）,10000（千円）,林　伸治（ハヤシ シンジ）
宇野歯車工業株式会社,3210001000207,一般機械器具製造業,〒918-8005福井県福井市みのり1-7-2,0776353355（0776-35-3355）,75000（千円）,代表取締役社長／宇野　善典（ウノ ヨシノリ）
市波木材株式会社,3210001000297,木材・木製品製造業（家具を除く）,〒910-2222福井県福井市市波町2-1,0776964307（0776-96-4307）,10000（千円）,宮下　直之（ミヤシタ ナオユキ）
株式会社エスカ,3210001000446,"繊維工業（衣服,その他の繊維製品を除く）",〒918-8238福井県福井市和田1-6-11,0776271425（0776-27-1425）,8400（千円）,籔　智香（ヤブ トモヨシ）
株式会社シーロード,3210001000693,食料品・飼料・飲料製造業,〒910-3146福井県福井市小幡町7-5-1,0776857785（0776-85-7785）,30000（千円）,代表取締役／海道　直人（カイドウ ナオト）
カネタツ数馬株式会社,3210001000735,食料品・飼料・飲料製造業,〒910-3402福井県福井市鮎川町93-41-2,0776882010（0776-88-2010）,10000（千円）,代表取締役社長／数馬　達視（カズマ タツミ）
かなづや株式会社,3210001000743,その他の製造業,〒915-0802福井県越前市北府2-19-16,0778222970（0778-22-2970）,10000（千円）,土橋　信一（ツチハシ シンイチ）
株式会社北野水産,3210001000966,食料品・飼料・飲料製造業,〒910-3552福井県福井市茱崎町14-13,0776892673（0776-89-2673）,10000（千円）,北野　敏男（キタノ トシオ）
黒田プラスチック工業株式会社,3210001001122,その他の製造業,〒910-0843福井県福井市西開発2-322,0776533322（0776-53-3322）,10000（千円）,代表取締役社長／黒田　敏秀（クロダ トシヒデ）
株式会社越の井,3210001001238,食料品・飼料・飲料製造業,〒910-1226福井県吉田郡永平寺町市野々22-7,0776633876（0776-63-3876）,30000（千円）,代表取締役社長／矢野　富二男（ヤノ フジオ）
小竹原鉄工株式会社,3210001001254,一般機械器具製造業,〒918-8238福井県福井市和田2-511,0776252381（0776-25-2381）,10000（千円）,小竹原　謙一（コタケハラ ケンイチ）
株式会社米五,3210001001295,食料品・飼料・飲料製造業,〒910-0019福井県福井市春山2-15-26,0776240081（0776-24-0081）,20400（千円）,代表取締役社長／多田　和博（タダ カズヒロ）
株式会社織工房風美舎,3210001001493,"繊維工業（衣服,その他の繊維製品を除く）",〒910-0122福井県福井市石盛町27-3,0776562382（0776-56-2382）,10000（千円）,澤田　勝（サワダ マサル）
株式会社タケダレース,3210001002013,"繊維工業（衣服,その他の繊維製品を除く）",〒910-0831福井県福井市若栄町601,0776543440（0776-54-3440）,80000（千円）,代表取締役社長／武田　茂（タケダ シゲル）
株式会社東條写真型,3210001002228,出版・印刷・同関連産業,〒918-8014福井県福井市花堂中2-8-18,0776340295（0776-34-0295）,10000（千円）,東條　真人（トウジヨウ マコト）
津々見編織株式会社,3210001002269,"繊維工業（衣服,その他の繊維製品を除く）",〒910-3606福井県福井市田尻栃谷町16-6,0776982107（0776-98-2107）,10000（千円）,片岡　泰夫（カタオカ ヤスオ）
株式会社大和印刷所,3210001002302,出版・印刷・同関連産業,〒910-0017福井県福井市文京1-28-3,0776222895（0776-22-2895）,10000（千円）,坪川　哲也（ツボカワ テツヤ）
ナニワ産業株式会社,3210001002434,金属製品製造業,〒919-0422福井県坂井市春江町沖布目40-3-2,0776513000（0776-51-3000）,15000（千円）,代表取締役／田川　晃敏（タガワ アキトシ）
野尻コンクリート工業株式会社,3210001002459,窯業・土石製品製造業,〒910-0844福井県福井市長本町1008,0776541162（0776-54-1162）,10000（千円）,代表取締役社長／野尻　雅人（ノジリ マサト）
東洋染工株式会社,3210001002509,"繊維工業（衣服,その他の繊維製品を除く）",〒919-0477福井県坂井市春江町田端43-15,0776512323（0776-51-2323）,80000（千円）,代表取締役社長／東林　利弘（トウリン トシヒロ）
日本ディシーフーズ株式会社,3210001002632,食料品・飼料・飲料製造業,〒919-0476福井県坂井市春江町針原10-19,0776585222（0776-58-5222）,10000（千円）,天野　吉壹（アマノ ヨシカズ）
株式会社羽二重餅総本舗松岡軒,3210001002731,食料品・飼料・飲料製造業,〒910-0006福井県福井市中央3-5-19,0776224400（0776-22-4400）,60000（千円）,淡島　律子（アワシマ リツコ）
東清水織物株式会社,3210001002756,"繊維工業（衣服,その他の繊維製品を除く）",〒910-1111福井県吉田郡永平寺町松岡志比堺9-61,0776610065（0776-61-0065）,10000（千円）,清水　雅士（シミズ マサシ）
西端ブロー工業株式会社,3210001002830,その他の製造業,〒918-8037福井県福井市下江守町54-2-21,0776350210（0776-35-0210）,30000（千円）,代表取締役社長／西端　正康（ニシバタ マサヤス）
フクイボウ株式会社,3210001003283,"繊維工業（衣服,その他の繊維製品を除く）",〒918-8051福井県福井市桃園2-1-15,0776361650（0776-36-1650）,100000（千円）,代表取締役社長／宮川　雅彦（ミヤガワ マサヒコ）
北越プレス加工株式会社,3210001003399,一般機械器具製造業,〒910-0102福井県福井市川合鷲塚町40-5-2,0776550543（0776-55-0543）,10000（千円）,嶋田　勝（シマダ マサル）
株式会社北陽製作所,3210001003424,一般機械器具製造業,〒919-0464福井県坂井市春江町江留上錦147,0776515858（0776-51-5858）,20000（千円）,宮本　功（ミヤモト イサオ）
北陸ワコール縫製株式会社,3210001003548,衣服・その他の繊維製品製造業,〒919-0527福井県坂井市坂井町下兵庫254字新八反田31-1,0776723883（0776-72-3883）,50000（千円）,代表取締役社長／井上　和宏（イノウエ カズヒロ）
本多エンジニアリング株式会社,3210001003572,一般機械器具製造業,〒910-2164福井県福井市深見町45-18-3,0776411515（0776-41-1515）,10000（千円）,本多　清亨（ホンダ キヨユキ）
株式会社福井眼鏡,3210001003647,精密機械・医療機械器具製造業,〒918-8151福井県福井市中荒井町9-32,0776380513（0776-38-0513）,10000（千円）,奥村　清治（オクムラ セイジ）
株式会社マエダ,3210001003705,一般機械器具製造業,〒918-8213福井県福井市今泉町5-10-2,0776533532（0776-53-3532）,10000（千円）,前田　晃（マエダ アキラ）
マエダセイカ株式会社,3210001003713,食料品・飼料・飲料製造業,〒910-0003福井県福井市松本3-9-6,0776273456（0776-27-3456）,10000（千円）,代表取締役社長／前田　実（マエダ ミノル）
株式会社マスタースチール,3210001003738,金属製品製造業,〒910-3137福井県福井市石橋町29-75-2,0776851071（0776-85-1071）,49500（千円）,代表取締役社長／増田　敏二（マスダ トシジ）
増永織物株式会社,3210001003746,"繊維工業（衣服,その他の繊維製品を除く）",〒910-2164福井県福井市深見町51-15,0776410001（0776-41-0001）,10000（千円）,増永　英之（マスナガ ヒデユキ）
株式会社三寺商店,3210001004050,"繊維工業（衣服,その他の繊維製品を除く）",〒910-0857福井県福井市豊島1-8-22,0776220922（0776-22-0922）,10000（千円）,三寺　みな子（ミテラ ミナコ）
ヤマヨシ木工株式会社,3210001004199,家具・装備品製造業,〒918-8238福井県福井市和田2-311,0776247071（0776-24-7071）,10000（千円）,代表取締役社長／山岸　正明（ヤマギシ マサアキ）
八千矛化学株式会社,3210001004232,"繊維工業（衣服,その他の繊維製品を除く）",〒910-0017福井県福井市文京4-19-5,0776262034（0776-26-2034）,10000（千円）,大坂　和三（オオサカ カズミ）
山金工業株式会社,3210001004364,家具・装備品製造業,〒918-8002福井県福井市左内町4-15,0776362288（0776-36-2288）,98000（千円）,代表取締役社長／山下　真寛（ヤマシタ マヒロ）
株式会社ヤマキ,3210001004380,一般機械器具製造業,〒919-0501福井県坂井市坂井町下関41-1-1,0776723700（0776-72-3700）,10000（千円）,代表取締役／山木　栄藏（ヤマキ エイゾウ）
セーレンアルマ株式会社,3210001007004,衣服・その他の繊維製品製造業,〒919-0503福井県坂井市坂井町長屋71-1-2,0776665020（0776-66-5020）,25000（千円）,代表取締役社長／坂上　剛（サカガミ ツヨシ）
スワン商事株式会社,3210001007029,金属製品製造業,〒919-0516福井県坂井市坂井町福島10-1,0776673011（0776-67-3011）,30000（千円）,代表取締役社長／山田　修（ヤマダ オサム）
福伸工業株式会社,3210001007169,一般機械器具製造業,〒919-0615福井県あわら市池口5-46,0776731208（0776-73-1208）,30000（千円）,代表取締役社長／化生　英夫（ケシヨウ ヒデオ）
中央サツシユ工業株式会社,3210001007367,金属製品製造業,〒913-0032福井県坂井市三国町山岸35-26,0776821595（0776-82-1595）,10000（千円）,代表取締役社長／今野　龍美（イマノ タツミ）
福井山田化学工業株式会社,3210001007409,化学工業,〒913-0036福井県坂井市三国町米納津49-111-1,0776826000（0776-82-6000）,355650（千円）,代表取締役社長／佐々木　大輔（ササキ ダイスケ）
株式会社アペックス三一四,3210001007482,衣服・その他の繊維製品製造業,〒910-0362福井県坂井市丸岡町上安田7-12,0776673140（0776-67-3140）,10000（千円）,愛宕　泰男（アタゴ ヤスオ）
株式会社オーカワパン,3210001007508,食料品・飼料・飲料製造業,〒910-0303福井県坂井市丸岡町猪爪2-501,0776660237（0776-66-0237）,12000（千円）,代表取締役社長／大川　恭史（オオカワ ヤスフミ）
西田織マーク株式会社,3210001007607,"繊維工業（衣服,その他の繊維製品を除く）",〒910-0303福井県坂井市丸岡町猪爪5-14-2,0776662424（0776-66-2424）,10000（千円）,西田　紀春（ニシタ トシハル）
日野電子株式会社,3210001007631,電気機械器具製造業,〒910-0347福井県坂井市丸岡町熊堂3-6-8,0776676123（0776-67-6123）,10000（千円）,岡田　正一郎（オカダ シヨウイチロウ）
株式会社松川レピヤン,3210001007672,"繊維工業（衣服,その他の繊維製品を除く）",〒910-0313福井県坂井市丸岡町内田15-7,0776660158（0776-66-0158）,10000（千円）,代表取締役社長／松川　敏雄（マツカワ トシオ）
柳澤ウーベン・ラベル株式会社,3210001007697,"繊維工業（衣服,その他の繊維製品を除く）",〒910-0227福井県坂井市丸岡町荒町16,0776660058（0776-66-0058）,10000（千円）,柳澤　正敏（ヤナギザワ マサトシ）
フロンティアテックス株式会社,3210001007714,"繊維工業（衣服,その他の繊維製品を除く）",〒910-0208福井県坂井市丸岡町坪江3-6,0776660688（0776-66-0688）,195000（千円）,代表取締役社長／濱田　隆治（ハマダ リユウジ）
株式会社パッケイ,3210001008282,パルプ・紙・紙加工品製造業,〒918-8046福井県福井市運動公園1-2103,0776343216（0776-34-3216）,10000（千円）,黒川　佳彦（クロカワ ヨシヒコ）
株式会社ＩＮＧ,3210001008522,衣服・その他の繊維製品製造業,〒910-3604福井県福井市グリーンハイツ4-175,0776985842（0776-98-5842）,1000（千円）,森　信治（モリ シンジ）
株式会社青木鐡工所,3210001009033,金属製品製造業,〒910-0015福井県福井市二の宮1-8-18,0776222467（0776-22-2467）,5000（千円）,代表取締役社長／青木　久司（アオキ ヒサシ）
株式会社リッショウ,3210001009074,化学工業,〒910-0016福井県福井市大宮5-7-11,0776593677（0776-59-3677）,3000（千円）,川嵜　浩（カワサキ ヒロシ）
株式会社福東製作所,3210001009339,一般機械器具製造業,〒910-0003福井県福井市松本1-13-5,0776214454（0776-21-4454）,5000（千円）,甲野　琢二（コウノ タクジ）
株式会社エル,3210001009470,衣服・その他の繊維製品製造業,〒910-0033福井県福井市三郎丸4-200,0776273131（0776-27-3131）,24000（千円）,代表取締役社長／前川　長慶（マエガワ ナガヨシ）
株式会社アイ・はるか,3210001009520,衣服・その他の繊維製品製造業,〒919-0402福井県坂井市春江町大牧17-59-3,0776722415（0776-72-2415）,8000（千円）,木村　和彦（キムラ カズヒコ）
ＳＰＥＥＤＰＬＡＮ株式会社,3210001009644,衣服・その他の繊維製品製造業,〒918-8104福井県福井市板垣3-422,0776345530（0776-34-5530）,10（千円）,新河戸　柾人（シンカワド マサト）
ニクロス株式会社,3210001009660,"繊維工業（衣服,その他の繊維製品を除く）",〒910-0105福井県福井市河合勝見町4-26,0776551856（0776-55-1856）,5000（千円）,伊阪　憲雄（イサカ ノリオ）
源平酒造株式会社,3210001009784,食料品・飼料・飲料製造業,〒912-0026福井県大野市要町1-33,0779665712（0779-66-5712）,17997（千円）,萩原　敦士（ハギワラ アツシ）
株式会社松屋アールアンドディ,3210001009917,一般機械器具製造業,〒912-0071福井県大野市鍬掛20-1-1,0779662096（0779-66-2096）,125000（千円）,代表取締役社長／後藤　秀隆（ゴトウ ヒデタカ）
株式会社ニットク,3210001009990,"繊維工業（衣服,その他の繊維製品を除く）",〒911-0811福井県勝山市片瀬10-1,0779873500（0779-87-3500）,48000（千円）,代表取締役社長／江守　哲郎（エモリ テツロウ）
株式会社ケディックマツシマ,3210001010024,"繊維工業（衣服,その他の繊維製品を除く）",〒911-0043福井県勝山市荒土町新保4-122,0779892540（0779-89-2540）,10000（千円）,松島　栄治（マツシマ エイジ）
瀬戸レース株式会社,3210001010049,"繊維工業（衣服,その他の繊維製品を除く）",〒911-0802福井県勝山市昭和町3-2-58,0779880592（0779-88-0592）,20000（千円）,瀬戸　誠一（セト セイイチ）
株式会社ジャスト,3210001010197,衣服・その他の繊維製品製造業,〒912-0815福井県大野市下麻生嶋111-1-1,0779658961（0779-65-8961）,500（千円）,長谷川　司（ハセガワ ツカサ）
前畑精工株式会社,3210001010206,一般機械器具製造業,〒912-0092福井県大野市清瀧133-26-1,0779660930（0779-66-0930）,2000（千円）,前畑　日出夫（マエハタ ヒデオ）
中村畳ふすま株式会社,3210001010420,その他の製造業,〒910-0063福井県福井市灯明寺1-1301,0776273653（0776-27-3653）,1000（千円）,中村　康博（ナカムラ ヤスヒロ）
若越印刷株式会社,3210001010593,出版・印刷・同関連産業,〒914-0037福井県敦賀市道口63-10-1,0770225600（0770-22-5600）,15000（千円）,代表取締役社長／徳本　泰弘（トクモト ヤスヒロ）
株式会社中野商店,3210001010668,食料品・飼料・飲料製造業,〒914-0062福井県敦賀市相生町10-14,0770220142（0770-22-0142）,25000（千円）,中野　孝司（ナカノ コウジ）
嶺福生コン株式会社,3210001011154,窯業・土石製品製造業,〒919-1536福井県三方上中郡若狭町三宅80-37,0770622850（0770-62-2850）,10000（千円）,吉村　昌洋（ヨシムラ マサヒロ）
株式会社ＴＦＣ,3210001011170,その他の製造業,〒914-0141福井県敦賀市莇生野34-23-2,0770211711（0770-21-1711）,490000（千円）,大島　正義（オオシマ マサヨシ）
アイシン・エイ・ダブリュ工業株式会社,3210001011435,輸送用機械器具製造業,〒915-0873福井県越前市池ノ上町38,0778256611（0778-25-6611）,2057750（千円）,代表取締役社長／大村　志華夫（オオムラ シゲオ）
新珠製菓株式会社,3210001011451,食料品・飼料・飲料製造業,〒915-0816福井県越前市小松1-5-1,0778226272（0778-22-6272）,10000（千円）,杉本　正一（スギモト シヨウイチ）
株式会社江ざ志菓舗,3210001011484,食料品・飼料・飲料製造業,〒915-0805福井県越前市芝原4-5-17,0778226047（0778-22-6047）,10000（千円）,江指　哲治（エザシ テツジ）
株式会社大沢印刷,3210001011501,出版・印刷・同関連産業,〒915-0885福井県越前市大虫町1-22-1,0778243770（0778-24-3770）,10000（千円）,大澤　正（オオサワ タダシ）
小野谷機工株式会社,3210001011518,一般機械器具製造業,〒915-0801福井県越前市家久町63-1,0778222124（0778-22-2124）,68000（千円）,代表取締役社長／三村　健二（ミムラ ケンジ）
カネヤス利器工業株式会社,3210001011550,金属製品製造業,〒915-0873福井県越前市池ノ上町49-12,0778233703（0778-23-3703）,10000（千円）,嶋田　外治（シマダ ホカジ）
ギャレックス株式会社,3210001011583,衣服・その他の繊維製品製造業,〒915-0803福井県越前市平出1-12-22,0778231100（0778-23-1100）,180586（千円）,代表取締役社長／金巻　賢哉（カネマキ マサヤ）
信武磁工株式会社,3210001011690,電気機械器具製造業,〒915-0802福井県越前市北府2-1-5信越化学工業株式会社武生工場内,0778242549（0778-24-2549）,13000（千円）,亀井　和彰（カメイ カズアキ）
福井高圧ホース株式会社,3210001011922,ゴム製品製造業,〒915-0846福井県越前市千福町131,0778238820（0778-23-8820）,10000（千円）,田中　芳宏（タナカ ヨシヒロ）
ホクセイテクノ株式会社,3210001011947,"鉄鋼業,非鉄金属製造業",〒915-0855福井県越前市下平吹町10-9倉茂電工株式会社3階,0778256513（0778-25-6513）,10000（千円）,代表取締役社長／内山　利信（ウチヤマ トシノブ）
丸幸せんい株式会社,3210001011996,"繊維工業（衣服,その他の繊維製品を除く）",〒915-0054福井県越前市小野谷町4-1-13問屋団地内,0778242520（0778-24-2520）,10000（千円）,佐々木　直哉（ササキ ナオヤ）
丸吉水産株式会社,3210001012004,食料品・飼料・飲料製造業,〒915-0057福井県越前市矢船町8-7-5,0778242424（0778-24-2424）,10000（千円）,酒井　吉次（サカイ ヨシツグ）
カネタカ産業株式会社,3210001012152,"繊維工業（衣服,その他の繊維製品を除く）",〒915-0252福井県越前市西庄境町11-1,0778420505（0778-42-0505）,12000（千円）,代表取締役社長／前田　英勝（マエダ ヒデカツ）
旭日繊維株式会社,3210001012160,"繊維工業（衣服,その他の繊維製品を除く）",〒915-0242福井県越前市粟田部町5-44,0778420870（0778-42-0870）,99000（千円）,代表取締役社長／世喜　克彦（セキ カツヒコ）
高橋細巾織物株式会社,3210001012177,"繊維工業（衣服,その他の繊維製品を除く）",〒915-0221福井県越前市杉尾町15-19,0778420072（0778-42-0072）,10000（千円）,代表取締役社長／高橋　秀行（タカハシ ヒデユキ）
石田紙管工業株式会社,3210001012672,パルプ・紙・紙加工品製造業,〒916-0016福井県鯖江市神中町1-1-12,0778514318（0778-51-4318）,10000（千円）,石田　健治（イシダ ケンジ）
ウラセ株式会社,3210001012689,"繊維工業（衣服,その他の繊維製品を除く）",〒916-0016福井県鯖江市神中町2-7-40,0778548000（0778-54-8000）,360000（千円）,代表取締役社長／森　順一（モリ ジユンイチ）
株式会社エツミ光学,3210001012706,精密機械・医療機械器具製造業,〒916-0004福井県鯖江市糺町21-4-8,0778512335（0778-51-2335）,30000（千円）,代表取締役社長／小林　和宏（コバヤシ カズヒロ）
オプティカルフィールドシステム株式会社,3210001012739,精密機械・医療機械器具製造業,〒916-0034福井県鯖江市下新庄町119-9,0778523444（0778-52-3444）,10000（千円）,唐木　正史（カラキ マサシ）
貨泉プラスチツク株式会社,3210001012755,その他の製造業,〒916-1224福井県鯖江市莇生田町23-8,0778650332（0778-65-0332）,10000（千円）,貨泉　澄男（カセン スミオ）
株式会社大西印刷,3210001012763,出版・印刷・同関連産業,〒916-0025福井県鯖江市旭町2-2-8,0778522121（0778-52-2121）,10000（千円）,代表取締役社長／大西　正通（オオニシ マサミチ）
株式会社木谷製作所,3210001012796,その他の製造業,〒916-0057福井県鯖江市有定町3-3-17,0778520810（0778-52-0810）,25000（千円）,木谷　弘治（キダニ ヒロジ）
株式会社ケィテオプチカ,3210001012838,精密機械・医療機械器具製造業,〒916-0038福井県鯖江市下河端町2312,0778526588（0778-52-6588）,10000（千円）,代表取締役社長／山本　利幸（ヤマモト トシユキ）
株式会社三工光学,3210001012920,精密機械・医療機械器具製造業,〒916-0029福井県鯖江市北野町2-13-12,0778520353（0778-52-0353）,15000（千円）,代表取締役社長／三輪　要一郎（ミワ ヨウイチロウ）
株式会社高野工芸,3210001013027,その他の製造業,〒916-1224福井県鯖江市莇生田町13-18,0778652800（0778-65-2800）,10000（千円）,高野　清和（タカノ キヨカズ）
タナカフォーサイト株式会社,3210001013068,精密機械・医療機械器具製造業,〒916-0041福井県鯖江市東鯖江4-4-15,0778518787（0778-51-8787）,42000（千円）,代表取締役社長／田中　聖太郎（タナカ シヨウタロウ）
株式会社土直漆器,3210001013076,その他の製造業,〒916-1221福井県鯖江市西袋町214,0778650509（0778-65-0509）,10000（千円）,代表取締役社長／土田　直東（ツチダ ナオト）
手賀精工株式会社,3210001013084,精密機械・医療機械器具製造業,〒916-0057福井県鯖江市有定町1-6-14,0778514350（0778-51-4350）,20000（千円）,代表取締役社長／手賀　栄一郎（テガ エイイチロウ）
八田経編株式会社,3210001013150,"繊維工業（衣服,その他の繊維製品を除く）",〒916-0033福井県鯖江市中野町115-10,0778521200（0778-52-1200）,45000（千円）,代表取締役社長／八田　嘉一郎（ハツタ カイチロウ）
株式会社福光精密,3210001013217,精密機械・医療機械器具製造業,〒916-0015福井県鯖江市御幸町1-2-65,0778525393（0778-52-5393）,30000（千円）,代表取締役社長／木村　博健（キムラ ヒロツグ）
株式会社北陸濾化,3210001013258,化学工業,〒916-0019福井県鯖江市丸山町2-4-7,0778517155（0778-51-7155）,10000（千円）,森家　英幸（モリヤ ヒデユキ）
株式会社マツダプラスチツク,3210001013274,その他の製造業,〒916-0065福井県鯖江市当田町9-1,0778622005（0778-62-2005）,10000（千円）,松田　佳明（マツダ ヨシアキ）
山金漆器株式会社,3210001013340,その他の製造業,〒916-1232福井県鯖江市寺中町29-1-1,0778653118（0778-65-3118）,10000（千円）,代表取締役社長／山岸　厚夫（ヤマギシ アツオ）
山田眼装株式会社,3210001013349,金属製品製造業,〒916-0083福井県鯖江市石田上町18-24-1,0778622100（0778-62-2100）,10000（千円）,山田　宏明（ヤマダ ヒロアキ）
ヨシタカプラスチック株式会社,3210001013381,精密機械・医療機械器具製造業,〒916-0041福井県鯖江市東鯖江2-6-1,0778520371（0778-52-0371）,10000（千円）,田島　祥生（タジマ ヨシタカ）
株式会社ロストワックス匠,3210001013398,精密機械・医療機械器具製造業,〒916-0041福井県鯖江市東鯖江4-815,0778519600（0778-51-9600）,10000（千円）,石川　里美（イシカワ サトミ）
畠山酒造株式会社,3210001013530,食料品・飼料・飲料製造業,〒919-0131福井県南条郡南越前町今庄109-14,0778450028（0778-45-0028）,5000（千円）,畠山　拓也（ハタケヤマ タクヤ）
株式会社小原鉄工,3210001013613,金属製品製造業,〒916-0076福井県鯖江市石生谷町36-8-1,0778624234（0778-62-4234）,1000（千円）,小原　敬市（オハラ ケイイチ）
株式会社今庄縫製,3210001013844,衣服・その他の繊維製品製造業,〒919-0131福井県南条郡南越前町今庄86-2-1,0778452611（0778-45-2611）,3000（千円）,野崎　一秋（ノザキ カズアキ）
株式会社エスティ産業,3210001013860,その他の製造業,〒915-0021福井県越前市北小山町24-18,0778272813（0778-27-2813）,3000（千円）,田中　昭二郎（タナカ シヨウジロウ）
株式会社ウィルパックニシヤマ,3210001013910,パルプ・紙・紙加工品製造業,〒917-0032福井県小浜市尾崎62-45,0770561185（0770-56-1185）,18000（千円）,代表取締役社長／山田　秀晃（ヤマダ ヒデアキ）
株式会社若越電器,3210001013968,電気機械器具製造業,〒917-0036福井県小浜市中井56-5-1,0770580336（0770-58-0336）,10000（千円）,高畑　徹（タカハタ トオル）
株式会社田中箸店,3210001013992,その他の製造業,〒917-0027福井県小浜市生守23-4,0770563355（0770-56-3355）,22000（千円）,田中　惠（タナカ メグミ）
株式会社兵左衛門,3210001014009,その他の製造業,〒917-0107福井県小浜市甲ケ崎31-15-1,0770520193（0770-52-0193）,60000（千円）,代表取締役社長／浦谷　剛人（ウラタニ タケト）
株式会社日盛興産,3210001014116,窯業・土石製品製造業,〒919-2384福井県大飯郡高浜町青17-21-6,0770724568（0770-72-4568）,10000（千円）,日高　規晃（ヒダカ ノリアキ）
株式会社清水美術工芸社,3210001014347,その他の製造業,〒917-0107福井県小浜市甲ケ崎26-33-3,0770524886（0770-52-4886）,5000（千円）,清水　司（シミズ ツカサ）
福井中尾フイルター工業株式会社,3210001014479,衣服・その他の繊維製品製造業,〒912-0045福井県大野市若杉町817,0779651995（0779-65-1995）,30000（千円）,難波　利明（ナンバ トシアキ）
株式会社ヒライケ,3210001014776,出版・印刷・同関連産業,〒916-0061福井県鯖江市平井町57-8-20,0778622259（0778-62-2259）,3000（千円）,平池　雅廣（ヒライケ マサヒロ）
株式会社ＥｄＰＬａ,3210001014875,精密機械・医療機械器具製造業,〒910-0836福井県福井市大和田2-202opm304,0776570434（0776-57-0434）,3000（千円）,吉田　正（ヨシダ タダシ）
株式会社佐治打刃物,3210001015122,金属製品製造業,〒915-0873福井県越前市池ノ上町45-12,0778241651（0778-24-1651）,5000（千円）,野村　和生（ノムラ カズオ）
加畑工繊株式会社,3210001015287,"繊維工業（衣服,その他の繊維製品を除く）",〒918-8076福井県福井市本堂町8-23,0776371245（0776-37-1245）,2000（千円）,加畑　喜太夫（カバタ キダユウ）
春光産業株式会社,3210001015345,"繊維工業（衣服,その他の繊維製品を除く）",〒919-0474福井県坂井市春江町西太郎丸11-40小林産業株式会社内,0776512775（0776-51-2775）,7000（千円）,小林　光雄（コバヤシ ミツオ）
ＦＵＳＯエレクトロニクス株式会社,3210001015361,電気機械器具製造業,〒918-8239福井県福井市成和2-705,0776221140（0776-22-1140）,10000（千円）,高村　邦雄（タカムラ クニオ）
株式会社オルフ,3210001015428,精密機械・医療機械器具製造業,〒916-0054福井県鯖江市舟津町2-2-8,0778519881（0778-51-9881）,3000（千円）,藤田　実雄（フジタ ジツオ）
株式会社武生ニット,3210001015601,衣服・その他の繊維製品製造業,〒915-0062福井県越前市姫川1-9-18,0778435305（0778-43-5305）,3000（千円）,田中　二美男（タナカ フミオ）
株式会社ＥＬＷＯＲＫＳ,3210001015683,"繊維工業（衣服,その他の繊維製品を除く）",〒918-8231福井県福井市問屋町1-41,0776256336（0776-25-6336）,10000（千円）,玉村　秀礼（タマムラ ヒデノリ）
株式会社ファヴールマルシェ,3210001015700,化学工業,〒910-0016福井県福井市大宮3-26-15吉幸第2ビル2階,0776228879（0776-22-8879）,5000（千円）,山口　恵市（ヤマグチ ケイイチ）
株式会社福井マイスター,3210001015782,金属製品製造業,〒918-8236福井県福井市和田中1-1704,0776212801（0776-21-2801）,3000（千円）,酒井　誠則（サカイ マサノリ）
有限会社アリタティ・エス,3210002000255,一般機械器具製造業,〒918-8174福井県福井市上江尻町6-201-1,0776386456（0776-38-6456）,3000（千円）,代表取締役社長／有田　豊和（アリタ トヨカズ）
有限会社奥義肢製作所,3210002000783,精密機械・医療機械器具製造業,〒910-0015福井県福井市二の宮2-1-11,0776221647（0776-22-1647）,5000（千円）,代表取締役社長／奥　謙治（オク ケンジ）
