会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
エイリツ電子産業株式会社,2290001004440,電気機械器具製造業,〒815-0063福岡県福岡市南区柳河内1-2-50,0925510231（092-551-0231）,50000（千円）,代表取締役社長／栗原　直樹（クリハラ ナオキ）
西南コンクリート工業株式会社,2290001005323,窯業・土石製品製造業,〒811-1101福岡県福岡市早良区重留4-1-1,0928042021（092-804-2021）,20000（千円）,宮崎　真介（ミヤザキ シンスケ）
小金丸彫刻工業株式会社,2290001007492,その他の製造業,〒810-0001福岡県福岡市中央区天神1-13-19天神MARUビル1階,0927511636（092-751-1636）,30060（千円）,代表取締役社長／小金丸　康郎（コガネマル ヤスオ）
三友ボディー株式会社,2290001007542,輸送用機械器具製造業,〒811-2503福岡県糟屋郡久山町猪野878-53,0929761761（092-976-1761）,30000（千円）,五百木　岩船（イオキ イワフネ）
株式会社ジョーキュウ,2290001008061,食料品・飼料・飲料製造業,〒810-0041福岡県福岡市中央区大名1-12-15,0927415360（092-741-5360）,92000（千円）,代表取締役社長／松村　等彰（マツムラ トシアキ）
株式会社大丸製作所,2290001008516,家具・装備品製造業,〒812-0897福岡県福岡市博多区半道橋2-13-3,0924116871（092-411-6871）,10000（千円）,代表取締役社長／大丸　義隆（オオマル ヨシタカ）
大陽製粉株式会社,2290001008524,食料品・飼料・飲料製造業,〒810-0071福岡県福岡市中央区那の津4-2-22,0927131771（092-713-1771）,175000（千円）,代表取締役社長／鹿野　晋（カノ ススム）
ロータリー印刷株式会社,2290001011107,出版・印刷・同関連産業,〒810-0072福岡県福岡市中央区長浜2-1-30,0927117741（092-711-7741）,10000（千円）,石井　謙二（イシイ ケンジ）
アド印刷株式会社,2290001011362,出版・印刷・同関連産業,〒812-0004福岡県福岡市博多区榎田1-3-23,0924729871（092-472-9871）,40000（千円）,代表取締役社長／田平　保男（タビラ ヤスオ）
株式会社梓書院,2290001011370,出版・印刷・同関連産業,〒812-0044福岡県福岡市博多区千代3-2-1麻生ハウス3階,0926437075（092-643-7075）,10000（千円）,田村　志朗（タムラ シロウ）
石橋印刷株式会社,2290001011528,出版・印刷・同関連産業,〒812-0007福岡県福岡市博多区東比恵3-21-10,0924110544（092-411-0544）,10000（千円）,代表取締役社長／石橋　正二（イシバシ シヨウジ）
大野印刷株式会社,2290001012071,出版・印刷・同関連産業,〒812-0004福岡県福岡市博多区榎田2-2-65,0924141515（092-414-1515）,10000（千円）,大野　康彦（オオノ ヤスヒコ）
株式会社カスタムグラビア,2290001012229,出版・印刷・同関連産業,〒812-0051福岡県福岡市東区箱崎ふ頭6-6-47,0926217161（092-621-7161）,96000（千円）,代表取締役社長／寺崎　嘉郎（テラサキ ヨシロウ）
祥文社印刷株式会社,2290001013879,出版・印刷・同関連産業,〒812-0016福岡県福岡市博多区博多駅南4-15-17,0924111611（092-411-1611）,71200（千円）,古賀　修二（コガ シユウジ）
株式会社楢崎商店,2290001015149,食料品・飼料・飲料製造業,〒812-0022福岡県福岡市博多区神屋町5-6,0922816651（092-281-6651）,10000（千円）,楢崎　秀正（ナラザキ ヒデマサ）
博多漬物株式会社,2290001015669,食料品・飼料・飲料製造業,〒812-0888福岡県福岡市博多区板付4-4-31,0925012841（092-501-2841）,10000（千円）,水町　正則（ミズマチ マサノリ）
株式会社原口園,2290001015875,食料品・飼料・飲料製造業,〒812-0016福岡県福岡市博多区博多駅南3-1-23,0924314018（092-431-4018）,15000（千円）,原口　章（ハラグチ アキラ）
富士産機株式会社,2290001016378,一般機械器具製造業,〒812-0008福岡県福岡市博多区東光2-22-66,0924117666（092-411-7666）,22275（千円）,代表取締役社長／高田　英一（タカダ エイイチ）
三葉電機工業株式会社,2290001016898,電気機械器具製造業,〒812-0892福岡県福岡市博多区東那珂1-15-71,0924116161（092-411-6161）,36720（千円）,代表取締役社長／忍田　武人（オシダ タケト）
株式会社むかい,2290001016964,食料品・飼料・飲料製造業,〒810-0801福岡県福岡市博多区中洲2-6-16,0922810066（092-281-0066）,10000（千円）,向　藤吉（ムカイ トウキチ）
京食品株式会社,2290001018085,食料品・飼料・飲料製造業,〒816-0921福岡県大野城市仲畑2-9-1,0925877300（092-587-7300）,10000（千円）,代表取締役社長／高橋　徳博（タカハシ ノリヒロ）
株式会社明月堂,2290001018218,食料品・飼料・飲料製造業,〒812-0892福岡県福岡市博多区東那珂2-11-23,0924117777（092-411-7777）,30000（千円）,代表取締役／秋丸　真一郎（アキマル シンイチロウ）
株式会社マツザキ,2290001019843,出版・印刷・同関連産業,〒813-0062福岡県福岡市東区松島3-24-22,0926221231（092-622-1231）,10000（千円）,代表取締役社長／濱崎　順一（ハマサキ ジユンイチ）
福岡パッケージ株式会社,2290001020215,パルプ・紙・紙加工品製造業,〒811-2501福岡県糟屋郡久山町久原2843-1,0929762202（092-976-2202）,10000（千円）,代表取締役社長／庄嶋　毅（シヨウジマ ツヨシ）
株式会社ヤマトバイオレッツ,2290001020958,食料品・飼料・飲料製造業,〒816-0921福岡県大野城市仲畑1-6-1,0925847755（092-584-7755）,10000（千円）,代表取締役社長／川原　正孝（カワハラ マサタカ）
株式会社月成印刷,2290001023399,出版・印刷・同関連産業,〒812-0001福岡県福岡市博多区大井2-13-27,0926113600（092-611-3600）,10000（千円）,月成　久勝（ツキナリ ヒサカツ）
サインエフェクト株式会社,2290001024348,その他の製造業,〒815-0075福岡県福岡市南区長丘5-25-12,0924087771（092-408-7771）,10000（千円）,渕上　美保子（フチガミ ミホコ）
株式会社まつ本,2290001024554,食料品・飼料・飲料製造業,〒812-0897福岡県福岡市博多区半道橋2-6-34,0924511910（092-451-1910）,50000（千円）,平田　充（ヒラタ ミツル）
株式会社グローバル,2290001024620,窯業・土石製品製造業,〒812-0016福岡県福岡市博多区博多駅南1-8-12博多駅南MTビル2階,0924327151（092-432-7151）,10000（千円）,佐野村　貴（サノムラ タカシ）
株式会社サードエイジ,2290001025247,出版・印刷・同関連産業,〒810-0001福岡県福岡市中央区天神1-7-11イムズ5階,0927253215（092-725-3215）,20000（千円）,滝本　恒一（タキモト コウイチ）
株式会社野田,2290001025593,食料品・飼料・飲料製造業,〒812-0017福岡県福岡市博多区美野島1-9-27,0924314425（092-431-4425）,10000（千円）,野田　拓史（ノダ タクシ）
ハイテックジャパン株式会社,2290001025841,化学工業,〒812-0893福岡県福岡市博多区那珂3-23-1,0924347030（092-434-7030）,20000（千円）,湊　幸大（ミナト ユキオ）
株式会社アポロ企画印刷,2290001026740,出版・印刷・同関連産業,〒813-0002福岡県福岡市東区下原2-1-3,0926816837（092-681-6837）,5000（千円）,上田　哲也（ウエダ テツヤ）
プランニングドゥ株式会社,2290001026939,その他の製造業,〒810-0034福岡県福岡市中央区笹丘1-35-2,0927167607（092-716-7607）,3000（千円）,道津　茂喜（ドウツ シゲキ）
株式会社アクア,2290001027086,一般機械器具製造業,〒812-0068福岡県福岡市東区社領2-21-20,0926221238（092-622-1238）,20000（千円）,原口　康弘（ハラグチ ヤスヒロ）
株式会社エム・アイ・エス,2290001029652,一般機械器具製造業,〒819-0165福岡県福岡市西区今津5413-10,0928345131（092-834-5131）,9500（千円）,代表取締役社長／中村　康行（ナカムラ ヤスユキ）
株式会社匠家,2290001032796,食料品・飼料・飲料製造業,〒811-3102福岡県古賀市駅東1-1-11,0928656600（092-865-6600）,3000（千円）,山口　剛史（ヤマグチ ツヨシ）
西部生コンクリート株式会社,2290001033159,窯業・土石製品製造業,〒819-1305福岡県糸島市志摩馬場411,0923271321（092-327-1321）,10000（千円）,茂木　裕（モテキ ユタカ）
日本鮮食株式会社,2290001033200,食料品・飼料・飲料製造業,〒819-1601福岡県糸島市二丈深江2142-3,0923251278（092-325-1278）,70000（千円）,安藤　孝一（アンドウ コウイチ）
株式会社熊本精研工業,2290001033217,一般機械器具製造業,〒819-1572福岡県糸島市末永485-1,0923227531（092-322-7531）,10000（千円）,代表取締役社長／池内　壽孝（イケウチ トシタカ）
翁酒造株式会社,2290001036269,食料品・飼料・飲料製造業,〒811-3111福岡県古賀市花見南3-19-1,0929440551（092-944-0551）,15000（千円）,代表取締役社長／安河内　重人（ヤスコウチ シゲト）
株式会社九州産機,2290001036319,一般機械器具製造業,〒811-3115福岡県古賀市久保38-1,0929427477（092-942-7477）,10000（千円）,代表取締役社長／池永　通紀（イケナガ ミチノリ）
世豊アドバンス工業株式会社,2290001036351,一般機械器具製造業,〒811-3124福岡県古賀市薬王寺1743-15,0929434156（092-943-4156）,11000（千円）,代表取締役社長／岸川　光一郎（キシカワ コウイチロウ）
株式会社ルミカ,2290001036384,その他の製造業,〒811-3136福岡県古賀市糸ケ浦65青柳工業団地内,0929423211（092-942-3211）,100000（千円）,代表取締役社長／原田　士郎（ハラダ シロウ）
ドギーフーズ株式会社,2290001037036,食料品・飼料・飲料製造業,〒811-3414福岡県宗像市光岡240-3,0940363368（0940-36-3368）,75000（千円）,林　明雄（ハヤシ アキオ）
第一施設工業株式会社,2290001037151,一般機械器具製造業,〒811-0123福岡県糟屋郡新宮町上府北3-9-22,0929417600（092-941-7600）,99500（千円）,代表取締役社長／篠原　統（シノハラ オサム）
株式会社イトコー,2290001038109,家具・装備品製造業,〒811-2108福岡県糟屋郡宇美町ゆりが丘4-1-10,0929322159（092-932-2159）,25000（千円）,糸井　光博（イトイ ミツヒロ）
株式会社クリーンライフ,2290001038224,化学工業,〒811-2301福岡県糟屋郡粕屋町上大隈265-1,0929387887（092-938-7887）,10000（千円）,安井　武史（ヤスイ タケフミ）
モリヤマ化成株式会社,2290001038645,その他の製造業,〒811-2132福岡県糟屋郡宇美町原田3-16-4,0929338405（092-933-8405）,10000（千円）,森山　喬（モリヤマ タカシ）
グローバルマテリアルズエンジニアリング株式会社,2290001038892,一般機械器具製造業,〒811-3134福岡県古賀市青柳1067-1,0929433337（092-943-3337）,10000（千円）,代表取締役社長／石山　捨美（イシヤマ エダミ）
株式会社温多,2290001040337,金属製品製造業,〒810-0014福岡県福岡市中央区平尾5-17-29,0927173458（092-717-3458）,10200（千円）,裴　英正（ハイ ヒデマサ）
株式会社アケボノ,2290001040411,その他の製造業,〒816-0921福岡県大野城市仲畑2-16-18,0925917256（092-591-7256）,10000（千円）,代表取締役社長／山岡　憲司（ヤマオカ ケンジ）
板付新軽金属株式会社,2290001040452,金属製品製造業,〒816-0921福岡県大野城市仲畑1-10-20,0925743333（092-574-3333）,20000（千円）,代表取締役社長／武田　淳二（タケダ ジユンジ）
石橋食品株式会社,2290001040460,食料品・飼料・飲料製造業,〒818-0046福岡県筑紫野市山口185-4,0929255018（092-925-5018）,10000（千円）,石橋　剛（イシバシ タケシ）
株式会社エヌ．エフ．テイ,2290001040485,一般機械器具製造業,〒818-0131福岡県太宰府市水城1-11-11,0929211525（092-921-1525）,40000（千円）,濱田　博（ハマダ ヒロシ）
ソンバーユ株式会社,2290001040840,化学工業,〒818-0081福岡県筑紫野市針摺東5-3-1,0929231011（092-923-1011）,20000（千円）,直江　和代（ナオエ カズヨ）
株式会社電子実装,2290001040948,電気機械器具製造業,〒816-0921福岡県大野城市仲畑2-4-35,0925856376（092-585-6376）,10000（千円）,羽野　文博（ハノ フミヒロ）
株式会社二日市木村屋,2290001041137,食料品・飼料・飲料製造業,〒818-0061福岡県筑紫野市紫2-17-19,0929222307（092-922-2307）,10000（千円）,木村　正彦（キムラ マサヒコ）
株式会社リョーユーパン,2290001041302,食料品・飼料・飲料製造業,〒816-0953福岡県大野城市旭ケ丘1-7-1,0925962111（092-596-2111）,30000（千円）,代表取締役社長／恵良　薫（エラ カオル）
株式会社アイデア企画,2290001041335,その他の製造業,〒816-0845福岡県春日市白水ケ丘4-141,0925753644（092-575-3644）,10000（千円）,江口　茂（エグチ シゲル）
株式会社ニッシン,2290001041533,衣服・その他の繊維製品製造業,〒816-0874福岡県春日市大和町3-11-4,0925815467（092-581-5467）,10000（千円）,池田　健次（イケダ ケンジ）
株式会社井口タタミフスマ店,2290001041731,その他の製造業,〒816-0807福岡県春日市宝町4-8-3,0925914273（092-591-4273）,10000（千円）,代表取締役社長／井口　剛（イノグチ タケシ）
西邦機工株式会社,2290001042060,一般機械器具製造業,〒816-0921福岡県大野城市仲畑1-14-14,0925886216（092-588-6216）,10000（千円）,代表取締役社長／門田　亮（カドタ アキラ）
株式会社ユマニテ,2290001042325,食料品・飼料・飲料製造業,〒818-0136福岡県太宰府市長浦台4-3-2,0929248201（092-924-8201）,10000（千円）,吉野　一郎（ヨシノ イチロウ）
双和アルミ工業株式会社,2290001043249,金属製品製造業,〒818-0114福岡県太宰府市北谷920-3,0929288395（092-928-8395）,15000（千円）,古賀　俊光（コガ トシミツ）
相川染工株式会社,2290001043901,"繊維工業（衣服,その他の繊維製品を除く）",〒838-0068福岡県朝倉市甘木1735,0946223966（0946-22-3966）,10000（千円）,相川　貞巳（アイカワ サダミ）
株式会社廣八堂,2290001044156,食料品・飼料・飲料製造業,〒838-0018福岡県朝倉市日向石1202,0946250311（0946-25-0311）,29950（千円）,代表取締役社長／田口　喜幸（タグチ ヨシユキ）
株式会社藤井養蜂場,2290001044172,食料品・飼料・飲料製造業,〒838-1305福岡県朝倉市菱野1105,0946522151（0946-52-2151）,49200（千円）,代表取締役社長／藤井　高治（フジイ タカハル）
九州指月株式会社,2290001045105,電気機械器具製造業,〒820-0202福岡県嘉麻市山野1915,0948420651（0948-42-0651）,300000（千円）,代表取締役社長／伊藤　薫（イトウ カオル）
株式会社松岡ウレタン,2290001045195,"繊維工業（衣服,その他の繊維製品を除く）",〒820-0101福岡県飯塚市綱分1280-8,0948820277（0948-82-0277）,10000（千円）,松岡　紘（マツオカ ヒロシ）
梅ヶ谷酒造株式会社,2290001045229,食料品・飼料・飲料製造業,〒820-0304福岡県嘉麻市大隈346,0948570005（0948-57-0005）,10000（千円）,永富　保一郎（ナガトミ ヤスイチロウ）
株式会社岡崎製作所福岡工場,2290001045303,電気機械器具製造業,〒820-0502福岡県嘉麻市上臼井868-2,0948622375（0948-62-2375）,80000（千円）,岡崎　一雄（オカザキ カズオ）
株式会社キムラフーズ,2290001045435,食料品・飼料・飲料製造業,〒820-0068福岡県飯塚市片島3-8-52,0948221269（0948-22-1269）,10000（千円）,木村　裕光（キムラ ヒロミツ）
二瀬窯業株式会社,2290001045708,窯業・土石製品製造業,〒820-0044福岡県飯塚市横田669後牟田工業団地内,0948220447（0948-22-0447）,13000（千円）,代表取締役社長／野見山　透（ノミヤマ トオル）
フジキ印刷株式会社,2290001045716,出版・印刷・同関連産業,〒820-0053福岡県飯塚市伊岐須490-15,0948293177（0948-29-3177）,10000（千円）,藤木　徹雄（フジキ テツオ）
山下建材工業株式会社,2290001045773,窯業・土石製品製造業,〒820-0017福岡県飯塚市菰田西3-11-16,0948220253（0948-22-0253）,10000（千円）,山下　勝（ヤマシタ マサル）
五友プラント工業株式会社,2290001045914,金属製品製造業,〒820-1111福岡県飯塚市勢田12-35,0949661017（0949-66-1017）,10000（千円）,代表取締役社長／東野　光雄（ヒガシノ ミツオ）
株式会社ジャンボンヨーク,2290001045939,食料品・飼料・飲料製造業,〒820-0321福岡県嘉麻市馬見1909-8,0948571957（0948-57-1957）,10000（千円）,福山　敬悟（フクヤマ ケイゴ）
株式会社フリーザーシステム,2290001046004,一般機械器具製造業,〒820-0111福岡県飯塚市有安958-5,0948824411（0948-82-4411）,20000（千円）,松下　爾仁（マツシタ チカヒト）
株式会社トモス,2290001046111,食料品・飼料・飲料製造業,〒821-0011福岡県嘉麻市下山田15-1,0948520584（0948-52-0584）,100000（千円）,代表取締役社長／藤川　宗親（フジカワ ムネチカ）
ＣＲＯＳＳＥＥＤ株式会社,2290001046359,"繊維工業（衣服,その他の繊維製品を除く）",〒820-0066福岡県飯塚市幸袋172-18飯塚リサーチパーク内,0948291761（0948-29-1761）,35000（千円）,辻　政和（ツジ マサカズ）
株式会社カマンズ,2290001046391,その他の製造業,〒820-0066福岡県飯塚市幸袋720-39,0948260601（0948-26-0601）,1000（千円）,小林　胤夫（コバヤシ ツグオ）
三成化工株式会社,2290001046409,食料品・飼料・飲料製造業,〒820-0013福岡県飯塚市上三緒1-58,0948248308（0948-24-8308）,1000（千円）,吉尾　英己（ヨシオ ヒデキ）
アサノ株式会社,2290001047076,その他の製造業,〒834-0054福岡県八女市前古賀89-2,0943243675（0943-24-3675）,20000（千円）,藤田　芳親（フジタ ヨシチカ）
九州ダンボール株式会社,2290001047200,パルプ・紙・紙加工品製造業,〒833-0005福岡県筑後市長浜1958,0942521185（0942-52-1185）,50000（千円）,代表取締役社長／山村　曜子（ヤマムラ ヨウコ）
勝和産業株式会社,2290001047258,その他の製造業,〒833-0012福岡県筑後市溝口517-1,0942531511（0942-53-1511）,50000（千円）,代表取締役社長／横溝　邦博（ヨコミゾ クニヒロ）
立花ワイン株式会社,2290001047340,食料品・飼料・飲料製造業,〒834-0082福岡県八女市立花町兼松726,0943371081（0943-37-1081）,10000（千円）,野中　偉夫（ノナカ イサオ）
エアペックスエンジニアリング株式会社,2290001047695,一般機械器具製造業,〒833-0001福岡県筑後市一条1331-2,0942537994（0942-53-7994）,10000（千円）,津福　一宏（ツブク カズヒロ）
株式会社山口鍛造,2290001047794,"鉄鋼業,非鉄金属製造業",〒833-0055福岡県筑後市熊野1222-28,0942537970（0942-53-7970）,6000（千円）,山口　保男（ヤマグチ ヤスオ）
株式会社アール,2290001048347,一般機械器具製造業,〒839-0841福岡県久留米市御井旗崎2-24-34,0942653926（0942-65-3926）,5000（千円）,水越　國泰（ミズコシ クニヒロ）
イシイ帽子株式会社,2290001048363,衣服・その他の繊維製品製造業,〒839-0824福岡県久留米市善導寺町飯田410-3,0942472391（0942-47-2391）,10000（千円）,石井　眞知子（イシイ マチコ）
株式会社猪口工業,2290001048396,窯業・土石製品製造業,〒839-0805福岡県久留米市宮ノ陣町八丁島232-1,0942395311（0942-39-5311）,10000（千円）,猪口　尚則（イノクチ ヒサノリ）
株式会社くるみ工藝,2290001048685,その他の製造業,〒839-0815福岡県久留米市山川沓形町2-37,0942431021（0942-43-1021）,10000（千円）,堤　康則（ツツミ ヤスノリ）
ダイワインクス株式会社,2290001049097,出版・印刷・同関連産業,〒839-0809福岡県久留米市東合川6-2-5,0942430331（0942-43-0331）,10000（千円）,代表取締役社長／五味　耕太郎（ゴミ コウタロウ）
日米ゴム株式会社,2290001049353,ゴム製品製造業,〒830-0028福岡県久留米市京町五丁目196,0942333195（0942-33-3195）,22000（千円）,代表取締役社長／石丸　茂夫（イシマル シゲオ）
平井鍍金工業株式会社,2290001049477,金属製品製造業,〒830-0047福岡県久留米市津福本町南津留2348-17,0942355525（0942-35-5525）,10000（千円）,平井　正秋（ヒライ マサアキ）
ブイシー工業株式会社,2290001049493,皮革・同製品・毛皮製造業,〒830-0047福岡県久留米市津福本町2320-16,0942355555（0942-35-5555）,65000（千円）,代表取締役社長／國分　信徳（コクブ ノブヨシ）
株式会社睦美化成,2290001049667,金属製品製造業,〒830-0047福岡県久留米市津福本町2290-1,0942333188（0942-33-3188）,10000（千円）,當房　睦仁（トウボウ ムツヒト）
筑紫の誉酒造株式会社,2290001049857,食料品・飼料・飲料製造業,〒830-0222福岡県久留米市城島町青木島181,0942622320（0942-62-2320）,10000（千円）,鷲頭　勇人（ワシズ ハヤト）
株式会社ジーンアクト,2290001049923,化学工業,〒830-0042福岡県久留米市荘島町8-5,0942368117（0942-36-8117）,99000（千円）,盛　健也（モリ ケンヤ）
兼貞シーケン株式会社,2290001050286,食料品・飼料・飲料製造業,〒839-0842福岡県久留米市御井朝妻1-5-43,0942435161（0942-43-5161）,40000（千円）,代表取締役副会長／平木　慎一（ヒラキ シンイチ）
九州恒和工業株式会社,2290001050567,電気機械器具製造業,〒830-1226福岡県三井郡大刀洗町山隈389-5,0942771103（0942-77-1103）,45000（千円）,田中　久美子（タナカ クミコ）
株式会社高山製作所,2290001051755,金属製品製造業,〒830-0214福岡県久留米市城島町江上本1623-6,0942621295（0942-62-1295）,5000（千円）,高山　純一（タカヤマ ジユンイチ）
プラステクノロジー株式会社,2290001051805,電気機械器具製造業,〒839-0801福岡県久留米市宮ノ陣4-29-11久留米ビジネスプラザ204号,0942382131（0942-38-2131）,9000（千円）,時里　浩剛（トキサト ヒロタカ）
有明技研株式会社,2290001052605,その他の製造業,〒832-0081福岡県柳川市西浜武500-1,0944730811（0944-73-0811）,10000（千円）,代表取締役社長／大曲　和彦（オオマガリ カズヒコ）
株式会社オサジマ,2290001052720,木材・木製品製造業（家具を除く）,〒831-0007福岡県大川市道海島40,0944873243（0944-87-3243）,18000（千円）,代表取締役社長／筬島　敏浩（オサジマ トシヒロ）
協和食品工業株式会社,2290001052794,食料品・飼料・飲料製造業,〒832-0068福岡県柳川市城隅町1-4,0944722414（0944-72-2414）,10000（千円）,片山　雄介（カタヤマ ユウスケ）
株式会社志岐蒲鉾本店,2290001052910,食料品・飼料・飲料製造業,〒831-0016福岡県大川市酒見180,0944872667（0944-87-2667）,29850（千円）,代表取締役社長／志岐　博通（シキ ヒロミチ）
株式会社関家具,2290001052951,家具・装備品製造業,〒831-0033福岡県大川市幡保170-5,0944883511（0944-88-3511）,10000（千円）,代表取締役社長／関　文彦（セキ フミヒコ）
株式会社八ちゃん堂,2290001053140,食料品・飼料・飲料製造業,〒835-0102福岡県みやま市山川町尾野736,0944673123（0944-67-3123）,30000（千円）,代表取締役社長／川邊　博之（カワベ ヒロユキ）
広松木工株式会社,2290001053173,家具・装備品製造業,〒831-0024福岡県大川市鬼古賀174-1,0944876456（0944-87-6456）,15000（千円）,代表取締役社長／廣松　嘉明（ヒロマツ ヨシアキ）
株式会社丸仙工業,2290001053231,家具・装備品製造業,〒832-0088福岡県柳川市間門ノ町690-2,0944722201（0944-72-2201）,10000（千円）,代表取締役社長／田中　智範（タナカ トモノリ）
株式会社竹嶋繊維,2290001053413,衣服・その他の繊維製品製造業,〒839-0261福岡県柳川市大和町皿垣開908-2,0944762035（0944-76-2035）,10000（千円）,竹嶋　紀年（タケシマ ノリトシ）
株式会社筑後生コン,2290001053495,窯業・土石製品製造業,〒830-0403福岡県三潴郡大木町大角1812-1,0944321832（0944-32-1832）,10000（千円）,嶋崎　吉文（シマザキ ヨシフミ）
株式会社牟田鉄工,2290001053586,一般機械器具製造業,〒830-0411福岡県三潴郡大木町蛭池306,0944321043（0944-32-1043）,10000（千円）,牟田　純大（ムタ スミヒロ）
ＫＭアルミニウム株式会社,2290001053784,"鉄鋼業,非鉄金属製造業",〒836-0067福岡県大牟田市四山町80,0944533590（0944-53-3590）,1361820（千円）,代表取締役社長／蓮尾　勇次（ハスオ ユウジ）
きくやニット株式会社,2290001053792,衣服・その他の繊維製品製造業,〒837-0927福岡県大牟田市中白川町1-52,0944562100（0944-56-2100）,30000（千円）,代表取締役／柳本　道輝（ヤナギモト ミチアキ）
株式会社秀明社印刷,2290001054444,出版・印刷・同関連産業,〒837-0927福岡県大牟田市中白川町3-172,0944525601（0944-52-5601）,3000（千円）,服部　公（ハツトリ タダシ）
株式会社野口印刷所,2290001054659,出版・印刷・同関連産業,〒836-0046福岡県大牟田市本町4-4-3,0944554440（0944-55-4440）,5000（千円）,原　健三（ハラ ケンゾウ）
株式会社吉開のかまぼこ,2290001054766,食料品・飼料・飲料製造業,〒835-0024福岡県みやま市瀬高町下庄987,0944622632（0944-62-2632）,10000（千円）,吉開　喜代次（ヨシガイ キヨジ）
株式会社美和技研,2290001054808,電気機械器具製造業,〒836-0002福岡県大牟田市岬2877-2,0944561516（0944-56-1516）,10000（千円）,土山　哲司（ツチヤマ テツジ）
龍宮株式会社,2290001055228,衣服・その他の繊維製品製造業,〒839-1306福岡県うきは市吉井町新治278,0943753148（0943-75-3148）,28000（千円）,代表取締役社長／梯　恒三（カケハシ コウゾウ）
株式会社はかた匠工芸,2290001056011,衣服・その他の繊維製品製造業,〒816-0921福岡県大野城市仲畑2-12-40,0925817232（092-581-7232）,108850（千円）,代表取締役社長／岡井　弘志（オカイ ヒロシ）
株式会社中村人形,2290001056267,その他の製造業,〒810-0024福岡県福岡市中央区桜坂1-10-46,0927519672（092-751-9672）,2000（千円）,中村　信喬（ナカムラ シンキヨウ）
株式会社黒岩鋳造所,2290001057323,"鉄鋼業,非鉄金属製造業",〒830-0047福岡県久留米市津福本町2348-45,0942337183（0942-33-7183）,5000（千円）,黒岩　祐治（クロイワ ユウジ）
株式会社バステム,2290001058429,一般機械器具製造業,〒830-0048福岡県久留米市梅満町1616-1,0942307227（0942-30-7227）,1000（千円）,馬場　純治（ババ ジユンジ）
ちっごおかし工房ピミル・オルペミ株式会社,2290001058511,食料品・飼料・飲料製造業,〒830-0031福岡県久留米市六ツ門町14-13,0942340132（0942-34-0132）,5000（千円）,密城　英成（ミツシロ ヒデナリ）
株式会社昭栄,2290001059757,輸送用機械器具製造業,〒838-1515福岡県朝倉市杷木若市2896-1,0946633320（0946-63-3320）,5000（千円）,吉田　隆博（ヨシダ タカヒロ）
株式会社ＤｅｎｔａｌＢａｎｋ,2290001061564,その他の製造業,〒816-0912福岡県大野城市御笠川2-8-9,0925133280（092-513-3280）,9500（千円）,松本　光治（マツモト ミツハル）
株式会社船蔵,2290001062620,家具・装備品製造業,〒831-0041福岡県大川市小保835-1,0944328506（0944-32-8506）,5000（千円）,志岐　能宏（シキ ヨシヒロ）
株式会社タケマン,2290001064030,食料品・飼料・飲料製造業,〒819-1123福岡県糸島市神在1301-7,0923327796（092-332-7796）,10000（千円）,吉野　秋彦（ヨシノ アキヒコ）
株式会社よしだ,2290001064427,金属製品製造業,〒810-0073福岡県福岡市中央区舞鶴1-8-23アンピール舞鶴1502号,0926514865（092-651-4865）,"",大津　信治（オオツ シンジ）
丸戸産業食品株式会社,2290001065219,食料品・飼料・飲料製造業,〒811-1311福岡県福岡市南区横手3-4-1,0925852936（092-585-2936）,1000（千円）,里　陽市（サト ヨウイチ）
いずも食品加工株式会社,2290001065747,食料品・飼料・飲料製造業,〒819-1601福岡県糸島市二丈深江宮小路973,0923327512（092-332-7512）,70000（千円）,岩橋　孝行（イワハシ タカユキ）
株式会社オーテック製作所,2290001068262,一般機械器具製造業,〒832-0801福岡県柳川市三橋町起田75,0944726954（0944-72-6954）,1000（千円）,大橋　光行（オオハシ ミツユキ）
株式会社磐井,2290001069013,食料品・飼料・飲料製造業,〒834-0062福岡県八女市岩崎308-1,0943236801（0943-23-6801）,10000（千円）,古川　正二郎（フルカワ シヨウジロウ）
株式会社九州庵本舗,2290001069145,食料品・飼料・飲料製造業,〒834-0073福岡県八女市立花町下辺春3356-1,0943248168（0943-24-8168）,1000（千円）,大屋　仁志（オオヤ ヒトシ）
株式会社大坪工作所,2290001069186,一般機械器具製造業,〒832-0805福岡県柳川市三橋町磯鳥263,0944723523（0944-72-3523）,7000（千円）,大坪　伸彦（オオツボ ノブヒコ）
株式会社シーズ,2290001087849,出版・印刷・同関連産業,〒810-0001福岡県福岡市中央区天神1-15-38天神KJー1ビル3階,0927333702（092-733-3702）,10000（千円）,岩野　康一（イワノ コウイチ）
有限会社アートプロセス,2290002001214,出版・印刷・同関連産業,〒815-0004福岡県福岡市南区高木2-16-24,0925923381（092-592-3381）,10000（千円）,天本　美博（アマモト ヨシヒロ）
有限会社生島印刷,2290002002410,出版・印刷・同関連産業,〒815-0031福岡県福岡市南区清水3-23-17,0925527233（092-552-7233）,5000（千円）,生島　貴宏（シヨウジマ タカヒロ）
有限会社波動食品研究所,2290002003202,食料品・飼料・飲料製造業,〒811-1362福岡県福岡市南区長住2-21-22,0925121717（092-512-1717）,3000（千円）,岩永　宏（イワナガ ヒロシ）
