会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
山口北州印刷株式会社,3400001001689,出版・印刷・同関連産業,〒020-0133岩手県盛岡市青山4-10-5,0196410585（019-641-0585）,63500（千円）,代表取締役社長／藤浦　信（フジウラ マコト）
株式会社青三,3400001003842,食料品・飼料・飲料製造業,〒028-3303岩手県紫波郡紫波町高水寺欠上り16-2,0196766633（019-676-6633）,10000（千円）,代表取締役社長／吉田　勝彦（ヨシダ カツヒコ）
三陸石灰株式会社,3400001003859,窯業・土石製品製造業,〒028-3316岩手県紫波郡紫波町佐比内舘前127,0196742010（019-674-2010）,10000（千円）,鈴木　信行（スズキ ノブユキ）
東日本産業株式会社,3400001003883,食料品・飼料・飲料製造業,〒028-3311岩手県紫波郡紫波町犬渕谷地田116-7,0196764141（019-676-4141）,24000（千円）,代表取締役社長／佐々木　徹（ササキ トオル）
株式会社岩手チキン工房,3400001003925,食料品・飼料・飲料製造業,〒028-3309岩手県紫波郡紫波町北日詰城内85-1,0196764121（019-676-4121）,20000（千円）,代表取締役会長兼社長／道津　一郎（ドウツ イチロウ）
八幡平電機株式会社,3400001004147,電気機械器具製造業,〒028-7301岩手県八幡平市野駄第21地割150,0195743021（0195-74-3021）,10000（千円）,齋藤　憲雄（サイトウ ノリオ）
株式会社カナン製作所,3400001004246,金属製品製造業,〒020-0841岩手県盛岡市羽場10地割1-10,0196378760（019-637-8760）,30000（千円）,代表取締役社長／阿部　和大（アベ カズヒロ）
株式会社ＹＯＳＨＩＤＡ,3400001005145,"繊維工業（衣服,その他の繊維製品を除く）",〒020-0877岩手県盛岡市下ノ橋町4-25,0196228556（019-622-8556）,1000（千円）,吉田　育弘（ヨシダ イクヒロ）
株式会社サトウ精機,3400001005319,一般機械器具製造業,〒025-0324岩手県花巻市小瀬川第3地割143-3,0198246540（0198-24-6540）,11000（千円）,佐藤　勝憲（サトウ カツノリ）
花巻化成株式会社,3400001005467,その他の製造業,〒025-0037岩手県花巻市太田第64地割467-1,0198246163（0198-24-6163）,40000（千円）,代表取締役社長／笠原　賢二（カサハラ ケンジ）
サンホレスト化成工業株式会社岩手工場,3400001005599,その他の製造業,〒028-3203岩手県花巻市大迫町大迫第14地割95-2,0198482378（0198-48-2378）,50000（千円）,大森　三四郎（オオモリ サンシロウ）
株式会社市川製作所,3400001005954,一般機械器具製造業,〒024-0004岩手県北上市村崎野23地割30-7,0197682656（0197-68-2656）,16800（千円）,市川　雅得（イチカワ マサヨシ）
株式会社北昭,3400001006234,金属製品製造業,〒024-0056岩手県北上市鬼柳町荒高50-3,0197673131（0197-67-3131）,24000（千円）,代表取締役社長／横井　昭弘（ヨコイ アキヒロ）
丸巳林産株式会社,3400001006259,木材・木製品製造業（家具を除く）,〒024-0061岩手県北上市大通り2-6-34,0197634136（0197-63-4136）,10000（千円）,伊藤　賢二（イトウ ケンジ）
株式会社マルヤス・セキソー東北,3400001006317,輸送用機械器具製造業,〒024-0051岩手県北上市相去町大松沢1-93,0197815030（0197-81-5030）,80000（千円）,代表取締役社長／山田　昌也（ヤマダ マサヤ）
株式会社東京不二電機,3400001006465,電気機械器具製造業,〒024-0332岩手県北上市和賀町竪川目1地割1-99,0197722850（0197-72-2850）,10000（千円）,千葉　徹（チバ トオル）
ソシアル株式会社,3400001006572,出版・印刷・同関連産業,〒024-0012岩手県北上市常盤台1-6-13,0197626040（0197-62-6040）,3500（千円）,藤崎　信男（フジサキ ノブオ）
花坂印刷工業株式会社,3400001006936,出版・印刷・同関連産業,〒027-0081岩手県宮古市新川町1-2,0193623125（0193-62-3125）,10000（千円）,花坂　康太郎（ハナサカ コウタロウ）
株式会社村木水産,3400001006969,食料品・飼料・飲料製造業,〒027-0021岩手県宮古市藤原1-6-6,0193633210（0193-63-3210）,28000（千円）,村木　めぐみ（ムラキ メグミ）
株式会社岡本造船所,3400001007447,輸送用機械器具製造業,〒028-1102岩手県上閉伊郡大槌町赤浜1-1-1,0193423311（0193-42-3311）,10000（千円）,岡本　大作（オカモト ダイサク）
株式会社ナカショク,3400001007471,食料品・飼料・飲料製造業,〒028-1121岩手県上閉伊郡大槌町小鎚第28地割161-1,0193555450（0193-55-5450）,15000（千円）,齊藤　勲（サイトウ イサオ）
株式会社ガルバート・ジャパン,3400001007496,"鉄鋼業,非鉄金属製造業",〒026-0031岩手県釜石市鈴子町23-15,0193311535（0193-31-1535）,50000（千円）,湯淺　彰（ユアサ アキラ）
株式会社トウコウ,3400001007612,一般機械器具製造業,〒027-0048岩手県宮古市板屋3-11-15,0193773307（0193-77-3307）,500（千円）,伊藤　幸夫（イトウ ユキオ）
株式会社二戸ファッションセンター,3400001007769,衣服・その他の繊維製品製造業,〒028-6105岩手県二戸市堀野大谷地34-1,0195233773（0195-23-3773）,10000（千円）,塚根　薫（ツカネ カオル）
北部産業株式会社,3400001008065,食料品・飼料・飲料製造業,〒028-8802岩手県九戸郡洋野町大野第70地割2,0194772361（0194-77-2361）,12000（千円）,代表取締役社長／佐々木　松一（ササキ シヨウイチ）
株式会社ティエフシー,3400001008560,輸送用機械器具製造業,〒028-1311岩手県下閉伊郡山田町大沢第1地割59,0193821125（0193-82-1125）,23000（千円）,神原　潤（カンバラ ジユン）
株式会社にしのフーズ,3400001008783,食料品・飼料・飲料製造業,〒028-8111岩手県久慈市宇部町第8地割27-1,0194562515（0194-56-2515）,3000（千円）,西野　孝作（ニシノ コウサク）
セイナン缶詰加工株式会社,3400001009063,食料品・飼料・飲料製造業,〒020-0864岩手県盛岡市西仙北1-11-13,0196363232（019-636-3232）,6000（千円）,代表取締役社長／井上　恭子（イノウエ キヨウコ）
株式会社菓団,3400001009716,食料品・飼料・飲料製造業,〒024-0022岩手県北上市黒沢尻3-3-22,0197726953（0197-72-6953）,5000（千円）,菅原　誠一（スガワラ セイイチ）
株式会社菅田,3400001013024,輸送用機械器具製造業,〒022-0007岩手県大船渡市赤崎町跡浜183-4,0192270970（0192-27-0970）,3000（千円）,菅田　登（スガタ ノボル）
有限会社小野,3400002000715,"繊維工業（衣服,その他の繊維製品を除く）",〒020-0063岩手県盛岡市材木町10-16,0196524116（019-652-4116）,5000（千円）,小野　信太郎（オノ シンタロウ）
有限会社小松茂印刷所,3400002001267,出版・印刷・同関連産業,〒020-0025岩手県盛岡市大沢川原2-5-37,0196236073（019-623-6073）,10000（千円）,小松　正直（コマツ マサナオ）
有限会社ジロー印刷企画,3400002001663,出版・印刷・同関連産業,〒020-0066岩手県盛岡市上田2-17-4,0196516644（019-651-6644）,6000（千円）,名久井　龍夫（ナクイ タツオ）
有限会社鈴木加工,3400002001696,金属製品製造業,〒020-0115岩手県盛岡市館向町41-44,0196227094（019-622-7094）,10000（千円）,鈴木　信一（スズキ シンイチ）
有限会社チーズケーキハウスチロル,3400002002059,食料品・飼料・飲料製造業,〒020-0004岩手県盛岡市山岸6-34-15,0196633355（019-663-3355）,3000（千円）,大川　雄矢（オオカワ タケヤ）
有限会社ロックセンター,3400002002554,金属製品製造業,〒020-0874岩手県盛岡市南大通2-10-22,0196514469（019-651-4469）,5000（千円）,羽柴　清一郎（ハシバ セイイチロウ）
有限会社ぱんはうすエーワン,3400002002595,食料品・飼料・飲料製造業,〒020-0133岩手県盛岡市青山3-26-21,0196470776（019-647-0776）,3000（千円）,高屋　晋一（コウヤ シンイチ）
有限会社丸基屋,3400002003107,食料品・飼料・飲料製造業,〒020-0874岩手県盛岡市南大通1-12-21,0196535777（019-653-5777）,3000（千円）,佐々木　栄一（ササキ エイイチ）
有限会社佐藤石材工業,3400002004278,窯業・土石製品製造業,〒020-0105岩手県盛岡市北松園1-12-7,0196613498（019-661-3498）,5000（千円）,佐藤　浩（サトウ ヒロシ）
有限会社エフティシーコーポレーション,3400002004880,電気機械器具製造業,〒028-4132岩手県盛岡市渋民字岩鼻75-5,0196695333（019-669-5333）,3000（千円）,久保　敏（クボ サトシ）
有限会社花篭製綿,3400002007149,衣服・その他の繊維製品製造業,〒028-3315岩手県紫波郡紫波町彦部竹原133-4,0196742537（019-674-2537）,5000（千円）,花篭　陽太郎（ハナカゴ ヨウタロウ）
有限会社月の輪酒造店,3400002007322,食料品・飼料・飲料製造業,〒028-3303岩手県紫波郡紫波町高水寺向畑101,0196721133（019-672-1133）,3000（千円）,横沢　孝之（ヨコサワ タカユキ）
有限会社共立印刷,3400002008064,出版・印刷・同関連産業,〒025-0055岩手県花巻市南万丁目1462,0198245303（0198-24-5303）,3000（千円）,小原　政道（オバラ マサミチ）
有限会社佐々木コンクリート工業所,3400002008139,窯業・土石製品製造業,〒025-0039岩手県花巻市諏訪町2-1-9,0198233454（0198-23-3454）,6000（千円）,佐々木　政信（ササキ マサノブ）
有限会社藤双製作所,3400002008403,電気機械器具製造業,〒025-0084岩手県花巻市桜町4-262-2,0198232951（0198-23-2951）,8000（千円）,廣田　利光（ヒロタ トシミツ）
有限会社佐藤石材店,3400002008725,窯業・土石製品製造業,〒028-0121岩手県花巻市東和町小友1区333-1,0198443307（0198-44-3307）,5000（千円）,佐藤　孝治（サトウ コウジ）
有限会社ＡＹＴ,3400002009005,一般機械器具製造業,〒025-0005岩手県花巻市田力第7地割89-6,0198262188（0198-26-2188）,3000（千円）,照井　明彦（テルイ アキヒコ）
有限会社小野喜米菓,3400002009186,食料品・飼料・飲料製造業,〒024-0094岩手県北上市本通り1-2-12,0197635135（0197-63-5135）,5000（千円）,小野寺　秀夫（オノデラ ヒデオ）
有限会社クロブチ電機,3400002009319,電気機械器具製造業,〒024-0013岩手県北上市藤沢15地割69,0197634655（0197-63-4655）,5000（千円）,黒渕　康之（クロブチ ヤスユキ）
有限会社伝野工業所,3400002009541,一般機械器具製造業,〒024-0004岩手県北上市村崎野15地割520-1,0197662861（0197-66-2861）,10000（千円）,傳野　哲夫（デンノ テツオ）
有限会社塗工社,3400002009558,金属製品製造業,〒024-0051岩手県北上市相去町大松沢24-3,0197676450（0197-67-6450）,7000（千円）,高橋　武志（タカハシ タケシ）
有限会社ワークレディ,3400002009814,衣服・その他の繊維製品製造業,〒024-0332岩手県北上市和賀町竪川目1地割182-78,0197723083（0197-72-3083）,5000（千円）,中倉　弘（ナカクラ ヒロシ）
有限会社東北メタルコート,3400002010037,金属製品製造業,〒024-0056岩手県北上市鬼柳町荒高50-1,0197712422（0197-71-2422）,3000（千円）,谷藤　和彦（タニフジ カズヒコ）
有限会社鈴木製材所,3400002010284,木材・木製品製造業（家具を除く）,〒028-0532岩手県遠野市綾織町下綾織28地割40,0198626715（0198-62-6715）,16800（千円）,鈴木　光宏（スズキ ミツヒロ）
有限会社小が富商店,3400002010540,食料品・飼料・飲料製造業,〒027-0021岩手県宮古市藤原1-5-26,0193626527（0193-62-6527）,10000（千円）,小笠原　昌弘（オガサワラ マサヒロ）
有限会社かくりき商店,3400002010557,食料品・飼料・飲料製造業,〒027-0202岩手県宮古市赤前第14地割39-2,0193672525（0193-67-2525）,5000（千円）,小堀内　徳雄（コボリナイ ノリオ）
有限会社佐々菊商店,3400002010631,食料品・飼料・飲料製造業,〒027-0053岩手県宮古市長町2-8-18,0193621665（0193-62-1665）,6000（千円）,佐々木　政一（ササキ マサカズ）
有限会社エス研工,3400002010945,一般機械器具製造業,〒028-1361岩手県下閉伊郡山田町織笠第19地割11-6,0193812130（0193-81-2130）,8000（千円）,佐藤　久人（サトウ ヒサト）
有限会社外川製材所,3400002011670,木材・木製品製造業（家具を除く）,〒026-0055岩手県釜石市甲子町第15地割88-4,0193235378（0193-23-5378）,6000（千円）,外川　勝雄（ソトカワ カツオ）
有限会社高村石材店,3400002012363,窯業・土石製品製造業,〒028-6104岩手県二戸市米沢沢内173-2,0195254035（0195-25-4035）,5000（千円）,高村　哲子（タカムラ テツコ）
有限会社池野製材所,3400002012727,木材・木製品製造業（家具を除く）,〒028-0091岩手県久慈市大川目町第3地割40-2,0194552111（0194-55-2111）,8000（千円）,池野　泰徳（イケノ ヤスノリ）
協同組合遠野グルーラム,3400005003772,木材・木製品製造業（家具を除く）,〒028-0502岩手県遠野市青笹町中沢8地割1-2,0198627998（0198-62-7998）,48350（千円）,白岩　久男（シライワ ヒサオ）
一関レミコン株式会社,3400501000067,窯業・土石製品製造業,〒021-0901岩手県一関市真柴岩の沢64-1,0191262275（0191-26-2275）,30000（千円）,代表取締役社長／小野寺　昭吉（オノデラ アキヨシ）
株式会社亀の子せんべい本舗大浪,3400501000091,食料品・飼料・飲料製造業,〒021-0902岩手県一関市萩荘袋田118,0191243303（0191-24-3303）,11000（千円）,代表取締役社長／大浪　良夫（オオナミ ヨシオ）
株式会社スキルギャランティ,3400501000174,衣服・その他の繊維製品製造業,〒021-0041岩手県一関市赤荻桜町77-1,0191253251（0191-25-3251）,30000（千円）,千葉　繁（チバ シゲル）
株式会社舞石興産,3400501000364,窯業・土石製品製造業,〒029-3101岩手県一関市花泉町花泉下北浦29-1,0191822323（0191-82-2323）,20000（千円）,代表取締役社長／舞石　太（モウイシ フトシ）
東北協同石材株式会社,3400501000579,窯業・土石製品製造業,〒029-0211岩手県一関市弥栄沼畑26-1,0191432218（0191-43-2218）,24000（千円）,小野寺　稔（オノデラ ミノル）
株式会社佐々木エンジニアリング,3400501000868,精密機械・医療機械器具製造業,〒021-0822岩手県一関市東台14-60,0191239006（0191-23-9006）,9000（千円）,佐々木　勝好（ササキ カツヨシ）
有限会社華匠苑,3400502000066,その他の製造業,〒021-0821岩手県一関市三関神田140-1,0191260055（0191-26-0055）,3000（千円）,佐藤　信子（サトウ ノブコ）
有限会社一関鍬臺工場,3400502000132,木材・木製品製造業（家具を除く）,〒021-0021岩手県一関市中央町2-1-5,0191232298（0191-23-2298）,10000（千円）,菊地　英明（キクチ ヒデアキ）
有限会社コアリング,3400502000272,一般機械器具製造業,〒029-0132岩手県一関市滝沢苦木39-3,0191233084（0191-23-3084）,3000（千円）,代表取締役社長／沼倉　一夫（ヌマクラ カズオ）
有限会社小岩材木店,3400502000735,木材・木製品製造業（家具を除く）,〒029-4102岩手県西磐井郡平泉町平泉柳之御所22-2,0191462255（0191-46-2255）,3000（千円）,小岩　敏郎（コイワ トシロウ）
有限会社総合インテリアタダミ,3400502000875,その他の製造業,〒029-3105岩手県一関市花泉町涌津道下2-1,0191823169（0191-82-3169）,3000（千円）,只見　光行（タダミ ミツユキ）
有限会社松井製作所,3400502000900,電気機械器具製造業,〒029-3105岩手県一関市花泉町涌津道下45,0191823166（0191-82-3166）,5000（千円）,松井　潔（マツイ キヨシ）
有限会社あけぼのソーイング,3400502001510,衣服・その他の繊維製品製造業,〒029-0523岩手県一関市大東町摺沢間明田27-1,0191752223（0191-75-2223）,3000（千円）,岩渕　道良（イワブチ ミチヨシ）
藤沢ラズベリーファーム有限会社,3400502001650,食料品・飼料・飲料製造業,〒029-3311岩手県一関市藤沢町黄海上曲田331,0191635136（0191-63-5136）,3000（千円）,金子　郁生（カネコ イクオ）
株式会社及富,3400601000058,"鉄鋼業,非鉄金属製造業",〒023-0105岩手県奥州市水沢区羽田町宝生57,0197258511（0197-25-8511）,19800（千円）,及川　一郎（オイカワ イチロウ）
株式会社トータルシステム,3400601000231,一般機械器具製造業,〒023-0841岩手県奥州市水沢区真城馬籠舘167-1,0197257461（0197-25-7461）,23000（千円）,梅澤　拓也（ウメザワ タクヤ）
水沢工業株式会社,3400601000339,"鉄鋼業,非鉄金属製造業",〒023-0872岩手県奥州市水沢区字桜屋敷西93-4,0197242250（0197-24-2250）,15000（千円）,代表取締役社長／伊熊　英雄（イクマ ヒデオ）
株式会社ミズサワセミコンダクタ,3400601000347,電気機械器具製造業,〒023-0002岩手県奥州市水沢区水沢工業団地2-37,0197255401（0197-25-5401）,312000（千円）,代表取締役社長／柳田　善雄（ヤナギダ ヨシオ）
アイケイケイ東北株式会社,3400601000363,一般機械器具製造業,〒023-1101岩手県奥州市江刺区岩谷堂松長根20-10,0197357574（0197-35-7574）,10000（千円）,代表取締役会長／伊藤　誠治（イトウ セイジ）
株式会社アッシュブラウン,3400601000512,衣服・その他の繊維製品製造業,〒023-0402岩手県奥州市胆沢区小山尼沼21-4,0197225144（0197-22-5144）,20000（千円）,石川　薫（イシカワ カオル）
株式会社千田精密工業,3400601000586,一般機械器具製造業,〒029-4208岩手県奥州市前沢区字五合田19-1,0197562464（0197-56-2464）,80000（千円）,代表取締役社長／千田　伏二夫（チダ フジオ）
株式会社小冨士製作所,3400601001080,金属製品製造業,〒029-4201岩手県奥州市前沢区字本杉10-1,0197564611（0197-56-4611）,12000（千円）,押原　由美子（オシハラ ユミコ）
株式会社サンセイ・イサワ,3400601001114,一般機械器具製造業,〒023-0402岩手県奥州市胆沢区小山中油地119,0197472020（0197-47-2020）,10000（千円）,安倍　由和（アンバイ ヨシカズ）
有限会社オックス画房,3400602000156,その他の製造業,〒023-0003岩手県奥州市水沢区佐倉河杉本163-1,0197257117（0197-25-7117）,5000（千円）,後藤　逸夫（ゴトウ イツオ）
有限会社菊池製作所,3400602000197,電気機械器具製造業,〒023-0841岩手県奥州市水沢区真城北下田43-5,0197265171（0197-26-5171）,3000（千円）,菊池　一彦（キクチ カズヒコ）
株式会社興伸工業,3400602000255,金属製品製造業,〒023-0003岩手県奥州市水沢区佐倉河中の町51,0197247685（0197-24-7685）,5000（千円）,代表取締役社長／高橋　信夫（タカハシ ノブオ）
有限会社後藤金属,3400602000263,金属製品製造業,〒023-0132岩手県奥州市水沢区羽田町荒川29-5,0197234644（0197-23-4644）,10000（千円）,後藤　和義（ゴトウ カズヨシ）
有限会社高美だんご,3400602000445,食料品・飼料・飲料製造業,〒023-0062岩手県奥州市水沢区字小石田149-4,0197253155（0197-25-3155）,3000（千円）,高橋　弘美（タカハシ ヒロミ）
有限会社筑摩水沢,3400602000461,金属製品製造業,〒023-0132岩手県奥州市水沢区羽田町中袋41,0197237712（0197-23-7712）,3000（千円）,及川　和也（オイカワ カズヤ）
有限会社東北スミサン,3400602000494,"鉄鋼業,非鉄金属製造業",〒023-0011岩手県奥州市水沢区字聖天56-3,0197232110（0197-23-2110）,5000（千円）,柳久保　英雄（ヤナギクボ ヒデオ）
有限会社柳屋,3400602000767,食料品・飼料・飲料製造業,〒023-0055岩手県奥州市水沢区字虚空蔵小路10-5,0197233217（0197-23-3217）,5000（千円）,菊地　修（キクチ オサム）
有限会社岩谷堂うるしタンス工房,3400602000858,家具・装備品製造業,〒023-1131岩手県奥州市江刺区愛宕海老島53-1,0197354719（0197-35-4719）,5000（千円）,亀井　祐一（カメイ ユウイチ）
有限会社中林米菓,3400602001303,食料品・飼料・飲料製造業,〒023-0402岩手県奥州市胆沢区小山北長檀170-1,0197472110（0197-47-2110）,10000（千円）,中林　駿之（ナカバヤシ トシユキ）
有限会社新和工芸,3400602001501,その他の製造業,〒023-1131岩手県奥州市江刺区愛宕梁川14,0197357716（0197-35-7716）,3000（千円）,小澤　昌弘（オザワ マサヒロ）
株式会社東海新報社,3402701000169,出版・印刷・同関連産業,〒022-0002岩手県大船渡市大船渡町鷹頭9-1,0192271000（0192-27-1000）,10000（千円）,代表取締役社長／鈴木　英彦（スズキ ヒデヒコ）
株式会社ウッティけせん,3402701000185,木材・木製品製造業（家具を除く）,〒029-2311岩手県気仙郡住田町世田米城内85-23,0192463077（0192-46-3077）,35000（千円）,代表取締役社長／紺野　健吉（コンノ ケンキチ）
大和田産業株式会社,3402701000268,木材・木製品製造業（家具を除く）,〒022-0002岩手県大船渡市大船渡町丸森14-1,0192266655（0192-26-6655）,10000（千円）,代表取締役社長／大和田　幸男（オオワダ ユキオ）
株式会社一松商店,3402701000557,食料品・飼料・飲料製造業,〒029-2206岩手県陸前高田市米崎町松峰59-84,0192545530（0192-54-5530）,500（千円）,代表取締役社長／菅野　泰葉（カンノ ヤスハ）
有限会社大船渡印刷,3402702000069,出版・印刷・同関連産業,〒022-0002岩手県大船渡市大船渡町山馬越44-1,0192263334（0192-26-3334）,18000（千円）,熊谷　雅也（クマガイ マサヤ）
有限会社金野印刷,3402702000135,出版・印刷・同関連産業,〒022-0002岩手県大船渡市大船渡町台23-17,0192273257（0192-27-3257）,10000（千円）,金野　広充（キンノ ヒロミツ）
川口印刷工業株式会社,4400001000459,出版・印刷・同関連産業,〒020-0841岩手県盛岡市羽場10地割1-2,0196322211（019-632-2211）,30000（千円）,代表取締役社長／斎藤　誠（サイトウ マコト）
協栄印刷株式会社,4400001000525,出版・印刷・同関連産業,〒020-0403岩手県盛岡市乙部5地割47-16,0196751178（019-675-1178）,10000（千円）,菊池　誠（キクチ マコト）
サイエン車体工業株式会社,4400001000590,輸送用機械器具製造業,〒020-0864岩手県盛岡市西仙北1-15-18,0196358415（019-635-8415）,10000（千円）,今野　継男（コンノ ツグオ）
株式会社白ゆり,4400001000830,出版・印刷・同関連産業,〒020-0122岩手県盛岡市みたけ6-1-50,0196436060（019-643-6060）,35000（千円）,代表取締役／津田　徳武（ツダ ノリタケ）
株式会社マ・シェリ,4400001001457,出版・印刷・同関連産業,〒020-0022岩手県盛岡市大通1-11-13盛岡フコク生命大通ビル2階,0196292233（019-629-2233）,40000（千円）,藤澤　利憲（フジサワ トシノリ）
岩手レミコン株式会社,4400001001795,窯業・土石製品製造業,〒020-0891岩手県紫波郡矢巾町流通センター南3-8-14,0196328600（019-632-8600）,45000（千円）,代表取締役社長／中谷　淳（ナカタニ ジユン）
青山寝装株式会社,4400001003841,衣服・その他の繊維製品製造業,〒028-3441岩手県紫波郡紫波町上平沢川原田266-1,0196736125（019-673-6125）,10000（千円）,青山　潤也（アオヤマ ジユンヤ）
株式会社澤田屋,4400001003908,食料品・飼料・飲料製造業,〒028-3603岩手県紫波郡矢巾町西徳田第6地割208,0196971225（019-697-1225）,10000（千円）,澤田　朝吉（サワダ アサキチ）
ホクト株式会社,4400001003932,電気機械器具製造業,〒024-0004岩手県北上市村崎野15地割356-3,0197816887（0197-81-6887）,10000（千円）,代表取締役社長／廣田　利光（ヒロタ トシミツ）
東北林産株式会社,4400001004121,木材・木製品製造業（家具を除く）,〒028-7405岩手県八幡平市平舘第11地割6-1,0195742414（0195-74-2414）,10000（千円）,代表取締役社長／遠藤　雅彦（エンドウ マサヒコ）
株式会社岩手エッグデリカ,4400001004170,食料品・飼料・飲料製造業,〒028-7113岩手県八幡平市平笠第2地割6-8,0195750288（0195-75-0288）,52000（千円）,田村　昌則（タムラ マサノリ）
株式会社ベジット,4400001004872,食料品・飼料・飲料製造業,〒028-7112岩手県八幡平市田頭第23地割33-3,0195763766（0195-76-3766）,10000（千円）,田村　淳（タムラ ジユン）
株式会社小彌太,4400001005292,出版・印刷・同関連産業,〒025-0071岩手県花巻市愛宕町3-12,0198223066（0198-22-3066）,10000（千円）,小瀬川　弘樹（コセガワ ヒロキ）
ハコショウ食品工業株式会社,4400001005409,食料品・飼料・飲料製造業,〒025-0244岩手県花巻市湯口洗沢21,0198252229（0198-25-2229）,10000（千円）,箱崎　陽介（ハコザキ ヨウスケ）
株式会社福伸製作所,4400001005441,金属製品製造業,〒025-0015岩手県花巻市東十二丁目第17地割38-5,0198223097（0198-22-3097）,13750（千円）,佐藤　芳克（サトウ ヨシカツ）
株式会社マーマ食品,4400001005499,食料品・飼料・飲料製造業,〒025-0084岩手県花巻市桜町4-241-2,0198246811（0198-24-6811）,10000（千円）,代表取締役／伊藤　紘（イトウ ヒロシ）
佐々長醸造株式会社,4400001005573,食料品・飼料・飲料製造業,〒028-0114岩手県花巻市東和町土沢5区417,0198422311（0198-42-2311）,20000（千円）,代表取締役社長／佐々木　博（ササキ ヒロシ）
株式会社ジョイ・コス,4400001005615,木材・木製品製造業（家具を除く）,〒025-0324岩手県花巻市小瀬川第13地割141,0198371661（0198-37-1661）,29000（千円）,代表取締役社長／佐藤　益夫（サトウ マスオ）
株式会社ＳＳＫコーポレーション,4400001005788,一般機械器具製造業,〒028-0143岩手県花巻市東和町上浮田2区145,0198422293（0198-42-2293）,5000（千円）,佐々木　寛（ササキ ヒロシ）
日精電機株式会社,4400001005912,電気機械器具製造業,〒025-0061岩手県花巻市本館201,0198247900（0198-24-7900）,30000（千円）,陳　重生（チン ジユウセイ）
株式会社川辺製材所,4400001006010,木材・木製品製造業（家具を除く）,〒024-0004岩手県北上市村崎野15地割319-8,0197662136（0197-66-2136）,10000（千円）,代表取締役社長／川邊　三千年（カワベ ミチトシ）
斎藤鉄工株式会社,4400001006084,一般機械器具製造業,〒024-0011岩手県北上市堤ケ丘2-1-78,0197634522（0197-63-4522）,10000（千円）,齊藤　一雄（サイトウ カズオ）
東北日発株式会社,4400001006183,金属製品製造業,〒024-0334岩手県北上市和賀町藤根18地割25-2,0197735221（0197-73-5221）,352000（千円）,代表取締役社長／片山　仁彦（カタヤマ キミヒコ）
株式会社ケー・アイ・ケー,4400001006299,輸送用機械器具製造業,〒024-0051岩手県北上市相去町山根梨の木43-74,0197670111（0197-67-0111）,80000（千円）,三木　健司（ミキ ケンジ）
株式会社北上エンジニアリング,4400001006480,一般機械器具製造業,〒024-0013岩手県北上市藤沢18地割94-10,0197646881（0197-64-6881）,3000（千円）,佐藤　美喜男（サトウ ミキオ）
株式会社北上まきさわ工房,4400001006588,食料品・飼料・飲料製造業,〒024-0051岩手県北上市相去町山田2-20,0197728029（0197-72-8029）,7000（千円）,伊勢　学（イセ マナブ）
ミツワ化工株式会社,4400001006687,ゴム製品製造業,〒028-0776岩手県遠野市上郷町板沢10地割17,0198653041（0198-65-3041）,10000（千円）,西谷　秀機（ニシタニ ヒデキ）
三陸生コン株式会社,4400001006885,窯業・土石製品製造業,〒027-0044岩手県宮古市上鼻2-1-41,0193621482（0193-62-1482）,50000（千円）,代表取締役社長／城内　隆美（ジヨウナイ タカミ）
株式会社宮古製氷冷凍工場,4400001007009,食料品・飼料・飲料製造業,〒027-0004岩手県宮古市臨港通4-8,0193626911（0193-62-6911）,35000（千円）,代表取締役社長／竹花　健一（タケハナ ケンイチ）
株式会社阿部組,4400001007025,窯業・土石製品製造業,〒028-1361岩手県下閉伊郡山田町織笠第14地割32,0193822932（0193-82-2932）,20000（千円）,阿部　衛（アベ マモル）
株式会社エフビー,4400001007033,電気機械器具製造業,〒028-1302岩手県下閉伊郡山田町豊間根第2地割31-1,0193863456（0193-86-3456）,50000（千円）,代表取締役社長／田鎖　健一（タクサリ ケンイチ）
株式会社井戸商店,4400001007280,食料品・飼料・飲料製造業,〒026-0002岩手県釜石市大平町4-1-26,0193225561（0193-22-5561）,32000（千円）,代表取締役／大橋　武一（オオハシ タケイチ）
株式会社浜千鳥,4400001007322,食料品・飼料・飲料製造業,〒026-0045岩手県釜石市小川町3-8-7,0193235613（0193-23-5613）,14000（千円）,代表取締役社長／新里　進（ニイサト ススム）
株式会社ネオス,4400001007883,金属製品製造業,〒028-5301岩手県二戸郡一戸町西法寺西法寺133-21,0195311180（0195-31-1180）,10000（千円）,田代　弘美（タシロ ヒロミ）
奥中山高原農協乳業株式会社,4400001008205,食料品・飼料・飲料製造業,〒028-5134岩手県二戸郡一戸町奥中山西田子1311-3,0195361211（0195-36-1211）,30000（千円）,稲葉　暉（イナバ アキラ）
株式会社北上マシナリー工業,4400001008411,一般機械器具製造業,〒024-0011岩手県北上市堤ケ丘2-10-24,0197632820（0197-63-2820）,20000（千円）,代表取締役／菊池　泰弘（キクチ ヤスヒロ）
いわて三陸食品販売株式会社,4400001008493,食料品・飼料・飲料製造業,〒020-0811岩手県盛岡市川目町23-12中野製麺内,0196226023（019-622-6023）,100（千円）,中野　正紀（ナカノ マサノリ）
マジックパール株式会社,4400001009582,食料品・飼料・飲料製造業,〒028-4134岩手県盛岡市下田字生出719-3,0196832316（019-683-2316）,30000（千円）,藤若　一男（フジワカ カズオ）
