会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社まるより,3220001008819,窯業・土石製品製造業,〒923-1200石川県能美郡川北町土室た24-1,0762772700（076-277-2700）,35250（千円）,瀬村　隆治（セムラ リユウジ）
三東食品工業株式会社,3220001008827,食料品・飼料・飲料製造業,〒924-0014石川県白山市五歩市町463-1増次商店内,0762762266（076-276-2266）,10000（千円）,代表取締役社長／増田　健治（マスダ ケンジ）
美川刺繍工芸株式会社,3220001008901,衣服・その他の繊維製品製造業,〒929-0205石川県白山市蓮池町ア36-1,0762785430（076-278-5430）,12000（千円）,竹内　信孝（タケウチ ノブタカ）
石川技研工業株式会社,3220001008975,一般機械器具製造業,〒924-0854石川県白山市出合島町1272-1,0762771145（076-277-1145）,55000（千円）,代表取締役社長／野口　猛司（ノグチ タケシ）
太田撚糸株式会社,3220001009040,"繊維工業（衣服,その他の繊維製品を除く）",〒924-0038石川県白山市下柏野町73,0762750640（076-275-0640）,10000（千円）,太田　博（オオタ ヒロシ）
島崎コンクリート工業株式会社,3220001009156,窯業・土石製品製造業,〒924-0011石川県白山市横江町545,0762755206（076-275-5206）,10000（千円）,嶋崎　一彦（シマザキ カズヒコ）
株式会社伸永工業,3220001009164,一般機械器具製造業,〒924-0017石川県白山市宮永町427,0762765732（076-276-5732）,10000（千円）,宮　明雄（ミヤ アキオ）
シンクロ電機株式会社,3220001009172,電気機械器具製造業,〒924-0016石川県白山市宮永市町654-7,0762767280（076-276-7280）,10000（千円）,上山　進一（ウエヤマ シンイチ）
株式会社得田製作所,3220001009288,金属製品製造業,〒924-0032石川県白山市村井町382,0762754087（076-275-4087）,10000（千円）,得田　健司（トクダ ケンジ）
株式会社西鐵工所,3220001009321,一般機械器具製造業,〒924-0004石川県白山市旭丘3-14,0762757120（076-275-7120）,40000（千円）,代表取締役社長／西　栄一（ニシ エイイチ）
株式会社パープルテクノス,3220001009354,一般機械器具製造業,〒924-0011石川県白山市横江町1843-8,0762762525（076-276-2525）,10500（千円）,徳野　紫乃（トクノ シノ）
株式会社ポーラスター,3220001009404,食料品・飼料・飲料製造業,〒924-0821石川県白山市木津町1613,0762762468（076-276-2468）,30400（千円）,代表取締役社長／石野　祐次（イシノ ユウジ）
北陸化成株式会社,3220001009412,家具・装備品製造業,〒924-0815石川県白山市三浦町340,0762761234（076-276-1234）,10000（千円）,川本　務（カワモト ツトム）
株式会社グランツホクリク,3220001009742,電気機械器具製造業,〒924-0812石川県白山市橋爪町476,0762774000（076-277-4000）,25000（千円）,辻　幸雄（ツジ ユキオ）
株式会社イナバエンジニア,3220001010097,一般機械器具製造業,〒924-0027石川県白山市相川町1877,0762749656（076-274-9656）,10000（千円）,稲葉　貞次（イナバ サダジ）
株式会社示野製本所,3220001010320,出版・印刷・同関連産業,〒920-0847石川県金沢市堀川町16-3,0762610773（076-261-0773）,3000（千円）,示野　敏弘（シメノ トシヒロ）
株式会社サン・ファーストプリンティング,3220001010394,出版・印刷・同関連産業,〒924-0014石川県白山市五歩市町426-1,0762753536（076-275-3536）,7000（千円）,木村　竹芳（キムラ タケヨシ）
株式会社プチックス,3220001011376,一般機械器具製造業,〒924-0013石川県白山市番匠町583-1,0762206337（076-220-6337）,5000（千円）,形屋　盛之輔（カタヤ モリノスケ）
株式会社アドバンテージ・ファクトリー,3220001011500,その他の製造業,〒920-0027石川県金沢市駅西新町2-3-13,0762551555（076-255-1555）,3000（千円）,気谷　源嗣（キダニ ゲンシ）
株式会社サンエツ,3220001011673,食料品・飼料・飲料製造業,〒921-8135石川県金沢市四十万3-21,0762969550（076-296-9550）,1000（千円）,岩原　孝博（イワハラ タカヒロ）
株式会社あきや,3220001011707,食料品・飼料・飲料製造業,〒923-0028石川県小松市梯町イ61-1,0761220246（0761-22-0246）,10000（千円）,代表取締役／明　慶太郎（アケ ケイタロウ）
株式会社大野織物工場,3220001011806,"繊維工業（衣服,その他の繊維製品を除く）",〒923-0964石川県小松市今江町1-110,0761221083（0761-22-1083）,10000（千円）,大野　節子（オオノ セツコ）
小松電気化学工業株式会社,3220001011954,金属製品製造業,〒923-0995石川県小松市安宅新町ナ109,0761211231（0761-21-1231）,10000（千円）,代表取締役社長／西　登茂一（ニシ トモカズ）
小松プラント株式会社,3220001011979,金属製品製造業,〒923-0004石川県小松市長崎町3-41,0761241208（0761-24-1208）,22000（千円）,代表取締役社長／角谷　隆（カクタニ タカシ）
株式会社三共繊維,3220001012052,その他の製造業,〒923-0832石川県小松市若杉町ハ70,0761242325（0761-24-2325）,20000（千円）,浜永　健一（ハマナガ ケンイチ）
高木織物株式会社,3220001012127,"繊維工業（衣服,その他の繊維製品を除く）",〒923-0181石川県小松市長谷町ヱ10,0761461311（0761-46-1311）,60000（千円）,高木　紀幸（タカギ ノリユキ）
株式会社太陽アスコン,3220001012176,石油製品・石炭製品製造業,〒923-1115石川県能美市大長野町チ98,0761584410（0761-58-4410）,20000（千円）,代表取締役社長／川島　外喜雄（カワシマ トキオ）
アルマ技研株式会社,3220001012192,一般機械器具製造業,〒922-0304石川県加賀市分校町ケ19-1,0761742211（0761-74-2211）,20000（千円）,南　浩之（ミナミ ヒロユキ）
南熔工業株式会社,3220001012250,一般機械器具製造業,〒923-0834石川県小松市千木野町と67,0761225779（0761-22-5779）,10000（千円）,南　太郎（ミナミ タロウ）
ハットリ産業株式会社,3220001012309,その他の製造業,〒920-0061石川県金沢市問屋町3-25,0762385411（076-238-5411）,10000（千円）,服部　厚三（ハツトリ コウゾウ）
北陸繊維株式会社,3220001012390,"繊維工業（衣服,その他の繊維製品を除く）",〒923-0304石川県小松市下粟津町ナ67-3,0761443238（0761-44-3238）,10000（千円）,小東　秀雄（コヒガシ ヒデオ）
株式会社北菱,3220001012408,一般機械器具製造業,〒923-0034石川県小松市長田町イ18,0761213311（0761-21-3311）,40060（千円）,代表取締役社長／谷口　直樹（タニグチ ナオキ）
株式会社山中機工,3220001012548,金属製品製造業,〒923-0985石川県小松市浜佐美町壬18-1,0761201313（0761-20-1313）,10000（千円）,斉藤　西信（サイトウ ニシノブ）
アサヒパッケージ株式会社,3220001012614,パルプ・紙・紙加工品製造業,〒923-1102石川県能美市新保町チ115,0761572003（0761-57-2003）,10000（千円）,大藏　啓一（オオクラ ケイイチ）
株式会社テックキタ,3220001012795,一般機械器具製造業,〒929-0104石川県能美市中庄町丁46,0761550245（0761-55-0245）,10000（千円）,代表取締役社長／北　修身（キタ シユウシン）
株式会社根上シブヤ,3220001012804,一般機械器具製造業,〒929-0121石川県能美市吉原釜屋町イ52-2,0761550610（0761-55-0610）,97500（千円）,北村　博（キタムラ ヒロシ）
株式会社浜田鉄工所,3220001012812,一般機械器具製造業,〒929-0122石川県能美市大浜町オ39-1,0761550293（0761-55-0293）,10000（千円）,濱田　光紀（ハマダ ミツノリ）
友徳精機株式会社,3220001012928,一般機械器具製造業,〒923-1205石川県能美市宮竹町ホ8,0761515811（0761-51-5811）,15000（千円）,北　政和（キタ マサカズ）
天河製菓株式会社,3220001013018,食料品・飼料・飲料製造業,〒922-0412石川県加賀市片山津温泉ウ36-4,0761741078（0761-74-1078）,10000（千円）,河上　邦夫（カワカミ クニオ）
石川樹脂工業株式会社,3220001013050,その他の製造業,〒922-0312石川県加賀市宇谷町タ1-8,0761774556（0761-77-4556）,48000（千円）,代表取締役社長／石川　卓（イシカワ タク）
株式会社エリオテクノ,3220001013067,金属製品製造業,〒922-0312石川県加賀市宇谷町ヤ1-46,0761766006（0761-76-6006）,10000（千円）,佐野　久範（サノ ヒサノリ）
株式会社北市漆器店,3220001013166,その他の製造業,〒922-0274石川県加賀市別所町漆器団地7-9,0761770123（0761-77-0123）,23000（千円）,北市　博之（キタイチ ヒロユキ）
株式会社久保田精密,3220001013174,輸送用機械器具製造業,〒922-0011石川県加賀市大聖寺敷地へ62,0761731002（0761-73-1002）,10000（千円）,久保田　一弘（クボタ カズヒロ）
株式会社三美,3220001013199,その他の製造業,〒922-0335石川県加賀市七日市町ヌ15-1,0761771520（0761-77-1520）,10000（千円）,古河　儀光（フルカワ ヨシミツ）
翔研工業株式会社,3220001013224,金属製品製造業,〒922-0002石川県加賀市大聖寺下福田町ソ20,0761722081（0761-72-2081）,10000（千円）,中立　徳太（ナカダチ トクタ）
新和工業株式会社,3220001013240,一般機械器具製造業,〒922-0336石川県加賀市八日市町イ48,0761748658（0761-74-8658）,20000（千円）,江守　康晴（エモリ ヤスハル）
東野産業株式会社,3220001013356,一般機械器具製造業,〒922-0331石川県加賀市動橋町ウ2,0761741440（0761-74-1440）,40000（千円）,東野　哲郎（ヒガシノ テツロウ）
宮永撚糸株式会社,3220001013430,"繊維工業（衣服,その他の繊維製品を除く）",〒922-0261石川県加賀市横北町ハ92,0761771255（0761-77-1255）,10000（千円）,宮永　和徳（ミヤナガ カズノリ）
宮下撚糸株式会社,3220001013439,"繊維工業（衣服,その他の繊維製品を除く）",〒922-0313石川県加賀市勅使町ハ59,0761761120（0761-76-1120）,10000（千円）,宮下　基行（ミヤシタ モトユキ）
株式会社加賀エンジニアリング,3220001014065,金属製品製造業,〒923-0342石川県小松市矢田野町ヨ35,0761486300（0761-48-6300）,8000（千円）,石谷　浩二（イシタニ コウジ）
株式会社白山明峰,3220001014131,食料品・飼料・飲料製造業,〒923-0001石川県小松市大島町ホ29-1,0761415369（0761-41-5369）,9800（千円）,西浦　和明（ニシウラ カズアキ）
アイカム株式会社,3220001014230,一般機械器具製造業,〒920-0211石川県金沢市湊4-3-5,0762829123（076-282-9123）,20000（千円）,田中　正明（タナカ マサアキ）
株式会社クイック,3220001014412,一般機械器具製造業,〒920-0211石川県金沢市湊170,0762552787（076-255-2787）,5000（千円）,有田　豊（アリタ ユタカ）
イセ化成工業株式会社,3220001015261,その他の製造業,〒926-0011石川県七尾市佐味町ハ17,0767525405（0767-52-5405）,10000（千円）,代表取締役社長／長田　保二（ナガタ ヤスジ）
株式会社木地春山リード,3220001015690,金属製品製造業,〒929-1602石川県鹿島郡中能登町能登部上ヲ154,0767724103（0767-72-4103）,20000（千円）,春山　清孝（ハルヤマ セイコウ）
石田生コンクリート株式会社,3220001015716,窯業・土石製品製造業,〒925-0562石川県羽咋郡志賀町栢木レ25-1,0767422331（0767-42-2331）,10000（千円）,石田　幸子（イシダ サチコ）
仕舘工業株式会社,3220001015815,一般機械器具製造業,〒929-1411石川県羽咋郡宝達志水町柳瀬リ1-1,0767292297（0767-29-2297）,10000（千円）,仕舘　勝巳（シタテ カツミ）
日建コンクリート工業株式会社,3220001015823,窯業・土石製品製造業,〒929-1423石川県羽咋郡宝達志水町菅原ク66,0767292345（0767-29-2345）,30000（千円）,荒木　龍平（アラキ リユウヘイ）
北陸エナジス株式会社,3220001015922,電気機械器具製造業,〒925-0375石川県羽咋郡志賀町若葉台11-1,0767381246（0767-38-1246）,48000（千円）,代表取締役社長／國枝　敏仁（クニエダ トシヒト）
田辺食品株式会社,3220001016061,食料品・飼料・飲料製造業,〒925-0033石川県羽咋市川原町テ27-4,0767220366（0767-22-0366）,10000（千円）,田辺　浩二（タナベ コウジ）
株式会社橋本合金,3220001016111,"鉄鋼業,非鉄金属製造業",〒925-0046石川県羽咋市兵庫町タ14-5,0767226166（0767-22-6166）,10000（千円）,橋本　弘清（ハシモト コウセイ）
株式会社ミカエラ,3220001016441,出版・印刷・同関連産業,〒925-0447石川県羽咋郡志賀町富来領家町ニ51乙,0767420035（0767-42-0035）,500（千円）,笠原　友子（カサハラ トモコ）
株式会社輪島チップセンター,3220001016598,木材・木製品製造業（家具を除く）,〒928-0079石川県輪島市鳳至町畠田117-5,0768220517（0768-22-0517）,10000（千円）,橋浦　進（ハシウラ ススム）
数馬酒造株式会社,3220001016747,食料品・飼料・飲料製造業,〒927-0301石川県鳳珠郡能登町字宇出津へ字36,0768621200（0768-62-1200）,48000（千円）,代表取締役社長／數馬　嘉一郎（カズマ カイチロウ）
株式会社鶴野酒造店,3220001016763,食料品・飼料・飲料製造業,〒927-0302石川県鳳珠郡能登町鵜川19-64,0768672311（0768-67-2311）,10000（千円）,鶴野　任一（ツルノ ジンイチ）
合同生コン株式会社,3220001016895,窯業・土石製品製造業,〒927-1217石川県珠洲市上戸町南方ろ部10-1,0768820350（0768-82-0350）,25000（千円）,代表取締役社長／中市　勝也（ナカイチ カツヤ）
日本醗酵化成株式会社,3220001016937,食料品・飼料・飲料製造業,〒927-1213石川県珠洲市野々江町ア58,0768821231（0768-82-1231）,50000（千円）,藤野　裕之（フジノ ヒロユキ）
株式会社奥能登塩田村,3220001017027,化学工業,〒927-1324石川県珠洲市清水町1の部58-1,0768872040（0768-87-2040）,9990（千円）,横道　嘉弘（ヨコミチ ヨシヒロ）
株式会社和平商店,3220001017035,食料品・飼料・飲料製造業,〒927-0553石川県鳳珠郡能登町小木18-55,0768740055（0768-74-0055）,3000（千円）,浅井　和平（アサイ カズヒラ）
株式会社橋本幸作漆器店,3220001017043,その他の製造業,〒928-0023石川県輪島市気勝平町52-39,0768227110（0768-22-7110）,2000（千円）,橋本　きよ乃（ハシモト キヨノ）
とり工房株式会社,3220001017118,食料品・飼料・飲料製造業,〒929-1215石川県かほく市高松乙2-96,0762812211（076-281-2211）,1000（千円）,河内　勇二（カワウチ ユウジ）
株式会社ツインテクノス,3220001017217,一般機械器具製造業,〒923-1101石川県能美市粟生町西24,0761585428（0761-58-5428）,500（千円）,二口　充（フタクチ ミツル）
株式会社アイシン鉄工,3220001017340,一般機械器具製造業,〒929-1172石川県かほく市松浜ニ26,0762851261（076-285-1261）,10000（千円）,塚本　丈太郎（ツカモト ジヨウタロウ）
泉谷鈑金工業株式会社,3220001017357,金属製品製造業,〒929-1172石川県かほく市松浜イ46-1,0762834777（076-283-4777）,10000（千円）,泉谷　啓（イズミタニ サトシ）
株式会社梶鋳工所,3220001017373,"鉄鋼業,非鉄金属製造業",〒929-1215石川県かほく市高松ラ15,0762811161（076-281-1161）,20000（千円）,代表取締役社長／梶　精能（カジ アキヨシ）
株式会社オヤマ工業,3220001017456,金属製品製造業,〒929-0447石川県河北郡津幡町旭山16-3,0762887373（076-288-7373）,12000（千円）,代表取締役社長／尾山　隆一（オヤマ リユウイチ）
株式会社共和キカイ,3220001017480,一般機械器具製造業,〒929-0447石川県河北郡津幡町字旭山19,0762885677（076-288-5677）,10000（千円）,今村　博史（イマムラ ヒロシ）
株式会社小寺繊維,3220001017522,"繊維工業（衣服,その他の繊維製品を除く）",〒929-1171石川県かほく市木津イ13,0762850462（076-285-0462）,10000（千円）,小寺　正樹（コデラ マサキ）
株式会社中部機械製作所,3220001017613,一般機械器具製造業,〒929-0345石川県河北郡津幡町字太田ろ15,0762885555（076-288-5555）,30000（千円）,代表取締役社長／横山　邦彦（ヨコヤマ クニヒコ）
株式会社吉本歯切,3220001017720,一般機械器具製造業,〒929-0324石川県河北郡津幡町字浅田甲181,0762884000（076-288-4000）,10000（千円）,吉本　泰則（ヨシモト ヤスノリ）
株式会社冨沢合繊,3220001017729,"繊維工業（衣服,その他の繊維製品を除く）",〒929-1177石川県かほく市白尾ニ22-2,0762832517（076-283-2517）,10000（千円）,冨沢　央（トミザワ ナカバ）
株式会社中村編織工業,3220001017745,"繊維工業（衣服,その他の繊維製品を除く）",〒929-1127石川県かほく市大崎リ3,0762833535（076-283-3535）,14000（千円）,代表取締役社長／中村　修一（ナカムラ シユウイチ）
村田繊維工業株式会社,3220001017836,"繊維工業（衣服,その他の繊維製品を除く）",〒929-1127石川県かほく市大崎東40,0762834437（076-283-4437）,12000（千円）,村田　隆蔵（ムラタ リユウゾウ）
吉田司株式会社,3220001017860,"繊維工業（衣服,その他の繊維製品を除く）",〒929-1126石川県かほく市内日角ハ72-2,0762831135（076-283-1135）,50000（千円）,代表取締役社長／吉田　忠司（ヨシダ タダシ）
株式会社ムラセン,3220001017902,その他の製造業,〒929-0327石川県河北郡津幡町字庄チ79-1,0762893704（076-289-3704）,10000（千円）,村上　明博（ムラカミ アキヒロ）
株式会社エヌ・エム,3220001018025,一般機械器具製造業,〒929-1105石川県かほく市横山ヨ102-7,0762852477（076-285-2477）,30000（千円）,疋田　弘一（ヒキダ コウイチ）
株式会社林鍛造所,3220001018041,"鉄鋼業,非鉄金属製造業",〒929-1121石川県かほく市宇気い5,0762833690（076-283-3690）,75000（千円）,代表取締役社長／林　浩市（ハヤシ ヒロイチ）
ＩＫＫ株式会社,3220001018058,衣服・その他の繊維製品製造業,〒929-1173石川県かほく市遠塚ロ36-15,0762851122（076-285-1122）,5750（千円）,伊藤　和英（イトウ カズヒデ）
助国鉄工株式会社,3220001018495,金属製品製造業,〒920-0376石川県金沢市福増町北703,0762018661（076-201-8661）,5000（千円）,助国　政治（スケクニ マサハル）
株式会社野喜,3220001018553,窯業・土石製品製造業,〒920-0961石川県金沢市香林坊2-5-29,0762546957（076-254-6957）,3000（千円）,井出　幸子（イデ サチコ）
株式会社にしがた,3220001019287,一般機械器具製造業,〒929-0217石川県白山市湊町子4-113,0762784679（076-278-4679）,3000（千円）,西方　学（ニシガタ マナブ）
株式会社及川プレス,3220001020336,金属製品製造業,〒922-0424石川県加賀市小菅波町ヌ65-1,0761731022（0761-73-1022）,5000（千円）,及川　俊一（オイカワ トシカズ）
株式会社金沢市場食品,3220001020963,食料品・飼料・飲料製造業,〒920-0024石川県金沢市西念4-19-10,0762624581（076-262-4581）,1000（千円）,久木　一外司（ヒサキ カズトシ）
ルーティヴ株式会社,3220001021004,木材・木製品製造業（家具を除く）,〒920-3114石川県金沢市吉原町ホ45ナカジマビル2F,0762550101（076-255-0101）,3000（千円）,加藤　麻美（カトウ アサミ）
株式会社マエダ工業,3220001021152,金属製品製造業,〒925-0023石川県羽咋市若草町46,0767223145（0767-22-3145）,1000（千円）,前田　進（マエダ ススム）
クライス株式会社,3220001022118,輸送用機械器具製造業,〒921-8006石川県金沢市進和町29,0762910330（076-291-0330）,31000（千円）,代表取締役社長／家倉　平八（イエクラ ヘイハチ）
株式会社コグレ,3220001022480,金属製品製造業,〒920-0211石川県金沢市湊3-24,0762376633（076-237-6633）,30000（千円）,代表取締役社長／木暮　規利（コグレ ノリトシ）
有限会社出井,3220002001129,金属製品製造業,〒920-0356石川県金沢市専光寺町タ33,0762670602（076-267-0602）,15000（千円）,出井　鉄夫（イズイ テツオ）
有限会社大桑石材,3220002001582,窯業・土石製品製造業,〒920-1302石川県金沢市末町12-14-1,0762290040（076-229-0040）,10000（千円）,大桑　康裕（オオクワ ヤスヒロ）
有限会社大竹仏壇木地製造所,3220002001608,家具・装備品製造業,〒920-0362石川県金沢市古府2-302,0762498833（076-249-8833）,3000（千円）,大竹　英彦（オオタケ ヒデヒコ）
有限会社かわさき寝具,3220002001979,衣服・その他の繊維製品製造業,〒920-0338石川県金沢市金石北1-9-16,0762670624（076-267-0624）,3000（千円）,河崎　光裕（カワサキ ミツヒロ）
有限会社コズカエンジニアリング,3220002002580,一般機械器具製造業,〒920-0209石川県金沢市東蚊爪町1-30-2,0762553635（076-255-3635）,3000（千円）,小塚　裕介（コヅカ ユウスケ）
有限会社創看,3220002003439,その他の製造業,〒921-8011石川県金沢市入江2-273,0762916198（076-291-6198）,5000（千円）,松井　政之（マツイ マサユキ）
有限会社田研,3220002003562,一般機械器具製造業,〒920-0348石川県金沢市松村6-146-1,0762672400（076-267-2400）,5000（千円）,田中　良治（タナカ ヨシハル）
有限会社辻工業,3220002003868,金属製品製造業,〒920-0211石川県金沢市湊1-114-2,0762376451（076-237-6451）,3000（千円）,代表取締役社長／岡島　好伸（オカジマ ヨシノブ）
有限会社中島テント商会,3220002004255,衣服・その他の繊維製品製造業,〒921-8005石川県金沢市間明町2-67,0762913377（076-291-3377）,5000（千円）,中島　新治（ナカシマ シンジ）
有限会社中田サッシ工業所,3220002004271,金属製品製造業,〒920-0206石川県金沢市北寺町へ12-1,0762381254（076-238-1254）,10000（千円）,代表取締役社長／中田　吉則（ナカタ ヨシノリ）
有限会社前山鉄工,3220002005427,金属製品製造業,〒920-0372石川県金沢市豊穂町273-2,0762495060（076-249-5060）,3000（千円）,勝尾　浩志（カツオ ヒロシ）
有限会社的場縫製,3220002005501,衣服・その他の繊維製品製造業,〒920-0846石川県金沢市昌永町6-6,0762520092（076-252-0092）,4800（千円）,的場　利夫（マトバ トシオ）
有限会社ヨシダ段ボール,3220002006227,パルプ・紙・紙加工品製造業,〒920-0341石川県金沢市寺中町ロ80,0762672321（076-267-2321）,5000（千円）,吉田　一博（ヨシダ カズヒロ）
有限会社安永商店,3220002006607,一般機械器具製造業,〒920-0841石川県金沢市浅野本町2-20-31,0762512513（076-251-2513）,3000（千円）,安永　由紀夫（ヤスナガ ユキオ）
有限会社ベストプラン北陸,3220002007308,化学工業,〒921-8164石川県金沢市久安4-328,0762455125（076-245-5125）,3000（千円）,田本　良二（タモト リヨウジ）
有限会社山上製材,3220002008669,木材・木製品製造業（家具を除く）,〒923-1271石川県能美郡川北町田子島は12-10,0762772258（076-277-2258）,3000（千円）,山上　保光（ヤマガミ ヤスミツ）
有限会社彩器,3220002008941,その他の製造業,〒929-0121石川県能美市吉原釜屋町ヌ4-1,0761488512（0761-48-8512）,4500（千円）,木下　雅貴（キノシタ マサタカ）
有限会社野沢刺繍,3220002009329,衣服・その他の繊維製品製造業,〒924-0052石川県白山市源兵島町15-1,0762772570（076-277-2570）,10000（千円）,野沢　彰（ノザワ アキラ）
有限会社ライブエイド,3220002009741,電気機械器具製造業,〒920-3114石川県金沢市吉原町ホ47アローズビル2-D,0762572221（076-257-2221）,9600（千円）,中田　修（ナカダ オサム）
伊藤工業有限会社,3220002010245,一般機械器具製造業,〒923-0941石川県小松市城南町93,0761242608（0761-24-2608）,10000（千円）,伊藤　賢太郎（イトウ ケンタロウ）
有限会社奥村繊維加工所,3220002010352,"繊維工業（衣服,その他の繊維製品を除く）",〒923-0151石川県小松市正連寺町い50,0761481505（0761-48-1505）,5000（千円）,奥村　伸治（オクムラ シンジ）
有限会社クロサキ工業,3220002010542,一般機械器具製造業,〒923-0032石川県小松市荒屋町丁7-1,0761216068（0761-21-6068）,3000（千円）,黒崎　勝太郎（クロサキ カツタロウ）
有限会社ジョイント,3220002010724,衣服・その他の繊維製品製造業,〒923-0964石川県小松市今江町5-72,0761245872（0761-24-5872）,3000（千円）,中川　務（ナカガワ ツトム）
有限会社西田編織,3220002011004,"繊維工業（衣服,その他の繊維製品を除く）",〒923-0034石川県小松市長田町ヘ158,0761221223（0761-22-1223）,3000（千円）,西田　隆次（ニシダ リユウジ）
有限会社西浦調質工業,3220002011012,一般機械器具製造業,〒923-0341石川県小松市矢田野町ロ5,0761444289（0761-44-4289）,17000（千円）,西浦　祥路（ニシウラ シヨウジ）
有限会社藤本染工,3220002011111,"繊維工業（衣服,その他の繊維製品を除く）",〒923-0861石川県小松市沖町ヘ61,0761218985（0761-21-8985）,3000（千円）,藤本　照久（フジモト テルヒサ）
南撚糸有限会社,3220002011243,"繊維工業（衣服,その他の繊維製品を除く）",〒923-0345石川県小松市二ツ梨町ム18,0761433386（0761-43-3386）,3000（千円）,南　勝（ミナミ マサル）
有限会社山口合繊工業所,3220002011318,"繊維工業（衣服,その他の繊維製品を除く）",〒923-0311石川県小松市木場町ア27,0761430588（0761-43-0588）,3000（千円）,山口　章（ヤマグチ アキラ）
有限会社前田ケース,3220002011540,パルプ・紙・紙加工品製造業,〒923-1115石川県能美市大長野町へ170,0761571100（0761-57-1100）,10000（千円）,前田　芳伸（マエダ ヨシノブ）
有限会社サカヒデ,3220002011607,一般機械器具製造業,〒929-0126石川県能美市山口町ル82-10,0761246236（0761-24-6236）,5000（千円）,坂井　秀昭（サカイ ヒデアキ）
有限会社多田工業所,3220002011623,一般機械器具製造業,〒929-0114石川県能美市浜開発町丙153-1,0761551609（0761-55-1609）,3000（千円）,多田　時丸（タダ トキマル）
有限会社アイテック,3220002011706,一般機械器具製造業,〒923-1226石川県能美市緑が丘1-111,0761516386（0761-51-6386）,3000（千円）,阿部　光雄（アベ ミツオ）
イワノ硝子有限会社,3220002012134,窯業・土石製品製造業,〒922-0322石川県加賀市上野町カ119-1,0761770203（0761-77-0203）,3000（千円）,岩野　真治（イワノ シンジ）
有限会社オーイエ,3220002012191,パルプ・紙・紙加工品製造業,〒922-0861石川県加賀市大聖寺地方町13-33-3,0761722232（0761-72-2232）,5000（千円）,大家　乾生（オオイエ カンセイ）
有限会社谷口物産,3220002012571,食料品・飼料・飲料製造業,〒922-0673石川県加賀市塩屋町壱1-1,0761738700（0761-73-8700）,3000（千円）,代表取締役／谷口　太郎（タニグチ タロウ）
有限会社ナンチュー,3220002012670,"繊維工業（衣服,その他の繊維製品を除く）",〒922-0406石川県加賀市伊切町ワ100,0761747277（0761-74-7277）,3000（千円）,南中　譲一（ミナミナカ ジヨウイチ）
有限会社ファーストサイン,3220002012778,その他の製造業,〒922-0242石川県加賀市山代温泉35-2-4,0761764535（0761-76-4535）,3000（千円）,中出　秀雄（ナカデ ヒデオ）
有限会社町谷鉄工,3220002012852,金属製品製造業,〒922-0861石川県加賀市大聖寺地方町14-111-2,0761720892（0761-72-0892）,3000（千円）,町谷　治紀（マチヤ ハルキ）
有限会社北一紙器,3220002013099,パルプ・紙・紙加工品製造業,〒922-0105石川県加賀市山中温泉泉町149,0761781771（0761-78-1771）,3000（千円）,北荒井　一男（キタアライ カズオ）
有限会社よした,3220002013215,その他の製造業,〒922-0103石川県加賀市山中温泉長谷田町ロ360,0761780738（0761-78-0738）,3000（千円）,吉田　利昭（ヨシタ トシアキ）
有限会社金子印刷,3220002013438,出版・印刷・同関連産業,〒923-0867石川県小松市幸町2-38,0761211742（0761-21-1742）,8500（千円）,金子　久（カネコ ヒサシ）
有限会社鹿北電子工業,3220002014270,電気機械器具製造業,〒926-0841石川県七尾市松百町8-47-1-1,0767520337（0767-52-0337）,3000（千円）,中　邦子（ナカ クニコ）
有限会社キルトイシダ,3220002014378,衣服・その他の繊維製品製造業,〒929-1637石川県鹿島郡中能登町曽祢壱四部51,0767772008（0767-77-2008）,5000（千円）,石田　誠（イシダ マコト）
有限会社坂口整経,3220002014460,"繊維工業（衣服,その他の繊維製品を除く）",〒929-1602石川県鹿島郡中能登町能登部上リ96-3,0767723902（0767-72-3902）,3000（千円）,坂口　貴英（サカグチ タカヒデ）
有限会社共栄商事,3220002014741,衣服・その他の繊維製品製造業,〒929-1426石川県羽咋郡宝達志水町荻市ほ2-1,0767294668（0767-29-4668）,3000（千円）,小山　和子（コヤマ カズコ）
有限会社大窪鉄工,3220002014964,金属製品製造業,〒929-1304石川県羽咋郡宝達志水町南吉田ち39-1,0767288200（0767-28-8200）,5000（千円）,大窪　俊光（オオクボ トシミツ）
有限会社栄煎堂,3220002015483,食料品・飼料・飲料製造業,〒928-0001石川県輪島市河井町15-13,0768221412（0768-22-1412）,3000（千円）,中森　治（ナカモリ オサム）
有限会社澤田建具製作所,3220002015517,家具・装備品製造業,〒928-0063石川県輪島市水守町四十苅37,0768221745（0768-22-1745）,5000（千円）,澤田　英樹（サワダ ヒデキ）
有限会社アートプリント,3220002015797,出版・印刷・同関連産業,〒927-0602石川県鳳珠郡能登町松波14-52甲,0768720023（0768-72-0023）,10000（千円）,金七　祐太郎（キンシチ ユウタロウ）
有限会社シンエー,3220002015905,衣服・その他の繊維製品製造業,〒927-0431石川県鳳珠郡能登町字宇出津山分2字38,0768620292（0768-62-0292）,5000（千円）,鍛治谷　真一（カジヤ シンイチ）
有限会社谷口鈑金工業,3220002016614,金属製品製造業,〒929-0441石川県河北郡津幡町東荒屋514,0762880755（076-288-0755）,5000（千円）,谷口　栄士（タニグチ エイシ）
