会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
エスティケイテクノロジー株式会社,3320001001375,電気機械器具製造業,〒870-0108大分県大分市三佐2468-10,0975272161（097-527-2161）,100000（千円）,代表取締役社長／田崎　方人（タサキ マサト）
東洋精機工業株式会社,3320001001929,金属製品製造業,〒870-0941大分県大分市下郡3154-2,0975692345（097-569-2345）,36000（千円）,木山　弘士（キヤマ コウジ）
ヒイラギ産業株式会社,3320001002299,食料品・飼料・飲料製造業,〒870-0915大分県大分市花高松2-1-21,0975522231（097-552-2231）,10000（千円）,河野　浩二（コウノ コウジ）
株式会社桃太郎海苔,3320001002720,食料品・飼料・飲料製造業,〒870-0271大分県大分市角子原900,0975221234（097-522-1234）,85000（千円）,代表取締役社長／姫野　清高（ヒメノ キヨタカ）
株式会社コウユウ,3320001005343,金属製品製造業,〒870-0108大分県大分市三佐3-8-24,0975941760（097-594-1760）,3000（千円）,佐藤　康二（サトウ コウジ）
お菓子の工房ＢｏｎＢｏｎ株式会社,3320001005608,食料品・飼料・飲料製造業,〒870-0243大分県大分市花江川2-17,0975745535（097-574-5535）,2000（千円）,河津　善幸（カワヅ ヨシユキ）
株式会社戸部鉄工,3320001005954,金属製品製造業,〒870-0268大分県大分市政所2-6-4,0975923130（097-592-3130）,1000（千円）,戸部　孝史（トベ タカシ）
日光食品株式会社,3320001006449,食料品・飼料・飲料製造業,〒874-0919大分県別府市石垣東5-1-5,0977241424（0977-24-1424）,50000（千円）,東田　晃次（ヒガシダ コウジ）
株式会社日本特殊化学研究所,3320001006457,化学工業,〒874-0821大分県別府市南立石1927-61,0977228147（0977-22-8147）,10000（千円）,岩尾　和子（イワオ カズコ）
株式会社冨士見製氷工場,3320001006498,食料品・飼料・飲料製造業,〒874-0927大分県別府市弓ケ浜町2-18,0977221365（0977-22-1365）,10000（千円）,工藤　麻美（クドウ マミ）
大野印刷株式会社,3320001007117,出版・印刷・同関連産業,〒874-0902大分県別府市青山町1-7,0977210505（0977-21-0505）,3000（千円）,大野　能且（オオノ ノブカツ）
株式会社亞八和,3320001007546,金属製品製造業,〒870-0034大分県大分市都町2-1-10-605,0975405060（097-540-5060）,4000（千円）,山田　勝（ヤマダ マサル）
大分銘醸株式会社,3320001007620,食料品・飼料・飲料製造業,〒872-0522大分県宇佐市安心院町折敷田204-3,0978442250（0978-44-2250）,18000（千円）,重松　和孝（シゲマツ カズタカ）
西日本精機株式会社,3320001007694,一般機械器具製造業,〒879-0304大分県宇佐市尾永井328,0978327707（0978-32-7707）,12000（千円）,海光　健（カイコウ ケン）
縣屋酒造株式会社,3320001007736,食料品・飼料・飲料製造業,〒872-0522大分県宇佐市安心院町折敷田130,0978440022（0978-44-0022）,10000（千円）,重松　京子（シゲマツ キヨウコ）
株式会社岩田材木店,3320001007760,木材・木製品製造業（家具を除く）,〒872-0312大分県宇佐市院内町櫛野74-1,0978425080（0978-42-5080）,10000（千円）,代表取締役社長／永田　安弘（ナガタ ヤスヒロ）
株式会社昌和,3320001007810,衣服・その他の繊維製品製造業,〒872-1202大分県豊後高田市香々地1056-1,0978543135（0978-54-3135）,16000（千円）,井上　克昭（イノウエ カツアキ）
株式会社常盤製作所,3320001007835,一般機械器具製造業,〒872-1101大分県豊後高田市中真玉5531-1,0978534462（0978-53-4462）,10000（千円）,代表取締役社長／野上　一郎（ノガミ イチロウ）
株式会社粉工房うさ,3320001008180,食料品・飼料・飲料製造業,〒872-0703大分県宇佐市安心院町尾立22-2,0978482235（0978-48-2235）,1000（千円）,末松　昭次（スエマツ シヨウジ）
大分キヤノン株式会社,3320001008214,精密機械・医療機械器具製造業,〒873-0231大分県国東市安岐町下原中尾710-20,0978672111（0978-67-2111）,80000（千円）,代表取締役社長／増子　律夫（マスコ リツオ）
株式会社ジェイエイフーズおおいた,3320001008263,食料品・飼料・飲料製造業,〒873-0014大分県杵築市本庄1453-1,0978626500（0978-62-6500）,493000（千円）,代表取締役社長／畑辺　由治（ハタベ ヨシハル）
株式会社大川金型設計事務所,3320001008346,その他の製造業,〒879-1504大分県速見郡日出町大神32-2,0977722845（0977-72-2845）,54995（千円）,大川　滿智子（オオカワ マチコ）
株式会社ケイティーエス,3320001008362,電気機械器具製造業,〒879-1314大分県杵築市山香町南畑5004-100,0977446100（0977-44-6100）,98000（千円）,代表取締役社長／塚崎　理（ツカザキ オサム）
立石木材株式会社,3320001008379,木材・木製品製造業（家具を除く）,〒879-1302大分県杵築市山香町立石1225-1,0977762308（0977-76-2308）,10000（千円）,岩尾　公和（イワオ キミカズ）
株式会社ＯＳＲ大分船舶,3320001008429,輸送用機械器具製造業,〒879-1505大分県速見郡日出町川崎3426-3,0977727181（0977-72-7181）,10000（千円）,石和　桂子（イシワ ケイコ）
ＴＲＹ株式会社,3320001008726,電気機械器具製造業,〒879-1502大分県速見郡日出町藤原1550-3,0977758131（0977-75-8131）,1000（千円）,高橋　政明（タカハシ マサアキ）
株式会社佐伯木材センター,3320001008973,木材・木製品製造業（家具を除く）,〒879-3103大分県佐伯市直川下直見2658-1,0972583322（0972-58-3322）,10000（千円）,濱田　貴志（ハマダ アツシ）
株式会社大洋石材,3320001009006,窯業・土石製品製造業,〒876-0037大分県佐伯市長谷10764-1,0972223630（0972-22-3630）,10000（千円）,梶川　嘉海（カジカワ ヨシウミ）
株式会社愛商大分,3320001009055,金属製品製造業,〒876-2405大分県佐伯市蒲江丸市尾浦1608,0972440161（0972-44-0161）,10000（千円）,樺島　榮（カバシマ サカエ）
株式会社やまろ渡邉,3320001009154,食料品・飼料・飲料製造業,〒876-1403大分県佐伯市米水津宮野浦662,0972367165（0972-36-7165）,12000（千円）,代表取締役社長／渡邉　才智郎（ワタナベ サイチロウ）
竹田飲料株式会社,3320001009856,食料品・飼料・飲料製造業,〒878-0033大分県竹田市入田7-2,0974640057（0974-64-0057）,1000（千円）,新田　利秀（ニツタ トシヒデ）
斉藤木材産業株式会社,3320001010021,木材・木製品製造業（家具を除く）,〒877-1106大分県日田市大肥1638-1,0973282321（0973-28-2321）,10000（千円）,齊藤　裕（サイトウ ユウ）
株式会社なかしま,3320001010079,木材・木製品製造業（家具を除く）,〒877-0036大分県日田市三芳小渕町51-1,0973242315（0973-24-2315）,10000（千円）,中島　龍興（ナカシマ タツオキ）
株式会社高瀬文夫商店,3320001010211,木材・木製品製造業（家具を除く）,〒877-1371大分県日田市東有田2735-8,0973246220（0973-24-6220）,10000（千円）,高瀬　加津男（タカセ カツオ）
株式会社竜石,3320001010228,食料品・飼料・飲料製造業,〒877-0078大分県日田市友田3320-100,0973272973（0973-27-2973）,10000（千円）,林田　久則（ハヤシダ ヒサノリ）
株式会社武内製材所,3320001010426,木材・木製品製造業（家具を除く）,〒877-0054大分県日田市高瀬951-1,0973236175（0973-23-6175）,20000（千円）,武内　隆夫（タケウチ タカオ）
旭酒造株式会社,3320001010681,食料品・飼料・飲料製造業,〒871-0030大分県中津市中殿町3-3-6,0979220348（0979-22-0348）,10000（千円）,中　正義（ナカ マサヨシ）
ケイシン工業株式会社,3320001010764,一般機械器具製造業,〒871-0102大分県中津市三光成恒208,0979432166（0979-43-2166）,10000（千円）,荒金　圭一（アラカネ ケイイチ）
株式会社西野物産,3320001010913,食料品・飼料・飲料製造業,〒871-0162大分県中津市永添2684,0979222230（0979-22-2230）,80000（千円）,代表取締役社長／野依　達也（ノヨリ タツヤ）
株式会社みょうばん湯の花製造,3320001011424,化学工業,〒874-0843大分県別府市鶴見1338-1-1,0977668166（0977-66-8166）,5000（千円）,飯倉　里美（イイクラ サトミ）
株式会社野上製材,3320001011523,木材・木製品製造業（家具を除く）,〒877-0064大分県日田市小山236-1,0973232014（0973-23-2014）,1000（千円）,野上　信二（ノガミ シンジ）
株式会社えいと,3320001011829,食料品・飼料・飲料製造業,〒879-0471大分県宇佐市四日市106トキハインダストリー宇佐四日市店内,0978330063（0978-33-0063）,1000（千円）,山末　成司（ヤマスエ セイジ）
株式会社エヌケイ工業,3320001014039,金属製品製造業,〒871-0081大分県中津市北堀川町377,0979238880（0979-23-8880）,3000（千円）,辻　宏一郎（ツジ コウイチロウ）
株式会社長湯ホットタブ,3320001014385,化学工業,〒878-0402大分県竹田市直入町長湯8195-11,0974752000（0974-75-2000）,3000（千円）,島崎　浩志（シマザキ ヒロシ）
株式会社成美,3320001015268,食料品・飼料・飲料製造業,〒879-7311大分県豊後大野市犬飼町柴北1099-2,0975797177（097-579-7177）,"",岩切　知美（イワキリ トモミ）
日田精密株式会社,3320001015276,"鉄鋼業,非鉄金属製造業",〒877-0067大分県日田市友田836-1,0973220076（0973-22-0076）,10000（千円）,小野　久雄（オノ ヒサオ）
有限会社鶴亀フーズ,3320002000038,食料品・飼料・飲料製造業,〒870-0303大分県大分市里2422-1,0975242265（097-524-2265）,6000（千円）,幸野　陽子（ユキノ ヨウコ）
大分容器工業所有限会社,3320002000368,金属製品製造業,〒870-0278大分県大分市青崎1-8-18,0975273604（097-527-3604）,3000（千円）,山内　康生（ヤマウチ ヤスオ）
有限会社アベシステム電機,3320002000748,電気機械器具製造業,〒870-0123大分県大分市大津留203,0975230860（097-523-0860）,3000（千円）,阿部　信行（アベ ノブユキ）
有限会社石崎畳工業所,3320002000896,その他の製造業,〒870-0127大分県大分市森町745,0975272727（097-527-2727）,3000（千円）,石崎　常生（イシザキ ツネオ）
大磨印刷有限会社,3320002001572,出版・印刷・同関連産業,〒870-0901大分県大分市西新地1-13-26,0975521500（097-552-1500）,3000（千円）,御手洗　康行（ミタライ ヤスユキ）
有限会社御菓子司くらや,3320002001597,食料品・飼料・飲料製造業,〒870-0919大分県大分市新栄町1-18,0975583177（097-558-3177）,3000（千円）,高梨　光昭（タカナシ ミツアキ）
有限会社岡部商店,3320002001614,食料品・飼料・飲料製造業,〒870-0025大分県大分市顕徳町2-6-7,0975364359（097-536-4359）,10000（千円）,岡部　敬子（オカベ ケイコ）
有限会社春日板金工業,3320002001853,金属製品製造業,〒870-0006大分県大分市王子中町1-46,0975326017（097-532-6017）,3000（千円）,阿部　良三（アベ リヨウゾウ）
有限会社サン機工,3320002002901,金属製品製造業,〒870-0905大分県大分市向原西1-4-4,0975563288（097-556-3288）,3000（千円）,林田　正治（ハヤシダ マサハル）
有限会社佐藤防水店,3320002003049,衣服・その他の繊維製品製造業,〒870-0901大分県大分市西新地2-1-4,0975796500（097-579-6500）,5000（千円）,佐藤　晃央（サトウ テルオ）
有限会社秀栄社,3320002003478,出版・印刷・同関連産業,〒870-0901大分県大分市西新地2-3-34,0975518780（097-551-8780）,3000（千円）,後藤　文利（ゴトウ フミトシ）
有限会社創栄,3320002003882,その他の製造業,〒870-0945大分県大分市津守558-33,0975677053（097-567-7053）,5000（千円）,加徳　恭良（カトク ヤスヨシ）
有限会社南興,3320002004939,金属製品製造業,〒870-0941大分県大分市下郡竹ノ下3195-27,0975685032（097-568-5032）,5000（千円）,室岡　文生（ムロオカ フミオ）
有限会社南興,3320002004955,金属製品製造業,〒870-0941大分県大分市下郡竹ノ下3195-27,0975685032（097-568-5032）,5000（千円）,室岡　文生（ムロオカ フミオ）
有限会社長野ふすま店,3320002005012,家具・装備品製造業,〒870-0268大分県大分市政所2600-16,0975920312（097-592-0312）,3000（千円）,長野　正博（ナガノ マサヒロ）
有限会社西帆工業,3320002005111,家具・装備品製造業,〒870-0017大分県大分市弁天1-5-25,0975321552（097-532-1552）,5000（千円）,清水　久和（シミズ ヒサカズ）
株式会社油布鉄工所,3320002007116,一般機械器具製造業,〒870-0108大分県大分市三佐1284-2,0975220011（097-522-0011）,3000（千円）,油布　真宏（ユフ マサヒロ）
有限会社金沢印刷,3320002009657,出版・印刷・同関連産業,〒879-2201大分県大分市佐賀関2246,0975750214（097-575-0214）,3000（千円）,金沢　清範（カナザワ キヨノリ）
株式会社由布製麺,3320002010243,食料品・飼料・飲料製造業,〒879-5103大分県由布市湯布院町川南339-3,0977844549（0977-84-4549）,5000（千円）,長谷川　鉄（ハセガワ テツ）
有限会社ニーブエンジニアリング,3320002010400,一般機械器具製造業,〒870-0108大分県大分市三佐1875,0975948867（097-594-8867）,3000（千円）,那須　康弘（ナス ヤスヒロ）
有限会社秋吉タタミ店,3320002010739,その他の製造業,〒874-0910大分県別府市石垣西4-2-1,0977224783（0977-22-4783）,3000（千円）,秋吉　宏記（アキヨシ ヒロキ）
有限会社岩尾竹籃,3320002010929,木材・木製品製造業（家具を除く）,〒874-0930大分県別府市光町1-5,0977224074（0977-22-4074）,3000（千円）,岩尾　一郎（イワオ イチロウ）
有限会社小西製材所,3320002011407,木材・木製品製造業（家具を除く）,〒874-0919大分県別府市石垣東8-3-8,0977222675（0977-22-2675）,3000（千円）,小西　紘一（コニシ コウイチ）
有限会社ベストサインワークス,3320002011596,その他の製造業,〒874-0925大分県別府市若草町5-16,0977218600（0977-21-8600）,3000（千円）,安部　勇人（アベ ユウト）
有限会社別府義肢製作所,3320002012306,精密機械・医療機械器具製造業,〒874-0023大分県別府市上人ケ浜町8-19,0977660665（0977-66-0665）,3500（千円）,三吉　啓市（ミヨシ ケイイチ）
有限会社三代,3320002013353,出版・印刷・同関連産業,〒870-0844大分県大分市古国府800-3,0975452040（097-545-2040）,3000（千円）,三代　秀貴（ミシロ ヒデキ）
有限会社網中水産,3320002013700,食料品・飼料・飲料製造業,〒872-0001大分県宇佐市長洲3602-1,0978385757（0978-38-5757）,3000（千円）,網中　寿幸（アミナカ ヒサユキ）
有限会社朝位製材所,3320002015036,木材・木製品製造業（家具を除く）,〒872-1651大分県国東市国東町浜3737,0978770020（0978-77-0020）,3000（千円）,朝位　良人（アサイ ヨシト）
有限会社イガマリン企画,3320002015069,ゴム製品製造業,〒873-0501大分県国東市国東町北江4088,0978720128（0978-72-0128）,3000（千円）,伊賀　謙二（イガ ケンジ）
有限会社国東開発工業,3320002015259,その他の製造業,〒873-0531大分県国東市国東町川原1369,0978723494（0978-72-3494）,3000（千円）,佐藤　高志郎（サトウ コウシロウ）
有限会社三浦水産,3320002015473,食料品・飼料・飲料製造業,〒873-0008大分県杵築市熊野560,0978626046（0978-62-6046）,5000（千円）,三浦　福市（ミウラ フクイチ）
有限会社テラオカ,3320002016232,その他の製造業,〒872-1401大分県国東市国見町伊美2578-1,0978820431（0978-82-0431）,3000（千円）,寺岡　勝昭（テラオカ カツアキ）
有限会社安東工業所,3320002016298,金属製品製造業,〒876-0823大分県佐伯市10833-284,0972228112（0972-22-8112）,5000（千円）,代表取締役社長／安東　潔（アンドウ キヨシ）
有限会社オフィス神河,3320002016455,食料品・飼料・飲料製造業,〒876-0806大分県佐伯市春日町8-23,0972222535（0972-22-2535）,5000（千円）,神河　照美（カミカワ テルミ）
有限会社阿南忍製材所,3320002017767,木材・木製品製造業（家具を除く）,〒878-0574大分県竹田市神原390-1,0974672708（0974-67-2708）,5000（千円）,阿南　誠治（アナン セイジ）
有限会社徳永食品,3320002017973,食料品・飼料・飲料製造業,〒879-6101大分県竹田市荻町木下610-2,0974683562（0974-68-3562）,10000（千円）,徳永　重利（トクナガ シゲトシ）
有限会社桜木製材所,3320002018815,木材・木製品製造業（家具を除く）,〒877-0061大分県日田市石井3-1124-1,0973225039（0973-22-5039）,5000（千円）,櫻木　修二（サクラギ シユウジ）
有限会社ハイテック北村,3320002018988,一般機械器具製造業,〒877-1371大分県日田市東有田1309-1,0973248011（0973-24-8011）,3000（千円）,北村　治也（キタムラ ハルヤ）
有限会社中嶋木工所,3320002019276,家具・装備品製造業,〒877-1352大分県日田市西有田石松町2910-2,0973226574（0973-22-6574）,3000（千円）,中嶋　正（ナカシマ タダシ）
有限会社横尾製材所,3320002019391,木材・木製品製造業（家具を除く）,〒877-0051大分県日田市高瀬1033,0973224296（0973-22-4296）,5000（千円）,横尾　敬次郎（ヨコオ ケイジロウ）
有限会社アキヨシ,3320002020382,食料品・飼料・飲料製造業,〒871-0055大分県中津市1415-2,0979225340（0979-22-5340）,3000（千円）,秋吉　智幸（アキヨシ トモユキ）
有限会社岡崎建具製作所,3320002020481,家具・装備品製造業,〒871-0015大分県中津市牛神406-4,0979233035（0979-23-3035）,3000（千円）,岡崎　誠一（オカザキ セイイチ）
有限会社扇城,3320002020770,その他の製造業,〒871-0162大分県中津市永添43-2,0979223425（0979-22-3425）,3000（千円）,衛藤　浩三（エトウ コウゾウ）
豊前建具有限会社,3320002021050,家具・装備品製造業,〒871-0009大分県中津市大塚364-1,0979245401（0979-24-5401）,3000（千円）,広津　義己（ヒロツ ヨシミ）
有限会社細田蒲鉾店,3320002021091,食料品・飼料・飲料製造業,〒871-0051大分県中津市1538,0979220402（0979-22-0402）,5000（千円）,細田　幸司（ホソダ コウジ）
株式会社諌山生コン,3320003001233,窯業・土石製品製造業,〒877-0061大分県日田市石井874,0973232331（0973-23-2331）,3000（千円）,諌山　悦子（イサヤマ エツコ）
合資会社銀の鈴,3320003001332,食料品・飼料・飲料製造業,〒877-0071大分県日田市十二町560-3ナカキュウ内,0973243011（0973-24-3011）,"",長澤　道夫（ナガサワ ミチオ）
合同会社レナスコ,3320003002017,輸送用機械器具製造業,〒879-0442大分県宇佐市城井718,0978255171（0978-25-5171）,200（千円）,酒井　佳章（サカイ ヨシアキ）
企業組合あじさい加工所,3320005008268,食料品・飼料・飲料製造業,〒878-0164大分県竹田市刈小野617-1,0974663922（0974-66-3922）,450（千円）,渡部　千代美（ワタナベ チヨミ）
サンアスベルフーズ株式会社,3320201000086,食料品・飼料・飲料製造業,〒875-0022大分県臼杵市末広黒丸193-1,0972622121（0972-62-2121）,14000（千円）,代表取締役社長／渡邉　規生（ワタナベ ノリオ）
下ノ江造船株式会社,3320201000094,輸送用機械器具製造業,〒875-0002大分県臼杵市下ノ江1200,0972672216（0972-67-2216）,17500（千円）,代表取締役社長／田中　章夫（タナカ アキオ）
株式会社ニッポウ商会,3320201000128,一般機械器具製造業,〒875-0041大分県臼杵市臼杵72-119,0972631170（0972-63-1170）,18000（千円）,大川　真介（オオカワ シンスケ）
古手川産業株式会社,3320201000202,窯業・土石製品製造業,〒879-2471大分県津久見市合ノ元町1-4,0972821331（0972-82-1331）,60000（千円）,代表取締役社長／古手川　保正（コテガワ ヤスマサ）
太陽化学工業株式会社,3320201000219,窯業・土石製品製造業,〒879-2452大分県津久見市中町5-31,0972822105（0972-82-2105）,21296（千円）,代表取締役社長／長谷川　久（ハセガワ ヒサシ）
津久見共同アンホ株式会社,3320201000227,化学工業,〒879-2422大分県津久見市八戸小中尾1125,0972821586（0972-82-1586）,90000（千円）,代表取締役社長／戸高　善之（トダカ ヨシユキ）
株式会社ヤクテツ,3320201000268,一般機械器具製造業,〒879-2475大分県津久見市堅浦1381-1,0972824175（0972-82-4175）,94500（千円）,代表取締役社長／大野　好一（オオノ コウイチ）
有限会社金正,3320202000151,食料品・飼料・飲料製造業,〒875-0052大分県臼杵市市浜1072-3,0972631180（0972-63-1180）,3000（千円）,金崎　博（カネサキ ヒロシ）
有限会社佐藤かまぼこ店,3320202000234,食料品・飼料・飲料製造業,〒875-0022大分県臼杵市末広黒丸75-7,0972623741（0972-62-3741）,3000（千円）,佐藤　隆信（サトウ タカノブ）
合資会社赤嶺酒造場,3320203000101,食料品・飼料・飲料製造業,〒875-0201大分県臼杵市野津町野津市164-1,0974322002（0974-32-2002）,"",赤嶺　謙一（アカミネ ケンイチ）
株式会社河村食品,4320001000847,食料品・飼料・飲料製造業,〒870-0106大分県大分市鶴崎110,0975221200（097-522-1200）,10000（千円）,河村　信幸（カワムラ ノブユキ）
木本機器工業株式会社,4320001000938,"鉄鋼業,非鉄金属製造業",〒879-7501大分県大分市竹中404-1,0975971011（097-597-1011）,10000（千円）,木本　誠（キモト マコト）
極東印刷紙工株式会社,4320001000987,出版・印刷・同関連産業,〒870-0844大分県大分市古国府146-3,0975433131（097-543-3131）,80000（千円）,代表取締役社長／笠木　恵美子（カサギ エミコ）
佐伯印刷株式会社,4320001001168,出版・印刷・同関連産業,〒870-0845大分県大分市古国府1155-1,0975431211（097-543-1211）,20000（千円）,代表取締役社長／平岩　禎一郎（ヒライワ テイイチロウ）
城東工機株式会社,4320001001408,金属製品製造業,〒870-0941大分県大分市下郡3216-1,0975682700（097-568-2700）,10000（千円）,三浦　猛彦（ミウラ タケヒコ）
株式会社太一,4320001001639,化学工業,〒870-0872大分県大分市高崎1176-2,0975492028（097-549-2028）,10000（千円）,佐藤　淳一（サトウ ジユンイチ）
トーヨー木材工業株式会社,4320001001936,金属製品製造業,〒870-0314大分県大分市久土花影184-64,0975932703（097-593-2703）,34500（千円）,代表取締役社長／板井　貴裕（イタイ タカヒロ）
株式会社日本電工,4320001002158,電気機械器具製造業,〒870-0108大分県大分市三佐八幡島2034,0975276360（097-527-6360）,20000（千円）,代表取締役／岡田　司朗（オカダ シロウ）
日本フイルム株式会社,4320001002166,その他の製造業,〒870-0941大分県大分市下郡3007-7,0975695121（097-569-5121）,50000（千円）,代表取締役社長／田北　一彦（タキタ カズヒコ）
株式会社美味,4320001002703,食料品・飼料・飲料製造業,〒870-0253大分県大分市汐見2-33-6,0975920111（097-592-0111）,10000（千円）,韓　純基（カン マサキ）
株式会社ジェイ・ピー,4320001003107,その他の製造業,〒870-0911大分県大分市新貝7-1グリーンビル分藤101号,0975032882（097-503-2882）,10000（千円）,江田　民生（コウダ タミオ）
株式会社池上,4320001003156,その他の製造業,〒870-0904大分県大分市向原東1-9-3,0975043535（097-504-3535）,10000（千円）,由佐　洋二（ユサ ヨウジ）
株式会社大分ダクト,4320001003899,金属製品製造業,〒870-0133大分県大分市葛木856-5,0975274462（097-527-4462）,10000（千円）,川野　光男（カワノ ミツオ）
ゆふいんビール株式会社,4320001004096,食料品・飼料・飲料製造業,〒879-5103大分県由布市湯布院町川南108-1,0977852344（0977-85-2344）,10000（千円）,東郷　和浩（トウゴウ カズヒロ）
株式会社キューメイ研究所,4320001004204,化学工業,〒870-0846大分県大分市古国府永畑549-3,0975455051（097-545-5051）,13000（千円）,曲　泰男（マガリ ヤスオ）
株式会社挾間生コン,4320001004930,窯業・土石製品製造業,〒879-5506大分県由布市挾間町挾間307-1,0975832323（097-583-2323）,5000（千円）,渡邉　忠幸（ワタナベ タダユキ）
オンリー株式会社,4320001006225,食料品・飼料・飲料製造業,〒874-0001大分県別府市内竈330,0977678022（0977-67-8022）,20000（千円）,代表取締役社長／鳥井　雪舟（トリイ セツシユウ）
株式会社長浦製網所,4320001007685,"繊維工業（衣服,その他の繊維製品を除く）",〒872-0001大分県宇佐市長洲3980,0978381121（0978-38-1121）,19800（千円）,代表取締役社長／長浦　善徳（ナガウラ ヨシノリ）
株式会社日本抵抗器大分製作所,4320001007693,電気機械器具製造業,〒872-0044大分県宇佐市住江185,0978382121（0978-38-2121）,80000（千円）,代表取締役社長／木村　準（キムラ ヒトシ）
株式会社命泉本舗,4320001007719,化学工業,〒879-0474大分県宇佐市山下1410-3,0978323322（0978-32-3322）,30000（千円）,代表取締役／坂本　純一（サカモト ジユンイチ）
西日本土木株式会社,4320001007842,窯業・土石製品製造業,〒879-0627大分県豊後高田市新地1071,0978221131（0978-22-1131）,72000（千円）,代表取締役社長／隈田　英樹（クマダ ヒデキ）
株式会社櫛野農園,4320001007974,食料品・飼料・飲料製造業,〒872-0312大分県宇佐市院内町櫛野661-4,0978425650（0978-42-5650）,10000（千円）,櫛野　正治（クシノ マサハル）
九州オーテック株式会社,4320001008080,輸送用機械器具製造業,〒872-0102大分県宇佐市南宇佐960-2,0978372656（0978-37-2656）,20000（千円）,岡本　茂（オカモト シゲル）
株式会社ミンクス,4320001008122,化学工業,〒872-0032大分県宇佐市江須賀2889-3,0978385981（0978-38-5981）,3000（千円）,佐藤　武士（サトウ タケシ）
スターコックス株式会社,4320001008270,ゴム製品製造業,〒873-0511大分県国東市国東町小原4200-5,0978895000（0978-89-5000）,15000（千円）,利行　芳太郎（トシユキ ヨシタロウ）
ＢＸケンセイ株式会社,4320001008361,金属製品製造業,〒879-1307大分県杵築市山香町野原3726,0977750555（0977-75-0555）,50000（千円）,代表取締役社長／岡　博文（オカ ヒロフミ）
株式会社フクミヤ電子,4320001008403,電気機械器具製造業,〒879-1507大分県速見郡日出町豊岡1154-1,0977721144（0977-72-1144）,13000（千円）,豊岡　健太（トヨオカ ケンタ）
株式会社三共テック,4320001008634,一般機械器具製造業,〒879-1502大分県速見郡日出町藤原1325-1,0977280002（0977-28-0002）,9000（千円）,川上　末人（カワカミ スエト）
大分プラント工業株式会社,4320001008881,金属製品製造業,〒876-0101大分県佐伯市弥生大坂本2201-4,0972462950（0972-46-2950）,20000（千円）,代表取締役社長／長澤　憲二（ナガサワ ケンジ）
株式会社サイメックス,4320001008964,一般機械器具製造業,〒876-1512大分県佐伯市堅田3905-5,0972229260（0972-22-9260）,20500（千円）,福山　康洋（フクヤマ ヤスヒロ）
高橋水産株式会社,4320001009013,食料品・飼料・飲料製造業,〒876-1403大分県佐伯市米水津宮野浦21-1,0972367006（0972-36-7006）,10000（千円）,代表取締役社長／高橋　治人（タカハシ ハルト）
株式会社ヨシダ,4320001009161,その他の製造業,〒876-1511大分県佐伯市長良4885-4,0972283136（0972-28-3136）,10000（千円）,吉田　宏光（ヨシダ ヒロミツ）
株式会社かまえ直送活き粋船団,4320001009236,食料品・飼料・飲料製造業,〒876-2302大分県佐伯市蒲江西野浦1637-3,0972433515（0972-43-3515）,10000（千円）,村マツ　裕介（ムラマツ ユウスケ）
ファームテック株式会社,4320001009244,化学工業,〒876-0101大分県佐伯市弥生大坂本1674-1,0972461600（0972-46-1600）,10000（千円）,三浦　好（ミウラ コノム）
株式会社荻プラスチツク工業,4320001009459,その他の製造業,〒879-6115大分県竹田市荻町馬場1176-1,0974682194（0974-68-2194）,10000（千円）,森　直樹（モリ ナオキ）
佐藤酒造株式会社,4320001009475,食料品・飼料・飲料製造業,〒878-0201大分県竹田市久住町久住6197,0974760004（0974-76-0004）,10000（千円）,佐藤　克比古（サトウ カツヒコ）
株式会社生島煙火,4320001009566,その他の製造業,〒879-7306大分県豊後大野市犬飼町下津尾1902,0975780500（097-578-0500）,10000（千円）,生島　雄作（イクシマ ユウサク）
株式会社カワベ,4320001009582,ゴム製品製造業,〒879-7125大分県豊後大野市三重町内田3590-2,0974227166（0974-22-7166）,10000（千円）,内田　一彦（ウチダ カズヒコ）
株式会社新象,4320001010037,家具・装備品製造業,〒877-0071大分県日田市十二町563,0973236138（0973-23-6138）,10000（千円）,代表取締役社長／熊谷　徹（クマガエ トオル）
株式会社井上製材所,4320001010202,木材・木製品製造業（家具を除く）,〒877-0312大分県日田市上津江町上野田64-2,0973552021（0973-55-2021）,10000（千円）,代表取締役社長／井上　洋平（イノウエ ヨウヘイ）
日本フォレスト株式会社,4320001010251,木材・木製品製造業（家具を除く）,〒877-1371大分県日田市東有田2813-22,0973260750（0973-26-0750）,10000（千円）,代表取締役社長／森山　和浩（モリヤマ カズヒロ）
日田鋸屑工業株式会社,4320001010532,木材・木製品製造業（家具を除く）,〒877-0061大分県日田市石井1527-3,0973238198（0973-23-8198）,500（千円）,江田　正英（コウダ マサヒデ）
今治木工株式会社,4320001010689,家具・装備品製造業,〒871-0008大分県中津市大塚672-3,0979240938（0979-24-0938）,10000（千円）,松本　俊昭（マツモト トシアキ）
株式会社オモテ,4320001010722,一般機械器具製造業,〒879-0124大分県中津市田尻崎8-7,0979322574（0979-32-2574）,10000（千円）,表　雅之（オモテ マサユキ）
カッパー化成株式会社,4320001011027,その他の製造業,〒871-0422大分県中津市耶馬溪町深耶馬3380-1,0979552633（0979-55-2633）,10000（千円）,諫山　修一郎（イサヤマ シユウイチロウ）
