会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社ライフフーズ,4380001006921,ビジネス > 製造・加工（食料品）,〒963-8071福島県郡山市富久山町久保田字古町48-1,0249431124（024-943-1124）,120000（千円）,代表取締役社長／松崎　久美（マツザキ ヒサミ）
株式会社アートルーフ,4380001007886,ビジネス > 製造・加工（金属製品）,〒963-4545福島県田村市船引町北移字坊ノ内196,0247863093（0247-86-3093）,"",""
菅野繊維株式会社,4380001009362,ビジネス > 製造・加工（衣料関連）,〒964-0981福島県二本松市平石高田2-64,0243231234（0243-23-1234）,25000（千円）,代表取締役社長／菅野　京一（スゲノ キヨウイチ）
株式会社ミヤタ,4380001010452,ビジネス > 製造・加工（鉄鋼製品）,〒969-0101福島県西白河郡泉崎村山神山8-1,0248534111（0248-53-4111）,"",""
スズテック株式会社,4380001010543,ビジネス > 製造・加工（工作機械・一般機械器具）,〒961-0971福島県白河市昭和町105-1,0248312121（0248-31-2121）,"",""
株式会社山田製作所,4380001011418,ビジネス > 製造・加工（金属製品）,〒962-0043福島県須賀川市岩渕字池下79,0248622135（0248-62-2135）,"",""
株式会社エナテック,4380001011459,ビジネス > 製造・加工（電子・精密機械器具）,〒969-0402福島県岩瀬郡鏡石町大宮360-4,0248622857（0248-62-2857）,"",""
佐久間産業株式会社,4380001011475,ビジネス > 製造・加工（金属製品）,〒969-0401福島県岩瀬郡鏡石町境123-1,0248622191（0248-62-2191）,"",""
東京精工株式会社,4380001011616,ビジネス > 製造・加工（輸送機械器具）,〒963-6313福島県石川郡玉川村川辺字宮ノ前393-1,0247573181（0247-57-3181）,300000（千円）,代表取締役社長／傍士　武（ホウジ タケシ）
株式会社環境サポート,4380001011946,ビジネス > 製造・加工（工作機械・一般機械器具）,〒963-6302福島県石川郡玉川村南須釜字古宿31,0247572764（0247-57-2764）,"",""
株式会社アベシェル,4380001012044,ビジネス > 製造・加工（金属製品）,〒963-8207福島県石川郡平田村下蓬田本松123-6,"","",""
いわきプラスチック株式会社,4380001012358,ビジネス > 製造・加工（化学・プラスチック）,〒970-8021福島県いわき市平中神谷六本榎11-12,0246344706（0246-34-4706）,"",""
株式会社カクカ中田商店,4380001012639,ビジネス > 製造・加工（食料品）,〒970-0311福島県いわき市江名字寺作3,0246557241（0246-55-7241）,"",""
鈴木管工業株式会社,4380001013125,ビジネス > 製造・加工（工作機械・一般機械器具）,〒971-8101福島県いわき市小名浜吹松13-10,0246546700（0246-54-6700）,10000（千円）,鈴木　政廣（スズキ マサヒロ）
瀬戸砕石株式会社,4380001013190,ビジネス > 製造・加工（窯業・土石）,〒979-0151福島県いわき市瀬戸町横道27-2,0246652185（0246-65-2185）,"",""
株式会社日電工業,4380001013579,ビジネス > 製造・加工（工作機械・一般機械器具）,〒970-0112福島県いわき市平泉崎前原19-7,0246346973（0246-34-6973）,"",""
南産業株式会社,4380001013959,ビジネス > 製造・加工（生活雑貨・日用品）,〒973-8406福島県いわき市内郷高野町高田10-1,0246270326（0246-27-0326）,50000（千円）,長南　雄二（チヨウナン ユウジ）
株式会社リードテック,4380001014148,ビジネス > 製造・加工（工作機械・一般機械器具）,〒972-8338福島県いわき市中部工業団地4-6,0246722720（0246-72-2720）,"",""
株式会社シンテック,4380001014271,ビジネス > 製造・加工（電子・精密機械器具）,〒974-8261福島県いわき市植田町南町1-3-2,0246770110（0246-77-0110）,"",""
会津コスモス電機株式会社,4380001017126,ビジネス > 製造・加工（電子・精密機械器具）,〒965-0834福島県会津若松市門田町年貢町字大道東444,0242266365（0242-26-6365）,192000（千円）,猪瀬　好則（イノセ ヨシノリ）
アジシン株式会社,4380001017217,ビジネス > 製造・加工（食料品）,〒965-0077福島県会津若松市高野町上高野村内190,0242228511（0242-22-8511）,45000（千円）,中村　幸雄（ナカムラ ユキオ）
有限会社板倉工業所,4380002000403,ビジネス > 製造・加工（鉄鋼製品）,〒960-0231福島県福島市飯坂町平野字西原54-1,0245421934（024-542-1934）,"",""
有限会社大竹製作所,4380002008355,ビジネス > 製造・加工（金属製品）,〒963-0102福島県郡山市安積町笹川字彼岸塚32,0249454310（024-945-4310）,"",""
有限会社小山製菓,4380002009320,ビジネス > 製造・加工（食料品）,〒963-0724福島県郡山市田村町上行合字辰ノ尾39-1,0249445332（024-944-5332）,3000（千円）,折笠　一弥（オリカサ カズヤ）
有限会社三和化工,4380002012605,ビジネス > 製造・加工（化学・プラスチック）,〒963-4203福島県田村市船引町門沢字直道120-6,0247852210（0247-85-2210）,"",""
有限会社アイダス,4380002014816,ビジネス > 製造・加工（医療・薬関連）,〒963-3401福島県田村郡小野町小野新町字中通122,0247726585（0247-72-6585）,"",""
有限会社武田ファーム,4380002015698,ビジネス > 製造・加工（食料品）,〒963-0667福島県郡山市阿久津町字南小415,0249436742（024-943-6742）,3000（千円）,武田　晃一（タケダ コウイチ）
有限会社シャフトコーポレーション,4380002016325,ビジネス > 製造・加工（電子・精密機械器具）,〒964-0915福島県二本松市金色412-12,0243235510（0243-23-5510）,3000（千円）,斎藤　允伸（サイトウ ミツノブ）
有限会社アイシー産業,4380002016820,ビジネス > 製造・加工（石油・石炭製品）,〒969-1204福島県本宮市糠沢字東禅寺20,0243444108（0243-44-4108）,24000（千円）,代表取締役社長／塩谷　俊明（エンガイ トシアキ）
有限会社大丸屋,4380002017100,ビジネス > 製造・加工（食料品）,〒969-1301福島県安達郡大玉村大山字仲江252-1,0243482641（0243-48-2641）,"",""
有限会社小林製作所,4380002017793,ビジネス > 製造・加工（金属製品）,〒969-0307福島県白河市大信中新城字赤坂85-88,0248462647（0248-46-2647）,"",""
有限会社タマガワ,4380002018107,ビジネス > 製造・加工（電子・精密機械器具）,〒961-0303福島県白河市東釜子九舛地84,0248342428（0248-34-2428）,"",""
有限会社立石製材木箱店,4380002018123,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒969-0258福島県西白河郡矢吹町沢尻107-1,0248452585（0248-45-2585）,5000（千円）,立石　浩美（タテイシ ヒロミ）
有限会社村山製作所,4380002018544,ビジネス > 製造・加工（非鉄金属製品）,〒961-8061福島県西白河郡西郷村小田倉字大平559,0248250446（0248-25-0446）,"",""
有限会社阿崎商店,4380002020814,ビジネス > 製造・加工（その他）,〒963-7862福島県石川郡石川町鹿ノ坂286,0247264990（0247-26-4990）,3000（千円）,阿崎　茂幸（アサキ シゲユキ）
有限会社釘屋商店,4380002021119,ビジネス > 製造・加工（食料品）,〒963-6315福島県石川郡玉川村中屋敷前35-4,0247572026（0247-57-2026）,"",""
有限会社カイセイ,4380002021572,ビジネス > 製造・加工（輸送機械器具）,〒962-0301福島県須賀川市今泉字沢小屋1,0248653151（0248-65-3151）,"",""
青木食品工業有限会社,4380002021853,ビジネス > 製造・加工（食料品）,〒970-0221福島県いわき市平下高久下原85,0246393555（0246-39-3555）,"",""
有限会社ナカムラ,4380002025219,ビジネス > 製造・加工（工作機械・一般機械器具）,福島県いわき市常磐水野谷町千代鶴199-1,0246437463（0246-43-7463）,"",""
有限会社村田工業,4380002026381,ビジネス > 製造・加工（鉄鋼製品）,〒971-8183福島県いわき市泉町下川字八合55,0246564018（0246-56-4018）,"",""
有限会社電工舎,4380002029533,ビジネス > 製造・加工（工作機械・一般機械器具）,〒979-2162福島県南相馬市小高区飯崎字西原43-1,0244441217（0244-44-1217）,"",""
有限会社オリオン,4380002031423,ビジネス > 製造・加工（工作機械・一般機械器具）,〒969-3302福島県耶麻郡磐梯町更科権現森22,0242733018（0242-73-3018）,"",""
山口合名会社,4380003001747,ビジネス > 製造・加工（食料品）,〒965-0031福島県会津若松市相生町7-17,0242250054（0242-25-0054）,"",""
株式会社アストラ,5380001000064,ビジネス > 製造・加工（電子・精密機械器具）,〒960-0231福島県福島市飯坂町平野字平田4-1,0245412444（024-541-2444）,10000（千円）,一條　浩孝（イチジヨウ ヒロタカ）
株式会社高槻,5380001003034,ビジネス > 製造・加工（金属製品）,〒960-1302福島県福島市飯野町明治字池ノ入16-2,0245623718（024-562-3718）,10000（千円）,代表取締役社長／高槻　義男（タカツキ ヨシオ）
株式会社大三,5380001003265,ビジネス > 製造・加工（衣料関連）,〒960-0776福島県伊達市梁川町東土橋23,0245770337（024-577-0337）,"",""
株式会社クラフト,5380001003414,ビジネス > 製造・加工（金属製品）,〒960-1304福島県福島市飯野町大久保字柳久保5-1,0245623392（024-562-3392）,"",""
株式会社伊藤食品工業,5380001004569,ビジネス > 製造・加工（食料品）,〒963-0714福島県郡山市中田町赤沼字中井田31,0249447299（024-944-7299）,10000（千円）,伊藤　広美（イトウ ヒロミ）
株式会社酒井製缶工業所,5380001005286,ビジネス > 製造・加工（金属製品）,〒963-0129福島県郡山市三穂田町八幡字北高玉5-1,0249542303（024-954-2303）,10000（千円）,酒井　昌俊（サカイ マサトシ）
株式会社三本木製作所,5380001005360,ビジネス > 製造・加工（金属製品）,〒963-8811福島県郡山市方八町1-6-11,0249446610（024-944-6610）,10000（千円）,三本木　礼子（サンボンギ レイコ）
昭和鉛株式会社,5380001005518,ビジネス > 製造・加工（金属製品）,〒963-8071福島県郡山市富久山町久保田字宮田7-1,0249443102（024-944-3102）,15000（千円）,窪田　辰一郎（クボタ シンイチロウ）
株式会社鈴木金物,5380001005550,ビジネス > 製造・加工（建築資材）,〒963-8025福島県郡山市桑野5-15-6,0249227636（024-922-7636）,"",""
株式会社大幸技研,5380001005666,ビジネス > 製造・加工（非鉄金属製品）,〒963-0551福島県郡山市喜久田町字昌蒲池22-56,0249594420（024-959-4420）,"",""
東北谷化成株式会社,5380001006037,ビジネス > 製造・加工（化学・プラスチック）,〒963-1243福島県郡山市田村町田母神字富永36,0249752177（024-975-2177）,10000（千円）,笹谷　一夫（ササヤ カズオ）
日栄化研株式会社,5380001006103,ビジネス > 製造・加工（金属製品）,〒963-0724福島県郡山市田村町上行合字下川原80,0249436534（024-943-6534）,10000（千円）,橋本　浩一（ハシモト コウイチ）
株式会社コスモコーポレーション,5380001007844,ビジネス > 製造・加工（化学・プラスチック）,〒963-3521福島県田村郡小野町飯豊字宮ノ下3-2,0247725780（0247-72-5780）,"",""
メタルファンテック株式会社,5380001008157,ビジネス > 製造・加工（金属製品）,〒963-0111福島県郡山市安積町荒井字南大部26-2,0249372113（024-937-2113）,10000（千円）,福原　隆一郎（フクハラ リユウイチロウ）
日昇工業株式会社,5380001009444,ビジネス > 製造・加工（金属製品）,〒969-1511福島県二本松市下川崎字花立山21-1,0243522312（0243-52-2312）,"",""
トーヨーワークス株式会社,5380001009535,ビジネス > 製造・加工（非鉄金属製品）,〒964-0202福島県二本松市針道字西ノ内138-1,0243463688（0243-46-3688）,10000（千円）,齋藤　理一（サイトウ リイチ）
蒲田金属工業株式会社,5380001009642,ビジネス > 製造・加工（非鉄金属製品）,〒969-1301福島県安達郡大玉村大山字木ノ下51-5,0243482566（0243-48-2566）,10000（千円）,大内　努（オオウチ ツトム）
株式会社マインド,5380001009816,ビジネス > 製造・加工（医療・薬関連）,〒969-1133福島県本宮市本宮中條16-2,0243335001（0243-33-5001）,"",""
サンケミカル株式会社,5380001011061,ビジネス > 製造・加工（化学・プラスチック）,〒961-8061福島県西白河郡西郷村小田倉字上川向27,0248253220（0248-25-3220）,"",""
株式会社須田製作所,5380001011276,ビジネス > 製造・加工（非鉄金属製品）,〒962-0001福島県須賀川市森宿字舘ノ下24-3,0248722912（0248-72-2912）,10000（千円）,代表取締役社長／須田　進（スダ ススム）
株式会社エコクリーン,5380001012010,ビジネス > 製造・加工（工作機械・一般機械器具）,〒962-0013福島県須賀川市岡東町62,0248639373（0248-63-9373）,"",""
株式会社オートテック,5380001012547,ビジネス > 製造・加工（輸送機械器具）,〒972-8311福島県いわき市常磐水野谷町亀の尾85-5,0246443381（0246-44-3381）,200000（千円）,大木　伸一郎（オオキ シンイチロウ）
日東電工株式会社,5380001013578,ビジネス > 製造・加工（装置・設備）,〒970-8021福島県いわき市平中神谷十二所河原50,0246343111（0246-34-3111）,"",""
株式会社タクシン,5380001014254,ビジネス > 製造・加工（工作機械・一般機械器具）,〒970-1144福島県いわき市好間工業団地4-12,0246367222（0246-36-7222）,"",""
株式会社タンポポ村,5380001015905,ビジネス > 製造・加工（食料品）,〒979-2311福島県南相馬市鹿島区北海老藤金沢33,0244464633（0244-46-4633）,"",""
高野工業株式会社,5380001016572,ビジネス > 製造・加工（生活雑貨・日用品）,〒979-0603福島県双葉郡楢葉町井出五里内55,0240252027（0240-25-2027）,"",""
双葉砕石工業株式会社,5380001016671,ビジネス > 製造・加工（窯業・土石）,〒979-1141福島県双葉郡富岡町上手岡片倉88,0240223151（0240-22-3151）,30000（千円）,代表取締役社長／猪狩　満（イガリ ミツル）
三立あおい生コン株式会社,5380001017208,ビジネス > 製造・加工（金属製品）,〒969-5114福島県会津若松市大戸町上雨屋188-1,0242922316（0242-92-2316）,82500（千円）,黒澤　昭彦（クロサワ アキヒコ）
株式会社かねはち,5380001017356,ビジネス > 製造・加工（生活雑貨・日用品）,〒969-6411福島県大沼郡会津美里町立石田字宮西乙15,0242782029（0242-78-2029）,"",""
株式会社土屋,5380001018032,ビジネス > 製造・加工（建築資材）,福島県耶麻郡猪苗代町大字関都字北杉912,0242662202（0242-66-2202）,"",""
サンコー株式会社,5380001018387,ビジネス > 製造・加工（衣料関連）,〒969-6553福島県河沼郡会津坂下町石田1496-1,0242831211（0242-83-1211）,"",""
株式会社タンガロイ,5380001019501,ビジネス > 製造・加工（工作機械・一般機械器具）,〒970-1144福島県いわき市好間工業団地11-1,0246368155（0246-36-8155）,"",""
テック株式会社,5380001021341,ビジネス > 製造・加工（金属製品）,〒963-0111福島県郡山市安積町荒井字南大部26-2,0249372113（024-937-2113）,10000（千円）,福原　隆一郎（フクハラ リユウイチロウ）
有限会社中央精機,5380002010640,ビジネス > 製造・加工（鉄鋼製品）,〒963-0724福島県郡山市田村町上行合字下川原194,0249434848（024-943-4848）,"",""
有限会社根本産業,5380002011399,ビジネス > 製造・加工（建築資材）,福島県郡山市日和田町字大窪50番地の8,0249582643（024-958-2643）,"",""
有限会社ミドリヤ,5380002012562,ビジネス > 製造・加工（食料品）,〒963-8071福島県郡山市富久山町久保田字古町21-1,0249444151（024-944-4151）,"",""
有限会社大内製作所,5380002016167,ビジネス > 製造・加工（化学・プラスチック）,〒964-0313福島県二本松市小浜字反町59,0243552586（0243-55-2586）,"",""
有限会社長尾製作所,5380002017165,ビジネス > 製造・加工（工作機械・一般機械器具）,〒969-1302福島県安達郡大玉村玉井字中山45-1,0243682002（0243-68-2002）,"",""
有限会社藤井製作所,5380002018403,ビジネス > 製造・加工（金属製品）,〒969-0251福島県西白河郡矢吹町神田南230,0248452524（0248-45-2524）,"",""
有限会社大橋精密,5380002020433,ビジネス > 製造・加工（輸送機械器具）,〒969-0404福島県岩瀬郡鏡石町南町247,0248625488（0248-62-5488）,"",""
有限会社田中組,5380002024780,ビジネス > 製造・加工（工作機械・一般機械器具）,〒971-8101福島県いわき市小名浜上明神町31,0246547472（0246-54-7472）,"",""
有限会社ヨネクラソーイング,5380002025531,ビジネス > 製造・加工（衣料関連）,〒974-8212福島県いわき市東田町2-6-1,0246655159（0246-65-5159）,5000（千円）,米倉　弘（ヨネクラ ヒロシ）
有限会社容器の引地,5380002026645,ビジネス > 製造・加工（化学・プラスチック）,〒971-8167福島県いわき市小名浜西君ヶ塚町14-7,0246923896（0246-92-3896）,5000（千円）,引地　佐代子（ヒキチ サヨコ）
有限会社佐々木板金,5380002030011,ビジネス > 製造・加工（金属製品）,〒979-1301福島県双葉郡大熊町夫沢中央台804-21,0240323163（0240-32-3163）,"",""
有限会社カネタカ,5380002031546,ビジネス > 製造・加工（食料品）,〒965-0861福島県会津若松市日新町9-51,"",3000（千円）,金田　宏行（カネダ ヒロユキ）
佐藤木材有限会社,5380002031934,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒969-2275福島県耶麻郡猪苗代町山潟字湊志田181,0242663842（0242-66-3842）,"",""
有限会社丸京,5380002033187,ビジネス > 製造・加工（金属製品）,〒969-6207福島県大沼郡会津美里町宮里13-1,0242550620（0242-55-0620）,"",""
合資会社佐々木電機,5380003001085,ビジネス > 製造・加工（金属製品）,〒974-8222福島県いわき市岩間町字塚原93-1,0246624609（0246-62-4609）,"",""
株式会社サンメディカル,6030001008694,ビジネス > 製造・加工（電子・精密機械器具）,〒963-8071福島県郡山市富久山町久保田字古坦1-1,0249420212（024-942-0212）,"",""
株式会社キョーシン,6380001000393,ビジネス > 製造・加工（鉄鋼製品）,〒960-1107福島県福島市上鳥渡字田中内東2-1,0245395911（024-539-5911）,"",""
東北サーモ株式会社,6380001000947,ビジネス > 製造・加工（化学・プラスチック）,〒960-8166福島県福島市仁井田字狐林2-1,0245461012（024-546-1012）,30000（千円）,代表取締役社長／小口　直孝（オグチ ナオタカ）
株式会社松本製菓,6380001002539,ビジネス > 製造・加工（食料品）,〒960-0501福島県伊達市伏黒字南本場5-1,0245843211（024-584-3211）,10000（千円）,松本　郁子（マツモト イクコ）
国見製菓株式会社,6380001002596,ビジネス > 製造・加工（食料品）,〒969-1713福島県伊達郡国見町大木戸字宮原6-3,0245855019（024-585-5019）,27000（千円）,彦坂　英克（ヒコサカ ヒデカズ）
川俣理工株式会社,6380001002951,ビジネス > 製造・加工（電子・精密機械器具）,〒960-1501福島県伊達郡川俣町山木屋字野取場山8-4,0245632335（024-563-2335）,15000（千円）,石井　孝子（イシイ タカコ）
株式会社信陵技研,6380001003545,ビジネス > 製造・加工（工作機械・一般機械器具）,〒960-0241福島県福島市笹谷字町前8-14,0245585576（024-558-5576）,"",""
株式会社伊藤食品,6380001004568,ビジネス > 製造・加工（食料品）,〒963-0714福島県郡山市中田町赤沼字中井田31,0249447299（024-944-7299）,10000（千円）,伊藤　広美（イトウ ヒロミ）
株式会社昭栄スチール工業,6380001005491,ビジネス > 製造・加工（非鉄金属製品）,〒963-0725福島県郡山市田村町金屋字新家51,0249443265（024-944-3265）,10000（千円）,代表取締役社長／遠藤　昭夫（エンドウ アキオ）
株式会社常電舎,6380001005500,ビジネス > 製造・加工（工作機械・一般機械器具）,〒963-0551福島県郡山市喜久田町字入ノ内15-44,0249522237（024-952-2237）,20000（千円）,代表取締役社長／水品　幸意（ミズシナ ユキイ）
株式会社サンコーテック,6380001008296,ビジネス > 製造・加工（非鉄金属製品）,〒963-0107福島県郡山市安積2-366-1,0249372777（024-937-2777）,5000（千円）,平岡　智（ヒラオカ サトシ）
株式会社ファッション伊藤,6380001008651,ビジネス > 製造・加工（衣料関連）,〒963-0211福島県郡山市片平町字南万会56-6,0249663747（024-966-3747）,"",""
ツオイスダイカスト株式会社,6380001009740,ビジネス > 製造・加工（鉄鋼製品）,〒969-1301福島県安達郡大玉村大山字仲江322,"",10000（千円）,山岸　孝浩（ヤマギシ タカヒロ）
株式会社イワイ,6380001011135,ビジネス > 製造・加工（電子・精密機械器具）,〒962-0041福島県須賀川市横山町133,0248733373（0248-73-3373）,"",""
須田工業株式会社,6380001011275,ビジネス > 製造・加工（金属製品）,〒962-0001福島県須賀川市森宿字舘ノ下24-3,0248725465（0248-72-5465）,"",""
株式会社安田縫製,6380001011416,ビジネス > 製造・加工（衣料関連）,〒962-0727福島県須賀川市小作田字愛宕下55,0248792137（0248-79-2137）,10000（千円）,代表取締役社長／安田　修（ヤスダ オサム）
東英工業株式会社,6380001011589,ビジネス > 製造・加工（電子・精密機械器具）,〒963-7822福島県石川郡石川町梁瀬511-16,0247265121（0247-26-5121）,"",""
株式会社ノーサンフーズ,6380001011647,ビジネス > 製造・加工（食料品）,〒963-6204福島県石川郡浅川町浅川字越巻93-3,0247364628（0247-36-4628）,10000（千円）,矢吹　勝広（ヤブキ マサヒロ）
水啓木材株式会社,6380001011671,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒963-8305福島県石川郡古殿町竹貫字千足14,0247533147（0247-53-3147）,"",""
小野寺商事株式会社,6380001012595,ビジネス > 製造・加工（食料品）,〒970-8053福島県いわき市平正月町3-9,"",10000（千円）,小野寺　順正（オノデラ ノブマサ）
上遠野鉄工株式会社,6380001012653,ビジネス > 製造・加工（金属製品）,〒970-8022福島県いわき市平塩字古川73-1,0246231658（0246-23-1658）,"",""
希久多工業株式会社,6380001012703,ビジネス > 製造・加工（金属製品）,〒972-0162福島県いわき市遠野町滝島廻117,0246892646（0246-89-2646）,10000（千円）,代表取締役社長／黒金　泰行（クロガネ ヤスユキ）
株式会社興洋,6380001012827,ビジネス > 製造・加工（工作機械・一般機械器具）,〒970-0317福島県いわき市小名浜上神白舘下73,0246543157（0246-54-3157）,"",""
三和工業株式会社,6380001012975,ビジネス > 製造・加工（工作機械・一般機械器具）,〒971-8138福島県いわき市若葉台1-16-4,0246296573（0246-29-6573）,"",""
株式会社成栄,6380001013156,ビジネス > 製造・加工（金属製品）,〒979-0227福島県いわき市四倉町駒込字久原322,0246333011（0246-33-3011）,"",""
株式会社佐々木製作所,6380001016290,ビジネス > 製造・加工（非鉄金属製品）,〒979-2163福島県南相馬市小高区大田和広畑314,0244444892（0244-44-4892）,"",""
株式会社大田工業,6380001016480,ビジネス > 製造・加工（工作機械・一般機械器具）,〒979-1472福島県双葉郡双葉町新山字牛踏57-2,0240332208（0240-33-2208）,"",""
ビルドアップ株式会社,6380001016662,ビジネス > 製造・加工（工作機械・一般機械器具）,〒979-1525福島県双葉郡浪江町高瀬根木内95-1,0240345181（0240-34-5181）,"",""
株式会社福田工業,6380001016885,ビジネス > 製造・加工（工作機械・一般機械器具）,〒979-1471福島県双葉郡双葉町長塚上迫95,0240334038（0240-33-4038）,"",""
株式会社ヤシマテック,6380001018510,ビジネス > 製造・加工（化学・プラスチック）,〒969-6581福島県河沼郡会津坂下町片門中ノ坂51-1,0242845838（0242-84-5838）,"",""
株式会社津田生コン,6380001018667,ビジネス > 製造・加工（金属製品）,〒966-0914福島県喜多方市豊川町米室字サカリ4227,0241221144（0241-22-1144）,10000（千円）,津田　栄嗣（ツダ エイシ）
株式会社夢工房,6380001018865,ビジネス > 製造・加工（医療・薬関連）,〒969-3302福島県耶麻郡磐梯町更科下中島4736-1,0242733645（0242-73-3645）,"",""
株式会社大崎製作所,6380001019673,ビジネス > 製造・加工（金属製品）,〒970-1144福島県いわき市好間工業団地4-1,"",32000（千円）,中村　茂（ナカムラ シゲル）
株式会社大幸,6380001024327,ビジネス > 製造・加工（非鉄金属製品）,〒963-0551福島県郡山市喜久田町字昌蒲池22-56,0249594420（024-959-4420）,"",""
有限会社高橋電機,6380002005920,ビジネス > 製造・加工（電子・精密機械器具）,〒960-1301福島県福島市飯野町字西宮平94-6,0245623347（024-562-3347）,"",""
有限会社アイエム商事,6380002007314,ビジネス > 製造・加工（電気機械器具）,〒963-1248福島県郡山市田村町上道渡字樋ノ口58,0249552812（024-955-2812）,3500（千円）,松井　功（マツイ イサオ）
有限会社泉屋,6380002013972,ビジネス > 製造・加工（食料品）,〒963-8813福島県郡山市芳賀2-9-12,0249443228（024-944-3228）,"",""
サンワールド有限会社,6380002014483,ビジネス > 製造・加工（衣料関連）,〒963-0912福島県郡山市西田町根木屋字根木屋171,0249722672（024-972-2672）,"",""
有限会社アイエム,6380002014624,ビジネス > 製造・加工（電気機械器具）,〒963-1248福島県郡山市田村町上道渡字樋ノ口58,0249552812（024-955-2812）,3500（千円）,松井　功（マツイ イサオ）
有限会社伊藤材木店,6380002014715,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒963-7742福島県田村郡三春町鶴蒔田6,0247623601（0247-62-3601）,"",""
有限会社伊藤建築,6380002014723,ビジネス > 製造・加工（金属製品）,〒963-7725福島県田村郡三春町鷹巣煙地内161,0249425641（024-942-5641）,"",""
渋川屋板金工業有限会社,6380002016307,ビジネス > 製造・加工（金属製品）,〒964-0904福島県二本松市郭内2-447-2,0243221594（0243-22-1594）,19000（千円）,関　孝輝（セキ コウキ）
有限会社アネスティ,6380002016752,ビジネス > 製造・加工（非鉄金属製品）,〒960-1304福島県福島市飯野町大久保字田中50,0245612455（024-561-2455）,3000（千円）,林　正直（ハヤシ マサナオ）
有限会社トータルパッケージ,6380002018187,ビジネス > 製造・加工（金属製品）,〒961-0051福島県白河市大字鳥居橋前82-18-201,0248227129（0248-22-7129）,"",""
有限会社東北精巧,6380002020531,ビジネス > 製造・加工（工作機械・一般機械器具）,〒969-0402福島県岩瀬郡鏡石町成田大宮547-2,0248624717（0248-62-4717）,"",""
有限会社吉田ダンボール,6380002020606,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒969-0401福島県岩瀬郡鏡石町境117,0248623831（0248-62-3831）,3000（千円）,吉田　豊吉（ヨシダ トヨキチ）
有限会社秋山工業,6380002020812,ビジネス > 製造・加工（衣料関連）,〒963-7848福島県石川郡石川町長郷田106-3,0247264546（0247-26-4546）,"",""
有限会社伸和工業,6380002024193,ビジネス > 製造・加工（工作機械・一般機械器具）,〒971-8111福島県いわき市小名浜大原字西細野地28,0246520491（0246-52-0491）,"",""
有限会社高木商店,6380002024648,ビジネス > 製造・加工（食料品）,〒971-8101福島県いわき市小名浜中原10-36,0246536750（0246-53-6750）,"",""
有限会社万宝屋商店,6380002026099,ビジネス > 製造・加工（食料品）,〒971-8166福島県いわき市小名浜愛宕上2-6,0246922263（0246-92-2263）,3000（千円）,小野　征二（オノ セイジ）
有限会社高島精機,6380002028715,ビジネス > 製造・加工（金属製品）,〒975-0041福島県南相馬市原町区下太田字小原11-1,0244228253（0244-22-8253）,"",""
有限会社ファッション・リナ,6380002029060,ビジネス > 製造・加工（衣料関連）,〒975-0034福島県南相馬市原町区上渋佐前屋敷88,0244228590（0244-22-8590）,3000（千円）,中川　庄一（ナカガワ シヨウイチ）
有限会社福山商事,6380002030398,ビジネス > 製造・加工（輸送機械器具）,〒979-1525福島県双葉郡浪江町大字高瀬字桜木38,0240341111（0240-34-1111）,"",""
有限会社一牛製作所,6380002031173,ビジネス > 製造・加工（金属製品）,〒965-0064福島県会津若松市神指町黒川湯川東216,0242253261（0242-25-3261）,"",""
有限会社キヨカワ,6380002031669,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒965-0023福島県会津若松市蚕養町1-15,0242221867（0242-22-1867）,"",""
有限会社クレア,6380002035249,ビジネス > 製造・加工（工作機械・一般機械器具）,〒966-0902福島県喜多方市松山町村松字上川原3580-8,0241232611（0241-23-2611）,"",""
大同精機株式会社,7010801006700,ビジネス > 製造・加工（電子・精密機械器具）,〒969-3511福島県喜多方市塩川町字新井田谷地古内468,0241273375（0241-27-3375）,"",""
阿部産業株式会社,7380001000104,ビジネス > 製造・加工（その他）,〒960-8001福島県福島市天神町7-24,0245350206（024-535-0206）,"",""
株式会社日下部工業所,7380001002554,ビジネス > 製造・加工（金属製品）,〒969-1651福島県伊達郡桑折町万正寺字西原前1-1,0245822238（024-582-2238）,60000（千円）,代表取締役社長／日下部　勉（クサカベ ツトム）
株式会社和光,7380001003338,ビジネス > 製造・加工（工作機械・一般機械器具）,〒960-0906福島県伊達市月舘町御代田字岩内13,0245733119（024-573-3119）,"",""
二瓶技術工業株式会社,7380001003783,ビジネス > 製造・加工（金属製品）,〒960-8132福島県福島市東浜町4-44カホンハイツ203,0245366153（024-536-6153）,500（千円）,二瓶　吉充（ニヘイ ヨシミツ）
株式会社モトアキ,7380001003932,ビジネス > 製造・加工（食料品）,〒960-1231福島県福島市松川町沼袋字戸ノ内373,0245372861（024-537-2861）,7000（千円）,齋藤　昭男（サイトウ アキオ）
株式会社キヌガワ郡山,7380001007165,ビジネス > 製造・加工（化学・プラスチック）,〒963-0215福島県郡山市待池台2-16,0249593411（024-959-3411）,100000（千円）,関沢　英夫（セキザワ ヒデオ）
