会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
東栄コーテイング株式会社,3200001003623,金属製品製造業,〒500-8147岐阜県岐阜市三笠町4-1,0582454733（058-245-4733）,10000（千円）,坂井　節子（サカイ セツコ）
長良化学工業株式会社,3200001003904,化学工業,〒502-0926岐阜県岐阜市旦島5-3-7,0582322511（058-232-2511）,20000（千円）,代表取締役社長／井原　浩徳（イハラ ヒロノリ）
株式会社なにわ製餡所,3200001003929,食料品・飼料・飲料製造業,〒502-0907岐阜県岐阜市島新町6-6,0582316086（058-231-6086）,10000（千円）,望月　利幸（モチヅキ トシユキ）
日新印刷株式会社,3200001004043,出版・印刷・同関連産業,〒500-8233岐阜県岐阜市蔵前2-3-1,0582451020（058-245-1020）,10000（千円）,大野　利也（オオノ トシヤ）
長谷撚織工業株式会社,3200001004191,"繊維工業（衣服,その他の繊維製品を除く）",〒500-8309岐阜県岐阜市都通2-4,0582511959（058-251-1959）,10000（千円）,長谷　夫佐裕（ナガヤ フサヒロ）
株式会社船戸技研,3200001004571,一般機械器具製造業,〒500-8434岐阜県岐阜市向陽町28,0582719715（058-271-9715）,10000（千円）,船戸　康稔（フナト ヤストシ）
株式会社丸三ステンレス工作所,3200001005009,家具・装備品製造業,〒500-8482岐阜県岐阜市加納大手町7-4,0582715959（058-271-5959）,10000（千円）,渡辺　和夫（ワタナベ カズオ）
株式会社森金型製作所,3200001005495,一般機械器具製造業,〒502-0851岐阜県岐阜市鷺山2241-1,0582315719（058-231-5719）,10000（千円）,森下　雄三（モリシタ ユウゾウ）
エーエムアール株式会社,3200001005776,化学工業,〒501-1111岐阜県岐阜市大学北2-210-1,0582930608（058-293-0608）,400000（千円）,江崎　孝行（エサキ タカユキ）
恩田工業株式会社,3200001006535,一般機械器具製造業,〒501-2251岐阜県山県市柿野61-2,0581532121（0581-53-2121）,10000（千円）,代表取締役社長／恩田　剛寿（オンダ タケヒサ）
ミズタニバルブ工業株式会社,3200001006675,一般機械器具製造業,〒501-2257岐阜県山県市富永194,0581522131（0581-52-2131）,30000（千円）,代表取締役会長／水谷　直義（ミズタニ ナオヨシ）
株式会社山口製作所,3200001006691,一般機械器具製造業,〒501-2259岐阜県山県市岩佐669,0581521170（0581-52-1170）,10000（千円）,山口　政洋（ヤマグチ マサヒロ）
太田工業株式会社,3200001006898,金属製品製造業,〒509-0135岐阜県各務原市鵜沼羽場町7-224,0583850111（058-385-0111）,10000（千円）,代表取締役社長／太田　好成（オオタ ヨシナリ）
株式会社勝野製菓,3200001006948,食料品・飼料・飲料製造業,〒509-0125岐阜県各務原市鵜沼南町4-56-1,0583841268（058-384-1268）,21000（千円）,代表取締役社長／勝野　啓一（カツノ ケイイチ）
株式会社河合製作所,3200001006964,一般機械器具製造業,〒504-0832岐阜県各務原市蘇原花園町2-58,0583826171（058-382-6171）,10000（千円）,河合　哲男（カワイ テツオ）
株式会社ナベヤ製作所,3200001007120,輸送用機械器具製造業,〒504-0927岐阜県各務原市上戸町7-1-24,0583836351（058-383-6351）,40000（千円）,岡本　知彦（オカモト トモヒコ）
正周工業株式会社,3200001007137,輸送用機械器具製造業,〒504-0927岐阜県各務原市上戸町7-1-25,0583711191（058-371-1191）,12000（千円）,高橋　正二郎（タカハシ シヨウジロウ）
中部アルミ工業株式会社,3200001007260,"鉄鋼業,非鉄金属製造業",〒504-0957岐阜県各務原市金属団地77,0583822148（058-382-2148）,10000（千円）,齊田　裕明（サイダ ヒロアキ）
株式会社津田工業,3200001007310,金属製品製造業,〒504-0957岐阜県各務原市金属団地80-4,0583711422（058-371-1422）,10000（千円）,津田　義久（ツダ ヨシヒサ）
中日本ダイカスト工業株式会社,3200001007368,"鉄鋼業,非鉄金属製造業",〒504-0014岐阜県各務原市那加山崎町87-1,0583837311（058-383-7311）,10000（千円）,代表取締役社長／五島　正（ゴシマ タダシ）
株式会社福井木工,3200001007475,木材・木製品製造業（家具を除く）,〒509-0108岐阜県各務原市須衛町7-282,0583841482（058-384-1482）,10000（千円）,福井　宗男（フクイ ムネオ）
株式会社宮部,3200001007574,金属製品製造業,〒509-0145岐阜県各務原市鵜沼朝日町1-47,0583703230（058-370-3230）,10000（千円）,宮部　稔久（ミヤベ トシヒサ）
株式会社ハイテム,3200001007673,一般機械器具製造業,〒509-0109岐阜県各務原市テクノプラザ2-10,0583850505（058-385-0505）,90000（千円）,代表取締役社長／安田　勝彦（ヤスダ カツヒコ）
株式会社キミヤ,3200001007707,"繊維工業（衣服,その他の繊維製品を除く）",〒501-6023岐阜県各務原市川島小網町2146-67,0586892826（0586-89-2826）,10000（千円）,苅谷　公弥（カリヤ キミヤ）
株式会社コアミ製作所,3200001007715,金属製品製造業,〒501-6023岐阜県各務原市川島小網町1900-1,0586893941（0586-89-3941）,10000（千円）,浅尾　博（アサオ ヒロシ）
シーリングシステムズ株式会社,3200001007921,一般機械器具製造業,〒509-0109岐阜県各務原市テクノプラザ2-15,0583790077（058-379-0077）,10000（千円）,加納　昭造（カノウ シヨウゾウ）
株式会社山田精機,3200001008259,一般機械器具製造業,〒504-0822岐阜県各務原市蘇原栄町3-4,0583890012（058-389-0012）,10000（千円）,山田　政徳（ヤマダ セイトク）
株式会社刃物屋トギノン,3200001008325,金属製品製造業,〒501-3265岐阜県関市小瀬2239,0575225833（0575-22-5833）,58330（千円）,代表取締役社長／末次　令佳（スエツグ ノリヨシ）
薮田精密株式会社,3200001008845,窯業・土石製品製造業,〒500-8288岐阜県岐阜市中鶉3-24-1,0582734384（058-273-4384）,10000（千円）,末松　隆（スエマツ タカシ）
株式会社セイネン,3200001009117,化学工業,〒501-6105岐阜県岐阜市柳津町梅松4-19-12,0583877977（058-387-7977）,10000（千円）,杉浦　美智代（スギウラ ミチヨ）
ｇｍｇメタル株式会社,3200001009389,"鉄鋼業,非鉄金属製造業",〒503-0935岐阜県大垣市島里2-27-1中村第10ビル205号室,0584718468（0584-71-8468）,3000（千円）,権田　真也（ゴンダ マサヤ）
岐阜工業株式会社,3200001009868,金属製品製造業,〒501-0304岐阜県瑞穂市田之上811,0582571003（058-257-1003）,60000（千円）,代表取締役社長／北川　智秋（キタガワ チアキ）
レシップ電子株式会社,3200001009950,電気機械器具製造業,〒501-0401岐阜県本巣市上保1260-2,0583233911（058-323-3911）,98000（千円）,代表取締役社長／山口　芳典（ヤマグチ ヨシノリ）
株式会社竹内商事,3200001010033,窯業・土石製品製造業,〒501-0313岐阜県瑞穂市十七条803-1,0583282355（058-328-2355）,10000（千円）,竹内　ヤス子（タケウチ ヤスコ）
中村製紙株式会社,3200001010099,パルプ・紙・紙加工品製造業,〒501-0211岐阜県瑞穂市生津980,0583263436（058-326-3436）,10000（千円）,代表取締役社長／中村　勇太郎（ナカムラ ユウタロウ）
富士加工株式会社,3200001010116,パルプ・紙・紙加工品製造業,〒501-0311岐阜県瑞穂市重里421,0583283221（058-328-3221）,100000（千円）,代表取締役社長／杉山　豊（スギヤマ ユタカ）
浪速製菓株式会社,3200001010165,食料品・飼料・飲料製造業,〒501-0473岐阜県本巣市温井243-4,0583248770（058-324-8770）,10000（千円）,代表取締役社長／山田　誠（ヤマダ マコト）
新潮印刷株式会社,3200001010355,出版・印刷・同関連産業,〒501-0231岐阜県瑞穂市野白新田八石48-1,0583275121（058-327-5121）,10000（千円）,代表取締役社長／吉山　彰（ヨシヤマ アキラ）
株式会社宇野鋳造所,3200001010776,"鉄鋼業,非鉄金属製造業",〒501-6019岐阜県羽島郡岐南町みやまち3-34,0582719046（058-271-9046）,10000（千円）,宇野　兼三（ウノ ケンゾウ）
株式会社エクス,3200001010792,その他の製造業,〒501-6303岐阜県羽島市舟橋町本町5-32株式会社保安企画内,0582273400（058-227-3400）,18000（千円）,渡辺　勉（ワタナベ ツトム）
岐阜県製綿工業株式会社,3200001010958,"繊維工業（衣服,その他の繊維製品を除く）",〒501-6055岐阜県羽島郡笠松町西町51,0583871151（058-387-1151）,14880（千円）,伊藤　智彦（イトウ トシヒコ）
幸栄精機株式会社,3200001011007,その他の製造業,〒501-6330岐阜県羽島市堀津町276,0583987896（058-398-7896）,10000（千円）,浅野　千幸（アサノ チユキ）
株式会社ジャパーメン,3200001011097,食料品・飼料・飲料製造業,〒501-6006岐阜県羽島郡岐南町伏屋6-160,0582473531（058-247-3531）,20000（千円）,山本　美彦（ヤマモト ヨシヒコ）
高見靴下株式会社,3200001011221,衣服・その他の繊維製品製造業,〒501-6012岐阜県羽島郡岐南町八剣9-7,0582451901（058-245-1901）,10000（千円）,高見　直樹（タカミ ナオキ）
津川木材株式会社,3200001011238,木材・木製品製造業（家具を除く）,〒501-6003岐阜県羽島郡岐南町平島3-78,0582451372（058-245-1372）,10000（千円）,津川　諭史（ツガワ サトシ）
株式会社平出商店,3200001011428,その他の製造業,〒501-6016岐阜県羽島郡岐南町徳田4-56,0582740500（058-274-0500）,10000（千円）,平出　勝照（ヒライデ カツテル）
丸紅食品株式会社,3200001011551,食料品・飼料・飲料製造業,〒501-6013岐阜県羽島郡岐南町平成5-105,0582470003（058-247-0003）,10000（千円）,棚橋　猛（タナハシ タケシ）
平和印刷株式会社,3200001011824,出版・印刷・同関連産業,〒501-6016岐阜県羽島郡岐南町徳田5-65-1,0582775401（058-277-5401）,10000（千円）,石神　康成（イシガミ ヤスナリ）
株式会社エフエム企画,3200001012228,食料品・飼料・飲料製造業,〒501-6016岐阜県羽島郡岐南町徳田4-29,0582785015（058-278-5015）,1000（千円）,布川　孝実（フカワ タカミ）
天龍エアロコンポーネント株式会社,3200001012640,輸送用機械器具製造業,〒504-0814岐阜県各務原市蘇原興亜町1-1,0583826431（058-382-6431）,95000（千円）,代表取締役社長／福西　誠（フクニシ マコト）
大垣プラスチック工業株式会社,3200001013416,その他の製造業,〒503-0001岐阜県大垣市大島町2-394,0584811347（0584-81-1347）,12000（千円）,代表取締役社長／日比　勝次（ヒビ カツジ）
株式会社カワセ精工,3200001013473,金属製品製造業,〒503-0985岐阜県大垣市野口1-308-1,0584911824（0584-91-1824）,10000（千円）,川瀬　知哉（カワセ トモヤ）
五島産業株式会社,3200001013589,精密機械・医療機械器具製造業,〒503-0973岐阜県大垣市木戸町1166-2,0584811365（0584-81-1365）,10000（千円）,五島　清（ゴシマ キヨシ）
近藤石灰工業株式会社,3200001013597,窯業・土石製品製造業,〒503-2213岐阜県大垣市赤坂町3169,0584711188（0584-71-1188）,15000（千円）,近藤　高司（コンドウ タカシ）
株式会社トーカイ,3200001014001,その他の製造業,〒503-0947岐阜県大垣市浅草2-85,0584871755（0584-87-1755）,10000（千円）,青木　誠（アオキ マコト）
ブレインシール株式会社,3200001014216,ゴム製品製造業,〒503-0854岐阜県大垣市築捨町4-87,0584898911（0584-89-8911）,10000（千円）,伊藤　康子（イトウ ヤスコ）
山之上鉄工株式会社,3200001014414,一般機械器具製造業,〒503-2216岐阜県大垣市昼飯町255-6,0584920569（0584-92-0569）,10000（千円）,山之上　誠（ヤマノウエ マコト）
浅野撚糸株式会社,3200001014488,衣服・その他の繊維製品製造業,〒503-0124岐阜県安八郡安八町中875-1,0584642279（0584-64-2279）,10000（千円）,代表取締役社長／浅野　雅己（アサノ マサミ）
株式会社ウノウ電子,3200001014562,電気機械器具製造業,〒503-2318岐阜県安八郡神戸町瀬古52-1,0584278088（0584-27-8088）,10000（千円）,宇納　正裕（ウノウ マサヒロ）
新興機械株式会社,3200001014595,一般機械器具製造業,〒503-2324岐阜県安八郡神戸町八条302,0584277311（0584-27-7311）,91000（千円）,代表取締役社長／原　正昭（ハラ マサアキ）
寸田製菓株式会社,3200001014604,食料品・飼料・飲料製造業,〒503-2325岐阜県安八郡神戸町加納365-1,0584275588（0584-27-5588）,10000（千円）,寸田　秀範（スンダ ヒデノリ）
中日ヒューム管株式会社,3200001014612,窯業・土石製品製造業,〒503-2306岐阜県安八郡神戸町北一色468-1,0584273181（0584-27-3181）,15000（千円）,久保田　日呂士（クボタ ヒロシ）
日電精工株式会社,3200001014629,金属製品製造業,〒503-2312岐阜県安八郡神戸町下宮540-1,0584273188（0584-27-3188）,13800（千円）,吉田　唯幸（ヨシダ タダユキ）
株式会社工和製作所,3200001014777,金属製品製造業,〒503-2122岐阜県不破郡垂井町表佐4635-10,0584224898（0584-22-4898）,10000（千円）,宮崎　治巳（ミヤザキ ハルキ）
未来工業株式会社,3200001014926,その他の製造業,〒503-0201岐阜県安八郡輪之内町楡俣1695-1,0584680010（0584-68-0010）,7067869（千円）,代表取締役社長／山田　雅裕（ヤマダ マサヒロ）
株式会社コダマ石材,3200001014983,窯業・土石製品製造業,〒503-1301岐阜県養老郡養老町室原294,0584340652（0584-34-0652）,10000（千円）,児玉　光男（コダマ ミツオ）
株式会社ダイケンテクノ,3200001015016,一般機械器具製造業,〒503-1383岐阜県養老郡養老町大野726,0584351101（0584-35-1101）,10000（千円）,大橋　辰夫（オオハシ タツオ）
ヤマノウチ産業株式会社,3200001015189,輸送用機械器具製造業,〒503-2122岐阜県不破郡垂井町表佐723,"",10000（千円）,山内　美恵子（ヤマウチ ミエコ）
株式会社新栄,3200001015247,一般機械器具製造業,〒503-2112岐阜県不破郡垂井町綾戸381,0584221409（0584-22-1409）,10000（千円）,田中　誠也（タナカ セイヤ）
海津三郷株式会社,3200001015379,パルプ・紙・紙加工品製造業,〒503-0646岐阜県海津市海津町萱野121-2,0584532083（0584-53-2083）,15000（千円）,伊藤　伸示（イトウ シンジ）
株式会社重栄工業,3200001015395,一般機械器具製造業,〒503-0635岐阜県海津市海津町江東368-1,0584545795（0584-54-5795）,10000（千円）,瀬古　毅（セコ タケシ）
株式会社トーヨーイス,3200001015412,家具・装備品製造業,〒503-0646岐阜県海津市海津町萱野46-1,0584532287（0584-53-2287）,20000（千円）,代表取締役社長／伊藤　友美（イトウ トモミ）
株式会社アビーロード,3200001015445,衣服・その他の繊維製品製造業,〒503-0414岐阜県海津市南濃町上野河戸1034,0584552120（0584-55-2120）,10000（千円）,代表取締役社長／古川　友久（フルカワ トモヒサ）
株式会社フジコン,3200001015486,窯業・土石製品製造業,〒503-0412岐阜県海津市南濃町奥条六畝田329-1,0584551000（0584-55-1000）,36000（千円）,代表取締役社長／藤井　浩二（フジイ コウジ）
南濃コンクリート工業株式会社,3200001015494,窯業・土石製品製造業,〒503-0414岐阜県海津市南濃町上野河戸1055,0584550222（0584-55-0222）,10000（千円）,山田　武治郎（ヤマダ タケジロウ）
株式会社エム・エムテクニカル産業,3200001015528,金属製品製造業,〒503-0306岐阜県海津市平田町蛇池1817,0584662006（0584-66-2006）,10000（千円）,森　秀和（モリ ヒデカズ）
揖斐川生コンクリート工業株式会社,3200001015924,窯業・土石製品製造業,〒501-0606岐阜県揖斐郡揖斐川町房島1226-1,0585220800（0585-22-0800）,10000（千円）,代表取締役／宗宮　正和（ソウミヤ マサカズ）
イビデン樹脂株式会社,3200001016170,その他の製造業,〒503-2413岐阜県揖斐郡池田町白鳥360,0585452405（0585-45-2405）,60000（千円）,代表取締役社長／杉山　良樹（スギヤマ ヨシキ）
山村砕石株式会社,3200001016245,窯業・土石製品製造業,〒501-0521岐阜県揖斐郡大野町黒野305-1,0585320128（0585-32-0128）,10000（千円）,代表取締役社長／山村　栄司（ヤマムラ エイジ）
八木鈑金工業株式会社,3200001016311,金属製品製造業,〒503-2428岐阜県揖斐郡池田町片山北松戸480-1,0585452300（0585-45-2300）,10000（千円）,八木　敏郎（ヤギ トシロウ）
丸上興業株式会社,3200001016360,化学工業,〒503-2213岐阜県大垣市赤坂町3751,0584710776（0584-71-0776）,10000（千円）,上田　治一（ウエダ ジイチ）
株式会社シバザキ,3200001016427,その他の製造業,〒503-0934岐阜県大垣市外渕2-178,0584880807（0584-88-0807）,3000（千円）,柴崎　一男（シバザキ カズオ）
株式会社テクノタカギ,3200001016609,金属製品製造業,〒503-0986岐阜県大垣市中曽根町305,0584920711（0584-92-0711）,3000（千円）,高木　芳治（タカギ ヨシハル）
株式会社常富工芸,3200001016666,家具・装備品製造業,〒503-0931岐阜県大垣市本今3-262,0584752506（0584-75-2506）,5000（千円）,常富　誠（ツネトミ マコト）
株式会社久保川鉄工,3200001016682,金属製品製造業,〒503-2427岐阜県揖斐郡池田町市橋333-1,0584715075（0584-71-5075）,3000（千円）,久保川　輝男（クボカワ テルオ）
株式会社ナフサ,3200001016716,その他の製造業,〒503-0321岐阜県海津市平田町今尾2066,0584517820（0584-51-7820）,7500（千円）,菊池　直也（キクチ ナオヤ）
株式会社大光テクニカル,3200001016732,化学工業,〒503-1384岐阜県養老郡養老町下笠422-6,0584351135（0584-35-1135）,3000（千円）,代表取締役社長／古市　弘光（フルイチ ヒロミツ）
株式会社恒川工業,3200001017210,一般機械器具製造業,〒505-0007岐阜県美濃加茂市蜂屋町下蜂屋1929-1,0574260689（0574-26-0689）,10000（千円）,代表取締役社長／堀部　道朗（ホリベ ミチロウ）
株式会社西田技巧,3200001017235,金属製品製造業,〒505-0029岐阜県美濃加茂市あじさいヶ丘1-5,0574287507（0574-28-7507）,10000（千円）,代表取締役社長／西田　裕幸（ニシダ ヒロユキ）
初穂製菓株式会社,3200001017251,食料品・飼料・飲料製造業,〒505-0046岐阜県美濃加茂市西町3-253,0574264147（0574-26-4147）,10000（千円）,尾崎　宏晃（オザキ ヒロアキ）
マルホ建材株式会社,3200001017284,窯業・土石製品製造業,〒505-0046岐阜県美濃加茂市西町6-162,0574257328（0574-25-7328）,10000（千円）,加藤　茂雄（カトウ シゲオ）
みの食製菓株式会社,3200001017458,食料品・飼料・飲料製造業,〒505-0301岐阜県加茂郡八百津町八百津8347,0574431690（0574-43-1690）,44500（千円）,酒井　充明（サカイ ミツアキ）
東プレ岐阜株式会社,3200001017499,一般機械器具製造業,〒509-0306岐阜県加茂郡川辺町下川辺372-7,0574532180（0574-53-2180）,20000（千円）,代表取締役社長／春山　茂樹（ハルヤマ シゲキ）
平和錦酒造株式会社,3200001017508,食料品・飼料・飲料製造業,〒509-0301岐阜県加茂郡川辺町下麻生2121,0574535007（0574-53-5007）,10000（千円）,前島　正秀（マエジマ マサヒデ）
パジェロ製造株式会社,3200001017557,輸送用機械器具製造業,〒505-0074岐阜県加茂郡坂祝町酒倉2079,0574285100（0574-28-5100）,610000（千円）,代表取締役社長／辰巳　大助（タツミ ダイスケ）
株式会社田中工業,3200001017581,金属製品製造業,〒501-3305岐阜県加茂郡富加町滝田1360,0574543351（0574-54-3351）,10000（千円）,代表取締役社長／田中　猛（タナカ タケシ）
株式会社三原商事東濃金属,3200001017763,金属製品製造業,〒509-0252岐阜県可児市矢戸横市1191,0574658611（0574-65-8611）,20000（千円）,代表取締役社長／三原　吉宗（ミハラ ヨシムネ）
コスモスライクス株式会社,3200001017862,食料品・飼料・飲料製造業,〒509-0265岐阜県可児市西帷子東野571,0574651234（0574-65-1234）,30000（千円）,圓井　康輔（マルイ ヤススケ）
株式会社ヤイリギター,3200001017978,その他の製造業,〒509-0203岐阜県可児市下恵土3230-2,0574621138（0574-62-1138）,10000（千円）,矢入　賀光（ヤイリ ヨシミツ）
サルド株式会社,3200001018150,電気機械器具製造業,〒509-0238岐阜県可児市大森奥山1501-3052,0574560322（0574-56-0322）,10000（千円）,犬飼　孝夫（イヌカイ タカオ）
株式会社オガワファブスペース,3200001018175,衣服・その他の繊維製品製造業,〒505-0071岐阜県加茂郡坂祝町黒岩北ノ前901-1,0574268162（0574-26-8162）,10000（千円）,岡本　邦夫（オカモト クニオ）
アイテックス株式会社,3200001018290,一般機械器具製造業,〒505-0027岐阜県美濃加茂市本郷町6-14-25,0574242680（0574-24-2680）,3000（千円）,板津　雅春（イタヅ マサハル）
株式会社コマツ,3200001018365,一般機械器具製造業,〒509-0203岐阜県可児市下恵土5823-1,0574633567（0574-63-3567）,10000（千円）,小松　富志廣（コマツ トシヒロ）
株式会社高井製作所,3200001018638,金属製品製造業,〒505-0054岐阜県美濃加茂市加茂野町加茂野516,0574262185（0574-26-2185）,10000（千円）,高井　幹夫（タカイ ミキオ）
株式会社プレシジョンワタナベ,3200001018704,一般機械器具製造業,〒505-0016岐阜県美濃加茂市牧野1752-1,0574258287（0574-25-8287）,5000（千円）,渡辺　直美（ワタナベ ナオミ）
株式会社イマオコーポレーション,3200001018943,一般機械器具製造業,〒501-3954岐阜県関市千疋2002,0575284811（0575-28-4811）,90000（千円）,代表取締役社長／今尾　任城（イマオ タツキ）
株式会社井藤製作所,3200001018951,一般機械器具製造業,〒501-2603岐阜県関市武芸川町八幡140-1,0575453702（0575-45-3702）,12000（千円）,井藤　勝博（イトウ カツヒロ）
株式会社大野ナイフ製作所,3200001019000,金属製品製造業,〒501-3217岐阜県関市下有知4164-1,0575223448（0575-22-3448）,20000（千円）,大野　武（オオノ タケシ）
加久上紙工株式会社,3200001019041,パルプ・紙・紙加工品製造業,〒501-3941岐阜県関市小屋名1148-1,0575282326（0575-28-2326）,10000（千円）,代表取締役社長／古田　育則（フルタ イクノリ）
株式会社クリエーションモリタ,3200001019108,一般機械器具製造業,〒501-3713岐阜県美濃市富野40-4,0575352510（0575-35-2510）,10000（千円）,森田　文男（モリタ フミオ）
櫻井縫製株式会社,3200001019149,衣服・その他の繊維製品製造業,〒501-3873岐阜県関市日ノ出町2-38,0575220970（0575-22-0970）,10000（千円）,櫻井　峯夫（サクライ ミネオ）
サトウパック株式会社,3200001019157,その他の製造業,〒501-3764岐阜県美濃市笠神1013,0575310188（0575-31-0188）,14950（千円）,代表取締役社長／佐藤　武彦（サトウ タケヒコ）
株式会社中部熱処理,3200001019347,金属製品製造業,〒501-3206岐阜県関市塔ノ洞2694,0575230141（0575-23-0141）,10000（千円）,片岡　稔喜（カタオカ ノリヨシ）
東海理研株式会社,3200001019405,家具・装備品製造業,〒501-2601岐阜県関市武芸川町谷口599,0575461111（0575-46-1111）,96750（千円）,代表取締役社長／佐藤　明広（サトウ アキヒロ）
中洲電機株式会社,3200001019421,精密機械・医療機械器具製造業,〒501-3803岐阜県関市西本郷通7-5-33,0575225349（0575-22-5349）,15000（千円）,宇野　強（ウノ ツヨシ）
ニッケン工業株式会社,3200001019446,金属製品製造業,〒501-3213岐阜県関市東貸上12-2,0575220668（0575-22-0668）,10000（千円）,熊田　幸夫（クマダ ユキオ）
藤谷工機株式会社,3200001019529,一般機械器具製造業,〒501-3936岐阜県関市倉知2900,0575231641（0575-23-1641）,10000（千円）,丹羽　英久（ニワ ヒデヒサ）
株式会社丸石工業所,3200001019578,金属製品製造業,〒501-3205岐阜県関市志津野2580,0575290321（0575-29-0321）,10000（千円）,石垣　明廣（イシガキ アキヒロ）
丸章工業株式会社,3200001019586,金属製品製造業,〒501-3217岐阜県関市下有知山之間5420-1,0575220259（0575-22-0259）,10000（千円）,長谷川　泰久（ハセガワ ヤスヒサ）
株式会社山田鍍金工業所,3200001019628,金属製品製造業,〒501-3712岐阜県美濃市口野々3275-1,0575351221（0575-35-1221）,10000（千円）,山田　敏文（ヤマダ トシフミ）
美濃桜製紙株式会社,3200001019669,パルプ・紙・紙加工品製造業,〒501-2607岐阜県関市武芸川町宇多院75,0575463020（0575-46-3020）,30000（千円）,桜井　文雄（サクライ フミオ）
株式会社武藤鉄工所,3200001019685,一般機械器具製造業,〒501-2605岐阜県関市武芸川町跡部1387-1,0575462277（0575-46-2277）,10000（千円）,武藤　文洋（ムトウ フミヒロ）
洋光工業株式会社,3200001019710,金属製品製造業,〒501-3922岐阜県関市大杉811,0575242292（0575-24-2292）,10000（千円）,池場　路康（イケバ ミチヤス）
株式会社なゆた,3200001019768,家具・装備品製造業,〒501-3944岐阜県関市山田太田1348-6,0575273057（0575-27-3057）,10000（千円）,竹中　康浩（タケナカ ヤスヒロ）
株式会社富士アセンブリシステム,3200001019776,一般機械器具製造業,〒501-3923岐阜県関市新迫間71,0575216001（0575-21-6001）,60000（千円）,代表取締役社長／渡辺　博（ワタナベ ヒロシ）
株式会社山口製作所,3200001019859,一般機械器具製造業,〒501-3219岐阜県関市のぞみヶ丘15,0575215011（0575-21-5011）,10000（千円）,山口　博（ヤマグチ ヒロシ）
関圧延株式会社,3200001019867,"鉄鋼業,非鉄金属製造業",〒501-3928岐阜県関市西田原1610,0575231194（0575-23-1194）,10000（千円）,代表取締役社長／笹野　厚樹（ササノ アツキ）
株式会社下川精工,3200001020081,その他の製造業,〒501-3265岐阜県関市小瀬1399-5,0575238651（0575-23-8651）,300（千円）,下川　征徳（シモカワ マサノリ）
藤井塗装株式会社,3200001020338,金属製品製造業,〒503-1382岐阜県養老郡養老町船附976-2,0584352901（0584-35-2901）,20000（千円）,藤井　照久（フジイ テルヒサ）
京陶窯業株式会社,3200001020585,窯業・土石製品製造業,〒507-0071岐阜県多治見市旭ケ丘9-4-8,0572202280（0572-20-2280）,10000（千円）,梅田　照夫（ウメダ テルオ）
岐阜窯業株式会社,3200001020593,窯業・土石製品製造業,〒507-0801岐阜県多治見市東町1-9-2,0572232911（0572-23-2911）,40000（千円）,代表取締役社長／土本　肇（ツチモト ハジメ）
株式会社鈴木釉薬,3200001020701,窯業・土石製品製造業,〒507-0814岐阜県多治見市市之倉町6-15,0572224027（0572-22-4027）,10000（千円）,鈴木　藏（スズキ オサム）
川村製紐工業株式会社,3200001020916,"繊維工業（衣服,その他の繊維製品を除く）",〒507-0038岐阜県多治見市白山町1-1-5,0572223345（0572-22-3345）,10000（千円）,代表取締役社長／川村　美富（カワムラ ヨシトミ）
株式会社丸東,3200001021039,窯業・土石製品製造業,〒507-0071岐阜県多治見市旭ケ丘10-6-72,0572278851（0572-27-8851）,10000（千円）,倉知　隆行（クラチ タカユキ）
美濃包材株式会社,3200001021071,その他の製造業,〒507-0825岐阜県多治見市京町4-19-1,0572232631（0572-23-2631）,10000（千円）,代表取締役社長／今井　宏治（イマイ コウジ）
三エイ陶料株式会社,3200001021303,窯業・土石製品製造業,〒509-5301岐阜県土岐市妻木町東山3020-50,0572572166（0572-57-2166）,10000（千円）,長江　弘安（ナガエ ヒロヤス）
昭英製陶株式会社,3200001021328,窯業・土石製品製造業,〒509-5401岐阜県土岐市駄知町1800-1,0572594145（0572-59-4145）,10000（千円）,加藤　建治（カトウ ケンジ）
大東亜窯業株式会社,3200001021377,窯業・土石製品製造業,〒509-5115岐阜県土岐市肥田町肥田2886-3,0572553111（0572-55-3111）,10000（千円）,楓　陽光（カエデ ハルミツ）
株式会社テクノ・ハヤシ,3200001021410,"鉄鋼業,非鉄金属製造業",〒509-5142岐阜県土岐市泉町久尻1429-175,0572545036（0572-54-5036）,10000（千円）,林　太郎（ハヤシ タロウ）
東濃碍子株式会社,3200001021443,窯業・土石製品製造業,〒509-5202岐阜県土岐市下石町1240-1,0572576155（0572-57-6155）,12000（千円）,代表取締役社長／安藤　榮紀（アンドウ ヨシノリ）
ナカヤマ工業株式会社,3200001021468,一般機械器具製造業,〒509-5202岐阜県土岐市下石町871,0572576888（0572-57-6888）,10000（千円）,中山　裕司（ナカヤマ ユウジ）
株式会社西尾製材所,3200001021484,金属製品製造業,〒509-5202岐阜県土岐市下石町906-3,0572576545（0572-57-6545）,10000（千円）,西尾　保則（ニシオ ヤスノリ）
日研カシマ株式会社,3200001021492,化学工業,〒509-5301岐阜県土岐市妻木町3210-3,0572572115（0572-57-2115）,50000（千円）,吉川　友次（ヨシカワ トモジ）
立風製陶株式会社,3200001021682,窯業・土石製品製造業,〒509-5202岐阜県土岐市下石町141,0572576131（0572-57-6131）,10000（千円）,代表取締役社長／林　立之（ハヤシ リツユキ）
亀井製陶株式会社,3200001022004,窯業・土石製品製造業,〒507-0901岐阜県多治見市笠原町1258,0572433511（0572-43-3511）,40000（千円）,亀井　宏明（カメイ ヒロアキ）
