会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社丸徳ふるせ,5390001008833,ビジネス > 製造・加工（建築資材）,山形県最上郡最上町大字向町555,0233432366（0233-43-2366）,"",""
株式会社最上世紀,5390001009245,ビジネス > 製造・加工（化学・プラスチック）,〒999-4221山形県尾花沢市尾花沢1325,0237233511（0237-23-3511）,10000（千円）,代表取締役社長／齋藤　明（サイトウ アキラ）
株式会社シュトルツ,5390001009286,ビジネス > 製造・加工（工作機械・一般機械器具）,〒995-0035山形県村山市中央2-3-10,0237533771（0237-53-3771）,10000（千円）,代表取締役社長／中村　行雄（ナカムラ ユキオ）
小林木材株式会社,5390001009658,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒999-3716山形県東根市蟹沢1936,0237436565（0237-43-6565）,90000（千円）,代表取締役社長／小林　功（コバヤシ イサオ）
株式会社青葉堂印刷,5390001009708,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒992-0119山形県米沢市アルカディア1-808-22,0238291234（0238-29-1234）,"",""
株式会社タケマエ,5390001009971,ビジネス > 製造・加工（輸送機械器具）,〒992-1122山形県米沢市万世町梓山字下原5495-41,0238286685（0238-28-6685）,"",""
米沢坂本捺染株式会社,5390001010228,ビジネス > 製造・加工（衣料関連）,〒992-0022山形県米沢市花沢町2730-4,0238234411（0238-23-4411）,10000（千円）,代表取締役社長／野村　英俊（ノムラ ヒデトシ）
株式会社米沢マエタ,5390001010252,ビジネス > 製造・加工（金属製品）,〒992-0003山形県米沢市窪田町窪田1258-1,0238372161（0238-37-2161）,45000（千円）,代表取締役／後藤　精司（ゴトウ セイジ）
正絹羽毛ふとん株式会社,5390001010319,ビジネス > 製造・加工（生活雑貨・日用品）,〒992-0056山形県米沢市直江町6-10,0238232929（0238-23-2929）,40000（千円）,代表取締役社長／村石　力弥（ムライシ リキヤ）
株式会社新田,5390001010335,ビジネス > 製造・加工（衣料関連）,〒992-0053山形県米沢市松が岬2-3-36,0238237717（0238-23-7717）,"",""
高畠食品工業株式会社,5390001010401,ビジネス > 製造・加工（食料品）,〒992-0302山形県東置賜郡高畠町安久津字北川原1557-1,0238523161（0238-52-3161）,20000（千円）,代表取締役社長／大河原　章（オオカワラ アキラ）
南陽精函株式会社,5390001010665,ビジネス > 製造・加工（金属製品）,〒999-2204山形県南陽市川樋1513-1,0238492828（0238-49-2828）,10000（千円）,鈴木　則男（スズキ ノリオ）
株式会社フロンティア,5390001010888,ビジネス > 製造・加工（工作機械・一般機械器具）,〒992-0065山形県米沢市古志田町3034-1,0238385650（0238-38-5650）,"",""
株式会社カスタムロード,5390001011044,ビジネス > 製造・加工（金属製品）,〒993-0024山形県長井市中伊佐沢1281-4,0238885688（0238-88-5688）,16000（千円）,渋谷　実（シブヤ ミノル）
みどり生コン株式会社,5390001011184,ビジネス > 製造・加工（金属製品）,〒993-0081山形県長井市緑町9-69,0238882344（0238-88-2344）,20000（千円）,那須　猛（ナス タケシ）
株式会社一和メンテナンス,5390001011523,ビジネス > 製造・加工（工作機械・一般機械器具）,〒992-0057山形県米沢市成島町3-1-6-7,"",5100（千円）,志賀　一夫（シガ カズオ）
伊藤電子工業株式会社,5390001011705,ビジネス > 製造・加工（電子・精密機械器具）,〒991-0061山形県寒河江市中央工業団地158-15,0237861111（0237-86-1111）,"",""
サガエコンテック株式会社,5390001011820,ビジネス > 製造・加工（金属製品）,〒991-0061山形県寒河江市中央工業団地7,0237866161（0237-86-6161）,45000（千円）,武田　忠男（タケダ タダオ）
株式会社東洋住建,5390001012224,ビジネス > 製造・加工（建築資材）,山形県寒河江市大字日田字五反150-3,0237843281（0237-84-3281）,"",""
有限会社野口ゴム,5390002003775,ビジネス > 製造・加工（化学・プラスチック）,〒990-0038山形県山形市幸町6-9,0236152085（023-615-2085）,"",""
有限会社森谷板金工業所,5390002005821,ビジネス > 製造・加工（金属製品）,〒994-0013山形県天童市老野森字光戒旦273-1,0236540579（023-654-0579）,10000（千円）,森谷　正廣（モリヤ マサヒロ）
サンウッド有限会社,5390002008213,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒999-8522山形県飽海郡遊佐町北目字麻掛3-40,0234722230（0234-72-2230）,"",""
有限会社マルヤマ,5390002009764,ビジネス > 製造・加工（衣料関連）,〒997-0025山形県鶴岡市日出1-7-3,0235233443（0235-23-3443）,6000（千円）,丸山　昇一（マルヤマ シヨウイチ）
有限会社大建,5390002010904,ビジネス > 製造・加工（生活雑貨・日用品）,〒996-0054山形県新庄市仁間磯の沢334-7,0233235252（0233-23-5252）,"",""
有限会社豊田工業,5390002011209,ビジネス > 製造・加工（衣料関連）,〒999-5201山形県最上郡鮭川村京塚1251-5,0233553077（0233-55-3077）,"",""
有限会社ミクロパーツ,5390002013460,ビジネス > 製造・加工（工作機械・一般機械器具）,〒992-0093山形県米沢市六郷町西藤泉119-6,0238376888（0238-37-6888）,3000（千円）,鈴木　茂隆（スズキ シゲタカ）
有限会社菅野食品,5390002013857,ビジネス > 製造・加工（食料品）,〒992-0343山形県東置賜郡高畠町根岸23-2,0238521108（0238-52-1108）,"",""
有限会社山陽工業,5390002014319,ビジネス > 製造・加工（金属製品）,〒999-2255山形県南陽市関根753,0238402013（0238-40-2013）,"",""
有限会社吉村製作所,5390002015226,ビジネス > 製造・加工（工作機械・一般機械器具）,〒992-0774山形県西置賜郡白鷹町大字山口247-1,0238854666（0238-85-4666）,"",""
株式会社岩田,6390001000194,ビジネス > 製造・加工（輸送機械器具）,〒990-2351山形県山形市鋳物町38,0236434188（023-643-4188）,"",""
株式会社北日本計装,6390001000475,ビジネス > 製造・加工（工作機械・一般機械器具）,〒990-2313山形県山形市松原678-1,0236899772（023-689-9772）,"",""
ケーデー工業株式会社,6390001000566,ビジネス > 製造・加工（非鉄金属製品）,〒990-2446山形県山形市白山2-7-12,0236322259（023-632-2259）,10000（千円）,河井　正（カワイ タダシ）
サンシステム開発株式会社,6390001000723,ビジネス > 製造・加工（工作機械・一般機械器具）,〒990-0831山形県山形市西田5丁目3番8号,0236441813（023-644-1813）,"",""
タムス・ファームウェアー株式会社,6390001001176,ビジネス > 製造・加工（工作機械・一般機械器具）,〒990-2435山形県山形市青田5-15-26,0236282200（023-628-2200）,45000（千円）,代表取締役社長／今田　政美（コンタ マサミ）
トップ建材株式会社,6390001001317,ビジネス > 製造・加工（建築資材）,山形県山形市漆山1730-1,0236863410（023-686-3410）,"",""
株式会社紅花路,6390001004278,ビジネス > 製造・加工（食料品）,〒994-0002山形県天童市乱川2-5-23,"",10000（千円）,山本　拓也（ヤマモト タクヤ）
株式会社東洋精機製作所,6390001004501,ビジネス > 製造・加工（工作機械・一般機械器具）,〒994-0001山形県天童市万代3-2,0236533284（023-653-3284）,10000（千円）,代表取締役社長／小笠原　正幸（オガサワラ マサユキ）
株式会社トーカイ,6390001004518,ビジネス > 製造・加工（電子・精密機械器具）,〒994-0001山形県天童市万代3-6-3,0236587311（023-658-7311）,"",""
株式会社ミカミ,6390001004864,ビジネス > 製造・加工（鉄鋼製品）,山形県上山市三上959番地,0236742151（023-674-2151）,"",""
株式会社アーバンルック,6390001006027,ビジネス > 製造・加工（衣料関連）,〒998-0875山形県酒田市東町1-18-3,0234260066（0234-26-0066）,"",""
株式会社グリーンテック,6390001006092,ビジネス > 製造・加工（電子・精密機械器具）,〒998-0841山形県酒田市松原南14-5,0234267007（0234-26-7007）,"",""
木田工業株式会社,6390001006159,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒998-0832山形県酒田市両羽町7-13,0234262277（0234-26-2277）,"",""
斎藤板金株式会社,6390001006258,ビジネス > 製造・加工（金属製品）,〒998-0856山形県酒田市東栄町11-15,0234225410（0234-22-5410）,"",""
株式会社北陽,6390001006555,ビジネス > 製造・加工（電子・精密機械器具）,〒998-0031山形県酒田市浜田2-4-5,0234242560（0234-24-2560）,"",""
株式会社安藤組,6390001006803,ビジネス > 製造・加工（金属製品）,〒999-7706山形県東田川郡庄内町提興屋字中島80,0234432416（0234-43-2416）,"",""
ユニティ株式会社,6390001006885,ビジネス > 製造・加工（電子・精密機械器具）,〒999-7781山形県東田川郡庄内町余目字滑石44-6,0234421222（0234-42-1222）,"",""
株式会社ミロク,6390001007966,ビジネス > 製造・加工（化学・プラスチック）,〒997-0311山形県鶴岡市黒川字宮の下91,0235572055（0235-57-2055）,"",""
株式会社新庄オオタニット,6390001008485,ビジネス > 製造・加工（衣料関連）,〒999-5103山形県新庄市泉田往還東381-1,0233252411（0233-25-2411）,"",""
株式会社スリーエム,6390001008592,ビジネス > 製造・加工（衣料関連）,〒996-0054山形県新庄市仁間21,0233234333（0233-23-4333）,"",""
株式会社山形ファーレ,6390001008997,ビジネス > 製造・加工（衣料関連）,〒996-0002山形県新庄市金沢字吉袋850,0233292240（0233-29-2240）,3000（千円）,宮　昌弘（ミヤ マサヒロ）
不二工業株式会社,6390001009129,ビジネス > 製造・加工（鉄鋼製品）,〒995-0004山形県村山市金谷一番地,0237552231（0237-55-2231）,"",""
株式会社オザキ,6390001009194,ビジネス > 製造・加工（化学・プラスチック）,〒999-4552山形県尾花沢市荻袋1318-7,0237243848（0237-24-3848）,"",""
株式会社オザマ製作所,6390001009252,ビジネス > 製造・加工（生活雑貨・日用品）,〒999-4554山形県尾花沢市芦沢字清水頭29-3,0237252635（0237-25-2635）,"",""
株式会社ノーベル,6390001009450,ビジネス > 製造・加工（輸送機械器具）,〒999-3766山形県東根市神町西3-1-40,0237483302（0237-48-3302）,"",""
ゼオンケミカルズ米沢株式会社,6390001009946,ビジネス > 製造・加工（化学・プラスチック）,〒992-1128山形県米沢市八幡原3-446-13,0238290055（0238-29-0055）,"",""
株式会社ナセル,6390001010276,ビジネス > 製造・加工（衣料関連）,〒992-0083山形県米沢市広幡町成島1159-2,0238373283（0238-37-3283）,"",""
丸吉コンクリート工業株式会社,6390001011282,ビジネス > 製造・加工（金属製品）,〒992-0841山形県西置賜郡白鷹町畔藤9773,0238855875（0238-85-5875）,70000（千円）,落合　義雄（オチアイ ヨシオ）
フジ工業株式会社,6390001011431,ビジネス > 製造・加工（金属製品）,〒999-0605山形県西置賜郡飯豊町添川3579-4,0238723878（0238-72-3878）,"",""
株式会社卯月製麺,6390001011720,ビジネス > 製造・加工（食料品）,〒991-0061山形県寒河江市中央工業団地164,0237843035（0237-84-3035）,25000（千円）,代表取締役社長／卯月　亮（ウヅキ アキラ）
株式会社スガサワ,6390001011836,ビジネス > 製造・加工（工作機械・一般機械器具）,〒991-0061山形県寒河江市中央工業団地66-1,0237845641（0237-84-5641）,10000（千円）,代表取締役会長／長谷川　俊雄（ハセガワ トシオ）
東北グンゼ株式会社,6390001011869,ビジネス > 製造・加工（衣料関連）,〒991-0041山形県寒河江市寒河江字仲田10,0237864211（0237-86-4211）,100000（千円）,代表取締役／原　浩彰（ハラ ヒロアキ）
株式会社片桐,6390001012140,ビジネス > 製造・加工（衣料関連）,〒990-1101山形県西村山郡大江町左沢1003-1,0237622447（0237-62-2447）,"",""
株式会社三立,6390001015036,ビジネス > 製造・加工（建築資材）,〒997-0302山形県鶴岡市田代字広瀬17,0235572761（0235-57-2761）,10000（千円）,平楽　茂（タイラク シゲル）
富士建材有限会社,6390002002280,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒990-0074山形県山形市芳野11,0236237045（023-623-7045）,"",""
有限会社サイト,6390002003816,ビジネス > 製造・加工（金属製品）,〒990-0813山形県山形市桧町2-8-27,"",5000（千円）,齋藤　勉（サイトウ ツトム）
有限会社武田製作所,6390002005580,ビジネス > 製造・加工（鉄鋼製品）,山形県天童市大字高擶字金石段,0236554327（023-655-4327）,"",""
有限会社樋口製作所,6390002006315,ビジネス > 製造・加工（金属製品）,〒999-3102山形県上山市新金谷827-4,0236720406（023-672-0406）,"",""
有限会社斎藤工業,6390002010119,ビジネス > 製造・加工（金属製品）,〒997-0131山形県鶴岡市羽黒町川代字川代山1202,0235624117（0235-62-4117）,"",""
有限会社シーエス,6390002010408,ビジネス > 製造・加工（電子・精密機械器具）,〒999-7683山形県鶴岡市渡前字中屋敷15,0235644105（0235-64-4105）,"",""
有限会社フォレスト,6390002011265,ビジネス > 製造・加工（工作機械・一般機械器具）,〒999-5311山形県最上郡真室川町大字平岡445-16,0233623823（0233-62-3823）,"",""
シンワ工業有限会社,6390002011505,ビジネス > 製造・加工（輸送機械器具）,〒999-5103山形県新庄市泉田字上村西372,0233253889（0233-25-3889）,"",""
有限会社みちのく特産,6390002011513,ビジネス > 製造・加工（食料品）,〒999-5601山形県最上郡真室川町川ノ内2,"",5000（千円）,佐藤　勝也（サトウ カツヤ）
有限会社海鋒砂利,6390002011629,ビジネス > 製造・加工（窯業・土石）,〒995-0033山形県村山市楯岡新町3-20-7,0237555755（0237-55-5755）,"",""
有限会社クボタ製作所,6390002012783,ビジネス > 製造・加工（電子・精密機械器具）,〒992-0003山形県米沢市窪田町窪田1738,0238374016（0238-37-4016）,"",""
有限会社鈴木塗装,6390002013939,ビジネス > 製造・加工（金属製品）,〒992-0302山形県東置賜郡高畠町安久津804,0238521306（0238-52-1306）,"",""
有限会社小野工業所,6390002014243,ビジネス > 製造・加工（金属製品）,〒992-0477山形県南陽市梨郷2992-2,0238477634（0238-47-7634）,"",""
有限会社ミツヨシ機工,6390002014763,ビジネス > 製造・加工（金属製品）,〒992-0324山形県東置賜郡高畠町入生田字川北758-5,0238580510（0238-58-0510）,"",""
有限会社和久井陶管,6390002015101,ビジネス > 製造・加工（建築資材）,〒993-0033山形県長井市今泉1812,0238889422（0238-88-9422）,"",""
有限会社松野製作所,6390002015200,ビジネス > 製造・加工（輸送機械器具）,〒992-0821山形県西置賜郡白鷹町十王3775,0238853904（0238-85-3904）,"",""
有限会社伊藤産業,6390002015233,ビジネス > 製造・加工（金属製品）,〒999-1112山形県西置賜郡飯豊町高峰45,0238752631（0238-75-2631）,"",""
有限会社丸吉食品,6390002015786,ビジネス > 製造・加工（食料品）,〒991-0003山形県寒河江市西根1-2-37,0237842932（0237-84-2932）,5000（千円）,佐藤　禮子（サトウ レイコ）
株式会社大山商店,7390001000292,ビジネス > 製造・加工（工作機械・一般機械器具）,山形県山形市銅町2丁目22番32号,0236236433（023-623-6433）,"",""
株式会社タケダ,7390001001175,ビジネス > 製造・加工（建築資材）,〒990-2481山形県山形市あかねヶ丘3丁目18-1,0236445633（023-644-5633）,"",""
株式会社丸大,7390001004599,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒994-0044山形県天童市一日町1-1-15,0236532203（023-653-2203）,"",""
株式会社片桐製作所,7390001004731,ビジネス > 製造・加工（輸送機械器具）,〒999-3103山形県上山市金谷字鼠谷地1453,0236792201（023-679-2201）,"",""
株式会社須藤製作所,7390001006356,ビジネス > 製造・加工（金属製品）,〒998-0125山形県酒田市広野字末広100,0234922131（0234-92-2131）,"",""
株式会社三立,7390001007593,ビジネス > 製造・加工（建築資材）,〒997-0302山形県鶴岡市田代字広瀬17,0235572761（0235-57-2761）,10000（千円）,平楽　茂（タイラク シゲル）
田川砂利工業株式会社,7390001007668,ビジネス > 製造・加工（窯業・土石）,〒997-0813山形県鶴岡市千石町11-28,0235228288（0235-22-8288）,"",""
テックス株式会社,7390001007701,ビジネス > 製造・加工（化学・プラスチック）,〒997-0341山形県鶴岡市下山添字一里塚160-5,0235574661（0235-57-4661）,"",""
株式会社マルゴ生コン,7390001007833,ビジネス > 製造・加工（金属製品）,〒999-7541山形県鶴岡市西目字京田前138,0235352355（0235-35-2355）,40000（千円）,代表取締役／佐藤　成幸（サトウ シゲユキ）
株式会社ユニオン,7390001007874,ビジネス > 製造・加工（衣料関連）,〒997-0047山形県鶴岡市大塚町16-40,0235246134（0235-24-6134）,"",""
ワテック株式会社,7390001007890,ビジネス > 製造・加工（電子・精密機械器具）,〒997-0017山形県鶴岡市大宝寺字日本国254-2,0235234400（0235-23-4400）,"",""
大和工業株式会社,7390001008113,ビジネス > 製造・加工（装置・設備）,〒999-7126山形県鶴岡市鼠ヶ関字横路295-1,0235443481（0235-44-3481）,"",""
河西生コンクリート株式会社,7390001009086,ビジネス > 製造・加工（金属製品）,〒995-0035山形県村山市中央2-2-14,0237552211（0237-55-2211）,45000（千円）,代表取締役社長／青柳　進（アオヤギ ススム）
株式会社アイビー,7390001009334,ビジネス > 製造・加工（電子・精密機械器具）,〒999-3700山形県東根市東根神町西3-5-62,"","",""
株式会社マルコーエンジニアリング,7390001010135,ビジネス > 製造・加工（工作機械・一般機械器具）,〒992-0117山形県米沢市大字川井字元立4889-10,0238284728（0238-28-4728）,"",""
高陽電機株式会社,7390001010374,ビジネス > 製造・加工（工作機械・一般機械器具）,〒992-0332山形県東置賜郡高畠町相森653-4,0238523120（0238-52-3120）,10000（千円）,本田　清（ホンダ キヨシ）
株式会社山重,7390001010449,ビジネス > 製造・加工（食料品）,〒992-0351山形県東置賜郡高畠町高畠2852,0238520111（0238-52-0111）,"",""
株式会社ハイテック,7390001010655,ビジネス > 製造・加工（電子・精密機械器具）,〒992-0473山形県南陽市池黒1305-5,0238477755（0238-47-7755）,3000（千円）,相川　洋隆（アイカワ ヒロタカ）
富士工業株式会社,7390001010671,ビジネス > 製造・加工（化学・プラスチック）,〒992-0474山形県南陽市漆山1857-1,0238473160（0238-47-3160）,"",""
株式会社佐藤製作所,7390001010746,ビジネス > 製造・加工（金属製品）,〒992-0601山形県東置賜郡川西町西大塚2415,0238462171（0238-46-2171）,"",""
若松工業株式会社,7390001010787,ビジネス > 製造・加工（生活雑貨・日用品）,〒999-0121山形県東置賜郡川西町上小松4027-2,0238422711（0238-42-2711）,"",""
坂工業株式会社,7390001011075,ビジネス > 製造・加工（工作機械・一般機械器具）,〒993-0041山形県長井市九野本543-4,0238842833（0238-84-2833）,10000（千円）,小関　雄一（コセキ ユウイチ）
米沢砕石株式会社,7390001011579,ビジネス > 製造・加工（窯業・土石）,〒992-1121山形県米沢市万世町刈安24282,0238289030（0238-28-9030）,"",""
モガミフーズ株式会社,7390001012065,ビジネス > 製造・加工（食料品）,〒999-3511山形県西村山郡河北町谷地字鉾江96,0237732225（0237-73-2225）,"",""
有限会社恩田製作所,7390002000498,ビジネス > 製造・加工（金属製品）,〒990-0813山形県山形市桧町2-1-11,0236845806（023-684-5806）,"",""
有限会社クレイメント,7390002000903,ビジネス > 製造・加工（生活雑貨・日用品）,〒990-0042山形県山形市七日町4-7-4,0236221349（023-622-1349）,"",""
有限会社サイトウ精機,7390002001125,ビジネス > 製造・加工（金属製品）,〒990-0813山形県山形市桧町2-8-27,"",5000（千円）,齋藤　勉（サイトウ ツトム）
有限会社東和紙器,7390002001983,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒990-0003山形県山形市早乙女32-1,0236418701（023-641-8701）,"",""
有限会社日幸商事,7390002002065,ビジネス > 製造・加工（工作機械・一般機械器具）,〒990-2483山形県山形市上町3-5-1,0236455671（023-645-5671）,"",""
有限会社ファクト,7390002002354,ビジネス > 製造・加工（電気機械器具）,〒990-0023山形県山形市松波2-6-16黒木ビル内,0236338895（023-633-8895）,"",""
有限会社もとい企業,7390002002734,ビジネス > 製造・加工（工作機械・一般機械器具）,〒990-0821山形県山形市北町4-5-3,0236624981（023-662-4981）,4000（千円）,渡辺　浩偉（ワタナベ コウイ）
有限会社中川製作所,7390002003294,ビジネス > 製造・加工（医療・薬関連）,〒990-0401山形県東村山郡中山町長崎1108-4,0236623378（023-662-3378）,"",""
有限会社服部製作所,7390002003303,ビジネス > 製造・加工（金属製品）,〒990-0401山形県東村山郡中山町長崎1001,0236624808（023-662-4808）,"",""
有限会社滝口製作所,7390002005555,ビジネス > 製造・加工（非鉄金属製品）,〒994-0069山形県天童市清池東2-7-12,0236553410（023-655-3410）,5000（千円）,代表取締役社長／滝口　球一（タキグチ キユウイチ）
有限会社サンモールド,7390002006165,ビジネス > 製造・加工（電子・精密機械器具）,〒999-3235山形県上山市阿弥陀地497,0236735362（023-673-5362）,"",""
有限会社ケイ・エフ・アイ,7390002006776,ビジネス > 製造・加工（衣料関連）,〒990-0859山形県山形市西原1-11-1,0236456643（023-645-6643）,8000（千円）,井上　久則（イノウエ ヒサノリ）
有限会社小野寺畜産,7390002007147,ビジネス > 製造・加工（食料品）,〒998-0862山形県酒田市曙町1-2-4,0234262029（0234-26-2029）,"",""
有限会社フジヨシ,7390002009721,ビジネス > 製造・加工（電子・精密機械器具）,〒997-0001山形県鶴岡市湯野沢字新田43-1,0235292203（0235-29-2203）,10000（千円）,斎藤　義則（サイトウ ヨシノリ）
有限会社安達製作所,7390002011578,ビジネス > 製造・加工（金属製品）,〒995-0014山形県村山市楯岡鶴ヶ町2-8-31,0237555211（0237-55-5211）,"",""
須藤米菓有限会社,7390002011669,ビジネス > 製造・加工（食料品）,〒995-0014山形県村山市楯岡鶴ヶ町2-9-16,0237533335（0237-53-3335）,15000（千円）,代表取締役社長／須藤　浩一（ストウ コウイチ）
有限会社マエダ,7390002011727,ビジネス > 製造・加工（工作機械・一般機械器具）,〒995-0052山形県村山市名取151-1,0237553073（0237-55-3073）,"",""
有限会社佐藤金型,7390002012881,ビジネス > 製造・加工（金属製品）,〒992-0117山形県米沢市川井元立4889-21,0238289444（0238-28-9444）,"",""
有限会社中村産業,7390002014449,ビジネス > 製造・加工（非鉄金属製品）,〒992-0477山形県南陽市梨郷614-2,0238477792（0238-47-7792）,5000（千円）,中村　俊憲（ナカムラ トシノリ）
有限会社玉谷製麺所,7390002016057,ビジネス > 製造・加工（食料品）,〒990-0701山形県西村山郡西川町睦合甲242,0237742817（0237-74-2817）,30000（千円）,代表取締役／玉谷　信義（タマヤ ノブヨシ）
有限会社阿部商店,7390002016148,ビジネス > 製造・加工（工作機械・一般機械器具）,〒990-1306山形県西村山郡朝日町大暮山40,0237682038（0237-68-2038）,"",""
株式会社青柳,8390001000069,ビジネス > 製造・加工（食料品）,〒990-0068山形県山形市泉町15-2,0236315218（023-631-5218）,"",""
三宝株式会社,8390001000647,ビジネス > 製造・加工（衣料関連）,〒990-2161山形県山形市漆山字野地888,0236864741（023-686-4741）,"",""
鈴木繊維株式会社,8390001002445,ビジネス > 製造・加工（衣料関連）,〒990-0301山形県東村山郡山辺町山辺724,0236645822（023-664-5822）,"",""
株式会社篠原食品,8390001004400,ビジネス > 製造・加工（食料品）,〒994-0042山形県天童市北目4-2-5,0236532634（023-653-2634）,"",""
共栄産業株式会社,8390001004755,ビジネス > 製造・加工（輸送機械器具）,〒999-3106山形県上山市旭町3-1-11,0236721148（023-672-1148）,"",""
株式会社レミング,8390001005101,ビジネス > 製造・加工（工作機械・一般機械器具）,〒990-0023山形県山形市松波3-8-28松波プラザ2F,0236152865（023-615-2865）,8050（千円）,網谷　基徳（アミヤ モトノリ）
株式会社飯塚製作所,8390001006066,ビジネス > 製造・加工（電子・精密機械器具）,〒998-0005山形県酒田市宮海字中砂畑27-21,0234335577（0234-33-5577）,"",""
ツバサ工業株式会社,8390001006421,ビジネス > 製造・加工（電子・精密機械器具）,〒999-7773山形県酒田市木川字アラコウヤ40-1,0234932166（0234-93-2166）,"",""
株式会社小松屋,8390001006900,ビジネス > 製造・加工（食料品）,〒998-0037山形県酒田市日吉町1-2-1,0234225151（0234-22-5151）,"",""
宏和工業株式会社,8390001008038,ビジネス > 製造・加工（電子・精密機械器具）,〒997-1321山形県東田川郡三川町押切新田字刈取25-1,0235664521（0235-66-4521）,"",""
株式会社コヤマ,8390001009093,ビジネス > 製造・加工（工作機械・一般機械器具）,〒995-0111山形県村山市大久保甲1260,0237563355（0237-56-3355）,"",""
株式会社鈴木製材所,8390001009110,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒999-3702山形県東根市温泉町3-6-8,0237421437（0237-42-1437）,20000（千円）,鈴木　朝治（スズキ トモハル）
株式会社ダイ精研,8390001009416,ビジネス > 製造・加工（工作機械・一般機械器具）,〒999-3766山形県東根市神町西3丁目2番29号,0237472555（0237-47-2555）,74200（千円）,代表取締役社長／大江　正博（オオエ マサヒロ）
株式会社飛田織物,8390001010010,ビジネス > 製造・加工（衣料関連）,〒992-0039山形県米沢市門東町1-3-53,0238228215（0238-22-8215）,10000（千円）,飛田　圭治（トビタ ケイジ）
株式会社荒鈑,8390001010547,ビジネス > 製造・加工（工作機械・一般機械器具）,〒999-2204山形県南陽市川樋195,0238492111（0238-49-2111）,50000（千円）,荒井　幸弘（アライ ユキヒロ）
株式会社四釜サッシセンター,8390001011082,ビジネス > 製造・加工（建築資材）,〒993-0015山形県長井市四ツ谷1-12-10,0238843535（0238-84-3535）,"",""
荒川興業株式会社,8390001011322,ビジネス > 製造・加工（窯業・土石）,〒999-1355山形県西置賜郡小国町西169-15,0238622283（0238-62-2283）,10000（千円）,代表取締役社長／鈴木　正昭（スズキ マサアキ）
株式会社安藤商店,8390001011685,ビジネス > 製造・加工（金属製品）,〒991-0013山形県寒河江市高田3-126-1,0237866262（0237-86-6262）,"",""
佐藤繊維株式会社,8390001011784,ビジネス > 製造・加工（工作機械・一般機械器具）,〒991-0053山形県寒河江市元町1-19-1,0237863134（0237-86-3134）,"",""
有限会社アクト通信,8390002000217,ビジネス > 製造・加工（電子・精密機械器具）,〒990-2305山形県山形市蔵王半郷265-24,0236885354（023-688-5354）,3000（千円）,安部　勝夫（アベ カツオ）
有限会社共生,8390002000836,ビジネス > 製造・加工（工作機械・一般機械器具）,〒990-0861山形県山形市江俣1-2-37,0236827460（023-682-7460）,"",""
有限会社サイトウ,8390002001140,ビジネス > 製造・加工（金属製品）,〒990-0813山形県山形市桧町2-8-27,"",5000（千円）,齋藤　勉（サイトウ ツトム）
有限会社山形まるしん上町食品,8390002002766,ビジネス > 製造・加工（食料品）,〒990-2483山形県山形市上町4-6-12,"",6000（千円）,五十嵐　博昭（イガラシ ヒロアキ）
有限会社プラントフナヤマ,8390002003310,ビジネス > 製造・加工（工作機械・一般機械器具）,〒990-0301山形県東村山郡山辺町山辺5851,0236647733（023-664-7733）,"",""
坂本木材有限会社,8390002003698,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒990-2342山形県山形市門伝1168-2,0236433641（023-643-3641）,"",""
有限会社伊藤機工,8390002005240,ビジネス > 製造・加工（金属製品）,〒994-0002山形県天童市乱川3-5-21,0236542373（023-654-2373）,"",""
有限会社大谷鉄工所,8390002008185,ビジネス > 製造・加工（金属製品）,〒999-8301山形県飽海郡遊佐町遊佐字道ノ下14-2,0234724316（0234-72-4316）,"",""
有限会社テクノ・ワイズ,8390002010430,ビジネス > 製造・加工（電子・精密機械器具）,〒997-0016山形県鶴岡市日和田町19-1,0235262315（0235-26-2315）,3000（千円）,佐藤　裕（サトウ ユタカ）
有限会社エスプリ,8390002010760,ビジネス > 製造・加工（電気機械器具）,〒996-0041山形県新庄市鳥越1899,0233222308（0233-22-2308）,"",""
有限会社ワールド企画,8390002011081,ビジネス > 製造・加工（衣料関連）,〒996-0002山形県新庄市金沢806-19,0233234530（0233-23-4530）,"",""
有限会社佐藤商店,8390002011239,ビジネス > 製造・加工（食料品）,〒999-5602山形県最上郡真室川町及位429-1,0233662100（0233-66-2100）,"",""
有限会社木村製作所,8390002013862,ビジネス > 製造・加工（輸送機械器具）,〒992-0311山形県東置賜郡高畠町金原2493-5,0238520330（0238-52-0330）,"",""
有限会社小林製作所,8390002013887,ビジネス > 製造・加工（非鉄金属製品）,〒999-2176山形県東置賜郡高畠町糠野目2126-3,0238573361（0238-57-3361）,"",""
相馬有限会社,8390002013945,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒992-0334山形県東置賜郡高畠町一本柳2221,0238520369（0238-52-0369）,"",""
