会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
農業生産法人株式会社小浜養蜂場,3360001012955,食料品・飼料・飲料製造業,〒904-2142沖縄県沖縄市登川2495-5,0989213783（098-921-3783）,5000（千円）,小浜　美佐子（コハマ ミサコ）
沖縄パウダーフーズ株式会社,3360001012988,食料品・飼料・飲料製造業,〒901-0321沖縄県糸満市豊原307,0989870442（098-987-0442）,30000（千円）,平良　武雄（タイラ タケオ）
コーラルインターナショナル株式会社,3360001013359,その他の製造業,〒907-0004沖縄県石垣市登野城1181,0980837302（0980-83-7302）,45000（千円）,山川　朝源（ヤマカワ チヨウゲン）
株式会社ＡＲＡ,3360001013425,衣服・その他の繊維製品製造業,〒907-0004沖縄県石垣市登野城909,0980823473（0980-82-3473）,70000（千円）,新　賢次（アラ ケンジ）
株式会社大栄生コン,3360001013846,窯業・土石製品製造業,〒906-0503沖縄県宮古島市伊良部伊良部215,0980783001（0980-78-3001）,40000（千円）,山里　英也（ヤマザト ヒデヤ）
宮古製糖株式会社,3360001013870,食料品・飼料・飲料製造業,〒906-0108沖縄県宮古島市城辺砂川836,0980774119（0980-77-4119）,380640（千円）,代表取締役社長／安村　勇（ヤスムラ イサム）
株式会社げっとう食品,3360001014274,食料品・飼料・飲料製造業,〒901-2101沖縄県浦添市西原2-3-10,0988744022（098-874-4022）,1000（千円）,知念　輝雄（チネン テルオ）
株式会社照屋食品,3360001014423,食料品・飼料・飲料製造業,〒903-0805沖縄県那覇市首里鳥堀町4-101-2,0988877126（098-887-7126）,5000（千円）,照屋　寛幸（テルヤ ヒロユキ）
株式会社ひばりクリエイト,3360001014596,食料品・飼料・飲料製造業,〒904-2173沖縄県沖縄市比屋根6-35-32,0989305025（098-930-5025）,3000（千円）,川満　敦（カワミツ アツシ）
株式会社太陽工業所,3360001015446,金属製品製造業,〒901-1113沖縄県島尻郡南風原町喜屋武532-1,0988826690（098-882-6690）,5000（千円）,名嘉　史明（ナカ フミアキ）
株式会社イ・モト,3360001015784,食料品・飼料・飲料製造業,〒905-0225沖縄県国頭郡本部町崎本部5209-11,0980476725（0980-47-6725）,2500（千円）,當山　清博（トウヤマ キヨヒロ）
株式会社沖縄げんき,3360001016691,食料品・飼料・飲料製造業,〒900-0037沖縄県那覇市辻2-4-17,0988606066（098-860-6066）,8000（千円）,藤城　有哉（フジシロ ナオヤ）
イートランド沖縄株式会社,3360001016799,食料品・飼料・飲料製造業,〒904-2153沖縄県沖縄市美里5-24-10-201平アパートA,0989896629（098-989-6629）,8000（千円）,高久　侑之（タカク ユウジ）
株式会社くがに菓子本店,3360001017748,食料品・飼料・飲料製造業,〒900-0004沖縄県那覇市銘苅1-14-19福原ビル1階,0988607274（098-860-7274）,2000（千円）,新垣　實（アラカキ ミノル）
テクノスメタル工業株式会社,3360001018473,金属製品製造業,〒901-1117沖縄県島尻郡南風原町津嘉山1701,0988885060（098-888-5060）,20000（千円）,川口　眞宏（カワグチ マサヒロ）
有限会社赤田義肢製作所,3360002000133,精密機械・医療機械器具製造業,〒900-0021沖縄県那覇市泉崎2-103-20,0988328413（098-832-8413）,5000（千円）,赤田　朝輝（アカタ チヨウキ）
有限会社沖縄観光速報社,3360002000769,出版・印刷・同関連産業,〒901-0151沖縄県那覇市鏡原町24-6,0988571870（098-857-1870）,3500（千円）,渡久地　政夫（トグチ マサオ）
有限会社山下ガラス,3360002004514,窯業・土石製品製造業,〒900-0027沖縄県那覇市山下町14-2,0988585043（098-858-5043）,3000（千円）,屋良　榮次（ヤラ エイジ）
有限会社サン興産業,3360002005446,化学工業,〒902-0074沖縄県那覇市仲井真272-1,0988323555（098-832-3555）,45500（千円）,鉢嶺　元（ハチミネ ゲン）
有限会社花ぐすく香華堂,3360002005578,食料品・飼料・飲料製造業,〒901-0156沖縄県那覇市田原2-2-3,0988590522（098-859-0522）,3000（千円）,花城　嘉代子（ハナシロ カヨコ）
有限会社池田食品,3360002007112,食料品・飼料・飲料製造業,〒903-0115沖縄県中頭郡西原町池田184-3,0989450279（098-945-0279）,5000（千円）,瑞慶覧　宏至（ズケラン ヒロシ）
有限会社湧川食品,3360002007401,食料品・飼料・飲料製造業,〒903-0116沖縄県中頭郡西原町幸地986,0989467273（098-946-7273）,5000（千円）,湧川　満（ワクガワ ミツル）
有限会社琉香あずま,3360002009439,その他の製造業,〒901-0363沖縄県糸満市伊敷56-1,0989974067（098-997-4067）,3000（千円）,東　一美（アズマ カズミ）
有限会社大和産業,3360002009843,家具・装備品製造業,〒901-0243沖縄県豊見城市上田515-8,0988562779（098-856-2779）,3500（千円）,大城　博（オオシロ ヒロシ）
有限会社だいにちシール,3360002010520,出版・印刷・同関連産業,〒901-1117沖縄県島尻郡南風原町津嘉山1568,0988881548（098-888-1548）,5000（千円）,中山　孝（ナカヤマ タカシ）
有限会社優菓堂,3360002010693,食料品・飼料・飲料製造業,〒901-1400沖縄県南城市大里高平475,0989469355（098-946-9355）,5000（千円）,瑞慶覧　長恵（ズケラン チヨウケイ）
有限会社球陽アイス,3360002011592,食料品・飼料・飲料製造業,〒904-2153沖縄県沖縄市美里4-12-22,0989373287（098-937-3287）,15000（千円）,當間　優（トウマ マサル）
有限会社トントンハウス,3360002012095,家具・装備品製造業,〒904-2142沖縄県沖縄市登川3169,0989372525（098-937-2525）,3000（千円）,島田　朝秀（シマダ アサヒデ）
有限会社吉元商事,3360002012590,食料品・飼料・飲料製造業,〒904-0031沖縄県沖縄市上地2-10-12,0989322958（098-932-2958）,5000（千円）,吉元　啓（ヨシモト ケイ）
有限会社がじまる印刷,3360002013242,出版・印刷・同関連産業,〒904-2243沖縄県うるま市宮里135,0989736263（098-973-6263）,7000（千円）,又吉　弘（マタヨシ ヒロシ）
有限会社津波,3360002013473,その他の製造業,〒904-2221沖縄県うるま市平良川184-1,0989733997（098-973-3997）,5000（千円）,津波　清一（ツハ セイイチ）
有限会社オブジェ,3360002013903,その他の製造業,〒904-2174沖縄県沖縄市与儀3-7-14,0989321946（098-932-1946）,3000（千円）,徳平　國広（トクヒラ クニヒロ）
有限会社高江木工,3360002013985,家具・装備品製造業,〒904-2153沖縄県沖縄市美里6-27-1,0989374733（098-937-4733）,3000（千円）,高江　尊（タカエ タツトシ）
農業生産法人有限会社アグリよみたん苑,3360002014513,食料品・飼料・飲料製造業,〒904-0323沖縄県中頭郡読谷村字高志保1021,0989581391（098-958-1391）,3000（千円）,知花　昌彦（チバナ マサヒコ）
有限会社協同商会,3360002015585,食料品・飼料・飲料製造業,〒901-2405沖縄県中頭郡中城村屋宜82,0988953639（098-895-3639）,22000（千円）,比嘉　政男（ヒガ マサオ）
有限会社砂田義肢製作所,3360002016088,精密機械・医療機械器具製造業,〒901-2101沖縄県浦添市西原5-2-16,0988795686（098-879-5686）,5000（千円）,砂田　宏典（スナダ ヒロノリ）
有限会社トップフーズ,3360002018084,食料品・飼料・飲料製造業,〒904-0304沖縄県中頭郡読谷村楚辺2347-1,0989564184（098-956-4184）,3000（千円）,金城　一雄（キンジヨウ カズオ）
有限会社海風,3360002019090,窯業・土石製品製造業,〒904-0323沖縄県中頭郡読谷村高志保915Gala青い海内,0989582000（098-958-2000）,3000（千円）,屋良　彰（ヤラ アキラ）
有限会社金武酒造,3360002020503,食料品・飼料・飲料製造業,〒904-1201沖縄県国頭郡金武町金武4823-1,0989682438（098-968-2438）,5000（千円）,奥間　尚登（オクマ ヒサト）
有限会社石垣島流通,3360002021030,食料品・飼料・飲料製造業,〒907-0004沖縄県石垣市登野城172-2,0980832400（0980-83-2400）,3000（千円）,瀬名波　勝（セナハ マサル）
有限会社高嶺酒造所,3360002021286,食料品・飼料・飲料製造業,〒907-0453沖縄県石垣市川平930-2,0980882201（0980-88-2201）,18000（千円）,高嶺　聡史（タカミネ サトシ）
米盛建材有限会社,3360002021600,窯業・土石製品製造業,〒907-0004沖縄県石垣市登野城540-4,0980821117（0980-82-1117）,35000（千円）,代表取締役社長／米盛　博和（ヨネモリ ヒロカズ）
有限会社アプロ,3360002022656,出版・印刷・同関連産業,〒906-0012沖縄県宮古島市平良西里529-2,0980721244（0980-72-1244）,6000（千円）,宮城　敏郎（ミヤギ トシロウ）
合資会社漆工,3360003001700,その他の製造業,〒902-0078沖縄県那覇市識名3-19-6,0988556789（098-855-6789）,"",上原　昭男（ウエハラ アキオ）
農事組合法人メローグリーンたかえ,3360005003463,化学工業,〒905-1201沖縄県国頭郡東村高江466-37,0980432745（0980-43-2745）,3000（千円）,渡久地　玲子（トグチ レイコ）
株式会社沖縄海塩研究所,4360001000257,化学工業,〒901-3702沖縄県島尻郡粟国村字東8316,0989882160（098-988-2160）,30000（千円）,小渡　幸信（オド コウシン）
瑞泉酒造株式会社,4360001001172,食料品・飼料・飲料製造業,〒903-0814沖縄県那覇市首里崎山町1-35,0988841968（098-884-1968）,45000（千円）,代表取締役社長／佐久本　学（サクモト マナブ）
株式会社第一パン,4360001001321,食料品・飼料・飲料製造業,〒903-0804沖縄県那覇市首里石嶺町4-236,0988862018（098-886-2018）,49500（千円）,代表取締役社長／新垣　清太（アラカキ セイタ）
株式会社琉菓堂,4360001002204,食料品・飼料・飲料製造業,〒900-0025沖縄県那覇市壺川2-7-4,0988326353（098-832-6353）,10000（千円）,本村　春夫（モトムラ ハルオ）
株式会社パイオニア印刷,4360001002501,出版・印刷・同関連産業,〒902-0073沖縄県那覇市上間1-7-2,0988540012（098-854-0012）,10000（千円）,小橋川　朝哲（コバシガワ チヨウテツ）
オキコ株式会社,4360001004290,食料品・飼料・飲料製造業,〒903-0116沖縄県中頭郡西原町幸地371,0989455020（098-945-5020）,230000（千円）,代表取締役会長兼社長／仲田　龍男（ナカダ タツオ）
琉球設備工業株式会社,4360001004398,その他の製造業,〒903-0103沖縄県中頭郡西原町小那覇680,0989453613（098-945-3613）,30000（千円）,山盛　和（ヤマモリ カズ）
株式会社ナンポー,4360001004605,食料品・飼料・飲料製造業,〒900-0002沖縄県那覇市曙3-21-2,0988677902（098-867-7902）,21000（千円）,代表取締役社長／安里　正男（アサト マサオ）
株式会社嘉数グラビヤ,4360001005223,その他の製造業,〒901-0306沖縄県糸満市西崎町5-3-6,0989924011（098-992-4011）,30000（千円）,代表取締役社長／嘉数　喜昌（カカズ キシヨウ）
株式会社宮平乳業,4360001005248,食料品・飼料・飲料製造業,〒901-0306沖縄県糸満市西崎町4-15-6,0989942768（098-994-2768）,40000（千円）,代表取締役社長／宮平　隆一（ミヤヒラ リユウイチ）
育農開発株式会社,4360001005388,化学工業,〒901-0516沖縄県島尻郡八重瀬町仲座596,0989981147（098-998-1147）,45000（千円）,山城　秀雄（ヤマシロ ヒデオ）
株式会社マックトリート,4360001005396,化学工業,〒901-0501沖縄県島尻郡八重瀬町長毛339-1,0989981712（098-998-1712）,18500（千円）,尾形　四郎（オガタ シロウ）
株式会社サン食品,4360001005462,食料品・飼料・飲料製造業,〒901-0306沖縄県糸満市西崎町4-13-6,0989408833（098-940-8833）,18910（千円）,代表取締役社長／土肥　初子（ドヒ ハツコ）
株式会社沖縄トロピカルバイオ,4360001006048,化学工業,〒900-0024沖縄県那覇市古波蔵1-5-8平良アパート1階,0988363762（098-836-3762）,3500（千円）,平良　栄吉（タイラ エイキチ）
あけぼの印刷株式会社,4360001006097,出版・印刷・同関連産業,〒900-0016沖縄県那覇市前島3-1-17喜久山ビル2階,0988619145（098-861-9145）,35639（千円）,古謝　將嘉（コジヤ マサヨシ）
大野産業株式会社,4360001006444,窯業・土石製品製造業,〒901-1117沖縄県島尻郡南風原町新川345,0988894303（098-889-4303）,30000（千円）,代表取締役社長／當野　幸哉（トウノ ユキヤ）
満天株式会社,4360001006576,食料品・飼料・飲料製造業,〒901-1203沖縄県南城市大里字大城619,0989463777（098-946-3777）,30000（千円）,赤嶺　和雄（アカミネ カズオ）
株式会社琉球コスモセブン,4360001007509,出版・印刷・同関連産業,〒904-0031沖縄県沖縄市上地3-2-20,0989324951（098-932-4951）,10000（千円）,田原　さつき（タハラ サツキ）
株式会社沖縄ティーファクトリー,4360001007822,食料品・飼料・飲料製造業,〒904-0034沖縄県沖縄市山内3-23-15,0989897501（098-989-7501）,10000（千円）,代表取締役社長／内田　智子（ウチダ トモコ）
株式会社シャイニーテクノロジー,4360001008119,一般機械器具製造業,〒901-0306沖縄県糸満市西崎町5-14-11,0989638814（098-963-8814）,69000（千円）,平岩　正久（ヒライワ マサヒサ）
沖縄ガルバ株式会社,4360001008630,金属製品製造業,〒901-2403沖縄県中頭郡中城村伊舎堂354-4,0988955503（098-895-5503）,60000（千円）,吉長　盛信（ヨシナガ セイシン）
琉球造船鉄工株式会社,4360001009281,輸送用機械器具製造業,〒901-2128沖縄県浦添市伊奈武瀬1-6-5,0988684088（098-868-4088）,97000（千円）,平良　和彦（タイラ カズヒコ）
Ｓｕｎ．Ｐｌａｎｔａｔｉｏｎ．Ｔｒａｄｉｎｇ株式会社,4360001010594,窯業・土石製品製造業,〒901-2134沖縄県浦添市港川2-18-5,0989880797（098-988-0797）,2000（千円）,大城　克江（オオシロ カツエ）
株式会社ＡＳＯＶＩＶＡ,4360001011584,その他の製造業,〒904-0324沖縄県中頭郡読谷村長浜815-3,0989587750（098-958-7750）,3000（千円）,山崎　陽太（ヤマザキ ヨウタ）
株式会社カイコン,4360001012079,窯業・土石製品製造業,〒905-1142沖縄県名護市稲嶺770,0980582871（0980-58-2871）,70000（千円）,代表取締役社長／松田　尚（マツダ タカシ）
北陽生コンクリート株式会社,4360001012293,窯業・土石製品製造業,〒904-1304沖縄県国頭郡宜野座村惣慶1752,0989688401（098-968-8401）,40000（千円）,代表取締役社長／山田　健（ヤマダ ケン）
伊江建生コン株式会社,4360001012401,窯業・土石製品製造業,〒905-0504沖縄県国頭郡伊江村西江前561,0980492457（0980-49-2457）,36380（千円）,宮里　徳尚（ミヤザト ノリヒサ）
農業生産法人株式会社ぐしけんファーム,4360001012624,食料品・飼料・飲料製造業,〒905-0007沖縄県名護市屋部918,0980538715（0980-53-8715）,5000（千円）,具志堅　興一（グシケン コウイチ）
農業生産法人株式会社津嘉山堆肥センター,4360001012913,食料品・飼料・飲料製造業,〒901-0417沖縄県島尻郡八重瀬町字外間153-2,0989984143（098-998-4143）,3000（千円）,古堅　博（フルゲン ヒロシ）
株式会社八重山の宝,4360001013382,食料品・飼料・飲料製造業,〒907-0001沖縄県石垣市大浜452-5,0980824826（0980-82-4826）,5000（千円）,田盛　満男（タモリ ミツオ）
株式会社寿食品,4360001013449,食料品・飼料・飲料製造業,〒907-0004沖縄県石垣市登野城653-4,0980837640（0980-83-7640）,3000（千円）,北井　隆光（キタイ タカミツ）
株式会社優田,4360001013597,食料品・飼料・飲料製造業,〒907-0012沖縄県石垣市美崎町1-7,0980835555（0980-83-5555）,10000（千円）,與那国　英雄（ヨナグニ ヒデオ）
株式会社大進商会,4360001013705,金属製品製造業,〒903-0801沖縄県那覇市首里末吉町3-10,0988849856（098-884-9856）,25000（千円）,代表取締役社長／新垣　幹夫（アラカキ ミキオ）
株式会社宮の華,4360001013853,食料品・飼料・飲料製造業,〒906-0007沖縄県宮古島市平良東仲宗根730-24,0980732163（0980-73-2163）,10000（千円）,下地　さおり（シモジ サオリ）
株式会社渡久山酒造,4360001013977,食料品・飼料・飲料製造業,〒906-0507沖縄県宮古島市伊良部佐和田1500,0980783006（0980-78-3006）,10000（千円）,渡久山　毅（トクヤマ タケシ）
株式会社ファーストネット,4360001014050,出版・印刷・同関連産業,〒906-0014沖縄県宮古島市平良松原548-8,0980720039（0980-72-0039）,3000（千円）,西里　直樹（ニシザト ナオキ）
株式会社しまとうふ,4360001014158,食料品・飼料・飲料製造業,〒906-0013沖縄県宮古島市平良下里1379-10,0980723691（0980-72-3691）,8000（千円）,長濱　勉（ナガハマ ツトム）
錦屋旗店株式会社,4360001015098,その他の製造業,〒900-0012沖縄県那覇市泊2-2-2,0988611222（098-861-1222）,5000（千円）,當真　一也（トウマ カズヤ）
株式会社ＩＳＭ,4360001015296,輸送用機械器具製造業,〒901-2424沖縄県中頭郡中城村南上原620-1102号,0989436850（098-943-6850）,500（千円）,中村　貴一（ナカムラ タカカズ）
ジーケイフーズ株式会社,4360001015916,食料品・飼料・飲料製造業,〒901-2213沖縄県宜野湾市志真志4-31-8,0989422725（098-942-2725）,30000（千円）,具志堅　正秀（グシケン マサヒデ）
株式会社西南門小カマボコ屋,4360001020148,食料品・飼料・飲料製造業,〒901-0306沖縄県糸満市西崎町4-17-21,0989942331（098-994-2331）,5000（千円）,玉城　章（タマキ アキラ）
有限会社沖版プロセス,4360002001122,出版・印刷・同関連産業,〒902-0075沖縄県那覇市国場911-1,0988548776（098-854-8776）,7300（千円）,真喜屋　清秀（マキヤ キヨヒデ）
有限会社カミヤマ美研,4360002001329,化学工業,〒903-0804沖縄県那覇市首里石嶺町3-210クレストビュー石嶺1F,0988857093（098-885-7093）,10000（千円）,神山　裕健（カミヤマ ユウケン）
有限会社でいご印刷,4360002002896,出版・印刷・同関連産業,〒901-0152沖縄県那覇市小禄878-5,0988587895（098-858-7895）,3000（千円）,内海　正三（ウツミ シヨウゾウ）
有限会社丸玉製菓,4360002004001,食料品・飼料・飲料製造業,〒902-0077沖縄県那覇市長田2-32-21,0988539719（098-853-9719）,3000（千円）,大田　靖（オオタ ヤスシ）
有限会社花ぐすく,4360002005577,食料品・飼料・飲料製造業,〒901-0156沖縄県那覇市田原2-2-3,0988590522（098-859-0522）,3000（千円）,花城　嘉代子（ハナシロ カヨコ）
有限会社やいま企画,4360002008241,食料品・飼料・飲料製造業,〒901-0235沖縄県豊見城市名嘉地329,0988916244（098-891-6244）,6000（千円）,村田　正憲（ムラタ マサノリ）
有限会社糸満カマボコ,4360002008885,食料品・飼料・飲料製造業,〒901-0306沖縄県糸満市西崎町4-17-9,0989923074（098-992-3074）,48000（千円）,浦崎　統三（ウラサキ オサミ）
有限会社大城鐵工,4360002008935,一般機械器具製造業,〒901-0314沖縄県糸満市座波1125,0989943721（098-994-3721）,3000（千円）,大城　健榮（オオシロ ケンエイ）
有限会社沖縄ケータリングサービス,4360002009000,食料品・飼料・飲料製造業,〒901-0152沖縄県那覇市小禄1-8-1田原ハイツツー1階,0988520051（098-852-0051）,3000（千円）,村田　通孝（ムラタ ミチタカ）
有限会社南成生コン工業,4360002009272,窯業・土石製品製造業,〒901-0362沖縄県糸満市真栄里794,0989923922（098-992-3922）,39300（千円）,屋宜　宣光（ヤギ センコウ）
有限会社沖縄宣美,4360002010437,その他の製造業,〒901-1117沖縄県島尻郡南風原町新川171,0988898488（098-889-8488）,8500（千円）,玉城　哲次（タマキ テツジ）
有限会社友愛ミート,4360002010692,食料品・飼料・飲料製造業,〒901-1203沖縄県南城市大里字大城1927,0989433038（098-943-3038）,10000（千円）,宮城　直（ミヤギ ナオシ）
赤道印刷有限会社,4360002012929,出版・印刷・同関連産業,〒904-2244沖縄県うるま市江洲289-1,0989733383（098-973-3383）,5000（千円）,島袋　理（シマブクロ オサム）
有限会社つむぎ弁当,4360002013472,食料品・飼料・飲料製造業,〒904-2244沖縄県うるま市江洲363,0989734915（098-973-4915）,5000（千円）,名護　榮代（ナゴ ヒデヨ）
有限会社池間製氷,4360002013712,食料品・飼料・飲料製造業,〒904-1106沖縄県うるま市石川3150-1,0989643718（098-964-3718）,35000（千円）,池間　弘明（イケマ ヒロアキ）
有限会社大山コンクリート工業,4360002015403,窯業・土石製品製造業,〒901-2223沖縄県宜野湾市大山7-4-11,0988979146（098-897-9146）,49900（千円）,石川　真明（イシカワ サネアキ）
有限会社サンクラフト,4360002015766,その他の製造業,〒901-2131沖縄県浦添市牧港5-3-6,0988760234（098-876-0234）,5000（千円）,与座　千尋（ヨザ チヒロ）
有限会社比嘉酒造,4360002017481,食料品・飼料・飲料製造業,〒904-0324沖縄県中頭郡読谷村長浜1061,0989582205（098-958-2205）,22400（千円）,代表取締役／比嘉　兼作（ヒガ ケンサク）
有限会社石川種麹店,4360002019049,食料品・飼料・飲料製造業,〒904-0113沖縄県中頭郡北谷町宮城1-598,0989363072（098-936-3072）,3000（千円）,渡嘉敷　みどり（トカシキ ミドリ）
有限会社日南物産,4360002019684,食料品・飼料・飲料製造業,〒905-0011沖縄県名護市宮里1484-1,0980520975（0980-52-0975）,10000（千円）,比嘉　松榮（ヒガ シヨウエイ）
有限会社今帰仁酒造,4360002020758,食料品・飼料・飲料製造業,〒905-0401沖縄県国頭郡今帰仁村仲宗根500,0980562611（0980-56-2611）,5000（千円）,代表取締役社長／大城　洋介（オオシロ ヨウスケ）
農業生産法人有限会社オリエント沖縄,4360002020931,食料品・飼料・飲料製造業,〒905-0006沖縄県名護市宇茂佐1792-13,0980530358（0980-53-0358）,5000（千円）,玉城　毅（タマキ ツヨシ）
有限会社ＲＥＫＩＯ・ＧＯＲＥＳ,4360002021789,衣服・その他の繊維製品製造業,〒907-0022沖縄県石垣市大川256,0980821351（0980-82-1351）,3000（千円）,米盛　長正（ヨネモリ チヨウシヨウ）
合資会社バートン,4360003003175,食料品・飼料・飲料製造業,〒904-2225沖縄県うるま市字喜屋武174-1,0989739343（098-973-9343）,"",諸見里　睦子（モロミザト ムツコ）
合資会社中央製版印刷,4360003003596,出版・印刷・同関連産業,〒901-2201沖縄県宜野湾市新城1-7-5桃原アパート1階,0988927050（098-892-7050）,"",仲宗根　幸子（ナカソネ サチコ）
秀産業合資会社,4360003004306,窯業・土石製品製造業,〒904-2142沖縄県沖縄市登川2886,"","",嶺井　政秀（ミネイ マサヒデ）
合資会社津嘉山酒造所,4360003004553,食料品・飼料・飲料製造業,〒905-0017沖縄県名護市大中1-14-6,0980522070（0980-52-2070）,"",瑞慶村　實（ズケムラ ミノル）
金武町,5000020473146,食料品・飼料・飲料製造業,〒904-1200沖縄県国頭郡金武町金武4090-1,0989832552（098-983-2552）,9500（千円）,西村　雅睦（ニシムラ マサムツ）
株式会社メディコス・インターナショナル,5020001021889,食料品・飼料・飲料製造業,〒901-0362沖縄県糸満市真栄里2046-3,"",10000（千円）,阿部　哲也（アベ テツヤ）
株式会社アオバ沖縄,5360001000025,出版・印刷・同関連産業,〒901-0231沖縄県豊見城市我那覇217-2,0988522477（098-852-2477）,20000（千円）,中村　勝（ナカムラ マサル）
株式会社沖縄建設新聞,5360001000289,出版・印刷・同関連産業,〒900-0012沖縄県那覇市泊3-5-6,0988671290（098-867-1290）,46600（千円）,代表取締役社長／古謝　昇（コジヤ ノボル）
北大東製糖株式会社,5360001000784,食料品・飼料・飲料製造業,〒900-0002沖縄県那覇市曙3-17-134F,0988673297（098-867-3297）,76260（千円）,宮城　一也（ミヤギ カズヤ）
久米島製糖株式会社,5360001000834,食料品・飼料・飲料製造業,〒900-0033沖縄県那覇市久米2-2-10那覇商工会議所ビル4階,0988685757（098-868-5757）,152500（千円）,代表取締役社長／上江洲　智一（ウエズ トモカズ）
波照間製糖株式会社,5360001001782,食料品・飼料・飲料製造業,〒900-0031沖縄県那覇市若狭1-14-6,0988622737（098-862-2737）,21350（千円）,代表取締役社長／西村　憲（ニシムラ ケン）
株式会社ニチハン繊維,5360001001790,衣服・その他の繊維製品製造業,〒901-0306沖縄県糸満市西崎町4-21-7,0989943511（098-994-3511）,28975（千円）,大城　英幸（オオシロ エイコウ）
株式会社千草物産,5360001002541,食料品・飼料・飲料製造業,〒902-0074沖縄県那覇市仲井真246-1,0988323067（098-832-3067）,10000（千円）,赤嶺　茂昌（アカミネ シゲマサ）
株式会社ハンズ・コム,5360001002566,出版・印刷・同関連産業,〒900-0003沖縄県那覇市安謝1-3-10号HOPビル205号,0988669288（098-866-9288）,60000（千円）,金城　悟（キンジヨウ サトル）
株式会社名渡山鉄工,5360001004364,一般機械器具製造業,〒903-0103沖縄県中頭郡西原町小那覇541-1,0989467412（098-946-7412）,10000（千円）,名渡山　隆（ナドヤマ タカシ）
株式会社青い海,5360001005263,化学工業,〒901-0306沖縄県糸満市西崎町4-5-4,0989921140（098-992-1140）,80000（千円）,代表取締役社長／又吉　元栄（マタヨシ ゲンエイ）
沖繩製本株式会社,5360001006451,出版・印刷・同関連産業,〒901-1111沖縄県島尻郡南風原町兼城577沖縄印刷団地内,0988891356（098-889-1356）,30000（千円）,外間　政朝（ホカマ マサトモ）
株式会社与那覇食品,5360001006773,食料品・飼料・飲料製造業,〒903-0103沖縄県中頭郡西原町字小那覇1489-2,0989467267（098-946-7267）,6000（千円）,與那覇　秀勝（ヨナハ ヒデカツ）
株式会社トップラン,5360001007268,食料品・飼料・飲料製造業,〒904-2143沖縄県沖縄市知花4-32-3,0989342791（098-934-2791）,22000（千円）,東恩納　学（ヒガシオンナ マナブ）
コンボルト・ジャパン株式会社,5360001007524,金属製品製造業,〒904-2311沖縄県うるま市勝連南風原5192-21,0989290821（098-929-0821）,96000（千円）,代表取締役社長／島袋　修（シマブクロ オサム）
株式会社Ｅ－ＣＯＮ,5360001007532,窯業・土石製品製造業,〒904-2142沖縄県沖縄市登川3412-1,0989212177（098-921-2177）,49000（千円）,代表取締役社長／佐々木　英人（ササキ ヒデト）
株式会社積水化成品沖縄,5360001007607,その他の製造業,〒904-2205沖縄県うるま市栄野比1178-2,0989725085（098-972-5085）,30200（千円）,竹田　浩二（タケダ コウジ）
株式会社海邦商事,5360001007623,食料品・飼料・飲料製造業,〒904-2234沖縄県うるま市州崎8-19,0989382133（098-938-2133）,49000（千円）,セントローレント　真紀（セントロ-レント マキ）
大和コンクリート工業株式会社,5360001007689,窯業・土石製品製造業,〒904-2201沖縄県うるま市昆布1839-1,0989723535（098-972-3535）,40000（千円）,豊里　友彦（トヨサト トモヒコ）
株式会社キョウリツ,5360001007697,窯業・土石製品製造業,〒904-1111沖縄県うるま市石川東恩納1406-99,0989656323（098-965-6323）,46500（千円）,代表取締役社長／大城　保一（オオシロ ヤスカズ）
株式会社ＥＭ研究機構,5360001007771,食料品・飼料・飲料製造業,〒901-2311沖縄県中頭郡北中城村喜舎場1478ホテルコスタビスタ沖縄内,0989350202（098-935-0202）,90000（千円）,代表取締役会長／比嘉　新（ヒガ シン）
タイガー工業株式会社,5360001007862,金属製品製造業,〒904-2234沖縄県うるま市州崎12-11,0989821488（098-982-1488）,10000（千円）,代表取締役社長／島袋　太悟（シマブクロ ダイゴ）
株式会社丸昇物産,5360001008258,食料品・飼料・飲料製造業,〒901-0306沖縄県糸満市西崎町5-12-7,0988523070（098-852-3070）,10000（千円）,代表取締役社長／與那覇　昇（ヨナハ ノボル）
沖繩製線株式会社,5360001008547,"鉄鋼業,非鉄金属製造業",〒903-0103沖縄県中頭郡西原町小那覇1266,0989446616（098-944-6616）,79500（千円）,代表取締役社長／與那　好庸（ヨナ ヨシノブ）
株式会社尚生堂,5360001008860,出版・印刷・同関連産業,〒901-2114沖縄県浦添市安波茶1-6-3,0988762232（098-876-2232）,26500（千円）,與那覇　正春（ヨナハ マサハル）
拓南伸線株式会社,5360001008951,"鉄鋼業,非鉄金属製造業",〒901-2403沖縄県中頭郡中城村字伊舎堂312,0988952152（098-895-2152）,150000（千円）,代表取締役社長／古波津　昇（コハツ ノボル）
北部製糖株式会社,5360001009149,食料品・飼料・飲料製造業,〒901-2128沖縄県浦添市伊奈武瀬1-9-9,0988670501（098-867-0501）,380000（千円）,代表取締役社長／岸本　本成（キシモト ホンセイ）
株式会社沖縄黒糖,5360001009347,食料品・飼料・飲料製造業,〒904-0301沖縄県中頭郡読谷村座喜味2822-3,0989584005（098-958-4005）,26500（千円）,長濱　徳松（ナガハマ トクマツ）
エムアンドビー株式会社,5360001009462,食料品・飼料・飲料製造業,〒901-2131沖縄県浦添市牧港1-65-1,0988706100（098-870-6100）,30000（千円）,代表取締役社長／布施　康仁（フセ ヤスヒト）
