会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
東ソー・エフテック株式会社,3250001009806,化学工業,〒746-0006山口県周南市開成町4988,0834621301（0834-62-1301）,400000（千円）,代表取締役社長／野村　彰彦（ノムラ アキヒコ）
株式会社ダイシス,3250001009979,一般機械器具製造業,〒745-0631山口県周南市安田1655-1,0833922070（0833-92-2070）,11200（千円）,日柳　光一朗（クサナギ コウイチロウ）
株式会社イシナガ,3250001010160,一般機械器具製造業,〒743-0061山口県光市小周防1100-45,0833760100（0833-76-0100）,10000（千円）,森　能之（モリ ヨシユキ）
周南クォーツ株式会社,3250001010689,窯業・土石製品製造業,〒745-0304山口県周南市鹿野下1385-3,0834683822（0834-68-3822）,10000（千円）,益田　進（マスダ ススム）
岩国共同生コン株式会社,3250001011167,窯業・土石製品製造業,〒741-0092山口県岩国市多田2-101-8,0827412121（0827-41-2121）,20000（千円）,北山　準三（キタヤマ ジユンゾウ）
株式会社河本水晶堂,3250001011282,出版・印刷・同関連産業,〒740-0017山口県岩国市今津町1-15-25,0827217555（0827-21-7555）,10000（千円）,河本　昌ジ（カワモト シヨウジ）
松井印刷株式会社,3250001011811,出版・印刷・同関連産業,〒740-1225山口県岩国市美和町渋前446-3,0827961181（0827-96-1181）,10000（千円）,中井　健三（ナカイ ケンゾウ）
安堂畜産株式会社,3250001011844,食料品・飼料・飲料製造業,〒742-0413山口県岩国市周東町上久原298-1,0827840111（0827-84-0111）,10000（千円）,安堂　卓也（アンドウ タクヤ）
サンエイポリマー株式会社,3250001011852,その他の製造業,〒742-0301山口県岩国市周東町祖生6370,0827850111（0827-85-0111）,30000（千円）,代表取締役社長／福本　博行（フクモト ヒロユキ）
株式会社新第一電業社,3250001011885,"鉄鋼業,非鉄金属製造業",〒740-0000山口県岩国市玖珂町大田4111-3,0827810111（0827-81-0111）,10000（千円）,山下　正充（ヤマシタ マサミツ）
あさひ製菓株式会社,3250001012388,食料品・飼料・飲料製造業,〒742-0021山口県柳井市柳井5275,0820220757（0820-22-0757）,10000（千円）,代表取締役社長／坪野　恒幸（ツボノ ツネユキ）
株式会社会田鉄工所,3250001012421,輸送用機械器具製造業,〒742-0021山口県柳井市柳井4587-1,0820221939（0820-22-1939）,10000（千円）,会田　芳典（カイタ ヨシスケ）
新和電機株式会社,3250001012479,電気機械器具製造業,〒742-0021山口県柳井市柳井1659-5,0820230821（0820-23-0821）,12000（千円）,水間　毬子（ミズマ マリコ）
株式会社泉工業,3250001012685,金属製品製造業,〒742-1513山口県熊毛郡田布施町麻郷3054-8,0820556666（0820-55-6666）,10000（千円）,代表取締役社長／泉　芳彦（イズミ ヨシヒコ）
三陽工業株式会社,3250001013114,金属製品製造業,〒750-0086山口県下関市彦島塩浜町1-1-16,0832506644（083-250-6644）,1000（千円）,鍜治　文子（カジ アヤコ）
西長門コンクリート株式会社,3250001014203,窯業・土石製品製造業,〒759-5512山口県下関市豊北町田耕4138-2,0837830221（083-783-0221）,3000（千円）,中村　俊治（ナカムラ シユンジ）
ほりうち株式会社,3250001014335,食料品・飼料・飲料製造業,〒756-0835山口県山陽小野田市セメント町7-15,0836833811（0836-83-3811）,1000（千円）,堀内　辰美（ホリウチ タツミ）
株式会社ファミーユ,3250001014970,食料品・飼料・飲料製造業,〒754-0031山口県山口市小郡新町2-10-31,0839765505（083-976-5505）,1000（千円）,矢野　由香（ヤノ ユカ）
関門コンクリート工業株式会社,3250001015473,窯業・土石製品製造業,〒752-0901山口県下関市山田693-1,0832481313（083-248-1313）,10000（千円）,河野　朋子（カワノ トモコ）
有限会社あきかわ牛乳,3250002000086,食料品・飼料・飲料製造業,〒753-0303山口県山口市仁保下郷1935,0839290847（083-929-0847）,50000（千円）,秋川　健（アキカワ ケン）
有限会社クレアツーワン,3250002000532,食料品・飼料・飲料製造業,〒754-0002山口県山口市小郡下郷3380-1,0839742850（083-974-2850）,5000（千円）,上村　光徳（ウエムラ ミツノリ）
有限会社ブル陶,3250002001373,窯業・土石製品製造業,〒747-1221山口県山口市鋳銭司6380,0839862016（083-986-2016）,5000（千円）,小林　豊（コバヤシ ユタカ）
有限会社アド山口,3250002002801,その他の製造業,〒747-0064山口県防府市高井8-2,0835232689（0835-23-2689）,5000（千円）,駅永　享佑（エキナガ キヨウスケ）
有限会社いけなが,3250002002859,その他の製造業,〒747-0034山口県防府市天神2-2-32,0835220671（0835-22-0671）,3000（千円）,池永　光男（イケナガ ミツオ）
有限会社広告美術山創,3250002004681,その他の製造業,〒759-0206山口県宇部市東須恵306,0836417975（0836-41-7975）,6000（千円）,小山　豊（コヤマ ユタカ）
有限会社西田印刷所,3250002005382,出版・印刷・同関連産業,〒755-0052山口県宇部市西本町2-4-14,0836212670（0836-21-2670）,5000（千円）,西田　克己（ニシダ カツミ）
有限会社村上製畳所,3250002005812,その他の製造業,〒759-0213山口県宇部市黒石北2-4-10,0836417462（0836-41-7462）,6000（千円）,古永　洋子（フルナガ ヨウコ）
有限会社つねまつ菓子舗,3250002006208,食料品・飼料・飲料製造業,〒756-0057山口県山陽小野田市西高泊676-3,0836839060（0836-83-9060）,9000（千円）,恒松　和也（ツネマツ カズヤ）
有限会社モデラ,3250002007239,一般機械器具製造業,〒757-0215山口県宇部市東万倉102-1,0836690040（0836-69-0040）,3000（千円）,原嶋　克之（ハラシマ カツユキ）
有限会社ＭＩＧ,3250002007313,一般機械器具製造業,〒755-0009山口県宇部市東見初町1-15,0836210757（0836-21-0757）,3000（千円）,松村　隆広（マツムラ タカヒロ）
有限会社関門工業,3250002007370,その他の製造業,〒759-2222山口県美祢市伊佐町伊佐4224-4,0837525454（0837-52-5454）,3000（千円）,岡崎　忠司（オカザキ タダシ）
有限会社大熊工業,3250002007692,輸送用機械器具製造業,〒754-0122山口県美祢市美東町真名756-88,0839650389（08396-5-0389）,6000（千円）,大呑　亮平（オオノミ リヨウヘイ）
イフセンシーエンジニアリング有限会社,3250002008154,一般機械器具製造業,〒750-0323山口県下関市菊川町日新2762-9,0832882024（083-288-2024）,3000（千円）,鍜治　敏伸（カジ トシノブ）
有限会社大神商店,3250002008385,食料品・飼料・飲料製造業,〒750-0092山口県下関市彦島迫町6-8-17,0832660304（083-266-0304）,10000（千円）,大神　健司（オオガミ ケンジ）
有限会社小月ニットセンター,3250002008476,衣服・その他の繊維製品製造業,〒750-1143山口県下関市小月駅前1-8-1,0832821076（083-282-1076）,8000（千円）,田中　重雄（タナカ シゲオ）
有限会社神田本店,3250002008575,食料品・飼料・飲料製造業,〒750-1101山口県下関市吉田890,0832840007（083-284-0007）,3500（千円）,神田　善弘（コウダ ヨシヒロ）
有限会社原田紙器,3250002010548,パルプ・紙・紙加工品製造業,〒750-0051山口県下関市大坪本町41-13,0832321600（083-232-1600）,3000（千円）,原田　晋一（ハラダ シンイチ）
有限会社弘,3250002010606,一般機械器具製造業,〒750-0057山口県下関市筋川町18-5,0832236801（083-223-6801）,10000（千円）,弘中　伊佐尾（ヒロナカ イサオ）
有限会社ふくの増谷,3250002010820,食料品・飼料・飲料製造業,〒750-0051山口県下関市大坪本町45-40,0832320812（083-232-0812）,3000（千円）,増谷　郁子（マスタニ イクコ）
株式会社魚豊,3250002012164,食料品・飼料・飲料製造業,〒759-4504山口県長門市油谷河原1778,0837330955（0837-33-0955）,32000（千円）,伊村　豊（イムラ ユタカ）
株式会社不走庵三輪窯,3250002013071,窯業・土石製品製造業,〒758-0011山口県萩市椿東2721,0838220448（0838-22-0448）,3000（千円）,三輪　和彦（ミワ カズヒコ）
有限会社椙八商店,3250002013195,食料品・飼料・飲料製造業,〒758-0011山口県萩市椿東6397,0838250253（0838-25-0253）,4000（千円）,椙本　久繁（スギモト ヒサシゲ）
有限会社長州屋光国製菓本舗,3250002013245,食料品・飼料・飲料製造業,〒758-0026山口県萩市古萩町25-26,0838224652（0838-22-4652）,3000（千円）,光國　忠史（ミツクニ タダシ）
萩ガラス工房有限会社,3250002013419,窯業・土石製品製造業,〒758-0011山口県萩市椿東1189-160,0838262555（0838-26-2555）,20000（千円）,藤田　洪太郎（フジタ コウタロウ）
有限会社スエワカ,3250002013625,その他の製造業,〒759-3622山口県阿武郡阿武町奈古2318-6,0838822107（08388-2-2107）,3000（千円）,末若　憲二（スエワカ ケンジ）
株式会社福八,3250002014235,食料品・飼料・飲料製造業,〒747-0064山口県防府市高井226-1,0838850800（08388-5-0800）,3300（千円）,原田　賢二（ハラダ ケンジ）
有限会社精文社,3250002014862,出版・印刷・同関連産業,〒745-0016山口県周南市若宮町1-55,0834211611（0834-21-1611）,3000（千円）,善甫　博史（ゼンポ ヒロシ）
有限会社木戸工業,3250002015638,輸送用機械器具製造業,〒744-0073山口県下松市美里町1-3-7,0833436079（0833-43-6079）,5000（千円）,木戸　信夫（キド ノブオ）
有限会社角栄工業,3250002016561,輸送用機械器具製造業,〒745-0623山口県周南市清尾397-1,0833914422（0833-91-4422）,3000（千円）,田中　隆弘（タナカ タカヒロ）
有限会社光井鉄工所,3250002017163,輸送用機械器具製造業,〒743-0001山口県光市室積村1113,0833780394（0833-78-0394）,3000（千円）,光井　秀樹（ミツイ ヒデキ）
有限会社伊藤印刷,3250002017675,出版・印刷・同関連産業,〒740-0004山口県岩国市昭和町2-10-4,0827211513（0827-21-1513）,3000（千円）,伊藤　良彦（イトウ ヨシヒコ）
有限会社立石鉄工,3250002018252,金属製品製造業,〒740-0011山口県岩国市立石町4-6-25,0827226619（0827-22-6619）,3000（千円）,重田　豊（シゲタ ユタカ）
本郷縫製有限会社,3250002018905,衣服・その他の繊維製品製造業,〒740-0602山口県岩国市本郷町本郷2099-1,0827752128（0827-75-2128）,10000（千円）,角　和子（カク カズコ）
有限会社柏原写真製版印刷社,3250002019639,出版・印刷・同関連産業,〒742-0012山口県柳井市北浜6-31,0820223850（0820-22-3850）,3000（千円）,柏原　雅範（カシワバラ マサノリ）
有限会社佐々木製作所,3250002019688,電気機械器具製造業,〒742-0023山口県柳井市南浜4-4-17,0820234127（0820-23-4127）,6000（千円）,佐々木　一彦（ササキ カズヒコ）
有限会社林鉄工所,3250002020027,金属製品製造業,〒742-1107山口県熊毛郡平生町曽根231-1,0820562294（0820-56-2294）,3000（千円）,今井　信行（イマイ ノブユキ）
有限会社山本工業,3250002020191,一般機械器具製造業,〒742-1513山口県熊毛郡田布施町麻郷3427-5,0820555115（0820-55-5115）,5000（千円）,山本　達生（ヤマモト タツオ）
エムテックス有限会社,3250002020472,食料品・飼料・飲料製造業,〒742-0009山口県柳井市新市2-32,0820220654（0820-22-0654）,10000（千円）,原田　浩治（ハラダ コウジ）
とくぢ健康茶企業組合,3250005001437,食料品・飼料・飲料製造業,〒747-0234山口県山口市徳地小古祖871,0835520199（0835-52-0199）,2050（千円）,増田　久美子（マシダ クミコ）
日立笠戸重工業協業組合,3250005001552,一般機械器具製造業,〒747-0833山口県防府市浜方320-2,0835235551（0835-23-5551）,96000（千円）,代表理事／木谷　久（キタニ ヒサシ）
下関漁港漁業協同組合,3250005003391,食料品・飼料・飲料製造業,〒750-0067山口県下関市大和町1-16-1,0832328267（083-232-8267）,57000（千円）,磯本　啓三（イソモト ケイゾウ）
金光酒造株式会社,4250001000136,食料品・飼料・飲料製造業,〒754-0897山口県山口市嘉川5031,0839892020（083-989-2020）,10000（千円）,金光　明雄（カネミツ アキオ）
株式会社ミヤザキ,4250001000755,出版・印刷・同関連産業,〒753-0871山口県山口市朝田747-4,0839221034（083-922-1034）,25000（千円）,内田　美恵子（ウチダ ミエコ）
株式会社村橋産業,4250001000771,木材・木製品製造業（家具を除く）,〒753-0302山口県山口市仁保中郷653,0839290521（083-929-0521）,10000（千円）,村橋　一穗（ムラハシ カズホ）
赤間工業株式会社,4250001001836,金属製品製造業,〒747-0821山口県防府市警固町1-7-48,0835220695（0835-22-0695）,10000（千円）,徳田　正己（トクダ マサミ）
三和コンクリート工業株式会社,4250001002000,窯業・土石製品製造業,〒747-0014山口県防府市江泊201-1,0835380198（0835-38-0198）,10000（千円）,友弘　利治（トモヒロ トシハル）
株式会社ダイモン,4250001002082,"鉄鋼業,非鉄金属製造業",〒747-0044山口県防府市佐波1-6-10,0835220248（0835-22-0248）,67500（千円）,代表取締役社長／福嶋　浩（フクシマ ヒロシ）
株式会社防府鉄工所,4250001002231,一般機械器具製造業,〒747-0026山口県防府市緑町2-6-14,0835223015（0835-22-3015）,10000（千円）,代表取締役社長／松下　文二（マツシタ ブンジ）
株式会社山口エンジニア,4250001002314,電気機械器具製造業,〒747-0845山口県防府市仁井令696-11,0835229294（0835-22-9294）,10000（千円）,向山　雅（ムカイヤマ タダシ）
株式会社ファミーユ,4250001002867,食料品・飼料・飲料製造業,〒754-0031山口県山口市小郡新町2-10-31,0839765505（083-976-5505）,1000（千円）,矢野　由香（ヤノ ユカ）
宇部紙袋株式会社,4250001003007,パルプ・紙・紙加工品製造業,〒755-0041山口県宇部市朝日町3-14,0836315235（0836-31-5235）,10000（千円）,吉冨　員世（ヨシトミ カズヨ）
株式会社宇部スチール,4250001003064,"鉄鋼業,非鉄金属製造業",〒755-0067山口県宇部市小串1978-19,0836351300（0836-35-1300）,1000000（千円）,代表取締役社長／村上　信良（ムラカミ ノブヨシ）
株式会社辻岡工作所,4250001003436,一般機械器具製造業,〒754-1277山口県山口市阿知須509-28,0836651456（0836-65-1456）,10000（千円）,辻岡　謙太郎（ツジオカ ケンタロウ）
株式会社ヨシイ・デザインワークス,4250001004079,出版・印刷・同関連産業,〒755-0067山口県宇部市小串74-3キャメロットビル2F,0836320804（0836-32-0804）,7500（千円）,吉井　純起（ヨシイ スミキ）
小野田ガラス株式会社,4250001004632,窯業・土石製品製造業,〒756-0811山口県山陽小野田市稲荷町10-23,0836880064（0836-88-0064）,500（千円）,藤田　敏彦（フジタ トシヒコ）
株式会社エガワ,4250001004995,木材・木製品製造業（家具を除く）,〒753-0053山口県山口市松美町2-1,0839253322（083-925-3322）,3000（千円）,江川　司朗（エガワ シロウ）
赤間醸造株式会社,4250001005093,食料品・飼料・飲料製造業,〒751-0833山口県下関市武久町1-6-12,0832542422（083-254-2422）,10000（千円）,秋成　宇多子（アキナリ ウタコ）
株式会社海,4250001005226,食料品・飼料・飲料製造業,〒750-0093山口県下関市彦島西山町4-16-14,0832662666（083-266-2666）,30000（千円）,杉山　匡秀（スギヤマ マサヒデ）
株式会社香川鉄工,4250001005283,一般機械器具製造業,〒750-0093山口県下関市彦島西山町2-14-21,0832672366（083-267-2366）,10000（千円）,香川　三四郎（カガワ サンシロウ）
株式会社ケンテック,4250001005374,家具・装備品製造業,〒752-0927山口県下関市長府扇町6-17,0832480730（083-248-0730）,20000（千円）,糸山　厚司（イトヤマ アツシ）
三陽鉄工株式会社,4250001005507,金属製品製造業,〒750-0086山口県下関市彦島塩浜町1-5-43,0832677583（083-267-7583）,50000（千円）,代表取締役社長／鍜治　正乘（カジ マサノリ）
下関パッキング株式会社,4250001005721,ゴム製品製造業,〒750-0061山口県下関市上新地町1-4-1,0832233236（083-223-3236）,20000（千円）,代表取締役社長／中島　正國（ナカシマ マサクニ）
日ポリ産業株式会社,4250001006100,その他の製造業,〒750-0087山口県下関市彦島福浦町2-21-30,0832671661（083-267-1661）,38000（千円）,代表取締役社長／植村　公裕（ウエムラ キミヒロ）
株式会社開工業所,4250001006216,一般機械器具製造業,〒752-0953山口県下関市長府港町7-15,0832451144（083-245-1144）,20000（千円）,代表取締役社長／開　憲二（ヒラキ ケンジ）
株式会社フアミリーフーズ,4250001006232,食料品・飼料・飲料製造業,〒751-0826山口県下関市後田町4-23-2,0832325870（083-232-5870）,10000（千円）,堂野　昭夫（ドウノ アキオ）
株式会社フクチ産業,4250001006240,一般機械器具製造業,〒752-0927山口県下関市長府扇町6-40,0832483736（083-248-3736）,10000（千円）,代表取締役／和久野　太（ワクノ フトシ）
藤井印刷株式会社,4250001006249,出版・印刷・同関連産業,〒750-0009山口県下関市上田中町5-6-24,0832311612（083-231-1612）,10000（千円）,代表取締役社長／藤井　善一郎（フジイ ゼンイチロウ）
株式会社ヘルシーライフ,4250001006307,食料品・飼料・飲料製造業,〒752-0927山口県下関市長府扇町8-10極東興産株式会社内,0832485751（083-248-5751）,10000（千円）,代表取締役社長／青井　勝利（アオイ カツトシ）
水口電装株式会社,4250001006406,電気機械器具製造業,〒750-0074山口県下関市彦島本村町7-29-2,0832664321（083-266-4321）,35000（千円）,代表取締役社長／水口　千津雄（ミズグチ チズオ）
株式会社みなと,4250001006414,出版・印刷・同関連産業,〒750-0066山口県下関市東大和町1-1-7,0832663215（083-266-3215）,40000（千円）,代表取締役社長／井上　正明（イノウエ マサアキ）
株式会社ジルコプロダクツ,4250001006653,"鉄鋼業,非鉄金属製造業",〒752-0953山口県下関市長府港町13-1神鋼特殊鋼管株式会社内,0832461272（083-246-1272）,450000（千円）,代表取締役社長／郷田　治宣（ゴウダ ハルノブ）
シクア株式会社,4250001006752,"鉄鋼業,非鉄金属製造業",〒752-0927山口県下関市長府扇町11-5,0832483327（083-248-3327）,10000（千円）,松永　陽路（マツナガ ヨウジ）
中央炭素株式会社,4250001006942,化学工業,〒750-0424山口県下関市豊田町矢田148,0837660276（083-766-0276）,10000（千円）,岡田　幸久（オカダ ユキヒサ）
やまぐち県酪乳業株式会社,4250001006975,食料品・飼料・飲料製造業,〒750-0313山口県下関市菊川町田部夢団地1番,0832880500（083-288-0500）,270000（千円）,隅屋　寒三（スミヤ カンソウ）
株式会社魚重,4250001007263,食料品・飼料・飲料製造業,〒751-0816山口県下関市椋野町2-16-7,0832294129（083-229-4129）,3000（千円）,田崎　雅昭（タサキ マサアキ）
吉野水産株式会社,4250001007932,食料品・飼料・飲料製造業,〒750-0093山口県下関市彦島西山町4-9-6,0832670004（083-267-0004）,10000（千円）,植田　浩二（ウエダ コウジ）
株式会社柚子屋本店,4250001008006,食料品・飼料・飲料製造業,〒758-0011山口県萩市椿東1189,0838257511（0838-25-7511）,58000（千円）,金　史一（キム サイル）
岡田水産株式会社,4250001008187,食料品・飼料・飲料製造業,〒759-4505山口県長門市油谷伊上1755-1,0837321101（0837-32-1101）,27000（千円）,代表取締役社長／岡田　昌之（オカダ マサユキ）
株式会社池田製材所,4250001008682,木材・木製品製造業（家具を除く）,〒745-0802山口県周南市栗屋782-1,0834250319（0834-25-0319）,20000（千円）,池田　一平（イケダ イツペイ）
株式会社内富海苔店,4250001008699,食料品・飼料・飲料製造業,〒745-0811山口県周南市五月町3-13,0834211183（0834-21-1183）,10000（千円）,代表取締役社長／内富　一郎（ウチトミ イチロウ）
株式会社黒磯製作所,4250001008864,一般機械器具製造業,〒744-0002山口県下松市東豊井899-11,0833410641（0833-41-0641）,10000（千円）,堀内　正順（ホリウチ マサヨシ）
西部徳山生コンクリート株式会社,4250001008955,窯業・土石製品製造業,〒745-0053山口県周南市御影町1-1,0834342372（0834-34-2372）,100000（千円）,代表取締役社長／益田　正彦（マスダ マサヒコ）
山口エコテック株式会社,4250001009747,窯業・土石製品製造業,〒745-0024山口県周南市晴海町7-46,0834342935（0834-34-2935）,90000（千円）,山本　強司（ヤマモト ツヨシ）
株式会社トクヤマシルテック,4250001009771,化学工業,〒745-0024山口県周南市晴海町7-38,0834342937（0834-34-2937）,200000（千円）,代表取締役社長／佐伯　典昭（サイキ ノリアキ）
男自慢酒造株式会社,4250001009887,食料品・飼料・飲料製造業,〒746-0062山口県周南市福川中市町8-33,0834326609（0834-32-6609）,10000（千円）,松田　伸彦（マツダ ノブヒコ）
新山陽剪断株式会社,4250001009953,"鉄鋼業,非鉄金属製造業",〒746-0028山口県周南市港町12-26,0834634321（0834-63-4321）,10000（千円）,代表取締役社長／岡田　直矢（オカダ ナオヤ）
東ソー・エスジーエム株式会社,4250001010003,窯業・土石製品製造業,〒746-0006山口県周南市開成町4555,0834622830（0834-62-2830）,1600000（千円）,代表取締役社長／手嶋　寛（テシマ ユタカ）
株式会社ヤマカタプラスチック,4250001010671,その他の製造業,〒745-0121山口県周南市須々万奥544-43,0834882180（0834-88-2180）,5000（千円）,山片　啓嗣（ヤマカタ ヒロシ）
株式会社エム・アンド・イー,4250001010754,電気機械器具製造業,〒744-0023山口県下松市末武中1306-5,0833455570（0833-45-5570）,3000（千円）,桝谷　守洋（マスタニ モリヒロ）
株式会社ミナギ工業,4250001011091,輸送用機械器具製造業,〒743-0021山口県光市浅江7-32-1,0833488245（0833-48-8245）,11000（千円）,三奈木　孝則（ミナギ タカノリ）
株式会社岩井化成,4250001011133,その他の製造業,〒741-0091山口県岩国市小瀬802,0827530991（0827-53-0991）,20000（千円）,井上　義孝（イノウエ ヨシタカ）
三陽機械株式会社,4250001011380,一般機械器具製造業,〒741-0083山口県岩国市御庄4-106-16,0827461626（0827-46-1626）,10000（千円）,福岡　忠男（フクオカ タダオ）
アイドル株式会社,4250001011760,衣服・その他の繊維製品製造業,〒740-0724山口県岩国市錦町広瀬6750-4,0827722236（0827-72-2236）,10000（千円）,後藤　省司（ゴトウ セイジ）
株式会社高倉鉄工所,4250001011793,輸送用機械器具製造業,〒740-0061山口県玖珂郡和木町和木5-9-20-6,0827531123（0827-53-1123）,28000（千円）,高倉　光治（タカクラ コウジ）
美栄樹脂株式会社,4250001011892,その他の製造業,〒742-0315山口県岩国市玖珂町1600-20,0827825503（0827-82-5503）,40000（千円）,三坂　昇司（ミサカ シヨウジ）
株式会社岩中製作所,4250001012255,金属製品製造業,〒740-0024山口県岩国市旭町3-5-33,0827229770（0827-22-9770）,10000（千円）,岩中　一雄（イワナカ カズオ）
柳井宇部コンクリート工業株式会社,4250001012585,窯業・土石製品製造業,〒742-0021山口県柳井市柳井1717-1,0820227226（0820-22-7226）,40000（千円）,代表取締役社長／河野　通晴（カワノ ミチハル）
田布施生コン工業株式会社,4250001012718,窯業・土石製品製造業,〒742-1502山口県熊毛郡田布施町波野384-6,0820253333（0820-25-3333）,12000（千円）,代表取締役社長／藤永　清正（フジナガ キヨマサ）
かつま田株式会社,4250001013625,食料品・飼料・飲料製造業,〒750-1102山口県下関市吉田地方2541,0832833454（083-283-3454）,1000（千円）,西村　修一（ニシムラ シユウイチ）
西中国コンクリート株式会社,4250001013939,窯業・土石製品製造業,〒752-0927山口県下関市長府扇町8-38,0832490942（083-249-0942）,6000（千円）,合田　尚義（ゴウダ ヒサヨシ）
株式会社オフィス松林,4250001014202,一般機械器具製造業,〒755-0047山口県宇部市島1-8-20,0836395523（0836-39-5523）,1000（千円）,松林　正道（マツバヤシ タダシ）
株式会社テイクコーポレーション,4250001014359,家具・装備品製造業,〒741-0072山口県岩国市平田5-46-5,0827343627（0827-34-3627）,5000（千円）,下手　達也（シモテ タツヤ）
フードテック株式会社,4250001015217,食料品・飼料・飲料製造業,〒751-0829山口県下関市幡生宮の下町28-8,0832522546（083-252-2546）,1200（千円）,瓜生　智子（ウリユウ サトコ）
緑産業株式会社,4250001015365,化学工業,〒754-0895山口県山口市深溝340,0839894874（083-989-4874）,5000（千円）,杉山　剛（スギヤマ ツヨシ）
金子製菓有限会社,4250002000440,食料品・飼料・飲料製造業,〒754-0002山口県山口市小郡下郷1539,0839720517（083-972-0517）,3000（千円）,金子　薫（カネコ カオル）
有限会社重政印刷,4250002000754,出版・印刷・同関連産業,〒753-0826山口県山口市幸町2-24,0839253796（083-925-3796）,3000（千円）,重政　一慶（シゲマサ カズヨシ）
長沢陶土有限会社,4250002001100,窯業・土石製品製造業,〒754-0893山口県山口市秋穂二島7030,0839873030（083-987-3030）,6000（千円）,福田　忠好（フクダ タダヨシ）
有限会社美濃グランド印刷,4250002001505,出版・印刷・同関連産業,〒753-0214山口県山口市大内御堀1186-5,0839226911（083-922-6911）,10000（千円）,山口　直樹（ヤマグチ ナオキ）
有限会社レデイス・ベガ,4250002001802,衣服・その他の繊維製品製造業,〒754-0894山口県山口市佐山2754-6,0839894838（083-989-4838）,6000（千円）,山田　勇之助（ヤマダ ユウノスケ）
朝日製氷有限会社,4250002002817,食料品・飼料・飲料製造業,〒747-0814山口県防府市三田尻1-3-34,0835223925（0835-22-3925）,3000（千円）,素村　由紀子（ソムラ ユキコ）
桑田醤油有限会社,4250002003006,食料品・飼料・飲料製造業,〒747-0029山口県防府市松崎町8-11,0835220386（0835-22-0386）,7000（千円）,桑田　浩志（クワタ ヒロシ）
有限会社藤本材木店,4250002003402,木材・木製品製造業（家具を除く）,〒747-0062山口県防府市上右田1770-2,0835221776（0835-22-1776）,15000（千円）,藤本　誠人（フジモト マコト）
宇部アンモニア工業有限会社,4250002004292,化学工業,〒755-0057山口県宇部市藤曲2575,0836315858（0836-31-5858）,4000000（千円）,相川　誠（アイカワ マコト）
有限会社五幸製機,4250002004680,一般機械器具製造業,〒755-0012山口県宇部市幸町8-6,0836310852（0836-31-0852）,6000（千円）,長谷川　光彦（ハセガワ ミツヒコ）
有限会社マエダ工販,4250002005729,ゴム製品製造業,〒755-0084山口県宇部市川上420-152,0836317616（0836-31-7616）,3000（千円）,前田　昭二（マエダ シヨウジ）
有限会社弥栄工作所,4250002006611,金属製品製造業,〒755-0008山口県宇部市明神町3-7-9,0836313005（0836-31-3005）,3000（千円）,藤庵　一雄（トウアン カズオ）
有限会社エヌエステクノ,4250002007163,一般機械器具製造業,〒756-0847山口県山陽小野田市新沖3-2-22,0836890133（0836-89-0133）,15000（千円）,代表取締役社長／清水　俊宏（シミズ トシヒロ）
株式会社美東電子,4250002007700,電気機械器具製造業,〒754-0122山口県美祢市美東町真名1200-1,0839650311（08396-5-0311）,5000（千円）,前田　明（マエダ アキラ）
有限会社関西製罐,4250002008558,金属製品製造業,〒752-0927山口県下関市長府扇町9-21,0832491050（083-249-1050）,32000（千円）,代表取締役社長／藤内　雄三（フジウチ ユウゾウ）
有限会社新日本装飾,4250002009325,金属製品製造業,〒750-0086山口県下関市彦島塩浜町1-12-14,0832665502（083-266-5502）,8105（千円）,瀧口　高広（タキグチ タカヒロ）
有限会社関,4250002009639,金属製品製造業,〒752-0927山口県下関市長府扇町9-21,0832491050（083-249-1050）,32000（千円）,代表取締役社長／藤内　雄三（フジウチ ユウゾウ）
有限会社世喜乃,4250002009688,食料品・飼料・飲料製造業,〒750-0063山口県下関市新地町5-28,0832220622（083-222-0622）,3000（千円）,木原　茂（キハラ シゲル）
有限会社鶴亀工業所,4250002010010,輸送用機械器具製造業,〒750-0086山口県下関市彦島塩浜町1-3-15,0832662889（083-266-2889）,3000（千円）,月森　和彦（ツキモリ カズヒコ）
株式会社ムラカワ,4250002011215,輸送用機械器具製造業,〒752-0927山口県下関市長府扇町6-35,0832483049（083-248-3049）,9000（千円）,村川　幸夫（ムラカワ ユキオ）
有限会社吉田水産,4250002012238,食料品・飼料・飲料製造業,〒759-5331山口県下関市豊北町神田2232-13,0837860044（083-786-0044）,5000（千円）,吉田　修（ヨシダ オサム）
堺プレス工業有限会社,4250002012270,輸送用機械器具製造業,〒750-0421山口県下関市豊田町殿敷807-8,0837661300（083-766-1300）,10000（千円）,田代　光（タシロ ヒカル）
有限会社福井製材所,4250002012304,木材・木製品製造業（家具を除く）,〒750-0424山口県下関市豊田町矢田338-2,0837660071（083-766-0071）,3000（千円）,福井　幸男（フクイ ユキオ）
有限会社織田技研,4250002012329,金属製品製造業,〒750-0324山口県下関市菊川町久野1675-4,0832874277（083-287-4277）,3000（千円）,織田　学（オダ マナブ）
有限会社波多野指月窯,4250002013335,窯業・土石製品製造業,〒758-0057山口県萩市堀内247-5,0838221784（0838-22-1784）,5000（千円）,波多野　善蔵（ハダノ ゼンゾウ）
有限会社村木木工製作所,4250002013491,木材・木製品製造業（家具を除く）,〒758-0011山口県萩市椿東960-1,0838220186（0838-22-0186）,3000（千円）,村木　宏充（ムラキ ヒロミツ）
