会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
小南印刷株式会社,2430001006281,出版・印刷・同関連産業,〒060-0009北海道札幌市中央区北9条西23-2-5,0116415373（011-641-5373）,40000（千円）,小南　富子（コミナミ トミコ）
サツキプラス工業株式会社,2430001006752,その他の製造業,〒002-8051北海道札幌市北区篠路町太平222,0117725553（011-772-5553）,20000（千円）,代表取締役社長／田村　忠敏（タムラ タダトシ）
株式会社新保商店,2430001007643,金属製品製造業,〒003-0808北海道札幌市白石区菊水8条2-1-35,0118231038（011-823-1038）,35000（千円）,代表取締役社長／新保　寛（シンボ ヒロシ）
株式会社白石機械工業所,2430001008154,一般機械器具製造業,〒003-0002北海道札幌市白石区東札幌2条1-2-28,0118117191（011-811-7191）,10000（千円）,野村　芳久（ノムラ ヨシヒサ）
株式会社シンレキ,2430001008170,石油製品・石炭製品製造業,〒007-0850北海道札幌市東区北50条東7-7-8,0117528608（011-752-8608）,20000（千円）,代表取締役会長／高荷　三千雄（タカニ ミチオ）
株式会社シルバー金属,2430001008229,金属製品製造業,〒001-0931北海道札幌市北区新川西1条1-1-7,0117657177（011-765-7177）,12000（千円）,服部　政司（ハツトリ マサシ）
鈴木テント工業株式会社,2430001008402,衣服・その他の繊維製品製造業,〒065-0011北海道札幌市東区北11条東1-2-5,0117411001（011-741-1001）,11000（千円）,鈴木　絹子（スズキ キヌコ）
株式会社高木金型製作所,2430001009854,金属製品製造業,〒061-3281北海道石狩市花畔1条2-12-6,0133629216（0133-62-9216）,10000（千円）,長内　宣樹（オサナイ ノブキ）
株式会社高田綿行,2430001010011,衣服・その他の繊維製品製造業,〒065-0011北海道札幌市東区北11条東1-1-22,0117118009（011-711-8009）,10000（千円）,高田　俊三（タカダ シユンゾウ）
株式会社タニメック,2430001010317,一般機械器具製造業,〒007-0823北海道札幌市東区東雁来3条1-2-7,0117822101（011-782-2101）,30000（千円）,谷　明美（タニ アケミ）
株式会社道新プロセス,2430001011422,出版・印刷・同関連産業,〒060-0042北海道札幌市中央区大通西3-6道新ビル,0112105775（011-210-5775）,20000（千円）,代表取締役社長／紺野　親（コンノ チカシ）
東邦製袋株式会社,2430001011554,パルプ・紙・紙加工品製造業,〒063-0824北海道札幌市西区発寒4条2-2-36,0116761250（011-676-1250）,18000（千円）,代表取締役社長／松原　正和（マツバラ マサカズ）
トンボクロージング株式会社,2430001011876,衣服・その他の繊維製品製造業,〒060-0906北海道札幌市東区北6条東5-1-7,0117429110（011-742-9110）,15000（千円）,八杉　幸治（ヤスギ コウジ）
株式会社ナガハマ,2430001012189,衣服・その他の繊維製品製造業,〒062-0902北海道札幌市豊平区豊平2条13-1-21,0118427602（011-842-7602）,10000（千円）,永濱　芳久（ナガハマ ヨシヒサ）
株式会社なかむら美巧社,2430001012230,その他の製造業,〒003-0023北海道札幌市白石区南郷通14北6-18,0118611978（011-861-1978）,10000（千円）,中村　昌彦（ナカムラ マサヒコ）
株式会社日刊印刷,2430001012569,出版・印刷・同関連産業,〒003-0012北海道札幌市白石区中央2条6-1-15,0118643210（011-864-3210）,10000（千円）,本間　孝（ホンマ タカシ）
柏楊印刷株式会社,2430001013328,出版・印刷・同関連産業,〒007-0802北海道札幌市東区東苗穂2条3-4-48札幌プリントピア2階,0117892377（011-789-2377）,10000（千円）,添田　敏視（ソエダ トシミ）
株式会社パツクウエル,2430001013419,パルプ・紙・紙加工品製造業,〒006-0832北海道札幌市手稲区曙2条4-2-43綜合パッケージ内,0116815561（011-681-5561）,20000（千円）,大西　浩二（オオニシ コウジ）
株式会社ヒルコ,2430001014103,金属製品製造業,〒003-0873北海道札幌市白石区米里3条2-5-6,0118715511（011-871-5511）,99500（千円）,代表取締役社長／山内　康民（ヤマウチ ヤスタミ）
株式会社ひらり,2430001014177,出版・印刷・同関連産業,〒001-0921北海道札幌市北区新川1条4-1-1,0117630088（011-763-0088）,23000（千円）,木下　一世（キノシタ カズヨ）
ほくそう印刷株式会社,2430001014730,出版・印刷・同関連産業,〒001-0018北海道札幌市北区北18条西5-2-10,0117167707（011-716-7707）,10000（千円）,稲村　桂介（イナムラ ケイスケ）
株式会社北診印刷,2430001014771,パルプ・紙・紙加工品製造業,〒062-0906北海道札幌市豊平区豊平6条3-6-22,0118187770（011-818-7770）,20000（千円）,岡部　康彦（オカベ ヤスヒコ）
株式会社北斗電子,2430001015035,電気機械器具製造業,〒060-0042北海道札幌市中央区大通西16-3-7,0116408800（011-640-8800）,16000（千円）,中野　隆司（ナカノ タカシ）
株式会社ほんま,2430001015860,食料品・飼料・飲料製造業,〒062-0052北海道札幌市豊平区月寒東2条3-2-1,0118511264（011-851-1264）,36000（千円）,本間　幹英（ホンマ ミキフサ）
株式会社マツダ,2430001016181,出版・印刷・同関連産業,〒001-0027北海道札幌市北区北27条西7-1-20,0117278033（011-727-8033）,10000（千円）,松田　正博（マツダ マサヒロ）
三ツ星鉄工株式会社,2430001016495,一般機械器具製造業,〒063-0837北海道札幌市西区発寒17条14-2-1,0116635186（011-663-5186）,10000（千円）,星　裕之（ホシ ヒロユキ）
明文堂印刷株式会社,2430001016859,出版・印刷・同関連産業,〒064-0803北海道札幌市中央区南3条西23-1-22,0116110411（011-611-0411）,10000（千円）,片柳　謙二（カタヤナギ ケンジ）
桃屋食品株式会社,2430001017031,食料品・飼料・飲料製造業,〒002-8008北海道札幌市北区太平8条6-9-3,0117727275（011-772-7275）,10000（千円）,菅原　吉道（スガワラ ヨシミチ）
株式会社安本建具製作所,2430001017171,家具・装備品製造業,〒047-0261北海道小樽市銭函3-263-32,0134615611（0134-61-5611）,10000（千円）,安本　昌起（ヤスモト マサキ）
山崎食糧工業株式会社,2430001017320,食料品・飼料・飲料製造業,〒062-0901北海道札幌市豊平区豊平1条8-1-22,0118114065（011-811-4065）,15000（千円）,山崎　雅彦（ヤマザキ マサヒコ）
株式会社山田製作所,2430001017436,衣服・その他の繊維製品製造業,〒064-0822北海道札幌市中央区北2条西22-3-14,0116310448（011-631-0448）,10000（千円）,山田　修（ヤマダ オサム）
株式会社ユーダイ,2430001017667,金属製品製造業,〒002-8052北海道札幌市北区篠路町上篠路273-1,0117728724（011-772-8724）,10000（千円）,大江　博之（オオエ ヒロユキ）
和幸商事株式会社,2430001018186,パルプ・紙・紙加工品製造業,〒003-0012北海道札幌市白石区中央2条2-1-12,0118242211（011-824-2211）,1000（千円）,代表取締役社長／佐久間　英一（サクマ エイイチ）
株式会社わらく堂,2430001018376,食料品・飼料・飲料製造業,〒003-0021北海道札幌市白石区栄通7-6-30,0118533126（011-853-3126）,10000（千円）,代表取締役社長／関根　健右（セキネ ケンスケ）
株式会社北日本民芸社,2430001018871,木材・木製品製造業（家具を除く）,〒003-0012北海道札幌市白石区中央2条5-5-17,0118621141（011-862-1141）,10000（千円）,武石　徹治（タケイシ テツジ）
株式会社三友,2430001019440,その他の製造業,〒064-0807北海道札幌市中央区南7条西7-3-1第88松井ビル102号,0115188066（011-518-8066）,8000（千円）,三原　啓彰（ミハラ ヒロアキ）
札幌富士丸吉崎食品産業株式会社,2430001020316,食料品・飼料・飲料製造業,〒065-0018北海道札幌市東区北18条東13-1-24,0117116822（011-711-6822）,10000（千円）,吉崎　幸雄（ヨシザキ ユキオ）
日本鍍金工業株式会社,2430001021000,金属製品製造業,〒063-0833北海道札幌市西区発寒13条13-2-1,0116612368（011-661-2368）,35000（千円）,代表取締役社長／藤岡　義尚（フジオカ ヨシタカ）
富士電化株式会社,2430001021297,その他の製造業,〒006-0829北海道札幌市手稲区手稲前田540,0116822111（011-682-2111）,10000（千円）,吉田　進（ヨシダ ススム）
株式会社富士名刺,2430001021355,出版・印刷・同関連産業,〒060-0061北海道札幌市中央区南1条西5-8愛生舘ビル,0112314126（011-231-4126）,10000（千円）,小路　克己（コウジ カツミ）
北海道紙器工業株式会社,2430001022015,パルプ・紙・紙加工品製造業,〒060-0061北海道札幌市中央区南1条西12-8,0112312888（011-231-2888）,66000（千円）,代表取締役社長／中井　強（ナカイ ツヨシ）
株式会社北海道チクレンミート,2430001022246,食料品・飼料・飲料製造業,〒004-0005北海道札幌市厚別区厚別東5条1-2-29,0118982901（011-898-2901）,481000（千円）,代表取締役社長／木村　信男（キムラ ノブオ）
株式会社北海道不二工,2430001022436,金属製品製造業,〒007-0821北海道札幌市東区東雁来1条1-1-12,0117812811（011-781-2811）,10000（千円）,及川　泉（オイカワ イズミ）
北海道ポラコン株式会社,2430001022485,窯業・土石製品製造業,〒064-0804北海道札幌市中央区南4条西6-8晴ばれビル7階,0112514566（011-251-4566）,30000（千円）,代表取締役社長／中島　孝（ナカジマ タカシ）
北海道プラスチツクス工業株式会社,2430001022493,その他の製造業,〒065-0010北海道札幌市東区北10条東14-2-1,0117316662（011-731-6662）,10000（千円）,常俊　修吾（ツネトシ シユウゴ）
北洋工芸株式会社,2430001022667,その他の製造業,〒064-0915北海道札幌市中央区南15条西9-2-1,0115116954（011-511-6954）,10000（千円）,小松　信弘（コマツ ノブヒロ）
株式会社大仁サービス,2430001023228,金属製品製造業,〒003-0869北海道札幌市白石区川下1069-10,0118732641（011-873-2641）,10000（千円）,福士　賢一（フクシ ケンイチ）
株式会社丸三北栄商会,2430001023252,食料品・飼料・飲料製造業,〒063-0849北海道札幌市西区八軒9条西10-1-68,0116110035（011-611-0035）,10000（千円）,石田　一志（イシダ ヒトシ）
株式会社丸十北海物産商事,2430001024424,木材・木製品製造業（家具を除く）,〒003-0852北海道札幌市白石区川北2条3-2-5,0118716226（011-871-6226）,10000（千円）,代表取締役社長／山田　佳紀（ヤマダ ヨシノリ）
株式会社札幌開拓使麦酒醸造所,2430001024597,食料品・飼料・飲料製造業,〒060-0032北海道札幌市中央区北2条東4-1-2サッポロファクトリーレンガ館,0112528231（011-252-8231）,50000（千円）,掃部　晃（カモン アキラ）
株式会社タイセイデンコウ,2430001026049,その他の製造業,〒002-8051北海道札幌市北区篠路町太平222,0117738621（011-773-8621）,10000（千円）,足森　穣（アシモリ ユタカ）
株式会社札幌メカトロニクス,2430001026445,電気機械器具製造業,〒007-0880北海道札幌市東区丘珠町628,0117837275（011-783-7275）,10500（千円）,久保　公彦（クボ キミヒコ）
株式会社札幌フーズ,2430001026602,食料品・飼料・飲料製造業,〒007-0849北海道札幌市東区北49条東5-1-17,0117231331（011-723-1331）,20000（千円）,代表取締役社長／今井　豊（イマイ ユタカ）
サッチクフード株式会社,2430001026825,食料品・飼料・飲料製造業,〒007-0801北海道札幌市東区東苗穂1条3-1-18,0117842939（011-784-2939）,10000（千円）,佐藤　貢（サトウ ミツグ）
アピアプリント株式会社,2430001026899,出版・印刷・同関連産業,〒063-0835北海道札幌市西区発寒15条1-2-6,0116662525（011-666-2525）,10000（千円）,溝渕　健治（ミゾフチ ケンジ）
ホッコン建材株式会社,2430001028581,窯業・土石製品製造業,〒061-3244北海道石狩市新港南1-33-2,0133643660（0133-64-3660）,30000（千円）,芳賀　俊輔（ハガ シユンスケ）
株式会社プランニングＤＯ,2430001029084,食料品・飼料・飲料製造業,〒001-0911北海道札幌市北区新琴似11条14-10-19,0117633911（011-763-3911）,10000（千円）,堂前　旭（ドウマエ アキラ）
アイ・プリント・プラス株式会社,2430001031445,出版・印刷・同関連産業,〒004-0874北海道札幌市清田区平岡4条7-5-5,0118857500（011-885-7500）,2000（千円）,見越　隆夫（ミコシ タカオ）
株式会社マルケン,2430001032220,ゴム製品製造業,〒004-0864北海道札幌市清田区北野4条4-19-1,0118848105（011-884-8105）,10000（千円）,丸山　智裕（マルヤマ トモヒロ）
株式会社桜井機械製作所,2430001032286,一般機械器具製造業,〒003-0012北海道札幌市白石区中央2条5-12-16,0118625898（011-862-5898）,7000（千円）,櫻井　力（サクライ ツトム）
北海道パーカライジング株式会社,2430001032807,金属製品製造業,〒063-0833北海道札幌市西区発寒13条13-4-54,0116611230（011-661-1230）,60000（千円）,代表取締役社長／荒木　達也（アラキ タツヤ）
株式会社大山金属工業,2430001032864,金属製品製造業,〒061-3244北海道石狩市新港南3-700-24,0133642570（0133-64-2570）,10000（千円）,大山　靖司（オオヤマ ヤスシ）
株式会社酒井機材製作所,2430001032922,電気機械器具製造業,〒061-3241北海道石狩市新港西3-749-11,0133738141（0133-73-8141）,24000（千円）,代表取締役社長／真嶋　明（マジマ アキラ）
株式会社ツキモク,2430001032988,家具・装備品製造業,〒061-3244北海道石狩市新港南2-3717-4,0133641166（0133-64-1166）,50000（千円）,代表取締役社長／中橋　建雄（ナカハシ タテオ）
株式会社プレスボード,2430001033053,木材・木製品製造業（家具を除く）,〒061-3241北海道石狩市新港西2-786-1,0133727888（0133-72-7888）,48000（千円）,代表取締役社長／遠藤　靖則（エンドウ ヤスノリ）
株式会社マルキン金属製作所,2430001033103,金属製品製造業,〒061-3241北海道石狩市新港西3-754-4,0133722281（0133-72-2281）,10000（千円）,佐藤　隆（サトウ タカシ）
株式会社石川金属製作所,2430001033219,金属製品製造業,〒061-3241北海道石狩市新港西3-764-7,0133748331（0133-74-8331）,10000（千円）,代表取締役社長／石川　健二（イシカワ ケンジ）
株式会社山鋼,2430001033359,金属製品製造業,〒061-3244北海道石狩市新港南1-19-44,0133602233（0133-60-2233）,10000（千円）,山本　勝美（ヤマモト カツミ）
株式会社ｉｄ,2430001033400,金属製品製造業,〒061-3243北海道石狩市新港東2-3-13,0133606160（0133-60-6160）,1000（千円）,落合　勝男（オチアイ カツオ）
北海道熊さん株式会社,2430001033598,食料品・飼料・飲料製造業,〒061-1274北海道北広島市大曲工業団地8-4-2,0113771155（011-377-1155）,150000（千円）,石亀　順三（イシガメ ジユンゾウ）
ワイディープラスチックス株式会社,2430001033697,その他の製造業,〒061-1112北海道北広島市共栄54-15,0113732331（011-373-2331）,300000（千円）,代表取締役社長／石井　正人（イシイ マサト）
株式会社道新総合印刷,2430001033854,出版・印刷・同関連産業,〒061-1274北海道北広島市大曲工業団地8-2-1,0113751246（011-375-1246）,50000（千円）,代表取締役社長／吉田　浩正（ヨシダ コウセイ）
株式会社北海システムエンジニアリング,2430001036023,電気機械器具製造業,〒006-0032北海道札幌市手稲区稲穂2条3-2-8,0116824305（011-682-4305）,10000（千円）,土谷　宏一（ツチヤ コウイチ）
北海道スイコー株式会社,2430001036163,その他の製造業,〒063-0051北海道札幌市西区宮の沢1条3-4-12,0113985530（011-398-5530）,40000（千円）,代表取締役社長／西山　英二（ニシヤマ エイジ）
株式会社エコ・トップ,2430001036758,木材・木製品製造業（家具を除く）,〒061-1101北海道北広島市中の沢180-4,0113767577（011-376-7577）,5000（千円）,種畑　一美（タネハタ カズヨシ）
株式会社プリント・アイ,2430001036956,出版・印刷・同関連産業,〒006-0002北海道札幌市手稲区西宮の沢2条2-4-43,0116650098（011-665-0098）,3000（千円）,松本　直子（マツモト ナオコ）
株式会社札幌居酒屋工房,2430001038374,食料品・飼料・飲料製造業,〒065-0019北海道札幌市東区北19条東9-1-15,0117122222（011-712-2222）,40000（千円）,忠海　健三（チユウカイ ケンゾウ）
トータル企画株式会社,2430001039075,出版・印刷・同関連産業,〒001-0931北海道札幌市北区新川西1条7-6-1,0117883001（011-788-3001）,5000（千円）,岩澤　文夫（イワサワ フミオ）
株式会社ソルトワークス,2430001039249,出版・印刷・同関連産業,〒060-0061北海道札幌市中央区南1条西2-5南1条Kビル7階,0112315717（011-231-5717）,17000（千円）,鶴尾　康（ツルオ ヤスシ）
株式会社プロアート・プロダクツ,2430001040512,化学工業,〒061-2283北海道札幌市南区藤野3条7-1-25,0115942610（011-594-2610）,300（千円）,岩田　一道（イワタ カズミチ）
株式会社フォーシーズンズ,2430001041865,衣服・その他の繊維製品製造業,〒060-0033北海道札幌市中央区北3条東5-5,0112121724（011-212-1724）,1000（千円）,山下　勝彦（ヤマシタ カツヒコ）
道央石材株式会社,2430001042558,窯業・土石製品製造業,〒067-0051北海道江別市工栄町8-5,0113824417（011-382-4417）,20000（千円）,渡辺　英治（ワタナベ エイジ）
北海鋼機株式会社,2430001042624,"鉄鋼業,非鉄金属製造業",〒067-0064北海道江別市上江別441,0113823361（011-382-3361）,300000（千円）,代表取締役社長／岩城　治夫（イワキ ハルオ）
株式会社ベイクド・アルル,2430001042847,食料品・飼料・飲料製造業,〒067-0064北海道江別市上江別464-9,0113828550（011-382-8550）,10000（千円）,代表取締役社長／脇田　秀一（ワキタ シユウイチ）
パピルス化成株式会社,2430001042863,その他の製造業,〒067-0051北海道江別市工栄町23-6,0113850251（011-385-0251）,20000（千円）,代表取締役社長／山川　泰司（ヤマカワ ヤスシ）
株式会社のっぽろ印刷,2430001042888,出版・印刷・同関連産業,〒069-0813北海道江別市野幌町2,0113822188（011-382-2188）,10000（千円）,武田　泰一（タケダ ヒロイチ）
株式会社ジェイスイーツたしろ屋,2430001043052,食料品・飼料・飲料製造業,〒067-0023北海道江別市東光町25-13,0113825026（011-382-5026）,10000（千円）,田代　順一（タシロ ジユンイチ）
株式会社岡田建具製作所,2430001043473,家具・装備品製造業,〒061-1409北海道恵庭市黄金南1-313-40,0123322805（0123-32-2805）,36000（千円）,代表取締役社長／岡田　守（オカダ マモル）
道藤ゴム工業株式会社,2430001043770,ゴム製品製造業,〒066-0075北海道千歳市北信濃776-7,0123226662（0123-22-6662）,15000（千円）,代表取締役社長／折田　雅英（オリタ マサヒデ）
北海道カネライト株式会社,2430001043993,その他の製造業,〒061-1411北海道恵庭市恵南13-1,0123335121（0123-33-5121）,107500（千円）,代表取締役社長／岸　正吉（キシ マサキチ）
北海道吉野石膏株式会社,2430001044125,窯業・土石製品製造業,〒061-1409北海道恵庭市黄金南1-285-2,0123322311（0123-32-2311）,100000（千円）,須藤　永作（スドウ エイサク）
株式会社ビビット,2430001044380,食料品・飼料・飲料製造業,〒066-0077北海道千歳市上長都1117-2株式会社アスク北海道物流センター内,0123232271（0123-23-2271）,100（千円）,縫田　政伴（ヌイタ マサトモ）
株式会社プロセスレボ,2430001045057,出版・印刷・同関連産業,〒060-0062北海道札幌市中央区南2条西13-318-18レボアートファクトリー,0112715201（011-271-5201）,14000（千円）,杉渕　好美（スギブチ ヨシミ）
岸山印刷株式会社,2430001046773,出版・印刷・同関連産業,〒072-0012北海道美唄市東1条南1-1-29,0126623355（0126-62-3355）,10000（千円）,岸山　一郎（キシヤマ イチロウ）
松原産業株式会社,2430001047292,木材・木製品製造業（家具を除く）,〒069-1511北海道夕張郡栗山町中央1-1-1,0123721221（0123-72-1221）,88500（千円）,代表取締役社長／松原　正和（マツバラ マサカズ）
株式会社マルカ工芸館,2430001047350,家具・装備品製造業,〒069-1502北海道夕張郡栗山町鳩山11,0123723156（0123-72-3156）,24000（千円）,千葉　政勝（チバ マサカツ）
株式会社ＮＳメディア,2430001047631,出版・印刷・同関連産業,〒068-0022北海道岩見沢市2条西5-8-1JAPANビル2階,0126337676（0126-33-7676）,3000（千円）,中振　克己（ナカフリ カツミ）
株式会社喜井ファーム,2430001048002,食料品・飼料・飲料製造業,〒069-1135北海道夕張郡由仁町西三川63,0123873585（0123-87-3585）,2000（千円）,喜井　一憲（キイ カズノリ）
株式会社上田コンクリート工業所,2430001048150,窯業・土石製品製造業,〒073-0036北海道滝川市花月町3-10-11,0125246181（0125-24-6181）,60000（千円）,上田　定夫（ウエダ サダオ）
沖田コンクリート株式会社,2430001048183,窯業・土石製品製造業,〒073-0137北海道砂川市東7条南6-1-10,0125541255（0125-54-1255）,48600（千円）,沖田　耕二（オキタ コウジ）
株式会社川上鐵工製作所,2430001048209,電気機械器具製造業,〒073-0141北海道砂川市西1条南21-4-30,0125542559（0125-54-2559）,10000（千円）,代表取締役社長／高橋　俊美（タカハシ トシミ）
北日本大旺株式会社,2430001048258,一般機械器具製造業,〒079-1371北海道芦別市上芦別町118-127,0124221311（0124-22-1311）,50000（千円）,小林　勲（コバヤシ イサオ）
三興物産株式会社,2430001048332,その他の製造業,〒079-1371北海道芦別市上芦別町38,0124224323（0124-22-4323）,10000（千円）,大倉　寿彦（オオクラ トシヒコ）
ソメスサドル株式会社,2430001048423,皮革・同製品・毛皮製造業,〒073-0108北海道砂川市北光237-6,0125535111（0125-53-5111）,70000（千円）,代表取締役社長／染谷　昇（ソメヤ ノボル）
株式会社つばさ鉄工,2430001048497,金属製品製造業,〒073-0025北海道滝川市流通団地3-4-15,0125231160（0125-23-1160）,30000（千円）,代表取締役社長／鎌塚　孝幸（カマヅカ タカユキ）
株式会社植松電機,2430001048828,電気機械器具製造業,〒079-1101北海道赤平市共和町230-50,0125344133（0125-34-4133）,10000（千円）,植松　努（ウエマツ ツトム）
道栄商事株式会社,2430001048852,食料品・飼料・飲料製造業,〒073-0024北海道滝川市東町1-38-2,0125233275（0125-23-3275）,20000（千円）,竹森　直義（タケモリ ナオヨシ）
株式会社ソラチ・クォーツ,2430001048869,電気機械器具製造業,〒073-0407北海道歌志内市文珠189-22,0125425551（0125-42-5551）,10000（千円）,佐々木　孝志（ササキ タカシ）
株式会社エスタ,2430001049058,出版・印刷・同関連産業,〒079-1371北海道芦別市上芦別町231,0124224111（0124-22-4111）,3000（千円）,藤川　英俊（フジカワ ヒデトシ）
株式会社リサイクルグリーン北海道,2430001049297,石油製品・石炭製品製造業,〒067-0051北海道江別市工栄町26-6,0113833198（011-383-3198）,10000（千円）,千田　昇（チダ ノボル）
株式会社楽楽食品,2430001049446,食料品・飼料・飲料製造業,〒073-0025北海道滝川市流通団地3-5-6,0125221271（0125-22-1271）,5000（千円）,相良　勇夫（サガラ イサオ）
飴谷製菓株式会社,2430001049628,食料品・飼料・飲料製造業,〒047-0031北海道小樽市色内2-4-23,0134228690（0134-22-8690）,10000（千円）,代表取締役社長／飴谷　佳一（アメタニ ケイイチ）
稲垣工芸株式会社,2430001049669,家具・装備品製造業,〒047-0152北海道小樽市新光5-9-1,0134541313（0134-54-1313）,22500（千円）,代表取締役社長／稲垣　哲也（イナガキ テツヤ）
曲イ田中酒造株式会社,2430001049842,食料品・飼料・飲料製造業,〒047-0031北海道小樽市色内3-2-5,0134230390（0134-23-0390）,10000（千円）,代表取締役／田中　一良（タナカ カズヨシ）
協和資材株式会社,2430001049909,パルプ・紙・紙加工品製造業,〒047-0261北海道小樽市銭函3-522-7,0134612885（0134-61-2885）,10000（千円）,代表取締役社長／石田　彰則（イシダ アキノリ）
株式会社マルハ橋本商会,2430001050536,食料品・飼料・飲料製造業,〒047-0047北海道小樽市祝津2-352,0134229557（0134-22-9557）,15000（千円）,橋本　一博（ハシモト カズヒロ）
株式会社みちした,2430001050560,その他の製造業,〒047-0261北海道小樽市銭函3-522-8,0134627370（0134-62-7370）,10000（千円）,道下　大蔵（ミチシタ ダイゾウ）
株式会社おおはし,2430001050957,出版・印刷・同関連産業,〒046-0004北海道余市郡余市町大川町14-14,0135234591（0135-23-4591）,10000（千円）,大橋　明敏（オオハシ アキトシ）
株式会社三印菊地水産,2430001050998,食料品・飼料・飲料製造業,〒046-0024北海道余市郡余市町港町26,0135222036（0135-22-2036）,10000（千円）,菊地　均（キクチ ヒトシ）
丸タ田村水産株式会社,2430001051096,食料品・飼料・飲料製造業,〒046-0024北海道余市郡余市町港町141,0135234101（0135-23-4101）,10000（千円）,田村　誠（タムラ マコト）
北進製器株式会社,2430001051187,金属製品製造業,〒047-0031北海道小樽市色内2-6-4,0134252349（0134-25-2349）,3000（千円）,八手　祐二（ハツテ ユウジ）
株式会社北王よいち,2430001051195,食料品・飼料・飲料製造業,〒046-0001北海道余市郡余市町栄町1093,0135227280（0135-22-7280）,20000（千円）,小田　寛（オダ ヒロシ）
北一化学株式会社,2430001051303,その他の製造業,〒047-0261北海道小樽市銭函3-503-10,0134627181（0134-62-7181）,15000（千円）,代表取締役社長／岡　正巳（オカ マサミ）
株式会社ピュアフーズ,2430001051336,食料品・飼料・飲料製造業,〒047-0261北海道小樽市銭函3-503-2,0134625515（0134-62-5515）,3000（千円）,湊　幹夫（ミナト ミキオ）
株式会社奈良印刷,2430001052053,出版・印刷・同関連産業,〒045-0013北海道岩内郡岩内町高台3-4,0135620445（0135-62-0445）,10000（千円）,奈良　信一（ナラ シンイチ）
株式会社北興生コン,2430001052078,窯業・土石製品製造業,〒045-0002北海道岩内郡岩内町東山12-12,0135625768（0135-62-5768）,10000（千円）,代表取締役社長／五十嵐　俊孝（イガラシ トシタカ）
株式会社山武林商店,2430001052103,食料品・飼料・飲料製造業,〒045-0024北海道岩内郡岩内町野束25,0135620519（0135-62-0519）,10000（千円）,林　基（ハヤシ ハジメ）
あさひ印刷株式会社,2430001052565,出版・印刷・同関連産業,〒053-0026北海道苫小牧市幸町2-3-12,0144342522（0144-34-2522）,10000（千円）,代表取締役社長／浅間　尚夫（アサマ ヒサオ）
株式会社内海鉄工場,2430001052680,金属製品製造業,〒053-0007北海道苫小牧市船見町2-9-4,0144324148（0144-32-4148）,10000（千円）,内海　雅義（ウツミ マサヨシ）
大浦木材株式会社,2430001052689,木材・木製品製造業（家具を除く）,〒059-0907北海道白老郡白老町末広町1-5-27,0144822037（0144-82-2037）,30000（千円）,代表取締役社長／大浦　泰裕（オオウラ ヤスヒロ）
越智産業株式会社,2430001052730,窯業・土石製品製造業,〒053-0052北海道苫小牧市新開町3-11-4,0144556675（0144-55-6675）,45000（千円）,代表取締役社長／下田　隆（シモダ タカシ）
株式会社山珍,2430001053019,食料品・飼料・飲料製造業,〒059-0921北海道白老郡白老町石山9-31,0144835211（0144-83-5211）,20000（千円）,高田　志津子（タカダ シズコ）
株式会社苫食,2430001053415,食料品・飼料・飲料製造業,〒053-0812北海道苫小牧市有明町1-6-21,0144725163（0144-72-5163）,30000（千円）,代表取締役社長／曽賀　剛（ソガ ツヨシ）
株式会社とまみん印刷センター,2430001053423,出版・印刷・同関連産業,〒053-0021北海道苫小牧市若草町3-1-8,0144323101（0144-32-3101）,10000（千円）,藤川　学（フジカワ マナブ）
株式会社マルカン本間水産,2430001053869,食料品・飼料・飲料製造業,〒059-0641北海道白老郡白老町虎杖浜69-3,0144873801（0144-87-3801）,10000（千円）,本間　直人（ホンマ ナオト）
株式会社ヨシダ,2430001054041,木材・木製品製造業（家具を除く）,〒053-0056北海道苫小牧市あけぼの町3-4-7,0144550830（0144-55-0830）,50000（千円）,代表取締役社長／吉田　良弘（ヨシダ ヨシヒロ）
いすゞエンジン製造北海道株式会社,2430001054181,輸送用機械器具製造業,〒059-1362北海道苫小牧市柏原1-4,0144551221（0144-55-1221）,460000（千円）,篠原　茂昭（シノハラ シゲアキ）
浦河生コンクリート株式会社,2430001055428,窯業・土石製品製造業,〒057-0002北海道浦河郡浦河町西幌別512,0146281101（0146-28-1101）,48000（千円）,代表取締役社長／南　修（ミナミ オサム）
株式会社種本石材,2430001055502,窯業・土石製品製造業,〒057-0033北海道浦河郡浦河町堺町東2-1-6,0146225500（0146-22-5500）,10000（千円）,種本　尚志（タネモト ヒサシ）
株式会社イガタワークス,2430001056112,衣服・その他の繊維製品製造業,〒060-0906北海道札幌市東区北6条東3-3-1LC北六条館3F,0117021014（011-702-1014）,2000（千円）,井形　裕司（イガタ ユウジ）
株式会社アイスジャパン,2430001056517,その他の製造業,〒050-0074北海道室蘭市中島町4-9-28,0143445675（0143-44-5675）,56000（千円）,代表取締役社長／松岡　正昭（マツオカ マサアキ）
株式会社新電機製作所,2430001056756,精密機械・医療機械器具製造業,〒050-0083北海道室蘭市東町1-29-12,0143461295（0143-46-1295）,10000（千円）,代表取締役社長／田中　五九（タナカ イキユウ）
株式会社総合産業,2430001056797,一般機械器具製造業,〒050-0055北海道室蘭市崎守町387-11,0143595485（0143-59-5485）,30000（千円）,栗城　春喜（クリキ ハルキ）
