会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社テーブル工房ｋｉｋｉ,2480002012555,家具・装備品製造業,〒771-0206徳島県板野郡北島町高房百堤外35-1,0886832010（088-683-2010）,5000（千円）,代表取締役社長／木村　健治（キムラ ケンジ）
有限会社北村食品,2480002012919,食料品・飼料・飲料製造業,〒779-1510徳島県阿南市新野町大歳185,0884363185（0884-36-3185）,3000（千円）,北村　英雄（キタムラ ヒデオ）
大都木工有限会社,2480002013223,家具・装備品製造業,〒779-1106徳島県阿南市羽ノ浦町岩脇原平103-8,0884442731（0884-44-2731）,4000（千円）,浜田　大都（ハマダ ヒロト）
有限会社阿南共同生コン,2480002013909,窯業・土石製品製造業,〒779-1620徳島県阿南市福井町古津184-1,0884342101（0884-34-2101）,9000（千円）,伊阪　友哉（イサカ トモヤ）
有限会社柚冬庵,2480002014353,食料品・飼料・飲料製造業,〒771-6404徳島県那賀郡那賀町木頭南宇ナカバン26,0884682072（0884-68-2072）,5500（千円）,榊野　瑞恵（サカキノ ミズエ）
有限会社日乃出本店,2480002014964,食料品・飼料・飲料製造業,〒777-0005徳島県美馬市穴吹町穴吹岩手24-7,0883521061（0883-52-1061）,5000（千円）,西川　弘祐（ニシカワ コウスケ）
有限会社ミマコンポスト,2480002015095,食料品・飼料・飲料製造業,〒771-2101徳島県美馬市美馬町大久保32-12,0883635349（0883-63-5349）,3000（千円）,牧田　久（マキタ ヒサシ）
有限会社伊原製材所,2480002015343,木材・木製品製造業（家具を除く）,〒779-4701徳島県三好郡東みよし町加茂2842,0883822030（0883-82-2030）,3000（千円）,伊原　祐治（イハラ ユウジ）
斉藤桐材工業有限会社,2480002015533,木材・木製品製造業（家具を除く）,〒779-4701徳島県三好郡東みよし町加茂3384-3,0883822051（0883-82-2051）,8000（千円）,斉藤　雄二（サイトウ ユウジ）
有限会社寺岡鉄工所,2480002015673,金属製品製造業,〒779-5306徳島県三好市山城町寺野板屋280,0883862430（0883-86-2430）,6000（千円）,寺岡　良春（テラオカ ヨシハル）
有限会社峯川製材所,2480002015855,木材・木製品製造業（家具を除く）,〒778-0004徳島県三好市池田町シンマチ1605-1,0883720163（0883-72-0163）,5000（千円）,代表取締役社長／山下　善久（ヤマシタ ヨシヒサ）
合名会社中和商店,2480003000559,食料品・飼料・飲料製造業,〒778-0003徳島県三好市池田町サラダ1756-2,0883720126（0883-72-0126）,"",中村　盛彦（ナカムラ モリヒコ）
合同会社大西陶器,2480003000658,窯業・土石製品製造業,〒779-0302徳島県鳴門市大麻町大谷東山谷17-2,0886890414（088-689-0414）,2000（千円）,大西　義浩（オオニシ ヨシヒロ）
株式会社アート・マーク,3480001000114,窯業・土石製品製造業,〒770-8055徳島県徳島市山城町東浜傍示69-3,0886251147（088-625-1147）,15000（千円）,畑中　利之（ハタナカ トシユキ）
株式会社アイピー,3480001000122,一般機械器具製造業,〒779-3126徳島県徳島市国府町矢野485,0886421752（088-642-1752）,48000（千円）,代表取締役社長／竹内　正之（タケウチ マサユキ）
株式会社池添蒲鉾店,3480001000196,食料品・飼料・飲料製造業,〒770-0847徳島県徳島市幸町3-100,0886228255（088-622-8255）,11000（千円）,池添　憲作（イケゾエ ケンサク）
株式会社エース,3480001000270,石油製品・石炭製品製造業,〒770-8011徳島県徳島市論田町新開66-100,0886633807（088-663-3807）,10000（千円）,生川　敏雄（ナルカワ トシオ）
グランド印刷株式会社,3480001000584,出版・印刷・同関連産業,〒770-0941徳島県徳島市万代町6-20-15,0886228448（088-622-8448）,22000（千円）,代表取締役／山中　克彦（ヤマナカ カツヒコ）
株式会社ノブ工芸,3480001001839,その他の製造業,〒770-8006徳島県徳島市新浜町2-3-37,0886623341（088-662-3341）,10000（千円）,岡　真理（オカ マリ）
ハイメール化成株式会社,3480001001847,その他の製造業,〒770-0002徳島県徳島市春日2-4-5,0886313302（088-631-3302）,15000（千円）,杉崎　等（スギサキ ヒトシ）
株式会社花菱商店,3480001001888,食料品・飼料・飲料製造業,〒770-0802徳島県徳島市吉野本町6-14,0886526001（088-652-6001）,10000（千円）,花菱　義典（ハナビシ ヨシノリ）
株式会社ヒラノファステック,3480001001962,金属製品製造業,〒779-3123徳島県徳島市国府町観音寺582-1,0886421039（088-642-1039）,10000（千円）,代表取締役社長／平野　靖雄（ヒラノ ヤスオ）
横関食糧工業株式会社,3480001002127,食料品・飼料・飲料製造業,〒770-0873徳島県徳島市東沖洲2-26-15,0886646100（088-664-6100）,30000（千円）,代表取締役社長／横関　憲志（ヨコゼキ ケンジ）
米本スポーツ服装株式会社,3480001002151,衣服・その他の繊維製品製造業,〒770-0823徳島県徳島市出来島本町1-8,0886252376（088-625-2376）,10000（千円）,米本　義美（ヨネモト ヨシミ）
リッチワールド株式会社,3480001002176,家具・装備品製造業,〒770-0872徳島県徳島市北沖洲1-9-3-4,0886645813（088-664-5813）,10000（千円）,木内　宗雄（キノウチ ムネオ）
株式会社マストミ,3480001002242,食料品・飼料・飲料製造業,〒770-0873徳島県徳島市東沖洲2-26-14,0886646161（088-664-6161）,45000（千円）,代表取締役社長／枡富　郁夫（マストミ イクオ）
株式会社松下印刷,3480001002275,出版・印刷・同関連産業,〒771-1156徳島県徳島市応神町応神産業団地5-1,0886414611（088-641-4611）,40000（千円）,代表取締役社長／松下　浩（マツシタ ヒロシ）
株式会社元木鉄工所,3480001002333,一般機械器具製造業,〒770-0005徳島県徳島市南矢三町1-6-34,0886321809（088-632-1809）,10000（千円）,元木　紀美子（モトキ キミコ）
株式会社ヤマガタ,3480001002374,家具・装備品製造業,〒770-0805徳島県徳島市下助任町3-14,0886525247（088-652-5247）,10000（千円）,山形　拓生（ヤマガタ タクオ）
大崎食品工業株式会社,3480001002548,食料品・飼料・飲料製造業,〒779-3205徳島県名西郡石井町高原東高原41-1,0886745505（088-674-5505）,10000（千円）,代表取締役社長／大崎　真弘（オオサキ マサヒロ）
徳島マルカ食品株式会社,3480001002580,食料品・飼料・飲料製造業,〒779-3212徳島県名西郡石井町藍畑東覚円603,0886740908（088-674-0908）,15000（千円）,野口　克義（ノグチ カツヨシ）
日本フードパッカー四国株式会社,3480001002589,食料品・飼料・飲料製造業,〒779-3223徳島県名西郡石井町高川原高川原838-1,0886744191（088-674-4191）,30000（千円）,代表取締役社長／廣瀬　常樹（ヒロセ ツネキ）
新徳島菱光コンクリート工業株式会社,3480001003422,窯業・土石製品製造業,〒773-0014徳島県小松島市江田町大江田90-1,0885322570（0885-32-2570）,10000（千円）,鈴江　健司（スズエ ケンジ）
株式会社シマモトー,3480001003562,家具・装備品製造業,〒770-8001徳島県徳島市津田海岸町1126-12,0886361885（088-636-1885）,10000（千円）,島本　昌尚（シマモト マサナオ）
佐賀火工株式会社,3480001003645,その他の製造業,〒773-0008徳島県小松島市田野町月ノ輪2-2,0885323333（0885-32-3333）,10000（千円）,佐賀　守（サガ タモツ）
株式会社アサヒｅｐ,3480001003819,食料品・飼料・飲料製造業,〒770-8021徳島県徳島市雑賀町西開24-10,0886786321（088-678-6321）,3000（千円）,湯浅　明男（ユアサ アキオ）
株式会社一樂,3480001004370,家具・装備品製造業,〒770-8031徳島県徳島市大谷町大開20-2,0886690807（088-669-0807）,1000（千円）,一楽　忠良（イチラク タダヨシ）
田島テクニカ株式会社,3480001004503,その他の製造業,〒779-3404徳島県吉野川市山川町湯立402,0883422176（0883-42-2176）,10000（千円）,田島　淳次（タジマ ジユンジ）
八洋電機株式会社,3480001004528,一般機械器具製造業,〒779-3403徳島県吉野川市山川町諏訪314,0883426089（0883-42-6089）,10000（千円）,港石　康史（ミナトイシ ヤスフミ）
冨士木材工業株式会社,3480001004536,木材・木製品製造業（家具を除く）,〒779-3404徳島県吉野川市山川町湯立390,0883423141（0883-42-3141）,10000（千円）,代表取締役社長／原井　省三（ハライ シヨウゾウ）
株式会社矢田製作所,3480001004560,一般機械器具製造業,〒779-3305徳島県吉野川市川島町児島日和女57,0883252524（0883-25-2524）,20000（千円）,代表取締役社長／矢田　健二（ヤタ ケンジ）
株式会社吉田化成,3480001004569,その他の製造業,〒779-3406徳島県吉野川市山川町奥川田197-1,0883423986（0883-42-3986）,10000（千円）,吉田　茂雄（ヨシダ シゲオ）
大塚包装工業株式会社,3480001004940,パルプ・紙・紙加工品製造業,〒772-0031徳島県鳴門市大津町木津野東辰巳1,0886852154（088-685-2154）,58000（千円）,代表取締役社長／小松　喬一（コマツ キヨウイチ）
株式会社丁井,3480001005047,食料品・飼料・飲料製造業,〒772-0053徳島県鳴門市鳴門町土佐泊浦大谷138,0886870369（088-687-0369）,10000（千円）,代表取締役社長／丁井　俊（チヨウイ シユン）
株式会社花面利和商店,3480001005146,食料品・飼料・飲料製造業,〒772-0014徳島県鳴門市撫養町弁財天派名33-3,0886863945（088-686-3945）,10000（千円）,花面　盛也（ハナメン モリヤ）
株式会社なると,3480001005170,食料品・飼料・飲料製造業,〒772-0021徳島県鳴門市里浦町里浦坂田410-1,0886862039（088-686-2039）,1000（千円）,吉田　誠（ヨシダ マコト）
株式会社ウインドラブ,3480001005245,その他の製造業,〒771-0206徳島県板野郡北島町高房八丁野東46,0886982180（088-698-2180）,10000（千円）,市原　英樹（イチハラ ヒデキ）
大東興業株式会社,3480001005303,石油製品・石炭製品製造業,〒771-0215徳島県板野郡松茂町豊岡芦田鶴113-6,0886992388（088-699-2388）,30000（千円）,代表取締役社長／松浦　恵（マツウラ メグム）
株式会社エヌ・シー・コーポレーション,3480001005328,化学工業,〒771-0212徳島県板野郡松茂町中喜来福有開拓308-15,0886995121（088-699-5121）,10000（千円）,仁志　佳資（ニシ ヨシスケ）
藤井木工株式会社,3480001005344,家具・装備品製造業,〒771-0206徳島県板野郡北島町高房勝瑞境36-2,0886982703（088-698-2703）,10000（千円）,藤井　正（フジイ タダシ）
かねこみそ株式会社,3480001005402,食料品・飼料・飲料製造業,〒771-1201徳島県板野郡藍住町奥野乾81-2,0886922611（088-692-2611）,20000（千円）,代表取締役社長／田中　英太郎（タナカ エイタロウ）
板野漬物食品株式会社,3480001005484,食料品・飼料・飲料製造業,〒779-0119徳島県板野郡板野町西中富鹿江野6,0886720145（088-672-0145）,20000（千円）,犬伏　秀昭（イヌブシ ヒデアキ）
尾原工業株式会社,3480001005542,一般機械器具製造業,〒771-1302徳島県板野郡上板町七條北高瀬62,0886943527（088-694-3527）,10000（千円）,尾原　常美（オハラ ツネミ）
株式会社北橋製材所,3480001005550,木材・木製品製造業（家具を除く）,〒771-1350徳島県板野郡上板町瀬部859,0886942737（088-694-2737）,10000（千円）,北橋　孝三（キタハシ コウゾウ）
庄野無線工業株式会社,3480001006697,金属製品製造業,〒779-1232徳島県阿南市那賀川町西原602,0884420438（0884-42-0438）,10000（千円）,庄野　哲也（シヨウノ テツヤ）
タカラ食品株式会社,3480001006730,食料品・飼料・飲料製造業,〒774-0045徳島県阿南市宝田町今市山の北202-1,0884221773（0884-22-1773）,10000（千円）,折野　直樹（オリノ ナオキ）
株式会社中西食品,3480001006788,食料品・飼料・飲料製造業,〒774-0047徳島県阿南市下大野町渡り上り7-8,0884220407（0884-22-0407）,15000（千円）,中西　啓（ナカニシ ケイ）
山桝電子株式会社,3480001006862,電気機械器具製造業,〒774-0017徳島県阿南市見能林町林崎13-4,0884220541（0884-22-0541）,10000（千円）,四宮　久丈（シノミヤ ヒサトモ）
吉田罐詰株式会社,3480001006895,食料品・飼料・飲料製造業,〒779-1620徳島県阿南市福井町中内108,0884342301（0884-34-2301）,10000（千円）,代表取締役社長／吉田　浩健（ヨシダ ヒロタケ）
株式会社バンブーケミカル研究所,3480001007241,一般機械器具製造業,〒774-0017徳島県阿南市見能林町青木265-1高専内阿南市インキュベーションセンター,0884494234（0884-49-4234）,6000（千円）,鶴羽　正幸（ツルハ マサユキ）
祖谷生コン株式会社,3480001007472,窯業・土石製品製造業,〒778-0007徳島県三好市池田町ヤマダ302-2,0883720647（0883-72-0647）,10000（千円）,池尻　英昭（イケジリ ヒデアキ）
トンボソーイング株式会社,3480001007555,衣服・その他の繊維製品製造業,〒779-4806徳島県三好市井川町西井川201,0883723430（0883-72-3430）,24000（千円）,安田　邦夫（ヤスダ クニオ）
株式会社鹿祿,3480001007877,食料品・飼料・飲料製造業,〒770-0873徳島県徳島市東沖洲1-5-4,0886648601（088-664-8601）,30000（千円）,代表取締役社長／明慶　富江（ミヨウケイ トミエ）
株式会社イトハン,3480001008009,その他の製造業,〒773-0022徳島県小松島市大林町森ノ本26-56,0885372872（0885-37-2872）,1000（千円）,村上　民雄（ムラカミ タミオ）
株式会社岡部機械工業,3480001008017,一般機械器具製造業,〒774-0021徳島県阿南市津乃峰町新浜33-20,0884273327（0884-27-3327）,8000（千円）,星場　俊之（ホシバ トシユキ）
株式会社アルファ木工,3480001008272,木材・木製品製造業（家具を除く）,〒779-1510徳島県阿南市新野町室ノ久保58,0884362047（0884-36-2047）,1000（千円）,久米　繁滋（クメ シゲジ）
秋月木工有限会社,3480002000253,家具・装備品製造業,〒779-3120徳島県徳島市国府町南岩延65-1,0886421521（088-642-1521）,8000（千円）,秋月　修（アキヅキ オサム）
有限会社あさぎり,3480002000311,家具・装備品製造業,〒779-3118徳島県徳島市国府町井戸高池窪5-1,0886427220（088-642-7220）,8000（千円）,朝桐　一平（アサギリ イツペイ）
有限会社天野鉄工所,3480002000402,一般機械器具製造業,〒770-0873徳島県徳島市東沖洲2-26-5,0886646118（088-664-6118）,8000（千円）,天野　敬三（アマノ ケイゾウ）
有限会社大井被服工業所,3480002000765,衣服・その他の繊維製品製造業,〒770-0911徳島県徳島市東船場町2-18-1,0886526048（088-652-6048）,3000（千円）,大井　倫夫（オオイ ミチオ）
勝浦砕石有限会社,3480002001251,窯業・土石製品製造業,〒771-4265徳島県徳島市飯谷町大ノ上83-1,0886450274（088-645-0274）,10000（千円）,平岡　寿文（ヒラオカ トシフミ）
有限会社川内ボデー工業,3480002001672,輸送用機械器具製造業,〒770-0873徳島県徳島市東沖洲2-1-10,0886641616（088-664-1616）,10000（千円）,近藤　守（コンドウ マモル）
有限会社篠原鉄工所,3480002002349,金属製品製造業,〒770-0873徳島県徳島市東沖洲2-26-9,0886646164（088-664-6164）,10000（千円）,篠原　茂（シノハラ シゲル）
有限会社ツトム企画,3480002003000,その他の製造業,〒770-0866徳島県徳島市末広5-1-16-1,0886259433（088-625-9433）,10000（千円）,穂積　一弘（ホヅミ カズヒロ）
有限会社徳島信和工芸,3480002003388,家具・装備品製造業,〒770-0873徳島県徳島市東沖洲1-5-3,0886642120（088-664-2120）,13000（千円）,桑田　保男（クワタ ヤスオ）
有限会社布川ツキ板店,3480002003900,木材・木製品製造業（家具を除く）,〒770-0873徳島県徳島市東沖洲1-5-9,0886646271（088-664-6271）,10000（千円）,佐野　雅昭（サノ マサアキ）
中山家具有限会社,3480002004163,家具・装備品製造業,〒770-0024徳島県徳島市佐古四番町4-9,0886260388（088-626-0388）,3000（千円）,中山　芳泰（ナカヤマ ヨシヒロ）
冨士建設工業有限会社,3480002004270,窯業・土石製品製造業,〒779-3120徳島県徳島市国府町南岩延171-3,0886421477（088-642-1477）,30000（千円）,小林　佳司（コバヤシ ケイジ）
美間容器有限会社,3480002004857,木材・木製品製造業（家具を除く）,〒779-3102徳島県徳島市国府町西黒田南傍示193-1,0886420202（088-642-0202）,5000（千円）,代表取締役社長／美間　俊之（ミマ トシユキ）
有限会社宮本印刷所,3480002004907,出版・印刷・同関連産業,〒770-8082徳島県徳島市八万町川南120-8,0886682010（088-668-2010）,3000（千円）,宮本　雅史（ミヤモト マサフミ）
有限会社宮本機電設計,3480002004915,電気機械器具製造業,〒770-0062徳島県徳島市不動東町5-403,0886315215（088-631-5215）,10000（千円）,宮本　勲（ミヤモト イサオ）
山下技研有限会社,3480002005062,電気機械器具製造業,〒771-0130徳島県徳島市川内町加賀須野511-4,0886657907（088-665-7907）,3000（千円）,山下　佑治（ヤマシタ ユウジ）
米沢食品有限会社,3480002005104,食料品・飼料・飲料製造業,〒770-8074徳島県徳島市八万町新貝185,0886680936（088-668-0936）,3000（千円）,米沢　省三（ヨネザワ シヨウゾウ）
有限会社牧商店,3480002008123,食料品・飼料・飲料製造業,〒773-0005徳島県小松島市南小松島町2-25,0885321054（0885-32-1054）,3000（千円）,牧　久雄（マキ ヒサオ）
有限会社岩本家具,3480002008552,家具・装備品製造業,〒773-0007徳島県小松島市金磯町11-15,0885330669（0885-33-0669）,3000（千円）,岩本　卯一郎（イワモト ウイチロウ）
有限会社和泉技研,3480002008940,一般機械器具製造業,〒779-3403徳島県吉野川市山川町諏訪395-20,0883426003（0883-42-6003）,5000（千円）,和泉　健次（イズミ ケンジ）
有限会社三星堂印刷所,3480002010459,出版・印刷・同関連産業,〒772-0001徳島県鳴門市撫養町黒崎松島237,0886853343（088-685-3343）,15000（千円）,黒田　裕二（クロタ ユウジ）
株式会社ジャパンオートテック,3480002010533,輸送用機械器具製造業,〒779-0312徳島県鳴門市大麻町東馬詰参番越44-1,0886981515（088-698-1515）,3000（千円）,井上　裕二（イノウエ ユウジ）
有限会社鈴木紙器,3480002010541,パルプ・紙・紙加工品製造業,〒772-0032徳島県鳴門市大津町吉永451,0886851284（088-685-1284）,5000（千円）,鈴木　義則（スズキ ヨシノリ）
有限会社林縫製所,3480002010665,衣服・その他の繊維製品製造業,〒772-0001徳島県鳴門市撫養町黒崎清水72,0886853367（088-685-3367）,3000（千円）,林　喜一（ハヤシ キイチ）
有限会社吉田清一郎商店,3480002010995,食料品・飼料・飲料製造業,〒772-0021徳島県鳴門市里浦町里浦坂田410-1,0886862039（088-686-2039）,3000（千円）,吉田　誠（ヨシダ マコト）
有限会社島製作所,3480002011176,一般機械器具製造業,〒771-0213徳島県板野郡松茂町豊久豊久開拓500-7,0886996366（088-699-6366）,30000（千円）,島　勝美（シマ カツミ）
有限会社ティ・エムセッケイ,3480002011234,一般機械器具製造業,〒771-1230徳島県板野郡藍住町富吉中新田23-4,0886928004（088-692-8004）,9000（千円）,田村　秀樹（タムラ ヒデキ）
ハロンニット有限会社,3480002011655,衣服・その他の繊維製品製造業,〒771-1201徳島県板野郡藍住町奥野乾130-6,0886923227（088-692-3227）,3000（千円）,高橋　博文（タカハシ ヒロフミ）
有限会社浜口製作所,3480002011903,"鉄鋼業,非鉄金属製造業",〒771-1320徳島県板野郡上板町神宅芝生44,0886942393（088-694-2393）,3000（千円）,濱口　裕史（ハマグチ ヒロフミ）
有限会社浅木木材産業,3480002012653,木材・木製品製造業（家具を除く）,〒779-1106徳島県阿南市羽ノ浦町岩脇姥ケ原82-5,0884442431（0884-44-2431）,5000（千円）,浅木　芳孝（アサキ ヨシタカ）
有限会社白浜食糧工業所,3480002013123,食料品・飼料・飲料製造業,〒774-0005徳島県阿南市向原町天羽畭58-1,0884220077（0884-22-0077）,10000（千円）,白浜　昇（シラハマ ノボル）
有限会社鳳凰機械工業,3480002013627,金属製品製造業,〒779-1510徳島県阿南市新野町藤谷11-1,0884216510（0884-21-6510）,15000（千円）,代表取締役社長／横手　久典（ヨコテ ヒサノリ）
有限会社橋口生コン,3480002014253,窯業・土石製品製造業,〒779-2305徳島県海部郡美波町奥河内弁財天7-5,0884771177（0884-77-1177）,7000（千円）,橋口　資生（ハシグチ モトオ）
あづまや製菓有限会社,3480002014526,食料品・飼料・飲料製造業,〒779-4101徳島県美馬郡つるぎ町貞光町40,0883622105（0883-62-2105）,3000（千円）,永井　忠重（ナガイ タダシゲ）
有限会社北室白扇,3480002014674,食料品・飼料・飲料製造業,〒779-4401徳島県美馬郡つるぎ町半田松生108-5,0883643234（0883-64-3234）,5000（千円）,北室　サキ（キタムロ サキ）
有限会社木下木材商店,3480002014682,木材・木製品製造業（家具を除く）,〒779-3620徳島県美馬市脇町別所3513-4,0883538606（0883-53-8606）,5000（千円）,木下　尊生（キノシタ タカオ）
有限会社竹田製粉製麺工場,3480002014831,食料品・飼料・飲料製造業,〒779-4401徳島県美馬郡つるぎ町半田天皇144-1,0883642020（0883-64-2020）,15000（千円）,代表取締役社長／竹田　厚美（タケダ アツミ）
有限会社ふじ,3480002015012,食料品・飼料・飲料製造業,〒779-4401徳島県美馬郡つるぎ町半田中薮149-1,0883642371（0883-64-2371）,3000（千円）,藤　光（フジ ヒカル）
有限会社小川食品,3480002015409,食料品・飼料・飲料製造業,〒779-5161徳島県三好市池田町中西ナガタ57-1,0883740957（0883-74-0957）,5000（千円）,小川　達久（オガワ タツヒサ）
協業組合徳島印刷センター,3480005000655,出版・印刷・同関連産業,〒770-8056徳島県徳島市問屋町165,0886250135（088-625-0135）,20000（千円）,代表理事／多田　哲也（タダ テツヤ）
徳島県廃プラスチック処理協同組合,3480005004177,その他の製造業,〒774-0048徳島県阿南市中大野町南傍示441-1,0884231739（0884-23-1739）,10000（千円）,葉狩　浩（ハガリ ヒロシ）
池田印刷株式会社,4480001000187,出版・印刷・同関連産業,〒770-0923徳島県徳島市大道1-45-1,0886229158（088-622-9158）,11200（千円）,池田　浩（イケダ ヒロシ）
株式会社高砂家具,4480001000996,家具・装備品製造業,〒770-0873徳島県徳島市東沖洲1-3-4,0886646010（088-664-6010）,10000（千円）,戸川　裕之（トガワ ヒロユキ）
株式会社たにがわ,4480001001045,食料品・飼料・飲料製造業,〒779-3120徳島県徳島市国府町南岩延790,0886421811（088-642-1811）,10000（千円）,谷川　裕明（タニガワ ヒロアキ）
株式会社島本家具工芸,4480001001128,家具・装備品製造業,〒770-0873徳島県徳島市東沖洲1-5-8,0886646006（088-664-6006）,10000（千円）,島本　康宏（シマモト ヤスヒロ）
船場化成株式会社,4480001001268,その他の製造業,〒779-3123徳島県徳島市国府町観音寺梨子ノ木666-1,0886421414（088-642-1414）,50000（千円）,美馬　直秀（ミマ ナオヒデ）
株式会社寺内製作所,4480001001350,一般機械器具製造業,〒770-0062徳島県徳島市不動東町5-741-2,0886310011（088-631-0011）,10000（千円）,寺内　靖之（テラウチ ノブユキ）
日進精工株式会社,4480001001672,一般機械器具製造業,〒770-0053徳島県徳島市南島田町4-64,0886316534（088-631-6534）,10000（千円）,吉岡　正司（ヨシオカ シヨウジ）
株式会社東洋バルブ製造所,4480001001796,一般機械器具製造業,〒779-0104徳島県板野郡板野町吹田西山2-2-1,0886722111（088-672-2111）,10000（千円）,代表取締役社長／井内　啓二（イノウチ ケイジ）
株式会社布川製作所,4480001001994,家具・装備品製造業,〒770-0873徳島県徳島市東沖洲2-5,0886646300（088-664-6300）,140000（千円）,代表取締役社長／布川　毅（フカワ ツヨシ）
株式会社藤川製作所,4480001002027,その他の製造業,〒770-0064徳島県徳島市不動西町1-654,0886310256（088-631-0256）,10000（千円）,藤川　正也（フジカワ マサヤ）
株式会社松浦機械製作所,4480001002282,一般機械器具製造業,〒770-0004徳島県徳島市南田宮2-5-62,0886321056（088-632-1056）,20000（千円）,松浦　良彦（マツウラ ヨシヒコ）
株式会社丸福味噌本舗,4480001002290,食料品・飼料・飲料製造業,〒770-0064徳島県徳島市不動西町4-2170,0886310207（088-631-0207）,10000（千円）,福永　徳（フクナガ メグミ）
マルヨシ食品株式会社,4480001002324,食料品・飼料・飲料製造業,〒771-1154徳島県徳島市応神町東貞方貞光251-1,0886410475（088-641-0475）,10000（千円）,廣永　正志（ヒロナガ マサシ）
山清金属株式会社,4480001002407,金属製品製造業,〒770-0064徳島県徳島市不動西町1-379-1,0886316096（088-631-6096）,10000（千円）,代表取締役社長／山下　昭（ヤマシタ アキラ）
みの電子パーツ株式会社,4480001002472,電気機械器具製造業,〒770-0804徳島県徳島市中吉野町2-18-2,0886555958（088-655-5958）,10000（千円）,見野　幸一（ミノ コウイチ）
丸井産業株式会社,4480001002596,食料品・飼料・飲料製造業,〒779-3222徳島県名西郡石井町高川原天神337-3,0886742503（088-674-2503）,10000（千円）,井内　運久（イウチ カズヒサ）
株式会社井河鉄工所,4480001003355,一般機械器具製造業,〒773-0009徳島県小松島市芝生町内開38,0885320989（0885-32-0989）,20000（千円）,代表取締役社長／井河　輝美（イカワ テルミ）
エヌ・アンド・イー株式会社,4480001003363,パルプ・紙・紙加工品製造業,〒773-0020徳島県小松島市和田津開町北395-6日本製紙小松島工場内,0885371153（0885-37-1153）,3750000（千円）,代表取締役社長／渡邉　峰男（ワタナベ ミネオ）
正幸食品株式会社,4480001003438,食料品・飼料・飲料製造業,〒773-0014徳島県小松島市江田町敷地前120-1,0886694266（088-669-4266）,10000（千円）,雑賀　正彦（サイカ マサヒコ）
株式会社國光精機,4480001003735,一般機械器具製造業,〒770-0053徳島県徳島市南島田町3-8-6,0886317317（088-631-7317）,10000（千円）,石田　政良（イシダ マサヨシ）
阿波スピンドル株式会社,4480001004428,一般機械器具製造業,〒779-3402徳島県吉野川市山川町天神80,0883424121（0883-42-4121）,48000（千円）,代表取締役社長／木村　雅彦（キムラ マサヒコ）
河野産業株式会社,4480001004460,食料品・飼料・飲料製造業,〒776-0001徳島県吉野川市鴨島町牛島1259-1,0883241269（0883-24-1269）,10000（千円）,代表取締役社長／河野　晴美（カワノ ハルミ）
株式会社清和エレクトロニクス,4480001004493,その他の製造業,〒779-3407徳島県吉野川市山川町麦原340-1,0883422301（0883-42-2301）,10000（千円）,松村　秀生（マツムラ ヒデオ）
多田印刷株式会社,4480001004502,出版・印刷・同関連産業,〒776-0010徳島県吉野川市鴨島町鴨島657-10,0883242595（0883-24-2595）,12000（千円）,多田　徹（タダ トオル）
日本フネン株式会社,4480001004519,金属製品製造業,〒779-3307徳島県吉野川市川島町三ツ島新田179-1,0883254660（0883-25-4660）,314000（千円）,代表取締役社長／久米　徳男（クメ トクオ）
マルフク食品工業株式会社,4480001004551,食料品・飼料・飲料製造業,〒776-0014徳島県吉野川市鴨島町知恵島1436,0883242575（0883-24-2575）,10000（千円）,麻植　利治（オエ トシハル）
株式会社ヨコタコーポレーション,4480001004568,一般機械器具製造業,〒779-3306徳島県吉野川市川島町学辻4-2,0883252121（0883-25-2121）,72600（千円）,代表取締役社長／横田　賢二（ヨコタ ケンジ）
徳島ガーデンクリエイト株式会社,4480001004766,木材・木製品製造業（家具を除く）,〒779-3305徳島県吉野川市川島町児島長池114-1,0883256033（0883-25-6033）,30000（千円）,代表取締役社長／森藤　泰仁（モリトウ ヤスヒト）
四国油脂株式会社,4480001005005,食料品・飼料・飲料製造業,〒772-0017徳島県鳴門市撫養町立岩五枚82,0886852204（088-685-2204）,37000（千円）,代表取締役社長／東戸　憲一（ヒガシド ケンイチ）
ナルト繊維株式会社,4480001005112,衣服・その他の繊維製品製造業,〒771-0360徳島県鳴門市瀬戸町明神丸山11-3,0886882277（088-688-2277）,10000（千円）,伊勢　弘明（イセ ヒロアキ）
株式会社なると,4480001005178,食料品・飼料・飲料製造業,〒772-0021徳島県鳴門市里浦町里浦坂田410-1,0886862039（088-686-2039）,1000（千円）,吉田　誠（ヨシダ マコト）
美津菱足袋株式会社,4480001005186,衣服・その他の繊維製品製造業,〒772-0003徳島県鳴門市撫養町南浜浜田8-2,0886863996（088-686-3996）,45000（千円）,尾崎　行重（オザキ ユキシゲ）
株式会社石飛製作所,4480001005236,金属製品製造業,〒771-0214徳島県板野郡松茂町満穂満穂開拓115-2,0886995633（088-699-5633）,10000（千円）,石飛　博樹（イシトビ ヒロキ）
犬伏製薬株式会社,4480001005392,化学工業,〒771-1220徳島県板野郡藍住町東中富東傍示64-6,0886922302（088-692-2302）,10000（千円）,犬伏　壮一郎（イヌブシ ソウイチロウ）
徳真電機工業株式会社,4480001005450,電気機械器具製造業,〒771-1232徳島県板野郡藍住町富吉穂実95-4,0886925588（088-692-5588）,96000（千円）,代表取締役社長／村上　泰彦（ムラカミ ヤスヒコ）
