会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
因島鉄工業団地協同組合,1240005011026,輸送用機械器具製造業,〒722-2102広島県尾道市因島重井町474-1,0845251151（0845-25-1151）,131450（千円）,代表理事／片島　伸一郎（カタシマ シンイチロウ）
株式会社アイスリー製作所,2240001000163,電気機械器具製造業,〒731-3362広島県広島市安佐北区安佐町久地280,0828371355（082-837-1355）,20000（千円）,代表取締役社長／兼平　満夫（カネヒラ ミツオ）
株式会社インタフェース,2240001000873,電気機械器具製造業,〒732-0828広島県広島市南区京橋町10-21,0822627777（082-262-7777）,249400（千円）,國司　健（クニシ タケシ）
井升鉄工株式会社,2240001000964,金属製品製造業,〒739-1754広島県広島市安佐北区小河原町1475-3,0828440633（082-844-0633）,10000（千円）,井升　裕治（イマス ユウジ）
株式会社入江明正堂,2240001000989,その他の製造業,〒730-0034広島県広島市中区新天地1-1,0822441623（082-244-1623）,10000（千円）,入江　遼太（イリエ リヨウタ）
株式会社エル・コ,2240001001590,出版・印刷・同関連産業,〒733-0833広島県広島市西区商工センター7-5-17,0822775011（082-277-5011）,19000（千円）,沖野　直子（オキノ ナオコ）
大木化学工業株式会社,2240001001632,精密機械・医療機械器具製造業,〒733-0032広島県広島市西区東観音町1-16,0822310808（082-231-0808）,10000（千円）,平松　亘（ヒラマツ ワタル）
株式会社亀屋,2240001002382,食料品・飼料・飲料製造業,〒732-0052広島県広島市東区光町1-1-13,0822614141（082-261-4141）,10000（千円）,三宅　就一郎（ミヤケ シユウイチロウ）
株式会社木下製作所,2240001002614,"鉄鋼業,非鉄金属製造業",〒732-0802広島県広島市南区大州4-11-39,0822852121（082-285-2121）,10000（千円）,木下　潔（キノシタ キヨシ）
旭鳳酒造株式会社,2240001002787,食料品・飼料・飲料製造業,〒731-0221広島県広島市安佐北区可部3-8-16,0828123344（082-812-3344）,10000（千円）,濱村　洋平（ハマムラ ヨウヘイ）
株式会社クマダ,2240001002878,金属製品製造業,〒739-0303広島県広島市安芸区上瀬野南1-2009-1,0828948211（082-894-8211）,25000（千円）,代表取締役社長／熊田　大千（クマダ ダイセン）
株式会社クレーター,2240001002936,窯業・土石製品製造業,〒739-1751広島県広島市安佐北区深川8-9-1,0828421351（082-842-1351）,10000（千円）,西川　仁史（ニシカワ ヒトシ）
広学図書株式会社,2240001003224,出版・印刷・同関連産業,〒730-0013広島県広島市中区八丁堀15-6広島ちゅうぎんビル3階,0822275551（082-227-5551）,10000（千円）,梶浦　隆章（カジウラ タカアキ）
光華プラスチック工業株式会社,2240001003240,その他の製造業,〒731-0214広島県広島市安佐北区可部町桐原橋本818,0828184552（082-818-4552）,10000（千円）,代表取締役社長／鹿野　寛一郎（カノ カンイチロウ）
児玉海苔株式会社,2240001003612,食料品・飼料・飲料製造業,〒734-0061広島県広島市南区向洋中町2-6,0822822335（082-282-2335）,13000（千円）,代表取締役社長／児玉　新（コダマ アラタ）
山陽建工株式会社,2240001003711,金属製品製造業,〒730-0846広島県広島市中区西川口町7-2,0822911020（082-291-1020）,20000（千円）,代表取締役社長／河井　紀子（カワイ ノリコ）
山陽鍍金工業株式会社,2240001003752,金属製品製造業,〒736-0082広島県広島市安芸区船越南4-14-17,0828234258（082-823-4258）,10000（千円）,河中　清（カワナカ キヨシ）
山陽綿業株式会社,2240001003760,"繊維工業（衣服,その他の繊維製品を除く）",〒732-0045広島県広島市東区曙1-2-7,0822610118（082-261-0118）,10000（千円）,代表取締役社長／三田　耕治（ミタ コウジ）
株式会社佐藤型鋼製作所,2240001004247,金属製品製造業,〒733-0802広島県広島市西区三滝本町2-24-24,0822371962（082-237-1962）,20000（千円）,代表取締役社長／佐藤　公章（サトウ マサフミ）
昭鉄工業株式会社,2240001004932,一般機械器具製造業,〒732-0802広島県広島市南区大州2-5-13広島精密工業内,0822816451（082-281-6451）,10000（千円）,森野　浩志（モリノ ヒロシ）
株式会社昭和製作所,2240001004981,金属製品製造業,〒734-0022広島県広島市南区東雲3-10-17,0828903382（082-890-3382）,10000（千円）,竹本　元弘（タケモト モトヒロ）
センナリ株式会社,2240001005583,食料品・飼料・飲料製造業,〒731-3362広島県広島市安佐北区安佐町久地2683-25,0828103000（082-810-3000）,40000（千円）,大地　克史（オオチ カツシ）
高木デルタ化工株式会社,2240001006177,その他の製造業,〒736-0082広島県広島市安芸区船越南4-12-2,0828222226（082-822-2226）,30000（千円）,代表取締役社長／高木　聰毅（タカギ サトヨシ）
中国菱光株式会社,2240001006846,窯業・土石製品製造業,〒734-0013広島県広島市南区出島2-22-66,0822560800（082-256-0800）,85000（千円）,代表取締役社長／藤本　稔（フジモト ミノル）
株式会社テックササキ,2240001007241,一般機械器具製造業,〒739-1303広島県広島市安佐北区白木町志路井手山302-1,0828280118（082-828-0118）,10000（千円）,松下　真也（マツシタ シンヤ）
テンパール工業株式会社,2240001007258,電気機械器具製造業,〒732-0802広島県広島市南区大州3-1-42,0822821341（082-282-1341）,150000（千円）,代表取締役社長／三浦　公章（ミウラ キミアキ）
東洋プラント工業株式会社,2240001007398,一般機械器具製造業,〒731-3362広島県広島市安佐北区安佐町久地146,0828103300（082-810-3300）,15000（千円）,代表取締役社長／下向　繁美（シモムカイ シゲミ）
日本トップノズル株式会社,2240001008140,一般機械器具製造業,〒731-3164広島県広島市安佐南区伴東7-64-33,0828485001（082-848-5001）,16000（千円）,守本　泰幸（モリモト ヤスユキ）
株式会社日電加工,2240001008594,ゴム製品製造業,〒733-0003広島県広島市西区三篠町3-21-9,0822307178（082-230-7178）,10000（千円）,土屋　隆文（ツチヤ タカフミ）
はおい工業株式会社,2240001008751,一般機械器具製造業,〒731-0215広島県広島市安佐北区可部町南原堀越198,0828188557（082-818-8557）,10000（千円）,代表取締役社長／林　秀克（ハヤシ ヒデカツ）
株式会社橋川製作所,2240001008842,窯業・土石製品製造業,〒734-0053広島県広島市南区青崎1-4-12,0822820903（082-282-0903）,10000（千円）,橋川　栄二（ハシカワ エイジ）
濱本工芸株式会社,2240001008891,家具・装備品製造業,〒734-0013広島県広島市南区出島2-14-37,0822531111（082-253-1111）,50000（千円）,代表取締役社長／浜本　洋平（ハマモト ヨウヘイ）
広島特殊織物株式会社,2240001009444,衣服・その他の繊維製品製造業,〒731-0103広島県広島市安佐南区緑井3-7-15,0828770229（082-877-0229）,30000（千円）,代表取締役社長／光田　俊介（ミツダ シユンスケ）
広島日大グラビヤ株式会社,2240001009535,出版・印刷・同関連産業,〒730-0823広島県広島市中区吉島西2-13-8,0822438302（082-243-8302）,10000（千円）,高村　敏夫（タカムラ トシオ）
株式会社ヒノキフーズ,2240001009857,食料品・飼料・飲料製造業,〒733-0833広島県広島市西区商工センター1-6-44,0822762200（082-276-2200）,10000（千円）,宇恵　義弘（ウエ ヨシヒロ）
ヒロコンフーズ株式会社,2240001009972,食料品・飼料・飲料製造業,〒733-0833広島県広島市西区商工センター1-10-4,0822774040（082-277-4040）,140000（千円）,田村　満則（タムラ ミツノリ）
廣川車輌株式会社,2240001009989,一般機械器具製造業,〒730-0805広島県広島市中区十日市町2-1-23,0822314201（082-231-4201）,98000（千円）,代表取締役社長／久保　悦邦（クボ ヨシクニ）
株式会社ヒロツク,2240001010030,食料品・飼料・飲料製造業,〒733-0833広島県広島市西区商工センター7-2-21,0822778899（082-277-8899）,48000（千円）,代表取締役社長／竹本　新（タケモト アラタ）
ヒロテツ工業株式会社,2240001010047,金属製品製造業,〒733-0833広島県広島市西区商工センター3-5-9,0825013100（082-501-3100）,50000（千円）,代表取締役社長／泉　太郎（イズミ タロウ）
株式会社マルト,2240001011202,その他の製造業,〒733-0003広島県広島市西区三篠町3-23-11,0822387667（082-238-7667）,10000（千円）,太田　博文（オオタ ヒロフミ）
まるな食品工業株式会社,2240001011235,食料品・飼料・飲料製造業,〒730-0842広島県広島市中区舟入中町12-26,0822312291（082-231-2291）,10000（千円）,中川　昭弘（ナカガワ アキヒロ）
村井株式会社,2240001011648,パルプ・紙・紙加工品製造業,〒734-0013広島県広島市南区出島2-13-47,0822511061（082-251-1061）,10000（千円）,代表取締役社長／村井　善太郎（ムライ ゼンタロウ）
矢野食品株式会社,2240001011887,食料品・飼料・飲料製造業,〒736-0085広島県広島市安芸区矢野西1-40-20,0828880824（082-888-0824）,10000（千円）,玉本　義忠（タマモト ヨシタダ）
株式会社やま磯,2240001011904,食料品・飼料・飲料製造業,〒736-0084広島県広島市安芸区矢野新町2-3-12,0828841245（082-884-1245）,40000（千円）,代表取締役社長／磯部　茂見（イソベ シゲミ）
株式会社柳盛社印刷所,2240001012621,出版・印刷・同関連産業,〒730-0004広島県広島市中区東白島町8-23,0822212148（082-221-2148）,10000（千円）,長浜　成弥（ナガハマ ナリヤ）
株式会社歴清社,2240001012670,パルプ・紙・紙加工品製造業,〒733-0003広島県広島市西区三篠町3-20-4,0822373530（082-237-3530）,18000（千円）,代表取締役社長／久永　朋幸（ヒサナガ トモユキ）
デルタテクノ株式会社,2240001012786,一般機械器具製造業,〒736-0082広島県広島市安芸区船越南4-12-2,0828241008（082-824-1008）,38000（千円）,高木　武男（タカキ タケオ）
アスタック株式会社,2240001012869,輸送用機械器具製造業,〒731-3168広島県広島市安佐南区伴南2-5-36,0828489661（082-848-9661）,30000（千円）,数田　健（カズタ タケシ）
新広島コンクリート株式会社,2240001015401,窯業・土石製品製造業,〒734-0004広島県広島市南区宇品神田1-2-15,0822560033（082-256-0033）,10000（千円）,合田　尚義（ゴウダ ヒサヨシ）
株式会社サンカラー印刷製本社,2240001015632,出版・印刷・同関連産業,〒730-0856広島県広島市中区河原町11-11山田ビル,0822312324（082-231-2324）,10000（千円）,山田　将一（ヤマダ マサカズ）
株式会社勝矢和裁,2240001015888,衣服・その他の繊維製品製造業,〒733-0033広島県広島市西区観音本町1-14-9,0822992050（082-299-2050）,10000（千円）,東　泰司（ヒガシ ヤスシ）
株式会社中国道路施設,2240001015938,その他の製造業,〒733-0821広島県広島市西区庚午北4-8-10,0825271414（082-527-1414）,10000（千円）,宮川　昌士（ミヤガワ マサシ）
株式会社ＴＯＤＡ,2240001016655,その他の製造業,〒731-4231広島県広島市安芸区阿戸町3679,0828208686（082-820-8686）,10000（千円）,代表取締役社長／戸田　聡司（トダ サトシ）
株式会社ＨＩＲＯ,2240001016837,精密機械・医療機械器具製造業,〒733-0033広島県広島市西区観音本町1-10-1第一植木ビル201-1,0822755307（082-275-5307）,1000（千円）,大田　啓和（オオタ ヒロカズ）
株式会社ドゥーシック,2240001016960,パルプ・紙・紙加工品製造業,〒732-0033広島県広島市東区温品2-1-4-7-1,0822899050（082-289-9050）,10000（千円）,椿原　幸恵（ツバキハラ サチエ）
株式会社西本,2240001017042,一般機械器具製造業,〒734-0054広島県広島市南区月見町1993-27,0825104600（082-510-4600）,40000（千円）,代表取締役社長／西本　勝次（ニシモト シヨウジ）
株式会社アイエスメタルカンパニー,2240001017686,一般機械器具製造業,〒734-0005広島県広島市南区翠4-4-2,0822501562（082-250-1562）,10000（千円）,菊池　真（キクチ マコト）
株式会社タニテック,2240001019352,一般機械器具製造業,〒731-0233広島県広島市安佐北区亀山西1-25-23,0828145180（082-814-5180）,5000（千円）,谷川　清流（タニガワ キヨス）
株式会社五十六製作所,2240001019716,家具・装備品製造業,〒731-1142広島県広島市安佐北区安佐町飯室3455-4,0828350480（082-835-0480）,3000（千円）,後藤　欣也（ゴトウ キンヤ）
株式会社結義肢製作所,2240001021390,精密機械・医療機械器具製造業,〒732-0801広島県広島市南区東駅町1-6-6,0822643538（082-264-3538）,9900（千円）,村上　博明（ムラカミ ヒロアキ）
親和工業株式会社,2240001021713,衣服・その他の繊維製品製造業,〒731-0113広島県広島市安佐南区西原1-13-13,0828740534（082-874-0534）,1000（千円）,吉川　幸雄（キツカワ ユキオ）
広島協同乳業株式会社,2240001023965,食料品・飼料・飲料製造業,〒731-1523広島県山県郡北広島町南方中山10206-4,0826727111（0826-72-7111）,33000（千円）,代表取締役社長／鎌田　直樹（カマタ ナオキ）
株式会社筒賀総合サービス,2240001024063,食料品・飼料・飲料製造業,〒731-3701広島県山県郡安芸太田町上筒賀1159-37,0826327700（0826-32-7700）,62900（千円）,木本　博之（キモト ヒロユキ）
株式会社ヲクハタ,2240001024187,金属製品製造業,〒731-3362広島県広島市安佐北区安佐町久地1071-1,0828372311（082-837-2311）,10000（千円）,村川　琢也（ムラカワ タクヤ）
株式会社エスキス,2240001024303,輸送用機械器具製造業,〒733-0003広島県広島市西区三篠町2-6-4,0822258853（082-225-8853）,5000（千円）,代表取締役社長／丸重　元紀（マルシゲ モトキ）
株式会社菁文社,2240001024451,出版・印刷・同関連産業,〒728-0023広島県三次市東酒屋町306-46,0824623057（0824-62-3057）,10000（千円）,矢野　文雄（ヤノ フミオ）
リョービミラサカ株式会社,2240001024583,"鉄鋼業,非鉄金属製造業",〒729-4307広島県三次市三良坂町皆瀬75,0824444103（0824-44-4103）,25000（千円）,代表取締役社長／卜部　一人（ウラベ カズト）
世羅印刷株式会社,2240001024708,出版・印刷・同関連産業,〒731-0501広島県安芸高田市吉田町吉田下新三川1263-10,0826420473（0826-42-0473）,10000（千円）,世羅　能賢（セラ ヨシカタ）
小川鉄工株式会社,2240001024740,一般機械器具製造業,〒731-0501広島県安芸高田市吉田町吉田1489-30,0826424290（0826-42-4290）,45000（千円）,代表取締役社長／小川　雅章（オガワ マサアキ）
株式会社タマシゲ・デンソー,2240001024765,電気機械器具製造業,〒731-0543広島県安芸高田市吉田町西浦835-20,0826471181（0826-47-1181）,10000（千円）,玉重　勝義（タマシゲ カツヨシ）
向原酒造株式会社,2240001024831,食料品・飼料・飲料製造業,〒739-1201広島県安芸高田市向原町坂238-1,0826462008（0826-46-2008）,20000（千円）,澁川　壽一（シブカワ カズイチ）
備北小野田レミコン株式会社,2240001025012,窯業・土石製品製造業,〒727-0023広島県庄原市七塚町1339,0824740136（0824-74-0136）,40000（千円）,代表取締役社長／小野　勝正（オノ カツマサ）
ヒバ食品株式会社,2240001025086,食料品・飼料・飲料製造業,〒729-5131広島県庄原市東城町新免1416,0847724171（08477-2-4171）,12000（千円）,瀬尾　満伸（セオ ミチノブ）
株式会社リピカ,2240001025177,化学工業,〒729-4102広島県三次市甲奴町西野544-1,0847675480（0847-67-5480）,3000（千円）,月橋　寿文（ツキハシ カズフミ）
株式会社泉工作所,2240001025516,一般機械器具製造業,〒737-0134広島県呉市広多賀谷3-5-1,0823732161（0823-73-2161）,10000（千円）,泉　仁（イズミ ヒトシ）
株式会社レグマテック,2240001025672,一般機械器具製造業,〒732-0824広島県広島市南区的場町1-1-21クリスタルタワー505,0822581763（082-258-1763）,10000（千円）,木村　峰（キムラ イタル）
京橋産業株式会社,2240001025697,電気機械器具製造業,〒737-0004広島県呉市阿賀南1-8-23-2,0823760555（0823-76-0555）,10000（千円）,橋岡　哲彦（ハシオカ テツヒコ）
株式会社呉製函,2240001025739,パルプ・紙・紙加工品製造業,〒737-0056広島県呉市朝日町9-3,0823223377（0823-22-3377）,10000（千円）,河原　謙二（カワハラ ケンジ）
株式会社笹兵衛,2240001025937,食料品・飼料・飲料製造業,〒737-0822広島県呉市築地町4-5,0823250730（0823-25-0730）,30000（千円）,倉田　昌典（クラタ マサノリ）
株式会社大栄食品,2240001026134,食料品・飼料・飲料製造業,〒737-0024広島県呉市宮原5-5-10,0823252816（0823-25-2816）,10000（千円）,北川　耕一（キタガワ コウイチ）
ダイクレエンジニアリング千葉株式会社,2240001026175,金属製品製造業,〒737-0822広島県呉市築地町1-24,0823211337（0823-21-1337）,10000（千円）,山本　貴（ヤマモト タカシ）
ツボサン株式会社,2240001026217,金属製品製造業,〒737-0154広島県呉市仁方桟橋通1511-26,0823795121（0823-79-5121）,78000（千円）,梶山　重雄（カジヤマ シゲオ）
なつめ商事株式会社,2240001026299,その他の製造業,〒737-0823広島県呉市海岸1-10-9,0823224038（0823-22-4038）,10000（千円）,毛利　富孝（モウリ ヨシタカ）
西日本紙管株式会社,2240001026373,パルプ・紙・紙加工品製造業,〒737-2512広島県呉市安浦町安登西6-2-8,0823847171（0823-84-7171）,30000（千円）,代表取締役社長／下畦　正明（シタウネ マサアキ）
株式会社平本工業所,2240001026464,金属製品製造業,〒737-0915広島県呉市押込3-1-5,0823337103（0823-33-7103）,12000（千円）,代表取締役社長／吉川　邦明（キツカワ クニアキ）
株式会社三宅本店,2240001026613,食料品・飼料・飲料製造業,〒737-0045広島県呉市本通7-9-10,0823221029（0823-22-1029）,35000（千円）,代表取締役社長／三宅　清嗣（ミヤケ キヨツグ）
カジウメ工業株式会社,2240001026778,金属製品製造業,〒737-1217広島県呉市音戸町渡子1-4-8,0823521221（0823-52-1221）,10000（千円）,梶梅　元志（カジウメ モトシ）
花岡鉄工株式会社,2240001026803,金属製品製造業,〒737-1207広島県呉市音戸町波多見6-5-9,0823521131（0823-52-1131）,10000（千円）,花岡　哲夫（ハナオカ テツオ）
倉橋島海産株式会社,2240001026828,食料品・飼料・飲料製造業,〒737-1377広島県呉市倉橋町747-5,0823531535（0823-53-1535）,30000（千円）,代表取締役社長／斉藤　紲男（サイトウ セツオ）
サンポリ工業株式会社,2240001026877,一般機械器具製造業,〒737-2603広島県呉市川尻町西1-28-7,0823873390（0823-87-3390）,10000（千円）,三京　賢治（サンキヨウ ケンジ）
株式会社坪川毛筆刷毛製作所,2240001026893,その他の製造業,〒737-2602広島県呉市川尻町森2-10-1,0823872123（0823-87-2123）,10000（千円）,坪川　禮巳（ツボカワ ヒロミ）
盛川酒造株式会社,2240001026943,食料品・飼料・飲料製造業,〒737-2506広島県呉市安浦町原畑44,0823842002（0823-84-2002）,15000（千円）,盛川　知則（モリカワ トモノリ）
白地水産株式会社,2240001027165,食料品・飼料・飲料製造業,〒737-2302広島県江田島市能美町鹿川5114-1,0823454567（0823-45-4567）,20000（千円）,白地　桂三（シラチ ケイソウ）
山陽機創株式会社,2240001027685,一般機械器具製造業,〒737-0903広島県呉市焼山西2-11-14,0823341880（0823-34-1880）,3000（千円）,梅野　薫（ウメノ カオル）
株式会社さとう工芸,2240001029351,家具・装備品製造業,〒720-0312広島県福山市沼隈町能登原1436-4,0849873058（084-987-3058）,20000（千円）,代表取締役社長／佐藤　和夫（サトウ カズオ）
小原ブロック株式会社,2240001029450,窯業・土石製品製造業,〒720-2104広島県福山市神辺町字道上2886,0849621637（084-962-1637）,10000（千円）,小原　浩嗣（オバラ ヒロツグ）
株式会社金尾鉄工所,2240001029459,金属製品製造業,〒720-2103広島県福山市神辺町西中条2405-1,0849670700（084-967-0700）,10000（千円）,金尾　和幸（カナオ カズユキ）
株式会社御領精螺,2240001029491,金属製品製造業,〒720-2117広島県福山市神辺町字下御領950-1,0849650010（084-965-0010）,22000（千円）,藤井　享宏（フジイ タカヒロ）
日昇工業株式会社,2240001029500,一般機械器具製造業,〒720-2104広島県福山市神辺町道上2930-2,0849621128（084-962-1128）,10000（千円）,林　稔弘（ハヤシ トシヒロ）
株式会社中國機設,2240001029640,金属製品製造業,〒720-2123広島県福山市神辺町川北811-1,0849625060（084-962-5060）,10000（千円）,武田　隆爾（タケダ リユウジ）
浅利織物株式会社,2240001029748,"繊維工業（衣服,その他の繊維製品を除く）",〒720-0832広島県福山市水呑町4739,0849560138（084-956-0138）,10000（千円）,浅利　善昭（アサリ ヨシアキ）
株式会社アドテックプラズマテクノロジー,2240001029764,電気機械器具製造業,〒721-0942広島県福山市引野町5-6-10,0849451359（084-945-1359）,835598（千円）,代表取締役社長／藤井　修逸（フジイ シユウイツ）
アリフク株式会社,2240001029797,衣服・その他の繊維製品製造業,〒720-1262広島県福山市芦田町下有地1281-5,0849582111（084-958-2111）,10000（千円）,代表取締役社長／甲斐　尚登（カイ ナオト）
石岡機工株式会社,2240001029839,金属製品製造業,〒720-0017広島県福山市千田町4-4-30,0849553666（084-955-3666）,15000（千円）,石岡　紀彦（イシオカ トシヒコ）
江草工業株式会社,2240001029946,"繊維工業（衣服,その他の繊維製品を除く）",〒720-1261広島県福山市芦田町上有地3056-1,0849582251（084-958-2251）,10000（千円）,江草　修（エグサ オサム）
株式会社エヌ・ティ・エフ,2240001029970,木材・木製品製造業（家具を除く）,〒721-0957広島県福山市箕島町6447-5,0849543841（084-954-3841）,10000（千円）,福本　勝（フクモト マサル）
金藤工業株式会社,2240001030276,一般機械器具製造業,〒720-1262広島県福山市芦田町下有地895-3,0849584577（084-958-4577）,10000（千円）,代表取締役社長／金藤　稔（カネトウ ミノル）
株式会社キョウエイ,2240001030417,一般機械器具製造業,〒721-0957広島県福山市箕島町456-46,0849532858（084-953-2858）,10000（千円）,石村　邦和（イシムラ クニカズ）
黒田工業株式会社,2240001030441,一般機械器具製造業,〒721-0951広島県福山市新浜町2-4-28,0849540246（084-954-0246）,30000（千円）,代表取締役社長／黒田　常治（クロダ ジヨウジ）
株式会社ケイモク,2240001030482,家具・装備品製造業,〒720-1146広島県福山市駅家町大橋294-3,0849762630（084-976-2630）,25000（千円）,代表取締役社長／持井　盛利（モチイ モリトシ）
株式会社経済リポート,2240001030490,出版・印刷・同関連産業,〒720-0805広島県福山市御門町3-5-8,0849312000（084-931-2000）,10000（千円）,西原　洋（ニシハラ ヒロシ）
齋藤飲料工業株式会社,2240001030656,食料品・飼料・飲料製造業,〒720-0074広島県福山市北本庄5-7-6,0849246442（084-924-6442）,10000（千円）,齋藤　廣明（サイトウ ヒロアキ）
佐藤鉄工株式会社,2240001030706,金属製品製造業,〒729-0111広島県福山市今津町2064,0849335577（084-933-5577）,10000（千円）,佐藤　茂利雄（サトウ モリオ）
三和綜合印刷株式会社,2240001030788,出版・印刷・同関連産業,〒721-0952広島県福山市曙町6-1-11,0849531969（084-953-1969）,10000（千円）,代表取締役社長／近江　弘至（オウミ ヒロシ）
株式会社サンナマ,2240001030821,窯業・土石製品製造業,〒721-0953広島県福山市一文字町19-12,0849541661（084-954-1661）,20000（千円）,桑田　英明（クワダ ヒデアキ）
株式会社四川,2240001030854,"繊維工業（衣服,その他の繊維製品を除く）",〒720-2414広島県福山市加茂町字粟根121-2,0849722001（084-972-2001）,10000（千円）,吉田　憲司（ヨシダ ケンジ）
株式会社白ばら,2240001030945,食料品・飼料・飲料製造業,〒720-0805広島県福山市御門町2-3-19,0849220811（084-922-0811）,35000（千円）,三好　浩章（ミヨシ ヒロアキ）
株式会社成和,2240001031068,金属製品製造業,〒720-0411広島県福山市熊野町丙1414-1,0849590277（084-959-0277）,21500（千円）,小山　泰寛（コヤマ ヤスヒロ）
株式会社ツインズ,2240001031349,一般機械器具製造業,〒720-0831広島県福山市草戸町3-10-40,0849280781（084-928-0781）,10000（千円）,西岡　秀樹（ニシオカ ヒデキ）
中山研磨株式会社,2240001031522,金属製品製造業,〒720-1142広島県福山市駅家町上山守214-3,0849761425（084-976-1425）,10000（千円）,中山　計士（ナカヤマ ケイシ）
株式会社ニユーモード・タナカ,2240001031646,衣服・その他の繊維製品製造業,〒721-0955広島県福山市新涯町4-9-45,0849539827（084-953-9827）,10000（千円）,田中　美紀子（タナカ ミキコ）
原田鋼業株式会社,2240001031729,"鉄鋼業,非鉄金属製造業",〒721-0926広島県福山市大門町5-6-35,0849413111（084-941-3111）,30000（千円）,代表取締役社長／原田　憲太郎（ハラダ ケンタロウ）
久富電機産業株式会社,2240001031761,電気機械器具製造業,〒720-0003広島県福山市御幸町森脇989,0849556889（084-955-6889）,20000（千円）,水田　実（ミズタ ミノル）
平田紙管株式会社,2240001031828,パルプ・紙・紙加工品製造業,〒721-0952広島県福山市曙町2-4-32,0849545555（084-954-5555）,10000（千円）,平田　浩三（ヒラタ コウゾウ）
株式会社藤井電機工業所,2240001031927,電気機械器具製造業,〒721-0961広島県福山市明神町1-4-38-4,0849217666（084-921-7666）,10000（千円）,藤井　裕一（フジイ ユウイチ）
フジ機械株式会社,2240001031935,一般機械器具製造業,〒721-0956広島県福山市箕沖町86,0849535119（084-953-5119）,11000（千円）,代表取締役社長／岡本　宏之（オカモト ヒロシ）
藤本建具株式会社,2240001031968,家具・装備品製造業,〒720-0831広島県福山市草戸町1-13-16,0849231236（084-923-1236）,10000（千円）,藤本　昭三（フジモト シヨウゾウ）
プレコ技研工業株式会社,2240001032025,一般機械器具製造業,〒721-0957広島県福山市箕島町6280-15,0849203320（084-920-3320）,38000（千円）,小林　真一（コバヤシ シンイチ）
松川繊維株式会社,2240001032157,衣服・その他の繊維製品製造業,〒720-1134広島県福山市駅家町中島931,0849761592（084-976-1592）,10000（千円）,尾崎　一成（オザキ イツセイ）
ミスミ化学株式会社,2240001032264,窯業・土石製品製造業,〒720-0822広島県福山市川口町5-2-33,0849531192（084-953-1192）,10000（千円）,岩室　純郎（イワムロ ジユンロウ）
株式会社三森,2240001032280,衣服・その他の繊維製品製造業,〒721-0954広島県福山市卸町15-6,0849203900（084-920-3900）,10000（千円）,森原　庸元（モリハラ ヨウゲン）
株式会社ミフネ,2240001032297,一般機械器具製造業,〒720-0803広島県福山市花園町2-2-11,0849233131（084-923-3131）,10000（千円）,前迫　章弘（マエサコ アキヒロ）
三好石材工業株式会社,2240001032306,窯業・土石製品製造業,〒720-2414広島県福山市加茂町上加茂601,0849723535（084-972-3535）,10000（千円）,三好　平八（ミヨシ ヘイハチ）
山菱テクニカ株式会社,2240001032487,電気機械器具製造業,〒720-0804広島県福山市緑町1-8,0849268490（084-926-8490）,30000（千円）,代表取締役社長／赤松　浩二（アカマツ コウジ）
リーベル株式会社,2240001032553,衣服・その他の繊維製品製造業,〒720-0004広島県福山市御幸町中津原1602-10,0849557388（084-955-7388）,10000（千円）,田坂　和也（タサカ カズヤ）
ワンライト株式会社,2240001032628,出版・印刷・同関連産業,〒721-0961広島県福山市明神町2-14-37,0849225034（084-922-5034）,10000（千円）,代表取締役社長／高橋　宏之（タカハシ ヒロユキ）
株式会社福山工作所,2240001032652,電気機械器具製造業,〒721-0952広島県福山市曙町1-4-19,0849530391（084-953-0391）,30000（千円）,畑田　直毅（ハタダ ナオキ）
福山船舶木装株式会社,2240001032719,家具・装備品製造業,〒720-0543広島県福山市藤江町6395-21,0849358300（084-935-8300）,10000（千円）,工藤　肇（クドウ ハジメ）
株式会社日本テクノ,2240001032891,一般機械器具製造業,〒720-0837広島県福山市瀬戸町地頭分226-5,0849520158（084-952-0158）,10000（千円）,奥野　卓司（オクノ タクシ）
株式会社三洋メンズ,2240001033015,衣服・その他の繊維製品製造業,〒720-0801広島県福山市入船町1-6-11,0849236359（084-923-6359）,10000（千円）,小川　浩三（オガワ ヒロミ）
有木株式会社,2240001033551,衣服・その他の繊維製品製造業,〒729-3104広島県福山市新市町宮内670,0847525050（0847-52-5050）,10000（千円）,代表取締役社長／有木　康彦（アリキ ヤスヒコ）
三備被服株式会社,2240001033642,衣服・その他の繊維製品製造業,〒729-3101広島県福山市新市町戸手2085-3,0847522912（0847-52-2912）,10000（千円）,槙本　英樹（マキモト ヒデキ）
瀬尾株式会社,2240001033675,衣服・その他の繊維製品製造業,〒729-3101広島県福山市新市町戸手1279-4,0847403100（0847-40-3100）,10000（千円）,瀬尾　剛正（セオ タカマサ）
太陽被服株式会社,2240001033683,衣服・その他の繊維製品製造業,〒729-3103広島県福山市新市町新市791,0847512301（0847-51-2301）,10000（千円）,野宗　愛邦（ノソウ アイクニ）
豊高被服株式会社,2240001033709,衣服・その他の繊維製品製造業,〒729-3107広島県福山市新市町常997-2,0847538410（0847-53-8410）,10000（千円）,豊高　賢治（トヨタカ ケンジ）
備後桐材株式会社,2240001033733,木材・木製品製造業（家具を除く）,〒729-3104広島県福山市新市町宮内2102-1,0847523289（0847-52-3289）,12000（千円）,代表取締役社長／小林　生徳（コバヤシ セイトク）
