会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社天城生コンクリート,3340001010093,窯業・土石製品製造業,〒891-7621鹿児島県大島郡天城町兼久2641-7,0997853100（0997-85-3100）,10000（千円）,渕上　平八郎（フチガミ ヘイハチロウ）
仙太織物株式会社,3340001010119,"繊維工業（衣服,その他の繊維製品を除く）",〒890-0056鹿児島県鹿児島市下荒田1-33-4,0992526101（099-252-6101）,10000（千円）,仙太　勝（センタ マサル）
原絹織物株式会社,3340001010705,"繊維工業（衣服,その他の繊維製品を除く）",〒894-0004鹿児島県奄美市名瀬鳩浜町260,0997522857（0997-52-2857）,10000（千円）,原　正仁（ハラ マサヒト）
株式会社三浦つむぎ工芸,3340001010894,皮革・同製品・毛皮製造業,〒894-0021鹿児島県奄美市名瀬伊津部町30-2,0997525697（0997-52-5697）,1000（千円）,三浦　幸子（ミウラ サチコ）
株式会社ヨロン島,3340001011100,食料品・飼料・飲料製造業,〒891-9302鹿児島県大島郡与論町立長637-1,0997973599（0997-97-3599）,10000（千円）,関口　謹治（セキグチ キンジ）
株式会社光技研,3340001011554,一般機械器具製造業,〒891-0102鹿児島県鹿児島市星ケ峯1-16-94-25号,0992641387（099-264-1387）,5000（千円）,山添　和明（ヤマゾエ カズアキ）
大石酒造株式会社,3340001011728,食料品・飼料・飲料製造業,〒899-1625鹿児島県阿久根市波留1676,0996720385（0996-72-0385）,10000（千円）,大石　啓元（オオイシ ヒロモト）
共同コンクリート工業株式会社,3340001011744,窯業・土石製品製造業,〒899-0217鹿児島県出水市平和町1005,0996624111（0996-62-4111）,96500（千円）,桑木　喜康（クワキ ノブヤス）
株式会社橋元鉄工,3340001012032,金属製品製造業,〒899-0134鹿児島県出水市浦田町57,0996671150（0996-67-1150）,10000（千円）,橋元　拓也（ハシモト タクヤ）
株式会社平島豆腐店,3340001012296,食料品・飼料・飲料製造業,〒899-2521鹿児島県日置市伊集院町大田3289-4,0992732603（099-273-2603）,500（千円）,平島　良一（ヒラシマ ヨシカズ）
加世田電子工業株式会社,3340001012511,電気機械器具製造業,〒897-1121鹿児島県南さつま市加世田唐仁原5814,0993535460（0993-53-5460）,38000（千円）,柳田　隆宏（ヤナギダ タカヒロ）
吹上焼酎株式会社,3340001012552,食料品・飼料・飲料製造業,〒897-1124鹿児島県南さつま市加世田宮原1806,0993522765（0993-52-2765）,31000（千円）,鎌田　俊彦（カマダ トシヒコ）
株式会社中平商店,3340001012610,食料品・飼料・飲料製造業,〒898-0008鹿児島県枕崎市旭町215,0993720141（0993-72-0141）,10000（千円）,中村　公治（ナカムラ キミハル）
株式会社山野井,3340001012651,食料品・飼料・飲料製造業,〒899-3404鹿児島県南さつま市金峰町高橋3075-28,0993773800（0993-77-3800）,43000（千円）,代表取締役社長／山野井　進治（ヤマノイ シンジ）
日之出産業株式会社,3340001012750,窯業・土石製品製造業,〒898-0005鹿児島県枕崎市中町230,0993725367（0993-72-5367）,50000（千円）,森　耕二（モリ コウジ）
株式会社頴娃コンクリート工業,3340001012890,窯業・土石製品製造業,〒891-0702鹿児島県南九州市頴娃町牧之内160,0993360539（0993-36-0539）,16000（千円）,今村　次典（イマムラ ツギノリ）
九州新進株式会社,3340001013039,食料品・飼料・飲料製造業,〒899-5241鹿児島県姶良市加治木町木田1391-15,0995643131（0995-64-3131）,10000（千円）,代表取締役社長／大山　茂人（オオヤマ シゲト）
大隅ミート産業株式会社,3340001013815,食料品・飼料・飲料製造業,〒891-2112鹿児島県垂水市本城3914,0994326111（0994-32-6111）,70302（千円）,代表取締役社長／小森　浩一（コモリ ヒロカズ）
高山ＣＨＯＹＡソーイング株式会社,3340001013906,衣服・その他の繊維製品製造業,〒893-1206鹿児島県肝属郡肝付町前田468-3,0994650931（0994-65-0931）,70000（千円）,阪本　英信（サカモト エイシン）
株式会社新生社印刷,3340001013955,出版・印刷・同関連産業,〒893-0013鹿児島県鹿屋市札元1-22-34,0994432238（0994-43-2238）,50000（千円）,代表取締役社長／岡崎　洋人（オカザキ ヒロト）
株式会社メセナ食彩センター,3340001014929,食料品・飼料・飲料製造業,〒899-8605鹿児島県曽於市末吉町二之方371-3,0986767468（0986-76-7468）,50000（千円）,堤　清利（ツツミ キヨトシ）
株式会社大隅シャーリング,3340001014937,"鉄鋼業,非鉄金属製造業",〒899-7309鹿児島県曽於郡大崎町井俣2146,0994771763（099-477-1763）,10000（千円）,奥田　秀隆（オクダ ヒデタカ）
若潮酒造株式会社,3340001015324,食料品・飼料・飲料製造業,〒899-7104鹿児島県志布志市志布志町安楽215,0994721185（099-472-1185）,48000（千円）,代表取締役社長／上村　雅彦（カミムラ マサヒコ）
株式会社喜界島薬草農園,3340001016487,食料品・飼料・飲料製造業,〒891-6162鹿児島県大島郡喜界町阿伝1535,0997555007（0997-55-5007）,12000（千円）,石原　健夫（イシハラ ケンオ）
株式会社中原製茶,3340001018120,食料品・飼料・飲料製造業,〒899-7306鹿児島県曽於郡大崎町永吉1305,0994761790（099-476-1790）,3000（千円）,中原　正則（ナカハラ マサノリ）
株式会社しか屋,3340001022386,食料品・飼料・飲料製造業,〒891-0131鹿児島県鹿児島市谷山港2-2-16,0992620710（099-262-0710）,14000（千円）,宮之原　正治（ミヤノハラ マサハル）
有限会社二見屋製菓,3340002000291,食料品・飼料・飲料製造業,〒891-1102鹿児島県鹿児島市東俣町3946-10,0992988031（099-298-8031）,3000（千円）,山口　博吉（ヤマグチ ヒロヨシ）
有限会社ナガノ食品,3340002000597,食料品・飼料・飲料製造業,〒899-2516鹿児島県日置市伊集院町土橋503-1,0992723222（099-272-3222）,3000（千円）,永野　徹郎（ナガノ テツロウ）
有限会社はつゆき屋,3340002000614,食料品・飼料・飲料製造業,〒899-2501鹿児島県日置市伊集院町下谷口2155,0992722711（099-272-2711）,3000（千円）,窪田　直人（クボタ ナオト）
有限会社ファクトリーヒロ,3340002000630,電気機械器具製造業,〒899-2506鹿児島県日置市伊集院町清藤2110-30,0992465120（099-246-5120）,3000（千円）,中村　洋史（ナカムラ ヒロフミ）
有限会社神崎造船,3340002002610,輸送用機械器具製造業,〒891-1402鹿児島県鹿児島市高免町346-1,0992934115（099-293-4115）,3000（千円）,神崎　實次（カミザキ ミツグ）
有限会社かわの製粉,3340002002718,食料品・飼料・飲料製造業,〒891-0131鹿児島県鹿児島市谷山港2-2-5,0992620088（099-262-0088）,3000（千円）,川野　義弘（カワノ ヨシヒロ）
有限会社錦江,3340002003055,木材・木製品製造業（家具を除く）,〒891-1108鹿児島県鹿児島市郡山岳町1932,0992982531（099-298-2531）,4000（千円）,脇田　篤実（ワキタ アツミ）
有限会社クリア,3340002003451,出版・印刷・同関連産業,〒890-0032鹿児島県鹿児島市西陵1-42-11,0992823344（099-282-3344）,15000（千円）,大迫　雅史（オオサコ マサシ）
有限会社三宝,3340002004458,食料品・飼料・飲料製造業,〒892-0871鹿児島県鹿児島市吉野町10710-161,0992445814（099-244-5814）,3000（千円）,鬼塚　俊明（オニヅカ トシアキ）
有限会社重富義肢製作所,3340002004714,精密機械・医療機械器具製造業,〒892-0816鹿児島県鹿児島市山下町17-18,0992226936（099-222-6936）,3000（千円）,重富　正志（シゲトミ マサシ）
有限会社園田タタミ店,3340002005530,その他の製造業,〒890-0008鹿児島県鹿児島市伊敷5-11-1,0992292021（099-229-2021）,10000（千円）,園田　寛（ソノダ ヒロシ）
有限会社大八食品,3340002005737,食料品・飼料・飲料製造業,〒891-0131鹿児島県鹿児島市谷山港1-3-26,0992617933（099-261-7933）,3000（千円）,緒方　透（オガタ トオル）
有限会社フォーユー,3340002008104,その他の製造業,〒891-0131鹿児島県鹿児島市谷山港1-3-45,0992622062（099-262-2062）,6000（千円）,白尾　晃治（シラオ コウジ）
有限会社マルツネ號,3340002009110,"繊維工業（衣服,その他の繊維製品を除く）",〒890-0042鹿児島県鹿児島市薬師2-17-31,0992574141（099-257-4141）,63000（千円）,渡邉　由美（ワタナベ ユミ）
有限会社三石製茶,3340002009267,食料品・飼料・飲料製造業,〒891-0141鹿児島県鹿児島市谷山中央2-616-6,0992696822（099-269-6822）,5000（千円）,三石　弘文（ミツイシ ヒロフミ）
有限会社喜入蒟蒻屋,3340002012205,食料品・飼料・飲料製造業,〒891-0203鹿児島県鹿児島市喜入町8160,0993450455（099-345-0455）,5000（千円）,上園　健八郎（ウエゾノ ケンハチロウ）
有限会社鹿児島クォーツ,3340002014424,窯業・土石製品製造業,〒899-6301鹿児島県霧島市横川町上ノ3390-1,0995720928（0995-72-0928）,6000（千円）,東鶴　芳一（ヒガシヅル ヨシカズ）
有限会社西製茶工場,3340002015100,食料品・飼料・飲料製造業,〒899-6501鹿児島県霧島市牧園町万膳798,0995769303（0995-76-9303）,3000（千円）,西　利実（ニシ トシミ）
有限会社寿印刷,3340002016619,出版・印刷・同関連産業,〒895-0072鹿児島県薩摩川内市中郷町前牟田2413-8,0996238292（0996-23-8292）,3000（千円）,前田　啓太（マエダ ケイタ）
有限会社近藤水産,3340002016627,食料品・飼料・飲料製造業,〒895-0132鹿児島県薩摩川内市久見崎町95,0996273635（0996-27-3635）,3000（千円）,近藤　勲（コンドウ イサオ）
有限会社勘場蒲鉾店,3340002017798,食料品・飼料・飲料製造業,〒896-0015鹿児島県いちき串木野市旭町40,0996324423（0996-32-4423）,26000（千円）,代表取締役社長／勘場　裕司（カンバ ヒロシ）
有限会社浜崎蒲鉾店,3340002018012,食料品・飼料・飲料製造業,〒896-0068鹿児島県いちき串木野市三井3092,0996322229（0996-32-2229）,10000（千円）,濱崎　俊一（ハマサキ シユンイチ）
日高水産加工有限会社,3340002018037,食料品・飼料・飲料製造業,〒896-0046鹿児島県いちき串木野市西薩町17-14,0996329421（0996-32-9421）,10000（千円）,代表取締役社長／久木山　睦男（クキヤマ ムツオ）
株式会社ライラック,3340002018623,その他の製造業,〒891-0312鹿児島県指宿市池田3829,0993262881（0993-26-2881）,3000（千円）,上迫　賢二（カミサコ ケンジ）
吉永酒造有限会社,3340002018838,食料品・飼料・飲料製造業,〒891-0403鹿児島県指宿市十二町645,0993223015（0993-22-3015）,3000（千円）,吉永　章一（ヨシナガ シヨウイチ）
有限会社福島商店,3340002018961,食料品・飼料・飲料製造業,〒891-0501鹿児島県指宿市山川新栄町1-59,0993340248（0993-34-0248）,9000（千円）,福島　雄也（フクシマ ユウヤ）
有限会社中村澱粉,3340002019407,食料品・飼料・飲料製造業,〒891-3605鹿児島県熊毛郡中種子町油久822,0997272221（0997-27-2221）,3000（千円）,中村　眞一（ナカムラ シンイチ）
有限会社菓子処酒井屋,3340002019571,食料品・飼料・飲料製造業,〒891-3111鹿児島県西之表市西町7121,0997220167（0997-22-0167）,3000（千円）,酒井　通雄（サカイ ミチオ）
有限会社工房屋久島,3340002019621,木材・木製品製造業（家具を除く）,〒891-4203鹿児島県熊毛郡屋久島町一湊2281-3,0997420303（0997-42-0303）,3000（千円）,兵頭　昌明（ヒヨウドウ マサハル）
有限会社亀澤酒造場,3340002019927,食料品・飼料・飲料製造業,〒891-7101鹿児島県大島郡徳之島町亀津849-1,0997830028（0997-83-0028）,5000（千円）,亀澤　秀人（カメザワ ヒデト）
有限会社中野木材,3340002020117,木材・木製品製造業（家具を除く）,〒891-7602鹿児島県大島郡天城町松原2885-1,0997853921（0997-85-3921）,3000（千円）,中野　一（ナカノ ハジメ）
有限会社松永酒造場,3340002020166,食料品・飼料・飲料製造業,〒891-8221鹿児島県大島郡伊仙町阿三1283-1,0997862070（0997-86-2070）,5000（千円）,松永　晶子（マツナガ シヨウコ）
有限会社川本商店,3340002022311,食料品・飼料・飲料製造業,〒899-1621鹿児島県阿久根市本町70,0996720505（0996-72-0505）,10000（千円）,山口　しょう子（ヤマグチ シヨウコ）
有限会社畑中物産,3340002022732,食料品・飼料・飲料製造業,〒899-0203鹿児島県出水市上鯖渕589-1,0996633378（0996-63-3378）,3000（千円）,畑中　宗洋（ハタナカ ムネヒロ）
有限会社畑野水産,3340002023879,食料品・飼料・飲料製造業,〒898-0025鹿児島県枕崎市立神本町87,0993725592（0993-72-5592）,13000（千円）,代表取締役社長／畑野　涼太（ハタノ リヨウタ）
有限会社マルタツ,3340002024035,食料品・飼料・飲料製造業,〒898-0047鹿児島県枕崎市園見西町312-2,0993720777（0993-72-0777）,3000（千円）,鮫島　竜司（サメシマ リユウジ）
有限会社塗木千早製茶工場,3340002024340,食料品・飼料・飲料製造業,〒897-0304鹿児島県南九州市知覧町東別府14703,0993841880（0993-84-1880）,3000（千円）,塗木　宗彦（ヌルキ ムネヒコ）
有限会社垂水鋼業,3340002025850,金属製品製造業,〒891-2101鹿児島県垂水市海潟2500,0994322729（0994-32-2729）,5000（千円）,和田　順子（ワダ ジユンコ）
有限会社牧製茶,3340002026493,食料品・飼料・飲料製造業,〒893-1602鹿児島県鹿屋市串良町有里8282,0994623432（0994-62-3432）,10000（千円）,牧　順一（マキ ジユンイチ）
三上漬物有限会社,3340002026584,食料品・飼料・飲料製造業,〒893-1603鹿児島県鹿屋市串良町岡崎2382-3,0994632249（0994-63-2249）,10000（千円）,三上　正人（ミカミ マサト）
有限会社いろは農園有明,3340002027590,食料品・飼料・飲料製造業,〒899-7512鹿児島県志布志市有明町野神3066,0994751164（099-475-1164）,100000（千円）,代表取締役社長／内村　常夫（ウチムラ ツネオ）
植園酒造合資会社,3340003000737,食料品・飼料・飲料製造業,〒895-1807鹿児島県薩摩郡さつま町平川1397-1,0996542473（0996-54-2473）,"",植園　裕（ウエゾノ ヒロシ）
農事組合法人横峯茶生産組合,3340005006022,食料品・飼料・飲料製造業,〒897-0303鹿児島県南九州市知覧町永里1507,0993841557（0993-84-1557）,4306（千円）,菊永　啓一（キクナガ ケイイチ）
大海酒造株式会社,3340005006699,食料品・飼料・飲料製造業,〒893-0016鹿児島県鹿屋市白崎町21-1,0994442190（0994-44-2190）,100000（千円）,代表取締役社長／河野　直正（コウノ ナオマサ）
生和糖業株式会社,4290001014132,食料品・飼料・飲料製造業,〒892-0828鹿児島県鹿児島市金生町7-8鹿児島金生ビル7F,0992488740（099-248-8740）,187500（千円）,代表取締役社長／金子　勇人（カネコ ハヤト）
株式会社西原食品,4340001000044,食料品・飼料・飲料製造業,〒891-1304鹿児島県鹿児島市本名町1822-1,0992469755（099-246-9755）,21000（千円）,代表取締役社長／西原　一将（ニシハラ カズユキ）
株式会社イリオス通商,4340001000102,食料品・飼料・飲料製造業,〒890-0073鹿児島県鹿児島市宇宿2-8-3,0992840375（099-284-0375）,50000（千円）,加治屋　公明（カジヤ ヒロアキ）
鹿児島電子株式会社,4340001000127,電気機械器具製造業,〒899-2515鹿児島県日置市伊集院町竹之山3-3,0992782181（099-278-2181）,10000（千円）,森田　眞二（モリタ シンジ）
株式会社アクシーズケミカル,4340001000259,食料品・飼料・飲料製造業,〒890-0014鹿児島県鹿児島市草牟田2-1-8,0992237385（099-223-7385）,20000（千円）,伊地知　恭正（イヂチ ヤスマサ）
株式会社小田畳商会,4340001000754,その他の製造業,〒892-0838鹿児島県鹿児島市新屋敷町5-17,0992223224（099-222-3224）,18000（千円）,代表取締役社長／小田　正弘（オダ マサヒロ）
株式会社カネトク商事,4340001001174,"繊維工業（衣服,その他の繊維製品を除く）",〒890-0067鹿児島県鹿児島市真砂本町2-3,0992523262（099-252-3262）,10000（千円）,入來　金徳（イリキ カネノリ）
サツマアルミリサイクル工業株式会社,4340001001892,"鉄鋼業,非鉄金属製造業",〒891-0132鹿児島県鹿児島市七ツ島1-2-18,0992619527（099-261-9527）,35000（千円）,荒川　直文（アラカワ ナオフミ）
豊和直株式会社,4340001003022,窯業・土石製品製造業,〒891-1302鹿児島県鹿児島市東佐多町1669,0992952988（099-295-2988）,21000（千円）,上原　豊（ウエハラ ユタカ）
株式会社中川,4340001003063,"繊維工業（衣服,その他の繊維製品を除く）",〒890-0056鹿児島県鹿児島市下荒田1-26-20,0992560488（099-256-0488）,10000（千円）,中川　進（ナカガワ ススム）
与論島製糖株式会社,4340001003154,食料品・飼料・飲料製造業,〒892-0822鹿児島県鹿児島市泉町16-4,0992226161（099-222-6161）,99000（千円）,松下　豊（マツシタ ユタカ）
東酒造株式会社,4340001003583,食料品・飼料・飲料製造業,〒891-0114鹿児島県鹿児島市小松原1-37-1,0992682020（099-268-2020）,10000（千円）,代表取締役社長／福元　万喜子（フクモト マキコ）
南日本コメ油株式会社,4340001004243,食料品・飼料・飲料製造業,〒891-0122鹿児島県鹿児島市南栄3-19,0992676262（099-267-6262）,10000（千円）,齋藤　典幸（サイトウ ノリユキ）
株式会社村中,4340001004301,"繊維工業（衣服,その他の繊維製品を除く）",〒890-0071鹿児島県鹿児島市三和町21-10,0992543301（099-254-3301）,10000（千円）,川畑　成康（カワバタ ナリヤス）
メイワ医科工業株式会社,4340001004318,家具・装備品製造業,〒891-0132鹿児島県鹿児島市七ツ島1-4-8,0992611123（099-261-1123）,20000（千円）,代表取締役社長／時村　友一郎（トキムラ ユウイチロウ）
株式会社米森金属工業,4340001004557,金属製品製造業,〒890-0072鹿児島県鹿児島市新栄町31-25,0992566995（099-256-6995）,10000（千円）,米森　秀徳（ヨネモリ ヒデノリ）
共和レーザー株式会社,4340001006553,金属製品製造業,〒891-1302鹿児島県鹿児島市東佐多町2529-1,0992952812（099-295-2812）,5000（千円）,前畑　健司（マエハタ ケンジ）
株式会社豆一番,4340001006842,食料品・飼料・飲料製造業,〒891-0143鹿児島県鹿児島市和田2-30-2,0992675444（099-267-5444）,1000（千円）,内田　浩二（ウチダ コウジ）
株式会社和田木工所,4340001007411,家具・装備品製造業,〒899-4321鹿児島県霧島市国分広瀬2-17-14,0995460298（0995-46-0298）,10000（千円）,和田　廣史（ワダ ヒロフミ）
ＣＮＫ株式会社,4340001007452,金属製品製造業,〒899-4321鹿児島県霧島市国分広瀬1-10-8,0995461551（0995-46-1551）,50000（千円）,大高　浩（オオタカ ヒロシ）
マイクロカット株式会社,4340001007460,電気機械器具製造業,〒899-4317鹿児島県霧島市国分上野原テクノパーク12-2,0995485611（0995-48-5611）,70000（千円）,代表取締役社長／高木　治邦（タカギ ハルクニ）
株式会社ミナトステンレス,4340001008921,金属製品製造業,〒899-1924鹿児島県薩摩川内市港町360-17,0996263478（0996-26-3478）,10000（千円）,柳川　弘幸（ヤナギガワ ヒロユキ）
株式会社高浜蒲鉾,4340001008987,食料品・飼料・飲料製造業,〒896-0072鹿児島県いちき串木野市薩摩山13301-1,0996327160（0996-32-7160）,10000（千円）,代表取締役社長／高濱　良太朗（タカハマ リヨウタロウ）
株式会社ジクヤ精工,4340001009127,一般機械器具製造業,〒895-2104鹿児島県薩摩郡さつま町柏原4965-25,0996598849（0996-59-8849）,3000（千円）,軸屋　敏宏（ジクヤ トシヒロ）
株式会社ア・トスフーズ,4340001009267,食料品・飼料・飲料製造業,〒895-0072鹿児島県薩摩川内市中郷町6485-7,0996225524（0996-22-5524）,10000（千円）,小田原　浩（オダハラ ヒロシ）
樋脇精工株式会社,4340001009291,金属製品製造業,〒895-1203鹿児島県薩摩川内市樋脇町市比野5548,0996381111（0996-38-1111）,5000（千円）,松下　順紀（マツシタ ヨシノリ）
山川造船鉄工株式会社,4340001009424,輸送用機械器具製造業,〒891-0511鹿児島県指宿市山川福元5763,0993341131（0993-34-1131）,55000（千円）,篠原　秀嗣（シノハラ ヒデツグ）
北大島コンクリート工業株式会社,4340001010571,窯業・土石製品製造業,〒894-0105鹿児島県大島郡龍郷町大勝メコノツ201,0997623777（0997-62-3777）,50000（千円）,畠　義利（ハタケ ヨシトシ）
株式会社浜崎コンクリート工業,4340001010828,窯業・土石製品製造業,〒894-1508鹿児島県大島郡瀬戸内町古仁屋1114-69,0997721179（0997-72-1179）,10000（千円）,濱崎　輝実（ハマサキ テルミ）
株式会社夢島,4340001011446,出版・印刷・同関連産業,〒894-0021鹿児島県奄美市名瀬伊津部町6-20第二大和ビル201号,0997584006（0997-58-4006）,1000（千円）,山口　弘（ヤマグチ ヒロム）
株式会社タケマン,4340001011784,食料品・飼料・飲料製造業,〒899-0405鹿児島県出水市高尾野町下水流1184,0996820671（0996-82-0671）,10000（千円）,中村　一孝（ナカムラ カズタカ）
株式会社フレンチブルー,4340001011900,衣服・その他の繊維製品製造業,〒899-0212鹿児島県出水市上知識町232,0996632347（0996-63-2347）,28000（千円）,坂本　隆士（サカモト タカシ）
株式会社エコナーセリー,4340001012080,電気機械器具製造業,〒899-0201鹿児島県出水市緑町230-67,0996641701（0996-64-1701）,5000（千円）,宮原　隆和（ミヤハラ タカカズ）
サツマ化工株式会社,4340001012519,化学工業,〒897-0003鹿児島県南さつま市加世田川畑1451,0993523131（0993-52-3131）,60000（千円）,代表取締役社長／前田　一郎（マエダ イチロウ）
萬世酒造株式会社,4340001012551,食料品・飼料・飲料製造業,〒897-1123鹿児島県南さつま市加世田高橋1940-25,0993520648（0993-52-0648）,30000（千円）,代表取締役社長／今村　五雄（イマムラ イツオ）
株式会社南九州食品,4340001012642,食料品・飼料・飲料製造業,〒898-0093鹿児島県枕崎市仁田浦町160,0993762856（0993-76-2856）,10000（千円）,立石　健治郎（タテイシ ケンジロウ）
株式会社ぶるぺん,4340001012667,食料品・飼料・飲料製造業,〒898-0051鹿児島県枕崎市中央町180,0993732006（0993-73-2006）,10000（千円）,小薗　健一（コゾノ ケンイチ）
株式会社丸十,4340001012717,食料品・飼料・飲料製造業,〒898-0093鹿児島県枕崎市仁田浦町63,0993723526（0993-72-3526）,9500（千円）,代表取締役社長／國澤　明弘（クニサワ アキヒロ）
株式会社クリスタル,4340001013186,木材・木製品製造業（家具を除く）,〒891-0203鹿児島県鹿児島市喜入町6019,0993452450（099-345-2450）,10000（千円）,宮崎　美弘（ミヤザキ ヨシヒロ）
株式会社梅月堂,4340001013434,食料品・飼料・飲料製造業,〒899-2201鹿児島県日置市東市来町湯田2215,0992742421（099-274-2421）,9000（千円）,石原　良（イシハラ リヨウ）
鹿児島部品株式会社,4340001013847,"鉄鋼業,非鉄金属製造業",〒893-1103鹿児島県鹿屋市吾平町麓4245-2,0994585000（0994-58-5000）,10000（千円）,井上　浩二（イノウエ コウジ）
山生産業株式会社,4340001014176,木材・木製品製造業（家具を除く）,〒893-1401鹿児島県肝属郡肝付町北方1487-1,0994672383（0994-67-2383）,10000（千円）,吉重　英生（ヨシシゲ ヒデオ）
株式会社サンコー,4340001014993,窯業・土石製品製造業,〒899-7401鹿児島県志布志市有明町伊崎田5013,0994742111（099-474-2111）,30000（千円）,代表取締役社長／木村　増雄（キムラ マスオ）
新平酒造株式会社,4340001015018,食料品・飼料・飲料製造業,〒899-7304鹿児島県曽於郡大崎町横瀬2366,0994760024（099-476-0024）,20000（千円）,新平　翼（シンヒラ アキラ）
末吉生コンクリート株式会社,4340001015109,窯業・土石製品製造業,〒899-8605鹿児島県曽於市末吉町二之方4863-1,0986760011（0986-76-0011）,50000（千円）,川畑　勇三（カワバタ ユウゾウ）
後藤漬物株式会社,4340001015298,食料品・飼料・飲料製造業,〒899-7306鹿児島県曽於郡大崎町永吉237,0994763267（099-476-3267）,60000（千円）,後藤　美紀（ゴトウ ミキ）
株式会社山口製パン,4340001016511,食料品・飼料・飲料製造業,〒899-0213鹿児島県出水市西出水町1876,0996620353（0996-62-0353）,1000（千円）,松田　義照（マツダ ヨシテル）
ナガノ製作所株式会社,4340001019150,その他の製造業,〒899-7104鹿児島県志布志市志布志町安楽2369,0994725441（099-472-5441）,1000（千円）,長野　昭人（ナガノ アキト）
有限会社日之出印刷,4340002000209,出版・印刷・同関連産業,〒899-3101鹿児島県日置市日吉町日置3705-5,0992925315（099-292-5315）,3000（千円）,内匠屋　茂禧（タクミヤ シゲキ）
有限会社本坊製茶,4340002000407,食料品・飼料・飲料製造業,〒899-2703鹿児島県鹿児島市上谷口町2603-4,0992782621（099-278-2621）,3000（千円）,本坊　弘充（ホンボウ ヒロミツ）
有限会社池田製茶,4340002000448,食料品・飼料・飲料製造業,〒899-2501鹿児島県日置市伊集院町下谷口3557,0992732736（099-273-2736）,3000（千円）,池田　高和（イケダ タカカズ）
有限会社アート印刷,4340002000761,出版・印刷・同関連産業,〒892-0861鹿児島県鹿児島市東坂元2-29-1,0992475111（099-247-5111）,3000（千円）,土　慶一郎（ツチ ケイイチロウ）
有限会社旭高圧コンクリート,4340002000943,窯業・土石製品製造業,〒899-2705鹿児島県鹿児島市直木町4746,0992781099（099-278-1099）,3000（千円）,窪田　亮一（クボタ リヨウイチ）
有限会社有水屋本店,4340002001149,食料品・飼料・飲料製造業,〒891-1305鹿児島県鹿児島市宮之浦町1992-4,0992942022（099-294-2022）,3000（千円）,有水　港（アリミズ ミナト）
有限会社市来製茶,4340002001339,食料品・飼料・飲料製造業,〒890-0054鹿児島県鹿児島市荒田2-64-3,0992524412（099-252-4412）,3000（千円）,市來　正憲（イチキ マサノリ）
有限会社錦江竹芸社,4340002003070,木材・木製品製造業（家具を除く）,〒891-1108鹿児島県鹿児島市郡山岳町1932,0992982531（099-298-2531）,4000（千円）,脇田　篤実（ワキタ アツミ）
有限会社三宝,4340002004457,食料品・飼料・飲料製造業,〒892-0871鹿児島県鹿児島市吉野町10710-161,0992445814（099-244-5814）,3000（千円）,鬼塚　俊明（オニヅカ トシアキ）
有限会社縄文,4340002005001,食料品・飼料・飲料製造業,〒890-0045鹿児島県鹿児島市武1-43-15,0998221233（099-822-1233）,3000（千円）,堤　修一（ツツミ シユウイチ）
有限会社昭和テント,4340002005026,衣服・その他の繊維製品製造業,〒891-0115鹿児島県鹿児島市東開町3-76,0992670909（099-267-0909）,3000（千円）,岩元　剛（イワモト タケシ）
有限会社シルク工房,4340002005109,出版・印刷・同関連産業,〒891-0151鹿児島県鹿児島市光山2-1-59,0992975957（099-297-5957）,3000（千円）,林　賢作（ハヤシ ケンサク）
有限会社多夫施木材商店,4340002006115,木材・木製品製造業（家具を除く）,〒891-0115鹿児島県鹿児島市東開町3-19,0992688414（099-268-8414）,3000（千円）,横小路　喜代助（ヨココウジ キヨスケ）
有限会社日立ボデー,4340002007971,輸送用機械器具製造業,〒891-1231鹿児島県鹿児島市小山田町6595-2,0992382183（099-238-2183）,3000（千円）,稲盛　勝也（イナモリ カツヤ）
有限会社ますみつ,4340002008854,食料品・飼料・飲料製造業,〒892-0801鹿児島県鹿児島市稲荷町24-25,0992478821（099-247-8821）,3000（千円）,益満　宏之（マスミツ ヒロユキ）
有限会社ユーズエム,4340002010075,電気機械器具製造業,〒890-0034鹿児島県鹿児島市田上8-2-12グレードハイム田上206号,0992823453（099-282-3453）,3000（千円）,内　孝一（ウチ コウイチ）
有限会社コメ太郎,4340002011239,食料品・飼料・飲料製造業,〒891-1305鹿児島県鹿児島市宮之浦町3010-5,0992941066（099-294-1066）,3000（千円）,永吉　一夫（ナガヨシ カズオ）
有限会社溝口ネーム,4340002011718,衣服・その他の繊維製品製造業,〒891-0141鹿児島県鹿児島市谷山中央8-10-12,0992692677（099-269-2677）,3000（千円）,溝口　泰規（ミゾグチ ヤスノリ）
有限会社ライジング,4340002012988,その他の製造業,〒891-0105鹿児島県鹿児島市中山町5202-1,0992636088（099-263-6088）,3000（千円）,松下　哲司（マツシタ テツシ）
有限会社長命ヘルシン酢醸造,4340002013862,食料品・飼料・飲料製造業,〒899-5104鹿児島県霧島市隼人町野久美田670-2,0995431507（0995-43-1507）,3000（千円）,山下　弘幸（ヤマシタ ヒロユキ）
有限会社隼人印刷,4340002014019,出版・印刷・同関連産業,〒899-5106鹿児島県霧島市隼人町内山田1-5-15,0995420327（0995-42-0327）,3000（千円）,窪田　幸（クボタ ミユキ）
