会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社ナバテック,1150001015246,一般機械器具製造業,〒583-0841大阪府羽曳野市駒ケ谷39-1,0729577107（072-957-7107）,5000（千円）,油谷　長俊（アブラタニ ナガトシ）
岩谷瓦斯株式会社,2010401033141,化学工業,〒530-0047大阪府大阪市北区西天満4-8-17,0665301011（06-6530-1011）,1619440（千円）,代表取締役社長／宮川　隆史（ミヤガワ タカシ）
旭鍍金工業株式会社,2120001000068,金属製品製造業,〒535-0022大阪府大阪市旭区新森4-4-8,0669511831（06-6951-1831）,45000（千円）,代表取締役社長／上田　泰久（ウエダ ヤスヒサ）
株式会社金紋ソース本舗,2120001000373,食料品・飼料・飲料製造業,〒535-0001大阪府大阪市旭区太子橋3-1-41,0669520137（06-6952-0137）,10000（千円）,村田　有司（ムラタ ユウジ）
宏栄印刷株式会社,2120001000407,出版・印刷・同関連産業,〒535-0022大阪府大阪市旭区新森5-13-11,0669511231（06-6951-1231）,10000（千円）,高岡　清次（タカオカ キヨツグ）
コサカ被服株式会社,2120001000431,衣服・その他の繊維製品製造業,〒535-0031大阪府大阪市旭区高殿5-5-23,0669521248（06-6952-1248）,13000（千円）,小坂　貞治（コサカ サダハル）
寺西化学工業株式会社,2120001000803,その他の製造業,〒535-0004大阪府大阪市旭区生江2-13-11,0669283101（06-6928-3101）,80000（千円）,代表取締役社長／寺西　和男（テラニシ カズオ）
内外精機工業株式会社,2120001000869,その他の製造業,〒570-0005大阪府守口市八雲中町2-10-17,0669096451（06-6909-6451）,40000（千円）,代表取締役社長／村津　敬介（ムラツ ケイスケ）
株式会社なにわ企画,2120001000902,その他の製造業,〒535-0004大阪府大阪市旭区生江2-6-4,0669210023（06-6921-0023）,10000（千円）,嶋岡　祐介（シマオカ ユウスケ）
株式会社西岡印刷所,2120001000910,出版・印刷・同関連産業,〒535-0003大阪府大阪市旭区中宮4-6-15,0669547700（06-6954-7700）,30000（千円）,代表取締役社長／西岡　政一（ニシオカ セイイチ）
株式会社福武冷機工業所,2120001001041,一般機械器具製造業,〒535-0031大阪府大阪市旭区高殿4-11-20,0669525604（06-6952-5604）,10000（千円）,福武　耕市（フクタケ コウイチ）
横山機械製造株式会社,2120001001297,金属製品製造業,〒555-0043大阪府大阪市西淀川区大野1-7-8,0664757121（06-6475-7121）,15000（千円）,杉浦　圭史（スギウラ ケイジ）
日本電機工業株式会社,2120001001396,電気機械器具製造業,〒532-0011大阪府大阪市淀川区西中島7-1-26オリエンタル新大阪ビル,0663005593（06-6300-5593）,10000（千円）,宮浦　茂（ミヤウラ シゲル）
株式会社アート,2120001001454,金属製品製造業,〒538-0044大阪府大阪市鶴見区放出東1-18-24,0669683569（06-6968-3569）,1000（千円）,曽田　聡（ソダ サトシ）
内田印刷株式会社,2120001001520,出版・印刷・同関連産業,〒538-0053大阪府大阪市鶴見区鶴見4-11-28,0669123535（06-6912-3535）,10000（千円）,内田　憲博（ウチダ ノリヒロ）
株式会社エシロ化学,2120001001537,その他の製造業,〒538-0041大阪府大阪市鶴見区今津北2-6-26,0669610088（06-6961-0088）,10000（千円）,代表取締役社長／江城　昇（エシロ ノボル）
岡崎特殊製鋼株式会社,2120001001603,"鉄鋼業,非鉄金属製造業",〒538-0033大阪府大阪市鶴見区中茶屋1-5-40,0669119351（06-6911-9351）,20000（千円）,代表取締役社長／岡崎　太志（オカザキ タカシ）
絹田機工株式会社,2120001001702,一般機械器具製造業,〒538-0054大阪府大阪市鶴見区緑1-13-2,0669394624（06-6939-4624）,10000（千円）,絹田　隆弘（キヌタ タカヒロ）
株式会社ケミカルプラント,2120001001792,一般機械器具製造業,〒538-0041大阪府大阪市鶴見区今津北1-10-38-203,0669627090（06-6962-7090）,10000（千円）,酒井　博也（サカイ ハクヤ）
株式会社城東ウインド,2120001001958,家具・装備品製造業,〒538-0041大阪府大阪市鶴見区今津北1-2-26,0669616008（06-6961-6008）,10000（千円）,市川　吉彦（イチカワ ヨシヒコ）
スターライト工業株式会社,2120001001999,その他の製造業,〒535-0002大阪府大阪市旭区大宮4-23-7,0669562240（06-6956-2240）,1064892（千円）,代表取締役社長／西郷　隆晄（サイゴウ タカミツ）
株式会社スミヨシ,2120001002007,輸送用機械器具製造業,〒538-0043大阪府大阪市鶴見区今津南4-8-10,0669680721（06-6968-0721）,30000（千円）,代表取締役社長／立川　昌司（タテカワ シヨウジ）
センカ株式会社,2120001002023,化学工業,〒538-0044大阪府大阪市鶴見区放出東1-17-34,0669689101（06-6968-9101）,100000（千円）,代表取締役社長／林　健史（ハヤシ ケンジ）
大英金属工芸株式会社,2120001002097,その他の製造業,〒538-0041大阪府大阪市鶴見区今津北3-7-8,0669675588（06-6967-5588）,10000（千円）,大社　英男（オオコソ ヒデオ）
株式会社椿本チエイン,2120001002188,一般機械器具製造業,〒530-0005大阪府大阪市北区中之島3-3-3中之島三井ビル6F,0664410011（06-6441-0011）,17076000（千円）,代表取締役社長／大原　靖（オオハラ ヤスシ）
鶴見電機株式会社,2120001002213,電気機械器具製造業,〒538-0053大阪府大阪市鶴見区鶴見6-11-14,0669132271（06-6913-2271）,10000（千円）,河野　州彦（コウノ クニヒコ）
株式会社西口校具製作所,2120001002378,家具・装備品製造業,〒538-0035大阪府大阪市鶴見区浜3-7-44,0669117781（06-6911-7781）,10000（千円）,西口　孝（ニシグチ タカシ）
阪久化成株式会社,2120001002452,その他の製造業,〒538-0044大阪府大阪市鶴見区放出東1-18-12,0669629191（06-6962-9191）,10000（千円）,久米井　俊彦（クメイ トシヒコ）
株式会社冨士見製作所,2120001002510,"鉄鋼業,非鉄金属製造業",〒538-0054大阪府大阪市鶴見区緑4-3-55,0669543729（06-6954-3729）,10000（千円）,奥倉　康弘（オククラ ヤスヒロ）
株式会社双葉紙器,2120001002519,パルプ・紙・紙加工品製造業,〒538-0035大阪府大阪市鶴見区浜3-7-10双葉マンション1階,0669126578（06-6912-6578）,10000（千円）,米田　睦子（ヨネダ ムツコ）
ベル食品工業株式会社,2120001002535,食料品・飼料・飲料製造業,〒538-0053大阪府大阪市鶴見区鶴見1-6-117,0669127177（06-6912-7177）,36000（千円）,代表取締役社長／植田　末廣（ウエダ スエヒロ）
株式会社ホウシン,2120001002543,その他の製造業,〒538-0053大阪府大阪市鶴見区鶴見4-1-25,0669322531（06-6932-2531）,10000（千円）,中山　宏（ナカヤマ ヒロシ）
日本ウエブ印刷株式会社,2120001002832,出版・印刷・同関連産業,〒571-0042大阪府門真市深田町23-18,0669061261（06-6906-1261）,30000（千円）,清井　滝典（キヨイ タキノリ）
株式会社岡村和裁,2120001003054,衣服・その他の繊維製品製造業,〒557-0042大阪府大阪市西成区岸里東1-22-4,0666522882（06-6652-2882）,10000（千円）,岡村　博之（オカムラ ヒロユキ）
協和磨シヤフト株式会社,2120001003252,"鉄鋼業,非鉄金属製造業",〒557-0063大阪府大阪市西成区南津守3-5-25,0666611544（06-6661-1544）,18000（千円）,西川　総一郎（ニシカワ ソウイチロウ）
株式会社サニーサイドシューズ,2120001003426,皮革・同製品・毛皮製造業,〒557-0033大阪府大阪市西成区梅南2-3-25,0666533981（06-6653-3981）,10000（千円）,横内　雅美（ヨコウチ マサミ）
株式会社清水製作所,2120001003525,金属製品製造業,〒559-0025大阪府大阪市住之江区平林南2-10-43,0666818620（06-6681-8620）,10000（千円）,大石　聖二（オオイシ セイジ）
株式会社昭清製作所,2120001003574,金属製品製造業,〒557-0063大阪府大阪市西成区南津守5-11-17,0666584766（06-6658-4766）,10000（千円）,比嘉　昭雄（ヒガ アキオ）
第一鋼業株式会社,2120001003789,金属製品製造業,〒557-0063大阪府大阪市西成区南津守6-3-22,0666611721（06-6661-1721）,30600（千円）,代表取締役社長／妻藤　誠（サイトウ マコト）
株式会社東光機械,2120001003921,一般機械器具製造業,〒557-0063大阪府大阪市西成区南津守4-4-22,0666583477（06-6658-3477）,10000（千円）,東本　宏一（ヒガシモト コウイチ）
阪南高速印刷株式会社,2120001004127,出版・印刷・同関連産業,〒557-0014大阪府大阪市西成区天下茶屋1-27-8,0666611519（06-6661-1519）,10000（千円）,千本　一美（チモト カズミ）
株式会社美生社,2120001004151,出版・印刷・同関連産業,〒557-0024大阪府大阪市西成区出城1-7-4,0666478555（06-6647-8555）,10000（千円）,山本　素之（ヤマモト モトユキ）
政中紙工株式会社,2120001004291,パルプ・紙・紙加工品製造業,〒557-0034大阪府大阪市西成区松2-5-22,0666612341（06-6661-2341）,10000（千円）,中谷　広彰（ナカヤ ヒロアキ）
株式会社近江屋製作所,2120001004903,一般機械器具製造業,〒545-0053大阪府大阪市阿倍野区松崎町4-1-10,0666210303（06-6621-0303）,10000（千円）,近江　由眞（オオミ ヨシマサ）
株式会社キソパワーツール,2120001005075,一般機械器具製造業,〒545-0021大阪府大阪市阿倍野区阪南町7-1-8,0666935351（06-6693-5351）,10000（千円）,木曽　健多郎（キソ ケンタロウ）
株式会社近畿製作所,2120001005158,一般機械器具製造業,〒546-0003大阪府大阪市東住吉区今川7-4-2,0667002601（06-6700-2601）,33000（千円）,渡部　喜代一（ワタベ キヨカズ）
株式会社タカハシプラスチック工業,2120001005678,その他の製造業,〒581-0017大阪府八尾市高美町6-4-9,0729915657（072-991-5657）,30000（千円）,田中　房子（タナカ フサコ）
和光鍍金株式会社,2120001006734,金属製品製造業,〒545-0002大阪府大阪市阿倍野区天王寺町南2-15-15,0667190601（06-6719-0601）,10000（千円）,中筋　ノボル（ナカスジ ノボル）
株式会社旭紙器工業所,2120001006866,パルプ・紙・紙加工品製造業,〒534-0012大阪府大阪市都島区御幸町1-2-13,0669212136（06-6921-2136）,10000（千円）,板口　進（イタグチ ススム）
株式会社エルモード,2120001007063,衣服・その他の繊維製品製造業,〒534-0025大阪府大阪市都島区片町1-9-28,0663511576（06-6351-1576）,10000（千円）,江口　光男（エグチ ミツオ）
株式会社三和軽合金製作所,2120001007641,"鉄鋼業,非鉄金属製造業",〒566-0052大阪府摂津市鳥飼本町1-1-15,0726541721（072-654-1721）,20000（千円）,三宅　正恒（ミヤケ マサツネ）
ハタ鑛泉株式会社,2120001008350,食料品・飼料・飲料製造業,〒534-0014大阪府大阪市都島区都島北通1-10-20,0669215138（06-6921-5138）,10000（千円）,秦　啓員（ハタ ヒロカズ）
富士化学株式会社,2120001008524,化学工業,〒534-0024大阪府大阪市都島区東野田町3-2-33,0663580185（06-6358-0185）,46080（千円）,代表取締役社長／谷山　俊雄（タニヤマ トシオ）
株式会社都島テクノワークス,2120001008788,その他の製造業,〒534-0024大阪府大阪市都島区東野田町1-9-13,0663510985（06-6351-0985）,10000（千円）,福永　健太郎（フクナガ ケンタロウ）
豊金属興業株式会社,2120001008895,一般機械器具製造業,〒534-0011大阪府大阪市都島区高倉町1-4-11,0669241143（06-6924-1143）,10000（千円）,三輪　豊行（ミワ トヨユキ）
日本シール工業株式会社,2120001009019,その他の製造業,〒534-0011大阪府大阪市都島区高倉町3-12-6,0669255111（06-6925-5111）,33000（千円）,代表取締役社長／田中　保吉（タナカ ヤスヨシ）
株式会社日本ミクロトーム研究所,2120001009035,精密機械・医療機械器具製造業,〒534-0011大阪府大阪市都島区高倉町1-7-30-101シヤルム高倉,0669211693（06-6921-1693）,10000（千円）,安保　寿一（アボ ヒサカズ）
株式会社英俊社,2120001009299,出版・印刷・同関連産業,〒546-0003大阪府大阪市東住吉区今川7-3-21,0667049535（06-6704-9535）,10000（千円）,代表取締役社長／久保　博彦（クボ ヒロヒコ）
株式会社大村屋,2120001009398,食料品・飼料・飲料製造業,〒546-0035大阪府大阪市東住吉区山坂3-10-11,0666220230（06-6622-0230）,10000（千円）,代表取締役社長／田中　洋治（タナカ ヨウジ）
恵寿起工業株式会社,2120001009670,その他の製造業,〒546-0013大阪府大阪市東住吉区湯里1-3-8,0667051658（06-6705-1658）,10000（千円）,中野　壽郎（ナカノ ヒサオ）
株式会社四方,2120001009943,その他の製造業,〒546-0044大阪府大阪市東住吉区北田辺2-8-12,0667149682（06-6714-9682）,10000（千円）,四方　進（シカタ ススム）
ワールドウォーターバッグ株式会社,2120001010645,その他の製造業,〒546-0003大阪府大阪市東住吉区今川1-6-23,0667137465（06-6713-7465）,10000（千円）,中村　俊夫（ナカムラ トシオ）
樋口金庫株式会社,2120001010802,金属製品製造業,〒546-0002大阪府大阪市東住吉区杭全1-12-1,0667145406（06-6714-5406）,24000（千円）,樋口　隆夫（ヒグチ タカオ）
株式会社東住吉印刷,2120001010851,出版・印刷・同関連産業,〒546-0002大阪府大阪市東住吉区杭全6-2-15,0667148711（06-6714-8711）,10000（千円）,熊谷　知仁（クマガイ トモヒト）
フジイ・カラーリプロ株式会社,2120001010901,出版・印刷・同関連産業,〒546-0043大阪府大阪市東住吉区駒川1-14-26,0667148587（06-6714-8587）,10000（千円）,藤井　淳治（フジイ ジユンジ）
株式会社大阪ジヤツキ製作所,2120001011486,一般機械器具製造業,〒546-0043大阪府大阪市東住吉区駒川1-8-29,0667142880（06-6714-2880）,100000（千円）,代表取締役社長／相原　伸展（アイハラ ノブヒロ）
株式会社大阪糊本舗,2120001011494,化学工業,〒546-0003大阪府大阪市東住吉区今川3-1-31,0667130418（06-6713-0418）,25000（千円）,野呂　直道（ノロ ナオミチ）
岩川木管株式会社,2120001011750,木材・木製品製造業（家具を除く）,〒537-0003大阪府大阪市東成区神路2-9-16,0669812281（06-6981-2281）,10000（千円）,岩川　吉成（イワカワ ヨシナリ）
大原印刷株式会社,2120001011916,出版・印刷・同関連産業,〒537-0001大阪府大阪市東成区深江北1-4-8,0669711135（06-6971-1135）,10000（千円）,代表取締役社長／大原　隆三（オオハラ リユウゾウ）
カラボー工芸株式会社,2120001012014,出版・印刷・同関連産業,〒537-0002大阪府大阪市東成区深江南2-16-13,0669750451（06-6975-0451）,10000（千円）,代表取締役社長／木戸　栄二（キド エイジ）
株式会社キモト写真版画社,2120001012096,出版・印刷・同関連産業,〒537-0013大阪府大阪市東成区大今里南2-11-23,0669817153（06-6981-7153）,10000（千円）,木本　款三（キモト カンゾウ）
キリヤ化学株式会社,2120001012146,食料品・飼料・飲料製造業,〒537-0001大阪府大阪市東成区深江北2-6-9,0669731701（06-6973-1701）,18000（千円）,代表取締役社長／隅田　元博（スミダ モトヒロ）
株式会社サンヨー,2120001012419,出版・印刷・同関連産業,〒540-0014大阪府大阪市中央区龍造寺町8-15,0667633382（06-6763-3382）,50000（千円）,山村　健司（ヤマムラ ケンジ）
株式会社島商会,2120001012526,出版・印刷・同関連産業,〒537-0001大阪府大阪市東成区深江北3-4-3,0669727000（06-6972-7000）,60000（千円）,代表取締役社長／島　康浩（シマ ヤスヒロ）
大光電機株式会社,2120001012749,電気機械器具製造業,〒541-0043大阪府大阪市中央区高麗橋3-2-7オリックス高麗橋ビル6階,0662226240（06-6222-6240）,489922（千円）,代表取締役社長／前芝　辰二（マエシバ シンジ）
大産工業株式会社,2120001012773,一般機械器具製造業,〒537-0024大阪府大阪市東成区東小橋2-2-12,0669812815（06-6981-2815）,10000（千円）,代表取締役社長／岸田　英明（キシダ ヒデアキ）
株式会社傳馬,2120001013037,ゴム製品製造業,〒537-0024大阪府大阪市東成区東小橋1-17-11,0669815804（06-6981-5804）,10000（千円）,傳馬　良一（デンマ リヨウイチ）
株式会社ドゥ・ワン・ソーイング,2120001013053,衣服・その他の繊維製品製造業,〒541-0056大阪府大阪市中央区久太郎町2-2-7山口興産堺筋ビル9階,0662671501（06-6267-1501）,40000（千円）,土井　順司（ドイ ジユンジ）
東亜印刷株式会社,2120001013086,出版・印刷・同関連産業,〒537-0024大阪府大阪市東成区東小橋1-16-26,0669740515（06-6974-0515）,10000（千円）,代表取締役社長／佐藤　滋（サトウ シゲル）
株式会社中谷機械製作所,2120001013202,一般機械器具製造業,〒537-0003大阪府大阪市東成区神路3-9-20,0669761851（06-6976-1851）,10000（千円）,中城　寛明（ナカジヨウ ヒロアキ）
株式会社中谷製作所,2120001013210,金属製品製造業,〒537-0003大阪府大阪市東成区神路3-4-22,0669814695（06-6981-4695）,10000（千円）,中谷　充良（ナカタニ ミツヨシ）
株式会社ニシグチ,2120001013251,一般機械器具製造業,〒537-0014大阪府大阪市東成区大今里西2-14-18,0669746701（06-6974-6701）,10000（千円）,西口　春蔵（ニシグチ ハルゾウ）
株式会社日東,2120001013292,出版・印刷・同関連産業,〒537-0003大阪府大阪市東成区神路3-7-4,0669770123（06-6977-0123）,10000（千円）,植田　真佐志（ウエダ マサシ）
坂東熔工株式会社,2120001013375,電気機械器具製造業,〒537-0002大阪府大阪市東成区深江南2-19-4,0669811650（06-6981-1650）,10000（千円）,坂東　明憲（バンドウ アキノリ）
深江鋼業株式会社,2120001013466,"鉄鋼業,非鉄金属製造業",〒537-0001大阪府大阪市東成区深江北3-3-36,0669713686（06-6971-3686）,20000（千円）,藤田　耕司（フジタ コウジ）
マルナカアンテナ株式会社,2120001013714,電気機械器具製造業,〒537-0013大阪府大阪市東成区大今里南6-16-5,0669761041（06-6976-1041）,10000（千円）,松村　廣次（マツムラ コウジ）
株式会社森川製作所,2120001013838,電気機械器具製造業,〒537-0023大阪府大阪市東成区玉津1-4-12,0669720505（06-6972-0505）,13500（千円）,代表取締役社長／森川　英高（モリカワ ヒデタカ）
森川パッケージ株式会社,2120001013846,パルプ・紙・紙加工品製造業,〒537-0024大阪府大阪市東成区東小橋1-8-11,0669813932（06-6981-3932）,10000（千円）,森川　孝男（モリカワ タカオ）
株式会社ヤスター,2120001013854,電気機械器具製造業,〒537-0012大阪府大阪市東成区大今里2-34-30,0669717769（06-6971-7769）,10000（千円）,安田　静二郎（ヤスダ セイジロウ）
株式会社淀川歯車製作所,2120001013953,一般機械器具製造業,〒537-0021大阪府大阪市東成区東中本3-22-19,0669815721（06-6981-5721）,11000（千円）,田淵　允康（タブチ ミツヤス）
株式会社米丸電機製作所,2120001013961,電気機械器具製造業,〒537-0011大阪府大阪市東成区東今里1-2-36,0669725711（06-6972-5711）,50000（千円）,代表取締役会長／米丸　武二（ヨネマル タケジ）
旭印刷株式会社,2120001014191,出版・印刷・同関連産業,〒536-0022大阪府大阪市城東区永田3-4-30,0669610355（06-6961-0355）,10000（千円）,八木　昌博（ヤギ マサヒロ）
株式会社アーバン,2120001014225,衣服・その他の繊維製品製造業,〒536-0021大阪府大阪市城東区諏訪4-10-25,0669676657（06-6967-6657）,10000（千円）,井上　美明（イノウエ ヨシアキ）
株式会社栄光製作所,2120001014407,金属製品製造業,〒536-0004大阪府大阪市城東区今福西6-7-25,0669313770（06-6931-3770）,10000（千円）,子守　勘二（コモリ カンジ）
永晃モデル株式会社,2120001014415,その他の製造業,〒536-0004大阪府大阪市城東区今福西5-6-17,0669342269（06-6934-2269）,12000（千円）,永山　久人（ナガヤマ ヒサト）
押谷製菓株式会社,2120001014489,食料品・飼料・飲料製造業,〒536-0006大阪府大阪市城東区野江2-1-20,0669310579（06-6931-0579）,10000（千円）,押谷　泰和（オシタニ ヤスカズ）
奥田パッキング株式会社,2120001014497,ゴム製品製造業,〒536-0016大阪府大阪市城東区蒲生1-8-35,0669324981（06-6932-4981）,10000（千円）,奥田　吉夫（オクダ ヨシオ）
香椎化学工業株式会社,2120001014530,化学工業,〒536-0007大阪府大阪市城東区成育2-14-24,0669335111（06-6933-5111）,70000（千円）,代表取締役社長／原田　浩之（ハラダ ヒロユキ）
河本化成工業株式会社,2120001014588,その他の製造業,〒536-0013大阪府大阪市城東区鴫野東1-5-13,0669690812（06-6969-0812）,24000（千円）,代表取締役社長／河本　茂樹（カワモト シゲキ）
株式会社コウケン,2120001014794,窯業・土石製品製造業,〒536-0006大阪府大阪市城東区野江3-27-23,0669303355（06-6930-3355）,10000（千円）,高津　建之助（コウヅ ケンノスケ）
田窪金型株式会社,2120001015347,一般機械器具製造業,〒536-0014大阪府大阪市城東区鴫野西3-2-5,0669612963（06-6961-2963）,10000（千円）,田窪　栄次（タクボ エイジ）
株式会社高木製作所,2120001015495,金属製品製造業,〒536-0002大阪府大阪市城東区今福東2-3-31,0669390113（06-6939-0113）,10000（千円）,高木　茂（タカギ シゲル）
棚橋電機株式会社,2120001015529,電気機械器具製造業,〒536-0016大阪府大阪市城東区蒲生2-7-44,0669391621（06-6939-1621）,15000（千円）,棚橋　秀行（タナハシ ヒデユキ）
株式会社東和印刷,2120001015710,出版・印刷・同関連産業,〒570-0041大阪府守口市東郷通2-3-29,0669980787（06-6998-0787）,10000（千円）,佐原　年昭（サハラ トシアキ）
株式会社トノガイト,2120001015719,金属製品製造業,〒536-0002大阪府大阪市城東区今福東2-3-6,0669397071（06-6939-7071）,10000（千円）,殿垣内　浩之（トノガイト ヒロユキ）
株式会社中西製作所,2120001015792,一般機械器具製造業,〒536-0014大阪府大阪市城東区鴫野西5-18-18,0669613800（06-6961-3800）,10000（千円）,中西　隆男（ナカニシ タカオ）
株式会社富士眼鏡機械製作所,2120001016114,一般機械器具製造業,〒536-0013大阪府大阪市城東区鴫野東3-27-26,0669621231（06-6962-1231）,10000（千円）,高津　雅英（タカツ マサヒデ）
富士鉄工株式会社,2120001016122,一般機械器具製造業,〒536-0014大阪府大阪市城東区鴫野西2-12-4,0669621131（06-6962-1131）,30000（千円）,代表取締役社長／山下　広繁（ヤマシタ ヒロシゲ）
前川鋳工造機株式会社,2120001016205,"鉄鋼業,非鉄金属製造業",〒536-0017大阪府大阪市城東区新喜多東2-1-7,0669615776（06-6961-5776）,80000（千円）,代表取締役社長／伊藤　優（イトウ マサル）
水三島紙工株式会社,2120001016320,出版・印刷・同関連産業,〒536-0006大阪府大阪市城東区野江1-16-4,0669321261（06-6932-1261）,78650（千円）,代表取締役社長／谷田　忠嘉（タニダ タダヨシ）
大阪鉄板株式会社,2120001016634,"鉄鋼業,非鉄金属製造業",〒590-0977大阪府堺市堺区大浜西町6-3,0722384601（072-238-4601）,45000（千円）,代表取締役社長／綾　清志（アヤ キヨシ）
新井ゴム株式会社,2120001016774,その他の製造業,〒544-0011大阪府大阪市生野区田島2-15-4,0667571681（06-6757-1681）,10000（千円）,代表取締役社長／新井　基文（アライ モトフミ）
株式会社植田ミシン製作所,2120001016923,一般機械器具製造業,〒544-0015大阪府大阪市生野区巽南3-19-14,0667542388（06-6754-2388）,10000（千円）,植田　晃人（ウエダ アキト）
株式会社エストー,2120001016989,その他の製造業,〒544-0014大阪府大阪市生野区巽東3-6-17,0667533588（06-6753-3588）,62000（千円）,代表取締役社長／大久保　立夫（オオクボ タツオ）
小田印刷株式会社,2120001017038,出版・印刷・同関連産業,〒544-0031大阪府大阪市生野区鶴橋3-5-50,0667313282（06-6731-3282）,20000（千円）,小田　泰清（オダ ヤスキヨ）
株式会社大澤印刷,2120001017079,出版・印刷・同関連産業,〒544-0033大阪府大阪市生野区勝山北2-5-27,0667181751（06-6718-1751）,10000（千円）,大澤　真司（オオサワ シンジ）
株式会社大友出版印刷,2120001017087,出版・印刷・同関連産業,〒544-0002大阪府大阪市生野区小路3-11-9,0667512377（06-6751-2377）,10000（千円）,宇和田　節子（ウワダ セツコ）
レベルアンド株式会社,2120001017153,精密機械・医療機械器具製造業,〒544-0012大阪府大阪市生野区巽西3-16-38,0667573051（06-6757-3051）,30000（千円）,宮坂　典央（ミヤサカ ノリオ）
近畿ビニール株式会社,2120001017302,その他の製造業,〒544-0032大阪府大阪市生野区中川西3-4-22,0667160023（06-6716-0023）,90000（千円）,代表取締役社長／朴　晶禧（ボク シヨウキ）
株式会社黒谷商店,2120001017335,食料品・飼料・飲料製造業,〒544-0023大阪府大阪市生野区林寺6-3-28,0667133268（06-6713-3268）,10000（千円）,坂本　純一（サカモト ジユンイチ）
定延プラスチック株式会社,2120001017500,その他の製造業,〒544-0002大阪府大阪市生野区小路1-29-13,0667571055（06-6757-1055）,10000（千円）,定延　英一（サダノブ エイイチ）
株式会社丹生堂本舗,2120001017954,食料品・飼料・飲料製造業,〒544-0001大阪府大阪市生野区新今里1-4-15,0667521985（06-6752-1985）,10000（千円）,代表取締役社長／西　勝弘（ニシ カツヒロ）
大洋電鍍工業株式会社,2120001018052,金属製品製造業,〒544-0015大阪府大阪市生野区巽南5-12-29,0667917566（06-6791-7566）,20000（千円）,川本　源一（カワモト ゲンイチ）
株式会社竹内印刷所,2120001018119,出版・印刷・同関連産業,〒544-0025大阪府大阪市生野区生野東3-3-36,0667163031（06-6716-3031）,10000（千円）,家田　裕士（イエダ ヒロシ）
株式会社とらや,2120001018242,その他の製造業,〒544-0033大阪府大阪市生野区勝山北4-1-20,0667312095（06-6731-2095）,10000（千円）,藤田　郁夫（フジタ イクオ）
林金属工業株式会社,2120001018507,その他の製造業,〒544-0006大阪府大阪市生野区中川東1-13-18,0667511755（06-6751-1755）,10000（千円）,林　裕之（ハヤシ ヒロユキ）
林紙器株式会社,2120001018523,パルプ・紙・紙加工品製造業,〒544-0004大阪府大阪市生野区巽北2-3-15,0667525387（06-6752-5387）,20000（千円）,林　幸範（ハヤシ ヨシノリ）
株式会社平川製作所,2120001018597,電気機械器具製造業,〒544-0003大阪府大阪市生野区小路東4-18-23,0667510232（06-6751-0232）,20000（千円）,代表取締役社長／平川　政子（ヒラカワ マサコ）
株式会社フオーマーエンジニアリングサービス,2120001018614,一般機械器具製造業,〒544-0021大阪府大阪市生野区勝山南4-13-4,0667150301（06-6715-0301）,10000（千円）,代表取締役社長／池上　利治（イケガミ トシハル）
福森硝子工業株式会社,2120001018622,窯業・土石製品製造業,〒544-0013大阪府大阪市生野区巽中1-11-27,0667548657（06-6754-8657）,12000（千円）,福森　節雄（フクモリ セツオ）
富士工業株式会社,2120001018688,家具・装備品製造業,〒544-0014大阪府大阪市生野区巽東2-1-2エフィービル,0667572121（06-6757-2121）,67500（千円）,福原　伸治（フクハラ ノブハル）
株式会社三井新,2120001018944,化学工業,〒544-0004大阪府大阪市生野区巽北4-12-17,0667556777（06-6755-6777）,10000（千円）,代表取締役社長／三井　幸之助（ミツイ コウノスケ）
ミツマ化学工業株式会社,2120001018952,ゴム製品製造業,〒544-0001大阪府大阪市生野区新今里3-19-12,0667520511（06-6752-0511）,12000（千円）,代表取締役社長／西川　廣（ニシカワ ヒロシ）
株式会社村井水栓製作所,2120001019018,金属製品製造業,〒544-0034大阪府大阪市生野区桃谷3-17-9,0667123153（06-6712-3153）,10000（千円）,村井　啓記（ムライ ヒロキ）
株式会社八百田バルブ製作所,2120001019091,一般機械器具製造業,〒544-0002大阪府大阪市生野区小路1-19-7,0667525607（06-6752-5607）,10000（千円）,八百田　弘（ヤオタ ヒロシ）
吉村光学株式会社,2120001019224,精密機械・医療機械器具製造業,〒544-0015大阪府大阪市生野区巽南3-8-8,0667570128（06-6757-0128）,10000（千円）,吉村　光夫（ヨシムラ ミツオ）
大阪電鍍化学工業株式会社,2120001019307,金属製品製造業,〒544-0012大阪府大阪市生野区巽西2-11-30,0667582631（06-6758-2631）,18000（千円）,代表取締役社長／北條　一朗（ホウジヨウ イチロウ）
株式会社一倉,2120001019538,金属製品製造業,〒547-0002大阪府大阪市平野区加美東6-14-22,0667932956（06-6793-2956）,10000（千円）,下家　浩正（シモヤ ヒロマサ）
株式会社岩本金属製作所,2120001019562,金属製品製造業,〒547-0001大阪府大阪市平野区加美北3-10-5,0667926555（06-6792-6555）,10000（千円）,岩本　和倫（イワモト カズノリ）
株式会社オークス,2120001019752,金属製品製造業,〒547-0016大阪府大阪市平野区長吉長原1-1-48,0667602218（06-6760-2218）,10000（千円）,大東　文雄（オオヒガシ フミオ）
大江産業株式会社,2120001019769,ゴム製品製造業,〒547-0035大阪府大阪市平野区西脇1-17-22,0667042644（06-6704-2644）,10000（千円）,代表取締役社長／鎌田　政吾（カマタ セイゴ）
