会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社キヨモトテックイチ,3350001006033,一般機械器具製造業,〒883-0067宮崎県日向市亀崎東1-25-1,0982525258（0982-52-5258）,58000（千円）,代表取締役社長／清本　康夫（キヨモト ヤスオ）
株式会社てっぺん,3350001006405,食料品・飼料・飲料製造業,〒883-0004宮崎県日向市浜町2-2,0982550797（0982-55-0797）,3000（千円）,菊田　秀樹（キクタ ヒデキ）
木村鐵化株式会社,3350001006719,金属製品製造業,〒882-0024宮崎県延岡市大武町39-19,0982351086（0982-35-1086）,10000（千円）,木村　正剛（キムラ マサタケ）
株式会社黒木屋印刷所,3350001006727,出版・印刷・同関連産業,〒882-0814宮崎県延岡市北町2-2-5,0982342055（0982-34-2055）,10000（千円）,黒木　幹雄（クロキ ミキオ）
佐藤焼酎製造場株式会社,3350001006792,食料品・飼料・飲料製造業,〒882-0082宮崎県延岡市祝子町2388-1,0982332811（0982-33-2811）,15000（千円）,水江　順治（ミズエ ジユンジ）
泰誠工業株式会社,3350001006842,その他の製造業,〒882-0024宮崎県延岡市大武町39-10,0982332552（0982-33-2552）,10000（千円）,柳田　奉計（ヤナギタ トモカズ）
株式会社延岡高圧ガスセンター,3350001006933,化学工業,〒882-0036宮崎県延岡市桜園町86-1日之出酸素,0982333121（0982-33-3121）,20000（千円）,代表取締役社長／柳田　淳（ヤナギタ ジユン）
明巧堂印刷株式会社,3350001007056,出版・印刷・同関連産業,〒882-0063宮崎県延岡市古川町82-10,0982336327（0982-33-6327）,10000（千円）,吉田　昌史（ヨシダ マサフミ）
株式会社高千穂生コン,3350001007254,窯業・土石製品製造業,〒880-0001宮崎県宮崎市橘通西5-1-23,0985241578（0985-24-1578）,13000（千円）,矢野　富士子（ヤノ フジコ）
株式会社もくみ,3350001007295,木材・木製品製造業（家具を除く）,〒882-0301宮崎県西臼杵郡日之影町七折410-6,0982881885（0982-88-1885）,20000（千円）,笠田　政輝（カサダ マサテル）
渡邊味噌醤油醸造株式会社,3350001007411,食料品・飼料・飲料製造業,〒889-0513宮崎県延岡市土々呂町4-4206,0982370203（0982-37-0203）,1000（千円）,渡邊　峰雄（ワタナベ ミネオ）
延岡食鳥株式会社,3350001007527,食料品・飼料・飲料製造業,〒882-0073宮崎県延岡市貝の畑町2569-3,0982328081（0982-32-8081）,3000（千円）,玉井　秀樹（タマイ ヒデキ）
株式会社ラクテル,3350001007667,パルプ・紙・紙加工品製造業,〒880-0036宮崎県宮崎市花ケ島町観音免907-4,"",7000（千円）,吉尾　正（ヨシオ アキラ）
株式会社オオタエンジニアリング,3350001007790,輸送用機械器具製造業,〒883-0065宮崎県日向市船場町1-1,0982560107（0982-56-0107）,3000（千円）,太田　隆（オオタ タカシ）
イシハラフーズ株式会社,3350001007840,食料品・飼料・飲料製造業,〒885-0011宮崎県都城市下川東2-1-1,0986252121（0986-25-2121）,48000（千円）,石原　和秋（イシハラ カズアキ）
株式会社エムジェイ制御,3350001007873,電気機械器具製造業,〒885-0006宮崎県都城市吉尾町6219-2,0986385504（0986-38-5504）,10000（千円）,荒木　英之（アラキ ヒデユキ）
串間紙器工業株式会社,3350001007956,パルプ・紙・紙加工品製造業,〒885-0051宮崎県都城市蔵原町4-19,0986723800（0986-72-3800）,10000（千円）,串間　保寛（クシマ ヤスヒロ）
廣針チップ工業株式会社,3350001007980,木材・木製品製造業（家具を除く）,〒885-0006宮崎県都城市吉尾町758-1,0986382323（0986-38-2323）,10000（千円）,五十嵐　可久（イガラシ ヨシヒサ）
中村木材工業株式会社,3350001008161,木材・木製品製造業（家具を除く）,〒885-0055宮崎県都城市早鈴町1866-8,0986230508（0986-23-0508）,10000（千円）,代表取締役社長／中村　憲一（ナカムラ ケンイチ）
株式会社都城印刷,3350001008343,出版・印刷・同関連産業,〒885-0055宮崎県都城市早鈴町1618,0986224392（0986-22-4392）,15000（千円）,田中　賢一（タナカ ケンイチ）
リブレ株式会社,3350001008491,家具・装備品製造業,〒889-1914宮崎県北諸県郡三股町蓼池南原3628-3,0986526850（0986-52-6850）,10000（千円）,東郷　彰（トウゴウ アキラ）
キトサン食品工業株式会社,3350001008574,食料品・飼料・飲料製造業,〒885-0003宮崎県都城市高木町4864-7,0986388889（0986-38-8889）,33000（千円）,代表取締役社長／他村　幸雄（タムラ ユキオ）
益山商工株式会社,3350001008731,その他の製造業,〒885-1202宮崎県都城市高城町穂満坊750,0986585711（0986-58-5711）,24000（千円）,代表取締役社長／益山　純一（マスヤマ ジユンイチ）
株式会社ミック・マツモト,3350001008806,金属製品製造業,〒885-0017宮崎県都城市年見町32-5-1松元工業株式会社ビル内,0986221600（0986-22-1600）,10000（千円）,松元　和宣（マツモト カズノブ）
宮崎マルマン株式会社,3350001009564,パルプ・紙・紙加工品製造業,〒889-2402宮崎県日南市北郷町郷之原友原乙1655,0987552854（0987-55-2854）,10000（千円）,井口　栄一（イグチ エイイチ）
株式会社昭和酵素研究所,3350001009655,食料品・飼料・飲料製造業,〒889-2532宮崎県日南市板敷7635-1,0987259798（0987-25-9798）,10000（千円）,浅田　保樹（アサダ ヤスキ）
櫻の郷酒造株式会社,3350001009779,食料品・飼料・飲料製造業,〒889-2402宮崎県日南市北郷町郷之原甲888,0987554134（0987-55-4134）,7550（千円）,代表取締役／寺田　徳男（テラダ トクオ）
内外通商株式会社,3350001009787,"鉄鋼業,非鉄金属製造業",〒888-0007宮崎県串間市南方2219-54,0987273123（0987-27-3123）,3000（千円）,井黒　秀樹（イグロ ヒデキ）
佐藤漬物工業株式会社,3350001009845,食料品・飼料・飲料製造業,〒886-0005宮崎県小林市南西方308,0984233035（0984-23-3035）,35000（千円）,代表取締役社長／佐藤　茂廣（サトウ シゲヒロ）
株式会社親和コンクリート工業所,3350001009853,窯業・土石製品製造業,〒886-0003宮崎県小林市堤金鳥居3045,0984236222（0984-23-6222）,10000（千円）,恒見　道則（ツネミ ミチノリ）
株式会社長崎印刷,3350001009936,出版・印刷・同関連産業,〒889-4413宮崎県西諸県郡高原町後川内18-2,0984421069（0984-42-1069）,10000（千円）,長崎　秀峰（ナガサキ シユウホウ）
株式会社白蟲,3350001010621,化学工業,〒889-2533宮崎県日南市星倉6-3-17,0987254463（0987-25-4463）,50（千円）,岡田　義弘（オカダ ヨシヒロ）
株式会社なな葉コーポレーション,3350001010828,食料品・飼料・飲料製造業,〒886-0007宮崎県小林市真方760,0984273851（0984-27-3851）,7500（千円）,亀長　浩蔵（カメナガ コウゾウ）
株式会社松尾醸造場,3350001011702,食料品・飼料・飲料製造業,〒888-0001宮崎県串間市西方3130-2,0987721658（0987-72-1658）,3000（千円）,松尾　定直（マツオ サダナオ）
株式会社ノア,3350001011842,化学工業,〒889-1602宮崎県宮崎市清武町今泉甲3145,0985843930（0985-84-3930）,3000（千円）,杉田　秀一（スギタ シユウイチ）
株式会社アルドルーチェ,3350001012493,衣服・その他の繊維製品製造業,〒889-0611宮崎県東臼杵郡門川町門川尾末728-7,0982630322（0982-63-0322）,2000（千円）,甲斐　征司（カイ セイジ）
霧島酒造株式会社,3350001012675,食料品・飼料・飲料製造業,〒885-0011宮崎県都城市下川東4-28-1,0986222770（0986-22-2770）,3000（千円）,江夏　順行（エナツ ヨリユキ）
株式会社川北製麺,3350001013046,食料品・飼料・飲料製造業,〒888-0001宮崎県串間市西方4655-2,0987720184（0987-72-0184）,1000（千円）,有田　豪（アリタ ゴウ）
有限会社荒武製缶工業,3350002000308,一般機械器具製造業,〒880-0837宮崎県宮崎市村角町天神田1762-26,0985259819（0985-25-9819）,5000（千円）,荒武　洋一郎（アラタケ ヨウイチロウ）
ごとう食品有限会社,3350002001751,食料品・飼料・飲料製造業,〒880-0932宮崎県宮崎市大坪西1-5-2,0985533936（0985-53-3936）,3000（千円）,後藤　正昭（ゴトウ マサアキ）
有限会社大洋ボデー,3350002002700,輸送用機械器具製造業,〒880-0124宮崎県宮崎市新名爪1145-5,0985371212（0985-37-1212）,3000（千円）,池元　洋（イケモト ヒロシ）
有限会社出水印刷社,3350002003079,出版・印刷・同関連産業,〒880-0879宮崎県宮崎市宮崎駅東3-10-6,0985232862（0985-23-2862）,3000（千円）,出水　廣司（デミズ ヒロシ）
有限会社プロメディア,3350002004119,その他の製造業,〒880-0912宮崎県宮崎市赤江1337-3,0985532110（0985-53-2110）,3000（千円）,池田　修一（イケダ シユウイチ）
ホープ再油産業宮崎株式会社,3350002004234,石油製品・石炭製品製造業,〒880-0837宮崎県宮崎市村角町東原3181,0985260112（0985-26-0112）,3000（千円）,中園　博也（ナカゾノ ヒロヤ）
ＭＧＳ有限会社,3350002004408,食料品・飼料・飲料製造業,〒881-0026宮崎県西都市穂北上野4425-1,0983353121（0983-35-3121）,5000（千円）,松元　章一郎（マツモト シヨウイチロウ）
有限会社豊包装,3350002005125,出版・印刷・同関連産業,〒880-0122宮崎県宮崎市塩路512-2,0985397505（0985-39-7505）,5000（千円）,岩切　照昌（イワキリ テルヨシ）
お菓子の日進堂有限会社,3350002006346,食料品・飼料・飲料製造業,〒880-0917宮崎県宮崎市城ケ崎2-10-5,0985513085（0985-51-3085）,5000（千円）,宮野　光博（ミヤノ ミツヒロ）
有限会社リアン,3350002007170,食料品・飼料・飲料製造業,〒880-0951宮崎県宮崎市大塚町八所3596-4,0985750009（0985-75-0009）,5000（千円）,萩原　彰紀（ハギワラ アキトシ）
有限会社フードマシン,3350002007195,一般機械器具製造業,〒880-1223宮崎県東諸県郡国富町八代南俣3642-78,0985781246（0985-78-1246）,3000（千円）,西森　壽（ニシモリ ヒサシ）
有限会社清急便,3350002007518,輸送用機械器具製造業,〒881-0113宮崎県西都市下三財3149-1,"",3000（千円）,清　利治（セイ トシハル）
有限会社レッドウッド,3350002007939,窯業・土石製品製造業,〒880-0873宮崎県宮崎市堀川町153,0985415577（0985-41-5577）,3000（千円）,赤木　久哲（アカギ ヒサノリ）
有限会社米良食品,3350002009209,食料品・飼料・飲料製造業,〒881-1412宮崎県児湯郡西米良村板谷409,0983361428（0983-36-1428）,5000（千円）,上米良　正（カンメラ タダシ）
有限会社浦元製材,3350002009241,木材・木製品製造業（家具を除く）,〒881-0113宮崎県西都市下三財3308,0983445016（0983-44-5016）,5000（千円）,浦元　孝照（ウラモト タカテル）
有限会社神光サッシ,3350002009373,金属製品製造業,〒881-0027宮崎県西都市南方381-1,0983433763（0983-43-3763）,5000（千円）,永光　一則（ナガミツ カズノリ）
有限会社水野屋,3350002009489,食料品・飼料・飲料製造業,〒881-0024宮崎県西都市中妻1-12,0983430053（0983-43-0053）,3000（千円）,水野　裕介（ミズノ ヒロユキ）
有限会社尾鈴技研工業,3350002009563,金属製品製造業,〒889-1301宮崎県児湯郡川南町川南3263-5,0983272422（0983-27-2422）,3000（千円）,市来原　清美（イチキハラ キヨミ）
有限会社黒木木材,3350002009745,木材・木製品製造業（家具を除く）,〒889-1201宮崎県児湯郡都農町川北20807-3,0983251618（0983-25-1618）,3000（千円）,黒木　陸廣（クロキ ムツヒロ）
下元商事有限会社,3350002010637,木材・木製品製造業（家具を除く）,〒883-0064宮崎県日向市日知屋古田町7-1,0982523761（0982-52-3761）,3000（千円）,下元　源一（シモモト ゲンイチ）
有限会社藤本木材店,3350002010918,木材・木製品製造業（家具を除く）,〒883-0062宮崎県日向市日知屋3380-61,0982522347（0982-52-2347）,3000（千円）,代表取締役社長／藤本　裕嗣（フジモト ヒロツグ）
有限会社マルミヤ本店,3350002010975,食料品・飼料・飲料製造業,〒883-0021宮崎県日向市財光寺松立1473,0982522020（0982-52-2020）,5000（千円）,宮本　耕一（ミヤモト コウイチ）
有限会社アイワ精密,3350002011263,一般機械器具製造業,〒883-0101宮崎県日向市東郷町山陰乙2505,0982580971（0982-58-0971）,5000（千円）,河野　寿彦（カワノ トシヒコ）
福田製材有限会社,3350002011288,木材・木製品製造業（家具を除く）,〒883-0103宮崎県日向市東郷町山陰丁1566-5,0982692054（0982-69-2054）,5000（千円）,福田　誠志（フクダ セイシ）
有限会社金丸フライス工業,3350002011577,金属製品製造業,〒889-0603宮崎県東臼杵郡門川町加草2,0982635494（0982-63-5494）,3000（千円）,金丸　雄二郎（カネマル ユウジロウ）
有限会社河野印刷,3350002011916,出版・印刷・同関連産業,〒882-0033宮崎県延岡市川原崎町453,0982332249（0982-33-2249）,3000（千円）,河野　純徳（カワノ ヨシノリ）
興梠豆腐有限会社,3350002013276,食料品・飼料・飲料製造業,〒882-1101宮崎県西臼杵郡高千穂町三田井1920-3,0982722077（0982-72-2077）,10000（千円）,興梠　栄二（コウロギ エイジ）
有限会社大江興産,3350002013383,木材・木製品製造業（家具を除く）,〒882-0402宮崎県西臼杵郡日之影町岩井川2737-18,0982873041（0982-87-3041）,10000（千円）,大江　健治（オオエ ケンジ）
有限会社工藤豆腐,3350002013391,食料品・飼料・飲料製造業,〒882-0401宮崎県西臼杵郡日之影町七折6981,0982873492（0982-87-3492）,7000（千円）,工藤　憲弘（クドウ カズヒロ）
有限会社月原黒板製作所,3350002014480,家具・装備品製造業,〒885-0055宮崎県都城市早鈴町1510-2,0986222100（0986-22-2100）,3000（千円）,月原　広樹（ツキハラ ヒロキ）
ナカムラ工芸有限会社,3350002014605,木材・木製品製造業（家具を除く）,〒885-0111宮崎県都城市菓子野町9797-1,0986370100（0986-37-0100）,3000（千円）,中村　洋志（ナカムラ ヒロシ）
有限会社山和木工所,3350002015165,家具・装備品製造業,〒885-1104宮崎県都城市野々美谷町651-1,0986360813（0986-36-0813）,5000（千円）,山下　和幸（ヤマシタ カズユキ）
有限会社ラテック,3350002015504,食料品・飼料・飲料製造業,〒889-4601宮崎県都城市山田町山田4807-1,0986643636（0986-64-3636）,3000（千円）,段　たか子（ダン タカコ）
アイティー・ゲート有限会社,3350002015652,出版・印刷・同関連産業,〒885-0016宮崎県都城市早水町4503-100,0986516155（0986-51-6155）,3000（千円）,屋敷　淳一郎（ヤシキ ジユンイチロウ）
有限会社タケモリ,3350002016188,食料品・飼料・飲料製造業,〒889-4602宮崎県都城市山田町中霧島985,0986456688（0986-45-6688）,5000（千円）,竹森　宗治（タケモリ ムネハル）
櫻乃峰酒造有限会社,3350002016592,食料品・飼料・飲料製造業,〒887-0023宮崎県日南市隈谷甲1192,0987270271（0987-27-0271）,3000（千円）,橋本　彰史（ハシモト アキフミ）
有限会社ヤノオフセット,3350002016923,出版・印刷・同関連産業,〒889-2533宮崎県日南市星倉2-1-10,0987250162（0987-25-0162）,5000（千円）,矢野　高年（ヤノ タカトシ）
有限会社磯田物産,3350002017335,食料品・飼料・飲料製造業,〒888-0222宮崎県串間市都井1742-4,0987761727（0987-76-1727）,3000（千円）,磯田　仁（イソダ ジン）
有限会社くま扇,3350002017797,食料品・飼料・飲料製造業,〒886-0008宮崎県小林市本町43,0984231847（0984-23-1847）,3000（千円）,熊ノ迫　文夫（クマノサコ フミオ）
農業生産法人有限会社すき特産,3350002017871,食料品・飼料・飲料製造業,〒886-0112宮崎県小林市須木下田619,0984483085（0984-48-3085）,5000（千円）,平川　春義（ヒラカワ ハルヨシ）
有限会社きりしま,3350002018259,食料品・飼料・飲料製造業,〒886-0004宮崎県小林市細野2123-1,0984236826（0984-23-6826）,3000（千円）,植木　修（ウエキ オサム）
布谷印刷合資会社,3350003000117,出版・印刷・同関連産業,〒880-0852宮崎県宮崎市高洲町136-1,0985242792（0985-24-2792）,"",布谷　大輔（ヌノヤ ダイスケ）
耳川林業事業協同組合,3350005002581,木材・木製品製造業（家具を除く）,〒883-0105宮崎県日向市東郷町山陰己1344,0982692341（0982-69-2341）,234000（千円）,代表理事長／甲斐　若佐（カイ ワカサ）
株式会社齊藤製餡所,4350001000679,食料品・飼料・飲料製造業,〒880-0865宮崎県宮崎市松山1-7-35,0985224037（0985-22-4037）,10000（千円）,齊藤　千紘（サイトウ カズヒロ）
株式会社トゥギャザー,4350001001124,出版・印刷・同関連産業,〒880-0912宮崎県宮崎市赤江75-6,0985639669（0985-63-9669）,10000（千円）,渡辺　憲弘（ワタナベ ノリヒロ）
日本めん株式会社,4350001001256,食料品・飼料・飲料製造業,〒880-0834宮崎県宮崎市新別府町雀田1185,0985225948（0985-22-5948）,10000（千円）,田中　洋右（タナカ ヨウスケ）
野崎漬物株式会社,4350001001347,食料品・飼料・飲料製造業,〒880-0852宮崎県宮崎市高洲町95,0985247767（0985-24-7767）,100000（千円）,野崎　伸一（ノザキ シンイチ）
ラピスセミコンダクタ宮崎株式会社,4350001001644,電気機械器具製造業,〒889-1601宮崎県宮崎市清武町木原727,0985855111（0985-85-5111）,200000（千円）,鶴田　敬（ツルタ タカシ）
株式会社宮崎マリーナ,4350001001925,輸送用機械器具製造業,〒880-0834宮崎県宮崎市新別府町前浜1400-16,0985601830（0985-60-1830）,45000（千円）,篠原　三剛（シノハラ ミツヨシ）
株式会社シーディエヌ,4350001002527,電気機械器具製造業,〒880-0934宮崎県宮崎市大坪東1-18-22,0985530732（0985-53-0732）,10000（千円）,野田　龍三（ノダ リユウゾウ）
株式会社ハニー,4350001002691,食料品・飼料・飲料製造業,〒880-2211宮崎県宮崎市高岡町花見1720-5,0985825582（0985-82-5582）,10000（千円）,代表取締役社長／三棹　俊作（ミサオ シユンサク）
九州オリンピア工業株式会社,4350001004135,金属製品製造業,〒880-1106宮崎県東諸県郡国富町森永2964-5,0985758281（0985-75-8281）,30000（千円）,代表取締役社長／宮原　英輔（ミヤハラ エイスケ）
株式会社長友精巧,4350001004374,電気機械器具製造業,〒889-1701宮崎県宮崎市田野町甲10694-1,0985557457（0985-55-7457）,10000（千円）,長友　弘之（ナガトモ ヒロユキ）
ニホンバイオフーヅ製造株式会社,4350001004531,食料品・飼料・飲料製造業,〒889-1702宮崎県宮崎市田野町乙1730-10,0985865616（0985-86-5616）,15000（千円）,四田　美利（ヨツダ ミトシ）
株式会社吉野製茶園,4350001004993,食料品・飼料・飲料製造業,〒880-1224宮崎県東諸県郡国富町深年3695,0985781609（0985-78-1609）,1000（千円）,吉野　学（ヨシノ マナブ）
西日本油脂工業株式会社,4350001005604,食料品・飼料・飲料製造業,〒881-0026宮崎県西都市穂北3556-6,0983422345（0983-42-2345）,50000（千円）,代表取締役社長／片平　剛太郎（カタヒラ ゴウタロウ）
宮崎サンフーズ株式会社,4350001005736,食料品・飼料・飲料製造業,〒889-1406宮崎県児湯郡新富町新田4180,0983331151（0983-33-1151）,90000（千円）,代表取締役社長／谷山　弘明（タニヤマ ヒロアキ）
株式会社ヒーテック,4350001005793,金属製品製造業,〒889-1403宮崎県児湯郡新富町上富田井ノ前2370,0983335313（0983-33-5313）,50000（千円）,石松　茂徳（イシマツ シゲノリ）
宮崎バイオ有機株式会社,4350001005835,食料品・飼料・飲料製造業,〒889-1301宮崎県児湯郡川南町川南18461,0983271505（0983-27-1505）,15000（千円）,児玉　誠公（コダマ セイコウ）
黒木碁石店株式会社,4350001006123,その他の製造業,〒883-0022宮崎県日向市平岩8491,0982547373（0982-54-7373）,10000（千円）,黒木　宏高（クロキ ヒロタカ）
株式会社メタルフォージ,4350001006197,"鉄鋼業,非鉄金属製造業",〒889-0611宮崎県東臼杵郡門川町門川尾末淀原10787-2,0982637001（0982-63-7001）,100000（千円）,辰巳　隆英（タツミ タカヒデ）
甲東機工株式会社,4350001006370,その他の製造業,〒883-0062宮崎県日向市日知屋17062-35,0982503331（0982-50-3331）,64000（千円）,甲斐　匠（カイ タクミ）
株式会社張り健,4350001006577,食料品・飼料・飲料製造業,〒889-1601宮崎県宮崎市清武町木原3264-3,0985565043（0985-56-5043）,3000（千円）,児玉　一利（コダマ カズトシ）
清本鉄工株式会社,4350001006701,一般機械器具製造業,〒889-0513宮崎県延岡市土々呂町6-1633,0982241111（0982-24-1111）,95000（千円）,代表取締役社長／清本　英男（キヨモト ヒデオ）
太陽工業コンクリート株式会社,4350001006841,窯業・土石製品製造業,〒882-0024宮崎県延岡市大武町39-160,0982326354（0982-32-6354）,10000（千円）,代表取締役社長／梶井　崇之（カジイ タカユキ）
株式会社トミシゲ,4350001006890,窯業・土石製品製造業,〒882-0063宮崎県延岡市古川町82-1,0982356477（0982-35-6477）,10000（千円）,代表取締役社長／木村　健一（キムラ ケンイチ）
株式会社サン・アサヒ,4350001007393,その他の製造業,〒882-0031宮崎県延岡市中川原町3-32-1,0982282688（0982-28-2688）,5000（千円）,小野　博史（オノ ヒロフミ）
株式会社エンザイム,4350001007518,食料品・飼料・飲料製造業,〒882-1411宮崎県西臼杵郡高千穂町上野1126,0982771144（0982-77-1144）,3000（千円）,工藤　忍（クドウ シノブ）
株式会社Ｖｉｖｉｔ,4350001007600,出版・印刷・同関連産業,〒880-0902宮崎県宮崎市大淀3-8-2,0985647777（0985-64-7777）,3000（千円）,鶴薗　宗裕（ツルゾノ ムネヒロ）
株式会社河宗,4350001007906,その他の製造業,〒885-0003宮崎県都城市高木町6290,0986381009（0986-38-1009）,10000（千円）,代表取締役社長／河野　征弘（カワノ ユキヒロ）
株式会社東謄写堂,4350001008227,出版・印刷・同関連産業,〒885-0075宮崎県都城市八幡町1-5,0986223847（0986-22-3847）,10000（千円）,東　広直（ヒガシ ヒロナオ）
株式会社菱友,4350001008441,衣服・その他の繊維製品製造業,〒885-0016宮崎県都城市早水町33-1,0986235447（0986-23-5447）,10000（千円）,柏田　良丸（カシワダ ヨシマル）
株式会社都城くみあい食品,4350001008508,食料品・飼料・飲料製造業,〒889-4602宮崎県都城市山田町中霧島3500-7,0986642145（0986-64-2145）,80150（千円）,代表取締役社長／久保　順一（クボ ジユンイチ）
株式会社天神製作所,4350001008581,一般機械器具製造業,〒885-0004宮崎県都城市都北町7210-2,0986471825（0986-47-1825）,10000（千円）,代表取締役社長／天神　一利（テンジン カズトシ）
益山化成株式会社,4350001008730,その他の製造業,〒885-1202宮崎県都城市高城町穂満坊750,0986585711（0986-58-5711）,10000（千円）,益山　純一（マスヤマ ジユンイチ）
株式会社宮陶,4350001008805,窯業・土石製品製造業,〒889-1911宮崎県北諸県郡三股町長田5803,0986541072（0986-54-1072）,10000（千円）,宮田　重昭（ミヤタ シゲアキ）
株式会社おび印刷,4350001009596,出版・印刷・同関連産業,〒889-2535宮崎県日南市飫肥3-2-16,0987251680（0987-25-1680）,10000（千円）,中島　康雅（ナカシマ ヤスマサ）
宮崎富士通コンポーネント株式会社,4350001009621,電気機械器具製造業,〒889-2521宮崎県日南市東弁分乙1011,0987225211（0987-22-5211）,90000（千円）,代表取締役社長／岡本　良夫（オカモト ヨシオ）
松露酒造株式会社,4350001009654,食料品・飼料・飲料製造業,〒888-0011宮崎県串間市寺里1-17-5,0987720221（0987-72-0221）,10000（千円）,矢野　貞次（ヤノ サダツグ）
株式会社タネダ,4350001009869,金属製品製造業,〒886-0004宮崎県小林市細野1934-1,0984232435（0984-23-2435）,10000（千円）,種子田　弘一（タネダ コウイチ）
株式会社のじりアグリサービス,4350001010001,食料品・飼料・飲料製造業,〒886-0212宮崎県小林市野尻町東麓3800-1,0984441850（0984-44-1850）,33350（千円）,馬氷　明郎（マゴオリ アキロウ）
明石酒造株式会社,4350001010059,食料品・飼料・飲料製造業,〒889-4221宮崎県えびの市栗下61-1,0984351603（0984-35-1603）,30000（千円）,代表取締役社長／明石　秀人（アカシ ヒデト）
サンライズ株式会社,4350001010083,食料品・飼料・飲料製造業,〒889-4314宮崎県えびの市大河平4470-39,0984335128（0984-33-5128）,10000（千円）,代表取締役社長／三島　進（ミシマ ススム）
平田製麺所株式会社,4350001010397,食料品・飼料・飲料製造業,〒889-0513宮崎県延岡市土々呂町4-4171,0982370125（0982-37-0125）,3000（千円）,平田　邦翁（ヒラタ クニオ）
株式会社落合酒造場,4350001010546,食料品・飼料・飲料製造業,〒889-2156宮崎県宮崎市鏡洲1626,0985553206（0985-55-3206）,1000（千円）,落合　亮平（オチアイ リヨウヘイ）
株式会社かぐらの里,4350001011651,食料品・飼料・飲料製造業,〒881-1232宮崎県西都市銀鏡490,0983462121（0983-46-2121）,3000（千円）,濱砂　修司（ハマスナ シユウジ）
株式会社コンセプト,4350001011759,食料品・飼料・飲料製造業,〒889-1406宮崎県児湯郡新富町新田16395,0983216055（0983-21-6055）,1000（千円）,長浜　博（ナガハマ ヒロシ）
県北食品情報サービス株式会社,4350001012105,食料品・飼料・飲料製造業,〒889-0102宮崎県延岡市北川町長井3914,0982463338（0982-46-3338）,5000（千円）,盛武　一則（モリタケ イチノリ）
株式会社ＴＡＫＡＯホールディングス,4350001012773,食料品・飼料・飲料製造業,〒889-1602宮崎県宮崎市清武町今泉甲2840,0985415561（0985-41-5561）,8000（千円）,斉藤　孝夫（サイトウ タカオ）
株式会社シイカトウ,4350001013144,食料品・飼料・飲料製造業,〒886-0212宮崎県小林市野尻町東麓2819-8,0984443352（0984-44-3352）,10000（千円）,四位　栄介（シイ エイスケ）
有限会社藏原印刷,4350002000001,出版・印刷・同関連産業,〒880-0904宮崎県宮崎市中村東2-9-15,0985513456（0985-51-3456）,3000（千円）,藏原　寛（クラハラ ヒロシ）
有限会社アサヒ青写真,4350002000190,出版・印刷・同関連産業,〒880-0864宮崎県宮崎市吾妻町62-3,0985322330（0985-32-2330）,5000（千円）,國武　茂（クニタケ シゲル）
有限会社さんわ工芸社,4350002002088,その他の製造業,〒880-0123宮崎県宮崎市芳士2926-1,0985625710（0985-62-5710）,3000（千円）,蕨野　訓正（ワラビノ クニマサ）
有限会社竹内企画印刷,4350002002765,出版・印刷・同関連産業,〒880-0901宮崎県宮崎市東大淀1-2-18,0985538918（0985-53-8918）,3000（千円）,竹内　哲郎（タケウチ テツロウ）
有限会社西日本蒲板,4350002003466,木材・木製品製造業（家具を除く）,〒880-0836宮崎県宮崎市山崎町佐牟田1427-16,0985323004（0985-32-3004）,5000（千円）,黒木　ヱミ子（クロギ エミコ）
有限会社ミートニジュウイチ,4350002004472,食料品・飼料・飲料製造業,〒880-0857宮崎県宮崎市小戸町95-5,0985282212（0985-28-2212）,3000（千円）,岩切　勉（イワキリ ツトム）
有限会社横山義肢製作所,4350002005149,精密機械・医療機械器具製造業,〒880-0913宮崎県宮崎市恒久2-16-13,0985517025（0985-51-7025）,3000（千円）,横山　久男（ヨコヤマ ヒサオ）
有限会社グローアップ,4350002006072,その他の製造業,〒880-2101宮崎県宮崎市跡江639-1,0985890700（0985-89-0700）,3000（千円）,近藤　恭明（コンドウ ヤスアキ）
有限会社アトリエ・グローバル,4350002007260,家具・装備品製造業,〒889-4302宮崎県えびの市末永2597上江小学校霧島分校,0984331551（0984-33-1551）,10000（千円）,川野　幸三（カワノ コウゾウ）
有限会社ファームズ,4350002007327,その他の製造業,〒880-1302宮崎県東諸県郡綾町北俣4458-58,0985773331（0985-77-3331）,3000（千円）,佐多　美知子（サタ ミチコ）
有限会社あがりお畳,4350002007351,その他の製造業,〒880-0301宮崎県宮崎市佐土原町上田島92,0985740658（0985-74-0658）,3000（千円）,上尾　光寛（アガリオ ミツヒロ）
有限会社佐土原機械,4350002007467,一般機械器具製造業,〒880-0211宮崎県宮崎市佐土原町下田島8889-2,0985734075（0985-73-4075）,10000（千円）,吉原　和年（ヨシハラ カズトシ）
有限会社水浦醸造,4350002007649,食料品・飼料・飲料製造業,〒880-0301宮崎県宮崎市佐土原町上田島1828,0985740047（0985-74-0047）,3000（千円）,水浦　達博（ミズウラ タツヒロ）
有限会社長谷建具木工,4350002007970,家具・装備品製造業,〒889-2156宮崎県宮崎市鏡洲665,0985553113（0985-55-3113）,3000（千円）,長谷　幸彦（ナガタニ ユキヒコ）
有限会社へいわ,4350002007995,その他の製造業,〒880-0035宮崎県宮崎市下北方町下郷6100-1,0985325405（0985-32-5405）,3000（千円）,池尻　浩彰（イケジリ ヒロアキ）
