会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社ダイロク精工金型,3100001007312,一般機械器具製造業,〒385-0009長野県佐久市小田井1077-26,0267687110（0267-68-7110）,10000（千円）,六川　秀幸（ロクカワ ヒデユキ）
武重本家酒造株式会社,3100001007329,食料品・飼料・飲料製造業,〒384-2206長野県佐久市茂田井2179,0267533025（0267-53-3025）,10000（千円）,代表取締役社長／武重　有正（タケシゲ アリマサ）
ナビオ株式会社,3100001007436,電気機械器具製造業,〒385-0061長野県佐久市伴野636-4,0267630040（0267-63-0040）,10000（千円）,代表取締役社長／荻原　明雄（オギワラ アキオ）
中沢紙工株式会社,3100001007460,パルプ・紙・紙加工品製造業,〒385-0003長野県佐久市下平尾510,0267674422（0267-67-4422）,10000（千円）,中澤　賢二（ナカザワ ケンジ）
日精電機株式会社,3100001007543,電気機械器具製造業,〒385-0012長野県佐久市根々井15-7,0267672546（0267-67-2546）,40000（千円）,代表取締役社長／中川　正人（ナカガワ マサト）
株式会社エムケー,3100001007799,輸送用機械器具製造業,〒385-0021長野県佐久市長土呂1103,0267686681（0267-68-6681）,10000（千円）,大井　敏雄（オオイ トシオ）
株式会社中信社,3100001007816,出版・印刷・同関連産業,〒385-0022長野県佐久市岩村田5037-1,0267672152（0267-67-2152）,10000（千円）,中澤　廣幸（ナカザワ ヒロユキ）
株式会社土屋酒造店,3100001007832,食料品・飼料・飲料製造業,〒385-0051長野県佐久市中込1914-2,0267620113（0267-62-0113）,10000（千円）,代表取締役社長／土屋　聡（ツチヤ サトシ）
矢野木材工業株式会社,3100001007873,木材・木製品製造業（家具を除く）,〒385-0007長野県佐久市新子田1866,0267672743（0267-67-2743）,10000（千円）,矢野　賢一（ヤノ ケンイチ）
株式会社オグラテクニカ,3100001007907,一般機械器具製造業,〒385-0001長野県佐久市横根99-1,0267675809（0267-67-5809）,35200（千円）,小倉　崇史（オグラ タカシ）
株式会社ダンバラ印刷,3100001007972,出版・印刷・同関連産業,〒385-0043長野県佐久市取出町493-6,0267620968（0267-62-0968）,10000（千円）,檀原　保雄（ダンバラ ヤスオ）
株式会社エス・アイ・エンジニアリング,3100001008046,一般機械器具製造業,〒384-2102長野県佐久市塩名田229-6,0267515688（0267-51-5688）,10000（千円）,井出　幸男（イデ ユキオ）
株式会社ヤツレン,3100001008285,食料品・飼料・飲料製造業,〒384-1305長野県南佐久郡南牧村野辺山79-7,0267982028（0267-98-2028）,472800（千円）,代表取締役社長／井出　茂樹（イデ シゲキ）
浅間エンジニアリング株式会社,3100001008335,一般機械器具製造業,〒384-0083長野県小諸市市土橋916,0267235151（0267-23-5151）,80000（千円）,山崎　いつ子（ヤマザキ イツコ）
株式会社アーデン,3100001008351,食料品・飼料・飲料製造業,〒384-0085長野県小諸市森山66-1,0267221456（0267-22-1456）,1000000（千円）,代表取締役社長／古市　透（フルイチ トオル）
株式会社小諸プラスチック,3100001008459,その他の製造業,〒384-0027長野県小諸市六供2-6-9,0267223050（0267-22-3050）,26000（千円）,桑原　邦夫（クワバラ クニオ）
成和電子株式会社,3100001008995,電気機械器具製造業,〒384-0414長野県佐久市下越457-1,0267822838（0267-82-2838）,3000（千円）,代表取締役社長／宮澤　喜一（ミヤザワ キイチ）
ミモテック株式会社,3100001009060,電気機械器具製造業,〒384-0051長野県小諸市八満691-9,0267255811（0267-25-5811）,9000（千円）,丸山　総一郎（マルヤマ ソウイチロウ）
株式会社マオミータ,3100001009267,衣服・その他の繊維製品製造業,〒389-0206長野県北佐久郡御代田町御代田3918-23,0267312575（0267-31-2575）,580（千円）,志甫　啓太（シホ ケイタ）
株式会社ＥＭＩファクトリー,3100001009275,精密機械・医療機械器具製造業,〒389-0206長野県北佐久郡御代田町御代田2794-1,0267328556（0267-32-8556）,7000（千円）,江見　憲昭（エミ ノリアキ）
株式会社アロン,3100001009473,その他の製造業,〒386-0005長野県上田市古里1995-1,0268276636（0268-27-6636）,49400（千円）,中塚　亮平（ナカツカ リヨウヘイ）
株式会社浅間電工,3100001009481,精密機械・医療機械器具製造業,〒386-0156長野県上田市林之郷17-1,0268251769（0268-25-1769）,10000（千円）,塩川　美治（シオカワ ヨシジ）
上田エレクトロニクス株式会社,3100001009556,電気機械器具製造業,〒386-0155長野県上田市蒼久保456,0268363111（0268-36-3111）,13000（千円）,小山　陽三（コヤマ ヨウゾウ）
株式会社カワベ工業,3100001009721,金属製品製造業,〒386-1212長野県上田市富士山2416-5,0268388188（0268-38-8188）,10000（千円）,田中　光政（タナカ ミツマサ）
信濃合金株式会社,3100001009804,輸送用機械器具製造業,〒386-0032長野県上田市諏訪形1486,0268221448（0268-22-1448）,90000（千円）,代表取締役社長／布川　真佐彦（ヌノカワ マサヒコ）
株式会社長野汎用計器製作所,3100001010084,精密機械・医療機械器具製造業,〒386-1212長野県上田市富士山2412-3,0268388690（0268-38-8690）,50000（千円）,代表取締役社長／武重　剛（タケシゲ タケシ）
西田技研工業株式会社,3100001010134,一般機械器具製造業,〒386-1102長野県上田市上田原1113,0268225152（0268-22-5152）,21750（千円）,代表取締役社長／西田　拓生（ニシダ タクオ）
日軽松尾株式会社,3100001010316,輸送用機械器具製造業,〒386-1211長野県上田市下之郷813-1,0268380001（0268-38-0001）,300000（千円）,代表取締役社長／野澤　嘉弘（ノザワ ヨシヒロ）
株式会社マグネエース,3100001010332,一般機械器具製造業,〒386-1212長野県上田市富士山窪峠2416-13,0268388155（0268-38-8155）,45000（千円）,横山　晃次（ヨコヤマ コウジ）
若林醸造株式会社,3100001010407,食料品・飼料・飲料製造業,〒386-1325長野県上田市中野466,0268382526（0268-38-2526）,10000（千円）,若林　文夫（ワカバヤシ フミオ）
株式会社キャスメット,3100001010480,"鉄鋼業,非鉄金属製造業",〒386-1605長野県小県郡青木村夫神1282,0268493737（0268-49-3737）,10000（千円）,関　文彦（セキ フミヒコ）
株式会社馬場音一商店,3100001010852,食料品・飼料・飲料製造業,〒389-0512長野県東御市滋野乙2479-1,0268620435（0268-62-0435）,10000（千円）,代表取締役社長／馬場　章男（ババ アキオ）
株式会社ファスコナガノ,3100001010860,金属製品製造業,〒389-0515長野県東御市常田753,0268620880（0268-62-0880）,10000（千円）,馬場　正人（ババ マサト）
株式会社東和プラスチック,3100001010869,その他の製造業,〒389-0505長野県東御市和1706-1,0268637197（0268-63-7197）,10000（千円）,代表取締役社長／桜井　繁（サクライ シゲル）
齋藤木材工業株式会社,3100001011000,木材・木製品製造業（家具を除く）,〒386-0701長野県小県郡長和町和田561,0268882525（0268-88-2525）,50000（千円）,代表取締役社長／斎藤　廣（サイトウ ヒロシ）
株式会社シナノモールディン,3100001011025,その他の製造業,〒386-0407長野県上田市長瀬1352,0268422866（0268-42-2866）,10000（千円）,代表取締役社長／小相澤　稔（コアイザワ ミノル）
第一通商株式会社,3100001011041,その他の製造業,〒386-0401長野県上田市塩川2895-1,0268350065（0268-35-0065）,10000（千円）,代表取締役社長／竜野　信雄（タツノ ノブオ）
長野三河電機株式会社,3100001011082,電気機械器具製造業,〒386-0601長野県小県郡長和町大門38-1,0268682646（0268-68-2646）,10000（千円）,原田　浩明（ハラダ ヒロアキ）
丸子警報器株式会社,3100001011108,輸送用機械器具製造業,〒386-0404長野県上田市上丸子1880,0268423118（0268-42-3118）,12800（千円）,代表取締役社長／塚田　圭一（ツカダ ケイイチ）
株式会社ノッズ,3100001011297,一般機械器具製造業,〒386-1321長野県上田市保野375-1,0268390190（0268-39-0190）,1000（千円）,砥石　修（トイシ オサム）
株式会社ヴィラデストワイナリー,3100001011339,食料品・飼料・飲料製造業,〒389-0505長野県東御市和6027,0268637373（0268-63-7373）,10000（千円）,玉村　豊男（タマムラ トヨオ）
千曲樹脂工業株式会社,3100001011512,その他の製造業,〒389-0602長野県埴科郡坂城町中之条1087-4,0268828111（0268-82-8111）,10000（千円）,代表取締役社長／丸山　毅（マルヤマ ツヨシ）
株式会社長野エン・ベー・エム・ファクトリー,3100001011529,金属製品製造業,〒389-0601長野県埴科郡坂城町坂城9900-1,0268823050（0268-82-3050）,20000（千円）,前島　丈司（マエジマ ジヨウジ）
株式会社ヤマザキアクティブ,3100001011561,一般機械器具製造業,〒389-0603長野県埴科郡坂城町南条2223-2,0268827635（0268-82-7635）,10000（千円）,代表取締役社長／山崎　忠承（ヤマザキ タダヨシ）
株式会社白石製作所,3100001011685,一般機械器具製造業,〒389-0506長野県東御市祢津1929-ロ,0268620709（0268-62-0709）,3000（千円）,白石　幸雄（シライシ ユキオ）
株式会社角口酒造店,3100001011818,食料品・飼料・飲料製造業,〒389-2412長野県飯山市常郷1147,0269652006（0269-65-2006）,10000（千円）,村松　茂樹（ムラマツ シゲキ）
株式会社タカギセイコー,3100001012089,電気機械器具製造業,〒383-0041長野県中野市岩船330-2,0269224511（0269-22-4511）,30000（千円）,代表取締役社長／高木　和敏（タカギ カズトシ）
江上製菓株式会社,3100001012808,食料品・飼料・飲料製造業,〒390-0812長野県松本市県1-6-16,0263320774（0263-32-0774）,24000（千円）,江上　博之（エガミ ヒロユキ）
株式会社エルマツクス,3100001012849,一般機械器具製造業,〒399-0005長野県松本市野溝木工1-8-21,0263261718（0263-26-1718）,10000（千円）,加藤　英雄（カトウ ヒデオ）
株式会社開運堂,3100001012915,食料品・飼料・飲料製造業,〒390-0811長野県松本市中央2-2-15,0263320506（0263-32-0506）,10080（千円）,代表取締役社長／渡邉　公志郎（ワタナベ コウシロウ）
株式会社小松製作所,3100001013120,一般機械器具製造業,〒390-1131長野県松本市今井松本道7256-1,0263583330（0263-58-3330）,10000（千円）,代表取締役社長／小松　浩康（コマツ ヒロヤス）
株式会社サンシャインスポーツ,3100001013161,その他の製造業,〒390-0851長野県松本市島内5330,0263471577（0263-47-1577）,10000（千円）,代表取締役社長／角崎　勉（カクザキ ツトム）
シナノカメラ工業株式会社,3100001013194,電気機械器具製造業,〒399-0011長野県松本市寿北3-7-24,0263582360（0263-58-2360）,30000（千円）,代表取締役社長／河西　秀一（カサイ シユウイチ）
株式会社信州シキシマ,3100001013228,食料品・飼料・飲料製造業,〒399-0033長野県松本市笹賀5670-2,0263262939（0263-26-2939）,100000（千円）,代表取締役社長／坂上　隆（サカガミ タカシ）
株式会社高橋工芸製作所,3100001013500,その他の製造業,〒399-0001長野県松本市宮田15-11,0263266977（0263-26-6977）,10000（千円）,代表取締役社長／高橋　稔明（タカハシ トシアキ）
株式会社デリカ,3100001013640,食料品・飼料・飲料製造業,〒399-0033長野県松本市笹賀7570-6,0263868555（0263-86-8555）,50000（千円）,代表取締役社長／小林　哲夫（コバヤシ テツオ）
ニッキトライシステム株式会社,3100001013830,その他の製造業,〒390-1243長野県松本市神林7107-37,0263478883（0263-47-8883）,100000（千円）,倉科　哲寛（クラシナ テツヒロ）
株式会社日新包材,3100001013839,出版・印刷・同関連産業,〒399-0005長野県松本市野溝木工2-4-8-1,0263253788（0263-25-3788）,10000（千円）,吉江　勝利（ヨシエ カツトシ）
フジゲン株式会社,3100001013962,金属製品製造業,〒399-0014長野県松本市平田東3-3-1,0263582448（0263-58-2448）,95600（千円）,代表取締役社長／上條　啓水（カミジヨウ ヒロミ）
株式会社不動産情報社,3100001013979,出版・印刷・同関連産業,〒390-0874長野県松本市大手4-7-13リビングビル1階,0263355859（0263-35-5859）,10000（千円）,川崎　一彦（カワサキ カズヒコ）
株式会社松本民芸家具,3100001014135,家具・装備品製造業,〒390-0811長野県松本市中央4-7-5,0263321326（0263-32-1326）,10000（千円）,代表取締役社長／池田　満雄（イケダ ミツオ）
山富産業株式会社,3100001014333,窯業・土石製品製造業,〒390-0831長野県松本市井川城1-2-9,0263250387（0263-25-0387）,35000（千円）,代表取締役社長／小山　実（コヤマ ミノル）
エア・ウォーター・マッハ株式会社,3100001014457,ゴム製品製造業,〒390-1701長野県松本市梓川倭4009-1,0263785556（0263-78-5556）,299950（千円）,代表取締役社長／都築　康彦（ツヅキ ヤスヒコ）
株式会社のりくら生コン,3100001014473,窯業・土石製品製造業,〒390-1520長野県松本市安曇4161-2,0263932810（0263-93-2810）,20000（千円）,川上　隆英（カワカミ タカヒデ）
株式会社ハーモニックプレシジョン,3100001014630,一般機械器具製造業,〒390-1243長野県松本市神林7107-53,0263402272（0263-40-2272）,10000（千円）,代表取締役社長／丸山　豊恭（マルヤマ トヨヤス）
株式会社おむすびころりん本舗,3100001015100,食料品・飼料・飲料製造業,〒399-8101長野県安曇野市三郷明盛1513-1,0263772461（0263-77-2461）,38000（千円）,上條　宏之（カミジヨウ ヒロユキ）
株式会社カミジョウパック,3100001015109,その他の製造業,〒399-8204長野県安曇野市豊科高家1178-8,0263714649（0263-71-4649）,30000（千円）,代表取締役社長／上條　宏聡（カミジヨウ ヒロアキ）
株式会社ノムラ,3100001015257,一般機械器具製造業,〒399-8303長野県安曇野市穂高6344-10,0263828119（0263-82-8119）,10000（千円）,野村　みつ子（ノムラ ミツコ）
ヒルデブランド株式会社,3100001015273,一般機械器具製造業,〒399-8301長野県安曇野市穂高有明9973-1,0263815550（0263-81-5550）,20000（千円）,印出　晃（インデ アキラ）
株式会社ヒラバヤシ,3100001015414,輸送用機械器具製造業,〒399-7104長野県安曇野市明科七貴6043-18,0263622058（0263-62-2058）,10000（千円）,代表取締役社長／平林　正吉（ヒラバヤシ マサヨシ）
藤澤醸造株式会社,3100001015463,食料品・飼料・飲料製造業,〒399-7201長野県東筑摩郡生坂村4655,0263692030（0263-69-2030）,10000（千円）,藤澤　純子（フジサワ ジユンコ）
株式会社サン・ブライト,3100001015612,一般機械器具製造業,〒399-6461長野県塩尻市宗賀平出67-1,0263528216（0263-52-8216）,23000（千円）,代表取締役社長／猿田　明（サルタ アキラ）
信濃ワイン株式会社,3100001015620,食料品・飼料・飲料製造業,〒399-6462長野県塩尻市洗馬783,0263522581（0263-52-2581）,10000（千円）,塩原　悟文（シオハラ ノリフミ）
美寿々酒造株式会社,3100001015793,食料品・飼料・飲料製造業,〒399-6462長野県塩尻市洗馬2402,0263520013（0263-52-0013）,10000（千円）,熊谷　直二（クマガイ ナオジ）
株式会社龍門堂,3100001015918,家具・装備品製造業,〒399-6301長野県塩尻市贄川2400,0264343211（0264-34-3211）,10000（千円）,手塚　均（テヅカ ヒトシ）
株式会社ガトーフレーズ,3100001016081,食料品・飼料・飲料製造業,〒390-0834長野県松本市高宮中3-4,0263290250（0263-29-0250）,5000（千円）,山田　悦生（ヤマダ エツオ）
株式会社クランポン,3100001016817,食料品・飼料・飲料製造業,〒399-0705長野県塩尻市広丘堅石2146-203,0263520432（0263-52-0432）,400（千円）,山崎　弘志（ヤマザキ ヒロシ）
大糸タイムス株式会社,3100001017154,出版・印刷・同関連産業,〒398-0002長野県大町市大町1851,0261222110（0261-22-2110）,90703（千円）,代表取締役社長／水久保　節（ミズクボ ミサオ）
株式会社デンソーエアクール小谷,3100001017179,輸送用機械器具製造業,〒399-9422長野県北安曇郡小谷村千国乙1480,0261833051（0261-83-3051）,10000（千円）,代表取締役社長／西山　宏（ニシヤマ ヒロシ）
株式会社クミアイ生コン,3100001017468,窯業・土石製品製造業,〒399-8501長野県北安曇郡松川村中川原7606-7,0261626611（0261-62-6611）,40000（千円）,勝家　哲夫（カツイエ テツオ）
信州昭和株式会社,3100001017501,窯業・土石製品製造業,〒398-0002長野県大町市大町6850,0261223945（0261-22-3945）,40000（千円）,石原　幹司（イシハラ カンジ）
木曽化工株式会社,3100001017765,その他の製造業,〒399-5603長野県木曽郡上松町駅前通り1-52,0264522605（0264-52-2605）,10000（千円）,代表取締役社長／安江　信輔（ヤスエ シンスケ）
株式会社高橋渓流,3100001017798,食料品・飼料・飲料製造業,〒399-5303長野県木曽郡南木曽町田立木屋848-1,0573754404（0573-75-4404）,20000（千円）,高橋　伸（タカハシ シン）
山田印刷株式会社,3100001017864,出版・印刷・同関連産業,〒399-5602長野県木曽郡上松町本町通り2-18-5,0264522320（0264-52-2320）,10000（千円）,山田　弘（ヤマダ ヒロシ）
株式会社吉田木工所,3100001017872,その他の製造業,〒399-5301長野県木曽郡南木曽町読書4072,0264572568（0264-57-2568）,50000（千円）,楯　知親（タテ トモチカ）
株式会社アドプリント,3100001018152,出版・印刷・同関連産業,〒393-0000長野県諏訪郡下諏訪町4895-7,0266285587（0266-28-5587）,10000（千円）,尾上　正弘（オノウエ マサヒロ）
エーイーエム株式会社,3100001018210,食料品・飼料・飲料製造業,〒392-0022長野県諏訪市高島1-8-13,0266522677（0266-52-2677）,10000（千円）,菅原　越雄（スガワラ エツオ）
株式会社オノウエ印刷,3100001018235,出版・印刷・同関連産業,〒392-0015長野県諏訪市中洲586,0266528020（0266-52-8020）,50000（千円）,代表取締役社長／尾上　武（オノウエ タケシ）
株式会社キャムソン,3100001018284,金属製品製造業,〒392-0015長野県諏訪市中洲586,0266531202（0266-53-1202）,16000（千円）,酒井　克巳（サカイ カツミ）
株式会社五味工業,3100001018301,一般機械器具製造業,〒393-0075長野県諏訪郡下諏訪町245,0266277123（0266-27-7123）,49700（千円）,代表取締役社長／五味　威（ゴミ タケシ）
日本電産サンキョー株式会社,3100001018326,電気機械器具製造業,〒393-0000長野県諏訪郡下諏訪町5329,0266273111（0266-27-3111）,35270000（千円）,代表取締役社長／平沢　賢司（ヒラサワ ケンジ）
東洋技研株式会社,3100001018508,電気機械器具製造業,〒394-0081長野県岡谷市長地権現町4-8-7,0266272012（0266-27-2012）,10000（千円）,代表取締役社長／花岡　孝（ハナオカ タカシ）
株式会社長野サンコー,3100001018524,金属製品製造業,〒392-0015長野県諏訪市中洲4600-17,0266522432（0266-52-2432）,48000（千円）,代表取締役社長／宮坂　宏幸（ミヤサカ ヒロユキ）
株式会社ナカムラ機械彫刻研究所,3100001018549,金属製品製造業,〒394-0024長野県岡谷市堀ノ内2-10-7,0266786166（0266-78-6166）,15000（千円）,仁科　貞治（ニシナ サダハル）
株式会社ヤマトニット,3100001018714,衣服・その他の繊維製品製造業,〒393-0092長野県諏訪郡下諏訪町大門87,0266285600（0266-28-5600）,10000（千円）,浜　昌知（ハマ マサトモ）
ゴコー電工株式会社,3100001018838,電気機械器具製造業,〒399-0214長野県諏訪郡富士見町落合南原山13414-1,0266625283（0266-62-5283）,27150（千円）,代表取締役社長／五味　寛二（ゴミ カンジ）
株式会社トップマクト,3100001018862,一般機械器具製造業,〒399-0214長野県諏訪郡富士見町落合南原山9984-464,0266611199（0266-61-1199）,10000（千円）,小林　清（コバヤシ キヨシ）
ベテル工業株式会社,3100001018879,電気機械器具製造業,〒399-0213長野県諏訪郡富士見町乙事5243,0266622858（0266-62-2858）,10000（千円）,五味　繁彦（ゴミ シゲヒコ）
北村機電株式会社,3100001018986,電気機械器具製造業,〒391-0211長野県茅野市湖東3434,0266765555（0266-76-5555）,66000（千円）,代表取締役社長／小平　克彦（コダイラ カツヒコ）
長野精工株式会社,3100001019175,輸送用機械器具製造業,〒391-0003長野県茅野市本町東6-7,0266726500（0266-72-6500）,221280（千円）,代表取締役社長／天野　満夫（アマノ ミツオ）
株式会社リョウワ,3100001019274,電気機械器具製造業,〒391-0216長野県茅野市米沢245,0266735470（0266-73-5470）,78500（千円）,代表取締役社長／五味　健（ゴミ ケン）
株式会社イツミ,3100001019290,一般機械器具製造業,〒391-0107長野県諏訪郡原村11865,0266792331（0266-79-2331）,28000（千円）,代表取締役社長／五味　淳（ゴミ アツシ）
イデアシステム株式会社,3100001019340,電気機械器具製造業,〒394-0004長野県岡谷市神明町4-1-21,0266242744（0266-24-2744）,75000（千円）,代表取締役社長／澤　宣夫（サワ ノブオ）
富士ダイガスト工業株式会社,3100001019489,"鉄鋼業,非鉄金属製造業",〒391-0013長野県茅野市宮川11398,0266720007（0266-72-0007）,10000（千円）,森　幸俊（モリ ユキトシ）
株式会社小松プレシジョン,3100001019514,金属製品製造業,〒394-0087長野県岡谷市長地鎮1-6-43,0266273050（0266-27-3050）,25000（千円）,小松　崇邦（コマツ タカクニ）
ＴＰＲエンジニアリング株式会社,3100001019654,一般機械器具製造業,〒394-0021長野県岡谷市郷田2-1-34,0266244250（0266-24-4250）,20000（千円）,伊東　保典（イトウ ヤスノリ）
日本ミクロン株式会社,3100001019687,電気機械器具製造業,〒394-0048長野県岡谷市川岸上3-4-5,0266238373（0266-23-8373）,48000（千円）,代表取締役社長／小松　隆次（コマツ リユウジ）
株式会社日星化工,3100001019695,その他の製造業,〒394-0047長野県岡谷市川岸中2-9-11,0266242272（0266-24-2272）,10000（千円）,小口　正幸（オグチ マサユキ）
ミクナスファインエンジニアリング株式会社,3100001019778,一般機械器具製造業,〒394-0031長野県岡谷市田中町2-8-13,0266235611（0266-23-5611）,30000（千円）,代表取締役社長／林　誉英（ハヤシ ヨシヒデ）
山平鍍金工業株式会社,3100001019794,金属製品製造業,〒394-0034長野県岡谷市湖畔1-20-1,0266225593（0266-22-5593）,10000（千円）,小口　国之（オグチ クニユキ）
株式会社エヌ・ティー・エス,3100001019976,化学工業,〒392-0013長野県諏訪市沖田町1-89-1,0266572037（0266-57-2037）,3000（千円）,宮澤　伸（ミヤザワ シン）
株式会社Ｆ技術,3100001020026,一般機械器具製造業,〒394-0044長野県岡谷市湊4-19-12,0266780170（0266-78-0170）,5000（千円）,花岡　幸弘（ハナオカ ユキヒロ）
伊那協同アスコン株式会社,3100001020595,石油製品・石炭製品製造業,〒396-0013長野県伊那市下新田2966,0265781817（0265-78-1817）,30000（千円）,浅川　孝二（アサカワ コウジ）
伊那精密工業株式会社,3100001020604,電気機械器具製造業,〒396-0006長野県伊那市上牧6522,0265725020（0265-72-5020）,25000（千円）,代表取締役社長／大野田　正幸（オオノタ マサユキ）
三洋グラビア株式会社,3100001020711,その他の製造業,〒399-4501長野県伊那市西箕輪2415,0265721511（0265-72-1511）,50090（千円）,代表取締役社長／原　敬明（ハラ ケイメイ）
上信化成株式会社,3100001020728,その他の製造業,〒399-4511長野県上伊那郡南箕輪村9694-1,0265788758（0265-78-8758）,20000（千円）,代表取締役社長／福島　良治（フクシマ ヨシハル）
株式会社城南,3100001020736,家具・装備品製造業,〒396-0026長野県伊那市西町6061-16,0265723733（0265-72-3733）,3000（千円）,網野　暁（アミノ アキラ）
大明化学工業株式会社,3100001020785,化学工業,〒399-4511長野県上伊那郡南箕輪村3685-2,0265724151（0265-72-4151）,90000（千円）,代表取締役社長／勝岡　求仁（カツオカ キユウジ）
北陽實業株式会社,3100001020884,一般機械器具製造業,〒396-0001長野県伊那市福島555,0265781200（0265-78-1200）,50000（千円）,中村　洋（ナカムラ ヒロシ）
株式会社ウインテックジャパン,3100001020991,その他の製造業,〒399-4511長野県上伊那郡南箕輪村5915-1,0265736163（0265-73-6163）,10000（千円）,代表取締役社長／渕井　広（フチイ ヒロシ）
千代田株式会社,3100001021296,衣服・その他の繊維製品製造業,〒399-4301長野県上伊那郡宮田村5147,0265854050（0265-85-4050）,17000（千円）,代表取締役社長／清水　能忠（シミズ ヨシタダ）
株式会社ティーアイシー,3100001021305,電気機械器具製造業,〒399-3702長野県上伊那郡飯島町飯島3856-304,0265865518（0265-86-5518）,15000（千円）,福島　信夫（フクシマ ノブオ）
株式会社ハヤシ,3100001021362,一般機械器具製造業,〒399-4101長野県駒ヶ根市下平292-15,0265823811（0265-82-3811）,10000（千円）,林　正夫（ハヤシ マサオ）
豊信合成株式会社,3100001021379,その他の製造業,〒399-3802長野県上伊那郡中川村片桐6487-15,0265884011（0265-88-4011）,230000（千円）,代表取締役社長／森　三夫（モリ ミツオ）
株式会社リボール,3100001021429,化学工業,〒399-4102長野県駒ヶ根市飯坂1-34-1,0265814511（0265-81-4511）,90000（千円）,今井　秀樹（イマイ ヒデキ）
株式会社エス・エス・ケー,3100001021478,金属製品製造業,〒399-4601長野県上伊那郡箕輪町中箕輪11669,0265792255（0265-79-2255）,35000（千円）,荻原　修司（オギハラ シユウジ）
株式会社天竜工業,3100001021552,金属製品製造業,〒399-4601長野県上伊那郡箕輪町中箕輪8874,0265793353（0265-79-3353）,45000（千円）,登内　彰（トノウチ アキラ）
株式会社和光電子,3100001021619,電気機械器具製造業,〒399-4601長野県上伊那郡箕輪町中箕輪8777,0265798071（0265-79-8071）,20000（千円）,代表取締役社長／唐澤　亮一（カラサワ リヨウイチ）
オプティカル竜東株式会社,3100001021726,精密機械・医療機械器具製造業,〒399-0422長野県上伊那郡辰野町平出1749-3,0266410885（0266-41-0885）,10000（千円）,代表取締役社長／竹入　良和（タケイリ ヨシカズ）
株式会社エール・エンタープライズ,3100001021791,電気機械器具製造業,〒399-4601長野県上伊那郡箕輪町中箕輪9210,0265791277（0265-79-1277）,13000（千円）,浦野　優（ウラノ マサル）
ＭＩＮＯウッド株式会社,3100001022030,木材・木製品製造業（家具を除く）,〒396-0211長野県伊那市高遠町西高遠1132,0265943055（0265-94-3055）,20000（千円）,宮原　英幸（ミヤハラ ヒデユキ）
株式会社コスモマシン,3100001022121,その他の製造業,〒399-3702長野県上伊那郡飯島町飯島1045-2,0265868850（0265-86-8850）,8000（千円）,小林　明世（コバヤシ アキヨ）
株式会社コジマエンジニアリング,3100001022170,一般機械器具製造業,〒399-4601長野県上伊那郡箕輪町中箕輪10500-335,0265711844（0265-71-1844）,5000（千円）,小嶋　秀夫（コジマ ヒデオ）
株式会社ピーエーイー,3100001022220,輸送用機械器具製造業,〒395-0813長野県飯田市毛賀240-2,0265227808（0265-22-7808）,20000（千円）,武田　慎一郎（タケダ シンイチロウ）
大橋丹治株式会社,3100001022294,パルプ・紙・紙加工品製造業,〒395-0054長野県飯田市箕瀬町2-2477,0265220623（0265-22-0623）,10000（千円）,大橋　迪夫（オオハシ ミチオ）
飯田精密株式会社,3100001022352,輸送用機械器具製造業,〒399-3103長野県下伊那郡高森町下市田3111-1,0265488800（0265-48-8800）,15000（千円）,代表取締役社長／松澤　永始（マツザワ エイシ）
株式会社サンリエ,3100001022468,金属製品製造業,〒395-0001長野県飯田市座光寺5159,0265248880（0265-24-8880）,14100（千円）,下島　敏正（シモジマ トシマサ）
松島産業株式会社,3100001022757,その他の製造業,〒395-0033長野県飯田市常盤町32,0265220989（0265-22-0989）,10000（千円）,代表取締役社長／松島　孝子（マツシマ タカコ）
飯田モールド株式会社,3100001023012,その他の製造業,〒399-3101長野県下伊那郡高森町山吹1646-6,0265352544（0265-35-2544）,10000（千円）,吉田　明（ヨシダ アキラ）
株式会社乾光精機製作所,3100001023037,一般機械器具製造業,〒399-3101長野県下伊那郡高森町山吹8685-1,0265355345（0265-35-5345）,10000（千円）,代表取締役社長／滝澤　佳人（タキザワ ヨシト）
株式会社スタンレー伊那製作所,3100001023061,電気機械器具製造業,〒395-0822長野県飯田市松尾寺所7302-1,0265244711（0265-24-4711）,300000（千円）,代表取締役社長／北澤　公人（キタザワ キミト）
株式会社ツバサ,3100001023078,一般機械器具製造業,〒399-3101長野県下伊那郡高森町山吹103-1,0265353390（0265-35-3390）,12000（千円）,本田　勝（ホンダ マサル）
ＮＳＫマイクロプレシジョン株式会社,3100001023136,一般機械器具製造業,〒399-3303長野県下伊那郡松川町元大島2953,0265363315（0265-36-3315）,30000（千円）,代表取締役社長／石井　俊和（イシイ トシカズ）
多摩川モータトロニックス株式会社,3100001023318,電気機械器具製造業,〒399-3303長野県下伊那郡松川町元大島3176-25,0265347821（0265-34-7821）,8000（千円）,代表取締役社長／松澤　孝臣（マツザワ タカトミ）
熊谷精機株式会社,3100001023359,金属製品製造業,〒399-3202長野県下伊那郡豊丘村神稲9115-1,0265343440（0265-34-3440）,10000（千円）,代表取締役社長／熊谷　茂（クマガイ シゲル）
株式会社クリック,3100001023490,出版・印刷・同関連産業,〒395-0085長野県飯田市吾妻町20,0265538327（0265-53-8327）,1000（千円）,渡邉　定好（ワタナベ サダヨシ）
