会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
金紋秋田酒造株式会社,3410001007917,食料品・飼料・飲料製造業,〒014-1412秋田県大仙市藤木西八圭34-2,0187653560（0187-65-3560）,15000（千円）,佐々木　孝（ササキ タカシ）
株式会社小松煙火工業,3410001007941,その他の製造業,〒014-0073秋田県大仙市内小友宮林6,0187682625（0187-68-2625）,10000（千円）,小松　忠信（コマツ タダノブ）
東北醤油株式会社,3410001008023,食料品・飼料・飲料製造業,〒019-1701秋田県大仙市神宮寺本郷野102,0187722020（0187-72-2020）,12800（千円）,代表取締役社長／佐竹　宏明（サタケ ヒロアキ）
株式会社中嶋精密製作所,3410001008130,金属製品製造業,〒014-0801秋田県大仙市戸地谷川前285-1,0187621098（0187-62-1098）,10000（千円）,中嶋　貞明（ナカジマ サダアキ）
株式会社アグリテクノジャパン,3410001008287,食料品・飼料・飲料製造業,〒014-0801秋田県大仙市戸地谷赤関56,0187628077（0187-62-8077）,10000（千円）,池田　泰久（イケダ ヤスヒサ）
株式会社つじや,3410001008394,食料品・飼料・飲料製造業,〒014-0024秋田県大仙市大曲中通町1-20,0187620494（0187-62-0494）,1000（千円）,辻　卓也（ツジ タクヤ）
株式会社唐土庵いさみや,3410001008452,食料品・飼料・飲料製造業,〒014-0347秋田県仙北市角館町小勝田下村21,0187543108（0187-54-3108）,10000（千円）,佐藤　勇悦（サトウ ユウエツ）
株式会社マーメイドソーイング秋田,3410001008741,衣服・その他の繊維製品製造業,〒019-1601秋田県大仙市太田町横沢相野389,0187882500（0187-88-2500）,10000（千円）,木下　進二（キノシタ シンジ）
合居砕石株式会社,3410001008808,窯業・土石製品製造業,〒013-0826秋田県横手市黒川川南149,0182382026（0182-38-2026）,52000（千円）,宗久　治雄（ムネヒサ ハルオ）
浅舞酒造株式会社,3410001008956,食料品・飼料・飲料製造業,〒013-0105秋田県横手市平鹿町浅舞浅舞388,0182241030（0182-24-1030）,12000（千円）,柿崎　常樹（カキザキ ツネキ）
三又建設株式会社,3410001009038,木材・木製品製造業（家具を除く）,〒019-1104秋田県横手市山内三又落合10-1,0182324706（0182-32-4706）,20000（千円）,代表取締役社長／下タ村　正樹（シタムラ マサキ）
ＪＵＫＩ吉野工業株式会社,3410001009145,一般機械器具製造業,〒019-0703秋田県横手市増田町吉野村下26,0182454351（0182-45-4351）,80000（千円）,代表取締役社長／高橋　喜久雄（タカハシ キクオ）
株式会社アスター,3410001009327,金属製品製造業,〒013-0105秋田県横手市平鹿町浅舞道川北18-3,0182241377（0182-24-1377）,90000（千円）,本郷　武延（ホンゴウ タケノブ）
株式会社モード・エーアイ,3410001009566,衣服・その他の繊維製品製造業,〒017-0806秋田県大館市相染沢中岱54-1,0186497240（0186-49-7240）,500（千円）,齋藤　英一（サイトウ エイイチ）
株式会社船戸製作所,3410001009806,精密機械・医療機械器具製造業,〒019-1702秋田県大仙市北楢岡船戸558,0187871717（0187-87-1717）,3000（千円）,大石　眞樹（オオイシ マサキ）
有限会社秋田紙工,3410002000367,パルプ・紙・紙加工品製造業,〒011-0951秋田県秋田市土崎港相染町沼端71-3,0188466932（018-846-6932）,5000（千円）,渡辺　志朗（ワタナベ シロウ）
有限会社池田看板,3410002000573,その他の製造業,〒010-1422秋田県秋田市仁井田目長田3-3-6,0188390131（018-839-0131）,3000（千円）,池田　武夫（イケダ タケオ）
有限会社榎食品,3410002000846,食料品・飼料・飲料製造業,〒010-1631秋田県秋田市新屋元町9-3,0188283823（018-828-3823）,26000（千円）,渡辺　純二郎（ワタナベ ジユンジロウ）
岡田製菓有限会社,3410002000961,食料品・飼料・飲料製造業,〒010-0014秋田県秋田市南通宮田4-1,0188325758（018-832-5758）,3000（千円）,岡田　正広（オカダ マサヒロ）
有限会社根田サイン,3410002001530,その他の製造業,〒011-0904秋田県秋田市寺内蛭根1-2-35,0188637050（018-863-7050）,3000（千円）,根田　堅三郎（コンダ ケンザブロウ）
有限会社ワールドライン工業,3410002004203,金属製品製造業,〒011-0916秋田県秋田市飯島穀丁8-3,0188475536（018-847-5536）,3000（千円）,中川　晶（ナカガワ アキラ）
有限会社ホクシンテクノロジー,3410002005291,電気機械器具製造業,〒010-0062秋田県秋田市牛島東1-11-8,0188370811（018-837-0811）,3000（千円）,佐藤　宗樹（サトウ ムネキ）
有限会社斉藤石材店,3410002005606,窯業・土石製品製造業,〒018-1622秋田県南秋田郡八郎潟町字一日市165-19,0188753068（018-875-3068）,3000（千円）,齊藤　壽幸（サイトウ トシユキ）
有限会社川村鉄工所,3410002006042,金属製品製造業,〒018-1711秋田県南秋田郡五城目町高崎雀舘下川原128-2,0188524741（018-852-4741）,3000（千円）,川村　金作（カワムラ キンサク）
有限会社石川農園,3410002006554,食料品・飼料・飲料製造業,〒015-0041秋田県由利本荘市薬師堂堂ノ下38,0184233484（0184-23-3484）,3000（千円）,石川　航（イシカワ ワタル）
有限会社荘司機工,3410002007453,一般機械器具製造業,〒018-0401秋田県にかほ市両前寺狐森220-4,0184354111（0184-35-4111）,5000（千円）,荘司　君夫（シヨウジ キミオ）
有限会社小島漬物工場,3410002007676,食料品・飼料・飲料製造業,〒019-0402秋田県湯沢市相川新木野143,0183793108（0183-79-3108）,8000（千円）,小嶋　哲好（コジマ ノリヨシ）
有限会社佐々一商店,3410002007692,食料品・飼料・飲料製造業,〒019-0404秋田県湯沢市高松八乙女103,0183792312（0183-79-2312）,5000（千円）,佐々木　一郎（ササキ イチロウ）
有限会社稲庭古来堂,3410002007874,食料品・飼料・飲料製造業,〒012-0107秋田県湯沢市稲庭町稲庭258-4,0183432537（0183-43-2537）,4500（千円）,代表取締役社長／麻生　一（アソウ ハジメ）
有限会社新平堂,3410002007899,家具・装備品製造業,〒012-0105秋田県湯沢市川連町大田面28-6,0183422026（0183-42-2026）,10000（千円）,高橋　恒仁（タカハシ ツネヒト）
有限会社みなせ木工,3410002008071,家具・装備品製造業,〒012-0183秋田県湯沢市皆瀬八王神47-3,0183462131（0183-46-2131）,4200（千円）,佐藤　秀雄（サトウ ヒデオ）
有限会社羽後有機センター,3410002008096,食料品・飼料・飲料製造業,〒012-1100秋田県雄勝郡羽後町字五輪坂170-4,0183621156（0183-62-1156）,8000（千円）,佐藤　虎雄（サトウ トラオ）
有限会社大館孔版社,3410002008261,出版・印刷・同関連産業,〒017-0042秋田県大館市字観音堂316-1,0186421260（0186-42-1260）,3000（千円）,松岡　伸一（マツオカ シンイチ）
有限会社小田切車体,3410002008385,輸送用機械器具製造業,〒017-0877秋田県大館市立花山田渡196,0186426222（0186-42-6222）,10000（千円）,小田切　勝実（オダギリ カツミ）
有限会社佐藤縫製工場,3410002008988,衣服・その他の繊維製品製造業,〒018-5701秋田県大館市比内町扇田上中島1-2,0186553693（0186-55-3693）,8000（千円）,本間　誠司（ホンマ セイジ）
有限会社ウットホーム,3410002009094,食料品・飼料・飲料製造業,〒018-4513秋田県北秋田市小又堂ノ下21-4,0186753716（0186-75-3716）,3000（千円）,三浦　啓二（ミウラ ケイジ）
有限会社鈴村縫製,3410002009342,衣服・その他の繊維製品製造業,〒018-4271秋田県北秋田市福田明田47,0186782310（0186-78-2310）,10000（千円）,鈴木　貞幸（スズキ サダユキ）
有限会社安保食品,3410002009607,食料品・飼料・飲料製造業,〒018-5201秋田県鹿角市花輪上中島155,0186232463（0186-23-2463）,3000（千円）,安保　正太郎（アンボ シヨウタロウ）
有限会社鹿角鉄工所,3410002009689,金属製品製造業,〒018-5201秋田県鹿角市花輪小坂23-5,0186234792（0186-23-4792）,3000（千円）,相馬　利通（ソウマ トシミチ）
有限会社藤井木工,3410002009887,家具・装備品製造業,〒018-5201秋田県鹿角市花輪大川添41-3,0186234702（0186-23-4702）,3000（千円）,藤井　正男（フジイ マサオ）
有限会社鎌田材木店,3410002010168,木材・木製品製造業（家具を除く）,〒016-0802秋田県能代市川反町6-21,0185522533（0185-52-2533）,15000（千円）,鎌田　浩一（カマダ コウイチ）
有限会社児玉木型製作所,3410002010234,その他の製造業,〒016-0882秋田県能代市字鳳凰岱68-1,0185521457（0185-52-1457）,5000（千円）,児玉　吉憲（コダマ ヨシノリ）
有限会社坂松鉄工所,3410002010250,一般機械器具製造業,〒016-0814秋田県能代市能代町中川原26-688,0185534558（0185-53-4558）,3000（千円）,坂本　誠（サカモト マコト）
有限会社三興工業,3410002010275,金属製品製造業,〒016-0179秋田県能代市浅内舟沢74-1の内,0185533208（0185-53-3208）,3000（千円）,能登　健一（ノト ケンイチ）
有限会社西修,3410002010424,木材・木製品製造業（家具を除く）,〒016-0843秋田県能代市中和1-8-18,0185522429（0185-52-2429）,3000（千円）,西田　伸一（ニシダ シンイチ）
有限会社ハマヤプロセス工芸,3410002010465,出版・印刷・同関連産業,〒016-0854秋田県能代市字豊祥岱1-101,0185547465（0185-54-7465）,14000（千円）,濱屋　巧（ハマヤ サトシ）
有限会社池内食品工業,3410002010754,食料品・飼料・飲料製造業,〒018-2303秋田県山本郡三種町森岳西囲104-2,0185832238（0185-83-2238）,3000（千円）,池内　文男（イケウチ フミオ）
有限会社羽後シール印刷,3410002011249,出版・印刷・同関連産業,〒014-0067秋田県大仙市飯田大道端16,0187632198（0187-63-2198）,3000（千円）,代表取締役社長／黒沢　悟（クロサワ サトル）
有限会社ファッションメイト,3410002011802,衣服・その他の繊維製品製造業,〒019-1233秋田県仙北郡美郷町境田片田36,0182373557（0182-37-3557）,3000（千円）,小野　春彦（オノ ハルヒコ）
有限会社エー・シー・エス,3410002012032,電気機械器具製造業,〒014-0063秋田県大仙市大曲日の出町2-6-42,0187860523（0187-86-0523）,3000（千円）,加賀谷　薫（カガヤ カオル）
有限会社利製作所,3410002012271,その他の製造業,〒014-0206秋田県大仙市長戸呂本郷77-1,0187564191（0187-56-4191）,3000（千円）,佐々木　一晴（ササキ カズハル）
有限会社タンデム,3410002013484,衣服・その他の繊維製品製造業,〒013-0501秋田県横手市大森町板井田高八卦42-1,0182262800（0182-26-2800）,8500（千円）,佐々木　長市（ササキ チヨウイチ）
山内木材有限会社,3410002013690,木材・木製品製造業（家具を除く）,〒019-1108秋田県横手市山内土渕中島65-8,0182532179（0182-53-2179）,3000（千円）,戸嶋　正勝（トシマ マサカツ）
有限会社高橋製作所,3410002013906,その他の製造業,〒019-0711秋田県横手市増田町荻袋鍋ヶ沢259,0182459171（0182-45-9171）,3000（千円）,高橋　良敏（タカハシ ヨシトシ）
合同会社東北高分子工業,3410003000382,その他の製造業,〒010-1422秋田県秋田市仁井田目長田3-2-5,0188396361（018-839-6361）,"",佐久間　透（サクマ トオル）
合資会社高松製材所,3410003001075,木材・木製品製造業（家具を除く）,〒019-0404秋田県湯沢市高松八乙女142-1,0183792276（0183-79-2276）,"",小野田　末廣（オノダ スエヒロ）
畠慶木材合資会社,3410003001835,木材・木製品製造業（家具を除く）,〒018-2104秋田県山本郡三種町鹿渡中沢新田45-2,0185872005（0185-87-2005）,"",社長／畠山　慶一（ハタケヤマ ケイイチ）
合同会社三吉フーズ,3410003002866,食料品・飼料・飲料製造業,〒010-0951秋田県秋田市山王6-16-11松岡ビル301,0188748854（018-874-8854）,800（千円）,佐藤　憲夫（サトウ ノリオ）
一般社団法人浅舞婦人漬物研究会,3410005005999,食料品・飼料・飲料製造業,〒013-0105秋田県横手市平鹿町浅舞福田212-1,0182240509（0182-24-0509）,"",佐藤　征子（サトウ セイコ）
秋田協同印刷株式会社,4410001000284,出版・印刷・同関連産業,〒010-0976秋田県秋田市八橋南2-10-34,0188237477（018-823-7477）,10000（千円）,代表取締役社長／赤川　靖宏（アカガワ ヤスヒロ）
エーピービルド株式会社,4410001000706,木材・木製品製造業（家具を除く）,〒010-1601秋田県秋田市向浜1-1-1,0188240982（018-824-0982）,17500（千円）,代表取締役社長／小松　祥（コマツ シヨウ）
株式会社越後屋,4410001000730,食料品・飼料・飲料製造業,〒010-0802秋田県秋田市外旭川松崎225-1,0188680970（018-868-0970）,10000（千円）,大友　努（オオトモ ツトム）
株式会社くまがい印刷,4410001001027,出版・印刷・同関連産業,〒010-0001秋田県秋田市中通6-4-21,0188332220（018-833-2220）,10000（千円）,熊谷　正司（クマガイ マサシ）
株式会社塚田美術印刷,4410001001745,出版・印刷・同関連産業,〒010-0921秋田県秋田市大町1-6-6,0188235551（018-823-5551）,20000（千円）,塚田　高（ツカダ タカシ）
株式会社畠山製粉所,4410001002124,食料品・飼料・飲料製造業,〒010-0942秋田県秋田市川尻大川町12-58,0188624858（018-862-4858）,10000（千円）,代表取締役社長／畠山　佳男（ハタケヤマ ヨシオ）
株式会社ホクエツ秋田,4410001002306,窯業・土石製品製造業,〒019-2611秋田県秋田市河辺戸島野田158,0188822751（018-882-2751）,100000（千円）,京野　昭三郎（キヨウノ シヨウザブロウ）
臨海砕石株式会社,4410001002669,窯業・土石製品製造業,〒010-1423秋田県秋田市仁井田古川向365,0188392723（018-839-2723）,71000（千円）,代表取締役社長／斎藤　幸光（サイトウ ユキミツ）
リンタツ工業株式会社,4410001002677,金属製品製造業,〒010-0941秋田県秋田市川尻町大川反170-55,0188621911（018-862-1911）,30000（千円）,代表取締役社長／堀場　昌治（ホリバ シヨウジ）
新代工業株式会社,4410001002900,金属製品製造業,〒010-0901秋田県秋田市保戸野桜町19-5,0188633141（018-863-3141）,30000（千円）,代表取締役社長／佐藤　信幸（サトウ ノブユキ）
三菱マテリアル電子化成株式会社,4410001002925,化学工業,〒010-0065秋田県秋田市茨島3-1-6,0188646011（018-864-6011）,2600000（千円）,代表取締役社長／越村　正己（コシムラ マサミ）
株式会社淡路製粉,4410001003361,食料品・飼料・飲料製造業,〒018-1402秋田県潟上市昭和乱橋開上関田122,0188773270（018-877-3270）,20000（千円）,淡路　徹（アワジ トオル）
株式会社イトマン,4410001003378,衣服・その他の繊維製品製造業,〒018-1856秋田県南秋田郡五城目町富津内下山内下川原6,0188524631（018-852-4631）,10000（千円）,伊藤　萬治郎（イトウ マンジロウ）
東北産業株式会社,4410001003477,金属製品製造業,〒010-0201秋田県潟上市天王江川27-1,0188782151（018-878-2151）,10000（千円）,田仲　茂（タナカ シゲル）
湊木材株式会社,4410001003519,木材・木製品製造業（家具を除く）,〒018-1516秋田県南秋田郡井川町浜井川喜兵衛堰19,0188742515（018-874-2515）,11000（千円）,湊　猛彦（ミナト タケヒコ）
株式会社杉貞石材,4410001004079,窯業・土石製品製造業,〒010-0351秋田県男鹿市五里合箱井出ヶ沢118,0185342141（0185-34-2141）,20000（千円）,杉本　貞彦（スギモト サダヒコ）
秋田製錬株式会社,4410001004517,"鉄鋼業,非鉄金属製造業",〒011-0911秋田県秋田市飯島古道下川端217-9,0188461121（018-846-1121）,5000000（千円）,代表取締役社長／岡部　忠久（オカベ タダヒサ）
株式会社トーセキマテリアル,4410001004599,窯業・土石製品製造業,〒018-1502秋田県潟上市飯田川下虻川道心谷地17-4,0188773120（018-877-3120）,1500（千円）,黒木　俊広（クロキ トシヒロ）
株式会社三栄機械,4410001004830,一般機械器具製造業,〒015-0051秋田県由利本荘市川口家妻146-3,0184231094（0184-23-1094）,27000（千円）,代表取締役社長／齊藤　民一（サイトウ タミカズ）
第一印刷株式会社,4410001004871,出版・印刷・同関連産業,〒015-0801秋田県由利本荘市美倉町32,0184223210（0184-22-3210）,10000（千円）,細谷　善美（ホソヤ ヨシミ）
ＴＤＫ由利本荘株式会社,4410001004896,電気機械器具製造業,〒015-0014秋田県由利本荘市石脇山ノ神16-57,0184234117（0184-23-4117）,110000（千円）,嵯峨　和夫（サガ カズオ）
株式会社三浦製材所,4410001004987,木材・木製品製造業（家具を除く）,〒018-1301秋田県由利本荘市岩城内道川観音下1,0184732456（0184-73-2456）,10000（千円）,三浦　稔（ミウラ ミノル）
秋田パレット株式会社,4410001004995,金属製品製造業,〒018-1301秋田県由利本荘市岩城内道川中野10-3,0184732891（0184-73-2891）,10000（千円）,猿田　五知夫（サルタ イチオ）
秋田水産株式会社,4410001005085,食料品・飼料・飲料製造業,〒018-0108秋田県にかほ市象潟町字入湖ノ澗26-1,0184432102（0184-43-2102）,10000（千円）,平尾　安一（ヒラオ ヤスカズ）
丸大機工株式会社,4410001005135,一般機械器具製造業,〒018-0311秋田県にかほ市金浦笹森125-1,0184383988（0184-38-3988）,50000（千円）,代表取締役社長／菊地　兼治（キクチ ケンジ）
株式会社湯沢生コン,4410001005589,窯業・土石製品製造業,〒012-0045秋田県湯沢市岡田町16-11,0183736000（0183-73-6000）,20000（千円）,代表取締役社長／松田　光雄（マツダ ミツオ）
株式会社高瀬電設,4410001005671,金属製品製造業,〒012-0801秋田県湯沢市岩崎壇ノ上8-8,0183795515（0183-79-5515）,20000（千円）,上野　定之（ウエノ サダユキ）
秋田木工株式会社,4410001005779,家具・装備品製造業,〒012-0862秋田県湯沢市関口川前117,0183730123（0183-73-0123）,77000（千円）,瀬戸　伸正（セト シンセイ）
株式会社勘七,4410001005829,食料品・飼料・飲料製造業,〒012-0183秋田県湯沢市皆瀬市野34,0183475106（0183-47-5106）,1000（千円）,兼子　浩文（カネコ ヒロフミ）
株式会社Ｅ＆ＴＡＭＡＧＯ,4410001005903,食料品・飼料・飲料製造業,〒018-5751秋田県大館市二井田前田野105-4,0186430081（0186-43-0081）,14400（千円）,佐々木　保（ササキ タモツ）
株式会社大館工芸社,4410001005952,木材・木製品製造業（家具を除く）,〒017-0012秋田県大館市釈迦内家後29-15,0186487700（0186-48-7700）,37000（千円）,三ツ倉　和雄（ミツクラ カズオ）
堀江建材株式会社,4410001006141,窯業・土石製品製造業,〒017-0045秋田県大館市中道3-1-50,0186490280（0186-49-0280）,50000（千円）,代表取締役社長／鈴木　セイ士（スズキ セイジ）
ニューロング秋田株式会社,4410001006199,一般機械器具製造業,〒018-3501秋田県大館市岩瀬羽貫谷地山下66,0186540667（0186-54-0667）,100000（千円）,代表取締役社長／近藤　清吉（コンドウ セイキチ）
株式会社ティアンドティ比内,4410001006224,衣服・その他の繊維製品製造業,〒018-5712秋田県大館市比内町新館野開73-47,0186553700（0186-55-3700）,10000（千円）,安川　卓（ヤスカワ タカシ）
武石石材株式会社,4410001006356,窯業・土石製品製造業,〒018-4301秋田県北秋田市米内沢御嶽37,0186724880（0186-72-4880）,10000（千円）,武石　忠雄（タケイシ タダオ）
二ツ井パネル株式会社,4410001006397,木材・木製品製造業（家具を除く）,〒018-4211秋田県北秋田市川井横呑沢5-130,0186782132（0186-78-2132）,70000（千円）,代表取締役社長／鈴木　稔（スズキ ミノル）
株式会社テーエムシー,4410001006455,電気機械器具製造業,〒018-3333秋田県北秋田市坊沢才ノ神5,0186621377（0186-62-1377）,10000（千円）,代表取締役社長／伊藤　公夫（イトウ マサオ）
十和田オーディオ株式会社,4410001006505,電気機械器具製造業,〒017-0201秋田県鹿角郡小坂町小坂大稲坪98,0186292560（0186-29-2560）,10000（千円）,代表取締役社長／蒲生　雅一（ガモウ マサカズ）
株式会社柳澤鉄工所,4410001006678,一般機械器具製造業,〒018-5201秋田県鹿角市花輪六月田28,0186232233（0186-23-2233）,20000（千円）,代表取締役社長／柳澤　隆次（ヤナギサワ タカツグ）
株式会社ユゼ,4410001006686,化学工業,〒018-5141秋田県鹿角市八幡平駒林241,0186323200（0186-32-3200）,99800（千円）,代表取締役社長／佐藤　博明（サトウ ヒロアキ）
株式会社ウエンデイシステムズ,4410001006843,電気機械器具製造業,〒017-0045秋田県大館市中道1-4-22,0186439833（0186-43-9833）,2750（千円）,渡辺　俊咲（ワタナベ シユンサク）
シード株式会社,4410001006983,衣服・その他の繊維製品製造業,〒018-3331秋田県北秋田市鷹巣北家後36-15,0186632084（0186-63-2084）,20000（千円）,中嶋　誠（ナカジマ マコト）
株式会社根本木材技工,4410001007180,木材・木製品製造業（家具を除く）,〒016-0115秋田県能代市字悪戸36-8,0185582235（0185-58-2235）,10000（千円）,松山　逸郎（マツヤマ イツロウ）
株式会社ノック,4410001007354,その他の製造業,〒018-2643秋田県山本郡八峰町八森字家の上257,0185773585（0185-77-3585）,48000（千円）,代表取締役社長／大森　三四郎（オオモリ サンシロウ）
株式会社坂本木型,4410001007577,その他の製造業,〒016-0851秋田県能代市緑町9-21,0185521636（0185-52-1636）,4000（千円）,坂本　常雄（サカモト ツネオ）
株式会社クックランド,4410001007726,食料品・飼料・飲料製造業,〒019-0508秋田県横手市十文字町十五野新田増田道東43-2,0182238516（0182-23-8516）,10100（千円）,堀江　洋介（ホリエ ヨウスケ）
株式会社秋田ルミナ,4410001007841,輸送用機械器具製造業,〒014-0072秋田県大仙市大曲西根元木108,0187684040（0187-68-4040）,50000（千円）,佐々木　訓弘（ササキ クニヒロ）
株式会社嶋田ハム,4410001007973,食料品・飼料・飲料製造業,〒014-0016秋田県大仙市若竹町26-23,0187631576（0187-63-1576）,10000（千円）,嶋田　耕治（シマダ コウジ）
株式会社三豊製作所,4410001008071,輸送用機械器具製造業,〒014-0103秋田県大仙市高関上郷高屋敷70,0187662211（0187-66-2211）,10000（千円）,斎藤　彰（サイトウ アキラ）
株式会社フルヤモールド,4410001008146,その他の製造業,〒014-1413秋田県大仙市角間川町中木内244-1,0187652477（0187-65-2477）,10000（千円）,古谷　武美（フルヤ タケミ）
株式会社オンワードエース,4410001008212,衣服・その他の繊維製品製造業,〒019-2121秋田県大仙市北野目堂伝野281,0187752326（0187-75-2326）,10000（千円）,佐々木　正信（ササキ マサノブ）
株式会社中仙印刷,4410001008245,出版・印刷・同関連産業,〒014-0201秋田県大仙市下鴬野字大谷68-2,0187563117（0187-56-3117）,10000（千円）,仙葉　幸一（センバ コウイチ）
株式会社レアル,4410001008278,一般機械器具製造業,〒014-0073秋田県大仙市内小友中沢頭19-4,0187682422（0187-68-2422）,10000（千円）,佐藤　初彦（サトウ ハツヒコ）
株式会社セントラル精密,4410001008518,窯業・土石製品製造業,〒014-1115秋田県仙北市田沢湖小松本町200,0187442100（0187-44-2100）,10000（千円）,秋坂　三郎（アキサカ サブロウ）
株式会社高橋鉄工所,4410001008526,金属製品製造業,〒014-1201秋田県仙北市田沢湖生保内牛沢76-5,0187430058（0187-43-0058）,10000（千円）,高橋　義男（タカハシ ヨシオ）
新日本トーカ貿易株式会社,4410001008625,衣服・その他の繊維製品製造業,〒014-0347秋田県仙北市角館町小勝田間野55-1,0187552000（0187-55-2000）,10000（千円）,藤原　光彦（フジワラ ミツヒコ）
株式会社モードアビリエ,4410001008988,衣服・その他の繊維製品製造業,〒013-0102秋田県横手市平鹿町醍醐当面町79-5,0182254533（0182-25-4533）,12000（千円）,後藤　弘行（ゴトウ ヒロユキ）
ＮＳバイオジャパン株式会社,4410001009004,食料品・飼料・飲料製造業,〒013-0205秋田県横手市雄物川町今宿高花15,0182223015（0182-22-3015）,10000（千円）,佐藤　卯兵衛（サトウ ウヘイ）
サイチ工業株式会社,4410001009086,一般機械器具製造業,〒013-0326秋田県横手市大雄字上田村東193,0182565003（0182-56-5003）,10000（千円）,代表取締役社長／松下　一幸（マツシタ カズユキ）
奥羽食品工業株式会社,4410001009128,食料品・飼料・飲料製造業,〒019-0506秋田県横手市十文字町佐賀会石川原33-2,0182421451（0182-42-1451）,30000（千円）,佐川　茂（サガワ シゲル）
株式会社秋田りんご村,4410001009136,食料品・飼料・飲料製造業,〒013-0051秋田県横手市大屋新町小松原115,0182324633（0182-32-4633）,10000（千円）,長岩　美香（ナガイワ ミカ）
株式会社増田印刷所,4410001009169,出版・印刷・同関連産業,〒019-0701秋田県横手市増田町増田伊勢堂南1-17,0182453062（0182-45-3062）,10000（千円）,山脇　茂（ヤマワキ シゲル）
株式会社フルヤ紙巧,4410001009185,パルプ・紙・紙加工品製造業,〒019-0505秋田県横手市十文字町仁井田大道西42,0182422074（0182-42-2074）,10000（千円）,古屋　秀光（フルヤ ヒデミツ）
株式会社秋田モールド,4410001010184,一般機械器具製造業,〒018-1713秋田県南秋田郡五城目町馬場目蓬内台117-1,0188934716（018-893-4716）,11000（千円）,代表取締役社長／川口　豊和（カワグチ トヨカズ）
有限会社穀商,4410002001505,食料品・飼料・飲料製造業,〒011-0911秋田県秋田市飯島坂道端20-8,0188470356（018-847-0356）,6000（千円）,佐藤　春美（サトウ ハルミ）
有限会社サインシステム耀,4410002001604,その他の製造業,〒010-0918秋田県秋田市泉南3-27-23,0188665851（018-866-5851）,6500（千円）,佐藤　美悦（サトウ ミエツ）
有限会社太郎と花子エンタープライズ,4410002002528,金属製品製造業,〒011-0903秋田県秋田市寺内油田1-2-7,0188651268（018-865-1268）,3000（千円）,草階　雅彦（クサカイ マサヒコ）
有限会社ファッションサリー,4410002003146,衣服・その他の繊維製品製造業,〒010-1503秋田県秋田市下浜羽川下野1-78,0188792727（018-879-2727）,5000（千円）,安宅　信昭（アタク ノブアキ）
有限会社まるよし工業,4410002003559,金属製品製造業,〒010-1601秋田県秋田市向浜1-6-6,0188830750（018-883-0750）,10000（千円）,工藤　喜一（クドウ キイチ）
有限会社ホクシングロー,4410002005150,電気機械器具製造業,〒010-0062秋田県秋田市牛島東1-11-8,0188370811（018-837-0811）,3000（千円）,佐藤　宗樹（サトウ ムネキ）
有限会社菅淳商店,4410002005695,食料品・飼料・飲料製造業,〒018-1401秋田県潟上市昭和大久保山神1-2,0188772210（018-877-2210）,8000（千円）,菅原　永輝（スガワラ エイキ）
有限会社日製産業,4410002005794,石油製品・石炭製品製造業,〒010-0101秋田県潟上市天王鶴沼台67-2,0188789580（018-878-9580）,8000（千円）,船木　眞悦（フナキ シンエツ）
株式会社男鹿なび,4410002006470,食料品・飼料・飲料製造業,〒010-0511秋田県男鹿市船川港船川海岸通り二号12-8,0185232465（0185-23-2465）,3500（千円）,船木　一（フナキ ハジメ）
有限会社うりた看板,4410002006561,その他の製造業,〒015-0014秋田県由利本荘市石脇山ノ神11-446,0184222319（0184-22-2319）,5000（千円）,瓜田　智哉（ウリタ トモヤ）
有限会社慶技精工,4410002007378,一般機械器具製造業,〒018-0301秋田県にかほ市飛餅田11,0184384321（0184-38-4321）,3000（千円）,須藤　慶儀（ストウ ケイギ）
有限会社ブイテックス,4410002007411,一般機械器具製造業,〒018-0301秋田県にかほ市飛餅田13-10,0184383773（0184-38-3773）,3500（千円）,長野　啓悟（ナガノ ケイゴ）
有限会社鳥森製作所,4410002007469,一般機械器具製造業,〒018-0403秋田県にかほ市三森上々免48,0184362340（0184-36-2340）,7000（千円）,齋藤　幸彦（サイトウ ユキヒコ）
有限会社松村鉄工,4410002007485,金属製品製造業,〒018-0402秋田県にかほ市平沢深谷地129-1,0184372274（0184-37-2274）,7000（千円）,松村　仁司（マツムラ ヒトシ）
有限会社湯沢印刷所,4410002007832,出版・印刷・同関連産業,〒012-0844秋田県湯沢市田町1-1-3,0183732533（0183-73-2533）,6000（千円）,篠塚　寛（シノヅカ ヒロシ）
有限会社稲庭絹女うどん,4410002007873,食料品・飼料・飲料製造業,〒012-0107秋田県湯沢市稲庭町稲庭132-1,0183432638（0183-43-2638）,10000（千円）,高橋　和彦（タカハシ カズヒコ）
有限会社石孫本店,4410002008203,食料品・飼料・飲料製造業,〒012-0801秋田県湯沢市岩崎岩崎162,0183732901（0183-73-2901）,9600（千円）,石川　裕子（イシカワ ユウコ）
有限会社ジョーホー企画,4410002008541,その他の製造業,〒017-0043秋田県大館市有浦1-9-50,0186432034（0186-43-2034）,7000（千円）,芳賀　正信（ハガ マサノブ）
高松木材有限会社,4410002009011,木材・木製品製造業（家具を除く）,〒018-5731秋田県大館市比内町笹館水無96-7,0186551026（0186-55-1026）,8000（千円）,高松　吉治（タカマツ ヨシハル）
有限会社ニューライフ秋田,4410002009333,衣服・その他の繊維製品製造業,〒018-3454秋田県北秋田市脇神上太田表84-1,0186630255（0186-63-0255）,3500（千円）,相澤　正寿（アイザワ タダトシ）
