会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社小菊製作所,3230001012415,金属製品製造業,〒934-0052富山県射水市松木44,0766841836（0766-84-1836）,10000（千円）,小菊　忠志（コギク タダシ）
信興製凾工業株式会社,3230001012431,木材・木製品製造業（家具を除く）,〒934-0056富山県射水市寺塚原718,0766826308（0766-82-6308）,15000（千円）,加治　秀夫（カジ ヒデオ）
株式会社新湊かまぼこ,3230001012448,食料品・飼料・飲料製造業,〒934-0023富山県射水市海王町21,0766848282（0766-84-8282）,13000（千円）,柴　達義（シバ タツヨシ）
ダイワメタル株式会社,3230001012464,"鉄鋼業,非鉄金属製造業",〒934-0035富山県射水市新堀34-16,0766863516（0766-86-3516）,10000（千円）,代表取締役社長／二口　志朗（フタクチ シロウ）
株式会社タニグチ印刷,3230001012472,出版・印刷・同関連産業,〒933-0238富山県射水市東明中町7-1,0766861376（0766-86-1376）,18000（千円）,荒谷　英和（アラタニ ヒデカズ）
株式会社釣谷工業所,3230001012480,一般機械器具製造業,〒934-0031富山県射水市奈呉の江9-1,0766843088（0766-84-3088）,23000（千円）,代表取締役社長／釣谷　真人（ツリタニ マヒト）
ウッドリンク株式会社,3230001012514,木材・木製品製造業（家具を除く）,〒934-0056富山県射水市寺塚原415,0766844477（0766-84-4477）,75000（千円）,代表取締役社長／原野　剛行（ハラノ タケユキ）
浅野化学工業株式会社,3230001012596,化学工業,〒939-0301富山県射水市稲積233,0766551113（0766-55-1113）,30000（千円）,浅野　博（アサノ ヒロシ）
三和パック株式会社,3230001012695,パルプ・紙・紙加工品製造業,〒939-0418富山県射水市布目沢299-5,0766531838（0766-53-1838）,40000（千円）,柳沢　浩（ヤナギサワ ヒロシ）
トミ・ダン株式会社,3230001012778,パルプ・紙・紙加工品製造業,〒939-0251富山県射水市土合1250,0766523701（0766-52-3701）,39000（千円）,岡本　礼輝（オカモト ユキテル）
ホクヨー工業株式会社,3230001012836,輸送用機械器具製造業,〒939-0306富山県射水市手崎払堂396,0766553336（0766-55-3336）,30000（千円）,代表取締役社長／延沢　正明（ノベザワ マサアキ）
ＳＨＣ株式会社,3230001012910,ゴム製品製造業,〒939-0351富山県射水市戸破1845,0766562360（0766-56-2360）,310000（千円）,代表取締役社長／村尾　厚（ムラオ アツシ）
株式会社ＫＯＪＩ工房,3230001013066,家具・装備品製造業,〒939-0306富山県射水市手崎204-1,0766555325（0766-55-5325）,9800（千円）,鍋谷　孝二（ナベタニ コウジ）
ユーエヌプラス株式会社,3230001013438,その他の製造業,〒931-8321富山県富山市犬島3-2-37,0764380010（076-438-0010）,5000（千円）,秋田　憲一（アキタ ケンイチ）
株式会社アルミ建築構造材普及促進会,3230001013578,金属製品製造業,〒939-1368富山県砺波市本町6-2,"",3000（千円）,鈴木　晶登（スズキ マサト）
株式会社恵味や,3230001013917,食料品・飼料・飲料製造業,〒934-0096富山県高岡市金屋135-1,0766825121（0766-82-5121）,8100（千円）,平野　忠之（ヒラノ タダユキ）
エレネス株式会社,3230001014064,電気機械器具製造業,〒939-0287富山県射水市赤井209,0766546171（0766-54-6171）,3000（千円）,宮本　久司（ミヤモト ヒサシ）
株式会社リプロ,3230001014106,化学工業,〒930-0972富山県富山市長江新町4-5-20,0764238628（076-423-8628）,2000（千円）,寺西　喜代（テラニシ キヨ）
ファインテック株式会社,3230001014114,一般機械器具製造業,〒939-2312富山県富山市八尾町薄島73,0764552624（076-455-2624）,10000（千円）,鈴木　聡（スズキ サトシ）
株式会社ｉＲＩＳ,3230001014782,化学工業,〒939-8041富山県富山市太田2130-2,0764923210（076-492-3210）,12000（千円）,田中　宏（タナカ ヒロシ）
株式会社シュシュ,3230001014824,食料品・飼料・飲料製造業,〒939-8232富山県富山市南央町3-46,0764296268（076-429-6268）,10000（千円）,松井　薫子（マツイ カオル）
ＩＡＡＺＡＪホールディングス株式会社,3230001015277,"繊維工業（衣服,その他の繊維製品を除く）",〒932-0314富山県砺波市庄川町青島11,0763823020（0763-82-3020）,1000（千円）,小田　浩史（オダ ヒロシ）
株式会社立山研磨,3230001015509,一般機械器具製造業,〒930-0162富山県富山市花木178,0764366000（076-436-6000）,300（千円）,橋本　知佳（ハシモト トモヨシ）
三東テクノスチール株式会社,3230001015574,金属製品製造業,〒939-2366富山県富山市八尾町保内2-3-10,0764550300（076-455-0300）,5000（千円）,三明　雅史（ミアケ マサシ）
株式会社中田,3230001015731,一般機械器具製造業,〒939-1118富山県高岡市戸出栄町36-7,0766635710（0766-63-5710）,10000（千円）,中田　義洋（ナカタ ヨシヒロ）
株式会社小路産業,3230001015847,ゴム製品製造業,〒939-0634富山県下新川郡入善町小摺戸1741,0765780544（0765-78-0544）,3000（千円）,小路　正三（シヨウジ シヨウゾウ）
有限会社浅井スプリング,3230002000138,金属製品製造業,〒939-3515富山県富山市水橋辻ヶ堂2598,0764780248（076-478-0248）,10000（千円）,浅井　松成（アサイ マツナリ）
有限会社加藤鐵工,3230002000798,金属製品製造業,〒939-8213富山県富山市黒瀬615-3,0764222505（076-422-2505）,3000（千円）,加藤　伸一（カトウ シンイチ）
有限会社新村製作所,3230002001672,金属製品製造業,〒939-3552富山県富山市水橋肘崎477-2,0764790724（076-479-0724）,5000（千円）,新村　三郎（シンムラ サブロウ）
有限会社タケオカ自動車工芸,3230002001953,輸送用機械器具製造業,〒939-8177富山県富山市安養寺504-1,0764292381（076-429-2381）,10000（千円）,武岡　榮一（タケオカ エイイチ）
有限会社谷井石材店,3230002002142,窯業・土石製品製造業,〒930-0074富山県富山市堀端町4-13,0764217835（076-421-7835）,5000（千円）,谷井　孝義（タニイ タカヨシ）
有限会社富山サンハウス,3230002002448,その他の製造業,〒930-0951富山県富山市経堂3-6-20,0764221699（076-422-1699）,3000（千円）,澤井　栄一（サワイ エイイチ）
有限会社平野綜合印刷社,3230002002919,出版・印刷・同関連産業,〒939-8208富山県富山市布瀬町南2-3-9,0764258102（076-425-8102）,3000（千円）,代表取締役社長／平野　敏久（ヒラノ トシヒサ）
有限会社光成,3230002003867,金属製品製造業,〒931-8414富山県富山市浜黒崎2702-1,0764374334（076-437-4334）,3000（千円）,宮成　康一（ミヤナリ コウイチ）
有限会社黒崎紙工,3230002004411,出版・印刷・同関連産業,〒939-2701富山県富山市婦中町西本郷436-3,0764936638（076-493-6638）,3000（千円）,西田　英史（ニシダ ヒデシ）
有限会社ジニアス,3230002005475,食料品・飼料・飲料製造業,〒930-0822富山県富山市新屋166-1,0764717211（076-471-7211）,3000（千円）,和田　潤子（ワダ ジユンコ）
有限会社ブルー・ワールド,3230002005723,出版・印刷・同関連産業,〒939-8084富山県富山市西中野町2-15-14ヤナガワビル1階,0764256404（076-425-6404）,3000（千円）,高橋　咲子（タカハシ サキコ）
有限会社向陽缶機,3230002005822,一般機械器具製造業,〒930-0365富山県中新川郡上市町神田2-3,0764730558（076-473-0558）,15000（千円）,磯田　智之（イソダ トモユキ）
有限会社杉本工業所,3230002005847,窯業・土石製品製造業,〒930-0357富山県中新川郡上市町正印7-1,0764720472（076-472-0472）,10000（千円）,杉本　俊雄（スギモト トシオ）
有限会社アルツー,3230002006135,電気機械器具製造業,〒930-1305富山県富山市下番11-1,0764833373（076-483-3373）,7000（千円）,大野　武（オオノ タケシ）
有限会社黒川鞄,3230002006218,皮革・同製品・毛皮製造業,〒930-0083富山県富山市総曲輪3-6-15-8,0764213679（076-421-3679）,3000（千円）,黒川　由朗（クロカワ ヨシオ）
有限会社ヤマムラエンジニアリング,3230002006333,一般機械器具製造業,〒939-2613富山県富山市婦中町高日附228-1,0764695959（076-469-5959）,10000（千円）,平野　優（ヒラノ マサル）
有限会社石倉石材店,3230002006374,窯業・土石製品製造業,〒939-2252富山県富山市上大久保1309-5,0764672852（076-467-2852）,3000（千円）,石倉　忠（イシクラ タダシ）
有限会社大山技研,3230002006556,一般機械器具製造業,〒930-1303富山県富山市善名200-1,0764833042（076-483-3042）,3000（千円）,小林　誠（コバヤシ マコト）
有限会社マイ企画,3230002006804,出版・印刷・同関連産業,〒930-0873富山県富山市金屋1634-13,0764417844（076-441-7844）,6000（千円）,中三川　義治（ナカミカワ ヨシハル）
有限会社ヤツオ印刷,3230002006829,出版・印刷・同関連産業,〒939-2374富山県富山市八尾町上高善寺946,0764551201（076-455-1201）,5000（千円）,佐藤　博昭（サトウ ヒロアキ）
有限会社高見工業,3230002007224,輸送用機械器具製造業,〒930-0275富山県中新川郡立山町利田2395,0764630751（076-463-0751）,5000（千円）,高見　純一（タカミ ジユンイチ）
有限会社睦クリエイト,3230002007380,衣服・その他の繊維製品製造業,〒930-1368富山県中新川郡立山町岩峅寺83,0764834088（076-483-4088）,3000（千円）,和仁　忠義（ワニ タダヨシ）
有限会社クラブクリニックテック,3230002007579,その他の製造業,〒937-0816富山県魚津市大海寺野6007-5,0765229938（0765-22-9938）,13100（千円）,小池　三津夫（コイケ ミツオ）
生地蒲鉾有限会社,3230002007950,食料品・飼料・飲料製造業,〒938-0066富山県黒部市生地376,0765568064（0765-56-8064）,10000（千円）,代表取締役社長／中陳　新平（ナカジン シンペイ）
有限会社大坪化工,3230002007983,その他の製造業,〒938-0034富山県黒部市中野240,0765523104（0765-52-3104）,5000（千円）,大坪　忠雄（オオツボ タダオ）
有限会社岡島建材,3230002007991,金属製品製造業,〒938-0004富山県黒部市飯沢444,0765571188（0765-57-1188）,3000（千円）,岡島　清一郎（オカジマ セイイチロウ）
有限会社開澤アルミ,3230002008008,一般機械器具製造業,〒938-0027富山県黒部市中新573-1,0765521793（0765-52-1793）,3000（千円）,開澤　和博（カイザワ カズヒロ）
有限会社ダイサン大丸水産,3230002008081,食料品・飼料・飲料製造業,〒938-0005富山県黒部市吉田876,0765571255（0765-57-1255）,5000（千円）,大丸　勝男（ダイマル カツオ）
有限会社細川鉄工,3230002008172,金属製品製造業,〒938-0013富山県黒部市沓掛道上割3259-25,0765522184（0765-52-2184）,10000（千円）,田村　洋（タムラ ヒロシ）
有限会社惣田工業所,3230002009311,その他の製造業,〒939-1317富山県砺波市矢木352-1,0763323325（0763-32-3325）,10000（千円）,惣田　重正（ソウダ シゲマサ）
有限会社土田鉄工,3230002009336,一般機械器具製造業,〒939-1317富山県砺波市矢木470-2,0763332481（0763-33-2481）,20000（千円）,土田　一信（ツチダ カズノブ）
有限会社松本製作所,3230002009419,一般機械器具製造業,〒939-1436富山県砺波市福山285,0763370358（0763-37-0358）,10000（千円）,松本　俊次（マツモト シユンジ）
有限会社今井金型,3230002009476,一般機械器具製造業,〒939-1507富山県南砺市二日町2031,0763225590（0763-22-5590）,3000（千円）,今井　政次（イマイ マサジ）
有限会社江川製作所,3230002009641,木材・木製品製造業（家具を除く）,〒932-0218富山県南砺市坪野367,0763823218（0763-82-3218）,10000（千円）,江川　隆次（エガワ リユウジ）
土山製材興業有限会社,3230002009798,木材・木製品製造業（家具を除く）,〒939-1604富山県南砺市土山74-4,0763581367（0763-58-1367）,5000（千円）,前寺　正義（マエデラ マサヨシ）
有限会社波多巖木工所,3230002009815,その他の製造業,〒939-1757富山県南砺市土生736-2,0763551134（0763-55-1134）,20000（千円）,代表取締役社長／波多　雅一（ハタ マサカズ）
有限会社清利商店,3230002009872,一般機械器具製造業,〒939-1843富山県南砺市金戸2491-1,0763620341（0763-62-0341）,10000（千円）,勝川　憲子（カツカワ ノリコ）
有限会社林道エンジニアリング,3230002009914,一般機械器具製造業,〒939-1831富山県南砺市千福107,0763622822（0763-62-2822）,5000（千円）,林道　大介（リンドウ ダイスケ）
有限会社石動衣桁製作所,3230002009947,その他の製造業,〒932-0053富山県小矢部市石動町3-8,0766670739（0766-67-0739）,3000（千円）,吉竹　節男（ヨシタケ セツオ）
有限会社大鋸谷木材店,3230002009988,木材・木製品製造業（家具を除く）,〒932-0817富山県小矢部市小神481,0766680710（0766-68-0710）,8000（千円）,大鋸谷　恒夫（オガヤ ツネオ）
有限会社シバタギケン,3230002010046,家具・装備品製造業,〒932-0845富山県小矢部市松尾5303,0766671904（0766-67-1904）,3000（千円）,柴田　泰浩（シバタ ヤスヒロ）
有限会社グロ・ワール,3230002010475,衣服・その他の繊維製品製造業,〒939-1104富山県高岡市戸出町6-4-10-9,0766637865（0766-63-7865）,3000（千円）,東田　喜幸（トウダ ヨシユキ）
有限会社川津工芸,3230002010896,金属製品製造業,〒933-0951富山県高岡市長慶寺913,0766234324（0766-23-4324）,5000（千円）,川津　良成（カワツ リヨウセイ）
有限会社清都酒造場,3230002010938,食料品・飼料・飲料製造業,〒933-0917富山県高岡市京町12-12,0766220557（0766-22-0557）,3000（千円）,清都　康介（キヨト ヤススケ）
有限会社国谷鉄工所,3230002010954,一般機械器具製造業,〒933-0126富山県高岡市城光寺37-1,0766442606（0766-44-2606）,3000（千円）,国谷　伸五（コクタニ シンゴ）
有限会社久保木工所,3230002010962,家具・装備品製造業,〒933-0804富山県高岡市問屋町4-2,0766241525（0766-24-1525）,3000（千円）,久保　優治（クボ ユウジ）
有限会社黒川商事,3230002010970,木材・木製品製造業（家具を除く）,〒933-0014富山県高岡市野村1603-1,0766250980（0766-25-0980）,7000（千円）,黒川　雅美（クロカワ マサミ）
有限会社ケーワイ,3230002011003,一般機械器具製造業,〒933-0864富山県高岡市関町26,0766237722（0766-23-7722）,3000（千円）,川原　豊（カワハラ ユタカ）
有限会社新成技研サービス,3230002011226,一般機械器具製造業,〒933-0904富山県高岡市新成町2-44,0766218736（0766-21-8736）,3000（千円）,土門　浩文（ツチカド ヒロフミ）
有限会社竹本木箱店,3230002011481,木材・木製品製造業（家具を除く）,〒933-0958富山県高岡市波岡1058-1,0766237424（0766-23-7424）,5000（千円）,竹本　力雄（タケモト リキオ）
有限会社タナダ,3230002011507,一般機械器具製造業,〒939-1118富山県高岡市戸出栄町54-1,0766635518（0766-63-5518）,3000（千円）,棚田　茂（タナダ シゲル）
有限会社ナカニシメタリック,3230002011688,金属製品製造業,〒933-0941富山県高岡市内免2-4-17,0766244678（0766-24-4678）,5000（千円）,中西　清美（ナカニシ キヨミ）
有限会社井林製材所,3230002012356,木材・木製品製造業（家具を除く）,〒939-0101富山県高岡市福岡町赤丸396,0766312020（0766-31-2020）,5000（千円）,井林　和幸（イバヤシ カズユキ）
有限会社南條鐵工所,3230002013008,一般機械器具製造業,〒935-0031富山県氷見市柳田向山5-6,0766910159（0766-91-0159）,16000（千円）,南條　和子（ナンジヨウ カズコ）
有限会社タカラ工業所,3230002013544,その他の製造業,〒935-0261富山県氷見市三尾608,0766761012（0766-76-1012）,3000（千円）,高嶋　重成（タカシマ ジユウセイ）
有限会社共栄歯車製作所,3230002013668,一般機械器具製造業,〒934-0047富山県射水市高木117,0766847576（0766-84-7576）,3000（千円）,石積　孝夫（イシヅミ タカオ）
有限会社アルテックシミズ,3230002013874,金属製品製造業,〒939-0287富山県射水市赤井上間掛207-1,0766526003（0766-52-6003）,3000（千円）,清水　英樹（シミズ ヒデキ）
有限会社石本塗装,3230002013899,金属製品製造業,〒939-0284富山県射水市新開発538-2,0766521366（0766-52-1366）,5000（千円）,石本　慎太郎（イシモト シンタロウ）
有限会社沖鉄工所,3230002013932,金属製品製造業,〒939-0401富山県射水市水戸田2750,0766531605（0766-53-1605）,3000（千円）,沖　和弘（オキ カズヒロ）
有限会社トープラ,3230002014096,その他の製造業,〒934-0044富山県射水市殿村294,0766738410（0766-73-8410）,3000（千円）,橋本　学（ハシモト マナブ）
前田産業有限会社,3230002014237,金属製品製造業,〒939-0274富山県射水市小島951,0766524522（0766-52-4522）,20000（千円）,前田　昇（マエダ ノボル）
富山県綿スフ織物工業組合,3230005005431,"繊維工業（衣服,その他の繊維製品を除く）",〒939-1545富山県南砺市布袋20-3,0763225988（0763-22-5988）,33584（千円）,柴田　喜代信（シバタ キヨノブ）
となみ乳業協業組合,3230005005448,食料品・飼料・飲料製造業,〒939-1374富山県砺波市山王町5-3,0763322019（0763-32-2019）,30000（千円）,代表理事／鍋澤　政輝（ナベサワ マサキ）
協同組合三豊繊維,3230005005613,"繊維工業（衣服,その他の繊維製品を除く）",〒939-1841富山県南砺市細木1315,0763622751（0763-62-2751）,10000（千円）,川田　常晴（カワタ ツネハル）
株式会社高岡金型センター,3230005006025,一般機械器具製造業,〒933-0328富山県高岡市内島160,0766310230（0766-31-0230）,69350（千円）,片山　庄之助（カタヤマ シヨウノスケ）
ＢＢＳジャパン株式会社,4210001004355,金属製品製造業,〒933-0313富山県高岡市福田六家525,0766310021（0766-31-0021）,100000（千円）,代表取締役社長／野坂　訓正（ノサカ ノリマサ）
株式会社ＥＭテクノ,4230001000195,一般機械器具製造業,〒939-8221富山県富山市八日町243-13,0764930842（076-493-0842）,10000（千円）,福島　孝（フクシマ タカシ）
株式会社石金精機,4230001000220,一般機械器具製造業,〒939-8032富山県富山市流杉255,0764238317（076-423-8317）,30000（千円）,代表取締役／清水　克洋（シミズ カツヒロ）
株式会社カサイ電子,4230001000567,電気機械器具製造業,〒930-0916富山県富山市向新庄町3-1-43,0764512298（076-451-2298）,10000（千円）,笠井　利武（カサイ トシタケ）
木村黒板株式会社,4230001000682,家具・装備品製造業,〒930-0997富山県富山市新庄北町29-3,0764517838（076-451-7838）,13000（千円）,木村　英樹（キムラ ヒデキ）
株式会社ＫＥＣ,4230001000716,電気機械器具製造業,〒939-2243富山県富山市中大久保173-10,0764681388（076-468-1388）,54000（千円）,代表取締役社長／宮下　敏雄（ミヤシタ トシオ）
株式会社廣貫堂,4230001000864,化学工業,〒930-0055富山県富山市梅沢町2-9-1,0764242271（076-424-2271）,2145000（千円）,代表取締役／塩井　保彦（シオイ ヤスヒコ）
株式会社ごん六水産,4230001000963,食料品・飼料・飲料製造業,〒939-8081富山県富山市堀川小泉町481-20,0764255660（076-425-5660）,22000（千円）,代表取締役社長／浦上　昭博（ウラカミ アキヒロ）
株式会社島伊兵衛薬品,4230001001227,化学工業,〒930-0055富山県富山市梅沢町1-7-13,0764213530（076-421-3530）,10000（千円）,島　欣也（シマ キンヤ）
ジャパンメディック株式会社,4230001001301,化学工業,〒931-8412富山県富山市横越168,0764386111（076-438-6111）,35000（千円）,代表取締役社長／前田　康博（マエダ ヤスヒロ）
太装株式会社,4230001001482,その他の製造業,〒930-0966富山県富山市石金1-13-15,0764252886（076-425-2886）,10000（千円）,代表取締役／高橋　秀孝（タカハシ ヒデタカ）
ダイト株式会社,4230001001499,化学工業,〒939-8221富山県富山市八日町326,0764215665（076-421-5665）,4367774（千円）,代表取締役社長／大津賀　保信（オオツガ ヤスノブ）
株式会社タイワ精機,4230001001549,一般機械器具製造業,〒939-8123富山県富山市関186,0764295656（076-429-5656）,50000（千円）,代表取締役社長／高井　良一（タカイ リヨウイチ）
株式会社タニハタ,4230001001664,家具・装備品製造業,〒930-0816富山県富山市上赤江町1-7-3,0764412820（076-441-2820）,21000（千円）,谷端　信夫（タニハタ ノブオ）
テイカ製薬株式会社,4230001001763,化学工業,〒930-0982富山県富山市荒川1-3-27,0764318881（076-431-8881）,100000（千円）,代表取締役社長／松井　竹史（マツイ タケシ）
東洋電子工業株式会社,4230001001854,電気機械器具製造業,〒930-0916富山県富山市向新庄3-5-11,0764516700（076-451-6700）,35000（千円）,西崎　一雄（ニシザキ カズオ）
株式会社鳥居セメント工業,4230001001978,窯業・土石製品製造業,〒930-0952富山県富山市町村122,0764251538（076-425-1538）,42000（千円）,代表取締役社長／鳥居　照子（トリイ テルコ）
富山製紙株式会社,4230001002002,パルプ・紙・紙加工品製造業,〒930-0807富山県富山市下新西町3-14,0764321147（076-432-1147）,100000（千円）,代表取締役社長／寺崎　敏治（テラサキ トシハル）
富山スガキ株式会社,4230001002010,パルプ・紙・紙加工品製造業,〒939-8262富山県富山市塚原23-1,0764293553（076-429-3553）,60000（千円）,代表取締役社長／須垣　貴雄（スガキ タカオ）
富山菱光コンクリート工業株式会社,4230001002225,窯業・土石製品製造業,〒939-8244富山県富山市吉倉581,0764293232（076-429-3232）,20000（千円）,上田　信和（ウエダ ノブカズ）
日本海コンクリート工業株式会社,4230001002282,窯業・土石製品製造業,〒931-8403富山県富山市田畑750,0764378121（076-437-8121）,150000（千円）,代表取締役社長／宮島　悦郎（ミヤジマ エツロウ）
内外薬品株式会社,4230001002308,化学工業,〒930-0059富山県富山市三番町3-10,0764215531（076-421-5531）,50000（千円）,代表取締役社長／笹山　敬輔（ササヤマ ケイスケ）
野村土石販売株式会社,4230001002423,窯業・土石製品製造業,〒930-0975富山県富山市西長江4-7-46,0764213788（076-421-3788）,15000（千円）,野村　健造（ノムラ ケンゾウ）
株式会社橋本写真製版社,4230001002514,出版・印刷・同関連産業,〒939-8214富山県富山市黒崎232-2,0764910404（076-491-0404）,10000（千円）,勝見　真一郎（カツミ シンイチロウ）
富高工業株式会社,4230001002654,輸送用機械器具製造業,〒939-2711富山県富山市婦中町鵜坂90,0764217471（076-421-7471）,16000（千円）,紋川　明（モンカワ アキラ）
株式会社北熱,4230001002852,金属製品製造業,〒930-0106富山県富山市高木西115,0764361431（076-436-1431）,51000（千円）,代表取締役社長／政　誠一（マサ セイイチ）
水井食品株式会社,4230001003140,食料品・飼料・飲料製造業,〒939-3521富山県富山市水橋畠等297,0764781111（076-478-1111）,10000（千円）,石黒　省造（イシグロ シヨウゾウ）
宮川興産株式会社,4230001003181,食料品・飼料・飲料製造業,〒930-0811富山県富山市千代田町8-30,0764337609（076-433-7609）,10000（千円）,森井　徹雄（モリイ テツオ）
セプラ株式会社,4230001003628,その他の製造業,〒930-0873富山県富山市金屋1634-8,0764318120（076-431-8120）,20000（千円）,横井　祐二（ヨコイ ユウジ）
美濃屋精機株式会社,4230001003776,一般機械器具製造業,〒931-8301富山県富山市水落56-8,0764383666（076-438-3666）,15000（千円）,美濃　正明（ミノ マサアキ）
株式会社野口グラビア,4230001004460,出版・印刷・同関連産業,〒939-8131富山県富山市中屋246-4,0764295000（076-429-5000）,20000（千円）,代表取締役社長／野口　一郎（ノグチ イチロウ）
株式会社ＫＡＮＡＹＡ,4230001004576,一般機械器具製造業,〒930-0873富山県富山市金屋3137-9,0764390655（076-439-0655）,10000（千円）,長浜　啓一（ナガハマ ケイイチ）
株式会社碓井製作所,4230001004725,その他の製造業,〒930-0357富山県中新川郡上市町正印3-1,0764724605（076-472-4605）,60000（千円）,碓井　雅人（ウスイ マサト）
株式会社富山プレート,4230001004790,その他の製造業,〒930-0363富山県中新川郡上市町和合31-1,0764723422（076-472-3422）,10000（千円）,西島　ことぎ（ニシジマ コトギ）
ファインネクス株式会社,4230001004849,電気機械器具製造業,〒930-0281富山県中新川郡舟橋村舟橋415,0764621881（076-462-1881）,299670（千円）,代表取締役社長／松田　竜彦（マツダ タツヒコ）
株式会社神通精機,4230001004964,一般機械器具製造業,〒939-2254富山県富山市高内116,0764682646（076-468-2646）,10000（千円）,野中　靖夫（ノナカ ヤスオ）
オールステンレス工業株式会社,4230001004972,金属製品製造業,〒939-2606富山県富山市婦中町長沢3060-1,0764696071（076-469-6071）,10000（千円）,村井　伴（ムライ ユタカ）
富山カラーリング株式会社,4230001005054,化学工業,〒939-2632富山県富山市婦中町外輪野1452,0764694201（076-469-4201）,32000（千円）,余西　徹哉（ヨニシ テツヤ）
初音工業株式会社,4230001005079,金属製品製造業,〒939-2723富山県富山市婦中町萩島3253-18,0764656000（076-465-6000）,50000（千円）,堀井　文夫（ホリイ フミオ）
水間精機株式会社,4230001005104,一般機械器具製造業,〒939-2744富山県富山市婦中町地角17,0764652120（076-465-2120）,20000（千円）,水間　哲二（ミズマ テツジ）
シー・ティ・エス株式会社,4230001005302,家具・装備品製造業,〒939-2361富山県富山市八尾町三田38,0764544810（076-454-4810）,10000（千円）,朝日　毅（アサヒ タケシ）
高野精密工業株式会社,4230001005310,電気機械器具製造業,〒939-2376富山県富山市八尾町福島上野1032,0764545141（076-454-5141）,120000（千円）,代表取締役社長／高野　修成（タカノ シユウセイ）
株式会社ティエムシー,4230001005327,一般機械器具製造業,〒939-2372富山県富山市八尾町館本郷610,0764553350（076-455-3350）,30000（千円）,宮本　祥示（ミヤモト シヨウジ）
光田精器株式会社,4230001005351,金属製品製造業,〒939-2372富山県富山市八尾町館本郷813,0764542083（076-454-2083）,25000（千円）,光田　義春（ミツダ ヨシハル）
株式会社内田乳業,4230001005855,食料品・飼料・飲料製造業,〒930-2243富山県富山市四方478,0764350124（076-435-0124）,3000（千円）,内田　喜夫（ウチダ ヨシオ）
株式会社ティーシーピー,4230001006069,出版・印刷・同関連産業,〒930-0037富山県富山市音羽町2-4-14,0764210464（076-421-0464）,5000（千円）,伊藤　圭介（イトウ ケイスケ）
株式会社ニシダプラスチック,4230001006151,その他の製造業,〒939-2362富山県富山市八尾町奥田304-2,0764542824（076-454-2824）,10000（千円）,西田　勝郎（ニシダ カツロウ）
株式会社峰商会,4230001006432,一般機械器具製造業,〒930-2221富山県富山市今市560-5,0764353155（076-435-3155）,3000（千円）,坂井　峯雄（サカイ ミネオ）
アイティオ株式会社,4230001006985,一般機械器具製造業,〒937-0842富山県魚津市吉野675,0765247222（0765-24-7222）,40000（千円）,伊東　潤一郎（イトウ ジユンイチロウ）
魚津印刷株式会社,4230001007001,出版・印刷・同関連産業,〒937-0068富山県魚津市本新町27-13,0765220253（0765-22-0253）,40000（千円）,八木　拡道（ヤギ ヒロミチ）
株式会社ハイエンプラ,4230001007182,電気機械器具製造業,〒937-0044富山県魚津市横枕248,0765224110（0765-22-4110）,100000（千円）,山本　孝（ヤマモト タカシ）
株式会社まるなか,4230001007208,食料品・飼料・飲料製造業,〒937-0068富山県魚津市本新町1-8,0765221344（0765-22-1344）,10000（千円）,中村　征太郎（ナカムラ セイタロウ）
株式会社明研,4230001007224,一般機械器具製造業,〒936-0002富山県滑川市中村138,0764777020（076-477-7020）,10000（千円）,西川　愼一（ニシカワ シンイチ）
横山冷菓株式会社,4230001007240,食料品・飼料・飲料製造業,〒938-0059富山県黒部市石田978,0765567800（0765-56-7800）,10000（千円）,代表取締役社長／柚木　正則（ユウボク マサノリ）
株式会社昌栄堂,4230001007348,食料品・飼料・飲料製造業,〒938-0031富山県黒部市三日市1078-1,0765540002（0765-54-0002）,10000（千円）,松田　憲昌（マツダ ノリマサ）
株式会社エスケーテック,4230001007356,一般機械器具製造業,〒938-0806富山県黒部市前沢2420,0765565111（0765-56-5111）,10000（千円）,代表取締役社長／中西　康人（ナカニシ ヤスヒト）
ファインプラス株式会社,4230001007769,電気機械器具製造業,〒936-0808富山県滑川市追分3545,0764752105（076-475-2105）,323360（千円）,代表取締役社長／三宮　悟治郎（サンミヤ コジロウ）
株式会社滑川工作所,4230001007851,電気機械器具製造業,〒936-0825富山県滑川市安田183-6,0764758822（076-475-8822）,12000（千円）,福元　勝博（フクモト カツヒロ）
株式会社明研クラフト,4230001007934,一般機械器具製造業,〒936-0002富山県滑川市中村138,0764777020（076-477-7020）,10000（千円）,西川　愼一（ニシカワ シンイチ）
アイシン・メタルテック株式会社,4230001007942,輸送用機械器具製造業,〒939-0645富山県下新川郡入善町福島615,0765725511（0765-72-5511）,1000000（千円）,代表取締役社長／工藤　博文（クドウ ヒロフミ）
株式会社バンテクニカ,4230001008156,金属製品製造業,〒937-0018富山県魚津市西尾崎383,0765325666（0765-32-5666）,14000（千円）,長村　勝（ナガムラ マサル）
株式会社石崎タンパク,4230001008189,食料品・飼料・飲料製造業,〒939-1301富山県砺波市石丸207,0763331021（0763-33-1021）,10000（千円）,石崎　英雄（イシザキ ヒデオ）
中越砂利鉱業株式会社,4230001008313,窯業・土石製品製造業,〒939-1315富山県砺波市太田5477,0763322236（0763-32-2236）,23000（千円）,角玄　富雄（カクゲン トミオ）
