会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社新井製麺所,1050002041739,食料品・飼料・飲料製造業,〒308-0004茨城県筑西市国府田1254-2,0296223075（0296-22-3075）,3000（千円）,新井　一江（アライ カズエ）
有限会社川田豆腐店,1050002041937,食料品・飼料・飲料製造業,〒308-0843茨城県筑西市野殿1456,0296243645（0296-24-3645）,3000（千円）,川田　唯史（カワダ タダシ）
有限会社後神製作所,1050002042019,金属製品製造業,〒308-0847茨城県筑西市玉戸1335-23,0296281061（0296-28-1061）,10000（千円）,後神　荘一（ゴガミ ソウイチ）
有限会社桜井製缶工業,1050002042051,金属製品製造業,〒308-0063茨城県筑西市神分66-3,0296246655（0296-24-6655）,5000（千円）,桜井　清丈（サクライ キヨトモ）
有限会社斉藤工業,1050002042076,金属製品製造業,〒308-0834茨城県筑西市西石田721,0296248472（0296-24-8472）,3000（千円）,斉藤　初男（サイトウ ハツオ）
有限会社瀬端製作所,1050002042200,金属製品製造業,〒308-0857茨城県筑西市小川255-4,0296283421（0296-28-3421）,5000（千円）,瀬端　一志（セバタ カズシ）
有限会社タツミ産業,1050002042258,金属製品製造業,〒308-0007茨城県筑西市折本788-2,0296253544（0296-25-3544）,3000（千円）,渡邉　秀一（ワタナベ シユウイチ）
有限会社生井テント,1050002042332,衣服・その他の繊維製品製造業,〒308-0841茨城県筑西市二木成1523,0296240822（0296-24-0822）,10000（千円）,生井　隆（ナマイ タカシ）
有限会社野澤製作所,1050002042373,金属製品製造業,〒308-0013茨城県筑西市八田718,0296241741（0296-24-1741）,3000（千円）,野澤　誠一（ノザワ セイイチ）
有限会社古山化学工業所,1050002042431,化学工業,〒308-0031茨城県筑西市丙337,0296223351（0296-22-3351）,3000（千円）,古山　正一（コヤマ シヨウイチ）
有限会社谷貝電子,1050002042547,電気機械器具製造業,〒308-0848茨城県筑西市幸町1-11-12,0296287333（0296-28-7333）,3000（千円）,中田　英男（ナカタ ヒデオ）
有限会社山中工芸,1050002042836,窯業・土石製品製造業,〒300-4414茨城県桜川市真壁町椎尾620,0296550487（0296-55-0487）,10000（千円）,山中　二男（ヤマナカ ツギオ）
有限会社枝字彫工業,1050002043066,窯業・土石製品製造業,〒309-1234茨城県桜川市阿部田301-1,0296585421（0296-58-5421）,3000（千円）,枝　庸之助（エダ ヨウノスケ）
有限会社松本石材店,1050002043157,窯業・土石製品製造業,〒300-4403茨城県桜川市真壁町長岡223,0296541416（0296-54-1416）,3000（千円）,松本　浩（マツモト ヒロシ）
有限会社坂入工業,1050002043529,窯業・土石製品製造業,〒300-4523茨城県筑西市赤浜260-4,0296523030（0296-52-3030）,5000（千円）,坂入　新一（サカイリ シンイチ）
有限会社日向設備鋼業,1050002043603,窯業・土石製品製造業,〒300-4533茨城県筑西市成井613-1,0296524891（0296-52-4891）,3000（千円）,日向　強史（ヒナタ ツヨシ）
有限会社小谷野製作所,1050002043710,金属製品製造業,〒308-0124茨城県筑西市関本肥土96-57,0296375436（0296-37-5436）,5000（千円）,小谷野　鉄也（コヤノ テツヤ）
日本料理和可奈有限会社,1050002043801,食料品・飼料・飲料製造業,〒308-0113茨城県筑西市関舘283-11,0296377120（0296-37-7120）,3000（千円）,塚原　茂美（ツカハラ シゲミ）
有限会社藤田製作所,1050002044171,一般機械器具製造業,〒309-1244茨城県桜川市大国玉1950,0296585661（0296-58-5661）,10000（千円）,藤田　誠（フジタ マコト）
有限会社亜希ショウ,1050002044279,"繊維工業（衣服,その他の繊維製品を除く）",〒300-4401茨城県桜川市真壁町上小幡12-4,0296238820（0296-23-8820）,3000（千円）,田崎　敏男（タサキ トシオ）
アルプス工業有限会社,1050002044320,金属製品製造業,〒307-0045茨城県結城市上成107-9,0296338830（0296-33-8830）,3000（千円）,古谷野　孝男（コヤノ タカオ）
有限会社久保田製作所,1050002044543,輸送用機械器具製造業,〒307-0017茨城県結城市若宮10-15,0296334866（0296-33-4866）,3000（千円）,久保田　道夫（クボタ ミチオ）
有限会社坂本製作所,1050002044618,一般機械器具製造業,〒307-0001茨城県結城市結城7335-3,0296322415（0296-32-2415）,5000（千円）,坂本　智春（サカモト トモハル）
篠崎商店有限会社,1050002044650,窯業・土石製品製造業,〒307-0044茨城県結城市田間741-23,0296350155（0296-35-0155）,9000（千円）,篠崎　幸夫（シノザキ ユキオ）
有限会社渡辺金属工業所,1050002045129,金属製品製造業,〒307-0017茨城県結城市若宮10-27,0296334392（0296-33-4392）,4000（千円）,渡辺　晃之（ワタナベ テルユキ）
有限会社城東製作所,1050002045153,電気機械器具製造業,〒307-0016茨城県結城市新堤仲通り5-34,0296330730（0296-33-0730）,3000（千円）,前田　雅之（マエダ マサユキ）
合資会社椎名酒造店,1050003001485,食料品・飼料・飲料製造業,〒319-1305茨城県日立市十王町高原411,0294392041（0294-39-2041）,"",椎名　美津子（シイナ ミツコ）
株式会社あづまや,2010501000660,化学工業,〒300-0326茨城県稲敷郡阿見町星の里13-4阿見東部工業団地内,0298295055（029-829-5055）,10000（千円）,大友　弘一（オオトモ コウイチ）
株式会社アルファ・ジャパン,2050001000050,その他の製造業,〒310-0841茨城県水戸市酒門町4343-3,0292477270（029-247-7270）,10000（千円）,園田　東（ソノダ アズマ）
青柳工業株式会社,2050001000091,電気機械器具製造業,〒310-0004茨城県水戸市青柳町644,0292252025（029-225-2025）,30000（千円）,大曽根　哲哉（オオゾネ テツヤ）
株式会社鈴木茂兵衛商店,2050001001404,木材・木製品製造業（家具を除く）,〒310-0055茨城県水戸市袴塚1-7-5,0292213966（029-221-3966）,10000（千円）,鈴木　隆太郎（スズキ リユウタロウ）
株式会社味多加フード,2050001002609,食料品・飼料・飲料製造業,〒310-0853茨城県水戸市平須町166-7,0292430433（029-243-0433）,10000（千円）,町田　政禧（マチダ マサキ）
株式会社石崎製作所,2050001002781,金属製品製造業,〒311-3122茨城県東茨城郡茨城町上石崎4534,0292937117（029-293-7117）,10000（千円）,石崎　次夫（イシザキ ツギオ）
常陽電子工業株式会社,2050001003020,精密機械・医療機械器具製造業,〒311-4303茨城県東茨城郡城里町石塚251-1,0292884037（029-288-4037）,10000（千円）,小林　すみ子（コバヤシ スミコ）
株式会社植田自動車工業,2050001003276,輸送用機械器具製造業,〒310-0853茨城県水戸市平須町1828,0292410801（029-241-0801）,11000（千円）,植田　信一（ウエダ ノブイチ）
株式会社サスニ合金鋳造所,2050001004670,"鉄鋼業,非鉄金属製造業",〒311-0102茨城県那珂市向山保登内1271-3,0292981234（029-298-1234）,30000（千円）,牧野　典昭（マキノ ノリアキ）
株式会社ＨＯＴＳｉｇｎ,2050001005636,その他の製造業,〒319-0323茨城県水戸市鯉淵町5509-16,0293069916（029-306-9916）,3000（千円）,山中　将次（ヤマナカ マサツグ）
株式会社ベジタブル,2050001006337,食料品・飼料・飲料製造業,〒311-0133茨城県那珂市鴻巣2099-1,0292708111（029-270-8111）,5000（千円）,船橋　千賀子（フナバシ チカコ）
株式会社岩手製作所勝田,2050001006601,一般機械器具製造業,〒312-0032茨城県ひたちなか市津田猪山2031-178,0292731165（029-273-1165）,10000（千円）,郷古　文夫（ゴウコ フミオ）
株式会社菊池精器製作所,2050001006709,精密機械・医療機械器具製造業,〒312-0062茨城県ひたちなか市高場1730-3,0292725391（029-272-5391）,15000（千円）,菊池　敏昭（キクチ トシアキ）
根本エンジニアリング株式会社,2050001006997,金属製品製造業,〒311-1251茨城県ひたちなか市山崎39,0292657793（029-265-7793）,10000（千円）,根本　哲治（ネモト テツジ）
株式会社ファイン・テクノロジー,2050001007046,窯業・土石製品製造業,〒312-0063茨城県ひたちなか市田彦1226-3,0292756500（029-275-6500）,10000（千円）,大橋　保道（オオハシ ヤスミチ）
丸喜水産株式会社,2050001007079,食料品・飼料・飲料製造業,〒311-1211茨城県ひたちなか市沢メキ1110-63,0292636751（029-263-6751）,10000（千円）,代表取締役社長／川崎　善久（カワサキ ヨシヒサ）
株式会社シンタナ,2050001007211,食料品・飼料・飲料製造業,〒311-1301茨城県東茨城郡大洗町磯浜町6881-326,0292672750（029-267-2750）,10000（千円）,菅原　雄二（スガワラ ユウジ）
株式会社浜勘,2050001007244,食料品・飼料・飲料製造業,〒311-1301茨城県東茨城郡大洗町磯浜町6943,0292673128（029-267-3128）,10000（千円）,代表取締役社長／海野　宗善（ウミノ ムネヨシ）
株式会社イソイワ,2050001007582,食料品・飼料・飲料製造業,〒311-1205茨城県ひたちなか市十三奉行1940-13,0292635121（029-263-5121）,1000（千円）,磯前　隆一（イソマエ リユウイチ）
株式会社和田木工所,2050001007616,家具・装備品製造業,〒312-0001茨城県ひたちなか市佐和1897,0292850316（029-285-0316）,10000（千円）,和田　守隆（ワダ モリタカ）
株式会社ウィンテック,2050001007673,一般機械器具製造業,〒312-0063茨城県ひたちなか市田彦1220-6,0293545502（029-354-5502）,10000（千円）,和智　義之（ワチ ヨシユキ）
エスティー・ラボ株式会社,2050001007830,精密機械・医療機械器具製造業,〒312-0042茨城県ひたちなか市東大島2-11-24アシストひたちなかビル,0292195675（029-219-5675）,3000（千円）,内田　勝秀（ウチダ カツヒデ）
笠間砕石株式会社,2050001007938,窯業・土石製品製造業,〒309-1637茨城県笠間市片庭2488,0296721156（0296-72-1156）,50000（千円）,三浦　祐一（ミウラ ユウイチ）
株式会社三愛,2050001008663,その他の製造業,〒311-4143茨城県水戸市大塚町1761-16,0292512051（029-251-2051）,30000（千円）,千葉　安宣（チバ ヤスノリ）
ファーストチョイス株式会社,2050001008969,食料品・飼料・飲料製造業,〒300-0003茨城県土浦市紫ケ丘6-1,0298321658（029-832-1658）,100000（千円）,中山　晴雄（ナカヤマ ハルオ）
スターソーイング株式会社,2050001009224,衣服・その他の繊維製品製造業,〒300-0051茨城県土浦市真鍋5-17-19,0298238401（029-823-8401）,10000（千円）,米田　篤司（ヨネダ トクジ）
株式会社関口製作所,2050001009240,一般機械器具製造業,〒300-0005茨城県土浦市中貫2364-8,0298319599（029-831-9599）,10000（千円）,関口　勝（セキグチ マサル）
株式会社アイメタルテクノロジー,2050001009331,"鉄鋼業,非鉄金属製造業",〒300-0015茨城県土浦市北神立町4-2,0298311788（029-831-1788）,1480000（千円）,代表取締役社長／伊藤　正敏（イトウ マサトシ）
栗田アルミ工業株式会社,2050001009364,輸送用機械器具製造業,〒300-0015茨城県土浦市北神立町4-5,0298310534（029-831-0534）,50000（千円）,代表取締役社長／栗田　壮浩（クリタ マサヒロ）
滝之台電機工業株式会社,2050001009422,電気機械器具製造業,〒300-0850茨城県土浦市中村東2-1-22,0298410202（029-841-0202）,16000（千円）,代表取締役社長／桑野　義久（クワノ ヨシヒサ）
株式会社ヒラマ写真製版,2050001009703,出版・印刷・同関連産業,〒300-0832茨城県土浦市桜ケ丘町9-19,0298237304（029-823-7304）,10000（千円）,船串　哲夫（フナクシ テツオ）
株式会社日高光学研究所,2050001010009,精密機械・医療機械器具製造業,〒300-0331茨城県稲敷郡阿見町阿見5207-4,0298877517（029-887-7517）,10000（千円）,日高　輝久（ヒダカ テルヒサ）
土浦つくば積水樹脂株式会社,2050001010289,金属製品製造業,〒300-0006茨城県土浦市東中貫町2-2,0298313111（029-831-3111）,40000（千円）,西尾　重亮（ニシオ シゲアキ）
株式会社ケーバック,2050001010611,精密機械・医療機械器具製造業,〒300-0045茨城県土浦市文京町18-31,0298232800（029-823-2800）,20000（千円）,小松崎　正（コマツザキ タダシ）
大有工業株式会社,2050001010818,パルプ・紙・紙加工品製造業,〒315-0052茨城県かすみがうら市下稲吉2757-3,0299593151（0299-59-3151）,25000（千円）,甲田　博厚（コウダ ヒロアツ）
ケイ・アールエンジニア株式会社,2050001011072,金属製品製造業,〒300-0324茨城県稲敷郡阿見町飯倉1442-88,0298295710（029-829-5710）,1000（千円）,櫛田　尚良（クシダ ヒサヨシ）
茨城乳業株式会社,2050001011394,食料品・飼料・飲料製造業,〒315-0034茨城県石岡市東田中新田1187-1,0299268111（0299-26-8111）,30000（千円）,小野　政彦（オノ マサヒコ）
篠塚工業株式会社,2050001011551,一般機械器具製造業,〒315-0012茨城県石岡市北府中1-8-27,0299230271（0299-23-0271）,10000（千円）,篠塚　冬樹（シノヅカ フユキ）
園部コンクリート工業株式会社,2050001011626,窯業・土石製品製造業,〒311-3411茨城県小美玉市野田1081-29,0299582225（0299-58-2225）,10000（千円）,代々城　晴雄（ヨヨギ ハルオ）
グラトス株式会社,2050001011667,パルプ・紙・紙加工品製造業,〒311-3432茨城県小美玉市下玉里1268-1,0299363838（0299-36-3838）,18000（千円）,瀧平　潤（タキダイラ ジユン）
筑波乳業株式会社,2050001011691,食料品・飼料・飲料製造業,〒315-0025茨城県石岡市泉町6-1,0299242111（0299-24-2111）,247500（千円）,代表取締役社長／梅澤　弘（ウメザワ ヒロシ）
ぺんてるケミカル株式会社,2050001011881,その他の製造業,〒315-0027茨城県石岡市杉並3-4-5,0299225171（0299-22-5171）,50000（千円）,榊原　博（サカキバラ ヒロシ）
株式会社ミノリテック,2050001011948,一般機械器具製造業,〒319-0106茨城県小美玉市堅倉1733-29,0299483400（0299-48-3400）,10000（千円）,大枝　三男（オオエダ ミツオ）
コナン精工株式会社,2050001012244,一般機械器具製造業,〒319-0106茨城県小美玉市堅倉1732-15,0299367100（0299-36-7100）,30000（千円）,沼田　秀之（ヌマタ ヒデユキ）
チョウショク商事株式会社,2050001012624,食料品・飼料・飲料製造業,〒300-0213茨城県かすみがうら市牛渡5880-1,0298971469（029-897-1469）,7000（千円）,鄭　恵賢（チヨン ヘヒヨン）
株式会社金山製作所,2050001012756,その他の製造業,〒315-0014茨城県石岡市国府7-7-50,0299243149（0299-24-3149）,8000（千円）,代表取締役社長／金山　福人（カナヤマ フクト）
株式会社サンキョーコーポレーション,2050001012921,窯業・土石製品製造業,〒315-0125茨城県石岡市山崎3104-2,0299563250（0299-56-3250）,6000（千円）,吉浜　義一（ヨシハマ ヨシカズ）
カヨー食品株式会社,2050001013300,食料品・飼料・飲料製造業,〒304-0048茨城県下妻市加養3256-1,0296433801（0296-43-3801）,10000（千円）,栗原　茂雄（クリハラ シゲオ）
吾作堂株式会社,2050001013317,食料品・飼料・飲料製造業,〒304-0031茨城県下妻市高道祖4142,0296431546（0296-43-1546）,10000（千円）,藤川　聡（フジカワ サトシ）
荒川産業株式会社,2050001013564,窯業・土石製品製造業,〒304-0821茨城県下妻市別府389,0296442470（0296-44-2470）,10000（千円）,荒川　進（アラカワ ススム）
日之出工業株式会社,2050001013977,窯業・土石製品製造業,〒306-0433茨城県猿島郡境町553-1,0280870837（0280-87-0837）,10000（千円）,中村　慎一（ナカムラ シンイチ）
株式会社丸昌,2050001014083,その他の製造業,〒306-0504茨城県坂東市生子2325,0280880311（0280-88-0311）,30000（千円）,北田　光哲（キタダ ミツノリ）
トツプ化成株式会社,2050001014463,精密機械・医療機械器具製造業,〒306-0605茨城県坂東市馬立771-1,0297352611（0297-35-2611）,20000（千円）,代表取締役社長／渡辺　裕二（ワタナベ ユウジ）
マルツ食品株式会社,2050001014505,食料品・飼料・飲料製造業,〒306-0624茨城県坂東市矢作2944株式会社マナカ商事内,0297380631（0297-38-0631）,13000（千円）,間中　春夫（マナカ ハルオ）
吉田屋印刷株式会社,2050001014521,出版・印刷・同関連産業,〒306-0632茨城県坂東市辺田1147-45,0297355151（0297-35-5151）,10000（千円）,坂野　俊光（サカノ トシミツ）
株式会社筑波鉄筋工業,2050001014694,金属製品製造業,〒304-0002茨城県下妻市江1691-5,0296439007（0296-43-9007）,10000（千円）,代表取締役社長／小田部　茂（コタベ シゲル）
株式会社イセブ,2050001015321,出版・印刷・同関連産業,〒305-0005茨城県つくば市天久保2-11-20,0298512515（029-851-2515）,12000（千円）,稲葉　克夫（イナバ カツオ）
株式会社エフ,2050001015412,精密機械・医療機械器具製造業,〒305-0023茨城県つくば市上ノ室2252-3,0298635200（029-863-5200）,10000（千円）,田崎　博司（タサキ ヒロシ）
関東精工株式会社,2050001015486,一般機械器具製造業,〒305-0042茨城県つくば市下広岡293-5,0298573011（029-857-3011）,10000（千円）,田上　寿雄（タガミ ヒサオ）
セイデン工業株式会社,2050001015734,"繊維工業（衣服,その他の繊維製品を除く）",〒300-4204茨城県つくば市作谷759,0298691277（029-869-1277）,15000（千円）,安彦　倶明（アビコ トモアキ）
株式会社ヤマダ家具工芸,2050001017680,家具・装備品製造業,〒305-0001茨城県つくば市栗原1585-2,0298506777（029-850-6777）,10000（千円）,海老澤　守（エビサワ マモル）
株式会社ＮＣ３,2050001018191,電気機械器具製造業,〒305-0047茨城県つくば市千現2-1-6つくば創業プラザ107,0298598989（029-859-8989）,8000（千円）,小川　利江（オガワ トシエ）
株式会社三葉彫刻所,2050001018209,一般機械器具製造業,〒300-2662茨城県つくば市下河原崎724-1,0298476098（029-847-6098）,30000（千円）,吉葉　知市（ヨシバ トモイチ）
株式会社小林製作所,2050001018373,電気機械器具製造業,〒306-0052茨城県古河市大山1740-45,0280471250（0280-47-1250）,10000（千円）,小林　敏明（コバヤシ トシアキ）
株式会社ヨコタ,2050001018571,家具・装備品製造業,〒306-0022茨城県古河市横山町3-1-8,0280226485（0280-22-6485）,10000（千円）,横田　亮一（ヨコタ リヨウイチ）
株式会社協栄エンジニアリング,2050001018646,一般機械器具製造業,〒306-0205茨城県古河市関戸904-6,0280983109（0280-98-3109）,10000（千円）,峰　秀行（ミネ ヒデユキ）
株式会社中村鋼板加工,2050001018761,"鉄鋼業,非鉄金属製造業",〒306-0226茨城県古河市女沼1333-1,0280928600（0280-92-8600）,10000（千円）,中村　博俊（ナカムラ ヒロトシ）
大東プリント工業株式会社,2050001018836,出版・印刷・同関連産業,〒306-0204茨城県古河市下大野2000-6,0280912061（0280-91-2061）,48000（千円）,渡邊　宏（ワタナベ ヒロシ）
株式会社Ｈ＆Ｍ,2050001018910,電気機械器具製造業,〒306-0204茨城県古河市下大野2000-27配電盤団地内,0280911366（0280-91-1366）,13000（千円）,原　広（ハラ ヒロシ）
栄工業株式会社,2050001019140,一般機械器具製造業,〒306-0125茨城県古河市仁連622-1,0280763145（0280-76-3145）,10000（千円）,大川　憲二（オオカワ ケンジ）
冨士ブレーキ工業株式会社,2050001019256,輸送用機械器具製造業,〒306-0023茨城県古河市本町4-1-9ONOZATOビル5F,0280308281（0280-30-8281）,50000（千円）,代表取締役社長／秋山　武（アキヤマ タケシ）
ラムダ美工株式会社,2050001019314,窯業・土石製品製造業,〒306-0052茨城県古河市大山1336-4,0280486371（0280-48-6371）,10000（千円）,玉井　俊夫（タマイ トシオ）
株式会社渡辺電機製作所,2050001019495,電気機械器具製造業,〒306-0126茨城県古河市諸川2477-3,0280761579（0280-76-1579）,5000（千円）,渡辺　謙一（ワタナベ ケンイチ）
株式会社水戸フーズ,2050001020040,食料品・飼料・飲料製造業,〒309-1633茨城県笠間市本戸3721-1,0296742072（0296-74-2072）,20000（千円）,長谷川　祐司（ハセガワ ユウジ）
株式会社セイビ堂,2050001020255,その他の製造業,〒314-0022茨城県鹿嶋市長栖1879-207,0299825201（0299-82-5201）,20000（千円）,代表取締役社長／阿部　慎也（アベ シンヤ）
株式会社ヤマテック,2050001020395,一般機械器具製造業,〒314-0012茨城県鹿嶋市平井2279-4,0299831714（0299-83-1714）,10000（千円）,木下　和彦（キノシタ カズヒコ）
株式会社ぎょれん鹿島食品センター,2050001020536,食料品・飼料・飲料製造業,〒314-0111茨城県神栖市南浜3-185,0299969131（0299-96-9131）,50000（千円）,浄土　利昭（ジヨウド トシアキ）
平成飼料株式会社,2050001020783,食料品・飼料・飲料製造業,〒314-0103茨城県神栖市東深芝4-7,0299931331（0299-93-1331）,100000（千円）,三ツ井　忠雄（ミツイ タダオ）
株式会社平山造船所,2050001021030,輸送用機械器具製造業,〒314-0408茨城県神栖市波崎7620-5,0479441523（0479-44-1523）,15000（千円）,代表取締役／平山　文丈（ヒラヤマ フミタケ）
フジクリエイト株式会社,2050001021096,金属製品製造業,〒314-0341茨城県神栖市矢田部4129,0479480930（0479-48-0930）,10000（千円）,安藤　正雄（アンドウ マサオ）
株式会社竹中水産,2050001021105,食料品・飼料・飲料製造業,〒314-0408茨城県神栖市波崎9049,0479440611（0479-44-0611）,14000（千円）,竹中　功治（タケナカ ヨシハル）
京松株式会社,2050001021286,食料品・飼料・飲料製造業,〒311-2221茨城県鹿嶋市荒野1571-93,0299698671（0299-69-8671）,10000（千円）,佐藤　裕松（サトウ ヒロマツ）
株式会社サントー,2050001021328,金属製品製造業,〒311-3832茨城県行方市麻生553-4,0299720591（0299-72-0591）,12400（千円）,藤野　和芳（トウノ カズヨシ）
兼平ゴム工業株式会社,2050001021410,ゴム製品製造業,〒311-2405茨城県潮来市築地395,0299622465（0299-62-2465）,10000（千円）,兼平　芳男（カネヒラ ヨシオ）
株式会社篠塚プレス工業所,2050001021476,"鉄鋼業,非鉄金属製造業",〒311-2408茨城県潮来市洲崎503,0299666411（0299-66-6411）,15000（千円）,篠塚　優子（シノヅカ ユウコ）
株式会社セキネネオン,2050001021501,その他の製造業,〒311-2449茨城県潮来市古高3480-1,0299663456（0299-66-3456）,10000（千円）,関根　英輔（セキネ ヒデオ）
株式会社磯山商事,2050001022111,食料品・飼料・飲料製造業,〒311-1504茨城県鉾田市安房199-2,0291323415（0291-32-3415）,10000（千円）,代表取締役社長／磯山　広行（イソヤマ ヒロユキ）
株式会社興伸工業,2050001022301,"鉄鋼業,非鉄金属製造業",〒314-0012茨城県鹿嶋市平井20,0299826543（0299-82-6543）,3000（千円）,草野　幸治（クサノ コウジ）
サイガ水産株式会社,2050001022359,食料品・飼料・飲料製造業,〒314-0408茨城県神栖市波崎8240,0479441164（0479-44-1164）,1000（千円）,才賀　博史（サイガ ヒロフミ）
株式会社ＳＵＥＨＩＲＯ,2050001022508,"鉄鋼業,非鉄金属製造業",〒311-3832茨城県行方市麻生1761,0299720192（0299-72-0192）,5000（千円）,高野　一（タカノ ハジメ）
株式会社麻生精工,2050001022615,その他の製造業,〒311-3511茨城県行方市玉造乙1142,0299552877（0299-55-2877）,3000（千円）,高野　義一（タカノ ヨシカズ）
株式会社鹿島米菓,2050001022755,食料品・飼料・飲料製造業,〒314-0046茨城県鹿嶋市爪木522,0299835847（0299-83-5847）,8000（千円）,亘　利治（ワタル トシハル）
赤津石灰礦業株式会社,2050001022870,窯業・土石製品製造業,〒319-1225茨城県日立市石名坂町2-35-3,0294523052（0294-52-3052）,10000（千円）,赤津　敬（アカツ ケイ）
株式会社茨城製作所,2050001022912,電気機械器具製造業,〒317-0064茨城県日立市神峰町4-7-10,0294215135（0294-21-5135）,30000（千円）,菊池　伯夫（キクチ ノリオ）
茨城食品株式会社,2050001022929,食料品・飼料・飲料製造業,〒319-1222茨城県日立市久慈町2-28-15,0294523009（0294-52-3009）,16000（千円）,田所　誠（タドコロ マコト）
Ｓ．Ｐ．エンジニアリング株式会社,2050001022994,一般機械器具製造業,〒317-0074茨城県日立市旭町2-2-11,0294247555（0294-24-7555）,10000（千円）,代表取締役社長／泉　富栄（イズミ トミエイ）
株式会社大平製作所,2050001023027,金属製品製造業,〒319-1225茨城県日立市石名坂町2-43-11,0294537360（0294-53-7360）,12000（千円）,沢入　俊之（サワイリ トシユキ）
株式会社川井鉄工所,2050001023051,その他の製造業,〒316-0014茨城県日立市東金沢町4-9-14,0294361440（0294-36-1440）,50000（千円）,代表取締役社長／川井　義康（カワイ ヨシヤス）
株式会社河村製作所,2050001023076,輸送用機械器具製造業,〒319-1221茨城県日立市大みか町2-2-12,0294521991（0294-52-1991）,45000（千円）,代表取締役社長／河村　俊一（カワムラ シユンイチ）
株式会社小林製作所,2050001023150,一般機械器具製造業,〒316-0022茨城県日立市大沼町2-23-28,0294360211（0294-36-0211）,10000（千円）,小林　一浩（コバヤシ カズヒロ）
株式会社サンメック,2050001023209,金属製品製造業,〒319-1416茨城県日立市田尻町3-28-1,0294423077（0294-42-3077）,10000（千円）,代表取締役社長／佐藤　恒介（サトウ コウスケ）
株式会社ホーザン,2050001023555,金属製品製造業,〒316-0001茨城県日立市諏訪町1-1-4,0294330363（0294-33-0363）,10000（千円）,石川　聡（イシカワ サトル）
株式会社日新工業所,2050001023563,金属製品製造業,〒317-0054茨城県日立市本宮町3-22-23,0294211966（0294-21-1966）,10000（千円）,小森　弘紀（コモリ ヒロキ）
株式会社皆川電業社,2050001023654,電気機械器具製造業,〒317-0072茨城県日立市弁天町1-7-14,0294221075（0294-22-1075）,10000（千円）,皆川　健（ミナカワ タケシ）
三ツ輪工業株式会社,2050001023670,電気機械器具製造業,〒319-1418茨城県日立市砂沢町743-1,0294433124（0294-43-3124）,10000（千円）,西村　秀夫（ニシムラ ヒデオ）
森島酒造株式会社,2050001023786,食料品・飼料・飲料製造業,〒319-1411茨城県日立市川尻町1-17-7,0294435334（0294-43-5334）,10000（千円）,森島　鎮一郎（モリシマ シンイチロウ）
株式会社八幡鉄工所,2050001023794,一般機械器具製造業,〒316-0004茨城県日立市東多賀町5-12-22,0294361655（0294-36-1655）,15000（千円）,八幡　一（ヤハタ ハジメ）
株式会社関プレス,2050001023844,金属製品製造業,〒316-0013茨城県日立市千石町4-3-20,0294360300（0294-36-0300）,42000（千円）,代表取締役社長／関　正克（セキ マサカツ）
株式会社東新印刷所,2050001023951,出版・印刷・同関連産業,〒319-1303茨城県日立市十王町友部東2-6-7,0294392228（0294-39-2228）,10000（千円）,大間知　彰（オオマチ アキラ）
株式会社高萩サービスセンター,2050001024025,輸送用機械器具製造業,〒318-0022茨城県高萩市石滝2608-3,0293225001（0293-22-5001）,10000（千円）,篠原　惇（シノハラ アツシ）
横関油脂工業株式会社,2050001024322,食料品・飼料・飲料製造業,〒319-1556茨城県北茨城市中郷町日棚宝壺644-49,0293421423（0293-42-1423）,28800（千円）,代表取締役社長／横関　長太郎（ヨコゼキ チヨウタロウ）
株式会社プライバ,2050001024545,化学工業,〒319-1543茨城県北茨城市磯原町豊田2-12,0293421350（0293-42-1350）,1000（千円）,和田　祐司（ワダ ユウジ）
株式会社金沢電子,2050001024578,電気機械器具製造業,〒319-1534茨城県北茨城市華川町車920-1,0293434140（0293-43-4140）,3000（千円）,金澤　良和（カナザワ ヨシカズ）
株式会社フロンティア,2050001024859,金属製品製造業,〒318-0001茨城県高萩市赤浜1757,0293249355（0293-24-9355）,6000（千円）,下山田　正彦（シモヤマダ マサヒコ）
株式会社成毛建材店,2050001025568,窯業・土石製品製造業,〒300-0512茨城県稲敷市椎塚1641-1,0298920110（029-892-0110）,10000（千円）,成毛　陽一（ナルゲ ヨウイチ）
株式会社日高製作所,2050001025576,一般機械器具製造業,〒300-0524茨城県稲敷市小羽賀632,0298921822（029-892-1822）,10000（千円）,町田　賢一（マチダ ケンイチ）
新洸化成株式会社,2050001025618,その他の製造業,〒300-1424茨城県稲敷市下太田4720-6,0297875551（0297-87-5551）,60000（千円）,代表取締役社長／廣瀬　昌文（ヒロセ マサフミ）
Ｍ・Ｋサイエンス株式会社,2050001026302,その他の製造業,〒300-0504茨城県稲敷市江戸崎甲4703,0298924555（029-892-4555）,3000（千円）,田中　政彦（タナカ マサヒコ）
成井工業株式会社,2050001026616,木材・木製品製造業（家具を除く）,〒313-0123茨城県常陸太田市久米町102,0294760555（0294-76-0555）,10000（千円）,成井　小太郎（ナルイ コタロウ）
株式会社アイデム,2050001026715,一般機械器具製造業,〒319-3541茨城県久慈郡大子町浅川2973-1,0295721130（0295-72-1130）,20000（千円）,吉田　博之（ヨシダ ヒロユキ）
株式会社クリタ,2050001026905,食料品・飼料・飲料製造業,〒319-3531茨城県久慈郡大子町上岡23,0295720658（0295-72-0658）,10000（千円）,代表取締役社長／栗田　晋一（クリタ シンイチ）
