会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
合資会社アサノモールド,3180003001727,一般機械器具製造業,〒457-0049愛知県名古屋市南区北内町4-5,0528226422（052-822-6422）,"",浅野　寿夫（アサノ トシオ）
合資会社島田木工所,3180003002576,木材・木製品製造業（家具を除く）,〒454-0804愛知県名古屋市中川区月島町3-13,0523514776（052-351-4776）,"",島田　松美（シマダ マツミ）
合資会社仙田製材木工所,3180003002592,木材・木製品製造業（家具を除く）,〒454-0011愛知県名古屋市中川区山王3-11-8,0523213825（052-321-3825）,"",仙田　紳一（センダ シンイチ）
合資会社富田木工所,3180003002659,木材・木製品製造業（家具を除く）,〒454-0808愛知県名古屋市中川区九重町4-7,0523516493（052-351-6493）,"",富田　和孝（トミタ カズタカ）
合資会社林製麺所,3180003003418,食料品・飼料・飲料製造業,〒454-0032愛知県名古屋市中川区荒江町27-12,0523612338（052-361-2338）,"",林　正生（ハヤシ マサオ）
株式会社タチバナ商会,3180003003772,衣服・その他の繊維製品製造業,〒451-0065愛知県名古屋市西区天神山町1-21タチバナスカイビル1階,0525242106（052-524-2106）,2000（千円）,酒井　鐶（サカイ タマキ）
株式会社豆福,3180003003946,食料品・飼料・飲料製造業,〒451-0043愛知県名古屋市西区新道2-14-10,0525714057（052-571-4057）,30000（千円）,福谷　勝史（フクタニ カツシ）
合資会社常盤工業所,3180003004102,金属製品製造業,〒458-0847愛知県名古屋市緑区浦里5-300,0526211659（052-621-1659）,"",宮松　寿光（ミヤマツ ヒサミツ）
合資会社日東木工所,3180003005637,家具・装備品製造業,〒460-0026愛知県名古屋市中区伊勢山2-13-1,0523323381（052-332-3381）,"",滝川　敦詞（タキカワ アツシ）
合資会社森川メッキ,3180003005967,金属製品製造業,〒460-0012愛知県名古屋市中区千代田4-11-28,0523214315（052-321-4315）,"",森川　成行（モリカワ シゲツラ）
宮田布帛合名会社,3180003006718,衣服・その他の繊維製品製造業,〒464-0853愛知県名古屋市千種区小松町7-29,0527312950（052-731-2950）,"",宮田　信夫（ミヤタ ノブオ）
合資会社余語紙器,3180003010331,パルプ・紙・紙加工品製造業,〒485-0805愛知県小牧市林1632,0568798236（0568-79-8236）,"",余語　重信（ヨゴ シゲノブ）
ブレース・フィット合同会社,3180003011148,精密機械・医療機械器具製造業,〒488-0024愛知県尾張旭市井田町4-103,0561542210（0561-54-2210）,5700（千円）,境　直治（サカイ ナオジ）
合資会社三和製作所,3180003012930,金属製品製造業,〒474-0011愛知県大府市横根町羽根山19,0562465228（0562-46-5228）,"",大島　幸雄（オオシマ ユキオ）
合資会社西村製作所,3180003012939,金属製品製造業,〒474-0003愛知県大府市神田町2-37,0562481678（0562-48-1678）,"",西村　俊一（ニシムラ トシカズ）
千秋農産加工株式会社,3180005009710,食料品・飼料・飲料製造業,〒491-0804愛知県一宮市千秋町佐野2790-1,0586761422（0586-76-1422）,30000（千円）,佐藤　紀一朗（サトウ キイチロウ）
株式会社葵ファニチャー,3180301000026,家具・装備品製造業,〒444-2135愛知県岡崎市大門4-18-1,0564212315（0564-21-2315）,10000（千円）,高橋　靖治（タカハシ ヤスハル）
株式会社アイチオフリン,3180301000050,出版・印刷・同関連産業,〒444-0007愛知県岡崎市大平町杉本1-1,0564215251（0564-21-5251）,15000（千円）,尾崎　篤司（オザキ アツシ）
株式会社アイム,3180301000091,一般機械器具製造業,〒444-0908愛知県岡崎市橋目町東水通10,0564333131（0564-33-3131）,12000（千円）,石川　一昭（イシカワ カズアキ）
株式会社石原精密,3180301000141,一般機械器具製造業,〒444-0905愛知県岡崎市宇頭町稲荷58-2,0564322375（0564-32-2375）,10000（千円）,前田　和彦（マエダ カズヒコ）
アルフォーム株式会社,3180301000216,金属製品製造業,〒444-0802愛知県岡崎市美合町川向20-1,0564538161（0564-53-8161）,10000（千円）,戸松　和洋（トマツ カズヒロ）
株式会社片岡機械製作所,3180301000694,一般機械器具製造業,〒444-0802愛知県岡崎市美合町京ケ嶺7-1,0564514511（0564-51-4511）,22930（千円）,代表取締役社長／片岡　勲（カタオカ イサオ）
株式会社三広アド社,3180301000793,その他の製造業,〒444-0821愛知県岡崎市庄司田3-5-14,0564519324（0564-51-9324）,10000（千円）,清竹　俊行（キヨタケ トシユキ）
株式会社幸田工業,3180301000868,金属製品製造業,〒444-0231愛知県岡崎市高橋町一二三16-1,0564433901（0564-43-3901）,10000（千円）,中村　明廣（ナカムラ アキヒロ）
株式会社榊原製本,3180301000959,出版・印刷・同関連産業,〒444-0034愛知県岡崎市十王町1-51,0564214354（0564-21-4354）,10000（千円）,榊原　恒実（サカキバラ ツネミ）
株式会社三龍社,3180301001065,一般機械器具製造業,〒444-0859愛知県岡崎市上六名町宮前1,0564582111（0564-58-2111）,30000（千円）,代表取締役社長／田口　竜也（タグチ タツヤ）
株式会社スリーエム中部,3180301001172,電気機械器具製造業,〒444-0827愛知県岡崎市針崎町フロ33,0564556433（0564-55-6433）,10000（千円）,代表取締役社長／板橋　秀樹（イタバシ ヒデキ）
ダイナミック生コン株式会社,3180301001222,窯業・土石製品製造業,〒444-3512愛知県岡崎市鉢地町不上田10-1,0564487800（0564-48-7800）,50000（千円）,今泉　善雄（イマイズミ ヨシオ）
株式会社石匠武田,3180301001239,窯業・土石製品製造業,〒444-0936愛知県岡崎市上佐々木町西勝18-18,0564316951（0564-31-6951）,10000（千円）,武田　哲幸（タケダ テツユキ）
豊興工業株式会社,3180301001461,一般機械器具製造業,〒444-3512愛知県岡崎市鉢地町開山45,0564482211（0564-48-2211）,254000（千円）,代表取締役社長／堀内　雄介（ホリウチ ユウスケ）
株式会社永田石材問屋,3180301001494,窯業・土石製品製造業,〒444-0936愛知県岡崎市上佐々木町鹿乗8-4,0564320148（0564-32-0148）,29800（千円）,永田　龍寛（ナガタ タツヒロ）
株式会社トーエイ,3180301001569,"繊維工業（衣服,その他の繊維製品を除く）",〒444-0005愛知県岡崎市岡町上野川58-2,0564537311（0564-53-7311）,20000（千円）,辰巳　一文（タツミ カズフミ）
株式会社日研,3180301001619,その他の製造業,〒444-0825愛知県岡崎市福岡町井の元5,0564532111（0564-53-2111）,30000（千円）,代表取締役社長／筒塩　香苗（ツツシオ カナエ）
株式会社ナガヤ鉄工,3180301001668,一般機械器具製造業,〒444-0005愛知県岡崎市岡町下野川74,0564514330（0564-51-4330）,10000（千円）,長谷　久（ナガヤ ヒサシ）
株式会社前田技研,3180301001940,一般機械器具製造業,〒444-3501愛知県岡崎市池金町金山76-4,0564483584（0564-48-3584）,25000（千円）,代表取締役社長／前田　達宏（マエダ タツヒロ）
株式会社明和コート,3180301002146,その他の製造業,〒444-2135愛知県岡崎市大門4-17-5,0564271400（0564-27-1400）,10000（千円）,奥村　優治（オクムラ ユウジ）
株式会社豊化工工業所,3180301002220,化学工業,〒444-2121愛知県岡崎市鴨田町北魂場66,0564233942（0564-23-3942）,32000（千円）,原田　純孝（ハラダ ヨシタカ）
岡崎精機株式会社,3180301002294,精密機械・医療機械器具製造業,〒444-0104愛知県額田郡幸田町坂崎竹下83,0564621738（0564-62-1738）,22000（千円）,蒲野　良雄（ガマノ ヨシオ）
株式会社大万,3180301002534,木材・木製品製造業（家具を除く）,〒444-0103愛知県額田郡幸田町大草羽根4-1,0564620128（0564-62-0128）,10000（千円）,磯部　文夫（イソベ フミオ）
株式会社東海モデル,3180301002542,その他の製造業,〒444-0128愛知県額田郡幸田町野場下田15-3,0564628267（0564-62-8267）,18000（千円）,尾崎　時人（オザキ トキヒト）
三河染色株式会社,3180301002633,"繊維工業（衣服,その他の繊維製品を除く）",〒444-0022愛知県岡崎市朝日町2-29,0564220189（0564-22-0189）,30000（千円）,吉口　二郎（ヨシグチ ジロウ）
株式会社ＡＴＡ,3180301002856,一般機械器具製造業,〒444-0802愛知県岡崎市美合町小豆坂30日清紡RDセンター2F,0564547910（0564-54-7910）,30000（千円）,代表取締役社長／小林　竹雄（コバヤシ タケオ）
株式会社エスティー,3180301003581,金属製品製造業,〒444-2135愛知県岡崎市大門4-21-8,0564283626（0564-28-3626）,10000（千円）,迫田　俊一（サコダ シユンイチ）
株式会社山内工業所,3180301003904,輸送用機械器具製造業,〒444-3435愛知県岡崎市桜形町六升14-1,0564842621（0564-84-2621）,30000（千円）,山内　妙子（ヤマウチ タエコ）
株式会社ワイ・エス,3180301003937,電気機械器具製造業,〒444-2122愛知県岡崎市鴨田本町9-3,0564282600（0564-28-2600）,20000（千円）,鈴木　洋一（スズキ ヨウイチ）
株式会社ヤマシンテクノ,3180301004274,電気機械器具製造業,〒444-0078愛知県岡崎市伊賀新町16-3,0564226233（0564-22-6233）,3000（千円）,山本　祐一（ヤマモト ユウイチ）
株式会社新栄,3180301004555,一般機械器具製造業,〒444-0814愛知県岡崎市羽根町小豆坂170-2,0564511669（0564-51-1669）,10000（千円）,新美　安則（ニイミ ヤスノリ）
株式会社加藤鉄工,3180301004836,一般機械器具製造業,〒444-0951愛知県岡崎市北野町西野山27-3,0564321377（0564-32-1377）,3000（千円）,太田　正己（オオタ マサミ）
アート印刷株式会社,3180301004852,出版・印刷・同関連産業,〒441-8077愛知県豊橋市神野新田町カノ割83-1,0532333378（0532-33-3378）,10000（千円）,鈴木　健仁（スズキ タケヒト）
アイワスチール株式会社,3180301004902,金属製品製造業,〒441-1115愛知県豊橋市石巻本町若宮65-5,0532884939（0532-88-4939）,20500（千円）,代表取締役社長／及部　晴康（オヨベ ハルヤス）
株式会社あつみ,3180301004951,食料品・飼料・飲料製造業,〒441-8041愛知県豊橋市柳生町44,0532457272（0532-45-7272）,12000（千円）,久保田　隆之（クボタ タカユキ）
株式会社渥美工業所,3180301005000,金属製品製造業,〒441-8123愛知県豊橋市若松町若松929,0532293678（0532-29-3678）,10000（千円）,渥美　弘幸（アツミ ヒロユキ）
アイチ興産株式会社,3180301005009,一般機械器具製造業,〒441-8073愛知県豊橋市大崎町平地25,0532253756（0532-25-3756）,10000（千円）,坂上　育男（サカジヨウ イクオ）
朝日木材加工株式会社,3180301005041,家具・装備品製造業,〒440-0071愛知県豊橋市北島町北島87,0532520131（0532-52-0131）,49820（千円）,代表取締役社長／竹内　壽一（タケウチ ジユイチ）
株式会社エム・エイチ・シー・ランバー,3180301005207,木材・木製品製造業（家具を除く）,〒441-8073愛知県豊橋市大崎町伊豆沢37-1,0532259139（0532-25-9139）,20000（千円）,代表取締役社長／彦坂　昇二（ヒコサカ シヨウジ）
株式会社落合一郎商店,3180301005314,食料品・飼料・飲料製造業,〒441-8025愛知県豊橋市羽根井町31-2,0532312165（0532-31-2165）,10000（千円）,代表取締役社長／落合　幸一郎（オチアイ コウイチロウ）
株式会社ジュケンマシンワークス,3180301005818,一般機械器具製造業,〒441-8077愛知県豊橋市神野新田町トノ割35,0532323936（0532-32-3936）,12500（千円）,代表取締役社長／松浦　元男（マツウラ モトオ）
株式会社白井機器製作所,3180301005834,一般機械器具製造業,〒441-8006愛知県豊橋市高洲町高洲82-3,0532311836（0532-31-1836）,10000（千円）,白井　正行（シライ マサユキ）
株式会社スギノメカニック,3180301005917,一般機械器具製造業,〒441-8134愛知県豊橋市植田町上り戸88,0532253219（0532-25-3219）,10000（千円）,杉野　末光（スギノ スエミツ）
株式会社スリーエム,3180301005982,電気機械器具製造業,〒441-8057愛知県豊橋市柱七番町17,0532472177（0532-47-2177）,10000（千円）,板橋　秀樹（イタバシ ヒデキ）
大伸紙工株式会社,3180301006064,出版・印刷・同関連産業,〒440-0086愛知県豊橋市下地町門111,0532535121（0532-53-5121）,10000（千円）,佐藤　尚徳（サトウ タカノリ）
中部セキスイハイム工業株式会社,3180301006270,金属製品製造業,〒441-8074愛知県豊橋市明海町3-22,0532231477（0532-23-1477）,100000（千円）,代表取締役常務／片山　等貴（カタヤマ トモキ）
中部農産株式会社,3180301006279,食料品・飼料・飲料製造業,〒441-3412愛知県田原市谷熊町江縄27-1,0531241566（0531-24-1566）,30000（千円）,大羽　恭史（オオバ ヤスフミ）
株式会社豊橋印刷社,3180301006527,出版・印刷・同関連産業,〒441-1111愛知県豊橋市嵩山町公護1-1,0532885336（0532-88-5336）,33200（千円）,代表取締役社長／飯野　謙二（イイノ ケンジ）
豊橋合同印刷株式会社,3180301006551,出版・印刷・同関連産業,〒441-8083愛知県豊橋市東脇4-8-16,0532325533（0532-32-5533）,36000（千円）,代表取締役社長／岩瀬　清（イワセ キヨシ）
豊橋糧食工業株式会社,3180301006634,食料品・飼料・飲料製造業,〒441-8033愛知県豊橋市入船町33,0532452155（0532-45-2155）,25000（千円）,代表取締役社長／伴野　乙彦（バンノ オトヒコ）
株式会社中島鉄工,3180301006667,一般機械器具製造業,〒441-8006愛知県豊橋市高洲町西屋敷23,0532318513（0532-31-8513）,10000（千円）,長坂　和則（ナガサカ カズノリ）
八洲熱学株式会社,3180301006799,一般機械器具製造業,〒441-8077愛知県豊橋市神野新田町ワの割56-1,0532310872（0532-31-0872）,10000（千円）,代表取締役／朝倉　克己（アサクラ カツミ）
株式会社林鐵工所,3180301006832,一般機械器具製造業,〒441-8042愛知県豊橋市小池町角田24,0532453253（0532-45-3253）,10000（千円）,林　昭隆（ハヤシ アキタカ）
日之出テックス株式会社,3180301006881,ゴム製品製造業,〒441-8083愛知県豊橋市東脇3-19-6,0532313238（0532-31-3238）,10000（千円）,松本　百合子（マツモト ユリコ）
福井ファイバーテック株式会社,3180301006923,窯業・土石製品製造業,〒441-3106愛知県豊橋市中原町岩西5-1,0532411211（0532-41-1211）,95000（千円）,代表取締役社長／福井　英輔（フクイ エイスケ）
株式会社奉仕堂印刷,3180301007021,出版・印刷・同関連産業,〒441-8077愛知県豊橋市神野新田町ロノ割57-1,0532321066（0532-32-1066）,36000（千円）,白井　紘一（シライ コウイチ）
マキノ化工株式会社,3180301007112,その他の製造業,〒441-8008愛知県豊橋市三ツ相町198-4,0532320266（0532-32-0266）,10000（千円）,牧野　克宏（マキノ カツヒロ）
丸合株式会社,3180301007161,金属製品製造業,〒440-0832愛知県豊橋市中岩田5-6-17,0532659277（0532-65-9277）,50000（千円）,影山　智洋（カゲヤマ トモヒロ）
株式会社丸八製菓,3180301007252,食料品・飼料・飲料製造業,〒441-8116愛知県豊橋市高田町下地25-1,0532290808（0532-29-0808）,15000（千円）,代表取締役社長／鈴木　昌敏（スズキ マサトシ）
丸宮鉄工株式会社,3180301007260,一般機械器具製造業,〒441-8008愛知県豊橋市三ツ相町268,0532311251（0532-31-1251）,32000（千円）,代表取締役社長／宮川　嘉隆（ミヤガワ ヨシタカ）
ユタカコンクリート工業株式会社,3180301007533,窯業・土石製品製造業,〒441-8117愛知県豊橋市浜道町窪田2-1,0532466611（0532-46-6611）,50000（千円）,藤山　鎔一（フジヤマ ヨウイチ）
株式会社六峰繊維工業所,3180301007616,"繊維工業（衣服,その他の繊維製品を除く）",〒440-0058愛知県豊橋市旭本町41,0532524189（0532-52-4189）,10000（千円）,六峰　貫介（ムツミネ カンスケ）
株式会社ワイエムジー,3180301007624,一般機械器具製造業,〒441-3103愛知県豊橋市雲谷町上ノ山234,0532416061（0532-41-6061）,10000（千円）,山本　茂一（ヤマモト シゲカズ）
渥美はかり工業株式会社,3180301007640,精密機械・医療機械器具製造業,〒441-3421愛知県田原市田原町築出60-1,0531220074（0531-22-0074）,10000（千円）,渥美　修（アツミ オサム）
磯田園製茶株式会社,3180301007649,食料品・飼料・飲料製造業,〒441-3426愛知県田原市大久保町仲原111,0531220368（0531-22-0368）,28500（千円）,磯田　尚久（イソダ ナオヒサ）
加藤電機株式会社,3180301007673,電気機械器具製造業,〒441-3401愛知県田原市緑が浜四号1-78,0531222630（0531-22-2630）,10000（千円）,加藤　謙一（カトウ ケンイチ）
松井産業株式会社,3180301007780,電気機械器具製造業,〒441-3421愛知県田原市田原町松下9-20,0531221277（0531-22-1277）,28000（千円）,松井　準治（マツイ ジユンジ）
渡邊機開工業株式会社,3180301007822,一般機械器具製造業,〒441-3415愛知県田原市神戸町大坪230,0531221121（0531-22-1121）,35000（千円）,代表取締役社長／渡邊　佳成（ワタナベ ヨシシゲ）
宮川産業株式会社,3180301007905,食料品・飼料・飲料製造業,〒441-3613愛知県田原市古田町郷中169,0531320032（0531-32-0032）,10000（千円）,宮川　隆司（ミヤガワ タカシ）
株式会社河合工業,3180301008085,輸送用機械器具製造業,〒441-8124愛知県豊橋市野依町森下54,0532251835（0532-25-1835）,10000（千円）,河合　政善（カワイ マサヨシ）
昌興プラスチック株式会社,3180301008523,その他の製造業,〒441-8122愛知県豊橋市天伯町高田山86-2,0532471711（0532-47-1711）,30870（千円）,代表取締役社長／牧野　光宏（マキノ ミツヒロ）
株式会社エム,3180301008663,木材・木製品製造業（家具を除く）,〒441-8073愛知県豊橋市大崎町伊豆沢37-1,0532259139（0532-25-9139）,20000（千円）,代表取締役社長／彦坂　昇二（ヒコサカ シヨウジ）
株式会社ストライカー,3180301008688,その他の製造業,〒441-8001愛知県豊橋市野田町野田291-1,0532342310（0532-34-2310）,6000（千円）,田辺　進（タナベ ススム）
株式会社みかわ大国堂,3180301008696,食料品・飼料・飲料製造業,〒441-3131愛知県豊橋市大岩町行田2-1,0532655565（0532-65-5565）,10000（千円）,石川　惠一（イシカワ ケイイチ）
株式会社ファインプラス,3180301008770,その他の製造業,〒441-1115愛知県豊橋市石巻本町越川45株式会社アイセロ,0532884111（0532-88-4111）,95000（千円）,佐藤　憲司（サトウ ケンジ）
株式会社ケーエスティー,3180301009018,金属製品製造業,〒441-3121愛知県豊橋市西山町西山290-3,0532430331（0532-43-0331）,6000（千円）,草野　剛（クサノ ツヨシ）
株式会社シーアイプラント,3180301009281,一般機械器具製造業,〒441-8122愛知県豊橋市天伯町梅田58,0532396605（0532-39-6605）,10000（千円）,代表取締役社長／西郷　幸市（サイゴウ コウイチ）
株式会社うめの郷,3180301009538,食料品・飼料・飲料製造業,〒440-0081愛知県豊橋市大村町島6,0532541182（0532-54-1182）,5000（千円）,齋藤　祥文（サイトウ ヨシフミ）
株式会社愛三製作所,3180301009686,輸送用機械器具製造業,〒442-0008愛知県豊川市南千両2-31,0533864326（0533-86-4326）,20000（千円）,田中　利治（タナカ トシハル）
テクノス株式会社,3180301009819,金属製品製造業,〒442-0061愛知県豊川市穂ノ原2-1,0533841111（0533-84-1111）,470000（千円）,代表取締役社長／森田　栄治（モリタ エイジ）
株式会社コクエイ,3180301009835,金属製品製造業,〒442-0008愛知県豊川市南千両2-112,0533853061（0533-85-3061）,10000（千円）,橋本　義宣（ハシモト ヨシノリ）
株式会社コンノプラセス,3180301009843,"繊維工業（衣服,その他の繊維製品を除く）",〒442-0842愛知県豊川市蔵子7-15,0533845614（0533-84-5614）,10000（千円）,近野　伊佐雄（コンノ イサオ）
三共包装株式会社,3180301009892,パルプ・紙・紙加工品製造業,〒441-1231愛知県豊川市一宮町宮前151-1,0533935535（0533-93-5535）,10000（千円）,代表取締役社長／藤川　正則（フジカワ マサノリ）
株式会社大建化学,3180301009959,化学工業,〒442-0835愛知県豊川市新桜町通3-30-5,0533865625（0533-86-5625）,10000（千円）,藤井　忠（フジイ タダシ）
宇都宮工業株式会社,3180301009991,金属製品製造業,〒441-1205愛知県豊川市大木町柏木2-1,0533932626（0533-93-2626）,33500（千円）,代表取締役社長／土井　昌司（ドイ マサシ）
明和工機株式会社,3180301010297,輸送用機械器具製造業,〒442-0012愛知県豊川市新豊町1-2,0533863520（0533-86-3520）,15000（千円）,真野　加代子（マノ カヨコ）
トミヤテック株式会社,3180301010363,一般機械器具製造業,〒442-0836愛知県豊川市堺町1-43-2,0533897711（0533-89-7711）,10000（千円）,冨安　芳治（トミヤス ヨシハル）
株式会社岩瀬製作所,3180301010826,一般機械器具製造業,〒443-0046愛知県蒲郡市竹谷町西ノ浜34,0533682318（0533-68-2318）,10000（千円）,岩瀬　敏夫（イワセ トシオ）
株式会社紺芳,3180301010990,衣服・その他の繊維製品製造業,〒443-0021愛知県蒲郡市三谷町迫5,0533692236（0533-69-2236）,10000（千円）,竹内　康仁（タケウチ ヤスヒト）
酒文株式会社,3180301011007,金属製品製造業,〒443-0104愛知県蒲郡市形原町三浦町7-9,0533577131（0533-57-7131）,18000（千円）,酒井　丈夫（サカイ マスラ）
辰広商事株式会社,3180301011171,食料品・飼料・飲料製造業,〒443-0036愛知県蒲郡市浜町67-6,0533685634（0533-68-5634）,10000（千円）,代表取締役社長／小田　浩治（オダ コウジ）
東三製綱株式会社,3180301011196,"繊維工業（衣服,その他の繊維製品を除く）",〒443-0104愛知県蒲郡市形原町東中田24,0533574171（0533-57-4171）,10000（千円）,代表取締役社長／稲葉　行紀（イナバ タカノリ）
株式会社ビッグ合成樹脂,3180301011270,その他の製造業,〒443-0013愛知県蒲郡市大塚町上中島34-4,0533598522（0533-59-8522）,10000（千円）,杉浦　光行（スギウラ ミツユキ）
藤浜染工株式会社,3180301011279,"繊維工業（衣服,その他の繊維製品を除く）",〒443-0021愛知県蒲郡市三谷町九舗73,0533686656（0533-68-6656）,30000（千円）,藤田　洋一郎（フジタ ヨウイチロウ）
又一製綱株式会社,3180301011320,"繊維工業（衣服,その他の繊維製品を除く）",〒443-0104愛知県蒲郡市形原町三浦町18,0533574181（0533-57-4181）,10000（千円）,壁谷　忠憲（カベヤ タダノリ）
マルエム工業株式会社,3180301011329,金属製品製造業,〒443-0104愛知県蒲郡市形原町北辻19,0533575278（0533-57-5278）,10000（千円）,小田　直紀（オダ ナオキ）
ミシマパン株式会社,3180301011378,食料品・飼料・飲料製造業,〒443-0038愛知県蒲郡市拾石町塩浜66,0533692955（0533-69-2955）,10000（千円）,鈴木　修身（スズキ オサミ）
ミヤタ鋳造株式会社,3180301011394,"鉄鋼業,非鉄金属製造業",〒443-0038愛知県蒲郡市拾石町前浜25-2,0533693205（0533-69-3205）,10000（千円）,宮田　松太郎（ミヤタ マツタロウ）
山金水産株式会社,3180301011428,食料品・飼料・飲料製造業,〒443-0021愛知県蒲郡市三谷町東1-116,0533682667（0533-68-2667）,10000（千円）,山本　智明（ヤマモト トモアキ）
株式会社Ｊｐキュービック,3180301011683,その他の製造業,〒442-0005愛知県豊川市本野ケ原1-88,0533227575（0533-22-7575）,12500（千円）,代表取締役社長／伊藤　雅彦（イトウ マサヒコ）
バニシングツール株式会社,3180301012418,一般機械器具製造業,〒444-0244愛知県岡崎市下青野町喜昌島11-1,0564575901（0564-57-5901）,10000（千円）,村山　尚隆（ムラヤマ ナオタカ）
株式会社夏目家,3180301012434,食料品・飼料・飲料製造業,〒441-8113愛知県豊橋市西幸町浜池151-4,0532395217（0532-39-5217）,1（千円）,夏目　周吾（ナツメ シユウゴ）
株式会社アチカ機械,3180301012590,一般機械器具製造業,〒446-0004愛知県安城市尾崎町北亥ノ池4-5,0566983825（0566-98-3825）,15000（千円）,真田　和也（サナダ カズヤ）
株式会社浅賀井製作所,3180301012624,金属製品製造業,〒446-0008愛知県安城市今本町4-5-20,0566983811（0566-98-3811）,50750（千円）,代表取締役社長／加賀　雅人（カガ マサト）
株式会社稲徳煙火製造所,3180301012657,その他の製造業,〒446-0041愛知県安城市桜町4-13,0566762770（0566-76-2770）,10000（千円）,稲垣　芳孝（イナガキ ヨシタカ）
株式会社エスケー,3180301012707,一般機械器具製造業,〒444-0951愛知県岡崎市北野町花本32,0564325111（0564-32-5111）,10000（千円）,須山　信夫（スヤマ ノブオ）
株式会社ＭＥＧ,3180301012731,一般機械器具製造業,〒446-0052愛知県安城市福釜町横山20,0566709361（0566-70-9361）,42000（千円）,代表取締役社長／田中　英幸（タナカ ヒデユキ）
株式会社カワセー工業,3180301012797,金属製品製造業,〒444-1213愛知県安城市東端町用地177,0566925634（0566-92-5634）,10000（千円）,河田　泰利（カワダ ヤストシ）
株式会社ササメ・テック,3180301012888,その他の製造業,〒446-0073愛知県安城市篠目町肥田61-1,0566773377（0566-77-3377）,10000（千円）,野村　茂彦（ノムラ シゲヒコ）
新和工機株式会社,3180301012970,電気機械器具製造業,〒446-0001愛知県安城市里町一斗山23-7,0566973340（0566-97-3340）,10000（千円）,内田　智久（ウチダ トモヒサ）
杉浦防錆工業株式会社,3180301012979,金属製品製造業,〒444-1211愛知県安城市根崎町西新切85,0566922080（0566-92-2080）,10000（千円）,杉浦　竹広（スギウラ タケヒロ）
株式会社杉浦工業,3180301013003,ゴム製品製造業,〒446-0019愛知県安城市新明町28-8,0566752684（0566-75-2684）,10000（千円）,杉浦　実智子（スギウラ ミチコ）
大和合成株式会社,3180301013028,その他の製造業,〒444-1215愛知県安城市榎前町井杭山116,0566920013（0566-92-0013）,10000（千円）,永谷　勝義（ナガヤ カツヨシ）
株式会社中央製作所,3180301013069,輸送用機械器具製造業,〒446-0052愛知県安城市福釜町矢場19,0566765391（0566-76-5391）,10000（千円）,神谷　喜久雄（カミヤ キクオ）
中部エンジニアリング株式会社,3180301013077,一般機械器具製造業,〒446-0002愛知県安城市橋目町新居林33-6,0566985560（0566-98-5560）,10000（千円）,代表取締役社長／佐藤　照彦（サトウ テルヒコ）
テーケー工業株式会社,3180301013102,輸送用機械器具製造業,〒446-0001愛知県安城市里町高根166,0566981655（0566-98-1655）,10000（千円）,金原　史昌（キンバラ フミヨシ）
データライン株式会社,3180301013110,パルプ・紙・紙加工品製造業,〒446-0046愛知県安城市赤松町的場190-3,0566925711（0566-92-5711）,30000（千円）,代表取締役社長／馬場　愼一郎（ババ シンイチロウ）
株式会社デンソーエムテック,3180301013119,一般機械器具製造業,〒470-2211愛知県知多郡阿久比町草木芳池1,0569491631（0569-49-1631）,50000（千円）,伊藤　博（イトウ ヒロシ）
株式会社南山園,3180301013176,食料品・飼料・飲料製造業,〒444-1164愛知県安城市藤井町南山20,0566990128（0566-99-0128）,10000（千円）,富田　清治（トミタ キヨハル）
フジイ化工株式会社,3180301013259,その他の製造業,〒444-1213愛知県安城市東端町南用地15-1,0566924100（0566-92-4100）,10000（千円）,代表取締役社長／藤井　達雄（フジイ タツオ）
株式会社フクテック,3180301013283,金属製品製造業,〒446-0008愛知県安城市今本町長根95-1,0566987006（0566-98-7006）,10500（千円）,代表取締役社長／迫　正啓（サコ マサヒロ）
株式会社マルシゲモールド,3180301013341,一般機械器具製造業,〒444-1202愛知県安城市城ヶ入町団戸173-9,0566924691（0566-92-4691）,10000（千円）,杉浦　茂（スギウラ シゲル）
丸豊技研株式会社,3180301013358,輸送用機械器具製造業,〒446-0001愛知県安城市里町三郎11,0566979281（0566-97-9281）,10000（千円）,代表取締役社長／久田　英幹（ヒサダ ヒデキ）
株式会社名廣精機,3180301013408,一般機械器具製造業,〒444-1223愛知県安城市和泉町北大木4-17,0566921315（0566-92-1315）,10000（千円）,深田　澄久（フカダ スミヒサ）
安田塗装工業株式会社,3180301013424,金属製品製造業,〒444-1211愛知県安城市根崎町西新切83-1,0566927705（0566-92-7705）,10000（千円）,安田　利久（ヤスダ トシヒサ）
株式会社山城技研,3180301013432,窯業・土石製品製造業,〒444-1221愛知県安城市和泉町郷前55,0566924621（0566-92-4621）,10000（千円）,桂　信之（カツラ ノブユキ）
株式会社ユタカ,3180301013440,輸送用機械器具製造業,〒446-0071愛知県安城市今池町3-6-37,0566983550（0566-98-3550）,18000（千円）,山田　泰一郎（ヤマダ タイチロウ）
トラストシステム株式会社,3180301013531,一般機械器具製造業,〒446-0007愛知県安城市東栄町3-818-13,0566961588（0566-96-1588）,10000（千円）,太田　巖（オオタ イワオ）
株式会社愛知サカエ工業,3180301013622,木材・木製品製造業（家具を除く）,〒448-0813愛知県刈谷市小垣江町下広1-6,0566231575（0566-23-1575）,10000（千円）,鶴見　直司（ツルミ ナオジ）
