会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社アグリコア,3110001026138,食料品・飼料・飲料製造業,〒949-7302新潟県南魚沼市浦佐5531-1,0257775877（025-777-5877）,95600（千円）,種村　芳正（タネムラ ヨシマサ）
株式会社岩瀬電球製作所,3110001026170,電気機械器具製造業,〒949-7302新潟県南魚沼市浦佐1402,0257773161（025-777-3161）,10000（千円）,岩瀬　毅（イワセ タケシ）
株式会社エツナン,3110001026204,一般機械器具製造業,〒949-6608新潟県南魚沼市美佐島76-8,0257722243（025-772-2243）,15000（千円）,今井　猛（イマイ タケシ）
関越興業株式会社,3110001026237,窯業・土石製品製造業,〒949-7302新潟県南魚沼市浦佐945-9,0257795152（025-779-5152）,90000（千円）,代表取締役社長／井口　和成（イグチ カズナリ）
ケンちゃん餃子新潟株式会社,3110001026286,食料品・飼料・飲料製造業,〒949-7112新潟県南魚沼市長森1183,0257752465（025-775-2465）,10000（千円）,川窪　誠司（カワクボ セイジ）
新和コンクリート工業株式会社,3110001026344,窯業・土石製品製造業,〒949-6611新潟県南魚沼市坂戸485,0257722579（025-772-2579）,100000（千円）,代表取締役社長／佐藤　八郎（サトウ ハチロウ）
新潟産業株式会社,3110001026451,窯業・土石製品製造業,〒949-7101新潟県南魚沼市五日町210-3,0257762114（025-776-2114）,36000（千円）,代表取締役社長／山井　博（ヤマイ ヒロシ）
ｈａｋｋａｉ株式会社,3110001026476,その他の製造業,〒949-7312新潟県南魚沼市九日町2845,0257772410（025-777-2410）,57300（千円）,代表取締役社長／関　聡彦（セキ アキヒコ）
三矢生コン株式会社,3110001026550,窯業・土石製品製造業,〒949-7231新潟県南魚沼市茗荷沢937-10,0257793229（025-779-3229）,48050（千円）,大平　克彦（オオダイラ カツヒコ）
興伸精機株式会社,3110001026641,一般機械器具製造業,〒949-6775新潟県南魚沼市宮2294-10,0257702111（025-770-2111）,10000（千円）,上原　伸政（ウエハラ ノブマサ）
株式会社サラダコスモ新潟,3110001026658,食料品・飼料・飲料製造業,〒949-6362新潟県南魚沼市南田中672-4,0257783311（025-778-3311）,495000（千円）,中田　智洋（ナカタ トモヒロ）
株式会社泰和新潟,3110001026914,一般機械器具製造業,〒949-7403新潟県魚沼市根小屋1251-6,0257942640（025-794-2640）,20000（千円）,代表取締役社長／細田　和孝（ホソダ カズタカ）
佐渡精密株式会社,3110001027532,一般機械器具製造業,〒952-1435新潟県佐渡市沢根23-1,0259526115（0259-52-6115）,11000（千円）,代表取締役社長／末武　和典（スエタケ カズノリ）
佐渡木材株式会社,3110001027557,木材・木製品製造業（家具を除く）,〒952-0021新潟県佐渡市秋津19-1,0259274168（0259-27-4168）,13000（千円）,渡邉　栄藏（ワタナベ エイゾウ）
やひこ食品株式会社,3110001028118,食料品・飼料・飲料製造業,〒959-0310新潟県西蒲原郡弥彦村美山6558,0256945000（0256-94-5000）,50000（千円）,鈴木　毅（スズキ ツヨシ）
株式会社ファーストライン,3110001028423,一般機械器具製造業,〒955-0061新潟県三条市林町2-18-32,0256331315（0256-33-1315）,2000（千円）,福井　隆（フクイ タカシ）
柳都開発株式会社,3110001028456,その他の製造業,〒950-0911新潟県新潟市中央区笹口2-11-20 島倉ビル,0253848777（025-384-8777）,10000（千円）,石黒　忠紀（イシグロ タダノリ）
株式会社エムアイ電装,3110001028472,電気機械器具製造業,〒940-0028新潟県長岡市蔵王2-1-41,0258663721（0258-66-3721）,5000（千円）,石田　義明（イシダ ヨシアキ）
株式会社加茂製作所,3110001028919,その他の製造業,〒955-0021新潟県三条市下保内1198-1,0256388811（0256-38-8811）,10000（千円）,大橋　一夫（オオハシ カズオ）
株式会社三愛マクセル,3110001029165,一般機械器具製造業,〒959-1151新潟県三条市猪子場新田435-2,0256468868（0256-46-8868）,30000（千円）,相沢　秀雄（アイザワ ヒデオ）
株式会社グラディウス,3110001029520,出版・印刷・同関連産業,〒955-0842新潟県三条市島田3-6-5,0256460884（0256-46-0884）,1000（千円）,早川　茂（ハヤカワ シゲル）
株式会社柳都入船,3110001029669,食料品・飼料・飲料製造業,〒950-0831新潟県新潟市東区下場25-3,0253857520（025-385-7520）,15000（千円）,小関　孝之（コセキ タカユキ）
株式会社明愛,3110001029719,家具・装備品製造業,〒959-1931新潟県阿賀野市山寺706-3,0250631356（0250-63-1356）,500（千円）,尾花　由起緒（オバナ ユキオ）
株式会社せっさく,3110001030429,一般機械器具製造業,〒959-2134新潟県阿賀野市小河原321-3,0250615266（0250-61-5266）,1000（千円）,飯原　栄一（イイハラ エイイチ）
株式会社ＦｒｅｅＤｏｍＣｏｍｐａｎｙ,3110001030890,出版・印刷・同関連産業,〒955-0061新潟県三条市林町1-3-29,0256550142（0256-55-0142）,7000（千円）,今井　寛（イマイ ヒロシ）
株式会社クラフテック,3110001030916,金属製品製造業,〒955-0002新潟県三条市柳川新田848-3,0256382261（0256-38-2261）,3000（千円）,小出　桂一（コイデ ケイイチ）
株式会社越一本井流通センター,3110001031039,食料品・飼料・飲料製造業,〒959-0222新潟県燕市下粟生津481,0256932441（0256-93-2441）,10000（千円）,本井　秀定（モトイ ヒデサダ）
株式会社石光,3110001034603,窯業・土石製品製造業,〒958-0215新潟県村上市檜原1558,0254721540（0254-72-1540）,10000（千円）,太田　光栄（オオタ ミツエイ）
有限会社喜精堂印刷,3110002000059,出版・印刷・同関連産業,〒950-1102新潟県新潟市西区善久1044-1,0253791800（025-379-1800）,3000（千円）,岩田　敏博（イワタ トシヒロ）
有限会社浅井たたみ店,3110002000455,その他の製造業,〒950-0985新潟県新潟市中央区和合町1-9-21,0252472064（025-247-2064）,5000（千円）,浅井　忠雄（アサイ タダオ）
有限会社ＡＲＡＩＹＡ,3110002000629,その他の製造業,〒950-2027新潟県新潟市西区小新大通2-3-16,0252347000（025-234-7000）,3000（千円）,洗谷　純希（アライヤ スミキ）
有限会社猪俣建具,3110002000918,家具・装備品製造業,〒950-0812新潟県新潟市東区豊3-1641-2,0252759565（025-275-9565）,5000（千円）,猪俣　直樹（イノマタ ナオキ）
有限会社今井紙器,3110002000934,パルプ・紙・紙加工品製造業,〒950-0114新潟県新潟市江南区茗荷谷324-1,0252771333（025-277-1333）,3000（千円）,今井　正（イマイ タダシ）
有限会社近写,3110002001841,その他の製造業,〒951-8162新潟県新潟市中央区関屋本村町1-107-2,0252313350（025-231-3350）,5000（千円）,石栗　三代子（イシグリ ミヨコ）
有限会社北日本書芸院,3110002001973,出版・印刷・同関連産業,〒951-8126新潟県新潟市中央区学校町通二番町598-34,0252222277（025-222-2277）,3000（千円）,菅野　仁（スガノ ヒトシ）
有限会社シンシン商事,3110002003086,その他の製造業,〒950-0941新潟県新潟市中央区女池4-15-7,0252847151（025-284-7151）,6000（千円）,坂井　漢吾（サカイ カンゴ）
有限会社シミズ新潟,3110002003193,家具・装備品製造業,〒953-0022新潟県新潟市西蒲区仁箇1594-1,0256727335（0256-72-7335）,3000（千円）,遠藤　幸雄（エンドウ サチオ）
有限会社タクミテック,3110002003961,一般機械器具製造業,〒950-0811新潟県新潟市東区材木町5-14,0252721201（025-272-1201）,8000（千円）,若森　章（ワカモリ アキラ）
有限会社種子工芸,3110002004019,家具・装備品製造業,〒950-1122新潟県新潟市西区木場2464,0253771910（025-377-1910）,5000（千円）,種子　克巳（タネコ カツミ）
有限会社田宮商店,3110002004076,食料品・飼料・飲料製造業,〒950-0885新潟県新潟市東区下木戸610-1,0252713001（025-271-3001）,5000（千円）,田宮　均（タミヤ ヒトシ）
有限会社トーゴスタジオ,3110002004332,その他の製造業,〒950-0853新潟県新潟市東区東明7-5-9,0252570015（025-257-0015）,10000（千円）,菅原　正憲（スガハラ マサノリ）
有限会社東新製本,3110002004349,出版・印刷・同関連産業,〒950-0801新潟県新潟市東区津島屋7-22-2,0252734246（025-273-4246）,3000（千円）,飯田　友幸（イイダ トモユキ）
有限会社鳴海製作所,3110002004670,一般機械器具製造業,〒950-0801新潟県新潟市東区津島屋6-68-2,0252757458（025-275-7458）,5000（千円）,鳴海　正義（ナルミ マサヨシ）
有限会社馬場建具店,3110002005330,家具・装備品製造業,〒950-0034新潟県新潟市東区浜谷町2-3-25,0252731777（025-273-1777）,5000（千円）,馬場　一郎（ババ イチロウ）
有限会社牧野製本所,3110002006089,出版・印刷・同関連産業,〒950-0973新潟県新潟市中央区上近江2-5-18,0252832277（025-283-2277）,3000（千円）,牧野　弘之（マキノ ヒロユキ）
有限会社まる三小松原商店,3110002006254,食料品・飼料・飲料製造業,〒950-3308新潟県新潟市北区下大谷内378-63,0252585646（025-258-5646）,3500（千円）,小松原　健（コマツバラ タケシ）
有限会社森岡建具工業,3110002006626,家具・装備品製造業,〒950-3128新潟県新潟市北区松浜東町1-4-18,0252592362（025-259-2362）,10000（千円）,森岡　茂晴（モリオカ シゲハル）
有限会社鷲津看板店,3110002007129,その他の製造業,〒950-0872新潟県新潟市東区牡丹山4-19-20,0252750412（025-275-0412）,3000（千円）,鷲津　信宏（ワシヅ ノブヒロ）
有限会社泉樹,3110002008102,食料品・飼料・飲料製造業,〒950-0164新潟県新潟市江南区亀田本町2-4-21,0253813076（025-381-3076）,15000（千円）,古泉　茂子（コイズミ シゲコ）
有限会社村山健次商店,3110002008242,食料品・飼料・飲料製造業,〒950-0153新潟県新潟市江南区船戸山3-10-11,0253812506（025-381-2506）,5000（千円）,村山　武則（ムラヤマ タケノリ）
エム．ケイ．エフ株式会社,3110002009760,家具・装備品製造業,〒956-0112新潟県新潟市秋葉区新保1221-4,0250382646（0250-38-2646）,3000（千円）,星　靖之（ホシ ヤスユキ）
有限会社堀周商店,3110002010314,食料品・飼料・飲料製造業,〒950-1455新潟県新潟市南区新飯田2343-1,0253742440（025-374-2440）,5000（千円）,堀　雅晴（ホリ マサハル）
有限会社金平製作所,3110002010594,一般機械器具製造業,〒950-3343新潟県新潟市北区上土地亀497-2,0253872252（025-387-2252）,5000（千円）,金田　靖彦（カネダ ヤスヒコ）
有限会社サンクス,3110002010669,パルプ・紙・紙加工品製造業,〒950-0872新潟県新潟市東区牡丹山4-1-31,0252795561（025-279-5561）,3000（千円）,宮川　純一（ミヤカワ ジユンイチ）
有限会社メットテッククマクラ,3110002010875,金属製品製造業,〒950-3113新潟県新潟市北区松栄町1510,0252594129（025-259-4129）,5000（千円）,熊倉　孝一（クマクラ コウイチ）
有限会社石川溶融亜鉛メッキ工業,3110002011122,金属製品製造業,〒953-0143新潟県新潟市西蒲区猿ケ瀬323,0256822427（0256-82-2427）,5000（千円）,石川　茂（イシカワ シゲル）
有限会社角屋悦堂,3110002011213,食料品・飼料・飲料製造業,〒953-0104新潟県新潟市西蒲区岩室温泉616,0256822004（0256-82-2004）,10000（千円）,佐藤　浩正（サトウ ヒロマサ）
有限会社石川工作所,3110002011592,一般機械器具製造業,〒953-0042新潟県新潟市西蒲区赤鏥3974-2,0256726633（0256-72-6633）,5000（千円）,石川　柾澄（イシカワ マサズミ）
有限会社巻印刷,3110002011824,出版・印刷・同関連産業,〒953-0041新潟県新潟市西蒲区巻甲4515-2,0256722519（0256-72-2519）,3000（千円）,小林　甲子朗（コバヤシ コウシロウ）
有限会社巻研業,3110002011832,金属製品製造業,〒953-0032新潟県新潟市西蒲区東汰上290,0256734584（0256-73-4584）,3000（千円）,山崎　忠作（ヤマザキ チユウサク）
有限会社坂井製作所,3110002013424,家具・装備品製造業,〒959-1971新潟県阿賀野市高田498,0250621876（0250-62-1876）,5000（千円）,坂井　学（サカイ マナブ）
有限会社加藤ヤイ工場,3110002013622,衣服・その他の繊維製品製造業,〒959-1863新潟県五泉市東本町2-10-3,0250422761（0250-42-2761）,3000（千円）,加藤　幸男（カトウ サチオ）
有限会社かじかわ農場食品,3110002014934,食料品・飼料・飲料製造業,〒959-2468新潟県新発田市中俵1075-2,0254333838（0254-33-3838）,3000（千円）,戸嶋　秀昭（トシマ ヒデアキ）
有限会社佐久間工業,3110002015073,金属製品製造業,〒957-0106新潟県北蒲原郡聖籠町蓮潟2097-7,0254273917（0254-27-3917）,5000（千円）,佐久間　栄（サクマ サカエ）
有限会社高橋捺染工場,3110002015230,"繊維工業（衣服,その他の繊維製品を除く）",〒959-2335新潟県新発田市本田癸12,0254322607（0254-32-2607）,10000（千円）,高橋　賢一（タカハシ ケンイチ）
有限会社トップワーク,3110002015321,衣服・その他の繊維製品製造業,〒957-0065新潟県新発田市舟入町1-14-12,0254245384（0254-24-5384）,5000（千円）,糸賀　昇（イトガ ノボル）
有限会社新潟シルク印刷,3110002015362,出版・印刷・同関連産業,〒957-0082新潟県新発田市佐々木2452-8,0254278991（0254-27-8991）,3000（千円）,坂上　昌廣（サカガミ マサヒロ）
有限会社水島鉄工所,3110002015560,金属製品製造業,〒957-0066新潟県新発田市舟入857-1,0254223343（0254-22-3343）,5000（千円）,水島　良博（ミズシマ ヨシヒロ）
有限会社東牧ソーイング,3110002016212,衣服・その他の繊維製品製造業,〒959-2808新潟県胎内市東牧724-35,0254472305（0254-47-2305）,3000（千円）,榎本　金治（エノモト キンジ）
有限会社佐々木食品,3110002016682,食料品・飼料・飲料製造業,〒957-0055新潟県新発田市諏訪町3-3-14,0254222868（0254-22-2868）,3000（千円）,佐々木　晋次（ササキ シンジ）
有限会社相澤合成樹脂製作所,3110002016773,その他の製造業,〒955-0814新潟県三条市金子新田乙984-30,0256326028（0256-32-6028）,5000（千円）,相澤　清（アイザワ キヨシ）
有限会社安達印刷社,3110002016807,出版・印刷・同関連産業,〒955-0081新潟県三条市東裏館2-1-5,0256332141（0256-33-2141）,3000（千円）,安達　一男（アダチ カズオ）
有限会社大桃縫製,3110002016922,衣服・その他の繊維製品製造業,〒955-0863新潟県三条市東新保2-21,0256325332（0256-32-5332）,10000（千円）,大桃　隆（オオモモ タカシ）
有限会社工房チハル,3110002017086,金属製品製造業,〒955-0022新潟県三条市上保内乙828-2,0256387052（0256-38-7052）,3000（千円）,川上　千春（カワカミ チハル）
有限会社コスモ・スミス,3110002017094,金属製品製造業,〒955-0814新潟県三条市金子新田丙875-18,0256328338（0256-32-8338）,6000（千円）,栗林　達也（クリバヤシ タツヤ）
有限会社近藤合成工業所,3110002017103,その他の製造業,〒955-0033新潟県三条市西大崎3-15-51-3,0256385722（0256-38-5722）,3000（千円）,近藤　隆行（コンドウ タカユキ）
有限会社坂爪スプリング製作所,3110002017111,金属製品製造業,〒955-0852新潟県三条市南四日町2-19-4,0256320200（0256-32-0200）,4000（千円）,坂爪　茂雄（サカツメ シゲオ）
有限会社佐藤製作所,3110002017136,金属製品製造業,〒955-0805新潟県三条市吉田1205,0256321225（0256-32-1225）,3000（千円）,佐藤　政一（サトウ マサイチ）
有限会社シティア,3110002017210,"鉄鋼業,非鉄金属製造業",〒955-0044新潟県三条市田島2-7-15,0256332318（0256-33-2318）,3000（千円）,細川　敏雄（ホソカワ トシオ）
有限会社ティーケーケー,3110002017400,その他の製造業,〒955-0094新潟県三条市大島1445,0256327934（0256-32-7934）,3000（千円）,高橋　利広（タカハシ トシヒロ）
有限会社野島木工,3110002017490,木材・木製品製造業（家具を除く）,〒955-0822新潟県三条市西中1845,0256326442（0256-32-6442）,3000（千円）,野島　明広（ノジマ アキヒロ）
有限会社丸高製作所,3110002017656,金属製品製造業,〒955-0801新潟県三条市諏訪1-16-28,0256341192（0256-34-1192）,5000（千円）,丸山　正秋（マルヤマ マサアキ）
有限会社三村金型,3110002017689,一般機械器具製造業,〒955-0055新潟県三条市塚野目5-3-1,0256356842（0256-35-6842）,14500（千円）,三村　章司（ミムラ シヨウジ）
有限会社宮島紙器,3110002017697,パルプ・紙・紙加工品製造業,〒955-0082新潟県三条市西裏館2-6-16,0256344728（0256-34-4728）,3000（千円）,宮島　豊（ミヤジマ ユタカ）
有限会社村上材木店,3110002017706,木材・木製品製造業（家具を除く）,〒955-0805新潟県三条市吉田1395,0256341852（0256-34-1852）,3000（千円）,村上　拡（ムラカミ ヒロム）
有限会社ユニバーサルプレシジヨン,3110002017747,"鉄鋼業,非鉄金属製造業",〒955-0036新潟県三条市篭場9-19,0256385000（0256-38-5000）,5000（千円）,川上　清（カワカミ キヨシ）
有限会社渡明製作所,3110002017796,金属製品製造業,〒955-0814新潟県三条市金子新田乙1691-17,0256332379（0256-33-2379）,3000（千円）,渡邉　義明（ワタナベ ヨシアキ）
有限会社西金属,3110002017961,金属製品製造業,〒959-1151新潟県三条市猪子場新田1322-1,0256454904（0256-45-4904）,3000（千円）,西　祐吉（ニシ ユウキチ）
石増製菓有限会社,3110002018175,食料品・飼料・飲料製造業,〒959-1334新潟県加茂市狭口甲661-3,0256528850（0256-52-8850）,3000（千円）,清水　英司（シミズ ヒデシ）
有限会社熊倉製作所,3110002018522,一般機械器具製造業,〒959-1513新潟県南蒲原郡田上町川船河丙239-9,0256521673（0256-52-1673）,10000（千円）,熊倉　勝昌（クマクラ カツマサ）
有限会社阿部鉄工所,3110002018786,一般機械器具製造業,〒959-1286新潟県燕市小関989-6,0256624712（0256-62-4712）,4000（千円）,阿部　仙人（アベ ヒサト）
有限会社浅野製作所,3110002018794,金属製品製造業,〒959-1241新潟県燕市小高5556,0256624426（0256-62-4426）,5000（千円）,浅野　勝博（アサノ カツヒロ）
有限会社芦田金属工業所,3110002018828,"鉄鋼業,非鉄金属製造業",〒959-1286新潟県燕市小関454-2,0256633177（0256-63-3177）,3000（千円）,芦田　光平（アシダ コウヘイ）
有限会社小椋工業,3110002018844,金属製品製造業,〒959-0215新潟県燕市吉田下中野718-1,0256936226（0256-93-6226）,3000（千円）,小椋　浩道（オグラ ヒロミチ）
有限会社五十嵐彫型所,3110002018869,金属製品製造業,〒959-1261新潟県燕市秋葉町4-7-36,0256637335（0256-63-7335）,3000（千円）,五十嵐　公一（イカラシ コウイチ）
有限会社漆原紙器製作所,3110002018927,パルプ・紙・紙加工品製造業,〒959-1289新潟県燕市東太田2950,0256644151（0256-64-4151）,15000（千円）,添原　吉彦（ソエハラ ヨシヒコ）
キタバタケ製作所有限会社,3110002018943,金属製品製造業,〒959-0232新潟県燕市吉田東栄町16-7,0256923756（0256-92-3756）,5000（千円）,北畠　吉一（キタバタケ ヨシカズ）
有限会社大塚プレス工業所,3110002018976,金属製品製造業,〒959-1251新潟県燕市白山町3-16-28,0256638900（0256-63-8900）,12000（千円）,大塚　雅志（オオツカ マサシ）
有限会社大泉合成,3110002018992,その他の製造業,〒959-1204新潟県燕市長所1575-1,0256623774（0256-62-3774）,13000（千円）,大泉　義明（オオイズミ ヨシアキ）
有限会社沖坂モールド,3110002019058,一般機械器具製造業,〒959-1263新潟県燕市大曲2785,0256636189（0256-63-6189）,3000（千円）,沖坂　正文（オキサカ マサフミ）
有限会社金子樹脂,3110002019149,その他の製造業,〒959-1205新潟県燕市長渡58-1,0256644118（0256-64-4118）,3000（千円）,金子　正夫（カネコ マサオ）
有限会社柄沢ヤスリ,3110002019157,金属製品製造業,〒959-1288新潟県燕市燕598-5,0256634766（0256-63-4766）,10000（千円）,柄沢　良子（カラサワ リヨウコ）
有限会社七里工業,3110002019165,金属製品製造業,〒959-0232新潟県燕市吉田東栄町16-4,0256932613（0256-93-2613）,10000（千円）,七里　嘉一（シチリ ヨシカズ）
有限会社桑原彫型所,3110002019198,一般機械器具製造業,〒959-1251新潟県燕市白山町3-15-23,0256625930（0256-62-5930）,3000（千円）,桑原　昭三（クワバラ シヨウゾウ）
有限会社高木溶接,3110002019264,金属製品製造業,〒959-0214新潟県燕市吉田法花堂398-2,0256923470（0256-92-3470）,5000（千円）,高木　敏和（タカギ トシカズ）
有限会社三幸精機,3110002019314,一般機械器具製造業,〒959-1264新潟県燕市八王寺14,0256626190（0256-62-6190）,3000（千円）,霜鳥　和子（シモトリ カズコ）
有限会社新熱産業,3110002019396,一般機械器具製造業,〒959-1288新潟県燕市燕1121,0256642396（0256-64-2396）,3000（千円）,坂井　文雄（サカイ フミオ）
有限会社霜鳥金属工業,3110002019413,金属製品製造業,〒959-1284新潟県燕市杣木589,0256639309（0256-63-9309）,3000（千円）,霜鳥　正頼（シモトリ タダヨリ）
スワオメッキ有限会社,3110002019421,金属製品製造業,〒959-1289新潟県燕市東太田6196-1,0256662113（0256-66-2113）,3000（千円）,鈴木　孝明（スズキ タカアキ）
有限会社田辺工業所,3110002019520,金属製品製造業,〒959-1281新潟県燕市桜町92-1,0256638313（0256-63-8313）,3000（千円）,田辺　昇（タナベ ノボル）
有限会社中央金属工業,3110002019628,金属製品製造業,〒959-1286新潟県燕市小関1415-3,0256633396（0256-63-3396）,10000（千円）,小山田　ツイ（オヤマダ ツイ）
株式会社トミタ,3110002019685,金属製品製造業,〒959-1263新潟県燕市大曲2602,0256625962（0256-62-5962）,3000（千円）,冨田　雅俊（トミタ マサトシ）
有限会社長岡金型製作所,3110002019727,一般機械器具製造業,〒959-1241新潟県燕市小高571-2,0256642882（0256-64-2882）,10000（千円）,長岡　清人（ナガオカ キヨト）
有限会社川本工業所,3110002019743,金属製品製造業,〒959-0109新潟県燕市分水向陽5-38,0256974054（0256-97-4054）,5000（千円）,川本　幸作（カワモト コウサク）
有限会社樋山彫金所,3110002019850,金属製品製造業,〒959-1264新潟県燕市八王寺1809-2,0256639566（0256-63-9566）,3000（千円）,樋山　康作（ヒヤマ コウサク）
有限会社北越金型,3110002019966,一般機械器具製造業,〒959-1273新潟県燕市杉名794,0256626832（0256-62-6832）,3000（千円）,佐藤　春義（サトウ ハルヨシ）
有限会社本多熔接,3110002019982,輸送用機械器具製造業,〒959-1263新潟県燕市大曲2715,0256625890（0256-62-5890）,10000（千円）,本多　善秋（ホンダ ヨシアキ）
有限会社皆川商店,3110002020024,"鉄鋼業,非鉄金属製造業",〒959-1274新潟県燕市柳山40-1,0256662578（0256-66-2578）,5000（千円）,皆川　久登（ミナガワ ヒサト）
有限会社丸井塗装,3110002020032,金属製品製造業,〒959-1276新潟県燕市小池上通4818,0256662635（0256-66-2635）,10000（千円）,井伊　大輔（イイ ダイスケ）
有限会社森田精工,3110002020049,金属製品製造業,〒959-1276新潟県燕市小池1471-3,0256662427（0256-66-2427）,10000（千円）,森田　満（モリタ ミツル）
有限会社山中刃物製作所,3110002020057,金属製品製造業,〒959-1234新潟県燕市南5-9-3,0256622546（0256-62-2546）,3000（千円）,山中　由伸（ヤマナカ ヨシノブ）
有限会社山本精工,3110002020065,金属製品製造業,〒959-1228新潟県燕市佐渡2396,0256636664（0256-63-6664）,3000（千円）,山本　政博（ヤマモト マサヒロ）
有限会社吉岡洋食器,3110002020098,金属製品製造業,〒959-1201新潟県燕市灰方14-4,0256635860（0256-63-5860）,8000（千円）,吉岡　剛（ヨシオカ ツヨシ）
有限会社青木鉄工所,3110002020172,輸送用機械器具製造業,〒945-0027新潟県柏崎市北斗町6-11,0257240153（0257-24-0153）,3000（千円）,青木　俊一（アオキ シユンイチ）
有限会社クリエイト,3110002020461,一般機械器具製造業,〒945-0113新潟県柏崎市中田2862,0257220167（0257-22-0167）,3500（千円）,行田　隆一（コウダ リユウイチ）
有限会社小林,3110002020511,金属製品製造業,〒945-0442新潟県柏崎市西山町黒部326-3,0257482286（0257-48-2286）,3000（千円）,小林　功治（コバヤシ コウジ）
有限会社清水製罐所,3110002020593,一般機械器具製造業,〒945-0027新潟県柏崎市北斗町3-22,0257234675（0257-23-4675）,3000（千円）,清水　年雄（シミズ トシオ）
有限会社西山工機,3110002020841,一般機械器具製造業,〒949-3734新潟県柏崎市南条3575-7,0257253527（0257-25-3527）,10000（千円）,西山　孝行（ニシヤマ タカユキ）
有限会社宮川工芸,3110002021022,出版・印刷・同関連産業,〒945-0832新潟県柏崎市関町8-37,0257231395（0257-23-1395）,7000（千円）,宮川　光昭（ミヤカワ ミツアキ）
有限会社吉武鉄工所,3110002021071,一般機械器具製造業,〒945-0027新潟県柏崎市北斗町4-38,0257223947（0257-22-3947）,3000（千円）,吉田　慎也（ヨシダ シンヤ）
有限会社藤巻製作所,3110002021344,一般機械器具製造業,〒945-0044新潟県柏崎市扇町4-33,0257238649（0257-23-8649）,3000（千円）,藤巻　健（フジマキ ケン）
株式会社きっかわ,3110002021484,食料品・飼料・飲料製造業,〒958-0842新潟県村上市大町1-20,0254532213（0254-53-2213）,18910（千円）,吉川　真嗣（キツカワ シンジ）
有限会社山北町農林水産加工公社,3110002021542,食料品・飼料・飲料製造業,〒959-3902新潟県村上市中浜1008-17,0254773821（0254-77-3821）,3000（千円）,宮崎　勇二（ミヤザキ ユウジ）
有限会社やまとのうさん,3110002021831,食料品・飼料・飲料製造業,〒958-0034新潟県村上市松山6-2,0254522073（0254-52-2073）,8000（千円）,平山　利之（ヒラヤマ トシユキ）
有限会社横山トランス,3110002022103,輸送用機械器具製造業,〒959-3406新潟県村上市下助渕1407,0254665631（0254-66-5631）,3000（千円）,横山　純一（ヨコヤマ ジユンイチ）
有限会社春日材木店,3110002022482,木材・木製品製造業（家具を除く）,〒943-0861新潟県上越市大和6-2-6,0255235283（025-523-5283）,3000（千円）,春日　賢二（カスガ ケンジ）
大門屋商事有限会社,3110002023002,パルプ・紙・紙加工品製造業,〒942-0081新潟県上越市五智1-24-2,0255432439（025-543-2439）,3200（千円）,大久保　敏良（オオクボ トシロウ）
有限会社土肥木工所,3110002023159,家具・装備品製造業,〒942-0061新潟県上越市春日新田1-20-5,0255433068（025-543-3068）,5000（千円）,土肥　正（ドイ タダシ）
有限会社滝石金型,3110002023794,一般機械器具製造業,〒942-0137新潟県上越市頸城区下千原728-1,0255303125（025-530-3125）,3000（千円）,石田　滝夫（イシダ タキオ）
有限会社朝山製作所,3110002024801,金属製品製造業,〒944-0004新潟県妙高市国賀1-2-25,0255726557（0255-72-6557）,10000（千円）,朝山　久（アサヤマ ヒサシ）
有限会社岩浅石材店,3110002024818,窯業・土石製品製造業,〒944-0006新潟県妙高市大崎町5-9,0255722739（0255-72-2739）,3000（千円）,岩浅　賢治（イワアサ ケンジ）
有限会社ケー・エヌ・ディ,3110002025510,電気機械器具製造業,〒949-8603新潟県十日町市下条3-109,0257503716（025-750-3716）,3000（千円）,高橋　勇二（タカハシ ユウジ）
有限会社テクノス,3110002026285,電気機械器具製造業,〒941-0071新潟県糸魚川市大野70-3,0255527277（025-552-7277）,3000（千円）,恩田　英雄（オンダ ヒデオ）
有限会社西海製材工場,3110002026302,木材・木製品製造業（家具を除く）,〒941-0046新潟県糸魚川市羽生24-1,0255520705（025-552-0705）,3000（千円）,清水　省治（シミズ シヨウジ）
有限会社北缶鉄工所,3110002026418,金属製品製造業,〒949-0305新潟県糸魚川市青海1417-4,0255623533（025-562-3533）,3000（千円）,猪股　浩司（イノマタ コウジ）
有限会社相田鉄工所,3110002026608,一般機械器具製造業,〒940-2033新潟県長岡市上除町野田甲194-2,0258465951（0258-46-5951）,10000（千円）,相田　英甲（アイダ ヒデキ）
有限会社あすなろ,3110002026657,家具・装備品製造業,〒940-2023新潟県長岡市蓮潟3-4-2,0258292885（0258-29-2885）,3000（千円）,吉原　勉（ヨシハラ ツトム）
有限会社大滝製作所,3110002027077,金属製品製造業,〒940-2025新潟県長岡市高瀬町1057,0258292615（0258-29-2615）,3000（千円）,大滝　久（オオタキ ヒサシ）
有限会社柏工芸,3110002027234,家具・装備品製造業,〒940-0016新潟県長岡市宝1-1-18,0258240011（0258-24-0011）,9000（千円）,佐藤　忠士（サトウ タダシ）
有限会社カノン,3110002027275,衣服・その他の繊維製品製造業,〒940-1151新潟県長岡市三和3-6-2,0258344900（0258-34-4900）,6500（千円）,山本　正夫（ヤマモト マサオ）
有限会社川勝仏壇店,3110002027341,家具・装備品製造業,〒940-1151新潟県長岡市三和1-1-12,0258347844（0258-34-7844）,10000（千円）,川上　泰（カワカミ ヤスシ）
