会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社岡田鉄工刃物,2280002007550,金属製品製造業,〒694-0052島根県大田市久手町刺鹿720-2,0854825311（0854-82-5311）,3000（千円）,山田　誠（ヤマダ マコト）
有限会社石東林業商会,2280002007666,木材・木製品製造業（家具を除く）,〒694-0052島根県大田市久手町刺鹿2678,0854828001（0854-82-8001）,3300（千円）,松井　修吾（マツイ シユウゴ）
有限会社三谷屋,2280002007807,食料品・飼料・飲料製造業,〒699-2211島根県大田市波根町1480-1,0854858222（0854-85-8222）,5000（千円）,三谷　栄一（ミタニ エイイチ）
有限会社松浦醤油店,2280002007897,食料品・飼料・飲料製造業,〒699-2304島根県大田市仁摩町馬路1377,0854882540（0854-88-2540）,3000（千円）,松浦　裕（マツウラ ユタカ）
有限会社椿窯,2280002007930,窯業・土石製品製造業,〒699-2501島根県大田市温泉津町温泉津イ665-30,0855652022（0855-65-2022）,3000（千円）,荒尾　寛（アラオ ヒロシ）
若林酒造有限会社,2280002007947,食料品・飼料・飲料製造業,〒699-2511島根県大田市温泉津町小浜ロ73,0855652007（0855-65-2007）,10000（千円）,若林　邦宏（ワカバヤシ クニヒロ）
有限会社板橋木工所,2280002008061,その他の製造業,〒693-0011島根県出雲市大津町598,0853215519（0853-21-5519）,10000（千円）,板橋　巧司（イタバシ コウジ）
有限会社善田乾魚店,2280002008474,食料品・飼料・飲料製造業,〒697-0003島根県浜田市国分町1980-7,0855281170（0855-28-1170）,5000（千円）,善田　知紀（ゼンダ トモノリ）
山陰製畳有限会社,2280002008961,その他の製造業,〒695-0016島根県江津市嘉久志町イ1703,0855525780（0855-52-5780）,3000（千円）,押越　奈津紀（オシゴエ ナツキ）
ＳＨＩＮＷＡ有限会社,2280002009043,衣服・その他の繊維製品製造業,〒699-2841島根県江津市後地町3191-1,0855551102（0855-55-1102）,5000（千円）,小川　和洋（オガワ カズヒロ）
有限会社西谷砕石,2280002009266,窯業・土石製品製造業,〒695-0001島根県江津市渡津町200-5,0855520138（0855-52-0138）,5000（千円）,西谷　隆（ニシタニ タカシ）
有限会社千原電子産業,2280002009588,輸送用機械器具製造業,〒699-4715島根県邑智郡美郷町石原141,0855760041（0855-76-0041）,3000（千円）,坂東　良一（バンドウ リヨウイチ）
溝部林業有限会社,2280002010505,木材・木製品製造業（家具を除く）,〒699-5614島根県鹿足郡津和野町高峯558-9,0856720163（0856-72-0163）,10000（千円）,溝部　慶一（ミゾベ ケイイチ）
有限会社能美製材所,2280002010645,木材・木製品製造業（家具を除く）,〒699-5512島根県鹿足郡吉賀町広石7,0856770180（0856-77-0180）,5000（千円）,能美　育朗（ノウミ イクオ）
木次乳業有限会社,2280002011305,食料品・飼料・飲料製造業,〒699-1323島根県雲南市木次町東日登228-2,0854420445（0854-42-0445）,10000（千円）,代表取締役社長／佐藤　貞之（サトウ サダユキ）
西八製菓株式会社,2280002011461,食料品・飼料・飲料製造業,〒699-1311島根県雲南市木次町里方865-6,0854420209（0854-42-0209）,6000（千円）,西村　昌治（ニシムラ シヨウジ）
有限会社森田醤油店,2280002011692,食料品・飼料・飲料製造業,〒699-1511島根県仁多郡奥出雲町三成278,0854541065（0854-54-1065）,3000（千円）,森田　郁史（モリタ イクフミ）
有限会社白石製畳,2280002011833,その他の製造業,〒690-2701島根県雲南市掛合町掛合2192-1,0854620124（0854-62-0124）,21000（千円）,白石　良枝（シライシ ヨシエ）
簸上清酒合名会社,2280003000554,食料品・飼料・飲料製造業,〒699-1832島根県仁多郡奥出雲町横田1222,0854521331（0854-52-1331）,"",田村　明男（タムラ アキオ）
株式会社浅野歯車製作所,3280001000035,一般機械器具製造業,〒690-0021島根県松江市矢田町250-108,0852243111（0852-24-3111）,60000（千円）,代表取締役社長／橋本　雅（ハシモト マサシ）
山陰丸和林業株式会社,3280001000282,木材・木製品製造業（家具を除く）,〒690-0017島根県松江市西津田1-2-14,0852231300（0852-23-1300）,10000（千円）,代表取締役社長／北岡　幸一（キタオカ コウイチ）
新東洋膏板株式会社,3280001000373,窯業・土石製品製造業,〒690-0026島根県松江市富士見町2,0852371211（0852-37-1211）,100000（千円）,代表取締役社長／須藤　永一郎（スドウ エイイチロウ）
株式会社千茶荘,3280001000415,食料品・飼料・飲料製造業,〒690-0021島根県松江市矢田町250-98,0852240700（0852-24-0700）,10000（千円）,代表取締役社長／原田　瑞樹（ハラダ ミズキ）
株式会社谷口印刷,3280001000464,出版・印刷・同関連産業,〒690-0133島根県松江市東長江町902-59,0852365888（0852-36-5888）,10000（千円）,谷口　博則（タニグチ ヒロノリ）
株式会社藤原鐵工所,3280001000621,金属製品製造業,〒690-0026島根県松江市富士見町5-4,0852371001（0852-37-1001）,30000（千円）,代表取締役社長／藤原　善夫（フジハラ ヨシオ）
ヤンマーキャステクノ株式会社,3280001000695,輸送用機械器具製造業,〒690-0025島根県松江市八幡町960,0852371355（0852-37-1355）,90000（千円）,代表取締役社長／藤井　登喜男（フジイ トキオ）
松江レミコン株式会社,3280001000720,窯業・土石製品製造業,〒692-0007島根県安来市荒島町1787,0854286633（0854-28-6633）,10000（千円）,代表取締役社長／松井　修治（マツイ シユウジ）
野津食品株式会社,3280001000869,食料品・飼料・飲料製造業,〒699-0101島根県松江市東出雲町揖屋3539-7,0852522013（0852-52-2013）,11300（千円）,野津　浩二（ノツ コウジ）
ヒカリ電子工業株式会社,3280001000935,出版・印刷・同関連産業,〒699-0406島根県松江市宍道町佐々布117-8,0852660011（0852-66-0011）,15120（千円）,平野　哲二（ヒラノ テツジ）
株式会社くにびきアスコン,3280001002221,石油製品・石炭製品製造業,〒699-0406島根県松江市宍道町佐々布2276,0852660206（0852-66-0206）,30000（千円）,常松　則義（ツネマツ ノリヨシ）
株式会社ゼンリン山陰,3280001002329,出版・印刷・同関連産業,〒690-0826島根県松江市学園南2-6-18,0852217698（0852-21-7698）,20000（千円）,西村　晃（ニシムラ アキラ）
高木木材株式会社,3280001002428,木材・木製品製造業（家具を除く）,〒692-0071島根県安来市亀島町9-6,0854222145（0854-22-2145）,10000（千円）,高木　正夫（タカキ マサオ）
秦精工株式会社,3280001002444,一般機械器具製造業,〒692-0023島根県安来市黒井田町691,0854223774（0854-22-3774）,15000（千円）,代表取締役社長／秦　康人（ハダ ヤスト）
安来乳業株式会社,3280001002469,食料品・飼料・飲料製造業,〒692-0001島根県安来市赤江町1900,0854288671（0854-28-8671）,40000（千円）,代表取締役社長／遠藤　孝（エンドウ タカシ）
三洋繊維工業株式会社,3280001002477,衣服・その他の繊維製品製造業,〒692-0401島根県安来市広瀬町石原349-1,0854322415（0854-32-2415）,10000（千円）,杉山　淳一（スギヤマ ジユンイチ）
株式会社サン・フードやすぎ,3280001002485,食料品・飼料・飲料製造業,〒692-0207島根県安来市伯太町東母里1183-1,0854379004（0854-37-9004）,60000（千円）,代表取締役社長／秋間　近夫（アキマ チカオ）
株式会社シノダ,3280001002659,金属製品製造業,〒692-0206島根県安来市伯太町安田1115,0854371347（0854-37-1347）,5000（千円）,篠田　富二夫（シノダ フジオ）
出雲グリーンエポック株式会社,3280001003070,その他の製造業,〒693-0056島根県出雲市江田町290-1,0853217575（0853-21-7575）,98000（千円）,代表取締役社長／濱村　勉（ハマムラ ツトム）
島根ナカバヤシ株式会社,3280001003095,パルプ・紙・紙加工品製造業,〒693-0058島根県出雲市矢野町391-3,0853217755（0853-21-7755）,40000（千円）,代表取締役社長／前田　洋二（マエダ ヨウジ）
キシ・エンジニアリング株式会社,3280001003129,一般機械器具製造業,〒693-0064島根県出雲市里方町893-5,0853236383（0853-23-6383）,10000（千円）,岸　明広（キシ アキヒロ）
瀧川産業株式会社,3280001003252,"鉄鋼業,非鉄金属製造業",〒693-0011島根県出雲市大津町2032,0853224111（0853-22-4111）,20000（千円）,代表取締役社長／瀧川　一弥（タキガワ カズヤ）
株式会社クロレラサプライ,3280001003269,食料品・飼料・飲料製造業,〒693-0043島根県出雲市長浜町1372-17,0853282780（0853-28-2780）,65500（千円）,林　泳鎬（イム ヨンホ）
株式会社出雲みらいフーズ,3280001003310,食料品・飼料・飲料製造業,〒693-0043島根県出雲市長浜町457-11,0853253939（0853-25-3939）,10000（千円）,磯橋　潤（イソハシ ジユン）
株式会社ヨシカワ機械,3280001003343,一般機械器具製造業,〒693-0067島根県出雲市矢尾町433,0853253456（0853-25-3456）,10000（千円）,吉川　富久（ヨシカワ トミヒサ）
島根印刷株式会社,3280001003418,出版・印刷・同関連産業,〒699-0555島根県出雲市斐川町坂田1664-7,0853633500（0853-63-3500）,10000（千円）,代表取締役社長／原　憲司（ハラ ケンジ）
津山屋製菓株式会社,3280001003434,食料品・飼料・飲料製造業,〒699-0631島根県出雲市斐川町直江5246,0853720014（0853-72-0014）,10000（千円）,代表取締役社長／川田　康二（カワタ コウジ）
ビー・ビー・ダブリュ株式会社,3280001003500,一般機械器具製造業,〒699-0903島根県出雲市多伎町小田390-5,0853863721（0853-86-3721）,10000（千円）,安井　庸邦（ヤスイ ヤスクニ）
株式会社報光社,3280001003681,出版・印刷・同関連産業,〒691-0001島根県出雲市平田町993,0853633939（0853-63-3939）,40000（千円）,代表取締役社長／原　伸雄（ハラ ノブオ）
福田水産株式会社,3280001004408,食料品・飼料・飲料製造業,〒697-0017島根県浜田市原井町3050-6,0855228110（0855-22-8110）,30000（千円）,代表取締役社長／福田　稔（フクダ ミノル）
株式会社米原商店,3280001004449,食料品・飼料・飲料製造業,〒697-0052島根県浜田市港町256,0855230616（0855-23-0616）,15000（千円）,米原　稔明（ヨネハラ トシアキ）
株式会社トリコン,3280001004878,電気機械器具製造業,〒696-0102島根県邑智郡邑南町中野3825-8,0855952150（0855-95-2150）,15000（千円）,上田　康志（ウエダ ヤスシ）
株式会社グローリークロージング,3280001004944,衣服・その他の繊維製品製造業,〒693-0043島根県出雲市長浜町516-29,0853283007（0853-28-3007）,1000（千円）,富田　守栄（トミタ モリエ）
益田興産株式会社,3280001005109,窯業・土石製品製造業,〒698-0041島根県益田市高津8-13-22,0856227888（0856-22-7888）,40000（千円）,代表取締役社長／大畑　悦治（オオハタ エツジ）
株式会社益田機械製作所,3280001005133,一般機械器具製造業,〒698-0041島根県益田市高津7-11-40,0856241133（0856-24-1133）,52000（千円）,小林　祐二（コバヤシ ユウジ）
古橋酒造株式会社,3280001005216,食料品・飼料・飲料製造業,〒699-5605島根県鹿足郡津和野町後田ロ196,0856720048（0856-72-0048）,10000（千円）,古橋　貴正（フルハシ タカマサ）
中国みどり活性株式会社,3280001005629,食料品・飼料・飲料製造業,〒699-1701島根県仁多郡奥出雲町亀嵩3761-1,0854570553（0854-57-0553）,10000（千円）,山口　秀樹（ヤマグチ ヒデキ）
株式会社島根産業,3280001005678,その他の製造業,〒690-3204島根県飯石郡飯南町佐見229,0854720152（0854-72-0152）,30000（千円）,代表取締役社長／高木　正人（タカキ マサト）
株式会社仁多堆肥センター,3280001005703,食料品・飼料・飲料製造業,〒699-1517島根県仁多郡奥出雲町下阿井1766-22,0854549080（0854-54-9080）,30000（千円）,勝田　康則（カツタ ヤスノリ）
株式会社浅原石材,3280001006073,窯業・土石製品製造業,〒696-0603島根県邑智郡邑南町下口羽1578-19,0855870157（0855-87-0157）,3000（千円）,淺原　資（アサハラ タスク）
株式会社津和野コンクリート,3280001006214,窯業・土石製品製造業,〒699-5212島根県鹿足郡津和野町河村817,0856740646（0856-74-0646）,8000（千円）,堀　邦至（ホリ クニヨシ）
株式会社オニガワラ工業,3280001006817,窯業・土石製品製造業,〒699-2841島根県江津市後地町3133-16,0855550930（0855-55-0930）,3000（千円）,舟木　正（フナキ タダシ）
株式会社クリアプラス,3280001006916,出版・印刷・同関連産業,〒690-0048島根県松江市西嫁島1-5-17,0852213476（0852-21-3476）,1000（千円）,柏村　英男（カシムラ ヒデオ）
株式会社なかたか,3280001006949,食料品・飼料・飲料製造業,〒690-0021島根県松江市矢田町250-38,0852213012（0852-21-3012）,15000（千円）,中村　陽介（ナカムラ ヨウスケ）
有限会社岡本石材店,3280002000463,窯業・土石製品製造業,〒690-0846島根県松江市末次町84,0852217521（0852-21-7521）,5000（千円）,岡本　幸三（オカモト コウゾウ）
有限会社建設興業タイムス社,3280002000744,出版・印刷・同関連産業,〒690-0047島根県松江市嫁島町10-7WEEDビル3階,0852219047（0852-21-9047）,8000（千円）,神庭　民生（カンバ タミオ）
有限会社黒潮社,3280002000793,出版・印刷・同関連産業,〒690-0841島根県松江市向島町182-3,0852213409（0852-21-3409）,10000（千円）,管田　啓司（スガタ ケイジ）
有限会社ジー・クラフト,3280002001065,その他の製造業,〒690-0023島根県松江市竹矢町455,0852372707（0852-37-2707）,3000（千円）,谷山　瑞穂（タニヤマ ミズホ）
有限会社中山木型製作所,3280002001619,その他の製造業,〒690-0011島根県松江市東津田町1401-7,0852220960（0852-22-0960）,3000（千円）,中山　明（ナカヤマ アキラ）
有限会社南目製粉,3280002001643,食料品・飼料・飲料製造業,〒690-0025島根県松江市八幡町953-17,0852371306（0852-37-1306）,3000（千円）,代表取締役社長／南目　尚範（ナンメ ヨシノリ）
馬潟工業有限会社,3280002002170,一般機械器具製造業,〒690-0025島根県松江市八幡町786,0852370106（0852-37-0106）,10000（千円）,松尾　衛尚（マツオ モリヨシ）
有限会社松本鉄工ワークス,3280002002212,金属製品製造業,〒690-0011島根県松江市東津田町1212-13,0852266305（0852-26-6305）,3000（千円）,松本　忠修（マツモト タダナガ）
有限会社ヤマヲ水産,3280002002682,食料品・飼料・飲料製造業,〒690-0322島根県松江市鹿島町恵曇406,0852820020（0852-82-0020）,10000（千円）,青山　正夫（アオヤマ マサオ）
有限会社オカダシステムズ,3280002002807,電気機械器具製造業,〒699-0101島根県松江市東出雲町揖屋853-14,0852525835（0852-52-5835）,3000（千円）,岡田　克己（オカダ カツミ）
曽田鉄工有限会社,3280002002864,金属製品製造業,〒699-0109島根県松江市東出雲町錦浜583-17,0852525215（0852-52-5215）,3000（千円）,曽田　直秀（ソタ ナオヒデ）
有限会社新見商店,3280002002889,食料品・飼料・飲料製造業,〒699-0101島根県松江市東出雲町揖屋1111-1,0852522803（0852-52-2803）,3000（千円）,越野　晴雄（コシノ ハルオ）
森広木材有限会社,3280002002930,木材・木製品製造業（家具を除く）,〒699-0103島根県松江市東出雲町上意東227-1,0852525862（0852-52-5862）,3000（千円）,森廣　哲雄（モリヒロ テツオ）
熊野林業有限会社,3280002002955,木材・木製品製造業（家具を除く）,〒690-2104島根県松江市八雲町熊野518,0852541500（0852-54-1500）,3000（千円）,藤田　彰裕（フジタ アキヒロ）
有限会社京羅木農産,3280002004332,食料品・飼料・飲料製造業,〒699-0103島根県松江市東出雲町上意東1965-1,0852526792（0852-52-6792）,6000（千円）,森廣　光彦（モリヒロ ミツヒコ）
有限会社赤徳印刷所,3280002004522,出版・印刷・同関連産業,〒692-0017島根県安来市下坂田町105-6,0854222049（0854-22-2049）,3500（千円）,原　秀之（ハラ ヒデユキ）
有限会社元祖黒田千年堂,3280002004621,食料品・飼料・飲料製造業,〒692-0033島根県安来市清水町110-1,0854222560（0854-22-2560）,7500（千円）,黒田　昌臣（クロダ マサオミ）
有限会社永賞石材,3280002004803,窯業・土石製品製造業,〒692-0011島根県安来市安来町763-16,0854230333（0854-23-0333）,10000（千円）,永井　広己（ナガイ ヒロミ）
有限会社深田製材所,3280002004860,木材・木製品製造業（家具を除く）,〒692-0033島根県安来市清水町64,0854222260（0854-22-2260）,3000（千円）,深田　博司（フカダ ヒロシ）
有限会社出雲紙器工業所,3280002005181,パルプ・紙・紙加工品製造業,〒693-0011島根県出雲市大津町1390-4,0853210091（0853-21-0091）,3000（千円）,本田　勉（ホンダ ツトム）
有限会社島根中央炊飯センター,3280002005553,食料品・飼料・飲料製造業,〒693-0067島根県出雲市矢尾町552,0853229552（0853-22-9552）,9000（千円）,小川　敬（オガワ ケイ）
有限会社ユウアイ工芸,3280002006163,その他の製造業,〒693-0104島根県出雲市稗原町3327,0853480676（0853-48-0676）,3000（千円）,内田　充治（ウチダ ミツハル）
有限会社協同商事,3280002006270,窯業・土石製品製造業,〒693-0212島根県出雲市馬木町368,0853480101（0853-48-0101）,10000（千円）,持田　隆治（モチダ タカハル）
沢西工業有限会社,3280002006304,金属製品製造業,〒699-0624島根県出雲市斐川町上直江1280,0853728252（0853-72-8252）,10000（千円）,片寄　保富（カタヨセ ヤストミ）
有限会社山陰チューナー製作所,3280002006312,衣服・その他の繊維製品製造業,〒699-0503島根県出雲市斐川町神庭247-1,0853721173（0853-72-1173）,7000（千円）,須田　準吉（スダ ジユンキチ）
有限会社中田製作所,3280002006386,一般機械器具製造業,〒699-0613島根県出雲市斐川町神氷2535-16,0853728955（0853-72-8955）,5000（千円）,代表取締役社長／中濱　賢造（ナカハマ ケンゾウ）
有限会社藤原石材,3280002006444,窯業・土石製品製造業,〒699-0612島根県出雲市斐川町出西3772,0853727345（0853-72-7345）,3000（千円）,藤原　政信（フジハラ マサノブ）
有限会社小田川かまぼこ店,3280002006527,食料品・飼料・飲料製造業,〒699-0711島根県出雲市大社町杵築南1076-1,0853532028（0853-53-2028）,10000（千円）,小田川　信介（オダガワ シンスケ）
有限会社中山製菓,3280002006601,食料品・飼料・飲料製造業,〒699-0741島根県出雲市大社町中荒木1637,0853532099（0853-53-2099）,5000（千円）,中山　伸一（ナカヤマ シンイチ）
有限会社別所蒲鉾店,3280002006618,食料品・飼料・飲料製造業,〒699-0751島根県出雲市大社町杵築西1973-1,0853532200（0853-53-2200）,3000（千円）,竹並　一人（タケナミ カズヒト）
河下石材有限会社,3280002007087,窯業・土石製品製造業,〒691-0021島根県出雲市奥宇賀町1-2,0853624899（0853-62-4899）,4500（千円）,三加茂　吉己（ミカモ ヨシミ）
有限会社さゝ井屋,3280002007608,食料品・飼料・飲料製造業,〒694-0041島根県大田市長久町長久イ531,0854820324（0854-82-0324）,10000（千円）,笹井　信夫（ササイ ノブオ）
有限会社中木屋本店,3280002007723,食料品・飼料・飲料製造業,〒694-0051島根県大田市久手町波根西350,0854858501（0854-85-8501）,3000（千円）,青山　幸生（アオヤマ ユキオ）
西日本スタイル有限会社,3280002007731,衣服・その他の繊維製品製造業,〒694-0053島根県大田市鳥井町鳥越413-45,0854829393（0854-82-9393）,5000（千円）,江川　秀一（エガワ ヒデカズ）
有限会社小林モリン工業所,3280002007921,窯業・土石製品製造業,〒699-2511島根県大田市温泉津町小浜イ54-6,0855652063（0855-65-2063）,3000（千円）,小林　博通（コバヤシ ヒロミチ）
有限会社岩根畳店,3280002008110,その他の製造業,〒697-0033島根県浜田市朝日町14-1,0855220663（0855-22-0663）,3000（千円）,岩根　仁（イワネ ヒトシ）
浦田木材株式会社,3280002008135,木材・木製品製造業（家具を除く）,〒697-0024島根県浜田市黒川町1572-1,0855220385（0855-22-0385）,15000（千円）,浦田　明彦（ウラタ アキヒコ）
有限会社はまや食品,3280002008580,食料品・飼料・飲料製造業,〒697-0002島根県浜田市生湯町1242-1,0855231522（0855-23-1522）,3000（千円）,濱角　隆二（ハマカド リユウジ）
陽川竹材有限会社,3280002008597,木材・木製品製造業（家具を除く）,〒697-0033島根県浜田市朝日町1505,0855221679（0855-22-1679）,3000（千円）,陽川　鐘一（ヒカワ シヨウイチ）
有限会社ナカムラフーズ,3280002009331,食料品・飼料・飲料製造業,〒697-0017島根県浜田市原井町3050-33-3,0855228001（0855-22-8001）,3000（千円）,中村　亜希（ナカムラ アキ）
有限会社洲濱林業,3280002009570,木材・木製品製造業（家具を除く）,〒696-0223島根県邑智郡邑南町下亀谷851-4,0855830515（0855-83-0515）,5000（千円）,洲濱　佳彦（スハマ ヨシヒコ）
有限会社みずほ食品,3280002009653,食料品・飼料・飲料製造業,〒696-0312島根県邑智郡邑南町出羽275-3,0855830043（0855-83-0043）,5000（千円）,高橋　實（タカハシ ミノル）
有限会社オータニ,3280002009876,一般機械器具製造業,〒699-3676島根県益田市遠田町1658-1,0856235239（0856-23-5239）,10000（千円）,大谷　幸男（オオタニ ユキオ）
有限会社マスダ紙器,3280002010339,パルプ・紙・紙加工品製造業,〒698-0036島根県益田市須子町7-11,0856221426（0856-22-1426）,3000（千円）,澁谷　猛（シブヤ タケシ）
有限会社大仲屋本店,3280002010529,食料品・飼料・飲料製造業,〒699-5211島根県鹿足郡津和野町青原765,0856750003（0856-75-0003）,3000（千円）,中田　雅子（ナカタ マサコ）
松林企工有限会社,3280002011543,一般機械器具製造業,〒699-1114島根県雲南市加茂町猪尾498-20,0854498175（0854-49-8175）,3000（千円）,松林　静一郎（マツバヤシ セイイチロウ）
有限会社神商,3280002011659,金属製品製造業,〒699-1511島根県仁多郡奥出雲町三成681-8,0854541036（0854-54-1036）,10000（千円）,神田　文一（カンダ ブンイチ）
有限会社研谷石材店,3280002011857,窯業・土石製品製造業,〒690-2701島根県雲南市掛合町掛合2141-9,0854620256（0854-62-0256）,3000（千円）,研谷　和範（トギタニ カズノリ）
合同会社グリーンパワーうんなん,3280003000644,木材・木製品製造業（家具を除く）,〒699-1104島根県雲南市加茂町南加茂1204,0854498755（0854-49-8755）,4940（千円）,田部　長右衛門（タナベ チヨウエモン）
協同組合プレテクノしまね,3280005002779,木材・木製品製造業（家具を除く）,〒699-0613島根県出雲市斐川町神氷931,0853726000（0853-72-6000）,76000（千円）,三吉　庸善（ミヨシ ノブヨシ）
農事組合法人グループまめ・こめ,3280005007051,食料品・飼料・飲料製造業,〒698-0414島根県益田市下波田町412-1,0856260123（0856-26-0123）,340（千円）,久保田　敏江（クボタ トシエ）
雲川物産株式会社,4280001000182,食料品・飼料・飲料製造業,〒690-0041島根県松江市幸町1564-36,0852214321（0852-21-4321）,10000（千円）,水野　均（ミズノ ヒトシ）
島根宇部アスフアルト合材株式会社,4280001000315,石油製品・石炭製品製造業,〒690-0026島根県松江市富士見町3-4,0852371412（0852-37-1412）,40000（千円）,代表取締役社長／川上　裕治（カワカミ ユウジ）
千鳥印刷株式会社,4280001000471,出版・印刷・同関連産業,〒690-0877島根県松江市春日町344-2,0852217155（0852-21-7155）,20000（千円）,久家　秀昭（クヤ ヒデアキ）
マルシェマシナリー株式会社,4280001000876,一般機械器具製造業,〒699-0101島根県松江市東出雲町揖屋2299-4,0852522340（0852-52-2340）,10000（千円）,古安　正好（コヤス マサヨシ）
株式会社こびき屋,4280001002237,木材・木製品製造業（家具を除く）,〒699-0102島根県松江市東出雲町下意東1636-1,0852522233（0852-52-2233）,20000（千円）,安達　公一（アダチ コウイチ）
荒島木材株式会社,4280001002377,木材・木製品製造業（家具を除く）,〒692-0007島根県安来市荒島町1834-7,0854288008（0854-28-8008）,15000（千円）,根来川　忠（ネギガワ タダシ）
吉田酒造株式会社,4280001002484,食料品・飼料・飲料製造業,〒692-0404島根県安来市広瀬町広瀬1216,0854322258（0854-32-2258）,20300（千円）,吉田　智則（ヨシダ トモノリ）
株式会社ウッドスタイル,4280001002765,家具・装備品製造業,〒690-0811島根県松江市福原町20-5,0852349777（0852-34-9777）,21580（千円）,西村　幸平（ニシムラ コウヘイ）
モルツウェル株式会社,4280001002889,食料品・飼料・飲料製造業,〒690-0876島根県松江市黒田町454-3,0852202380（0852-20-2380）,10000（千円）,野津　積（ノツ ツモル）
浅尾繊維工業株式会社,4280001003037,衣服・その他の繊維製品製造業,〒693-0057島根県出雲市常松町393-1,0853232525（0853-23-2525）,35000（千円）,代表取締役社長／浅尾　一郎（アサオ イチロウ）
株式会社研電社,4280001003144,一般機械器具製造業,〒693-0043島根県出雲市長浜町1372-15,0853281818（0853-28-1818）,30000（千円）,石飛　龍一（イシトビ リユウイチ）
島崎電機株式会社,4280001003202,一般機械器具製造業,〒693-0056島根県出雲市江田町283,0853218889（0853-21-8889）,30000（千円）,濱村　圭一（ハマムラ ケイイチ）
昭和セメント工業株式会社,4280001003210,窯業・土石製品製造業,〒693-0022島根県出雲市上塩冶町2775-5,0853234560（0853-23-4560）,20000（千円）,代表取締役社長／永田　泊（ナガタ ハク）
株式会社三宅材木店,4280001003326,木材・木製品製造業（家具を除く）,〒693-0014島根県出雲市武志町708,0853213255（0853-21-3255）,10000（千円）,三宅　洋司（ミヤケ ヨウジ）
株式会社出雲村田製作所,4280001003400,電気機械器具製造業,〒699-0624島根県出雲市斐川町上直江2308,0853723330（0853-72-3330）,430000（千円）,井上　亨（イノウエ トオル）
清和鉄工株式会社,4280001003425,一般機械器具製造業,〒699-0624島根県出雲市斐川町上直江2139-5,0853720306（0853-72-0306）,92500（千円）,達　俊彦（タツ トシヒコ）
株式会社大社木工,4280001003482,木材・木製品製造業（家具を除く）,〒699-0741島根県出雲市大社町中荒木2730-1,0853532247（0853-53-2247）,10000（千円）,尾添　大祐（オゾエ ダイスケ）
河内印刷出雲株式会社,4280001003524,出版・印刷・同関連産業,〒693-0032島根県出雲市下古志町279,0853217147（0853-21-7147）,20000（千円）,陰山　徹（カゲヤマ トオル）
株式会社ランコン,4280001003532,窯業・土石製品製造業,〒699-0505島根県出雲市斐川町上庄原1681-6,0853720523（0853-72-0523）,35000（千円）,代表取締役社長／春日　英寿（カスガ ヒデトシ）
アイレック株式会社,4280001003540,化学工業,〒693-0043島根県出雲市長浜町516-57,0853283110（0853-28-3110）,99000（千円）,代表取締役社長／森山　信雄（モリヤマ ノブオ）
株式会社いづも農縁,4280001003581,食料品・飼料・飲料製造業,〒693-0071島根県出雲市稲岡町281,0853237501（0853-23-7501）,10000（千円）,吉岡　佳紀（ヨシオカ ヨシノリ）
ＮＴＮ鋳造株式会社,4280001003631,"鉄鋼業,非鉄金属製造業",〒691-0003島根県出雲市灘分町475-1,0853633108（0853-63-3108）,450000（千円）,代表取締役社長／尾田　武之（オダ タケユキ）
迩摩林業株式会社,4280001003961,木材・木製品製造業（家具を除く）,〒694-0031島根県大田市静間町1044,0854848138（0854-84-8138）,10000（千円）,石橋　喜一郎（イシバシ キイチロウ）
出雲カーボン株式会社,4280001004084,木材・木製品製造業（家具を除く）,〒693-0032島根県出雲市下古志町1819-121,0853248808（0853-24-8808）,98000（千円）,石飛　裕司（イシトビ ユウジ）
株式会社エヌサイン,4280001004233,その他の製造業,〒693-0004島根県出雲市渡橋町343-3,0853226914（0853-22-6914）,5000（千円）,西森　丘（ニシモリ タカシ）
島根合板株式会社,4280001004357,木材・木製品製造業（家具を除く）,〒697-1326島根県浜田市治和町ロ895-2,0855271625（0855-27-1625）,30000（千円）,代表取締役社長／又賀　航一（マタガ コウイチ）
マルハマ食品株式会社,4280001004423,食料品・飼料・飲料製造業,〒697-1321島根県浜田市周布町イ63-25,0855271009（0855-27-1009）,38000（千円）,濱崎　修司（ハマサキ シユウジ）
株式会社山本生コン工業,4280001004472,窯業・土石製品製造業,〒697-0514島根県浜田市旭町市木3456-4,0855470855（0855-47-0855）,10000（千円）,久永　道明（ヒサナガ ミチアキ）
瑞穂砕石株式会社,4280001004836,窯業・土石製品製造業,〒696-0406島根県邑智郡邑南町高見1386-1,0855840304（0855-84-0304）,10000（千円）,伊藤　武男（イトウ タケオ）
株式会社桑原酒場,4280001005000,食料品・飼料・飲料製造業,〒698-0043島根県益田市中島町ロ171,0856232263（0856-23-2263）,50000（千円）,大畑　鶴人（オオハタ ツルト）
中国コンクリート製品工業株式会社,4280001005066,窯業・土石製品製造業,〒698-0041島根県益田市高津7-15-47,0856223235（0856-22-3235）,20000（千円）,代表取締役社長／矢冨　徹（ヤドミ トオル）
島根中井工業株式会社,4280001005223,その他の製造業,〒698-0212島根県益田市美都町仙道850-1,0856522288（0856-52-2288）,50000（千円）,代表取締役社長／榊　孝洋（サカキ タカヒロ）
