会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社古賀工作所,3300001000271,一般機械器具製造業,〒849-0921佐賀県佐賀市高木瀬西6-1-1,0952310111（0952-31-0111）,20000（千円）,古賀　直（コガ スナオ）
株式会社サン海苔,3300001000404,食料品・飼料・飲料製造業,〒840-0033佐賀県佐賀市光2-2-1,0952246191（0952-24-6191）,300000（千円）,代表取締役社長／江口　浩介（エグチ コウスケ）
野中蒲鉾株式会社,3300001000643,食料品・飼料・飲料製造業,〒840-0036佐賀県佐賀市西与賀町高太郎234,0952233658（0952-23-3658）,30000（千円）,代表取締役社長／野中　優二（ノナカ ユウジ）
西部印刷企画株式会社,3300001000726,出版・印刷・同関連産業,〒840-0859佐賀県佐賀市新栄西2-7-6,0952243569（0952-24-3569）,14000（千円）,木下　隆和（キノシタ タカカズ）
大同印刷株式会社,3300001000817,出版・印刷・同関連産業,〒849-0902佐賀県佐賀市久保泉町上和泉1848-20,0952718520（0952-71-8520）,10000（千円）,代表取締役社長／稲富　英大（イナドミ ヒデヒロ）
窓乃梅酒造株式会社,3300001000981,食料品・飼料・飲料製造業,〒849-0203佐賀県佐賀市久保田町新田1640-1833,0952682001（0952-68-2001）,35000（千円）,古賀　釀治（コガ ジヨウジ）
株式会社中村敬木工,3300001001146,家具・装備品製造業,〒840-2104佐賀県佐賀市諸富町徳富725-3,0952473147（0952-47-3147）,10000（千円）,中村　敬（ナカムラ タカシ）
株式会社マーゼルン,3300001001170,家具・装備品製造業,〒840-2104佐賀県佐賀市諸富町徳富700-2,0952477711（0952-47-7711）,10000（千円）,代表取締役社長／向井　敏宏（ムカイ トシヒロ）
福助食品株式会社,3300001001377,食料品・飼料・飲料製造業,〒840-0047佐賀県佐賀市与賀町6-12,0952232038（0952-23-2038）,10000（千円）,野田　政信（ノダ マサノブ）
九州グリコ株式会社,3300001001468,食料品・飼料・飲料製造業,〒840-0806佐賀県佐賀市神園5-2-13,0952307111（0952-30-7111）,10000（千円）,代表取締役社長／干貝　博彦（ヒガイ ヒロヒコ）
株式会社アサヒ,3300001003150,衣服・その他の繊維製品製造業,〒842-0015佐賀県神埼市神埼町尾崎2472-1,0952533931（0952-53-3931）,10000（千円）,重信　健一（シゲノブ ケンイチ）
株式会社中園製作所,3300001003191,金属製品製造業,〒842-0007佐賀県神埼市神埼町鶴3854-6,0952523209（0952-52-3209）,10000（千円）,中園　吉信（ナカゾノ ヨシノブ）
ミナノ精工株式会社,3300001003349,一般機械器具製造業,〒845-0023佐賀県小城市三日月町織島553-9,0952725011（0952-72-5011）,10000（千円）,代表取締役社長／中富　剛（ナカトミ ツヨシ）
株式会社コトブキ,3300001003373,パルプ・紙・紙加工品製造業,〒849-0306佐賀県小城市牛津町勝1318コトブキ製紙,0952661511（0952-66-1511）,10000（千円）,齊藤　稚一郎（サイトウ チイチロウ）
株式会社環境アネトス,3300001003605,一般機械器具製造業,〒840-0513佐賀県佐賀市富士町下熊川159-68富士建内,0952642331（0952-64-2331）,10000（千円）,庄野　章文（シヨウノ アキフミ）
日興食品株式会社,3300001003737,食料品・飼料・飲料製造業,〒840-0201佐賀県佐賀市大和町尼寺1369,0952622151（0952-62-2151）,30000（千円）,代表取締役社長／上野　嘉彦（ウエノ ヨシヒコ）
株式会社ティックワールド,3300001003794,皮革・同製品・毛皮製造業,〒840-0512佐賀県佐賀市富士町上熊川苗代676-8,0952642777（0952-64-2777）,40000（千円）,田村　繁幸（タムラ シゲユキ）
株式会社アカシ精機,3300001004173,金属製品製造業,〒849-0917佐賀県佐賀市高木瀬町長瀬845-1,0952333745（0952-33-3745）,3000（千円）,赤司　哲也（アカシ テツヤ）
不二コンクリート工業株式会社,3300001004660,窯業・土石製品製造業,〒843-0233佐賀県武雄市東川登町永野7552-2,0954233168（0954-23-3168）,30000（千円）,代表取締役社長／入江　俊介（イリエ シユンスケ）
藤津製氷株式会社,3300001004974,食料品・飼料・飲料製造業,〒849-1321佐賀県鹿島市古枝甲470-14,0954622157（0954-62-2157）,10000（千円）,勝屋　弘貞（カツヤ ヒロサダ）
林田食品産業株式会社,3300001005023,食料品・飼料・飲料製造業,〒849-1411佐賀県嬉野市塩田町馬場下甲4279,0954664875（0954-66-4875）,10000（千円）,代表取締役社長／林田　繁子（ハヤシダ シゲコ）
株式会社ＮＥＯＭＡＸ九州,3300001005089,電気機械器具製造業,〒849-2204佐賀県武雄市北方町大崎2738,0954364512（0954-36-4512）,10000（千円）,代表取締役社長／豊田　幸夫（トヨタ サチオ）
株式会社堤鐵工所,3300001005205,金属製品製造業,〒849-2302佐賀県武雄市山内町鳥海9112,0954452531（0954-45-2531）,5000（千円）,代表取締役社長／堤　秀樹（ツツミ ヒデキ）
株式会社オーテック,3300001005238,金属製品製造業,〒849-2302佐賀県武雄市山内町鳥海8790,0954452588（0954-45-2588）,7000（千円）,大渡　幸雄（オオワタリ ユキオ）
武雄スチール株式会社,3300001005320,金属製品製造業,〒849-2341佐賀県武雄市武内町梅野乙16627-1,"",1000（千円）,山口　二十四（ヤマグチ フトシ）
株式会社オリオンユニット,3300001005477,窯業・土石製品製造業,〒849-4252佐賀県伊万里市山代町楠久津177-366,0955284560（0955-28-4560）,10000（千円）,代表取締役会長／古賀　富男（コガ トミオ）
株式会社Ｋ・Ｔ・Ｅ,3300001005493,金属製品製造業,〒849-4256佐賀県伊万里市山代町久原2872-4,0955282178（0955-28-2178）,10000（千円）,川尻　剛士（カワジリ ツヨシ）
九州内田鍛工株式会社,3300001005519,金属製品製造業,〒848-0146佐賀県伊万里市黒川町黒塩分崎2098-1,0955271212（0955-27-1212）,50000（千円）,代表取締役社長／内田　洋一郎（ウチダ ヨウイチロウ）
株式会社田森陶園,3300001005543,窯業・土石製品製造業,〒848-0023佐賀県伊万里市大坪町丙2024,0955233812（0955-23-3812）,10000（千円）,田中　淳之介（タナカ ジユンノスケ）
株式会社三光,3300001005551,出版・印刷・同関連産業,〒848-0022佐賀県伊万里市大坪町乙4161-1,0955235808（0955-23-5808）,20000（千円）,代表取締役社長／松尾　浩（マツオ ヒロシ）
株式会社久野電機製作所,3300001005618,電気機械器具製造業,〒848-0022佐賀県伊万里市大坪町乙5590-47,0955262558（0955-26-2558）,40000（千円）,代表取締役社長／山田　貞幸（ヤマダ サダユキ）
松浦一酒造株式会社,3300001005634,食料品・飼料・飲料製造業,〒849-4251佐賀県伊万里市山代町楠久312,0955280123（0955-28-0123）,10000（千円）,田尻　泰浩（タジリ ヤスヒロ）
山口印刷株式会社,3300001005667,出版・印刷・同関連産業,〒848-0035佐賀県伊万里市二里町大里乙3617-5,0955225188（0955-22-5188）,20000（千円）,山口　猛（ヤマグチ タケシ）
株式会社天神陶苑,3300001005766,窯業・土石製品製造業,〒844-0027佐賀県西松浦郡有田町南原甲487-2,0955424068（0955-42-4068）,10000（千円）,松永　信久（マツナガ ノブヒサ）
深川製磁株式会社,3300001005790,窯業・土石製品製造業,〒849-4176佐賀県西松浦郡有田町原明乙111,0955432151（0955-43-2151）,203500（千円）,代表取締役社長／深川　一太（フカガワ カズタ）
株式会社西田電機,3300001006054,電気機械器具製造業,〒848-0021佐賀県伊万里市大坪町甲1759,0955232387（0955-23-2387）,1000（千円）,西田　正敏（ニシダ マサトシ）
九州セキスイハイム工業株式会社,3300001006269,木材・木製品製造業（家具を除く）,〒841-0061佐賀県鳥栖市轟木町1760,0942838181（0942-83-8181）,100000（千円）,代表取締役社長／黒木　和清（クロキ カズキヨ）
株式会社麓,3300001006293,一般機械器具製造業,〒841-0074佐賀県鳥栖市西新町1422-227,0942844546（0942-84-4546）,20000（千円）,若嶋　幸雄（ワカシマ ユキオ）
株式会社さかえフーズ,3300001006500,食料品・飼料・飲料製造業,〒841-0048佐賀県鳥栖市藤木町若桜4-1,0942842741（0942-84-2741）,10000（千円）,代表取締役社長／天水　海周（アマミズ カイシユウ）
株式会社大原老舗,3300001007143,食料品・飼料・飲料製造業,〒847-0085佐賀県唐津市和多田本村4-51,0955733185（0955-73-3185）,10000（千円）,代表取締役社長／大原　潤一（オオハラ ジユンイチ）
株式会社唐津煙火,3300001007300,その他の製造業,〒847-0823佐賀県唐津市旭が丘14-13,0955724862（0955-72-4862）,16000（千円）,木塚　博治（キヅカ ヒロジ）
株式会社オリーゼ本舗,3300001007481,食料品・飼料・飲料製造業,〒849-5131佐賀県唐津市浜玉町浜崎1050-1,0955568000（0955-56-8000）,10000（千円）,大場　善右エ門（オオバ ゼンウエモン）
株式会社三川,3300001008265,一般機械器具製造業,〒840-1101佐賀県三養基郡みやき町西島2973,0942963304（0942-96-3304）,10000（千円）,寺田　陽一（テラダ ヨウイチ）
株式会社パティスリーｍａｒｓ,3300001008595,食料品・飼料・飲料製造業,〒849-0919佐賀県佐賀市兵庫北7-1-18,0952200035（0952-20-0035）,2000（千円）,中村　幸弘（ナカムラ ユキヒロ）
システム技建株式会社,3300001008728,金属製品製造業,〒841-0035佐賀県鳥栖市東町3-921-1,0942836876（0942-83-6876）,1000（千円）,辻　倫郎（ツジ ミチオ）
外津水産加工株式会社,3300001009180,食料品・飼料・飲料製造業,〒847-1432佐賀県東松浦郡玄海町平尾849-1,0955526907（0955-52-6907）,1000（千円）,渡邊　一夫（ワタナベ カズオ）
株式会社七ツ島プレコン,3300001010048,窯業・土石製品製造業,〒848-0121佐賀県伊万里市黒川町塩屋5-33,0955271881（0955-27-1881）,1000（千円）,釘本　孝（クギモト タカシ）
有限会社池田醤油醸造店,3300002000015,食料品・飼料・飲料製造業,〒840-0055佐賀県佐賀市材木1-1-1,0952233905（0952-23-3905）,3000（千円）,池田　勝彦（イケダ カツヒコ）
有限会社大庭蒲鉾,3300002000122,食料品・飼料・飲料製造業,〒840-0035佐賀県佐賀市西与賀町今津乙149-2,0952235551（0952-23-5551）,5000（千円）,大庭　武雄（オオバ タケオ）
有限会社源八屋,3300002000452,食料品・飼料・飲料製造業,〒840-0005佐賀県佐賀市蓮池町蓮池322-325,0952970020（0952-97-0020）,3000（千円）,黒田　達之助（クロダ タツノスケ）
有限会社徳島メッキ,3300002000989,金属製品製造業,〒849-0917佐賀県佐賀市高木瀬町長瀬1972,0952311944（0952-31-1944）,5000（千円）,古川　貴浩（フルカワ タカヒロ）
有限会社野田竹次商店,3300002001153,その他の製造業,〒840-0036佐賀県佐賀市西与賀町高太郎185,0952269289（0952-26-9289）,5000（千円）,野田　良一（ノダ リヨウイチ）
有限会社宮口幌シート製作所,3300002001491,衣服・その他の繊維製品製造業,〒840-0864佐賀県佐賀市嘉瀬町荻野181-1,0952246841（0952-24-6841）,5000（千円）,宮口　尚武（ミヤグチ ナオタケ）
有限会社八田工作所,3300002001566,一般機械器具製造業,〒849-0923佐賀県佐賀市日の出1-14-52,0952304002（0952-30-4002）,6000（千円）,八田　康博（ヤツダ ヤスヒロ）
有限会社きたむら商店,3300002001814,食料品・飼料・飲料製造業,〒840-2213佐賀県佐賀市川副町鹿江1001-5,0952450034（0952-45-0034）,5000（千円）,北村　和芳（キタムラ カズヨシ）
有限会社竹下商店,3300002001822,食料品・飼料・飲料製造業,〒840-2212佐賀県佐賀市川副町犬井道918,0952450130（0952-45-0130）,3000（千円）,三木　吾朗（ミキ ゴロウ）
有限会社フジ化成工業所,3300002001839,その他の製造業,〒840-2203佐賀県佐賀市川副町早津江111-1,0952454753（0952-45-4753）,3000（千円）,國生　清（コクシヨウ キヨシ）
有限会社平野鉄工所,3300002001946,金属製品製造業,〒840-2104佐賀県佐賀市諸富町徳富1999,0952476321（0952-47-6321）,3000（千円）,平野　好男（ヒラノ ヨシオ）
有限会社千代田化成工業,3300002004123,その他の製造業,〒842-0013佐賀県神埼市神埼町本告牟田2358-2,0952534326（0952-53-4326）,3000（千円）,樋口　ノリ雄（ヒグチ ノリオ）
有限会社乃市商店,3300002004585,食料品・飼料・飲料製造業,〒845-0022佐賀県小城市三日月町久米2523-1,0952722151（0952-72-2151）,15000（千円）,野内　俊彦（ノウチ トシヒコ）
有限会社バイオエナジー,3300002004899,化学工業,〒842-0301佐賀県佐賀市三瀬村三瀬125-3,"",3000（千円）,東　正貴（アズマ マサタカ）
有限会社孔子園製茶,3300002005006,食料品・飼料・飲料製造業,〒846-0031佐賀県多久市多久町5904-1,0952755794（0952-75-5794）,3000（千円）,古井　勝森（フルイ カツモリ）
有限会社多久鉄工業,3300002005055,金属製品製造業,〒846-0031佐賀県多久市多久町1763,0952742531（0952-74-2531）,5000（千円）,瀬田　仁（セタ ヒトシ）
有限会社白岳陶石タイル工業,3300002005947,窯業・土石製品製造業,〒843-0022佐賀県武雄市武雄町武雄364,0954223016（0954-22-3016）,3000（千円）,大宅　京子（オオヤ キヨウコ）
有限会社江口製陶所,3300002006169,窯業・土石製品製造業,〒843-0303佐賀県嬉野市嬉野町吉田丁4753,0954439421（0954-43-9421）,3000（千円）,江口　直人（エグチ ナオト）
佐賀緑健有限会社,3300002006219,食料品・飼料・飲料製造業,〒843-0304佐賀県嬉野市嬉野町岩屋川内甲938,0954433110（0954-43-3110）,3000（千円）,太田　重喜（オオタ シゲキ）
有限会社辻与製陶所,3300002006251,窯業・土石製品製造業,〒843-0303佐賀県嬉野市嬉野町吉田丁4666,0954439432（0954-43-9432）,3000（千円）,辻　賢嗣（ツジ ケンシ）
有限会社永尾製茶問屋,3300002006284,食料品・飼料・飲料製造業,〒843-0301佐賀県嬉野市嬉野町下宿丙98-1,0954420523（0954-42-0523）,5000（千円）,代表取締役社長／永尾　健一郎（ナガオ ケンイチロウ）
有限会社宝寿窯,3300002006482,窯業・土石製品製造業,〒849-2305佐賀県武雄市山内町宮野1947,0954453290（0954-45-3290）,3000（千円）,山本　博文（ヤマモト ヒロフミ）
有限会社佐賀ヤマサキ塗装,3300002006763,金属製品製造業,〒849-1321佐賀県鹿島市古枝甲218-1,0954632222（0954-63-2222）,3000（千円）,山崎　公義（ヤマサキ キミヨシ）
富久千代酒造有限会社,3300002006870,食料品・飼料・飲料製造業,〒849-1322佐賀県鹿島市浜町1244-1,0954623727（0954-62-3727）,10000（千円）,飯盛　直喜（イイモリ ナオキ）
有限会社夢創庵中村屋,3300002006912,食料品・飼料・飲料製造業,〒849-1312佐賀県鹿島市納富分3234-1,0954622988（0954-62-2988）,3000（千円）,中村　徳雄（ナカムラ トクオ）
有限会社第一宮崎鉄工所,3300002006986,一般機械器具製造業,〒849-1415佐賀県嬉野市塩田町大草野丙659,0954662863（0954-66-2863）,7000（千円）,宮崎　茂男（ミヤザキ シゲオ）
有限会社アリアケ精機,3300002007142,一般機械器具製造業,〒849-1111佐賀県杵島郡白石町東郷2567-3,0952843080（0952-84-3080）,5000（千円）,喜多　英明（キタ ヒデアキ）
有限会社内貞蒲鉾店,3300002007605,食料品・飼料・飲料製造業,〒848-0041佐賀県伊万里市新天町769-ロ,0955232071（0955-23-2071）,3000（千円）,内山　冬樹（ウチヤマ フユキ）
有限会社久保亀商店,3300002007737,食料品・飼料・飲料製造業,〒848-0045佐賀県伊万里市松島町315-1,0955237337（0955-23-7337）,5000（千円）,久保田　弘二（クボタ コウジ）
有限会社乾山,3300002007778,窯業・土石製品製造業,〒848-0024佐賀県伊万里市大川内町甲3372-2,0955223632（0955-22-3632）,6000（千円）,田中　一彦（タナカ カズヒコ）
有限会社国際商事,3300002007794,食料品・飼料・飲料製造業,〒848-0047佐賀県伊万里市伊万里町甲545,0955222130（0955-22-2130）,3000（千円）,曽我　昌文（ソガ マサフミ）
有限会社光伸電機製作所,3300002007803,電気機械器具製造業,〒848-0007佐賀県伊万里市南波多町井手野2478,0955203007（0955-20-3007）,3000（千円）,仁部　勝則（ニブ カツノリ）
有限会社中央印刷,3300002007935,出版・印刷・同関連産業,〒848-0023佐賀県伊万里市大坪町丙1243-1,0955226308（0955-22-6308）,3000（千円）,朝倉　信幸（アサクラ ノブユキ）
有限会社徳永製陶所,3300002007976,窯業・土石製品製造業,〒848-0015佐賀県伊万里市南波多町府招1974,0955242081（0955-24-2081）,9000（千円）,徳永　和徳（トクナガ カズノリ）
有限会社泰明窯,3300002008438,窯業・土石製品製造業,〒849-4172佐賀県西松浦郡有田町下本乙2487,0955463089（0955-46-3089）,5000（千円）,前田　義典（マエダ ヨシノリ）
有限会社平川製陶所,3300002008520,窯業・土石製品製造業,〒849-4152佐賀県西松浦郡有田町広瀬甲833,0955462838（0955-46-2838）,5000（千円）,平川　喜章（ヒラカワ ヨシアキ）
有限会社福泉窯,3300002008529,窯業・土石製品製造業,〒844-0024佐賀県西松浦郡有田町赤坂丙2842-3,0955432251（0955-43-2251）,3000（千円）,下村　正美（シモムラ マサミ）
有限会社福丈窯,3300002008545,窯業・土石製品製造業,〒844-0022佐賀県西松浦郡有田町黒牟田丙2811,0955423303（0955-42-3303）,3000（千円）,福島　正行（フクシマ マサユキ）
有限会社横田窯業,3300002008603,窯業・土石製品製造業,〒844-0014佐賀県西松浦郡有田町戸矢乙800-1,0955423181（0955-42-3181）,4300（千円）,横田　芳郎（ヨコタ ヨシロウ）
有限会社李莊窯業所,3300002008611,窯業・土石製品製造業,〒844-0007佐賀県西松浦郡有田町白川1-4-20,0955422438（0955-42-2438）,10000（千円）,寺内　信二（テラウチ シンジ）
有限会社貝山製陶所,3300002008702,窯業・土石製品製造業,〒844-0025佐賀県西松浦郡有田町外尾山丙1797,0955422665（0955-42-2665）,3000（千円）,藤本　和孝（フジモト カズタカ）
有限会社大栄ブラスト,3300002009403,金属製品製造業,〒849-0112佐賀県三養基郡みやき町江口4690,0942894287（0942-89-4287）,5000（千円）,古賀　浩二（コガ コウジ）
有限会社アークシステム,3300002009485,金属製品製造業,〒841-0074佐賀県鳥栖市西新町1422-50,0942815147（0942-81-5147）,3000（千円）,空閑　竜二（クガ リユウジ）
有限会社コスモテック,3300002009502,一般機械器具製造業,〒849-0102佐賀県三養基郡みやき町簑原3939-4,0942818085（0942-81-8085）,3000（千円）,井上　勝範（イノウエ カツノリ）
有限会社野口教材,3300002009964,木材・木製品製造業（家具を除く）,〒840-1106佐賀県三養基郡みやき町市武1,0942962062（0942-96-2062）,3000（千円）,野口　勝（ノグチ マサル）
有限会社ロイヤル健水,3300002010022,食料品・飼料・飲料製造業,〒842-0035佐賀県神埼郡吉野ヶ里町田手1814-2,0952531842（0952-53-1842）,3000（千円）,伊東　政澄（イトウ マサズミ）
有限会社山本,3300002010699,金属製品製造業,〒847-0022佐賀県唐津市鏡2829唐津綜合卸センター,0955774123（0955-77-4123）,3000（千円）,山本　密雄（ヤマモト ミツオ）
有限会社吉田精機工作所,3300002010757,一般機械器具製造業,〒847-0074佐賀県唐津市和多田先石12-38,0955722438（0955-72-2438）,9000（千円）,代表取締役社長／吉田　國幸（ヨシダ クニユキ）
有限会社大場食品,3300002010848,食料品・飼料・飲料製造業,〒849-5102佐賀県唐津市浜玉町五反田752,0955566817（0955-56-6817）,3000（千円）,大場　昭博（オオバ アキヒロ）
有限会社野崎蒲鉾店,3300002010864,食料品・飼料・飲料製造業,〒849-5131佐賀県唐津市浜玉町浜崎1306,0955566201（0955-56-6201）,3000（千円）,野崎　秀徳（ノザキ ヒデノリ）
有限会社乙姫水産,3300002010914,食料品・飼料・飲料製造業,〒847-1521佐賀県唐津市肥前町田野乙167-12,0955542567（0955-54-2567）,6000（千円）,伊藤　潤（イトウ ジユン）
有限会社坂本食品,3300002010922,食料品・飼料・飲料製造業,〒847-1521佐賀県唐津市肥前町田野乙570-27,0955542522（0955-54-2522）,5000（千円）,坂本　茂（サカモト シゲル）
有限会社田中直実石材,3300002010939,窯業・土石製品製造業,〒847-1505佐賀県唐津市肥前町杉野浦750-2,0955532027（0955-53-2027）,3000（千円）,田中　直実（タナカ ナオミ）
有限会社マルトヨ商店,3300002011235,食料品・飼料・飲料製造業,〒847-0873佐賀県唐津市海岸通7182-286,0955743523（0955-74-3523）,3000（千円）,吉田　豊喜（ヨシダ トヨキ）
合名会社井上製材所,3300003000518,木材・木製品製造業（家具を除く）,〒842-0035佐賀県神埼郡吉野ヶ里町田手1502,0952522038（0952-52-2038）,"",井上　勝子（イノウエ カツコ）
興和日東株式会社,4290001013101,窯業・土石製品製造業,〒849-2304佐賀県武雄市山内町大野7550-1,0954456155（0954-45-6155）,25600（千円）,代表取締役社長／竹下　薫（タケシタ カオル）
海郷株式会社,4290001059912,食料品・飼料・飲料製造業,〒841-0043佐賀県鳥栖市水屋町1934-1,0942878771（0942-87-8771）,9951（千円）,水頭　元嘉（スイトウ モトヨシ）
ウサイエン製薬株式会社,4300001000097,化学工業,〒840-0055佐賀県佐賀市材木1-4-6,0952232065（0952-23-2065）,10000（千円）,野中　源一郎（ノナカ ゲンイチロウ）
株式会社北島商店,4300001000188,食料品・飼料・飲料製造業,〒840-0046佐賀県佐賀市西魚町85,0952234514（0952-23-4514）,20000（千円）,北島　恭一（キタジマ キヨウイチ）
丸屋商事株式会社,4300001000931,食料品・飼料・飲料製造業,〒840-0824佐賀県佐賀市呉服元町10-9,0952233417（0952-23-3417）,10000（千円）,山口　龍信（ヤマグチ タツノブ）
佐賀冷蔵株式会社,4300001001095,食料品・飼料・飲料製造業,〒840-0811佐賀県佐賀市大財3-2-15,0952243315（0952-24-3315）,10000（千円）,多々良　昌子（タタラ マサコ）
株式会社竹八,4300001001203,食料品・飼料・飲料製造業,〒840-2213佐賀県佐賀市川副町鹿江842-1,0952451515（0952-45-1515）,24000（千円）,竹下　八十（タケシタ ヤソ）
株式会社リ・ウッド,4300001001418,木材・木製品製造業（家具を除く）,〒840-0004佐賀県佐賀市蓮池町小松三本杉214-1,0952710060（0952-71-0060）,10000（千円）,石橋　誠一郎（イシバシ セイイチロウ）
共栄工業株式会社,4300001003232,金属製品製造業,〒842-0052佐賀県神埼市千代田町姉188-3,0952444141（0952-44-4141）,18000（千円）,吉岡　俊裕（ヨシオカ トシヒロ）
株式会社コダマシキ,4300001003372,パルプ・紙・紙加工品製造業,〒849-0301佐賀県小城市牛津町乙柳569,0952663087（0952-66-3087）,10500（千円）,児玉　譲一郎（コダマ ジヨウイチロウ）
株式会社城島旗染工,4300001003380,衣服・その他の繊維製品製造業,〒849-0302佐賀県小城市牛津町柿樋瀬1101-3,0952660101（0952-66-0101）,10000（千円）,城島　守洋（ジヨウジマ モリヒロ）
東鶴酒造株式会社,4300001003645,食料品・飼料・飲料製造業,〒846-0012佐賀県多久市東多久町別府3625-1,0952762421（0952-76-2421）,10000（千円）,野中　保斉（ノナカ ヤスナリ）
株式会社中島製作所,4300001003678,その他の製造業,〒846-0003佐賀県多久市北多久町多久原2144-1,0952758837（0952-75-8837）,10000（千円）,力武　昭義（リキタケ アキヨシ）
ケイエスケイツール株式会社,4300001003686,一般機械器具製造業,〒849-0204佐賀県佐賀市久保田町久保田1512,0952513130（0952-51-3130）,25000（千円）,福田　裕志（フクダ ヒロシ）
株式会社香田製作所,4300001003736,一般機械器具製造業,〒840-0214佐賀県佐賀市大和町川上158-1,0952627500（0952-62-7500）,10000（千円）,代表取締役社長／香田　和則（コウダ カズノリ）
株式会社松井工業,4300001004528,一般機械器具製造業,〒845-0023佐賀県小城市三日月町織島西分1130,0952725171（0952-72-5171）,3000（千円）,代表取締役社長／千住　治紀（センジユウ ハルキ）
タケックス株式会社,4300001004635,電気機械器具製造業,〒843-0151佐賀県武雄市若木町川古9616-2,0954205001（0954-20-5001）,35000（千円）,代表取締役社長／藤本　雅則（フジモト マサノリ）
株式会社馬渡商会,4300001004668,窯業・土石製品製造業,〒843-0001佐賀県武雄市朝日町甘久3498-2,0954233118（0954-23-3118）,10000（千円）,代表取締役社長／馬渡　洋三（マワタリ ヨウゾウ）
株式会社奥野電子,4300001004742,電気機械器具製造業,〒849-2204佐賀県武雄市北方町大崎2102-1,"",10000（千円）,奥野　廣幸（オクノ ヒロユキ）
株式会社サガテック,4300001004924,一般機械器具製造業,〒849-1321佐賀県鹿島市古枝甲291-2,0954622668（0954-62-2668）,10000（千円）,代表取締役社長／寺田　和生（テラダ カズオ）
松浦印刷株式会社,4300001004981,出版・印刷・同関連産業,〒849-1312佐賀県鹿島市納富分2907-1,0954632200（0954-63-2200）,10000（千円）,松浦　正欣（マツウラ マサヨシ）
祐徳薬品工業株式会社,4300001004998,化学工業,〒849-1312佐賀県鹿島市納富分2596-1,0954631231（0954-63-1231）,120000（千円）,代表取締役社長／上野　啓一（ウエノ ケイイチ）
株式会社塩田陶土,4300001005014,窯業・土石製品製造業,〒849-1415佐賀県嬉野市塩田町大草野丙1071,0954664191（0954-66-4191）,20000（千円）,森田　賢一（モリタ ケンイチ）
株式会社アムズ,4300001005435,化学工業,〒849-0922佐賀県佐賀市高木瀬東5-8-11,0952333365（0952-33-3365）,10000（千円）,村田　靖浩（ムラタ ヤスヒロ）
株式会社源右衛門伊万里窯,4300001005526,窯業・土石製品製造業,〒848-0007佐賀県伊万里市南波多町井手野2756,0955242010（0955-24-2010）,10000（千円）,金子　昌司（カネコ シヨウジ）
株式会社瀬兵,4300001005542,窯業・土石製品製造業,〒848-0026佐賀県伊万里市大川内町丙1964,0955232749（0955-23-2749）,20000（千円）,瀬戸口　功治（セトグチ コウジ）
株式会社伊万里鉄工所,4300001005591,一般機械器具製造業,〒848-0031佐賀県伊万里市二里町八谷搦212-5,0955232161（0955-23-2161）,100000（千円）,代表取締役社長／松井　茂樹（マツイ シゲキ）
株式会社東海オリオン,4300001005848,窯業・土石製品製造業,〒849-4252佐賀県伊万里市山代町楠久津177-94,0955280608（0955-28-0608）,40000（千円）,古賀　富男（コガ トミオ）
光洋技研佐賀株式会社,4300001006012,一般機械器具製造業,〒849-4166佐賀県西松浦郡有田町北ノ川内乙3103-18,0955463103（0955-46-3103）,10000（千円）,青木　孝志（アオキ タカシ）
株式会社かねは食品,4300001006029,食料品・飼料・飲料製造業,〒848-0021佐賀県伊万里市大坪町甲1432,0955298810（0955-29-8810）,18000（千円）,吉永　徳法（ヨシナガ トクノリ）
株式会社鳥栖物流,4300001006243,パルプ・紙・紙加工品製造業,〒841-0061佐賀県鳥栖市轟木町1807-4,0942837955（0942-83-7955）,12000（千円）,代表取締役社長／中吉　敏光（ナカヨシ トシミツ）
株式会社ニシキ,4300001006268,その他の製造業,〒841-0042佐賀県鳥栖市酒井西町634-1,0942833915（0942-83-3915）,450000（千円）,代表取締役社長／江上　和正（エガミ カズマサ）
ビーウィズ株式会社,4300001006284,電気機械器具製造業,〒841-0047佐賀県鳥栖市今泉町2249-4,0942850839（0942-85-0839）,80000（千円）,中島　敏晴（ナカシマ トシハル）
株式会社トスデリカ,4300001006425,食料品・飼料・飲料製造業,〒841-0016佐賀県鳥栖市田代外町701,0942833923（0942-83-3923）,10000（千円）,代表取締役社長／関　泰宏（セキ ヤスヒロ）
三田川金属工業株式会社,4300001006581,金属製品製造業,〒849-0123佐賀県三養基郡上峰町坊所2514,0952521234（0952-52-1234）,20000（千円）,代表取締役会長／八谷　泰正（ハチヤ ヒロノブ）
唐津水協商事株式会社,4300001007217,食料品・飼料・飲料製造業,〒847-0873佐賀県唐津市海岸通7182-278,0955748806（0955-74-8806）,50000（千円）,下尾　誠（シモオ マコト）
株式会社井手製麺,4300001008264,食料品・飼料・飲料製造業,〒849-2201佐賀県武雄市北方町志久1928,0954362898（0954-36-2898）,100（千円）,井手　日出男（イデ ヒデオ）
株式会社佐賀プラント工業,4300001008289,一般機械器具製造業,〒849-0506佐賀県杵島郡江北町上小田1866-47,0952862898（0952-86-2898）,12500（千円）,北島　健郎（キタジマ タケロウ）
株式会社門田木工,4300001008347,家具・装備品製造業,〒840-2102佐賀県佐賀市諸富町為重172-3,0952474069（0952-47-4069）,1000（千円）,門田　陽一（モンダ ヨウイチ）
