会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社尾崎紙器工業所,2260002017188,パルプ・紙・紙加工品製造業,〒711-0903岡山県倉敷市児島田の口6-1-33,0864777061（086-477-7061）,3000（千円）,尾崎　義孝（オザキ ヨシタカ）
有限会社瓦工事ミヤケ,2260002017543,窯業・土石製品製造業,〒710-0142岡山県倉敷市林281-3,0864855811（086-485-5811）,3000（千円）,三宅　黎志郎（ミヤケ レイシロウ）
共栄グラビア印刷有限会社,2260002017634,皮革・同製品・毛皮製造業,〒713-8101岡山県倉敷市玉島上成865-1,0865224622（086-522-4622）,5000（千円）,宇野　和彦（ウノ カズヒコ）
有限会社倉敷安全用品,2260002017700,衣服・その他の繊維製品製造業,〒711-0932岡山県倉敷市菰池3-5-76,0864722377（086-472-2377）,3000（千円）,内藤　義正（ナイトウ ヨシマサ）
有限会社小林縫製,2260002018203,衣服・その他の繊維製品製造業,〒711-0911岡山県倉敷市児島小川4-8-67,0864733866（086-473-3866）,3000（千円）,小林　茂松（コバヤシ シゲマツ）
有限会社杉原鉄工所,2260002018962,輸送用機械器具製造業,〒710-0027岡山県倉敷市西田297-4,0864821409（086-482-1409）,3000（千円）,杉原　茂（スギハラ シゲル）
有限会社総社縫製,2260002019192,衣服・その他の繊維製品製造業,〒711-0906岡山県倉敷市児島下の町9-2-25,0864722362（086-472-2362）,3000（千円）,山崎　嘉之（ヤマサキ ヨシユキ）
高木ソーイング有限会社,2260002019374,衣服・その他の繊維製品製造業,〒711-0926岡山県倉敷市下津井吹上1-10-25,0864798675（086-479-8675）,4000（千円）,高木　塩見（タカギ シオミ）
有限会社多賀商店,2260002019390,食料品・飼料・飲料製造業,〒710-0801岡山県倉敷市酒津2718-5,0864226687（086-422-6687）,3000（千円）,多賀　富朗（タガ トミロウ）
有限会社タカツキ,2260002019399,"繊維工業（衣服,その他の繊維製品を除く）",〒710-1305岡山県倉敷市真備町市場114,0866984946（086-698-4946）,10000（千円）,高槻　富夫（タカツキ トミオ）
有限会社寺下石材店,2260002019804,窯業・土石製品製造業,〒701-0101岡山県倉敷市日畑423-1,0864621086（086-462-1086）,3000（千円）,重富　内樹（シゲトミ ナイキ）
有限会社西橋工業,2260002020282,一般機械器具製造業,〒710-0151岡山県岡山市南区植松675-1,0863625905（086-362-5905）,3000（千円）,西橋　達也（ニシハシ タツヤ）
有限会社パウハウス,2260002020415,衣服・その他の繊維製品製造業,〒711-0911岡山県倉敷市児島小川1-3-2,0864745546（086-474-5546）,3000（千円）,石川　隆行（イシカワ タカユキ）
有限会社莫,2260002020423,衣服・その他の繊維製品製造業,〒710-0016岡山県倉敷市中庄3600-4,0864627722（086-462-7722）,3000（千円）,西　秀昭（ニシ ヒデアキ）
冨士商事有限会社,2260002020860,衣服・その他の繊維製品製造業,〒711-0903岡山県倉敷市児島田の口3-3-28,0864777117（086-477-7117）,33000（千円）,尾崎　順一（オザキ ジユンイチ）
有限会社松王加工所,2260002021165,電気機械器具製造業,〒710-1312岡山県倉敷市真備町辻田963,0866989557（086-698-9557）,5000（千円）,松王　久美子（マツオウ クミコ）
松井精機有限会社,2260002021173,一般機械器具製造業,〒710-0034岡山県倉敷市粒江20-51,0864202201（086-420-2201）,5000（千円）,松井　泰三（マツイ タイゾウ）
有限会社丸清織物,2260002021289,"繊維工業（衣服,その他の繊維製品を除く）",〒711-0904岡山県倉敷市児島唐琴1-14-39,0864777128（086-477-7128）,5000（千円）,奥野　浩明（オクノ ヒロアキ）
有限会社守屋建具店,2260002021735,家具・装備品製造業,〒710-0042岡山県倉敷市二日市63-1,0864221814（086-422-1814）,10000（千円）,守屋　弘道（モリヤ ヒロミチ）
有限会社倉敷ロール,2260002022452,ゴム製品製造業,〒710-0803岡山県倉敷市中島2255-1,0864600369（086-460-0369）,3000（千円）,川畑　優（カワバタ マサル）
有限会社スライブファクトリー,2260002022782,衣服・その他の繊維製品製造業,〒711-0912岡山県倉敷市児島小川町3682-34,0864740858（086-474-0858）,3000（千円）,川井　誠（カワイ マコト）
有限会社小野製材所,2260002023558,木材・木製品製造業（家具を除く）,〒710-1202岡山県総社市山田848,0866961505（0866-96-1505）,10000（千円）,小野　泰弘（オノ ヤスヒロ）
有限会社風早商店,2260002023566,食料品・飼料・飲料製造業,〒719-1164岡山県総社市西郡508-1,0866920345（0866-92-0345）,3000（千円）,風早　章吾（カザハヤ シヨウゴ）
有限会社吉備高周波工業所,2260002023616,金属製品製造業,〒719-1122岡山県総社市下林700-13,0866935056（0866-93-5056）,5000（千円）,小西　勇人（コニシ ユウト）
有限会社晃栄鋼業所,2260002023665,金属製品製造業,〒719-1111岡山県総社市長良447-1,0866922680（0866-92-2680）,6000（千円）,池上　省治（イケガミ シヨウジ）
タカラ化工有限会社,2260002023830,その他の製造業,〒719-1121岡山県総社市赤浜1114-1,0866922328（0866-92-2328）,3000（千円）,守谷　宝三（モリヤ ホウゾウ）
有限会社和光技研,2260002024135,一般機械器具製造業,〒719-1316岡山県総社市日羽668,0866992830（0866-99-2830）,5000（千円）,長山　和男（ナガヤマ カズオ）
有限会社難波縫製,2260002024639,衣服・その他の繊維製品製造業,〒711-0903岡山県倉敷市児島田の口6-2-22,0864773828（086-477-3828）,3000（千円）,難波　弘二（ナンバ コウジ）
有限会社魚宮,2260002024853,食料品・飼料・飲料製造業,〒714-0081岡山県笠岡市笠岡2203-2,0865631137（0865-63-1137）,10000（千円）,宮脇　寛治（ミヤワキ カンジ）
有限会社柏原,2260002025042,衣服・その他の繊維製品製造業,〒714-0101岡山県浅口市寄島町7288,0865542234（0865-54-2234）,5000（千円）,柏原　久隆（カシハラ ヒサタカ）
有限会社ストーン武,2260002025133,窯業・土石製品製造業,〒714-0301岡山県笠岡市北木島町13229-9,0865682721（0865-68-2721）,3000（千円）,奥野　武弘（オクノ タケヒロ）
有限会社田口製菓,2260002025182,食料品・飼料・飲料製造業,〒714-0021岡山県笠岡市園井2160,0865631020（0865-63-1020）,3000（千円）,田口　隆司（タグチ タカシ）
有限会社ボイスソーイング,2260002025389,衣服・その他の繊維製品製造業,〒714-0092岡山県笠岡市富岡92-34,0865670411（0865-67-0411）,3000（千円）,坂本　泰範（サカモト ヤスノリ）
猪原織物有限会社,2260002025554,"繊維工業（衣服,その他の繊維製品を除く）",〒715-0023岡山県井原市大江町4918,0866670985（0866-67-0985）,4500（千円）,代表取締役社長／猪原　竜史（イノハラ リユウシ）
黒田撚糸有限会社,2260002025678,"繊維工業（衣服,その他の繊維製品を除く）",〒715-0019岡山県井原市井原町2564,0866650155（0866-65-0155）,3000（千円）,黒田　郁夫（クロダ イクオ）
有限会社コーセイエンジニアリング,2260002025694,一般機械器具製造業,〒715-0012岡山県井原市青野町1960,0866632833（0866-63-2833）,3000（千円）,高宮　正幸（タカミヤ マサユキ）
有限会社モリ製作所,2260002025892,金属製品製造業,〒715-0023岡山県井原市大江町2275-9,0866673400（0866-67-3400）,3000（千円）,森　立之（モリ タツユキ）
有限会社アイタック,2260002026098,衣服・その他の繊維製品製造業,〒715-0021岡山県井原市上出部町1009-3,0866651071（0866-65-1071）,3000（千円）,山成　昭博（ヤマナリ アキヒロ）
有限会社サイキマニファクチャリング,2260002026107,衣服・その他の繊維製品製造業,〒715-0004岡山県井原市木之子町2591-1,0866624223（0866-62-4223）,3000（千円）,妹尾　正道（セノオ マサミチ）
有限会社西山工業所,2260002026180,化学工業,〒715-0002岡山県井原市神代町1537-5,0866628862（0866-62-8862）,3000（千円）,西山　春夫（ニシヤマ ハルオ）
有限会社アンデン,2260002026189,その他の製造業,〒719-0243岡山県浅口市鴨方町鴨方1627-1,0865459100（0865-45-9100）,5000（千円）,安田　耕一（ヤスダ コウイチ）
有限会社逸見商店,2260002026602,その他の製造業,〒719-0105岡山県浅口市金光町占見380,0865423128（0865-42-3128）,5000（千円）,逸見　信一（ヘンミ シンイチ）
有限会社トムコプロダクツ,2260002026651,一般機械器具製造業,〒715-0024岡山県井原市高屋町88-3,0866672968（0866-67-2968）,3000（千円）,土肥　完治（トヒ カンジ）
有限会社陶山傳五郎商店,2260002026783,出版・印刷・同関連産業,〒716-0022岡山県高梁市下町116,0866222123（0866-22-2123）,3000（千円）,荻野　晴司（オギノ セイジ）
有限会社ヒラマツ・プロダクト,2260002027047,石油製品・石炭製品製造業,〒716-0207岡山県高梁市川上町仁賀627,0866483588（0866-48-3588）,3000（千円）,平松　敬史（ヒラマツ タカフミ）
有限会社エフピーモールディング,2260002027146,その他の製造業,〒718-0013岡山県新見市正田294-1,0867725852（0867-72-5852）,7500（千円）,古屋　英典（フルヤ ヒデノリ）
アミューズえばら有限会社,2260002027666,出版・印刷・同関連産業,〒708-0004岡山県津山市山北796,0868220021（0868-22-0021）,3000（千円）,江原　多茂津（エバラ タモツ）
有限会社片山印刷所,2260002028037,出版・印刷・同関連産業,〒708-0042岡山県津山市新茅町8,0868224229（0868-22-4229）,10000（千円）,片山　英之（カタヤマ ヒデユキ）
草加部産業有限会社,2260002028177,その他の製造業,〒708-1213岡山県津山市下野田60-2,0868293590（0868-29-3590）,3000（千円）,谷原　慎一（タニハラ シンイチ）
有限会社黒田設計,2260002028219,一般機械器具製造業,〒709-4614岡山県津山市久米川南2852-3,0868572190（0868-57-2190）,5500（千円）,黒田　英夫（クロダ ヒデオ）
有限会社高橋工芸,2260002028730,家具・装備品製造業,〒708-1124岡山県津山市高野山西1612-2,0868265577（0868-26-5577）,30000（千円）,高橋　亨果（タカハシ キヨウカ）
有限会社しのづか,2260002029852,その他の製造業,〒708-0825岡山県津山市志戸部97-7,0868232287（0868-23-2287）,3000（千円）,篠塚　健吾（シノヅカ ケンゴ）
有限会社英田ゴルフ製作所,2260002030265,その他の製造業,〒701-2601岡山県美作市尾谷665,0868743784（0868-74-3784）,10000（千円）,奥西　忠正（オクニシ タダマサ）
有限会社エム・テイ・エフ・工業,2260002030348,ゴム製品製造業,〒701-2615岡山県美作市中川1204-4,0868743645（0868-74-3645）,48000（千円）,矢延　眞理子（ヤノブ マリコ）
有限会社エイチ・ケイ・サムテック,2260002030843,一般機械器具製造業,〒707-0014岡山県美作市北山1001,0868736166（0868-73-6166）,5000（千円）,亀井　秀文（カメイ ヒデフミ）
有限会社矢野精機,2260002031180,一般機械器具製造業,〒709-0222岡山県備前市吉永町福満779-1,0869843815（0869-84-3815）,5000（千円）,矢野　淳二（ヤノ ジユンジ）
有限会社黒原建具店,2260002031346,家具・装備品製造業,〒701-4262岡山県瀬戸内市長船町東須恵108,0869263197（0869-26-3197）,3000（千円）,代表取締役社長／黒原　崇正（クロハラ タカマサ）
有限会社谷崎木型製作所,2260002031841,木材・木製品製造業（家具を除く）,〒705-0036岡山県備前市閑谷51,0869670565（0869-67-0565）,3000（千円）,高山　文敏（タカヤマ フミトシ）
有限会社備州窯,2260002031949,窯業・土石製品製造業,〒705-0001岡山県備前市伊部302-2,0869641160（0869-64-1160）,3000（千円）,山本　敦子（ヤマモト アツコ）
有限会社エム・シー・ディー,2260002032682,電気機械器具製造業,〒706-0151岡山県玉野市長尾1567-1,0863715030（0863-71-5030）,3000（千円）,土井　伸夫（ドイ ノブオ）
有限会社梶原鉄工所,2260002032690,一般機械器具製造業,〒706-0001岡山県玉野市田井4-36-8,0863213848（0863-21-3848）,3000（千円）,梶原　聖一（カジワラ セイイチ）
有限会社オーシーファーム,2260002032889,食料品・飼料・飲料製造業,〒706-0027岡山県玉野市日比5-5-2,0863815960（0863-81-5960）,3000（千円）,宮木　均（ミヤギ ヒトシ）
有限会社昭和工機,2260002033004,金属製品製造業,〒706-0001岡山県玉野市田井5-3-52,0863322202（0863-32-2202）,5000（千円）,薮田　増雄（ヤブタ マスオ）
有限会社玉野木型製作所,2260002033037,家具・装備品製造業,〒706-0012岡山県玉野市玉1-8-11,0863213056（0863-21-3056）,3000（千円）,村上　忠安（ムラカミ タダヤス）
有限会社日比鉛工,2260002033177,一般機械器具製造業,〒706-0027岡山県玉野市日比1-6-19,0863810028（0863-81-0028）,5000（千円）,吉川　浩二（ヨシカワ コウジ）
有限会社植田木工,2260002033524,家具・装備品製造業,〒717-0024岡山県真庭市月田7408-1,0867443462（0867-44-3462）,5000（千円）,植田　安信（ウエダ ヤスノブ）
田村工業有限会社,2260002033689,金属製品製造業,〒719-3201岡山県真庭市久世2146-1,0867420245（0867-42-0245）,3000（千円）,田村　恒次（タムラ コウジ）
有限会社寿園,2260002034126,食料品・飼料・飲料製造業,〒717-0741岡山県真庭市若代2302-2,0867462038（0867-46-2038）,6000（千円）,梶岡　泰士（カジオカ タイジ）
津山国産材加工協同組合,2260005006477,木材・木製品製造業（家具を除く）,〒708-0815岡山県津山市一宮1238-1,0868284704（0868-28-4704）,40900（千円）,代表理事長／井手　紘一郎（イデ コウイチロウ）
作北生コン協同組合,2260005007310,窯業・土石製品製造業,〒707-0045岡山県美作市巨勢1247-1,0868723131（0868-72-3131）,29500（千円）,杉山　忠夫（スギヤマ タダオ）
旭包装株式会社,3260001000053,出版・印刷・同関連産業,〒700-0945岡山県岡山市南区新保687-4,0862453601（086-245-3601）,20000（千円）,代表取締役社長／太田　守（オオタ マモル）
株式会社エディターズ,3260001000821,出版・印刷・同関連産業,〒700-0977岡山県岡山市北区問屋町14-101ケーズテラス2階,0862440920（086-244-0920）,10000（千円）,上原　哲郎（ウエハラ テツロウ）
株式会社アストン,3260001001084,化学工業,〒700-0075岡山県岡山市北区矢坂本町14-16,0862551511（086-255-1511）,55000（千円）,安藤　尚（アンドウ ヒサシ）
株式会社岡田歯車工作所,3260001001571,一般機械器具製造業,〒701-1351岡山県岡山市北区門前411-1,0862872087（086-287-2087）,15000（千円）,代表取締役社長／岡田　年昭（オカダ トシアキ）
株式会社小川工作所,3260001001613,その他の製造業,〒701-0144岡山県岡山市北区久米341-1,0862417546（086-241-7546）,10000（千円）,小川　太三（オガワ タイゾウ）
株式会社関西エクセル,3260001001761,家具・装備品製造業,〒700-0975岡山県岡山市北区今3-20-9,0862416860（086-241-6860）,10000（千円）,竹内　正一（タケウチ セイイチ）
かや工業株式会社,3260001001877,窯業・土石製品製造業,〒701-1611岡山県岡山市北区東山内510-1,0862990608（086-299-0608）,55000（千円）,代表取締役社長／穐山　壮一（アキヤマ ソウイチ）
株式会社啓運,3260001002248,食料品・飼料・飲料製造業,〒703-8285岡山県岡山市中区桜橋3-2-18,0862722238（086-272-2238）,10000（千円）,落　弘康（オチ ヒロヤス）
株式会社広進社印刷,3260001002339,出版・印刷・同関連産業,〒700-0943岡山県岡山市南区新福2-6-14,0862631451（086-263-1451）,30000（千円）,味谷　剛志（アジタニ タケシ）
山陽図書出版株式会社,3260001002685,出版・印刷・同関連産業,〒703-8245岡山県岡山市中区藤原47,0862718887（086-271-8887）,16035（千円）,太田　政博（オオタ マサヒロ）
桜田工業株式会社,3260001002909,一般機械器具製造業,〒702-8038岡山県岡山市南区松浜町16-33,0862622101（086-262-2101）,30000（千円）,代表取締役社長／菅波　克広（スガナミ カツヒロ）
株式会社サンホー産業,3260001003007,一般機械器具製造業,〒701-0145岡山県岡山市北区今保184-1,0862419080（086-241-9080）,10000（千円）,山部　芳秋（ヤマベ ヨシアキ）
株式会社ジョセイ新聞社,3260001003444,出版・印刷・同関連産業,〒703-8256岡山県岡山市中区浜1-8-22,0862705526（086-270-5526）,66500（千円）,南鶴　小夜子（ミナミツル サヨコ）
大紀産業株式会社,3260001003915,一般機械器具製造業,〒700-0027岡山県岡山市北区清心町3-3,0862521178（086-252-1178）,20000（千円）,代表取締役社長／安原　宗一郎（ヤスハラ ソウイチロウ）
大善株式会社,3260001003931,パルプ・紙・紙加工品製造業,〒701-0164岡山県岡山市北区撫川1513,0862935111（086-293-5111）,90000（千円）,代表取締役社長／吉井　久人（ヨシイ ヒサト）
立花鉄工業株式会社,3260001004186,一般機械器具製造業,〒701-0145岡山県岡山市北区今保76,0862414363（086-241-4363）,12000（千円）,立花　尚人（タチバナ ナオト）
中国乳業株式会社,3260001004302,食料品・飼料・飲料製造業,〒703-8213岡山県岡山市東区藤井155,0862790575（086-279-0575）,10000（千円）,橋本　光宏（ハシモト ミツヒロ）
株式会社テクノイケガミ,3260001004509,金属製品製造業,〒703-8223岡山県岡山市中区長利361,0862792847（086-279-2847）,20000（千円）,池上　登美雄（イケガミ トミオ）
東成商工株式会社,3260001004665,その他の製造業,〒702-8016岡山県岡山市南区小串694,0862692248（086-269-2248）,10000（千円）,大西　良作（オオニシ リヨウサク）
中原鉄工株式会社,3260001004913,一般機械器具製造業,〒703-8204岡山県岡山市中区雄町250-7,0862790272（086-279-0272）,10000（千円）,代表取締役社長／中原　成始郎（ナカハラ セイシロウ）
株式会社日本包装,3260001005036,出版・印刷・同関連産業,〒702-8042岡山県岡山市南区洲崎1-2-25,0862633636（086-263-3636）,16000（千円）,代表取締役社長／川那辺　弘（カワナベ ヒロシ）
株式会社ハイペロン,3260001005341,食料品・飼料・飲料製造業,〒700-0936岡山県岡山市北区富田341-7,0862260011（086-226-0011）,12000（千円）,森平　隆（モリヒラ タカシ）
アテナ株式会社,3260001005390,パルプ・紙・紙加工品製造業,〒701-0204岡山県岡山市南区大福721,0862829220（086-282-9220）,10000（千円）,本村　守（モトムラ マモル）
株式会社パック・ロード,3260001005399,出版・印刷・同関連産業,〒701-0221岡山県岡山市南区藤田566-144,0862962936（086-296-2936）,10000（千円）,代表取締役社長／中桐　英策（ナカギリ エイサク）
備前商工株式会社,3260001005556,衣服・その他の繊維製品製造業,〒701-0211岡山県岡山市南区東畦252,0862815281（086-281-5281）,46000（千円）,原田　善仁（ハラダ ヨシヒト）
ヒラキンテック株式会社,3260001005647,一般機械器具製造業,〒701-2142岡山県岡山市北区玉柏562,0862292744（086-229-2744）,40000（千円）,代表取締役社長／平林　久一（ヒラバヤシ ヒサイチ）
株式会社藤倉,3260001005837,金属製品製造業,〒703-8265岡山県岡山市中区倉田200-7,0862776515（086-277-6515）,12500（千円）,藤本　靖太郎（フジモト セイタロウ）
株式会社門寅,3260001006653,窯業・土石製品製造業,〒701-0165岡山県岡山市北区大内田1298-4,0862933078（086-293-3078）,10000（千円）,多田　科博（タダ カズヒロ）
和岡鋼業株式会社,3260001006975,"鉄鋼業,非鉄金属製造業",〒701-0145岡山県岡山市北区今保48,0862437186（086-243-7186）,50000（千円）,代表取締役社長／松永　博行（マツナガ ヒロユキ）
赤磐酒造株式会社,3260001007206,食料品・飼料・飲料製造業,〒709-0821岡山県赤磐市河本1113,0869550130（086-955-0130）,10000（千円）,生本　滋春（イクモト シゲハル）
室町酒造株式会社,3260001007263,食料品・飼料・飲料製造業,〒709-0835岡山県赤磐市西中1342-1,0869550029（086-955-0029）,40000（千円）,代表取締役社長／花房　満（ハナフサ ミツル）
株式会社河本食品,3260001007486,食料品・飼料・飲料製造業,〒709-3144岡山県岡山市北区建部町富沢428-3,0867220205（086-722-0205）,10000（千円）,小西　和子（コニシ カズコ）
株式会社テクノ・コヤマ,3260001007676,精密機械・医療機械器具製造業,〒702-8004岡山県岡山市中区江並110-2,0862000200（086-200-0200）,20000（千円）,小山　芳治（コヤマ ヨシハル）
株式会社カンサイ製あん,3260001007890,食料品・飼料・飲料製造業,〒704-8194岡山県岡山市東区金岡東町1-7-75,0869422529（086-942-2529）,47500（千円）,山下　芳弘（ヤマシタ ヨシヒロ）
セイテック株式会社,3260001008699,電気機械器具製造業,〒709-0732岡山県赤磐市可真下580,0869952600（086-995-2600）,40000（千円）,代表取締役社長／堀　久之（ホリ ヒサユキ）
塩田被服興業株式会社,3260001008765,衣服・その他の繊維製品製造業,〒709-1215岡山県岡山市南区片岡2223,0863621351（086-362-1351）,20000（千円）,塩田　宣正（シオタ ノリマサ）
タナカ株式会社,3260001008773,衣服・その他の繊維製品製造業,〒709-1211岡山県岡山市南区迫川100,0863620164（086-362-0164）,10000（千円）,田中　賢（タナカ マサル）
帝人ナカシマメディカル株式会社,3260001011075,精密機械・医療機械器具製造業,〒709-0625岡山県岡山市東区上道北方688-1,0862796278（086-279-6278）,100000（千円）,代表取締役社長／坪倉　正行（ツボクラ マサユキ）
株式会社テクノ２１,3260001011835,窯業・土石製品製造業,〒709-0621岡山県岡山市東区沼1344-5,0862383730（086-238-3730）,16000（千円）,藤井　勝正（フジイ カツマサ）
アサヒ工機株式会社,3260001012404,一般機械器具製造業,〒712-8043岡山県倉敷市広江1-2741-1,0864550034（086-455-0034）,10000（千円）,太田　正美（オオタ マサミ）
株式会社アカシ,3260001012453,"繊維工業（衣服,その他の繊維製品を除く）",〒711-0906岡山県倉敷市児島下の町10-6-6,0864736533（086-473-6533）,10000（千円）,明石　光平（アカシ コウヘイ）
株式会社アリオカ,3260001012511,衣服・その他の繊維製品製造業,〒711-0907岡山県倉敷市児島上の町4-2-3,0864735070（086-473-5070）,43000（千円）,代表取締役社長／有岡　一家（アリオカ カズイエ）
株式会社植田製作所,3260001012560,"鉄鋼業,非鉄金属製造業",〒712-8044岡山県倉敷市東塚7-4-22,0864568682（086-456-8682）,10000（千円）,植田　守彦（ウエダ モリヒコ）
ウッドメイク工業株式会社,3260001012577,木材・木製品製造業（家具を除く）,〒710-1305岡山県倉敷市真備町市場838-3,0866971350（086-697-1350）,10000（千円）,稲見　一郎（イナミ イチロウ）
エラヤ食品工業株式会社,3260001012651,食料品・飼料・飲料製造業,〒713-8102岡山県倉敷市玉島1595-1,0865266655（086-526-6655）,15000（千円）,妹尾　光雄（セノオ ミツオ）
株式会社片山本店,3260001012916,衣服・その他の繊維製品製造業,〒711-0937岡山県倉敷市児島稗田町77,0864724050（086-472-4050）,10000（千円）,片山　元一（カタヤマ モトイチ）
ＪＦＥロックファイバー株式会社,3260001012965,窯業・土石製品製造業,〒712-8074岡山県倉敷市水島川崎通1-1-1,0864474210（086-447-4210）,450000（千円）,代表取締役社長／木口　満（キグチ ミツル）
株式会社岸本木工,3260001012981,家具・装備品製造業,〒701-0112岡山県倉敷市下庄801-1,0864621106（086-462-1106）,10000（千円）,岸本　正（キシモト タダシ）
株式会社金星,3260001012998,衣服・その他の繊維製品製造業,〒711-0921岡山県倉敷市児島駅前2-10-18,0864748881（086-474-8881）,10000（千円）,代表取締役社長／石井　裕一（イシイ ユウイチ）
木村服飾株式会社,3260001013006,衣服・その他の繊維製品製造業,〒710-0823岡山県倉敷市南町8-24,0864221797（086-422-1797）,18000（千円）,木村　幹男（キムラ ミキオ）
協成工業株式会社,3260001013022,一般機械器具製造業,〒712-8012岡山県倉敷市連島2-1-1,0864486015（086-448-6015）,20000（千円）,田中　大作（タナカ ダイサク）
株式会社玉華堂,3260001013047,化学工業,〒710-0251岡山県倉敷市玉島長尾274-3,0865261198（086-526-1198）,10000（千円）,小野　修一（オノ シユウイチ）
児島繊維株式会社,3260001013245,"繊維工業（衣服,その他の繊維製品を除く）",〒711-0903岡山県倉敷市児島田の口3-4-35,0864777484（086-477-7484）,10000（千円）,代表取締役社長／山崎　卓（ヤマサキ タクシ）
小谷化工株式会社,3260001013336,その他の製造業,〒713-8113岡山県倉敷市玉島八島2075,0865223023（086-522-3023）,10000（千円）,小谷　淳三（コタニ ジユンゾウ）
山陽精麦株式会社,3260001013385,食料品・飼料・飲料製造業,〒710-0133岡山県倉敷市藤戸町藤戸44,0864281065（086-428-1065）,10000（千円）,吉田　憲夫（ヨシダ ノリオ）
山陽ドラム罐工業株式会社,3260001013410,金属製品製造業,〒710-0803岡山県倉敷市中島1230,0864653680（086-465-3680）,75000（千円）,代表取締役社長／梶原　俊一（カジワラ シユンイチ）
株式会社ショーワ,3260001013666,"繊維工業（衣服,その他の繊維製品を除く）",〒711-0937岡山県倉敷市児島稗田町2006,0864728181（086-472-8181）,33000（千円）,代表取締役社長／高杉　哲朗（タカスギ テツロウ）
洲脇産業株式会社,3260001013724,衣服・その他の繊維製品製造業,〒711-0906岡山県倉敷市児島下の町3-12-37,0864723462（086-472-3462）,10000（千円）,洲脇　明彦（スワキ アキヒコ）
西部ホィール株式会社,3260001013740,輸送用機械器具製造業,〒712-8006岡山県倉敷市連島町鶴新田2670,0864448111（086-444-8111）,10000（千円）,鶴岡　康一（ツルオカ コウイチ）
全権興業株式会社,3260001013749,衣服・その他の繊維製品製造業,〒711-0907岡山県倉敷市児島上の町4-16-18,0864723026（086-472-3026）,10000（千円）,代表取締役社長／岡田　恒洋（オカダ ツネヒロ）
大豊精工株式会社,3260001013897,金属製品製造業,〒713-8112岡山県倉敷市玉島陶3536-1,0865224705（086-522-4705）,10000（千円）,大松　末博（オオマツ スエヒロ）
株式会社ツラジマ,3260001014045,窯業・土石製品製造業,〒712-8052岡山県倉敷市松江2-7-23,0864552510（086-455-2510）,12000（千円）,代表取締役社長／千住　比呂志（センジユウ ヒロシ）
中田テント株式会社,3260001014193,衣服・その他の繊維製品製造業,〒712-8032岡山県倉敷市北畝5-23-60,0864551010（086-455-1010）,10000（千円）,小林　龍太（コバヤシ リユウタ）
株式会社ナイスコーポレーション,3260001014202,衣服・その他の繊維製品製造業,〒711-0906岡山県倉敷市児島下の町2-1593-15,0864737821（086-473-7821）,10000（千円）,代表取締役社長／井筒　一彦（イヅツ カズヒコ）
日真産業株式会社,3260001014375,"繊維工業（衣服,その他の繊維製品を除く）",〒710-0143岡山県倉敷市木見1138,0864851632（086-485-1632）,10000（千円）,藤本　豊子（フジモト トヨコ）
真鉄工株式会社,3260001014747,一般機械器具製造業,〒701-0113岡山県倉敷市栗坂854-8,0864621461（086-462-1461）,10000（千円）,代表取締役社長／浅野　孝樹（アサノ タカキ）
水島合金鉄株式会社,3260001014879,"鉄鋼業,非鉄金属製造業",〒712-8074岡山県倉敷市水島川崎通1-1,0864444241（086-444-4241）,1257320（千円）,代表取締役社長／村上　進次郎（ムラカミ シンジロウ）
株式会社水島重機,3260001014912,一般機械器具製造業,〒712-8052岡山県倉敷市松江3-2-129,0864555040（086-455-5040）,10000（千円）,下川　明男（シモカワ アキオ）
三松株式会社,3260001014953,衣服・その他の繊維製品製造業,〒711-0903岡山県倉敷市児島田の口3-6-26,0864777547（086-477-7547）,10000（千円）,尾崎　正尚（オザキ マサナオ）
株式会社ユニオンクラシキ,3260001015101,衣服・その他の繊維製品製造業,〒710-0824岡山県倉敷市白楽町324,0864224737（086-422-4737）,10000（千円）,木村　忠光（キムラ タダミツ）
錦門丸松工業株式会社,3260001015877,一般機械器具製造業,〒719-1134岡山県総社市真壁1195,0866932538（0866-93-2538）,10000（千円）,林　修二（ハヤシ シユウジ）
株式会社ユーエー,3260001016025,出版・印刷・同関連産業,〒719-1113岡山県総社市南溝手248,0866937771（0866-93-7771）,10000（千円）,木下　守文（キノシタ モリフミ）
サンク・ラスタ株式会社,3260001016264,その他の製造業,〒710-0803岡山県倉敷市中島1472-1,0864605775（086-460-5775）,1000（千円）,三谷原　恒良（ミタニハラ ツネヨシ）
ハイテック双葉株式会社,3260001016347,一般機械器具製造業,〒710-0035岡山県倉敷市黒石113-14,0864352530（086-435-2530）,1000（千円）,荒木　正裕（アラキ マサヒロ）
株式会社シンキ,3260001017312,"鉄鋼業,非鉄金属製造業",〒710-0035岡山県倉敷市黒石113-32,0864352288（086-435-2288）,10000（千円）,三宅　ひなこ（ミヤケ ヒナコ）
オーエム機器株式会社,3260001017386,金属製品製造業,〒719-1121岡山県総社市赤浜500,0866941100（0866-94-1100）,64800（千円）,代表取締役社長／難波　圭太郎（ナンバ ケイタロウ）
株式会社琴浦製作所,3260001017394,輸送用機械器具製造業,〒711-0906岡山県倉敷市児島下の町9-18-14,0864728024（086-472-8024）,4000（千円）,代表取締役社長／角南　喜佐子（スナミ キサコ）
