会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
早川企画株式会社,3020001021387,ビジネス > 製造・加工（その他）,〒222-0001神奈川県横浜市港北区樽町4-17-43,0455430488（045-543-0488）,10000（千円）,早川　義美（ハヤカワ ヨシミ）
株式会社バネックス,3020001021404,ビジネス > 製造・加工（電子・精密機械器具）,〒223-0057神奈川県横浜市港北区新羽町859,0455432996（045-543-2996）,"",""
富士商株式会社,3020001021577,ビジネス > 製造・加工（工作機械・一般機械器具）,〒222-0026神奈川県横浜市港北区篠原町1158-61,0454020511（045-402-0511）,20000（千円）,代表取締役社長／古池　剛（コイケ ツヨシ）
株式会社オオタニ,3020001022591,ビジネス > 製造・加工（化学・プラスチック）,〒221-0843神奈川県横浜市神奈川区松ヶ丘27-17,0453125940（045-312-5940）,"",""
株式会社三備,3020001023227,ビジネス > 製造・加工（工作機械・一般機械器具）,〒220-0004神奈川県横浜市西区北幸2-9-30横浜西口加藤ビル,0453165725（045-316-5725）,"",""
株式会社ソワン,3020001027277,ビジネス > 製造・加工（医療・薬関連）,〒222-0033神奈川県横浜市港北区新横浜3-8-11KDX新横浜ビル2F,0454738766（045-473-8766）,22250（千円）,齊藤　政夫（サイトウ マサオ）
横浜特殊船舶株式会社,3020001029521,ビジネス > 製造・加工（工作機械・一般機械器具）,〒231-0033神奈川県横浜市中区長者町4-9-8,0456625459（045-662-5459）,54000（千円）,代表取締役社長／並木　則夫（ナミキ ノリオ）
株式会社三協社,3020001030818,ビジネス > 製造・加工（金属製品）,〒224-0026神奈川県横浜市都筑区南山田町4053-2,0455915401（045-591-5401）,"",""
株式会社協伸建材興業,3020001037375,ビジネス > 製造・加工（建築資材）,〒244-0845神奈川県横浜市栄区金井町33,0458531064（045-853-1064）,10000（千円）,代表取締役社長／渡邉　義久（ワタナベ ヨシヒサ）
株式会社アサカ,3020001038118,ビジネス > 製造・加工（工作機械・一般機械器具）,〒230-0031神奈川県横浜市鶴見区平安町2-7-21,0455020494（045-502-0494）,"",""
株式会社エセル,3020001039958,ビジネス > 製造・加工（工作機械・一般機械器具）,〒235-0023神奈川県横浜市磯子区森5-16-15マルハチビル203,0457505240（045-750-5240）,"",""
株式会社ブイ・テクノロジー,3020001043968,ビジネス > 製造・加工（電子・精密機械器具）,〒240-0005神奈川県横浜市保土ヶ谷区神戸町134横浜ビジネスパークイーストタワー9,0453381980（045-338-1980）,2831064（千円）,代表取締役社長／杉本　重人（スギモト シゲト）
株式会社アバンティー,3020001045493,ビジネス > 製造・加工（輸送機械器具）,〒224-0007神奈川県横浜市都筑区荏田南2-10-37,0459495444（045-949-5444）,"",""
株式会社メタボスクリーン,3020001046384,ビジネス > 製造・加工（電子・精密機械器具）,〒231-0855神奈川県横浜市中区寺久保34-1クリオレミントンハウス横濱山手ロ,"",33080（千円）,関澤　隆一（セキザワ リユウイチ）
株式会社ラプラス,3020001048967,ビジネス > 製造・加工（食料品）,〒230-0051神奈川県横浜市鶴見区鶴見中央1-18-6パークレーハイツ1F,0455026645（045-502-6645）,"",""
オエティカジャパン株式会社,3020001054949,ビジネス > 製造・加工（非鉄金属製品）,〒224-0041神奈川県横浜市都筑区仲町台5-3-5金子ビルA,"",8000（千円）,代表取締役社長／ラングリー・ティモシー・パトリック（ラングリ- テイモシ- パトリツク）
株式会社リアス,3020001059361,ビジネス > 製造・加工（工作機械・一般機械器具）,〒232-0066神奈川県横浜市南区六ツ川3-27-59,"","",""
株式会社昴,3020001064254,ビジネス > 製造・加工（電子・精密機械器具）,〒214-0014神奈川県川崎市多摩区登戸2978芝原ビル,0449336990（044-933-6990）,"",""
株式会社岩崎製作所,3020001065830,ビジネス > 製造・加工（金属製品）,〒213-0005神奈川県川崎市高津区北見方1-23-20,0448225666（044-822-5666）,"",""
英和工業株式会社,3020001067513,ビジネス > 製造・加工（化学・プラスチック）,〒216-0033神奈川県川崎市宮前区宮崎2-1-15,0448776925（044-877-6925）,20000（千円）,小嶋　輝義（コジマ テルヨシ）
株式会社共和工業,3020001067653,ビジネス > 製造・加工（工作機械・一般機械器具）,〒216-0007神奈川県川崎市宮前区小台2-19-18,0448666676（044-866-6676）,"",""
サンエレメント株式会社,3020001067843,ビジネス > 製造・加工（輸送機械器具）,〒216-0001神奈川県川崎市宮前区野川4026,0447771626（044-777-1626）,20000（千円）,石村　秀雄（イシムラ ヒデオ）
株式会社東洋内燃機工業社,3020001068189,ビジネス > 製造・加工（工作機械・一般機械器具）,〒216-0031神奈川県川崎市宮前区神木本町2-20-1,0448668171（044-866-8171）,30000（千円）,檜垣　隆三（ヒガキ リユウゾウ）
飯塚電機株式会社,3020001068874,ビジネス > 製造・加工（電子・精密機械器具）,〒211-0042神奈川県川崎市中原区下新城3-8-11,0447770828（044-777-0828）,10100（千円）,飯塚　幹夫（イイヅカ ミキオ）
三協技研工業株式会社,3020001069328,ビジネス > 製造・加工（工作機械・一般機械器具）,〒211-0006神奈川県川崎市中原区丸子通1-617,0444334451（044-433-4451）,"",""
株式会社シマダ,3020001069443,ビジネス > 製造・加工（金属製品）,〒211-0012神奈川県川崎市中原区中丸子1253,0444332631（044-433-2631）,"",""
株式会社五十嵐電機製作所,3020001070574,ビジネス > 製造・加工（電子・精密機械器具）,〒212-0023神奈川県川崎市幸区戸手本町1丁目2番地,0445220525（044-522-0525）,"",""
三五紙業株式会社,3020001070946,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒212-0006神奈川県川崎市幸区遠藤町55,0445113531（044-511-3531）,"",""
正栄工業株式会社,3020001071011,ビジネス > 製造・加工（電子・精密機械器具）,〒212-0005神奈川県川崎市幸区戸手4-1-19,0445221481（044-522-1481）,"",""
株式会社三橋製作所,3020001071597,ビジネス > 製造・加工（金属製品）,〒212-0055神奈川県川崎市幸区南加瀬5-22-5,0445882911（044-588-2911）,"",""
サンケミカル株式会社,3020001073032,ビジネス > 製造・加工（化学・プラスチック）,〒210-0865神奈川県川崎市川崎区千鳥町13-2,0442761811（044-276-1811）,"",""
株式会社成光工業,3020001073429,ビジネス > 製造・加工（電子・精密機械器具）,〒210-0854神奈川県川崎市川崎区浅野町6-7,0443665855（044-366-5855）,"",""
株式会社東照,3020001073916,ビジネス > 製造・加工（食料品）,〒210-0001神奈川県川崎市川崎区本町1-8-9,0442445221（044-244-5221）,"",""
株式会社ＡＤＮ,3020001075755,ビジネス > 製造・加工（電子・精密機械器具）,〒214-0013神奈川県川崎市多摩区登戸新町449シャトウ阿美101,0449332298（044-933-2298）,"",""
株式会社真空テクノシステム,3020001076670,ビジネス > 製造・加工（工作機械・一般機械器具）,〒211-0051神奈川県川崎市中原区宮内4-7-28,0447405332（044-740-5332）,5000（千円）,安田　豊（ヤスダ ユタカ）
株式会社ツガミマシナリー,3020001076704,ビジネス > 製造・加工（工作機械・一般機械器具）,〒210-0847神奈川県川崎市川崎区浅田3-1-20,0443283781（044-328-3781）,"",""
株式会社エスティーアシスト,3020001081737,ビジネス > 製造・加工（金属製品）,〒214-0022神奈川県川崎市多摩区堰3-18-7,"",3000（千円）,外山　正博（ソトヤマ マサヒロ）
株式会社京浜,3020001112632,ビジネス > 製造・加工（化学・プラスチック）,〒221-0024神奈川県横浜市神奈川区恵比須町7-1,0454415431（045-441-5431）,50000（千円）,佐藤　一郎（サトウ イチロウ）
有限会社サンケイ工業,3020002001470,ビジネス > 製造・加工（金属製品）,〒246-0025神奈川県横浜市瀬谷区阿久和西4-36-10,0453659048（045-365-9048）,"",""
有限会社塚本製作所,3020002003129,ビジネス > 製造・加工（鉄鋼製品）,〒245-0016神奈川県横浜市泉区和泉町5289,0458023231（045-802-3231）,"",""
有限会社渡辺精工,3020002005166,ビジネス > 製造・加工（金属製品）,〒226-0017神奈川県横浜市緑区新治町445,0459323152（045-932-3152）,"",""
有限会社宮本自動車,3020002010785,ビジネス > 製造・加工（輸送機械器具）,〒235-0042神奈川県横浜市磯子区上中里町858,0457726699（045-772-6699）,"",""
有限会社コジマホームズ,3020002011651,ビジネス > 製造・加工（金属製品）,〒244-0802神奈川県横浜市戸塚区平戸1-15-63,0458224350（045-822-4350）,3600（千円）,小島　伸之（コジマ ノブユキ）
有限会社勝英工業,3020002011890,ビジネス > 製造・加工（工作機械・一般機械器具）,〒244-0003神奈川県横浜市戸塚区戸塚町935-11,0458620078（045-862-0078）,3000（千円）,小谷　汪（コタニ ヒロシ）
有限会社宇田製作所,3020002032656,ビジネス > 製造・加工（金属製品）,〒223-0056神奈川県横浜市港北区新吉田町14,0455911300（045-591-1300）,3000（千円）,宇田　勇太（ウダ ユウタ）
有限会社金子板金工業所,3020002037523,ビジネス > 製造・加工（金属製品）,〒230-0027神奈川県横浜市鶴見区菅沢町11-5,0455215769（045-521-5769）,"",""
有限会社若松工業所,3020002040857,ビジネス > 製造・加工（工作機械・一般機械器具）,〒230-0071神奈川県横浜市鶴見区駒岡4-19-30,"",18000（千円）,若松　伸二（ワカマツ シンジ）
有限会社大徳,3020002081496,ビジネス > 製造・加工（工作機械・一般機械器具）,〒212-0057神奈川県川崎市幸区北加瀬1-9-2-104,0445999562（044-599-9562）,"",""
有限会社西村製作所,3020002098499,ビジネス > 製造・加工（金属製品）,〒210-0826神奈川県川崎市川崎区塩浜3-25-11,0442771033（044-277-1033）,"",""
有限会社ステージワークス,3020002106757,ビジネス > 製造・加工（工作機械・一般機械器具）,〒223-0057神奈川県横浜市港北区新羽町547,"",3000（千円）,伊藤　正徳（イトウ マサノリ）
株式会社戸塚電子工業,3021001002575,ビジネス > 製造・加工（電子・精密機械器具）,〒252-0801神奈川県藤沢市長後1349-1,0466436433（0466-43-6433）,10000（千円）,代表取締役社長／伊藤　啓三（イトウ ケイゾウ）
株式会社技研,3021001005685,ビジネス > 製造・加工（電子・精密機械器具）,〒252-0804神奈川県藤沢市湘南台6-50-11,0466434311（0466-43-4311）,"",""
株式会社セイミツ,3021001009249,ビジネス > 製造・加工（輸送機械器具）,〒247-0051神奈川県鎌倉市岩瀬1-20-25,0467482151（0467-48-2151）,46400（千円）,代表取締役社長／柳澤　秀夫（ヤナギサワ ヒデオ）
株式会社アーク精工,3021001011023,ビジネス > 製造・加工（金属製品）,〒252-0206神奈川県相模原市中央区淵野辺1-19-20,"","",""
株式会社アルテックス,3021001011221,ビジネス > 製造・加工（電子・精密機械器具）,〒252-0328神奈川県相模原市南区麻溝台8丁目22番1号,0427422580（042-742-2580）,"",""
玉島工業株式会社,3021001013102,ビジネス > 製造・加工（金属製品）,〒252-0244神奈川県相模原市中央区田名2956,"",10000（千円）,玉島　洋治（タマシマ ヨウジ）
ワコーシステムエンジニアリング株式会社,3021001014380,ビジネス > 製造・加工（電子・精密機械器具）,〒252-0245神奈川県相模原市中央区田名塩田1-13-19,"","",""
株式会社カラーワークス,3021001024859,ビジネス > 製造・加工（化学・プラスチック）,〒242-0001神奈川県大和市下鶴間2294-1,0462783029（046-278-3029）,"",""
水研化学工業株式会社,3021001025394,ビジネス > 製造・加工（化学・プラスチック）,〒242-0012神奈川県大和市深見東3-6-14,0462632331（046-263-2331）,"",""
株式会社ピーアンドジー,3021001026525,ビジネス > 製造・加工（工作機械・一般機械器具）,神奈川県綾瀬市早川2605-18,0467795161（0467-79-5161）,"",""
株式会社ガステック,3021001027283,ビジネス > 製造・加工（電子・精密機械器具）,〒252-1107神奈川県綾瀬市深谷中8-8-6,0467793900（0467-79-3900）,"",""
株式会社三立,3021001027382,ビジネス > 製造・加工（工作機械・一般機械器具）,〒252-1121神奈川県綾瀬市小園763-7,0467763250（0467-76-3250）,"",""
自動車工業株式会社,3021001027390,ビジネス > 製造・加工（非鉄金属製品）,〒252-1121神奈川県綾瀬市小園中原909,0467781611（0467-78-1611）,15000（千円）,代表取締役社長／福村　昇（フクムラ ノボル）
株式会社スゲタ,3021001027416,ビジネス > 製造・加工（金属製品）,〒252-1108神奈川県綾瀬市深谷上8-18-22,0467706891（0467-70-6891）,"",""
株式会社ドーワテック,3021001027515,ビジネス > 製造・加工（生活雑貨・日用品）,〒252-1123神奈川県綾瀬市早川2647-36,0467762252（0467-76-2252）,"",""
株式会社中島製作所,3021001027531,ビジネス > 製造・加工（輸送機械器具）,〒252-1104神奈川県綾瀬市大上2-3-1,0467763910（0467-76-3910）,"",""
株式会社ホソヤ,3021001027606,ビジネス > 製造・加工（工作機械・一般機械器具）,〒252-1115神奈川県綾瀬市落合南6-8-37,0467781881（0467-78-1881）,"",""
株式会社マルヤス工業,3021001027622,ビジネス > 製造・加工（工作機械・一般機械器具）,〒252-1125神奈川県綾瀬市吉岡東3-2-30,0467763325（0467-76-3325）,"",""
株式会社大和平和,3021001027655,ビジネス > 製造・加工（工作機械・一般機械器具）,〒252-1104神奈川県綾瀬市大上1-5-38,0467766021（0467-76-6021）,15000（千円）,代表取締役社長／稲垣　智昭（イナガキ トモアキ）
セントラルパーツ株式会社,3021001028323,ビジネス > 製造・加工（電子・精密機械器具）,〒252-1134神奈川県綾瀬市寺尾南3-15-15,0467766108（0467-76-6108）,"",""
株式会社マイセット製作所,3021001028348,ビジネス > 製造・加工（生活雑貨・日用品）,〒252-1108神奈川県綾瀬市深谷上7-25-3,0467768218（0467-76-8218）,10000（千円）,代表取締役社長／高橋　進（タカハシ ススム）
大平食品加工株式会社,3021001028546,ビジネス > 製造・加工（食料品）,〒252-1125神奈川県綾瀬市吉岡東2-4-10,0467795181（0467-79-5181）,25000（千円）,齊田　章（サイタ アキラ）
株式会社エステック,3021001029354,ビジネス > 製造・加工（鉄鋼製品）,〒252-1108神奈川県綾瀬市深谷上8-20-23,0467768144（0467-76-8144）,"",""
株式会社鈴木技研,3021001029577,ビジネス > 製造・加工（化学・プラスチック）,〒252-1107神奈川県綾瀬市深谷中8-2-23,"",10000（千円）,鈴木　好之（スズキ ヨシユキ）
株式会社永井,3021001033018,ビジネス > 製造・加工（輸送機械器具）,〒250-0865神奈川県小田原市蓮正寺602,0465363723（0465-36-3723）,"",""
大喜工業株式会社,3021001037670,ビジネス > 製造・加工（工作機械・一般機械器具）,〒259-0111神奈川県中郡大磯町国府本郷971,0463711540（0463-71-1540）,"",""
湘南ゼラチン株式会社,3021001040542,ビジネス > 製造・加工（食料品）,〒238-0023神奈川県横須賀市森崎1-8-12,0468362121（046-836-2121）,50000（千円）,浅田　昌良（アサダ マサヨシ）
株式会社ハマダ,3021001040947,ビジネス > 製造・加工（食料品）,〒238-0013神奈川県横須賀市平成町2-7,0468215530（046-821-5530）,50000（千円）,代表取締役社長／浜田　晴久（ハマダ ハルヒサ）
株式会社マルコ,3021001041144,ビジネス > 製造・加工（建築資材）,〒237-0062神奈川県横須賀市浦郷町5-2931-98,0468690708（046-869-0708）,"",""
株式会社東測,3021001041581,ビジネス > 製造・加工（電子・精密機械器具）,〒249-0005神奈川県逗子市桜山2丁目1番15号,0468723023（046-872-3023）,"",""
株式会社門倉,3021001041796,ビジネス > 製造・加工（金属製品）,〒239-0826神奈川県横須賀市長瀬1-15-20,0468417741（046-841-7741）,10800（千円）,吉永　正規（ヨシナガ マサノリ）
株式会社丸善工業,3021001043487,ビジネス > 製造・加工（工作機械・一般機械器具）,〒238-0236神奈川県三浦市栄町15-8,0468814618（046-881-4618）,"",""
株式会社ウィル,3021001066967,ビジネス > 製造・加工（衣料関連）,〒251-0056神奈川県藤沢市羽鳥3-17-17,0466350105（0466-35-0105）,"",""
株式会社アップル,3021002000289,ビジネス > 製造・加工（輸送機械器具）,〒252-0802神奈川県藤沢市高倉889-1,0466458300（0466-45-8300）,"",""
有限会社メタル技研,3021002013150,ビジネス > 製造・加工（金属製品）,〒253-0101神奈川県高座郡寒川町倉見2304-2,"","",""
有限会社石原板金工業,3021002017861,ビジネス > 製造・加工（金属製品）,〒252-0144神奈川県相模原市緑区東橋本2-3-2,"",3000（千円）,石原　照明（イシハラ テルアキ）
有限会社シンワシステムサービス,3021002021335,ビジネス > 製造・加工（工作機械・一般機械器具）,〒252-0331神奈川県相模原市南区大野台4-3-37,"",3200（千円）,岡部　哲夫（オカベ テツオ）
有限会社橋本製作所,3021002023323,ビジネス > 製造・加工（金属製品）,〒252-0206神奈川県相模原市中央区淵野辺2-25-25,"","",""
有限会社早川銘板製作所,3021002023406,ビジネス > 製造・加工（金属製品）,〒252-0244神奈川県相模原市中央区田名曽根上3039-17,"",7000（千円）,早川　正彦（ハヤカワ マサヒコ）
有限会社山口製材,3021002034485,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒243-0112神奈川県愛甲郡清川村煤ヶ谷2795,0462881115（046-288-1115）,"",""
有限会社遠藤産業,3021002037570,ビジネス > 製造・加工（電子・精密機械器具）,〒257-0023神奈川県秦野市寺山304-7,0463814618（0463-81-4618）,"",""
有限会社功基製作所,3021002046308,ビジネス > 製造・加工（金属製品）,〒252-1125神奈川県綾瀬市吉岡東1-7-23,0467765655（0467-76-5655）,3000（千円）,橋本　敦司（ハシモト アツシ）
有限会社森木材,3021002053312,ビジネス > 製造・加工（建築資材）,神奈川県小田原市下堀1-85-1,0465423745（0465-42-3745）,"",""
有限会社太陽工機製作所,3021002058591,ビジネス > 製造・加工（鉄鋼製品）,〒254-0014神奈川県平塚市四之宮七丁目1番28-1号,0463554394（0463-55-4394）,3000（千円）,佐々木　順助（ササキ ジユンスケ）
ミヨシ有限会社,3021002062123,ビジネス > 製造・加工（電子・精密機械器具）,神奈川県平塚市須賀2734-5,0463255344（0463-25-5344）,"",""
有限会社エム・エス・エー,3021002063187,ビジネス > 製造・加工（輸送機械器具）,〒239-0822神奈川県横須賀市浦賀7-9-8,0468437888（046-843-7888）,"",""
株式会社森下,4010401029617,ビジネス > 製造・加工（工作機械・一般機械器具）,〒223-0059神奈川県横浜市港北区北新横浜1-1-8,0455414551（045-541-4551）,"",""
柊工業株式会社,4020001001636,ビジネス > 製造・加工（金属製品）,〒246-0013神奈川県横浜市瀬谷区相沢7-56-1,0453036658（045-303-6658）,"",""
日進化成株式会社,4020001002337,ビジネス > 製造・加工（化学・プラスチック）,〒226-0015神奈川県横浜市緑区三保町1830,0459313471（045-931-3471）,"",""
株式会社フジコウ,4020001003293,ビジネス > 製造・加工（衣料関連）,〒231-0006神奈川県横浜市中区南仲通1-5コーケン関内ビル,0456817737（045-681-7737）,"",""
株式会社カサハラ,4020001007245,ビジネス > 製造・加工（その他）,〒244-0805神奈川県横浜市戸塚区川上町829-1,0458236259（045-823-6259）,"",""
株式会社緑川製作所,4020001010637,ビジネス > 製造・加工（金属製品）,〒240-0035神奈川県横浜市保土ヶ谷区今井町1125,0453516013（045-351-6013）,"",""
株式会社村田電機製作所,4020001013854,ビジネス > 製造・加工（電子・精密機械器具）,〒232-0033神奈川県横浜市南区中村町4-289-8,0452514358（045-251-4358）,"",""
株式会社小金井弥作商店,4020001014803,ビジネス > 製造・加工（金属製品）,〒220-0072神奈川県横浜市西区浅間町1-7-6小金井第一ビル204,0453113921（045-311-3921）,"",""
佐竹工業株式会社,4020001014910,ビジネス > 製造・加工（工作機械・一般機械器具）,〒220-0041神奈川県横浜市西区戸部本町47-14,0453221471（045-322-1471）,"",""
株式会社日本ベスト,4020001015652,ビジネス > 製造・加工（工作機械・一般機械器具）,〒220-0042神奈川県横浜市西区戸部町6-209相模興産ビル2F,0453221717（045-322-1717）,25000（千円）,真壁　孝仁（マカベ タカヒト）
青山ゴム株式会社,4020001016519,ビジネス > 製造・加工（化学・プラスチック）,〒230-0042神奈川県横浜市鶴見区仲通1-56-1,0455012087（045-501-2087）,"",""
株式会社千代田企業,4020001018028,ビジネス > 製造・加工（工作機械・一般機械器具）,〒230-0052神奈川県横浜市鶴見区生麦1-9-11,0455010331（045-501-0331）,25000（千円）,原　秀樹（ハラ ヒデキ）
東芝アイテック株式会社,4020001018201,ビジネス > 製造・加工（装置・設備）,〒230-0045神奈川県横浜市鶴見区末広町2-4東芝京浜事業所内,0455106752（045-510-6752）,"",""
株式会社ホクドウ,4020001018762,ビジネス > 製造・加工（工作機械・一般機械器具）,〒230-0001神奈川県横浜市鶴見区矢向6-11-8,0455740301（045-574-0301）,90000（千円）,長谷川　徹（ハセガワ トオル）
株式会社エアーテック,4020001019595,ビジネス > 製造・加工（工作機械・一般機械器具）,〒223-0058神奈川県横浜市港北区新吉田東3-28-20,0455938320（045-593-8320）,"",""
株式会社三葉金型,4020001020371,ビジネス > 製造・加工（金属製品）,〒223-0057神奈川県横浜市港北区新羽町572-5,0455428694（045-542-8694）,"",""
株式会社新栄製作所,4020001020479,ビジネス > 製造・加工（金属製品）,〒223-0052神奈川県横浜市港北区綱島東5-7-4,0455311131（045-531-1131）,"",""
大興紙工株式会社,4020001020818,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒223-0057神奈川県横浜市港北区新羽町2812,0455432511（045-543-2511）,10000（千円）,前原　皓（マエハラ アキラ）
プロジェクト株式会社,4020001021527,ビジネス > 製造・加工（電気機械器具）,〒223-0057神奈川県横浜市港北区新羽町4444,0455917597（045-591-7597）,"",""
横浜宝石工具株式会社,4020001022062,ビジネス > 製造・加工（工作機械・一般機械器具）,〒222-0033神奈川県横浜市港北区新横浜1-25-3,0454724111（045-472-4111）,10000（千円）,坂口　道雄（サカグチ ミチオ）
株式会社清和産業,4020001023523,ビジネス > 製造・加工（その他）,〒221-0045神奈川県横浜市神奈川区神奈川2-14-17高島ビル6F,0454411581（045-441-1581）,"",""
協和化工株式会社,4020001026039,ビジネス > 製造・加工（工作機械・一般機械器具）,神奈川県横浜市中区海岸通4-23,0456715481（045-671-5481）,"",""
株式会社ミスティ,4020001037168,ビジネス > 製造・加工（金属製品）,〒240-0064神奈川県横浜市保土ヶ谷区峰岡町1-101,0453337221（045-333-7221）,"",""
株式会社神奈川エナジック,4020001039825,ビジネス > 製造・加工（石油・石炭製品）,〒221-0022神奈川県横浜市神奈川区守屋町2-6,0454416435（045-441-6435）,"",""
株式会社内田マシナリー,4020001042688,ビジネス > 製造・加工（工作機械・一般機械器具）,〒220-0062神奈川県横浜市西区東久保町10-8,0452411915（045-241-1915）,10000（千円）,内田　文男（ウチダ フミオ）
株式会社メイセイ,4020001042853,ビジネス > 製造・加工（工作機械・一般機械器具）,〒236-0002神奈川県横浜市金沢区鳥浜町2-9-3,0457786480（045-778-6480）,"",""
株式会社エム・アンド・ティ,4020001043736,ビジネス > 製造・加工（工作機械・一般機械器具）,〒230-0074神奈川県横浜市鶴見区北寺尾6-21-11,"","",""
森島建興株式会社,4020001050749,ビジネス > 製造・加工（金属製品）,〒244-0813神奈川県横浜市戸塚区舞岡町2787-1,"",10000（千円）,代表取締役社長／森島　勲（モリシマ イサオ）
株式会社ツチダ,4020001054337,ビジネス > 製造・加工（金属製品）,〒223-0057神奈川県横浜市港北区新羽町797-1,0455411047（045-541-1047）,"",""
株式会社西電機製作所,4020001055475,ビジネス > 製造・加工（工作機械・一般機械器具）,〒223-0056神奈川県横浜市港北区新吉田町224,"",3000（千円）,櫻澤　紘二（サクラザワ コウジ）
株式会社グロース,4020001058164,ビジネス > 製造・加工（電子・精密機械器具）,神奈川県横浜市中区本町6-52横浜エクセレントビル6F,0456804722（045-680-4722）,"",""
株式会社三立電機,4020001064105,ビジネス > 製造・加工（工作機械・一般機械器具）,〒214-0023神奈川県川崎市多摩区長尾5-2-4,0449337410（044-933-7410）,"",""
株式会社新東洋機器,4020001066324,ビジネス > 製造・加工（電子・精密機械器具）,〒213-0002神奈川県川崎市高津区二子4-18-15,0448338810（044-833-8810）,10000（千円）,込山　勉（コミヤマ ツトム）
ジャポー株式会社,4020001066349,ビジネス > 製造・加工（電子・精密機械器具）,〒213-0032神奈川県川崎市高津区久地169,0448118998（044-811-8998）,"",""
アジアインスツルメント株式会社,4020001068774,ビジネス > 製造・加工（工作機械・一般機械器具）,〒211-0063神奈川県川崎市中原区小杉町1-365,0447221090（044-722-1090）,10000（千円）,奥　惟数（オク タダカズ）
株式会社カナイ,4020001070722,ビジネス > 製造・加工（金属製品）,〒210-0861神奈川県川崎市川崎区小島町4-3,0442773851（044-277-3851）,"",""
株式会社セントラル工業,4020001071092,ビジネス > 製造・加工（工作機械・一般機械器具）,〒212-0005神奈川県川崎市幸区戸手3-8-5,0445441488（044-544-1488）,"",""
株式会社根本製作所,4020001071373,ビジネス > 製造・加工（工作機械・一般機械器具）,〒212-0024神奈川県川崎市幸区塚越3-433,0445114355（044-511-4355）,"",""
株式会社芝製作所,4020001073238,ビジネス > 製造・加工（電気機械器具）,〒210-0861神奈川県川崎市川崎区小島町2-5,0442881915（044-288-1915）,"",""
日管工業株式会社,4020001074054,ビジネス > 製造・加工（金属製品）,〒210-0826神奈川県川崎市川崎区塩浜3-28-13,0442777611（044-277-7611）,"",""
熱研工業株式会社,4020001074995,ビジネス > 製造・加工（金属製品）,〒210-0822神奈川県川崎市川崎区田町3-7-13,0442668289（044-266-8289）,"",""
株式会社アイペック,4020001075374,ビジネス > 製造・加工（工作機械・一般機械器具）,〒211-0051神奈川県川崎市中原区宮内2-26-17,0447778767（044-777-8767）,"",""
株式会社日興エンジニアリング,4020001077453,ビジネス > 製造・加工（工作機械・一般機械器具）,〒216-0003神奈川県川崎市宮前区有馬1-10-19-103,0448535543（044-853-5543）,"",""
アラクサラネットワークス株式会社,4020001077949,ビジネス > 製造・加工（工作機械・一般機械器具）,〒212-0058神奈川県川崎市幸区鹿島田890新川崎三井ビル西棟13F,0445491200（044-549-1200）,5505000（千円）,代表取締役社長／南川　育穂（ミナミカワ イクホ）
エイム株式会社,4020001079227,ビジネス > 製造・加工（化学・プラスチック）,〒211-0005神奈川県川崎市中原区新丸子町739-15,0447382533（044-738-2533）,"",""
マルハミートアンドデリカ株式会社,4020001080960,ビジネス > 製造・加工（食料品）,〒210-0004神奈川県川崎市川崎区宮本町6-12グローバルソフトウェア川崎ビル3,0443794266（044-379-4266）,"",""
株式会社銀河,4020001093062,ビジネス > 製造・加工（工作機械・一般機械器具）,〒227-0044神奈川県横浜市青葉区もえぎ野6-2スイセイビル2F,"","",""
株式会社ドリーム,4020001100710,ビジネス > 製造・加工（輸送機械器具）,〒224-0053神奈川県横浜市都筑区池辺町4089,0459291200（045-929-1200）,"",""
株式会社アリア,4020001112235,ビジネス > 製造・加工（工作機械・一般機械器具）,〒230-0051神奈川県横浜市鶴見区鶴見中央2-5-18-905号,0455060118（045-506-0118）,"",""
有限会社東和精工,4020002014918,ビジネス > 製造・加工（電子・精密機械器具）,〒227-0033神奈川県横浜市青葉区鴨志田町52,"",3000（千円）,加藤　友一郎（カトウ ユウイチロウ）
有限会社再栄工業,4020002016575,ビジネス > 製造・加工（工作機械・一般機械器具）,〒220-0042神奈川県横浜市西区戸部町1-69,0452317235（045-231-7235）,5000（千円）,入沢　孝夫（イリサワ タカオ）
有限会社神中産業,4020002023951,ビジネス > 製造・加工（金属製品）,〒240-0044神奈川県横浜市保土ヶ谷区仏向町1827-2,0453313303（045-331-3303）,"",""
有限会社新翠華,4020002030155,ビジネス > 製造・加工（食料品）,〒232-0061神奈川県横浜市南区大岡2-15-24,0457311617（045-731-1617）,"",""
有限会社正和製作所,4020002034387,ビジネス > 製造・加工（金属製品）,〒222-0001神奈川県横浜市港北区樽町2-2-23,0455312040（045-531-2040）,"",""
有限会社和,4020002036615,ビジネス > 製造・加工（工作機械・一般機械器具）,〒223-0057神奈川県横浜市港北区新羽町900,0455433224（045-543-3224）,"",""
有限会社和幸製作所,4020002036656,ビジネス > 製造・加工（工作機械・一般機械器具）,〒223-0057神奈川県横浜市港北区新羽町900,0455433224（045-543-3224）,"",""
有限会社笹沼製作所,4020002038314,ビジネス > 製造・加工（金属製品）,〒230-0071神奈川県横浜市鶴見区駒岡2-8-27,0455818515（045-581-8515）,5000（千円）,笹沼　利夫（ササヌマ トシオ）
