会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社鈴鹿製作所,2190002000795,電気機械器具製造業,〒514-2303三重県津市安濃町内多2636-1,0592681378（059-268-1378）,3000（千円）,川端　公枝（カワバタ キミエ）
有限会社盆野畳店,2190002001414,その他の製造業,〒514-0102三重県津市栗真町屋町1001-1,0592323256（059-232-3256）,5000（千円）,盆野　實（ボンノ ミノル）
有限会社一志ゴム工業所,2190002001785,ゴム製品製造業,〒514-1113三重県津市久居野村町775-1,0592552991（059-255-2991）,3000（千円）,原部　好一（ハラベ コウイチ）
阪本工業有限会社,2190002001868,一般機械器具製造業,〒514-1254三重県津市森町1724-11,0592521104（059-252-1104）,3000（千円）,阪本　通雄（サカモト ミチオ）
有限会社今野製作所,2190002004664,輸送用機械器具製造業,〒519-0137三重県亀山市阿野田町2425,0595821360（0595-82-1360）,3000（千円）,今野　正吾（コンノ シヨウゴ）
有限会社前田屋,2190002005126,食料品・飼料・飲料製造業,〒519-4324三重県熊野市井戸町577-2,0597852424（0597-85-2424）,3000（千円）,前田　桂之助（マエダ ケイノスケ）
吉野熊野新聞社有限会社,2190002005142,出版・印刷・同関連産業,〒519-4323三重県熊野市木本町635,0597894611（0597-89-4611）,10000（千円）,谷川　醇太郎（タニガワ ジユンタロウ）
有限会社丸高,2190002005761,食料品・飼料・飲料製造業,〒519-3602三重県尾鷲市天満浦48,0597222214（0597-22-2214）,3000（千円）,高濱　敏泰（タカハマ トシヤス）
有限会社川北,2190002006165,衣服・その他の繊維製品製造業,〒513-1124三重県鈴鹿市自由ヶ丘4-1-46,0593741297（059-374-1297）,8000（千円）,川北　吉安（カワキタ ヨシヤス）
有限会社弁天屋商店,2190002007031,食料品・飼料・飲料製造業,〒510-0227三重県鈴鹿市南若松町502-5,0593860659（059-386-0659）,5000（千円）,高野　秀男（タカノ ヒデオ）
三重メンテ有限会社,2190002007188,一般機械器具製造業,〒513-0826三重県鈴鹿市住吉5-6-6,0593896873（059-389-6873）,3000（千円）,阿部　敏則（アベ トシノリ）
有限会社キンキ計測,2190002007444,電気機械器具製造業,〒513-0816三重県鈴鹿市南玉垣町6804-1,0593825322（059-382-5322）,3000（千円）,渡邊　秋夫（ワタナベ アキオ）
有限会社三貴,2190002008021,輸送用機械器具製造業,〒510-0881三重県四日市市六呂見446-5,0593284901（059-328-4901）,3000（千円）,矢板橋　貴行（ヤイタバシ タカユキ）
有限会社飯坂寝具店,2190002008194,衣服・その他の繊維製品製造業,〒516-0018三重県伊勢市黒瀬町1723,0596285049（0596-28-5049）,8850（千円）,飯坂　元信（イイサカ モトノブ）
有限会社いすず美工,2190002008211,出版・印刷・同関連産業,〒516-0041三重県伊勢市常磐2-8-16,0596251873（0596-25-1873）,3000（千円）,山本　亮介（ヤマモト リヨウスケ）
有限会社イケヤマ,2190002008244,出版・印刷・同関連産業,〒519-0506三重県伊勢市小俣町湯田948,0596232501（0596-23-2501）,3000（千円）,池山　晴人（イケヤマ ハルト）
有限会社伊勢,2190002008260,食料品・飼料・飲料製造業,〒515-0505三重県伊勢市西豊浜町出雲141,0596375055（0596-37-5055）,5000（千円）,下村　成司（シモムラ セイシ）
有限会社伊勢クワナ,2190002008269,その他の製造業,〒516-0035三重県伊勢市勢田町946-14,0596241987（0596-24-1987）,5000（千円）,桑名　史郎（クワナ シロウ）
有限会社伊勢シートメタル,2190002008277,金属製品製造業,〒515-0505三重県伊勢市西豊浜町明野5064-1,0596376600（0596-37-6600）,3000（千円）,中山　浩樹（ナカヤマ ヒロキ）
有限会社勝原産業,2190002008525,食料品・飼料・飲料製造業,〒516-0012三重県伊勢市通町448-1,0596259209（0596-25-9209）,9000（千円）,勝原　誠一（カツハラ セイイチ）
北浜印刷工業有限会社,2190002008608,出版・印刷・同関連産業,〒515-0507三重県伊勢市村松町1355-16,0596374648（0596-37-4648）,5000（千円）,山中　操（ヤマナカ ミサオ）
有限会社星合物産,2190002008962,食料品・飼料・飲料製造業,〒519-0501三重県伊勢市小俣町明野576-5,0596371546（0596-37-1546）,10000（千円）,星合　喜仁（ホシアイ ヨシヒト）
有限会社堤商店,2190002009168,その他の製造業,〒516-0018三重県伊勢市黒瀬町826-1,0596223044（0596-22-3044）,3000（千円）,ツツミ　泰宏（ツツミ ヤスヒロ）
有限会社前田鉄工所,2190002009705,一般機械器具製造業,〒519-0501三重県伊勢市小俣町明野283-3,0596373488（0596-37-3488）,3000（千円）,前田　博章（マエダ ヒロアキ）
有限会社ミカミプロセス,2190002009787,出版・印刷・同関連産業,〒515-0507三重県伊勢市村松町1355-16,0596374666（0596-37-4666）,3000（千円）,神部　政郎（ジンブ マサオ）
有限会社都砂利産業,2190002009829,窯業・土石製品製造業,〒519-0427三重県度会郡玉城町宮古726-1,0596586743（0596-58-6743）,3000（千円）,山川　靖士（ヤマカワ ヤスシ）
有限会社岩本工作所,2190002010398,電気機械器具製造業,〒517-0011三重県鳥羽市鳥羽4-19-22,0599252650（0599-25-2650）,6000（千円）,岩本　貢（イワモト ミツグ）
有限会社中村鉄工所,2190002010613,金属製品製造業,〒517-0021三重県鳥羽市安楽島町1327,0599252325（0599-25-2325）,10000（千円）,中村　薫（ナカムラ カオル）
有限会社三光丸,2190002011413,食料品・飼料・飲料製造業,〒517-0703三重県志摩市志摩町和具4173-2,0599855491（0599-85-5491）,3000（千円）,笹山　豊隆（ササヤマ トヨタカ）
有限会社山彦鰹節,2190002011768,食料品・飼料・飲料製造業,〒517-0603三重県志摩市大王町波切3706-1,0599720207（0599-72-0207）,8000（千円）,山下　勝日己（ヤマシタ カツヒコ）
有限会社仁村工業,2190002011842,輸送用機械器具製造業,〒517-0213三重県志摩市磯部町穴川895-193,0599551375（0599-55-1375）,3000（千円）,仁村　尊志（ニムラ タカシ）
有限会社山口成形所,2190002012411,窯業・土石製品製造業,〒518-0022三重県伊賀市三田1960-4,0595234623（0595-23-4623）,3000（千円）,城田　康則（シロタ ヤスノリ）
有限会社エム・ケイ・ファスニング,2190002012460,金属製品製造業,〒518-0815三重県伊賀市界外森田902,0595236788（0595-23-6788）,4000（千円）,加藤　聡（カトウ サトシ）
有限会社西村工業所,2190002014250,一般機械器具製造業,〒515-0011三重県松阪市高町向新田1023-1,0598510663（0598-51-0663）,3000（千円）,山口　典晃（ヤマグチ ノリアキ）
樋上製作所有限会社,2190002014317,一般機械器具製造業,〒519-2146三重県松阪市阿波曽町207-1,0598293865（0598-29-3865）,3000（千円）,樋上　正（ヒノウエ タダシ）
米田紙器包装有限会社,2190002014655,パルプ・紙・紙加工品製造業,〒515-0045三重県松阪市駅部田町88,0598232566（0598-23-2566）,4000（千円）,米田　博則（ヨネダ ヒロノリ）
有限会社ノダアート,2190002014878,その他の製造業,〒515-2108三重県松阪市甚目町南垣内566-3,0598563507（0598-56-3507）,3000（千円）,柴田　和広（シバタ カズヒロ）
有限会社角平商会,2190002014952,食料品・飼料・飲料製造業,〒515-0302三重県多気郡明和町大淀乙655,0596552014（0596-55-2014）,5000（千円）,代表取締役社長／山口　直人（ヤマグチ ナオト）
精電舎株式会社,2190002015083,電気機械器具製造業,〒519-2164三重県多気郡多気町森荘571-1,0598372121（0598-37-2121）,10000（千円）,代表取締役社長／井岡　秋夫（イオカ アキオ）
有限会社森と水を守る会,2190002015777,食料品・飼料・飲料製造業,〒519-2518三重県多気郡大台町大井663-2,0598772819（0598-77-2819）,3200（千円）,門野　正信（カドノ マサノブ）
神田熔接有限会社,2190002015793,金属製品製造業,〒519-2702三重県度会郡大紀町三瀬川244-3,0598821685（0598-82-1685）,5000（千円）,神田　芳基（カンダ ヨシキ）
齋藤木材有限会社,2190002015876,木材・木製品製造業（家具を除く）,〒515-1303三重県松阪市飯南町下仁柿551,0598322196（0598-32-2196）,20000（千円）,代表取締役／齋藤　文隆（サイトウ フミタカ）
有限会社深緑茶房,2190002015892,食料品・飼料・飲料製造業,〒515-1411三重県松阪市飯南町粥見4209-2,0598325588（0598-32-5588）,28100（千円）,松本　浩（マツモト ヒロシ）
有限会社ヤマキ高橋製茶園,2190002016008,食料品・飼料・飲料製造業,〒515-1412三重県松阪市飯南町向粥見1062,0598323725（0598-32-3725）,3000（千円）,高橋　徹（タカハシ トオル）
中島製材有限会社,2190002016040,木材・木製品製造業（家具を除く）,〒515-2402三重県松阪市嬉野森本町1377-6,0598432841（0598-43-2841）,3000（千円）,中島　桓（ナカシマ タケシ）
有限会社伊藤義製作所,2190002016338,その他の製造業,〒511-0051三重県桑名市矢田磧113,0594221796（0594-22-1796）,3000（千円）,伊藤　義己（イトウ ヨシミ）
有限会社エッチケーアール光,2190002016379,一般機械器具製造業,〒511-0861三重県桑名市蛎塚新田806,0594744186（0594-74-4186）,3000（千円）,西村　憲一（ニシムラ ケンイチ）
有限会社上川工業,2190002016494,金属製品製造業,〒511-0851三重県桑名市西別所倉持255-1,0594221663（0594-22-1663）,3000（千円）,丹羽　一博（ニワ カズヒロ）
斎藤鉄工有限会社,2190002016610,一般機械器具製造業,〒511-0807三重県桑名市西汰上590-2,0594211086（0594-21-1086）,3000（千円）,斎藤　時雄（サイトウ トキオ）
三彰工業有限会社,2190002016651,一般機械器具製造業,〒511-0002三重県桑名市福島999-2,0594222406（0594-22-2406）,3000（千円）,中村　久（ナカムラ ヒサシ）
有限会社ダンテック中部,2190002016825,電気機械器具製造業,〒511-0862三重県桑名市播磨513-7,0594275881（0594-27-5881）,3000（千円）,伊藤　馨（イトウ カオル）
中部車輌有限会社,2190002016841,輸送用機械器具製造業,〒511-0839三重県桑名市安永1824,0594227666（0594-22-7666）,3000（千円）,伊藤　禎章（イトウ サダアキ）
有限会社林工業,2190002017006,一般機械器具製造業,〒511-0836三重県桑名市江場中野812,0594215383（0594-21-5383）,5000（千円）,林　正好（ハヤシ マサヨシ）
有限会社日沖溶接,2190002017014,金属製品製造業,〒511-0838三重県桑名市和泉461,0594222123（0594-22-2123）,3000（千円）,日沖　繁樹（ヒオキ シゲキ）
有限会社プロエンタープライズ,2190002017088,一般機械器具製造業,〒511-0006三重県桑名市今北町29,0594219207（0594-21-9207）,3000（千円）,佐藤　昇（サトウ ノボル）
有限会社松岡技研,2190002017170,輸送用機械器具製造業,〒511-0836三重県桑名市江場425-1,"",3000（千円）,松岡　久昇（マツオカ ヒサノリ）
有限会社共栄工業所,2190002017410,一般機械器具製造業,〒511-0102三重県桑名市多度町香取445,0594482539（0594-48-2539）,3000（千円）,服部　誠（ハツトリ マコト）
有限会社トライ,2190002017443,金属製品製造業,〒511-0104三重県桑名市多度町肱江51,0594485777（0594-48-5777）,20000（千円）,服部　忠則（ハツトリ タダノリ）
有限会社ダイアン,2190002017996,一般機械器具製造業,〒511-0273三重県いなべ市大安町平塚1320,0594782245（0594-78-2245）,8000（千円）,角田　衛（ツノダ マモル）
有限会社吉栄製作所,2190002018177,一般機械器具製造業,〒511-0432三重県いなべ市北勢町東村1399-1,0594723161（0594-72-3161）,3000（千円）,吉金　和來（ヨシカネ カズキ）
有限会社くるみ堂印刷,2190002018251,出版・印刷・同関連産業,〒511-0054三重県桑名市西鍋屋町23,0594221655（0594-22-1655）,3000（千円）,山本　力也（ヤマモト リキヤ）
有限会社渡部,2190002018409,金属製品製造業,〒511-0834三重県桑名市大福361,0594270034（0594-27-0034）,3000（千円）,渡部　守（ワタナベ マモル）
有限会社イワタ,2190002019299,窯業・土石製品製造業,〒510-0804三重県四日市市万古町3-7,0593311719（059-331-1719）,3000（千円）,岩田　哲生（イワタ テツオ）
有限会社内田鐵工所,2190002019365,輸送用機械器具製造業,〒510-8121三重県三重郡川越町高松636,0593648080（059-364-8080）,3000（千円）,内田　守和（ウチダ モリカズ）
有限会社梅田精工,2190002019381,一般機械器具製造業,〒510-8125三重県三重郡川越町北福崎444-1,0593640992（059-364-0992）,3000（千円）,梅田　孝一（ウメダ コウイチ）
有限会社片山,2190002019720,電気機械器具製造業,〒510-8015三重県四日市市松原町34-10,0593653568（059-365-3568）,3000（千円）,片山　博（カタヤマ ヒロシ）
有限会社金本商店,2190002019761,"鉄鋼業,非鉄金属製造業",〒510-0001三重県四日市市八田3-2-13,0593654618（059-365-4618）,5000（千円）,服部　仁賢（ハツトリ ジンケン）
有限会社喜納印刷,2190002019893,出版・印刷・同関連産業,〒510-8122三重県三重郡川越町豊田150-4,0593640370（059-364-0370）,3000（千円）,喜納　銀治（キノウ ギンジ）
有限会社サトー化成,2190002020356,その他の製造業,〒510-0801三重県四日市市三ツ谷東町5-13,0593323438（059-332-3438）,5000（千円）,佐藤　康宣（サトウ ヤスノリ）
有限会社シー・アール・シー,2190002020430,衣服・その他の繊維製品製造業,〒510-0061三重県四日市市朝日町5-13,0593591655（059-359-1655）,15500（千円）,水谷　覚（ミズタニ サトル）
有限会社谷口設備,2190002020975,金属製品製造業,〒510-0802三重県四日市市三ツ谷町14-27,0593323990（059-332-3990）,10000（千円）,谷口　恵一（タニグチ ケイイチ）
中部塗工有限会社,2190002021024,金属製品製造業,〒510-0875三重県四日市市大治田2-17-16,0593453721（059-345-3721）,3000（千円）,新谷　和弘（シンヤ カズヒロ）
有限会社中川メリヤス,2190002021313,衣服・その他の繊維製品製造業,〒510-0025三重県四日市市東新町10-6,0593310218（059-331-0218）,3000（千円）,中川　久夫（ナカガワ ヒサオ）
有限会社日豊工業所,2190002021420,一般機械器具製造業,〒510-0008三重県四日市市南いかるが町4-15,0593313695（059-331-3695）,3000（千円）,天野　勇人（アマノ ハヤト）
有限会社服部ダイカスト工業,2190002021536,"鉄鋼業,非鉄金属製造業",〒510-8103三重県三重郡朝日町柿1610-1,0593772214（059-377-2214）,5000（千円）,服部　喜秋（ハツトリ ヨシアキ）
有限会社丸喜電機工業所,2190002022063,電気機械器具製造業,〒510-8111三重県三重郡川越町当新田中通り518-1,0593653918（059-365-3918）,3500（千円）,木村　宣之（キムラ ノリユキ）
村田製陶有限会社,2190002022336,窯業・土石製品製造業,〒510-0804三重県四日市市万古町12-6,0593321511（059-332-1511）,3000（千円）,村田　直是（ムラタ ナオユキ）
有限会社四日市酪農,2190002024076,食料品・飼料・飲料製造業,〒512-1207三重県四日市市黒田町395,0593252510（059-325-2510）,149200（千円）,太田　誠治（オオタ セイジ）
合名会社早川酒造,2190003001751,食料品・飼料・飲料製造業,〒510-1323三重県三重郡菰野町小島468,0593962088（059-396-2088）,"",早川　俊介（ハヤカワ シユンスケ）
協業組合三重印刷センター,2190005006542,出版・印刷・同関連産業,〒515-0053三重県松阪市広陽町6,0598293100（0598-29-3100）,16490（千円）,米川　孝一（ヨネカワ コウイチ）
三重ホルツ小径木加工協同組合,2190005007251,木材・木製品製造業（家具を除く）,〒515-1613三重県松阪市飯高町粟野1029,0598451515（0598-45-1515）,11000（千円）,小林　正弘（コバヤシ マサヒロ）
ウッドピア木質バイオマス利用協同組合,2190005007524,木材・木製品製造業（家具を除く）,〒515-0088三重県松阪市木の郷町16,0598202588（0598-20-2588）,16710（千円）,辻　保彦（ツジ ヤスヒコ）
株式会社大阪電機工作所,3190001000184,電気機械器具製造業,〒514-0008三重県津市上浜町4-50-2,0592263278（059-226-3278）,10000（千円）,小野　裕正（オノ ヒロマサ）
共栄産業株式会社,3190001000267,その他の製造業,〒514-0103三重県津市栗真中山町251,0592323093（059-232-3093）,30000（千円）,代表取締役社長／高橋　海南（タカハシ カイナン）
佐藤ポンプ工業株式会社,3190001000390,一般機械器具製造業,〒514-0008三重県津市上浜町1-128,0592262047（059-226-2047）,10000（千円）,佐藤　宗孝（サトウ ムネタカ）
株式会社森田製作所,3190001000614,金属製品製造業,〒514-2302三重県津市安濃町安濃2019-8,0592670501（059-267-0501）,15000（千円）,代表取締役社長／森田　定幸（モリタ サダユキ）
豊田化学株式会社,3190001000754,電気機械器具製造業,〒514-0101三重県津市白塚町1793,0592323525（059-232-3525）,25000（千円）,代表取締役社長／豊田　邦夫（トヨダ クニオ）
株式会社松阪鉄工所,3190001000993,一般機械器具製造業,〒514-0817三重県津市高茶屋小森町1814,0592344159（059-234-4159）,96000（千円）,代表取締役社長／加藤　賢治（カトウ ケンジ）
三宅印刷株式会社,3190001001158,出版・印刷・同関連産業,〒514-0034三重県津市南丸之内1-4,0592262666（059-226-2666）,20000（千円）,三宅　忠勝（ミヤケ タダカツ）
株式会社かねてすいさん,3190001001513,食料品・飼料・飲料製造業,〒510-0305三重県津市河芸町中別保1960,0592450240（059-245-0240）,10000（千円）,古市　和則（フルイチ カズノリ）
株式会社北村製作所,3190001001711,金属製品製造業,〒514-1255三重県津市庄田町1953-3,0592565511（059-256-5511）,10000（千円）,北村　清司（キタムラ キヨシ）
株式会社あの津技研,3190001003187,化学工業,〒514-2302三重県津市安濃町安濃2630-1,0592671588（059-267-1588）,40000（千円）,岡本　洋介（オカモト ヨウスケ）
プロテクト株式会社,3190001003303,化学工業,〒514-2303三重県津市安濃町内多2039-5,0592685590（059-268-5590）,10000（千円）,勝川　麻美（カツカワ マミ）
株式会社今井木型,3190001003344,その他の製造業,〒519-1121三重県亀山市加太梶ヶ坂3026,0595980331（0595-98-0331）,10000（千円）,坂井　謙一郎（サカイ ケンイチロウ）
三栄林産株式会社,3190001003410,木材・木製品製造業（家具を除く）,〒519-1127三重県亀山市加太中在家8032-1,0595980114（0595-98-0114）,10000（千円）,坂　英哉（サカ ヒデヤ）
村山キャンドル株式会社,3190001003518,化学工業,〒519-0166三重県亀山市布気町480-9,0595823218（0595-82-3218）,10000（千円）,村山　太郎（ムラヤマ タロウ）
尾鷲物産株式会社,3190001004391,食料品・飼料・飲料製造業,〒519-3612三重県尾鷲市林町1-33,0597222323（0597-22-2323）,65000（千円）,代表取締役社長／小野　博行（オノ ヒロユキ）
田中木材工業株式会社,3190001004433,木材・木製品製造業（家具を除く）,〒519-3614三重県尾鷲市南陽町6-4,0597220861（0597-22-0861）,10000（千円）,田中　聰臣（タナカ サトオミ）
佐太屋株式会社,3190001004508,食料品・飼料・飲料製造業,〒519-3204三重県北牟婁郡紀北町東長島2646-3,0597475050（0597-47-5050）,10000（千円）,東　道教（ヒガシ ミチノリ）
株式会社Ｉ．ｅｓｔ,3190001004689,電気機械器具製造業,〒514-2313三重県津市安濃町今徳807-2,0592685544（059-268-5544）,5000（千円）,岩出　充功（イワデ ミチノリ）
株式会社アキラック,3190001004722,金属製品製造業,〒519-0134三重県亀山市中庄町715-1,0595968571（0595-96-8571）,3000（千円）,豊田　祥（トヨダ アキラ）
ウエストレーシングカーズ株式会社,3190001004846,輸送用機械器具製造業,〒513-0825三重県鈴鹿市住吉町5769-8,0593790939（059-379-0939）,10000（千円）,川北　弘毅（カワキタ ヒロキ）
株式会社オコシ型紙商店,3190001004879,"繊維工業（衣服,その他の繊維製品を除く）",〒510-0234三重県鈴鹿市江島本町27-25,0593860229（059-386-0229）,10000（千円）,起　正明（オコシ マサアキ）
サンレイ工業株式会社,3190001005035,輸送用機械器具製造業,〒513-0824三重県鈴鹿市道伯町1890-3,0593781604（059-378-1604）,10000（千円）,藤田　薫（フジタ カオル）
清水金属株式会社,3190001005051,一般機械器具製造業,〒510-0233三重県鈴鹿市東江島町27-15,0593881234（059-388-1234）,10000（千円）,清水　鑛治（シミズ コウジ）
すずかプラスチック株式会社,3190001005126,その他の製造業,〒510-0227三重県鈴鹿市南若松町718,"",10000（千円）,伊藤　邦彦（イトウ クニヒコ）
株式会社高井工業所,3190001005183,輸送用機械器具製造業,〒510-0204三重県鈴鹿市稲生西3-2-35,0593861349（059-386-1349）,10000（千円）,高井　正三（タカイ シヨウゾウ）
東海釀造株式会社,3190001005241,食料品・飼料・飲料製造業,〒513-0815三重県鈴鹿市西玉垣町1454,0593820001（059-382-0001）,10000（千円）,儀賀　君子（ギカ キミコ）
株式会社マルタシェルサービス,3190001005398,窯業・土石製品製造業,〒513-0031三重県鈴鹿市一ノ宮町1156-1,0593841181（059-384-1181）,10000（千円）,代表取締役社長／田代　孝之（タシロ タカユキ）
株式会社マザキナ,3190001005811,金属製品製造業,〒513-0836三重県鈴鹿市国府町1098-4,0593792727（059-379-2727）,10000（千円）,代表取締役社長／眞境名　由昌（マジキナ ヨシマサ）
株式会社早川精機,3190001005852,一般機械器具製造業,〒513-0823三重県鈴鹿市道伯3-9-19,0593781575（059-378-1575）,3000（千円）,早川　忠一（ハヤカワ チユウイチ）
株式会社バトルファクトリー,3190001005943,輸送用機械器具製造業,〒513-0824三重県鈴鹿市道伯町2147-47,0593700851（059-370-0851）,3000（千円）,永友　正（ナガトモ タダシ）
株式会社辻プロテック工業,3190001006149,金属製品製造業,〒519-0272三重県鈴鹿市東庄内町3905,0593713133（059-371-3133）,10000（千円）,代表取締役社長／辻　昌実（ツジ マサミ）
アルファ電子株式会社,3190001006396,その他の製造業,〒515-0507三重県伊勢市村松町4098-1,0596377300（0596-37-7300）,10000（千円）,代表取締役社長／岡崎　芳隆（オカザキ ヨシタカ）
株式会社アイエスイー,3190001006405,電気機械器具製造業,〒516-0802三重県伊勢市御薗町新開80大西ビル301号,0596363805（0596-36-3805）,10000（千円）,高橋　勲（タカハシ イサオ）
伊勢ガクブチ株式会社,3190001006446,家具・装備品製造業,〒516-0051三重県伊勢市上地町2691-43,0596222789（0596-22-2789）,10000（千円）,代表取締役社長／角谷　英之（カドヤ ヒデユキ）
平本樹脂工業株式会社,3190001006495,その他の製造業,〒519-0505三重県伊勢市小俣町本町270,0596222128（0596-22-2128）,10000（千円）,平本　敬雄（ヒラモト ノリオ）
株式会社浦九,3190001006504,食料品・飼料・飲料製造業,〒519-0506三重県伊勢市小俣町湯田198-1,0596281234（0596-28-1234）,10000（千円）,浦田　穰（ウラタ ユタカ）
高洋電機株式会社,3190001006636,一般機械器具製造業,〒519-0412三重県度会郡玉城町中楽639-1,0596582121（0596-58-2121）,50000（千円）,高祖　昭夫（コウソ アキオ）
虎屋ういろ株式会社,3190001006826,食料品・飼料・飲料製造業,〒516-0072三重県伊勢市宮後2-2-8,0596235005（0596-23-5005）,30000（千円）,代表取締役社長／吉高　亨（ヨシタカ トオル）
ナカガワインテリア産業株式会社,3190001006834,衣服・その他の繊維製品製造業,〒519-0504三重県伊勢市小俣町宮前3,0596255723（0596-25-5723）,10000（千円）,代表取締役社長／中川　健（ナカガワ タケシ）
株式会社メディックス,3190001006933,電気機械器具製造業,〒516-0001三重県伊勢市大湊町1125-57,0596311188（0596-31-1188）,10000（千円）,橋本　敏男（ハシモト トシオ）
株式会社松井鉄工所,3190001006990,輸送用機械器具製造業,〒516-0005三重県伊勢市竹ケ鼻町70,0596362222（0596-36-2222）,90000（千円）,代表取締役社長／松井　敏文（マツイ トシフミ）
株式会社宮忠,3190001007048,家具・装備品製造業,〒516-0036三重県伊勢市岡本1-2-38,0596240128（0596-24-0128）,10000（千円）,川西　治正（カワニシ ハルマサ）
株式会社大阪シェル,3190001007345,一般機械器具製造業,〒517-0042三重県鳥羽市松尾町990,0599265672（0599-26-5672）,70000（千円）,榎本　卓嗣（エノモト タクジ）
株式会社ミヤハマワークス,3190001007428,一般機械器具製造業,〒517-0021三重県鳥羽市安楽島町194-23,0599255085（0599-25-5085）,20000（千円）,宮濱　克行（ミヤハマ カツユキ）
株式会社ゴーリキアイランド,3190001007568,家具・装備品製造業,〒516-0021三重県伊勢市朝熊町3477-35,0596211155（0596-21-1155）,3000（千円）,強力　海（ゴウリキ カイ）
株式会社濱田カンパニー,3190001007584,パルプ・紙・紙加工品製造業,〒519-0501三重県伊勢市小俣町明野576-16,0596380811（0596-38-0811）,3340（千円）,濱田　典保（ハマダ ノリヤス）
株式会社ホーペック,3190001007626,その他の製造業,〒519-0501三重県伊勢市小俣町明野296-2,0596377101（0596-37-7101）,10000（千円）,代表取締役社長／濱口　隼人（ハマグチ ハヤト）
株式会社かくなか,3190001007980,食料品・飼料・飲料製造業,〒517-0507三重県志摩市阿児町安乗1265,0599474111（0599-47-4111）,10000（千円）,迫間　泰清（ハザマ ヤスキヨ）
エステートケミカル株式会社,3190001008401,化学工業,〒518-0131三重県伊賀市ゆめが丘7-6-16,0595215555（0595-21-5555）,45500（千円）,代表取締役社長／鴻池　直弘（コウノイケ ナオヒロ）
廣嶋建材株式会社,3190001008624,窯業・土石製品製造業,〒518-0013三重県伊賀市東条婦之鳥208-1,0595213936（0595-21-3936）,10000（千円）,廣嶋　伸二（ヒロシマ シンジ）
株式会社福井酒造場,3190001008640,食料品・飼料・飲料製造業,〒518-0105三重県伊賀市比自岐595,0595370026（0595-37-0026）,10000（千円）,福井　寿仁（フクイ トシヒト）
株式会社モリタ,3190001008731,金属製品製造業,〒518-0001三重県伊賀市佐那具町金神塚1700-2,0595218751（0595-21-8751）,50000（千円）,代表取締役社長／音頭　宏紀（オンドウ ヒロノリ）
上野キヤノンマテリアル株式会社,3190001008814,化学工業,〒518-0022三重県伊賀市三田東大町410-7,0595243111（0595-24-3111）,80000（千円）,代表取締役社長／田中　誠（タナカ マコト）
モリテックプロダクトサポート株式会社,3190001008822,輸送用機械器具製造業,〒518-1403三重県伊賀市炊村大平2330-2,0595471103（0595-47-1103）,10000（千円）,松下　善紀（マツシタ ヨシノリ）
株式会社福岡醤油店,3190001008847,食料品・飼料・飲料製造業,〒519-1711三重県伊賀市島ヶ原1330,0595593121（0595-59-3121）,10000（千円）,川向　啓造（カワムカイ ケイゾウ）
藤澤建機株式会社,3190001008954,金属製品製造業,〒519-1412三重県伊賀市下柘植697,0595453280（0595-45-3280）,50000（千円）,代表取締役社長／藤澤　久文（フジサワ ヒサフミ）
株式会社伊賀産業,3190001008970,その他の製造業,〒518-1301三重県伊賀市西湯舟2346,0595431066（0595-43-1066）,10000（千円）,澤村　健司（サワムラ ケンジ）
塚脇紙工株式会社,3190001008987,パルプ・紙・紙加工品製造業,〒518-1325三重県伊賀市丸柱1379,0595441104（0595-44-1104）,10000（千円）,塚脇　兼光（ツカワキ カネミツ）
株式会社エス・ディー・アイ,3190001009267,金属製品製造業,〒518-0034三重県伊賀市大内中切1969,0595217778（0595-21-7778）,3000（千円）,丸林　浩（マルバヤシ ヒロシ）
株式会社森嶋食品工業所,3190001009531,食料品・飼料・飲料製造業,〒518-0467三重県名張市赤目町相楽10,0595631067（0595-63-1067）,10000（千円）,森嶋　茂弘（モリシマ シゲヒロ）
恒徳化成工業株式会社,3190001009572,その他の製造業,〒518-0411三重県名張市滝之原3549-1,0595685036（0595-68-5036）,10000（千円）,森山　勝弘（モリヤマ カツヒロ）
株式会社ファインデンタル,3190001009647,精密機械・医療機械器具製造業,〒518-0602三重県名張市東田原2743,0595656000（0595-65-6000）,17000（千円）,岡本　一男（オカモト カズオ）
日合通信電線株式会社,3190001009928,"鉄鋼業,非鉄金属製造業",〒518-0855三重県伊賀市上野万町2175-1,0595247531（0595-24-7531）,20000（千円）,代表取締役社長／細川　周作（ホソカワ シユウサク）
株式会社一志工業所,3190001009977,輸送用機械器具製造業,〒515-2501三重県津市一志町庄村708-1,0592931331（059-293-1331）,5000（千円）,片山　幹生（カタヤマ ミキオ）
五和産業株式会社,3190001010101,精密機械・医療機械器具製造業,〒515-0841三重県松阪市曲町西沖874,0598235322（0598-23-5322）,10000（千円）,高瀬　俊英（タカセ トシヒデ）
株式会社オオコーチ,3190001010134,木材・木製品製造業（家具を除く）,〒515-0063三重県松阪市大黒田町472,0598261551（0598-26-1551）,90000（千円）,代表取締役社長／黄瀬　稔（キセ ミノル）
第一電子株式会社,3190001010324,一般機械器具製造業,〒515-0005三重県松阪市鎌田町1139,0598212018（0598-21-2018）,10000（千円）,小濱　利雄（コハマ トシオ）
松阪興産株式会社,3190001010555,窯業・土石製品製造業,〒515-0005三重県松阪市鎌田町253-5,0598510211（0598-51-0211）,100000（千円）,代表取締役社長／中川　治（ナカガワ オサム）
