会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
文化軽金属鋳造株式会社,2030001076968,金属製品製造業,〒332-0021埼玉県川口市西川口4-11-35,0482523601（048-252-3601）,99800（千円）,代表取締役社長／大熊　幸彦（オオクマ ユキヒコ）
株式会社星マーク製作所,2030001077165,出版・印刷・同関連産業,〒332-0015埼玉県川口市川口2-14-6,0482519711（048-251-9711）,10000（千円）,代表取締役社長／矢野　訓男（ヤノ ノリオ）
株式会社マリーノテクニックサプライ,2030001077280,精密機械・医療機械器具製造業,〒332-0028埼玉県川口市宮町17-27,0482583023（048-258-3023）,10000（千円）,笹川　章夫（ササガワ アキオ）
株式会社宮内工芸,2030001077413,その他の製造業,〒332-0034埼玉県川口市並木1-11-30,0482563282（048-256-3282）,10000（千円）,宮内　哲夫（ミヤウチ テツオ）
株式会社矢板製作所,2030001077561,その他の製造業,〒334-0074埼玉県川口市江戸1-3-20,0482849354（048-284-9354）,10000（千円）,矢板　茂（ヤイタ シゲル）
株式会社矢澤鋳工所,2030001077578,一般機械器具製造業,〒332-0021埼玉県川口市西川口4-13-18,0482561721（048-256-1721）,10000（千円）,矢澤　利之（ヤザワ トシユキ）
矢作電線株式会社,2030001077594,電気機械器具製造業,〒333-0842埼玉県川口市前川2-11-10,0482685105（048-268-5105）,10000（千円）,笠原　茂（カサハラ シゲル）
株式会社山本工業,2030001077669,電気機械器具製造業,〒332-0002埼玉県川口市弥平4-5-7,0482256151（048-225-6151）,10000（千円）,山本　保（ヤマモト タモツ）
豊工業株式会社,2030001077702,その他の製造業,〒332-0003埼玉県川口市東領家4-10-21,0482243549（048-224-3549）,10000（千円）,池崎　靖男（イケザキ ヤスオ）
横沢金属工業株式会社,2030001077727,"鉄鋼業,非鉄金属製造業",〒332-0003埼玉県川口市東領家4-10-13,0482245185（048-224-5185）,45000（千円）,横沢　広嗣（ヨコサワ ヒロツグ）
株式会社日照堂,2030001078097,出版・印刷・同関連産業,〒332-0031埼玉県川口市青木3-11-25,0482595000（048-259-5000）,30000（千円）,追分　健爾（オイワケ ケンジ）
株式会社エーペックスジャパン,2030001078279,その他の製造業,〒333-0817埼玉県川口市戸塚南1-3-14,0482943177（048-294-3177）,10000（千円）,代表取締役社長／鈴木　秀三（スズキ ヒデゾウ）
サンエイ・エンジ株式会社,2030001078386,一般機械器具製造業,〒336-0034埼玉県さいたま市南区内谷4-14-13,0488660575（048-866-0575）,10000（千円）,玉井　亨（タマイ トオル）
株式会社中山加工販売,2030001079054,"鉄鋼業,非鉄金属製造業",〒332-0001埼玉県川口市朝日3-9-16,0482239520（048-223-9520）,10000（千円）,中山　誠市（ナカヤマ セイイチ）
株式会社テラグレス,2030001079194,その他の製造業,〒332-0004埼玉県川口市領家1-23-20,0482223180（048-222-3180）,10000（千円）,寺村　道司（テラムラ ミチジ）
大誠食品株式会社,2030001079285,食料品・飼料・飲料製造業,〒334-0061埼玉県川口市新堀1230-1,0482973990（048-297-3990）,10000（千円）,竹村　誠（タケムラ マコト）
明和ベンディクス株式会社,2030001080210,出版・印刷・同関連産業,〒333-0844埼玉県川口市上青木1-21-6,0482540367（048-254-0367）,100000（千円）,代表取締役会長／佐伯　和男（サエキ カズオ）
株式会社エキスパートオブジャパン,2030001080458,その他の製造業,〒334-0062埼玉県川口市榛松699,0482811322（048-281-1322）,10000（千円）,石井　貞男（イシイ サダオ）
三惠株式会社,2030001080615,一般機械器具製造業,〒332-0032埼玉県川口市中青木4-6-2,0482501661（048-250-1661）,20000（千円）,内田　雅之（ウチダ マサユキ）
株式会社朝倉鋳物,2030001080862,"鉄鋼業,非鉄金属製造業",〒332-0031埼玉県川口市青木3-1-16,0482514380（048-251-4380）,3000（千円）,朝倉　一寿（アサクラ カズヒサ）
モリタ機工株式会社,2030001081134,一般機械器具製造業,〒333-0844埼玉県川口市上青木1-10-17,0482592893（048-259-2893）,3000（千円）,森田　武治（モリタ タケハル）
日本エフ・ティ・ビー株式会社,2030001081150,その他の製造業,〒332-0012埼玉県川口市本町1-12-11,0482233216（048-223-3216）,50000（千円）,数井　良吉（カズイ リヨウキチ）
株式会社川金コアテック,2030001081828,"鉄鋼業,非鉄金属製造業",〒332-0015埼玉県川口市川口2-2-7,0482591113（048-259-1113）,45000（千円）,鈴木　信吉（スズキ シンキチ）
株式会社明光社,2030001082198,金属製品製造業,〒334-0013埼玉県川口市南鳩ヶ谷3-21-8,0482831189（048-283-1189）,10000（千円）,石下　一明（イシシタ カズアキ）
株式会社グラップ・アート・ワークス,2030001082504,出版・印刷・同関連産業,〒332-0021埼玉県川口市西川口6-12-15シャンボール第2西川口401号,"",500（千円）,目黒　由文（メグロ ヨシブミ）
株式会社川口精密工具製作所,2030001082900,一般機械器具製造業,〒332-0014埼玉県川口市金山町1-2,0482224436（048-222-4436）,1000（千円）,石川　貴司（イシカワ タカシ）
株式会社ＭＴＣ,2030001083114,一般機械器具製造業,〒332-0035埼玉県川口市西青木1-26-9RSビル5階,0482290891（048-229-0891）,5000（千円）,松本　聖司（マツモト セイジ）
ヨコハマ技研株式会社,2030001083444,一般機械器具製造業,〒332-0015埼玉県川口市川口6-8-9,0482405600（048-240-5600）,10000（千円）,高野　文則（タカノ フミノリ）
日本ベンチャー工業株式会社,2030001083799,一般機械器具製造業,〒359-0027埼玉県所沢市松郷154-2,0429445816（04-2944-5816）,70000（千円）,代表取締役社長／市村　公（イチムラ トオル）
株式会社立木製作所,2030001083972,金属製品製造業,〒340-0813埼玉県八潮市木曽根570-3,0489988840（048-998-8840）,2500（千円）,立木　信行（タチキ ノブユキ）
株式会社ガーラックワークス,2030001084310,金属製品製造業,〒340-0811埼玉県八潮市二丁目1119,0489984151（048-998-4151）,1000（千円）,石渕　賢次（イシブチ ケンジ）
株式会社川上工業,2030001084327,金属製品製造業,〒342-0043埼玉県吉川市小松川509,0489838089（048-983-8089）,3000（千円）,川上　恵司（カワカミ ケイジ）
株式会社伊東製作所,2030001084450,一般機械器具製造業,〒360-0012埼玉県熊谷市上之2919-10,0485212739（048-521-2739）,15000（千円）,代表取締役社長／伊東　孝浩（イトウ タカヒロ）
熊谷応化株式会社,2030001084632,化学工業,〒360-0844埼玉県熊谷市御稜威ケ原上林823-8,0485331171（048-533-1171）,20000（千円）,代表取締役社長／村上　裕一（ムラカミ ユウイチ）
くじらい乳業株式会社,2030001084731,食料品・飼料・飲料製造業,〒361-0021埼玉県行田市富士見町1-5-3,0485537777（048-553-7777）,30000（千円）,代表取締役社長／木村　修二（キムラ シユウジ）
株式会社コウラ,2030001084764,輸送用機械器具製造業,〒360-0031埼玉県熊谷市末広4-14-1,0485221618（048-522-1618）,10000（千円）,小浦　慶一（コウラ ケイイチ）
株式会社マキ電資,2030001084888,電気機械器具製造業,〒360-0012埼玉県熊谷市上之2998-11,0485240088（048-524-0088）,30000（千円）,代表取締役社長／藤巻　克比古（フジマキ カツヒコ）
泰東精密株式会社,2030001084946,一般機械器具製造業,〒360-0203埼玉県熊谷市弥藤吾563-7,0485885611（048-588-5611）,20000（千円）,龍崎　弘道（リユウザキ ヒロミチ）
ファクティ株式会社,2030001085366,電気機械器具製造業,〒360-0801埼玉県熊谷市中奈良1449-1,0485217746（048-521-7746）,30000（千円）,田中　啓之（タナカ ヒロユキ）
岡田紙筒株式会社,2030001085390,パルプ・紙・紙加工品製造業,〒360-0241埼玉県熊谷市妻沼台18-1,0485883361（048-588-3361）,10000（千円）,代表取締役社長／杉本　弘道（スギモト ヒロミチ）
田沼木材株式会社,2030001085432,木材・木製品製造業（家具を除く）,〒360-0201埼玉県熊谷市妻沼1144-1,0485880621（048-588-0621）,10000（千円）,田沼　勲（タヌマ イサオ）
日栄電機株式会社,2030001085440,電気機械器具製造業,〒360-0238埼玉県熊谷市妻沼西2-16,0485890033（048-589-0033）,24000（千円）,代表取締役社長／影近　正雄（カゲチカ マサオ）
株式会社ムサシ,2030001085457,一般機械器具製造業,〒360-0202埼玉県熊谷市妻沼東5-78,0485882831（048-588-2831）,40000（千円）,代表取締役社長／八木橋　正人（ヤギハシ マサト）
株式会社協和テクニカ,2030001085481,金属製品製造業,〒360-0103埼玉県熊谷市小江川2121,0485361633（048-536-1633）,27000（千円）,代表取締役社長／清水　総一郎（シミズ ソウイチロウ）
サカエゴム工業株式会社,2030001085531,ゴム製品製造業,〒360-0201埼玉県熊谷市妻沼2181-1,0485881175（048-588-1175）,20000（千円）,代表取締役社長／田所　勤（タドコロ ツトム）
サニーポット株式会社,2030001085622,その他の製造業,〒361-0033埼玉県行田市渡柳409,0485591783（048-559-1783）,12000（千円）,高木　博（タカギ ヒロシ）
武州木材工業株式会社,2030001086050,その他の製造業,〒369-1105埼玉県深谷市本田1595-1,0485835861（048-583-5861）,10000（千円）,馬場　茂（ババ シゲル）
熊谷養蜂株式会社,2030001086083,木材・木製品製造業（家具を除く）,〒369-1241埼玉県深谷市武蔵野2279-1,0485841183（048-584-1183）,10000（千円）,金子　英樹（カネコ ヒデキ）
東新株式会社,2030001086100,食料品・飼料・飲料製造業,〒369-1244埼玉県深谷市黒田1444-1,0485840255（048-584-0255）,10000（千円）,新井　清（アライ キヨシ）
三菱電機ホーム機器株式会社,2030001086125,電気機械器具製造業,〒369-1246埼玉県深谷市小前田1728-1,0485841231（048-584-1231）,400000（千円）,代表取締役社長／田代　正登（タシロ マサト）
株式会社キムラ電子,2030001086257,電気機械器具製造業,〒366-0827埼玉県深谷市栄町8-7,0485715114（048-571-5114）,10000（千円）,木村　禎秀（キムラ ヨシヒデ）
伸和工業株式会社,2030001086348,一般機械器具製造業,〒366-0811埼玉県深谷市人見363,0485717651（048-571-7651）,20000（千円）,大野　喜八郎（オオノ キハチロウ）
株式会社台坂工作所,2030001086414,金属製品製造業,〒366-0824埼玉県深谷市西島5-3-7,0485710481（048-571-0481）,10000（千円）,武井　愛宣（タケイ ヨシノリ）
株式会社富岡食品,2030001086463,食料品・飼料・飲料製造業,〒366-0828埼玉県深谷市東大沼229-1,0485715254（048-571-5254）,50000（千円）,代表取締役社長／冨岡　宏臣（トミオカ ヒロオミ）
清水繊維工業株式会社,2030001086884,衣服・その他の繊維製品製造業,〒361-0016埼玉県行田市藤原町3-3-14,0485549421（048-554-9421）,10000（千円）,清水　謙二（シミズ ケンジ）
村田冷機工業株式会社,2030001087123,一般機械器具製造業,〒361-0056埼玉県行田市持田2321,0485544028（048-554-4028）,10000（千円）,村田　佳久（ムラタ ヨシヒサ）
柿源漬物株式会社,2030001087445,食料品・飼料・飲料製造業,〒369-0203埼玉県深谷市普済寺1026,0485852756（048-585-2756）,10000（千円）,柿澤　源之（カキザワ モトユキ）
株式会社良幸,2030001087585,金属製品製造業,〒360-0237埼玉県熊谷市永井太田1234,0485887070（048-588-7070）,5000（千円）,篠原　民三（シノハラ タミゾウ）
株式会社大黒屋商店,2030001087676,食料品・飼料・飲料製造業,〒369-1202埼玉県大里郡寄居町桜沢482-1,0485810121（048-581-0121）,5000（千円）,高田　努（タカダ ツトム）
梅澤剣道具株式会社,2030001088261,その他の製造業,〒360-0832埼玉県熊谷市小島907-10,0485232417（048-523-2417）,3000（千円）,梅澤　広将（ウメザワ ヒロマサ）
アサヒ機装株式会社,2030001088385,一般機械器具製造業,〒360-0034埼玉県熊谷市万平町1-33三晴ビル2階,0485233611（048-523-3611）,20000（千円）,代表取締役社長／前川　勝司（マエカワ カツシ）
深谷電子株式会社,2030001088393,電気機械器具製造業,〒360-0841埼玉県熊谷市新堀993-3,0485313710（048-531-3710）,10000（千円）,森田　純之（モリタ スミユキ）
ユメックス株式会社,2030001088427,その他の製造業,〒360-0804埼玉県熊谷市代531,0485263341（048-526-3341）,50000（千円）,代表取締役社長／長野　愼吉（ナガノ シンキチ）
株式会社アールエフデザイン,2030001088831,電気機械器具製造業,〒366-0824埼玉県深谷市西島4-2-61ウエストビル501,0485985805（048-598-5805）,5000（千円）,増田　幸男（マスダ ユキオ）
株式会社吉野製麺,2030001088864,食料品・飼料・飲料製造業,〒361-0022埼玉県行田市桜町2-28-23,0485563643（048-556-3643）,5000（千円）,吉野　邦明（ヨシノ クニアキ）
株式会社斎藤彦兵衛商店,2030001089391,金属製品製造業,〒357-0006埼玉県飯能市中山435-3,0429722590（042-972-2590）,10000（千円）,斎藤　和彦（サイトウ カズヒコ）
つちや食品工業株式会社,2030001089482,食料品・飼料・飲料製造業,〒357-0016埼玉県飯能市下加治196,0429722386（042-972-2386）,10000（千円）,土屋　勝弘（ツチヤ カツヒロ）
株式会社ＪＭＴ,2030001089747,電気機械器具製造業,〒350-1236埼玉県日高市猿田289-1,0429858855（042-985-8855）,50000（千円）,代表取締役社長／金　正烈（キム ジヤンヤル）
山本金属工業株式会社,2030001089854,電気機械器具製造業,〒350-1224埼玉県日高市田木483,0429891211（042-989-1211）,25000（千円）,代表取締役社長／高橋　俊雄（タカハシ トシオ）
株式会社横手人形,2030001089862,その他の製造業,〒350-1254埼玉県日高市久保51,0429821071（042-982-1071）,10000（千円）,横手　則和（ヨコテ ノリカズ）
吉田木材工業株式会社,2030001090564,木材・木製品製造業（家具を除く）,〒357-0128埼玉県飯能市赤沢1072,0429770303（042-977-0303）,1000（千円）,吉田　一博（ヨシダ カズヒロ）
株式会社ＡＤｍｅｎｔ,2030001090614,その他の製造業,〒357-0126埼玉県飯能市下赤工240-6,0429774922（042-977-4922）,1000（千円）,武田　貴光（タケダ タカミツ）
株式会社鐘正精工,2030001091018,電気機械器具製造業,〒368-0101埼玉県秩父郡小鹿野町下小鹿野2449,0494751800（0494-75-1800）,10000（千円）,浅見　精一（アサミ セイイチ）
株式会社両岩,2030001091298,窯業・土石製品製造業,〒368-0201埼玉県秩父郡小鹿野町両神薄2306,0494791141（0494-79-1141）,10000（千円）,岩田　明子（イワタ アキコ）
株式会社秩父源流水,2030001091323,食料品・飼料・飲料製造業,〒369-1901埼玉県秩父市大滝4559,0494543031（0494-54-3031）,10000（千円）,代表取締役社長／内藤　悦弘（ナイトウ ヨシヒロ）
株式会社東和産業,2030001091348,窯業・土石製品製造業,〒369-1505埼玉県秩父市上吉田1308-1,0494780185（0494-78-0185）,10000（千円）,飯塚　俊和（イイヅカ トシカズ）
株式会社ふるさと両神,2030001091414,食料品・飼料・飲料製造業,〒368-0201埼玉県秩父郡小鹿野町両神薄1036-3,0494791130（0494-79-1130）,21100（千円）,宮下　静雄（ミヤシタ シズオ）
株式会社ベンチャーウイスキー,2030001091463,食料品・飼料・飲料製造業,〒368-0067埼玉県秩父市みどりが丘49,0494624601（0494-62-4601）,41000（千円）,代表取締役会長／宮前　恵一（ミヤマエ ケイイチ）
株式会社ひかり工業,2030001092206,金属製品製造業,〒342-0014埼玉県吉川市関新田2-62-2,0489718873（048-971-8873）,5000（千円）,鈴木　光昭（スズキ ミツアキ）
株式会社試薬工房,2030001092841,化学工業,〒369-1224埼玉県大里郡寄居町鉢形2337,"",2000（千円）,櫻井　正明（サクライ マサアキ）
株式会社栄進商会,2030001093146,その他の製造業,〒334-0062埼玉県川口市榛松3-16-10,0482870202（048-287-0202）,8000（千円）,野村　秀幸（ノムラ ヒデユキ）
株式会社メイホウ,2030001093377,食料品・飼料・飲料製造業,〒335-0034埼玉県戸田市笹目6-1-19,0484237971（048-423-7971）,3000（千円）,緒方　聡（オガタ サトシ）
株式会社荒木製作所,2030001093518,金属製品製造業,〒343-0106埼玉県北葛飾郡松伏町大川戸3264-1,0489930231（048-993-0231）,5000（千円）,荒木　栄次（アラキ エイジ）
株式会社ワイドパック,2030001094094,パルプ・紙・紙加工品製造業,〒334-0012埼玉県川口市八幡木3-14-12,0482876077（048-287-6077）,5000（千円）,佐藤　良春（サトウ ヨシハル）
株式会社ＫＣ工房,2030001094895,その他の製造業,〒340-0813埼玉県八潮市木曽根1286,0489951053（048-995-1053）,3000（千円）,瓜生　修一（ウリユウ シユウイチ）
株式会社イノウエ磁研,2030001095217,電気機械器具製造業,〒330-0043埼玉県さいたま市浦和区大東1-29-10,0488868242（048-886-8242）,1000（千円）,井上　宣幸（イノウエ ノブユキ）
株式会社川瀬電機製作所,2030001100109,電気機械器具製造業,〒354-0004埼玉県富士見市下南畑8-11,0492653020（049-265-3020）,5000（千円）,川瀬　博和（カワセ ヒロカズ）
横田木材株式会社,2030001101073,木材・木製品製造業（家具を除く）,〒368-0101埼玉県秩父郡小鹿野町下小鹿野2563-1,0494750450（0494-75-0450）,5000（千円）,横田　武芳（ヨコタ タケヨシ）
元郷プラント株式会社,2030001104357,一般機械器具製造業,〒332-0011埼玉県川口市元郷3-23-25,0482224681（048-222-4681）,5000（千円）,増田　隆史（マスダ タカシ）
ＰＲコート株式会社,2030001105149,金属製品製造業,〒343-0802埼玉県越谷市小曽川215,0489717566（048-971-7566）,2000（千円）,野村　達雄（ノムラ タツオ）
共和ダイカスト株式会社,2030001109166,"鉄鋼業,非鉄金属製造業",〒369-1202埼玉県大里郡寄居町桜沢1560-17,0485811726（048-581-1726）,10000（千円）,小山　彰（コヤマ アキラ）
株式会社さくら,2030001109224,食料品・飼料・飲料製造業,〒360-0823埼玉県熊谷市榎町366,0485235346（048-523-5346）,10000（千円）,石川　孔一（イシカワ コウイチ）
イワタ機工株式会社,2030001110504,一般機械器具製造業,〒355-0375埼玉県秩父郡東秩父村御堂206,0493820032（0493-82-0032）,3000（千円）,岩田　充永（イワタ アツノリ）
株式会社サトウ金型製作所,2030001114075,金属製品製造業,〒343-0106埼玉県北葛飾郡松伏町大川戸1911-3,0489914687（048-991-4687）,1000（千円）,佐藤　正喜（サトウ マサキ）
株式会社福田,2030001132250,"鉄鋼業,非鉄金属製造業",〒332-0003埼玉県川口市東領家5-20-2,0482277355（048-227-7355）,10000（千円）,代表取締役社長／福田　好文（フクダ ヨシフミ）
株式会社新堀製作所,2030001132655,輸送用機械器具製造業,〒350-1243埼玉県日高市新堀301-1,0429891381（042-989-1381）,20000（千円）,新堀　寛（ニイホリ ヒロシ）
株式会社川越,2030001141747,窯業・土石製品製造業,〒331-0812埼玉県さいたま市北区宮原町3-586-2サニクス21-102,0488718453（048-871-8453）,10000（千円）,井出　次郎（イデ ジロウ）
有限会社イヌイ金属塗装工業所,2030002001198,金属製品製造業,〒336-0035埼玉県さいたま市南区松本1-25-8,0488612778（048-861-2778）,5000（千円）,乾　亘（イヌイ ワタル）
エフ・アイ・ディサービス有限会社,2030002002097,その他の製造業,〒330-0065埼玉県さいたま市浦和区神明1-7-48,0488361700（048-836-1700）,3000（千円）,渡邊　敬次郎（ワタナベ ケイジロウ）
有限会社大宮製作所,2030002002659,金属製品製造業,〒338-0832埼玉県さいたま市桜区西堀7-17-17,0488619551（048-861-9551）,3000（千円）,梅澤　進（ウメザワ ススム）
有限会社小高製作所,2030002002758,金属製品製造業,〒338-0835埼玉県さいたま市桜区道場2-19-25,0488551445（048-855-1445）,5000（千円）,小高　雅則（コダカ マサノリ）
有限会社各務プレス,2030002003599,一般機械器具製造業,〒362-0803埼玉県北足立郡伊奈町大針544,0487222796（048-722-2796）,3000（千円）,各務　裕貴（カガミ ヒロタカ）
有限会社小築鍍金工業所,2030002005216,金属製品製造業,〒339-0073埼玉県さいたま市岩槻区上野6-11-8,0487943322（048-794-3322）,10000（千円）,小築　良三（オヅキ リヨウゾウ）
有限会社小林精密工業,2030002005249,電気機械器具製造業,〒331-0057埼玉県さいたま市西区中野林287,0486260306（048-626-0306）,3000（千円）,小林　雅明（コバヤシ マサアキ）
有限会社さかえ看板,2030002006016,その他の製造業,〒330-0852埼玉県さいたま市大宮区大成町3-144-2,0486664142（048-666-4142）,3000（千円）,内藤　章（ナイトウ アキラ）
有限会社サカエネオン,2030002006040,その他の製造業,〒330-0804埼玉県さいたま市大宮区堀の内町2-107,0486448015（048-644-8015）,5000（千円）,岡安　秀夫（オカヤス ヒデオ）
株式会社シティックス,2030002006437,出版・印刷・同関連産業,〒336-0022埼玉県さいたま市南区白幡4-28-5,0488653125（048-865-3125）,10000（千円）,田口　肖二（タグチ シヨウジ）
嶋村紙器工業有限会社,2030002007047,パルプ・紙・紙加工品製造業,〒331-0812埼玉県さいたま市北区宮原町4-10-25,0486645137（048-664-5137）,3000（千円）,嶋村　俊幸（シマムラ トシユキ）
有限会社専広社,2030002007732,その他の製造業,〒338-0001埼玉県さいたま市中央区上落合3-11-20,0488531597（048-853-1597）,3000（千円）,児玉　正（コダマ タダシ）
有限会社田村時計工作所,2030002008862,精密機械・医療機械器具製造業,〒331-0823埼玉県さいたま市北区日進町3-9-8,0486632794（048-663-2794）,9500（千円）,田村　眞（タムラ マコト）
有限会社東横紙工,2030002009464,出版・印刷・同関連産業,〒338-0836埼玉県さいたま市桜区町谷4-5-2,0488641069（048-864-1069）,4000（千円）,高木　ひとみ（タカギ ヒトミ）
有限会社中村製作所,2030002009976,"鉄鋼業,非鉄金属製造業",〒336-0974埼玉県さいたま市緑区大崎1772-7,0488784771（048-878-4771）,3000（千円）,中村　誠（ナカムラ マコト）
有限会社野中印刷所,2030002010612,出版・印刷・同関連産業,〒330-0071埼玉県さいたま市浦和区上木崎2-3-3,0488318181（048-831-8181）,13000（千円）,野中　光弘（ノナカ ミツヒロ）
有限会社ハイニューパック,2030002010694,パルプ・紙・紙加工品製造業,〒338-0822埼玉県さいたま市桜区中島4-15-1,0488588291（048-858-8291）,15000（千円）,代表取締役社長／高岸　徳満（タカギシ トクミツ）
有限会社美巧社,2030002011222,その他の製造業,〒338-0003埼玉県さいたま市中央区本町東3-14-10,0488523335（048-852-3335）,7000（千円）,芳賀　豊（ハガ ユタカ）
有限会社深澤工芸,2030002011817,その他の製造業,〒337-0043埼玉県さいたま市見沼区中川674-6,0486838000（048-683-8000）,3000（千円）,深澤　克治郎（フカサワ ヨシジロウ）
有限会社モードシシュウたなか,2030002013689,衣服・その他の繊維製品製造業,〒337-0008埼玉県さいたま市見沼区春岡1-23-4,0486831589（048-683-1589）,3000（千円）,田中　秋登（タナカ アキト）
有限会社柳瀬製作所,2030002013796,一般機械器具製造業,〒338-0814埼玉県さいたま市桜区宿203-8,0488553197（048-855-3197）,3000（千円）,柳瀬　継之助（ヤナセ ケイノスケ）
有限会社サンコー,2030002018647,金属製品製造業,〒336-0034埼玉県さいたま市南区内谷1-8-14,0488362510（048-836-2510）,3000（千円）,阿部　弘（アベ ヒロシ）
有限会社浅見紙器,2030002020495,パルプ・紙・紙加工品製造業,〒339-0037埼玉県さいたま市岩槻区浮谷45,0487981827（048-798-1827）,5000（千円）,浅見　秀男（アサミ ヒデオ）
有限会社伊東機械工業,2030002020644,一般機械器具製造業,〒339-0025埼玉県さいたま市岩槻区釣上新田894-1,0487983955（048-798-3955）,5000（千円）,伊東　守（イトウ マモル）
有限会社大橋シャーリング,2030002020768,"鉄鋼業,非鉄金属製造業",〒339-0044埼玉県さいたま市岩槻区真福寺1083,0487985862（048-798-5862）,3000（千円）,代表取締役社長／大橋　正一（オオハシ シヨウイチ）
佐藤工機有限会社,2030002021056,一般機械器具製造業,〒339-0034埼玉県さいたま市岩槻区笹久保631-1,0487981912（048-798-1912）,10000（千円）,佐藤　量市（サトウ リヨウイチ）
有限会社ダイネス,2030002021361,輸送用機械器具製造業,〒339-0037埼玉県さいたま市岩槻区浮谷1448,0487980098（048-798-0098）,3000（千円）,中村　正三（ナカムラ シヨウゾウ）
有限会社時乃鐘田中屋,2030002021460,食料品・飼料・飲料製造業,〒339-0057埼玉県さいたま市岩槻区本町3-16-10,0487560250（048-756-0250）,3000（千円）,田中　甚（タナカ ジン）
有限会社人形福藤,2030002021551,その他の製造業,〒339-0008埼玉県さいたま市岩槻区表慈恩寺1520,0487943473（048-794-3473）,3000（千円）,齋藤　広美（サイトウ ヒロミ）
有限会社富士機械製作所,2030002021659,一般機械器具製造業,〒339-0031埼玉県さいたま市岩槻区飯塚1973,0487985652（048-798-5652）,3000（千円）,高橋　一嘉（タカハシ カズヨシ）
有限会社実和工芸,2030002021816,その他の製造業,〒339-0033埼玉県さいたま市岩槻区黒谷406,0487981958（048-798-1958）,3000（千円）,三浦　徹男（ミウラ テツオ）
有限会社山田製作所,2030002021915,金属製品製造業,〒339-0068埼玉県さいたま市岩槻区並木1-28-1岩槻スカイハイツC棟321,0487581342（048-758-1342）,3000（千円）,山田　国夫（ヤマダ クニオ）
有限会社ミチコフーヅ,2030002023300,食料品・飼料・飲料製造業,〒349-0112埼玉県蓮田市川島128-1,0487656133（048-765-6133）,3000（千円）,新井　健二（アライ ケンジ）
有限会社アイ・モデリング,2030002023481,一般機械器具製造業,〒339-0053埼玉県さいたま市岩槻区城町2-6-56,0487588181（048-758-8181）,3000（千円）,岩佐　良弘（イワサ ヨシヒロ）
有限会社石川製作所,2030002023671,金属製品製造業,〒335-0031埼玉県戸田市美女木1069-2,0484214873（048-421-4873）,3000（千円）,石川　富士高（イシカワ フジタカ）
有限会社サトウ,2030002024298,その他の製造業,〒331-0077埼玉県さいたま市西区中釘1157,0486246411（048-624-6411）,5000（千円）,佐藤　正（サトウ タダシ）
有限会社宮路製作所,2030002025362,一般機械器具製造業,〒335-0031埼玉県戸田市美女木1-29-4,0484218665（048-421-8665）,3000（千円）,宮路　勝也（ミヤジ カツヤ）
有限会社木村精機製作所,2030002025825,金属製品製造業,〒335-0005埼玉県蕨市錦町2-6-1,0484429043（048-442-9043）,3000（千円）,木村　顕介（キムラ ケンスケ）
有限会社ナガウチオフセット,2030002026170,出版・印刷・同関連産業,〒335-0002埼玉県蕨市塚越5-4-16,0484320037（048-432-0037）,3000（千円）,長内　義則（ナガウチ ヨシノリ）
有限会社アイム,2030002026682,輸送用機械器具製造業,〒335-0031埼玉県戸田市美女木4-18-14,0484224841（048-422-4841）,6000（千円）,公文　純次（クモン ジユンジ）
有限会社デルタジャパン,2030002026914,輸送用機械器具製造業,〒335-0022埼玉県戸田市上戸田1-10-1,0484334495（048-433-4495）,3000（千円）,谷古　善久（ヤゴ ヨシヒサ）
有限会社協和トランステック,2030002027714,出版・印刷・同関連産業,〒335-0031埼玉県戸田市美女木5-21-6,0484491831（048-449-1831）,3000（千円）,浅野　貴之（アサノ タカユキ）
有限会社スズヒロ,2030002027838,金属製品製造業,〒335-0033埼玉県戸田市笹目北町2-10,0484851521（048-485-1521）,3000（千円）,鈴木　博（スズキ ヒロシ）
有限会社ウエーブ紙工,2030002028332,出版・印刷・同関連産業,〒359-0011埼玉県所沢市南永井245,0429455201（04-2945-5201）,36000（千円）,下山　美之（シモヤマ ミユキ）
有限会社豊企画,2030002031633,出版・印刷・同関連産業,〒359-1106埼玉県所沢市東狭山ケ丘1-14-2,0429269192（04-2926-9192）,3000（千円）,山口　隆男（ヤマグチ タカオ）
有限会社川田技研,2030002035048,一般機械器具製造業,〒358-0055埼玉県入間市新光508-1,0429325691（04-2932-5691）,8500（千円）,川田　健一（カワタ ケンイチ）
有限会社丸吉産業,2030002035907,ゴム製品製造業,〒358-0002埼玉県入間市東町3-9-13,0429648902（04-2964-8902）,3000（千円）,吉田　真道（ヨシダ マサミチ）
有限会社協同コンクリート,2030002036590,窯業・土石製品製造業,〒358-0014埼玉県入間市宮寺2728,0429351541（04-2935-1541）,3000（千円）,西村　良美（ニシムラ ヨシミ）
有限会社藤製靴,2030002037432,皮革・同製品・毛皮製造業,〒359-0036埼玉県所沢市旭町1-13,0429932006（04-2993-2006）,3000（千円）,鈴木　寿美惠（スズキ スミエ）
有限会社折原コンニャク店,2030002037952,食料品・飼料・飲料製造業,〒346-0005埼玉県久喜市本町2-13-27,0480210507（0480-21-0507）,3000（千円）,折原　定夫（オリハラ サダオ）
有限会社ヨヒラ,2030002040064,電気機械器具製造業,〒349-1203埼玉県加須市柏戸2256-22,0280623349（0280-62-3349）,8000（千円）,余平　宗俊（ヨヒラ ソウシユン）
