会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社建匠,5290802011987,ビジネス > 運送・貨物・倉庫,〒801-0856福岡県北九州市門司区浜町10-7-203,0933323963（093-332-3963）,"",""
新手運輸有限会社,5290802023875,ビジネス > 運送・貨物・倉庫,〒800-0304福岡県京都郡苅田町鳥越町1-34,0934353455（093-435-3455）,10000（千円）,大塚　清孝（オオツカ キヨタカ）
株式会社シーエル,6290001013628,ビジネス > 運送・貨物・倉庫,〒812-0863福岡県福岡市博多区金の隈3丁目14番3号,0925041708（092-504-1708）,"",""
株式会社西九ライン,6290001014097,ビジネス > 運送・貨物・倉庫,〒812-0857福岡県福岡市博多区西月隈2-39,0924318625（092-431-8625）,10000（千円）,下田　秀人（シモダ ヒデト）
株式会社明治ビバリッジ,6290001017001,ビジネス > 運送・貨物・倉庫,〒812-0892福岡県福岡市博多区東那珂1-7-25,0924751720（092-475-1720）,10000（千円）,代表取締役社長／川内野　雅之（カワチノ マサユキ）
株式会社福博梱包,6290001036397,ビジネス > 運送・貨物・倉庫,〒811-3122福岡県古賀市薦野2085-1,0929462121（092-946-2121）,20000（千円）,三笠　繁俊（ミカサ シゲトシ）
株式会社西興運輸,6290001036744,ビジネス > 運送・貨物・倉庫,〒811-0104福岡県糟屋郡新宮町的野595-18,0929626888（092-962-6888）,17000（千円）,代表取締役社長／室　誠治（ムロ セイジ）
株式会社シティーライン,6290001038328,ビジネス > 運送・貨物・倉庫,〒811-2205福岡県糟屋郡志免町別府481-1,0926120088（092-612-0088）,25000（千円）,代表取締役社長／田浦　通（タウラ トオル）
株式会社那珂川運送,6290001038443,ビジネス > 運送・貨物・倉庫,〒811-2131福岡県糟屋郡宇美町貴船3-11-8,0929321116（092-932-1116）,10000（千円）,代表取締役社長／篠宮　敬彦（シノミヤ ヨシヒコ）
福岡陸運株式会社,6290001038856,ビジネス > 運送・貨物・倉庫,〒811-2114福岡県糟屋郡須恵町上須惠1491-2,0924027800（092-402-7800）,11300（千円）,代表取締役社長／高村　明秀（タカムラ アキヒデ）
株式会社オーエスピー,6290001039169,ビジネス > 運送・貨物・倉庫,〒811-2131福岡県糟屋郡宇美町貴船3-6-15,0929310838（092-931-0838）,"",""
豊島急送株式会社,6290001039177,ビジネス > 運送・貨物・倉庫,〒811-2126福岡県糟屋郡宇美町障子岳南3-1-31,0929340148（092-934-0148）,10000（千円）,豊島　哲（トヨシマ アキラ）
長沼運送株式会社,6290001039219,ビジネス > 運送・貨物・倉庫,〒811-2112福岡県糟屋郡須恵町植木1578-1,0929376030（092-937-6030）,"",""
株式会社甘木観光バス,6290001043914,ビジネス > 運送・貨物・倉庫,〒838-0068福岡県朝倉市甘木1396-2,0946221513（0946-22-1513）,10000（千円）,池野　栄次（イケノ エイジ）
太田運輸株式会社,6290001043988,ビジネス > 運送・貨物・倉庫,〒838-0205福岡県朝倉郡筑前町三並1472-1,0946424448（0946-42-4448）,10000（千円）,代表取締役社長／太田　哲治（オオタ テツジ）
株式会社オオタ,6290001043996,ビジネス > 運送・貨物・倉庫,〒838-0055福岡県朝倉市下浦2268-1,0946212345（0946-21-2345）,"",""
朝日陸運株式会社,6290001050349,ビジネス > 運送・貨物・倉庫,〒830-0211福岡県久留米市城島町楢津1478-1,0942624118（0942-62-4118）,10000（千円）,吉原　光徳（ヨシハラ ミツノリ）
中村運送株式会社,6290001053095,ビジネス > 運送・貨物・倉庫,〒831-0028福岡県大川市郷原561,0944871331（0944-87-1331）,"",""
山川運送株式会社,6290001053285,ビジネス > 運送・貨物・倉庫,〒835-0011福岡県みやま市瀬高町松田15,0944633400（0944-63-3400）,"",""
有限会社豊成運輸,6290002005962,ビジネス > 運送・貨物・倉庫,〒811-2502福岡県糟屋郡久山町山田2296-7,0929763571（092-976-3571）,10000（千円）,河内　司郎（カワチ シロウ）
有限会社和白運送,6290002006317,ビジネス > 運送・貨物・倉庫,〒811-0203福岡県福岡市東区塩浜1-16-41,0926065661（092-606-5661）,10000（千円）,堀内　憲治（ホリウチ ケンジ）
進藤運輸倉庫有限会社,6290002015664,ビジネス > 運送・貨物・倉庫,〒812-0894福岡県福岡市博多区諸岡3-24-1,0925724901（092-572-4901）,3000（千円）,新井　康文（アライ ヤスフミ）
有限会社筑紫輸送,6290002039639,ビジネス > 運送・貨物・倉庫,〒818-0064福岡県筑紫野市常松350-2,0929211337（092-921-1337）,8000（千円）,三宅　浩一（ミヤケ コウイチ）
有限会社九州環境美装センター,6290002047113,ビジネス > 運送・貨物・倉庫,〒833-0032福岡県筑後市野町231,0942522973（0942-52-2973）,"",""
有限会社白濱運輸,6290002047229,ビジネス > 運送・貨物・倉庫,〒833-0042福岡県筑後市長崎382-1,0942529351（0942-52-9351）,"",""
山口運送有限会社,6290002047666,ビジネス > 運送・貨物・倉庫,〒833-0041福岡県筑後市和泉328,0942532454（0942-53-2454）,"",""
有限会社ヤマト測量,6290002054142,ビジネス > 運送・貨物・倉庫,〒835-0024福岡県みやま市瀬高町下庄1528-6中川ビル406,0944625527（0944-62-5527）,"",""
総合物流サービス株式会社,6290801002111,ビジネス > 運送・貨物・倉庫,〒803-0836福岡県北九州市小倉北区中井1-28-2,0935825633（093-582-5633）,"",""
日通北九州運輸株式会社,6290801002771,ビジネス > 運送・貨物・倉庫,〒803-0801福岡県北九州市小倉北区西港町110-1,0935830202（093-583-0202）,"",""
三星運輸株式会社,6290801003621,ビジネス > 運送・貨物・倉庫,〒803-0841福岡県北九州市小倉北区清水4-11-5,0935614771（093-561-4771）,10000（千円）,小柳　富士雄（コヤナギ フジオ）
株式会社ミキサーセンター,6290801003638,ビジネス > 運送・貨物・倉庫,福岡県北九州市小倉北区浅野2丁目11-30,"",35000（千円）,代表取締役社長／赤尾　直哉（アカオ ナオヤ）
関門汽船株式会社,6290801005196,ビジネス > 運送・貨物・倉庫,〒801-0841福岡県北九州市門司区西海岸1-4-1,0933211877（093-321-1877）,66000（千円）,土井　昇（ドイ ノボル）
株式会社山九ロードエンジニアリング,6290801010881,ビジネス > 運送・貨物・倉庫,〒806-0001福岡県北九州市八幡西区築地町10,0936317339（093-631-7339）,50000（千円）,代表取締役社長／原山　義朗（ハラヤマ ヨシロウ）
日扇運輸機工株式会社,6290801011921,ビジネス > 運送・貨物・倉庫,〒808-0109福岡県北九州市若松区南二島2-17-28,0937913703（093-791-3703）,"",""
株式会社後藤運送,6290801012028,ビジネス > 運送・貨物・倉庫,〒808-0021福岡県北九州市若松区響町1-78,0937710331（093-771-0331）,10000（千円）,後藤　政三（ゴトウ マサミ）
松栄株式会社,6290801012234,ビジネス > 運送・貨物・倉庫,〒808-0034福岡県北九州市若松区本町1-15-10栃木ビル3F,0937616262（093-761-6262）,"",""
株式会社フクヨー,6290801012366,ビジネス > 運送・貨物・倉庫,〒808-0122福岡県北九州市若松区蜑住220-1,0937412611（093-741-2611）,57000（千円）,桃田　健一（モモタ ケンイチ）
ケイワイ物流株式会社,6290801015781,ビジネス > 運送・貨物・倉庫,〒829-0301福岡県築上郡築上町椎田1315-1,0930565875（0930-56-5875）,"",""
株式会社ケイエス,6290801021581,ビジネス > 運送・貨物・倉庫,〒800-0113福岡県北九州市門司区新門司北2-4-8,0934832200（093-483-2200）,15000（千円）,室　金雄（ムロ カネオ）
有限会社興永,6290802002267,ビジネス > 運送・貨物・倉庫,〒800-0206福岡県北九州市小倉南区葛原東5-5-14,0934746400（093-474-6400）,3000（千円）,石川　克昭（イシカワ カツアキ）
有限会社境川運輸,6290802002597,ビジネス > 運送・貨物・倉庫,〒803-0802福岡県北九州市小倉北区東港2-1-12,0935622800（093-562-2800）,4000（千円）,山本　四郎（ヤマモト シロウ）
有限会社コスモマリン,6290802009386,ビジネス > 運送・貨物・倉庫,〒801-0851福岡県北九州市門司区東本町1-6-13,0933311034（093-331-1034）,3000（千円）,角本　勝彦（カクモト カツヒコ）
有限会社オール,6290802017975,ビジネス > 運送・貨物・倉庫,〒807-0874福岡県北九州市八幡西区大浦1-2-14-B102,"",3000（千円）,榊　雅史（サカキ マサシ）
有限会社中村産業運輸,6290802018486,ビジネス > 運送・貨物・倉庫,〒808-0109福岡県北九州市若松区南二島1-9-22,0937915385（093-791-5385）,3000（千円）,中村　浩臣（ナカムラ ヒロオミ）
株式会社ムトー輸送サービス,7290001000600,ビジネス > 運送・貨物・倉庫,〒812-0051福岡県福岡市東区箱崎ふ頭6-1-1,0926328967（092-632-8967）,15000（千円）,武藤　理恵子（ムトウ リエコ）
株式会社オアシス,7290001033666,ビジネス > 運送・貨物・倉庫,〒810-0023福岡県福岡市中央区警固2-13-7,0927377033（092-737-7033）,"",""
博栄運輸株式会社,7290001038491,ビジネス > 運送・貨物・倉庫,〒811-2101福岡県糟屋郡宇美町宇美東1-15-10,"","",""
株式会社清興運輸,7290001038814,ビジネス > 運送・貨物・倉庫,〒811-2202福岡県糟屋郡志免町志免689,0929536330（092-953-6330）,50000（千円）,森田　修一（モリタ シユウイチ）
株式会社興伸運輸,7290001042758,ビジネス > 運送・貨物・倉庫,〒818-0114福岡県太宰府市北谷字山ノ下1107-2,0929285222（092-928-5222）,10000（千円）,藤田　正則（フジタ マサノリ）
清公運輸株式会社,7290001044374,ビジネス > 運送・貨物・倉庫,〒838-0205福岡県朝倉郡筑前町三並1398,0946420057（0946-42-0057）,3000（千円）,代表取締役社長／片渕　義弘（カタフチ ヨシヒロ）
川島運送株式会社,7290001047170,ビジネス > 運送・貨物・倉庫,〒834-0004福岡県八女市納楚423,0943232211（0943-23-2211）,"",""
川島交通自動車株式会社,7290001048557,ビジネス > 運送・貨物・倉庫,〒830-0034福岡県久留米市大手町5-8,0942324172（0942-32-4172）,"",""
有明商事株式会社,7290001053689,ビジネス > 運送・貨物・倉庫,〒836-0843福岡県大牟田市不知火町2-5-1シーザリオン2F,0944512020（0944-51-2020）,"",""
株式会社新,7290001072235,ビジネス > 運送・貨物・倉庫,〒812-0041福岡県福岡市博多区吉塚8-5-75初村第一倉庫,"","",""
有限会社玄海タクシー,7290002000384,ビジネス > 運送・貨物・倉庫,〒819-0001福岡県福岡市西区小戸4-18-29,0928811438（092-881-1438）,"",""
有限会社博水運輸,7290002012405,ビジネス > 運送・貨物・倉庫,〒810-0072福岡県福岡市中央区長浜3-14-1福岡中央魚市場内,0927116223（092-711-6223）,"",""
有限会社白石商事,7290002033731,ビジネス > 運送・貨物・倉庫,〒811-3126福岡県古賀市小山田187-1,0929422225（092-942-2225）,"",""
鳥飼機工有限会社,7290002034366,ビジネス > 運送・貨物・倉庫,〒811-0101福岡県糟屋郡新宮町原上1734-3,0929623400（092-962-3400）,5000（千円）,鳥飼　和人（トリカイ カズト）
有限会社大藪運送,7290002047062,ビジネス > 運送・貨物・倉庫,〒833-0031福岡県筑後市山ノ井419-1,0942537731（0942-53-7731）,3000（千円）,大藪　國孝（オオヤブ クニタカ）
有限会社城門観光,7290002053440,ビジネス > 運送・貨物・倉庫,〒832-0069福岡県柳川市新外町4-25,0944728647（0944-72-8647）,"",""
有限会社光運輸,7290002053829,ビジネス > 運送・貨物・倉庫,〒831-0007福岡県大川市道海島24-3,0944867033（0944-86-7033）,"",""
有限会社柳川福輸,7290002054091,ビジネス > 運送・貨物・倉庫,〒832-0077福岡県柳川市筑紫町176-5,0944726262（0944-72-6262）,10000（千円）,原田　恒己（ハラダ ツネミ）
白石自動車有限会社,7290002055305,ビジネス > 運送・貨物・倉庫,〒836-0017福岡県大牟田市新開町3-48,0944523366（0944-52-3366）,10000（千円）,代表取締役社長／白石　政嗣（シライシ マサツグ）
西新海運株式会社,7290801001995,ビジネス > 運送・貨物・倉庫,〒802-0081福岡県北九州市小倉北区紺屋町1-1サンシャイン南国602,0935215981（093-521-5981）,"",""
松田産業株式会社,7290801003513,ビジネス > 運送・貨物・倉庫,〒804-0002福岡県北九州市戸畑区中原46-111,0938725611（093-872-5611）,"",""
株式会社安川ロジステック,7290801003744,ビジネス > 運送・貨物・倉庫,福岡県北九州市小倉北区米町1丁目1番21号,0935120882（093-512-0882）,"",""
北九州エル・エヌ・ジー・ローリー販売株式会社,7290801004115,ビジネス > 運送・貨物・倉庫,〒804-0001福岡県北九州市戸畑区飛幡町2-2,0938730120（093-873-0120）,30000（千円）,嶋田　泰造（シマダ タイゾウ）
昭和マリン株式会社,7290801005385,ビジネス > 運送・貨物・倉庫,〒801-0841福岡県北九州市門司区西海岸1-1-11,0933310687（093-331-0687）,10000（千円）,代表取締役社長／野畑　昭彦（ノバタ アキヒコ）
株式会社マルセコーポレーション,7290801007786,ビジネス > 運送・貨物・倉庫,〒802-0031福岡県北九州市小倉北区赤坂海岸2-5,0935338887（093-533-8887）,5000（千円）,勢島　淳生（セジマ スミオ）
九州液送株式会社,7290801009774,ビジネス > 運送・貨物・倉庫,〒807-0812福岡県北九州市八幡西区洞南町3-1,0936420406（093-642-0406）,10000（千円）,代表取締役社長／山尾　義広（ヤマオ ヨシヒロ）
三共運輸株式会社,7290801010006,ビジネス > 運送・貨物・倉庫,〒807-0821福岡県北九州市八幡西区陣原3-2-16,0936213931（093-621-3931）,"",""
株式会社明洋,7290801010699,ビジネス > 運送・貨物・倉庫,〒807-0801福岡県北九州市八幡西区大字本城2669-4,0936031456（093-603-1456）,"",""
上野海運株式会社,7290801011904,ビジネス > 運送・貨物・倉庫,〒808-0034福岡県北九州市若松区本町1-10-17,0937614321（093-761-4321）,88000（千円）,代表取締役社長／上野　益弘（ウエノ マスヒロ）
田村運輸株式会社,7290801015434,ビジネス > 運送・貨物・倉庫,福岡県京都郡苅田町大字苅田字大磯1108-1,0934344937（093-434-4937）,"",""
株式会社イケゾエ,8010001036902,ビジネス > 運送・貨物・倉庫,〒800-0113福岡県北九州市門司区新門司北1-4,0934812353（093-481-2353）,"",""
株式会社山田運輸,8290001004204,ビジネス > 運送・貨物・倉庫,〒812-0051福岡県福岡市東区箱崎ふ頭5-1-19,0926511670（092-651-1670）,"",""
株式会社藤,8290001014938,ビジネス > 運送・貨物・倉庫,〒812-0888福岡県福岡市博多区板付7-6-19,0925815080（092-581-5080）,"",""
株式会社藤原運輸,8290001016422,ビジネス > 運送・貨物・倉庫,〒812-0888福岡県福岡市博多区板付7-6-19,0925815080（092-581-5080）,"",""
トランスパック株式会社,8290001018484,ビジネス > 運送・貨物・倉庫,〒813-0016福岡県福岡市東区香椎浜3丁目15-71,0926741330（092-674-1330）,"",""
株式会社ドリームキングダム,8290001031330,ビジネス > 運送・貨物・倉庫,〒812-0063福岡県福岡市東区原田1-43-43,"",2100（千円）,舞　秀和（マイ ヒデカズ）
伯洋海運株式会社,8290001031454,ビジネス > 運送・貨物・倉庫,〒813-0017福岡県福岡市東区香椎照葉3-2-1シーマークビル6階,0926635700（092-663-5700）,30000（千円）,山本　勇樹（ヤマモト ユウキ）
株式会社ファインロジテック,8290001037451,ビジネス > 運送・貨物・倉庫,〒811-0102福岡県糟屋郡新宮町立花口2308-2,0929620086（092-962-0086）,3000（千円）,代表取締役社長／松永　康隆（マツナガ ヤスタカ）
サンキ運輸株式会社,8290001038276,ビジネス > 運送・貨物・倉庫,〒811-2112福岡県糟屋郡須恵町植木1898-1,0926228367（092-622-8367）,20000（千円）,河野　武司（カワノ タケシ）
株式会社シティ,8290001038334,ビジネス > 運送・貨物・倉庫,〒811-2205福岡県糟屋郡志免町別府481-1,0926120088（092-612-0088）,25000（千円）,代表取締役社長／田浦　通（タウラ トオル）
吉武海運株式会社,8290001053325,ビジネス > 運送・貨物・倉庫,〒831-0005福岡県大川市向島2453,0944881231（0944-88-1231）,15000（千円）,吉武　久人（ヨシタケ ヒサト）
有限会社富士,8290002017361,ビジネス > 運送・貨物・倉庫,〒812-0863福岡県福岡市博多区金の隈2-17-11,0925037445（092-503-7445）,"",""
有限会社村上運送,8290002035487,ビジネス > 運送・貨物・倉庫,〒811-3431福岡県宗像市田熊6-5-16,0940363010（0940-36-3010）,3000（千円）,村上　勝利（ムラカミ マサトシ）
有限会社村田運送,8290002037839,ビジネス > 運送・貨物・倉庫,〒811-2305福岡県糟屋郡粕屋町柚須91-1,0926218401（092-621-8401）,"",""
有限会社おおりタクシー,8290002038770,ビジネス > 運送・貨物・倉庫,〒816-0942福岡県大野城市中央2-3-2,0925812025（092-581-2025）,3000（千円）,田子森　弓雄（タゴモリ ユミオ）
有限会社つばめタクシー,8290002049512,ビジネス > 運送・貨物・倉庫,〒839-0863福岡県久留米市国分町181-5,0942225259（0942-22-5259）,21000（千円）,山本　涼治（ヤマモト リヨウジ）
大和有明運輸有限会社,8290002054132,ビジネス > 運送・貨物・倉庫,〒839-0252福岡県柳川市大和町栄242-1,0944762341（0944-76-2341）,3000（千円）,野田　郁夫（ノダ イクオ）
和田海運株式会社,8290801004031,ビジネス > 運送・貨物・倉庫,〒804-0073福岡県北九州市戸畑区明治町4-5,0938716431（093-871-6431）,"",""
株式会社シーブリッジ,8290801006721,ビジネス > 運送・貨物・倉庫,〒801-0852福岡県北九州市門司区港町7-8郵船ビル3F,0933223333（093-322-3333）,10000（千円）,山田　伴典（ヤマダ トモノリ）
佐藤運送株式会社,8290801010038,ビジネス > 運送・貨物・倉庫,〒807-0813福岡県北九州市八幡西区夕原町10-9,0936311831（093-631-1831）,"",""
矢野海運株式会社,8290801011853,ビジネス > 運送・貨物・倉庫,〒808-0034福岡県北九州市若松区本町1-11-17,0937510671（093-751-0671）,"",""
平和運輸産業株式会社,8290801011960,ビジネス > 運送・貨物・倉庫,〒808-0021福岡県北九州市若松区響町1-22,0937511121（093-751-1121）,"",""
株式会社九州産業運輸,8290801014484,ビジネス > 運送・貨物・倉庫,〒823-0001福岡県宮若市龍徳103-3,0949242858（0949-24-2858）,"",""
東洋物産株式会社,8290801015441,ビジネス > 運送・貨物・倉庫,〒800-0315福岡県京都郡苅田町港町30-2,0934361081（093-436-1081）,"",""
株式会社松本組,8290801026752,ビジネス > 運送・貨物・倉庫,〒828-0021福岡県豊前市八屋2093-17,0979833348（0979-83-3348）,"",""
坂口運送有限会社,8290802002604,ビジネス > 運送・貨物・倉庫,〒803-0822福岡県北九州市小倉北区青葉1-3-13,0935616106（093-561-6106）,"",""
有限会社ワーク運輸,8290802007090,ビジネス > 運送・貨物・倉庫,〒803-0273福岡県北九州市小倉南区長行東1-1-10-105,0934520009（093-452-0009）,17000（千円）,井上　博行（イノウエ ヒロユキ）
有限会社エイト運輸,8290802011984,ビジネス > 運送・貨物・倉庫,〒803-0261福岡県北九州市小倉南区大字合馬331-3,0934515605（093-451-5605）,3000（千円）,山縣　健二（ヤマガタ ケンジ）
有限会社前田物流,8290802016397,ビジネス > 運送・貨物・倉庫,〒807-0831福岡県北九州市八幡西区則松5-20-19,0936912111（093-691-2111）,"",""
九州大栄陸運株式会社,9290001002883,ビジネス > 運送・貨物・倉庫,〒812-0051福岡県福岡市東区箱崎ふ頭5-1-24,0926416261（092-641-6261）,50000（千円）,代表取締役社長／簑原　聡（ミノハラ サトシ）
株式会社ファーストライン,9290001010110,ビジネス > 運送・貨物・倉庫,〒819-0046福岡県福岡市西区西の丘3-21-8,0928839342（092-883-9342）,"",""
江崎商運株式会社,9290001011851,ビジネス > 運送・貨物・倉庫,〒812-0872福岡県福岡市博多区春町1-7-6,0925811611（092-581-1611）,20000（千円）,代表取締役社長／江崎　邦康（エザキ クニヤス）
九栄運輸倉庫株式会社,9290001012692,ビジネス > 運送・貨物・倉庫,〒812-0881福岡県福岡市博多区井相田1-11-35,0925913436（092-591-3436）,20000（千円）,塩次　雅世（シオツギ マサヨ）
大和汽船株式会社,9290001014391,ビジネス > 運送・貨物・倉庫,〒812-0013福岡県福岡市博多区博多駅東1-1-33はかた近代ビル7F,0924720494（092-472-0494）,15000（千円）,石田　大輔（イシダ ダイスケ）
マルクニ運送株式会社,9290001014573,ビジネス > 運送・貨物・倉庫,〒813-0034福岡県福岡市東区多の津1-18-2,0926222039（092-622-2039）,"",""
株式会社オアシス,9290001020290,ビジネス > 運送・貨物・倉庫,〒810-0023福岡県福岡市中央区警固2-13-7,0927377033（092-737-7033）,"",""
株式会社イトキュー,9290001033012,ビジネス > 運送・貨物・倉庫,〒819-1101福岡県糸島市板持106-3,0923221741（092-322-1741）,10000（千円）,代表取締役社長／中原　昌臣（ナカハラ マサオミ）
大昌運輸株式会社,9290001036378,ビジネス > 運送・貨物・倉庫,〒811-3105福岡県古賀市鹿部335-47,0929437000（092-943-7000）,"",""
株式会社大福貨物運送,9290001044422,ビジネス > 運送・貨物・倉庫,〒838-0023福岡県朝倉市三奈木2480,0946223291（0946-22-3291）,3000（千円）,山本　博（ヤマモト ヒロシ）
株式会社八女急送,9290001047672,ビジネス > 運送・貨物・倉庫,〒834-0067福岡県八女市龍ヶ原134-1,0943302882（0943-30-2882）,10000（千円）,山下　伸大（ヤマシタ ノブヒロ）
株式会社三照,9290001053852,ビジネス > 運送・貨物・倉庫,〒836-0067福岡県大牟田市四山町80-77,0944532707（0944-53-2707）,"",""
有限会社富士通商,9290002023342,ビジネス > 運送・貨物・倉庫,〒812-0863福岡県福岡市博多区金の隈2-17-11,0925037445（092-503-7445）,"",""
有限会社二日市タクシー,9290002040123,ビジネス > 運送・貨物・倉庫,〒818-0084福岡県筑紫野市針摺西1-3-5,0929253801（092-925-3801）,"",""
有限会社高山物流,9290002043679,ビジネス > 運送・貨物・倉庫,〒838-0031福岡県朝倉市屋永1201-2,0929423050（092-942-3050）,"",""
有限会社江田運送,9290002047028,ビジネス > 運送・貨物・倉庫,〒834-0105福岡県八女郡広川町長延598,0943325131（0943-32-5131）,"",""
星野タクシー有限会社,9290002047589,ビジネス > 運送・貨物・倉庫,〒834-0201福岡県八女市星野村十籠13078,0943522072（0943-52-2072）,"",""
有限会社江上工業,9290002050469,ビジネス > 運送・貨物・倉庫,〒830-0213福岡県久留米市城島町江上199-1,0942624407（0942-62-4407）,"",""
有限会社平井産業,9290002056747,ビジネス > 運送・貨物・倉庫,〒839-1306福岡県うきは市吉井町新治903-1,0943778710（0943-77-8710）,"",""
相互運輸株式会社,9290801002109,ビジネス > 運送・貨物・倉庫,〒803-0801福岡県北九州市小倉北区西港町124-6,0935912152（093-591-2152）,30000（千円）,代表取締役社長／岩崎　純（イワサキ ジユン）
西小倉運輸株式会社,9290801002752,ビジネス > 運送・貨物・倉庫,〒803-0801福岡県北九州市小倉北区西港町122-22,0935712386（093-571-2386）,80000（千円）,代表取締役社長／下川　治男（シモカワ ハルオ）
池田興業株式会社,9290801005094,ビジネス > 運送・貨物・倉庫,〒800-0115福岡県北九州市門司区新門司3-62-1,0934812976（093-481-2976）,"",""
関門コンテナターミナル株式会社,9290801005185,ビジネス > 運送・貨物・倉庫,〒801-0805福岡県北九州市門司区太刀浦海岸19,0933317190（093-331-7190）,36000（千円）,代表取締役社長／稲葉　隆志（イナバ タカシ）
西京運輸倉庫株式会社,9290801005350,ビジネス > 運送・貨物・倉庫,〒800-0115福岡県北九州市門司区新門司3-23,0934812235（093-481-2235）,10000（千円）,代表取締役社長／平山　眞一（ヒラヤマ シンイチ）
新北九州観光バス株式会社,9290801012727,ビジネス > 運送・貨物・倉庫,〒811-4221福岡県遠賀郡岡垣町山田455-1,0932815551（093-281-5551）,5000（千円）,副田　日出雄（ソエダ ヒデオ）
株式会社倉成観光バス,9290801013403,ビジネス > 運送・貨物・倉庫,〒807-1261福岡県北九州市八幡西区木屋瀬2-1,0936195515（093-619-5515）,"",""
丸屋商事株式会社,9290801015465,ビジネス > 運送・貨物・倉庫,〒800-0311福岡県京都郡苅田町長浜町11,0934360124（093-436-0124）,"",""
有限会社廣栄運送,9290802024630,ビジネス > 運送・貨物・倉庫,〒827-0003福岡県田川郡川崎町川崎328-2,0947732841（0947-73-2841）,20000（千円）,廣谷　利秀（ヒロタニ トシヒデ）
