会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
関東グレーン物流株式会社,3070001015756,道路貨物運送業,〒376-0101群馬県みどり市大間々町大間々611-1,0277731721（0277-73-1721）,20000（千円）,星野　陽司（ホシノ ヨウジ）
株式会社桐生旅行,3070001015847,運輸に付帯するサービス業,〒376-0013群馬県桐生市広沢町4-2330-3,0277522565（0277-52-2565）,47000（千円）,川田　力也（カワダ リキヤ）
株式会社宏和陸運,3070001015962,道路貨物運送業,〒376-0601群馬県桐生市梅田町1-581-1,0277320214（0277-32-0214）,10000（千円）,荒井　貞子（アライ サダコ）
アクティブ運輸株式会社,3070001016820,道路貨物運送業,〒376-0122群馬県桐生市新里町野438,0277306113（0277-30-6113）,10000（千円）,代表取締役社長／飯島　努（イイジマ ツトム）
株式会社ホシダ陸送,3070001018362,道路貨物運送業,〒370-3608群馬県北群馬郡吉岡町下野田1213-2,0279257288（0279-25-7288）,3000（千円）,星田　晴幸（ホシダ ハルユキ）
太田運輸株式会社,3070001018833,道路貨物運送業,〒373-0011群馬県太田市只上町2411-1,0276205705（0276-20-5705）,15000（千円）,田所　茂樹（タドコロ シゲキ）
株式会社太田国際貨物ターミナル,3070001018841,倉庫業,〒373-0012群馬県太田市清原町12-1,0276378333（0276-37-8333）,142400（千円）,代表取締役社長／荻原　榮一（オギハラ エイイチ）
桐生小型運送株式会社,3070001019113,道路貨物運送業,〒379-2304群馬県太田市大原町2176-7,0277782666（0277-78-2666）,10000（千円）,根岸　武史（ネギシ タケシ）
株式会社久保田工業,3070001019162,倉庫業,〒373-0011群馬県太田市只上町2548,0276371121（0276-37-1121）,10000（千円）,久保田　街香（クボタ マチカ）
株式会社諸田トラフィック,3070001020517,道路貨物運送業,〒373-0818群馬県太田市小舞木町201-1,0276472081（0276-47-2081）,25000（千円）,代表取締役社長／諸田　俊之（モロタ トシユキ）
ヤタガワ物流サービス株式会社,3070001022042,道路貨物運送業,〒374-0071群馬県館林市下早川田町341-2,0276722196（0276-72-2196）,20000（千円）,谷田川　敏幸（ヤタガワ トシユキ）
株式会社群馬ロジテム,3070001022117,道路貨物運送業,〒374-0054群馬県館林市大谷町986-5,0276720194（0276-72-0194）,10000（千円）,代表取締役社長／尾崎　洋市（オザキ ヨウイチ）
株式会社あぐり輸送,3070001024518,道路貨物運送業,〒379-2204群馬県伊勢崎市西久保町3-623-1,0270634899（0270-63-4899）,4000（千円）,星野　敏男（ホシノ トシオ）
有限会社ワールドアーストラベル,3070002001846,運輸に付帯するサービス業,〒375-0024群馬県藤岡市藤岡906,0274220299（0274-22-0299）,10000（千円）,大沢　由記（オオサワ ユキ）
有限会社望運送,3070002006044,道路貨物運送業,〒379-2146群馬県前橋市公田町393-10,0272903581（027-290-3581）,3000（千円）,加藤　貴幸（カトウ タカユキ）
佐藤運送有限会社,3070002010070,道路貨物運送業,〒370-0846群馬県高崎市下和田町4-5-14,0273223943（027-322-3943）,8000（千円）,佐藤　修（サトウ オサム）
有限会社クリーンプランニング,3070002013008,運輸に付帯するサービス業,〒370-3511群馬県高崎市金古町153-12,0273606696（027-360-6696）,3000（千円）,中澤　美智子（ナカザワ ミチコ）
有限会社群馬トラベルプラザ,3070002015895,運輸に付帯するサービス業,〒370-0024群馬県高崎市八幡原町371-2,0273202403（027-320-2403）,10000（千円）,原田　正和（ハラダ マサカズ）
有限会社ハーレー運輸,3070002016539,道路貨物運送業,〒370-2454群馬県富岡市田島459,0274632272（0274-63-2272）,13000（千円）,越石　康男（コシイシ ヤスオ）
有限会社ワールド,3070002017909,運輸に付帯するサービス業,〒375-0024群馬県藤岡市藤岡906,0274220299（0274-22-0299）,10000（千円）,大沢　由記（オオサワ ユキ）
梅田商事有限会社,3070002018502,道路貨物運送業,〒372-0021群馬県伊勢崎市上諏訪町1224-8,0270235002（0270-23-5002）,3000（千円）,梅田　勝（ウメダ マサル）
有限会社豊城商事,3070002019426,道路貨物運送業,〒379-2211群馬県伊勢崎市市場町2-456-4,0270627760（0270-62-7760）,15000（千円）,大和　満衛（ヤマト ミツエ）
有限会社ホシカワサービス,3070002020235,運輸に付帯するサービス業,〒379-2215群馬県伊勢崎市赤堀今井町1-623-1,0270633545（0270-63-3545）,3000（千円）,干川　レメディオス（ホシカワ レメデイオス）
有限会社岡田運輸,3070002020656,道路貨物運送業,〒370-1104群馬県佐波郡玉村町上福島59-7,0270652585（0270-65-2585）,8000（千円）,岡田　友一（オカダ トモカズ）
有限会社トータルトランスコーポレーション,3070002021191,道路貨物運送業,〒372-0022群馬県伊勢崎市日乃出町712-7,0270753372（0270-75-3372）,3000（千円）,橋本　雅也（ハシモト マサヤ）
平井産業運輸有限会社,3070002021225,道路貨物運送業,〒379-2233群馬県伊勢崎市平井町1082,0270624102（0270-62-4102）,6000（千円）,磯　定雄（イソ サダオ）
有限会社新井運輸倉庫,3070002021282,道路貨物運送業,〒379-2203群馬県伊勢崎市曲沢町1554,0270208083（0270-20-8083）,10000（千円）,新井　裕（アライ ユタカ）
中野建材有限会社,3070002021761,道路貨物運送業,〒379-2216群馬県伊勢崎市西野町407-2,0270622708（0270-62-2708）,5000（千円）,中野　晴人（ナカノ ハルヒト）
有限会社藤島運輸,3070002022289,道路貨物運送業,〒379-2215群馬県伊勢崎市赤堀今井町1-239-6,0270622263（0270-62-2263）,30000（千円）,細野　隆裕（ホソノ タカヒロ）
有限会社狩野商運,3070002026117,道路貨物運送業,〒370-3605群馬県北群馬郡吉岡町北下276,0279305553（0279-30-5553）,3000（千円）,狩野　政雄（カノウ マサオ）
有限会社東運輸,3070002027874,運輸に付帯するサービス業,〒370-0351群馬県太田市新田大町193-3,0276572214（0276-57-2214）,3000（千円）,平沼　康浩（ヒラヌマ ヤスヒロ）
有限会社大藤,3070002028451,道路貨物運送業,〒370-0536群馬県邑楽郡大泉町古氷472-1,0276616662（0276-61-6662）,7000（千円）,加藤　敏夫（カトウ トシオ）
小此木運送有限会社,3070002028501,道路貨物運送業,〒370-0522群馬県邑楽郡大泉町富士2-6-22,0276624487（0276-62-4487）,8000（千円）,小此木　良明（オコノギ ヨシアキ）
有限会社群馬中日輸送,3070002028922,道路貨物運送業,〒370-0514群馬県邑楽郡大泉町朝日2-19-24,0276633531（0276-63-3531）,7000（千円）,野中　治郎（ノナカ ジロウ）
有限会社清村運輸,3070002029557,道路貨物運送業,〒370-0354群馬県太田市新田溜池町134-1,0276570899（0276-57-0899）,14000（千円）,清村　和弘（シムラ カズヒロ）
有限会社高田商運,3070002029929,道路貨物運送業,〒373-0015群馬県太田市東新町605-2,0276374654（0276-37-4654）,15000（千円）,高田　啓司（タカダ ケイジ）
有限会社館林運輸,3070002030003,道路貨物運送業,〒370-0614群馬県邑楽郡邑楽町赤堀3234-3,0276730607（0276-73-0607）,9000（千円）,吉田　直記（ヨシダ ナオキ）
有限会社北都商運,3070002030886,道路貨物運送業,〒370-0615群馬県邑楽郡邑楽町篠塚1187-1,0276918318（0276-91-8318）,8000（千円）,鈴木　信（スズキ シン）
つばさ急便有限会社,3070002032635,道路貨物運送業,〒373-0012群馬県太田市清原町8-1太田流通団地内,0276378808（0276-37-8808）,3000（千円）,関口　信行（セキグチ ノブユキ）
有限会社ＴＲＡ,3070002032841,道路貨物運送業,〒379-2302群馬県太田市山之神町599-3,0277787749（0277-78-7749）,3000（千円）,佐々木　辰也（ササキ タツヤ）
トミザワ商事合資会社,3070003000038,倉庫業,〒379-2123群馬県前橋市山王町1-7-20,0272668216（027-266-8216）,"",富澤　郁夫（トミザワ イクオ）
協愛ダンプ合同会社,3070003001548,道路貨物運送業,〒378-0063群馬県沼田市下沼田町315,0278254754（0278-25-4754）,4600（千円）,愛橋　高弘（アイハシ タカヒロ）
合同会社グッドプランニングオフィス,3070003001655,運輸に付帯するサービス業,〒376-0013群馬県桐生市広沢町2-3103-54,0277550796（0277-55-0796）,1000（千円）,川田　力也（カワタ リキヤ）
株式会社こころ,4030001055111,道路貨物運送業,〒377-0027群馬県渋川市金井158-1,0279249835（0279-24-9835）,10000（千円）,金井　敬仁（カナイ タカヒト）
株式会社岡田運送店,4070001000633,道路貨物運送業,〒379-2133群馬県前橋市中内町33-1,0272660311（027-266-0311）,10000（千円）,岡田　章（オカダ アキラ）
群馬急送株式会社,4070001000906,道路貨物運送業,〒379-2133群馬県前橋市中内町255-1,0272663551（027-266-3551）,10000（千円）,清水　岩夫（シミズ イワオ）
群馬中央倉庫株式会社,4070001000971,倉庫業,〒371-0857群馬県前橋市高井町1-27-6,0272512162（027-251-2162）,16000（千円）,木村　隆哉（キムラ タカヤ）
群馬郵便逓送株式会社,4070001001020,道路貨物運送業,〒375-0017群馬県藤岡市篠塚700-7,0274258775（0274-25-8775）,10000（千円）,代表取締役社長／藤田　功（フジタ イサオ）
上毛倉庫株式会社,4070001001474,倉庫業,〒371-0024群馬県前橋市表町2-25-17,0272201911（027-220-1911）,10000（千円）,江原　友樹（エバラ トモキ）
土田運輸株式会社,4070001002126,道路貨物運送業,〒379-2131群馬県前橋市西善町721-1,0272665468（027-266-5468）,10000（千円）,土田　智惠子（ツチダ チエコ）
株式会社森村運輸,4070001003297,道路貨物運送業,〒371-0122群馬県前橋市小坂子町1957-5,0272696125（027-269-6125）,10000（千円）,森村　長治（モリムラ チヨウジ）
力丸流通サービス株式会社,4070001003462,道路貨物運送業,〒379-2134群馬県前橋市力丸町491-1,0272651736（027-265-1736）,30000（千円）,代表取締役社長／加部　敏夫（カベ トシオ）
両毛運輸株式会社,4070001003479,道路貨物運送業,〒371-0132群馬県前橋市五代町672-6,0272692277（027-269-2277）,12500（千円）,代表取締役社長／上田　賢（ウエダ マサル）
株式会社ジェクト,4070001003776,運輸に付帯するサービス業,〒373-0817群馬県太田市飯塚町1352,0276401820（0276-40-1820）,20000（千円）,大橋　俊介（オオハシ シユンスケ）
株式会社ラックキャリア,4070001004700,倉庫業,〒371-0132群馬県前橋市五代町677-2,0272697723（027-269-7723）,20000（千円）,藤野　隆司（フジノ タカシ）
追川運送株式会社,4070001006309,道路貨物運送業,〒370-3402群馬県高崎市倉渕町三ノ倉1967,0273783322（027-378-3322）,13000（千円）,追川　利明（オイカワ トシアキ）
群馬小型運送株式会社,4070001006655,道路貨物運送業,〒370-0033群馬県高崎市中大類町118-3,0273507020（027-350-7020）,16350（千円）,代表取締役社長／川手　義昭（カワテ ヨシアキ）
青木運輸倉庫株式会社,4070001011614,道路貨物運送業,〒379-0205群馬県富岡市妙義町北山551,0274733321（0274-73-3321）,30000（千円）,青木　靖次（アオキ セイジ）
富岡倉庫株式会社,4070001011845,倉庫業,〒370-2316群馬県富岡市富岡1450,0274620040（0274-62-0040）,10000（千円）,長谷川　敏子（ハセガワ トシコ）
株式会社新和,4070001014930,道路貨物運送業,〒371-0244群馬県前橋市鼻毛石町201-23,0272838383（027-283-8383）,26000（千円）,久保　明夫（クボ アキオ）
東武自動車観光株式会社,4070001015466,運輸に付帯するサービス業,〒372-0812群馬県伊勢崎市連取町3328-13,0270244488（0270-24-4488）,10200（千円）,原田　茂（ハラダ シゲル）
群馬倉庫株式会社,4070001015904,倉庫業,〒376-0101群馬県みどり市大間々町大間々2455,0277723311（0277-72-3311）,60000（千円）,星野　榮助（ホシノ エイスケ）
株式会社ジョーデン・フィード輸送,4070001016142,道路貨物運送業,〒376-0101群馬県みどり市大間々町大間々530-1,0277721525（0277-72-1525）,25000（千円）,星野　陽司（ホシノ ヨウジ）
群馬丸太運輸株式会社,4070001017603,道路貨物運送業,〒377-0007群馬県渋川市石原500,0279231855（0279-23-1855）,40000（千円）,代表取締役社長／北島　政美（キタジマ マサミ）
浅見林業株式会社,4070001018320,鉄道業,〒377-0025群馬県渋川市川島1217,0279235519（0279-23-5519）,45000（千円）,浅見　文子（アサミ フミコ）
株式会社関東興運,4070001018535,道路貨物運送業,〒379-2131群馬県前橋市西善町777-1,0272808140（027-280-8140）,5000（千円）,鈴木　正（スズキ タダシ）
日本流通サービス株式会社,4070001019946,道路貨物運送業,〒373-0022群馬県太田市東金井町770,0276250706（0276-25-0706）,40000（千円）,柿沼　大樹（カキヌマ ダイキ）
株式会社ぐんま子どもの旅,4070001020730,運輸に付帯するサービス業,〒373-0033群馬県太田市西本町62-8,0276322227（0276-32-2227）,20000（千円）,中村　英一（ナカムラ エイイチ）
株式会社フクトミ,4070001020846,道路貨物運送業,〒370-0505群馬県邑楽郡千代田町新福寺698,0276915155（0276-91-5155）,12500（千円）,福田　久（フクダ ヒサシ）
株式会社オールユニール,4070001021621,倉庫業,〒374-0052群馬県館林市栄町5-12,0276723688（0276-72-3688）,10000（千円）,大杉　保仁（オオスギ ヤスヒト）
株式会社ワールドニューマン,4070001022082,運輸に付帯するサービス業,〒370-0703群馬県邑楽郡明和町下江黒516,0276751010（0276-75-1010）,10000（千円）,小林　秀吉（コバヤシ ヒデヨシ）
株式会社大伸運輸,4070001025498,道路貨物運送業,〒371-0221群馬県前橋市樋越町515-5,0272304331（027-230-4331）,3500（千円）,根本　伸一（ネモト シンイチ）
株式会社成功社,4070001028138,運輸に付帯するサービス業,〒370-0303群馬県太田市新田小金井町5-269,0276577244（0276-57-7244）,3000（千円）,須賀　浩一（スガ コウイチ）
有限会社金井運送,4070002001390,道路貨物運送業,〒379-2134群馬県前橋市力丸町462-1,0272652317（027-265-2317）,5000（千円）,佐藤　学（サトウ マナブ）
有限会社大生運輸,4070002003222,道路貨物運送業,〒379-2134群馬県前橋市力丸町488-1,0272894430（027-289-4430）,3000（千円）,横澤　正則（ヨコザワ マサノリ）
有限会社池田運送,4070002008675,道路貨物運送業,〒370-3401群馬県高崎市倉渕町権田3656,0273783001（027-378-3001）,7000（千円）,池田　勉（イケダ ツトム）
群関運送有限会社,4070002009599,道路貨物運送業,〒370-1207群馬県高崎市綿貫町391,0273466141（027-346-6141）,6000（千円）,武藤　昌平（ムトウ シヨウヘイ）
有限会社関越冷蔵,4070002009608,倉庫業,〒370-0034群馬県高崎市下大類町1258,0273525542（027-352-5542）,10000（千円）,松本　武（マツモト タケシ）
永岡運送有限会社,4070002011266,道路貨物運送業,〒370-0855群馬県高崎市下佐野町516-2,0273465579（027-346-5579）,8000（千円）,永岡　一行（ナガオカ カズユキ）
山田有限会社,4070002012545,道路貨物運送業,〒370-0006群馬県高崎市問屋町2-1-8,0273704610（027-370-4610）,9500（千円）,山田　正（ヤマダ タダシ）
有限会社町屋物流,4070002013502,道路貨物運送業,〒370-0881群馬県高崎市町屋町493-3,0273433402（027-343-3402）,5000（千円）,吉田　直（ヨシダ タダシ）
ベスト輸送有限会社,4070002013989,道路貨物運送業,〒370-3522群馬県高崎市菅谷町20-226,0273721091（027-372-1091）,5000（千円）,軽部　啓一（カルベ ケイイチ）
有限会社ミナミ商事,4070002014244,道路貨物運送業,〒370-3102群馬県高崎市箕郷町生原1982-10,0273714759（027-371-4759）,6000（千円）,南　英夫（ミナミ ヒデオ）
株式会社隆盛運輸,4070002014302,道路貨物運送業,〒370-0034群馬県高崎市下大類町23-5,0273522000（027-352-2000）,3000（千円）,小林　隆（コバヤシ タカシ）
株式会社トランスポート山田,4070002014954,道路貨物運送業,〒379-0111群馬県安中市板鼻599-2,0273827009（027-382-7009）,8000（千円）,山田　直行（ヤマダ ナオユキ）
有限会社美松,4070002017817,道路貨物運送業,〒375-0037群馬県藤岡市三本木430-7,0274233788（0274-23-3788）,15000（千円）,松原　二三男（マツバラ フミオ）
小久保運送有限会社,4070002018914,道路貨物運送業,〒372-0827群馬県伊勢崎市八斗島町1604-8,0270321542（0270-32-1542）,9600（千円）,小久保　剛利（コクボ タケトシ）
有限会社豊城,4070002019425,道路貨物運送業,〒379-2211群馬県伊勢崎市市場町2-456-4,0270627760（0270-62-7760）,15000（千円）,大和　満衛（ヤマト ミツエ）
群馬冷凍輸送有限会社,4070002022049,道路貨物運送業,〒370-1102群馬県佐波郡玉村町飯塚46-2,0270616583（0270-61-6583）,5000（千円）,川上　治男（カワカミ ハルオ）
有限会社新誠運輸倉庫,4070002022197,道路貨物運送業,〒379-2203群馬県伊勢崎市曲沢町694-2,0270208410（0270-20-8410）,6000（千円）,新井　誠（アライ マコト）
有限会社天沼商運,4070002022552,道路貨物運送業,〒376-0133群馬県桐生市新里町大久保101-3,0277743911（0277-74-3911）,13000（千円）,天沼　政雄（アマヌマ マサオ）
有限会社エイコー運輸,4070002025992,道路貨物運送業,〒377-0027群馬県渋川市金井656-6,0279235392（0279-23-5392）,10000（千円）,永井　貞敏（ナガイ サダトシ）
有限会社水沢運輸,4070002026933,道路貨物運送業,〒370-3606群馬県北群馬郡吉岡町上野田2007-2,0279540403（0279-54-0403）,10000（千円）,近藤　英子（コンドウ エイコ）
有限会社北中運輸,4070002028822,道路貨物運送業,〒370-0313群馬県太田市新田反町町174-1,0276563711（0276-56-3711）,7500（千円）,大城　弘美（オオシロ ヒロミ）
有限会社久保田商事,4070002028970,道路貨物運送業,〒370-0532群馬県邑楽郡大泉町坂田2-12-8,0276634822（0276-63-4822）,10000（千円）,久保田　實（クボタ ミノル）
深須運輸有限会社,4070002030712,道路貨物運送業,〒370-0352群馬県太田市新田嘉祢町103,0276572666（0276-57-2666）,9000（千円）,深須　洋子（フカス ヨウコ）
有限会社ホクト軽配,4070002030885,道路貨物運送業,〒373-0042群馬県太田市宝町16-3,0276325478（0276-32-5478）,3100（千円）,山本　浩司（ヤマモト コウジ）
マルオカ運送有限会社,4070002031033,道路貨物運送業,〒379-2305群馬県太田市六千石町183-220,0277784034（0277-78-4034）,13000（千円）,岡田　重信（オカダ シゲノブ）
有限会社山雅,4070002031677,道路貨物運送業,〒379-2304群馬県太田市大原町2565-2,0277790778（0277-79-0778）,10000（千円）,簑輪　充信（ミノワ ミツノブ）
有限会社中商,4070002033731,道路貨物運送業,〒374-0033群馬県館林市堀工町368-5,0276753346（0276-75-3346）,5000（千円）,中村　操（ナカムラ ミサオ）
緑一貨物有限会社,4070002034085,道路貨物運送業,〒374-0067群馬県館林市岡野町560-24,0276737781（0276-73-7781）,5000（千円）,栗原　滋（クリハラ シゲル）
有限会社黒岩運輸,4070002036379,道路貨物運送業,〒377-1613群馬県吾妻郡嬬恋村大笹2200-12,0279960871（0279-96-0871）,10000（千円）,中村　三枝（ナカムラ ミエ）
松井典範有限会社,4070002036825,道路貨物運送業,〒377-0423群馬県吾妻郡中之条町伊勢町4-3,0279752333（0279-75-2333）,3000（千円）,角田　欣哉（ツノダ キンヤ）
一般社団法人草津温泉観光協会,4070005007476,運輸に付帯するサービス業,〒377-1711群馬県吾妻郡草津町草津28,0279880800（0279-88-0800）,"",中澤　敬（ナカザワ タカシ）
五領生産森林組合,4070005007716,鉄道業,〒377-0702群馬県吾妻郡高山村中山3726-1,0279633628（0279-63-3628）,30240（千円）,松本　泰（マツモト ユタカ）
群馬中央運送株式会社,5070001000970,道路貨物運送業,〒371-0055群馬県前橋市北代田町574,0272312873（027-231-2873）,10000（千円）,宮澤　房夫（ミヤザワ フサオ）
株式会社立川運輸,5070001002042,道路貨物運送業,〒379-2131群馬県前橋市西善町617,0272904343（027-290-4343）,50000（千円）,立川　一則（タチカワ カズノリ）
堀越運輸株式会社,5070001002942,道路貨物運送業,〒371-0845群馬県前橋市鳥羽町431-1,0272511328（027-251-1328）,15000（千円）,堀越　泰毅（ホリコシ ヤスタカ）
株式会社関東トラベルサービス,5070001006464,運輸に付帯するサービス業,〒370-1201群馬県高崎市倉賀野町1056-5,0273466287（027-346-6287）,10000（千円）,山口　剛（ヤマグチ タケシ）
上信電鉄株式会社,5070001007099,鉄道業,〒370-0848群馬県高崎市鶴見町51,0273238066（027-323-8066）,280000（千円）,木内　幸一（キウチ コウイチ）
高崎倉庫株式会社,5070001007462,倉庫業,〒370-0855群馬県高崎市下佐野町67-2,0273466161（027-346-6161）,50155（千円）,代表取締役社長／岡野　忠憲（オカノ タダノリ）
直井自動車運送株式会社,5070001007875,道路貨物運送業,〒370-0014群馬県高崎市元島名町482,0273525100（027-352-5100）,10000（千円）,直井　栄太（ナオイ エイタ）
新日本陸送株式会社,5070001009582,道路貨物運送業,〒370-0015群馬県高崎市島野町890-4,0273528422（027-352-8422）,30000（千円）,代表取締役／柳澤　佳雄（ヤナギサワ ヨシオ）
株式会社エイリク,5070001010235,運輸に付帯するサービス業,〒379-2133群馬県前橋市中内町325-10,0272893393（027-289-3393）,10000（千円）,田島　勝幸（タジマ カツユキ）
宮下運輸株式会社,5070001013782,道路貨物運送業,〒372-0056群馬県伊勢崎市喜多町16-2,0270250238（0270-25-0238）,30000（千円）,宮下　玉枝（ミヤシタ タマエ）
ケーシーエス株式会社,5070001015481,運輸に付帯するサービス業,〒370-1103群馬県佐波郡玉村町樋越932-6,0270653335（0270-65-3335）,9000（千円）,代表取締役社長／白石　克己（シライシ カツミ）
桐生冷蔵株式会社,5070001015845,倉庫業,〒379-2311群馬県みどり市笠懸町阿左美2761-1,0277764255（0277-76-4255）,10000（千円）,関根　隆博（セキネ タカヒロ）
上電通運株式会社,5070001016141,道路貨物運送業,〒376-0101群馬県みどり市大間々町大間々611-1,0277731721（0277-73-1721）,50000（千円）,代表取締役社長／星野　陽司（ホシノ ヨウジ）
カンデン渋川産業株式会社,5070001017536,運輸に付帯するサービス業,〒377-0008群馬県渋川市渋川1497,0279221705（0279-22-1705）,20000（千円）,守田　章（モリタ アキラ）
内宮物流株式会社,5070001018757,道路貨物運送業,〒373-0015群馬県太田市東新町363,0276373141（0276-37-3141）,10000（千円）,代表取締役社長／内宮　昌利（ウチミヤ マサトシ）
株式会社ケー・ライン,5070001019210,道路貨物運送業,〒370-0321群馬県太田市新田木崎町1768-1,0276208188（0276-20-8188）,20000（千円）,小林　一博（コバヤシ カツヒロ）
日本陸送株式会社,5070001019945,道路貨物運送業,〒373-0012群馬県太田市清原町2-6,0276378111（0276-37-8111）,40000（千円）,代表取締役社長／黒岩　一夫（クロイワ カズオ）
株式会社シルパック,5070001020366,運輸に付帯するサービス業,〒373-0012群馬県太田市清原町1-5,0276375811（0276-37-5811）,20000（千円）,永井　正雄（ナガイ マサオ）
新鋼商事株式会社,5070001021208,運輸に付帯するサービス業,〒370-0313群馬県太田市新田反町町107-2,0276608855（0276-60-8855）,5000（千円）,高橋　正彌（タカハシ マサヤ）
株式会社高義,5070001021273,道路貨物運送業,〒379-2302群馬県太田市山之神町615-8,0276550282（0276-55-0282）,10000（千円）,高橋　祐樹（タカハシ ユウキ）
館林倉庫株式会社,5070001021810,倉庫業,〒374-0071群馬県館林市下早川田町430,0276743240（0276-74-3240）,25800（千円）,森田　晏守（モリタ ヤスモリ）
株式会社今泉倉庫,5070001022098,倉庫業,〒374-0111群馬県邑楽郡板倉町海老瀬1059,0276824123（0276-82-4123）,10000（千円）,今泉　誠（イマイズミ マコト）
株式会社サンライズ,5070001022296,道路貨物運送業,〒374-0052群馬県館林市栄町23-15,0276720220（0276-72-0220）,8500（千円）,津久井　栄二（ツクイ エイジ）
株式会社相進産業,5070001022429,道路貨物運送業,〒373-0861群馬県太田市南矢島町661-1,0276382278（0276-38-2278）,20000（千円）,代表取締役社長／建川　三郎（タテカワ サブロウ）
株式会社カンセイ,5070001022791,運輸に付帯するサービス業,〒370-0523群馬県邑楽郡大泉町吉田2479-2,0276201965（0276-20-1965）,3580（千円）,米澤　雄大（ヨネザワ タケヒロ）
株式会社トーリン,5070001022998,水運業,〒378-0003群馬県沼田市上久屋町1210,0278223354（0278-22-3354）,20000（千円）,小倉　英輝（オグラ ヒデキ）
信正商事株式会社,5070001023352,道路貨物運送業,〒379-1205群馬県利根郡昭和村川額531,0278246057（0278-24-6057）,20000（千円）,野上　正和（ノガミ マサカズ）
株式会社関東デイリー,5070001025456,道路貨物運送業,〒373-0015群馬県太田市東新町837-7,0276495400（0276-49-5400）,72000（千円）,大園　圭一郎（オオゾノ ケイイチロウ）
株式会社物流サービス,5070001025514,道路貨物運送業,〒379-2152群馬県前橋市下大島町454-4,0272666540（027-266-6540）,10000（千円）,大谷内　光男（オオヤウチ ミツオ）
株式会社紅雅,5070001027171,道路貨物運送業,〒370-0011群馬県高崎市京目町812-3,0273539122（027-353-9122）,4000（千円）,砂盃　雅美（イサハイ マサミ）
株式会社志守物流,5070001027378,道路貨物運送業,〒372-0022群馬県伊勢崎市日乃出町702,0270618002（0270-61-8002）,5000（千円）,戸丸　守（トマル マモル）
昭和森林株式会社,5070001028590,水運業,〒379-1204群馬県利根郡昭和村森下3235-3,0278247811（0278-24-7811）,3000（千円）,小林　孝一郎（コバヤシ コウイチロウ）
株式会社マルショウ,5070001030340,道路貨物運送業,〒370-1124群馬県佐波郡玉村町角渕4450-20,0270650068（0270-65-0068）,500（千円）,新谷　昇（ニイヤ ノボル）
有限会社イベントネットワーク,5070002000672,道路貨物運送業,〒379-2147群馬県前橋市亀里町1073-36,0272656355（027-265-6355）,3000（千円）,竹内　康久（タケウチ ヤスヒサ）
有限会社スリー・エス,5070002003007,運輸に付帯するサービス業,〒371-0844群馬県前橋市古市町1-9-5,0272553657（027-255-3657）,3000（千円）,佐藤　寿（サトウ ヒサシ）
有限会社中沢運送,5070002003948,道路貨物運送業,〒379-2152群馬県前橋市下大島町42,0272613759（027-261-3759）,3000（千円）,山形　眞理子（ヤマガタ マリコ）
有限会社金子物流,5070002006430,道路貨物運送業,〒371-0002群馬県前橋市江木町166-2,0272871260（027-287-1260）,5000（千円）,金子　達之助（カネコ タツノスケ）
有限会社日本軽貨物,5070002008022,運輸に付帯するサービス業,〒371-0845群馬県前橋市鳥羽町149-1,0272804343（027-280-4343）,3000（千円）,岩田　祐司（イワタ ユウジ）
坂本通商有限会社,5070002009978,道路貨物運送業,〒370-1213群馬県高崎市山名町1619-12,0273471253（027-347-1253）,7000（千円）,坂本　久美（サカモト ヒサミ）
有限会社八木運輸,5070002012486,道路貨物運送業,〒370-1201群馬県高崎市倉賀野町3252,0273463006（027-346-3006）,10000（千円）,八木　議廣（ヤギ ノリヒロ）
有限会社新政,5070002019085,道路貨物運送業,〒379-2214群馬県伊勢崎市下触町142-3,0270705166（0270-70-5166）,9000（千円）,新井　政光（アライ マサミツ）
有限会社トラベルステーション,5070002019432,運輸に付帯するサービス業,〒372-0055群馬県伊勢崎市曲輪町8-20,0270266667（0270-26-6667）,8700（千円）,高月　知穂（タカツキ トモホ）
オコノギ運輸有限会社,5070002020340,道路貨物運送業,〒370-0128群馬県伊勢崎市境保泉916-2,0270740871（0270-74-0871）,8000（千円）,小此木　実（オコノギ ミノル）
日新物流有限会社,5070002021990,運輸に付帯するサービス業,〒370-1103群馬県佐波郡玉村町樋越752,0270503305（0270-50-3305）,3000（千円）,藤井　秀人（フジイ ヒデト）
有限会社ＢＲＳロジスティック,5070002022056,道路貨物運送業,〒379-2233群馬県伊勢崎市平井町1319-1,0270753711（0270-75-3711）,4000（千円）,鑓水　勇（ヤリミズ イサム）
有限会社ＭＳ運送,5070002022295,道路貨物運送業,〒372-0801群馬県伊勢崎市宮子町3467-6,0270243254（0270-24-3254）,4000（千円）,清水　光孝（シミズ ミツタカ）
有限会社群馬物流企画,5070002023285,道路貨物運送業,〒379-2204群馬県伊勢崎市西久保町3-623-1,0270634899（0270-63-4899）,3000（千円）,佐々木　貴志（ササキ タカシ）
小林運送有限会社,5070002023450,道路貨物運送業,〒376-0121群馬県桐生市新里町新川3960-2,0277741811（0277-74-1811）,8000（千円）,高畑　英示（タカハタ エイジ）
有限会社オン・ウエスト,5070002027658,道路貨物運送業,〒377-0062群馬県渋川市北橘町真壁1064,0279601032（0279-60-1032）,7000（千円）,清水　澄子（シミズ スミコ）
坂本商管有限会社,5070002029332,道路貨物運送業,〒373-0015群馬県太田市東新町625,0276205880（0276-20-5880）,10000（千円）,坂本　圭司（サカモト ケイジ）
