会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社岡太運輸,2040002028760,道路貨物運送業,〒276-0032千葉県八千代市八千代台東6-12-2,0474822254（047-482-2254）,6000（千円）,森　栄司（モリ エイジ）
有限会社イトウ物流,2040002037588,道路貨物運送業,〒273-0115千葉県鎌ケ谷市東道野辺3-13-28,0474453627（047-445-3627）,6000（千円）,伊藤　真樹（イトウ マサキ）
有限会社清宮製作所,2040002041086,倉庫業,〒279-0025千葉県浦安市鉄鋼通り1-7-3,0473516522（047-351-6522）,10000（千円）,金子　浩（カネコ ヒロシ）
有限会社テラシマ・メール商会,2040002041268,運輸に付帯するサービス業,〒279-0043千葉県浦安市富士見3-5-24フラットテラシマ1階,0473805735（047-380-5735）,3000（千円）,寺島　一雄（テラシマ カズオ）
有限会社今井物流サービス,2040002042885,道路貨物運送業,〒272-0831千葉県市川市稲越町35-1,0473729663（047-372-9663）,10000（千円）,小田中　圭一（オダナカ ケイイチ）
有限会社東伸運輸,2040002043413,道路貨物運送業,〒272-0137千葉県市川市福栄4-27-17,0473076575（047-307-6575）,20000（千円）,明石　忠良（アカシ タダヨシ）
有限会社野村運送店,2040002047901,道路貨物運送業,〒271-0068千葉県松戸市古ケ崎166-1,0473621737（047-362-1737）,10000（千円）,野村　清（ノムラ キヨシ）
有限会社やなもと,2040002049261,運輸に付帯するサービス業,〒270-2253千葉県松戸市日暮7-411,0473899119（047-389-9119）,3000（千円）,梁本　公夫（ヤナモト キミオ）
有限会社サン企画,2040002051580,運輸に付帯するサービス業,〒270-0163千葉県流山市南流山2-2-8未渡ビル404,0471597877（04-7159-7877）,3000（千円）,脇坂　爲雄（ワキサカ タメオ）
有限会社三河運送,2040002058898,道路貨物運送業,〒270-1342千葉県印西市高花6-13-8,0476467410（0476-46-7410）,9000（千円）,三河　明子（ミカワ アキコ）
有限会社芦田商事,2040002059252,道路貨物運送業,〒270-1422千葉県白井市復1330-5,0474972656（047-497-2656）,9000（千円）,芦田　等（アシダ ヒトシ）
有限会社葛生運送,2040002059649,道路貨物運送業,〒287-0224千葉県成田市新田280-1,0476732403（0476-73-2403）,10000（千円）,葛生　辰矢（クズウ タツヤ）
有限会社日伸,2040002060045,道路貨物運送業,〒270-1613千葉県印西市鎌苅2014-3,0476808180（0476-80-8180）,3000（千円）,鵜澤　洋子（ウザワ ヨウコ）
有限会社エスエスティ,2040002060391,運輸に付帯するサービス業,〒285-0844千葉県佐倉市上志津原297-8,0434602607（043-460-2607）,4000（千円）,佐藤　治美（サトウ ハルミ）
有限会社総葉運輸,2040002061019,道路貨物運送業,〒285-0043千葉県佐倉市大蛇町712,0434855211（043-485-5211）,6000（千円）,岩井　彰夫（イワイ アキオ）
株式会社京葉技研,2040002062099,運輸に付帯するサービス業,〒285-0842千葉県佐倉市下志津原61-3,0434895499（043-489-5499）,5000（千円）,杉田　尚司（スギタ ヒサシ）
有限会社石山運送,2040002063023,道路貨物運送業,〒289-1107千葉県八街市八街は2-32,0434441800（043-444-1800）,7000（千円）,石山　輝昭（イシヤマ テルアキ）
有限会社プロドライバー,2040002064129,道路貨物運送業,〒285-0844千葉県佐倉市上志津原297-8,0434602607（043-460-2607）,10000（千円）,佐藤　治美（サトウ ハルミ）
有限会社キムラ,2040002065275,道路貨物運送業,〒284-0044千葉県四街道市和良比945-12,0434333715（043-433-3715）,6000（千円）,木村　正行（キムラ マサユキ）
有限会社岩堀建材,2040002066018,道路貨物運送業,〒292-0064千葉県木更津市中里1-9-10,0438233754（0438-23-3754）,3000（千円）,岩堀　満（イワホリ ミツル）
有限会社總和建材,2040002067057,道路貨物運送業,〒292-0812千葉県木更津市矢那4541-4,0438205755（0438-20-5755）,10000（千円）,齊藤　浩一（サイトウ コウイチ）
有限会社大丸運輸,2040002067073,道路貨物運送業,〒292-0838千葉県木更津市潮浜2-1-31,0438370303（0438-37-0303）,6000（千円）,大野　明（オオノ アキラ）
有限会社丸善,2040002067742,道路貨物運送業,〒292-0033千葉県木更津市犬成965,0438981447（0438-98-1447）,3000（千円）,内海　次郎（ウチウミ ジロウ）
有限会社ソネ,2040002068468,道路貨物運送業,〒292-0027千葉県木更津市曽根13,0438981642（0438-98-1642）,3000（千円）,渡辺　靖彦（ワタナベ ヤスヒコ）
大美運輸有限会社,2040002069697,道路貨物運送業,〒299-1147千葉県君津市人見1102-3,0439546241（0439-54-6241）,11500（千円）,平賀　典子（ヒラガ ノリコ）
有限会社関根建材,2040002070102,道路貨物運送業,〒292-1153千葉県君津市市宿467,0439373162（0439-37-3162）,5000（千円）,関根　今朝五郎（セキネ ケサゴロウ）
有限会社ミズタ,2040002070663,水運業,〒292-0451千葉県君津市末吉855,0439353030（0439-35-3030）,3000（千円）,水田　英秋（ミズタ ヒデアキ）
有限会社あさみ,2040002072065,道路貨物運送業,〒290-0552千葉県市原市久保394,0436980194（0436-98-0194）,3000（千円）,御園生　考（ミソノウ タカシ）
大野運送有限会社,2040002072619,道路貨物運送業,〒299-0102千葉県市原市青柳2-6-7,0436234300（0436-23-4300）,15000（千円）,大野　芳樹（オオノ ヨシキ）
有限会社カネキチエンタープライズ,2040002080340,道路貨物運送業,〒299-4215千葉県長生郡白子町中里539-1,0475337702（0475-33-7702）,25000（千円）,片岡　洋樹（カタオカ ヒロキ）
有限会社加養建材,2040002082097,道路貨物運送業,〒299-4217千葉県長生郡白子町北高根3066-21,0475331066（0475-33-1066）,3000（千円）,加養　照彦（カヨウ テルヒコ）
有限会社さくら運輸,2040002084424,道路貨物運送業,〒289-2502千葉県旭市琴田2902-2,0479640010（0479-64-0010）,15000（千円）,遠藤　耕平（エンドウ コウヘイ）
遠藤運送有限会社,2040002084738,道路貨物運送業,〒289-2616千葉県旭市見広1496,0479552582（0479-55-2582）,9700（千円）,遠藤　利明（エンドウ トシアキ）
有限会社衣鳩運輸,2040002084977,道路貨物運送業,〒289-0505千葉県旭市萬歳1068-3,0479682359（0479-68-2359）,10000（千円）,衣鳩　賢司（イバト ケンジ）
有限会社マルハチ,2040002085067,道路貨物運送業,〒289-0513千葉県旭市舟戸前の山下33,0479684675（0479-68-4675）,9000（千円）,堀越　利一（ホリコシ トシカズ）
有限会社山源運輸,2040002086081,道路貨物運送業,〒288-0841千葉県銚子市四日市場町1559,0479229472（0479-22-9472）,3000（千円）,塙　隆志（ハナワ タカシ）
有限会社ＥＡＧＬＥ・ＣＡＲＧＯ・ＳＥＲＶＩＣＥ,2040002086197,道路貨物運送業,〒289-1606千葉県山武郡芝山町山田1118-1,0479772830（0479-77-2830）,8000（千円）,高橋　義明（タカハシ ヨシアキ）
有限会社浜田運輸,2040002087088,道路貨物運送業,〒287-0815千葉県香取市八筋川甲2147-1,0478561328（0478-56-1328）,9000（千円）,濱田　孝守（ハマダ タカモリ）
有限会社栗源運輸,2040002087419,道路貨物運送業,〒287-0101千葉県香取市高萩965,0478752815（0478-75-2815）,10000（千円）,齋藤　裕司（サイトウ ユウジ）
有限会社光商事,2040002094365,道路貨物運送業,〒270-1121千葉県我孫子市中峠1471,0471815525（04-7181-5525）,7000（千円）,沖　広治（オキ コウジ）
有限会社ノダトラベルサービス,2040002097459,運輸に付帯するサービス業,〒278-0001千葉県野田市目吹1686-9,0471248479（04-7124-8479）,8700（千円）,松本　伸男（マツモト ノブオ）
株式会社アドバンス,2040003012771,道路貨物運送業,〒277-0941千葉県柏市高柳568-1,0471971505（04-7197-1505）,10000（千円）,錦織　智明（ニシキオリ トモアキ）
株式会社アドバンス,2070001026548,道路貨物運送業,〒273-0035千葉県船橋市本中山7-8-3ハイツ中山606号,0473365212（047-336-5212）,10000（千円）,田崎　浩二（タザキ コウジ）
株式会社三律物流,3010001044307,倉庫業,〒272-0133千葉県市川市行徳駅前1-9-5,0473985211（047-398-5211）,60000（千円）,佐藤　仁（サトウ ジン）
株式会社キャリーアドバンス,3010401100122,運輸に付帯するサービス業,〒277-0805千葉県柏市大青田713-2,0471704447（04-7170-4447）,8000（千円）,木下　成美（キノシタ ナルミ）
株式会社アクセス,3010601032933,道路貨物運送業,〒272-0823千葉県市川市東菅野5-13-23ハイツリバーサイド102号,0473037175（047-303-7175）,10000（千円）,竹林　潤（タケバヤシ ジユン）
株式会社サン・グロリア,3040001000075,運輸に付帯するサービス業,〒264-0032千葉県千葉市若葉区みつわ台4-12-3-2,0432532661（043-253-2661）,12000（千円）,田中　省三（タナカ シヨウゾウ）
京葉臨海通運株式会社,3040001002187,道路貨物運送業,〒260-0824千葉県千葉市中央区浜野町1216,0432665021（043-266-5021）,19000（千円）,瀬山　正（セヤマ タダシ）
株式会社ダイイチ,3040001003945,運輸に付帯するサービス業,〒263-0051千葉県千葉市稲毛区園生町233-3,0432559539（043-255-9539）,10000（千円）,滝川　圭三（タキガワ ケイゾウ）
千葉海運産業株式会社,3040001004547,運輸に付帯するサービス業,〒260-0843千葉県千葉市中央区末広3-1-20,0432613361（043-261-3361）,30000（千円）,大西　秀典（オオニシ ヒデノリ）
東京タックサービス株式会社,3040001005231,運輸に付帯するサービス業,〒263-0015千葉県千葉市稲毛区作草部1-33-26川光倉庫株式会社千葉支店内,0432520474（043-252-0474）,10000（千円）,佐々木　文夫（ササキ フミオ）
株式会社日本ネットワークサービス,3040001005982,道路貨物運送業,〒261-0026千葉県千葉市美浜区幕張西1-2-19,0432960148（043-296-0148）,10000（千円）,代表取締役社長／西尾　ノブ子（ニシオ ノブコ）
三橋運送株式会社,3040001007285,道路貨物運送業,〒262-0013千葉県千葉市花見川区犢橋町221-5,0432507919（043-250-7919）,10000（千円）,三橋　勉（ミツハシ ツトム）
株式会社都重機建設,3040001007368,道路貨物運送業,〒264-0007千葉県千葉市若葉区小倉町1760-4,0432312611（043-231-2611）,10000（千円）,佐藤　正博（サトウ マサヒロ）
吉高運輸株式会社,3040001007814,道路貨物運送業,〒262-0041千葉県千葉市花見川区柏井町1102,0432578201（043-257-8201）,10000（千円）,高橋　新治（タカハシ シンジ）
若松運輸株式会社,3040001008110,道路貨物運送業,〒264-0007千葉県千葉市若葉区小倉町1255-1,0432314501（043-231-4501）,10000（千円）,関口　公子（セキグチ キミコ）
上新原運送株式会社,3040001010537,道路貨物運送業,〒262-0011千葉県千葉市花見川区三角町127-1,0432152030（043-215-2030）,10000（千円）,上新原　誠（カミシンバラ マコト）
三谷運輸株式会社,3040001012723,道路貨物運送業,〒262-0011千葉県千葉市花見川区三角町657-15,0432500112（043-250-0112）,10000（千円）,三谷　典行（ミタニ ノリユキ）
アイワトラベル株式会社,3040001013127,運輸に付帯するサービス業,〒260-0856千葉県千葉市中央区亥鼻3-4-2,0432231641（043-223-1641）,4600（千円）,秋元　隆夫（アキモト タカオ）
株式会社ユーアシスト,3040001013779,運輸に付帯するサービス業,〒262-0011千葉県千葉市花見川区三角町16-2,0432596268（043-259-6268）,3000（千円）,長澤　優（ナガサワ ユタカ）
小出運輸株式会社,3040001014422,道路貨物運送業,〒275-0001千葉県習志野市東習志野6-21-13,0474779360（047-477-9360）,10000（千円）,小出　明治（コイデ メイジ）
増田運輸株式会社,3040001014769,道路貨物運送業,〒275-0024千葉県習志野市茜浜1-8-2,0474516688（047-451-6688）,30000（千円）,代表取締役社長／増田　守一（マスダ モリカズ）
株式会社小菅,3040001014918,倉庫業,〒275-0024千葉県習志野市茜浜1-7-57,0474512601（047-451-2601）,10000（千円）,小菅　浩子（コスゲ ヒロコ）
アシスト株式会社,3040001015032,道路貨物運送業,〒275-0024千葉県習志野市茜浜1-1-3,0474074063（047-407-4063）,1000（千円）,三輪　保（ミワ タモツ）
シーエス流通サービス株式会社,3040001016047,道路貨物運送業,〒263-0004千葉県千葉市稲毛区六方町235-2,0432275222（043-227-5222）,10000（千円）,中村　正開（ナカムラ マサアキ）
株式会社ショウレイ,3040001017581,倉庫業,〒273-0015千葉県船橋市日の出2-20-2,0474351164（047-435-1164）,400000（千円）,濱本　芳明（ハマモト ヨシアキ）
昭産運輸株式会社,3040001017664,道路貨物運送業,〒273-0015千葉県船橋市日の出2-20-2,0474320331（047-432-0331）,10000（千円）,小林　大蔵（コバヤシ ダイゾウ）
豊田商事株式会社,3040001018084,道路貨物運送業,〒274-0063千葉県船橋市習志野台8-9-8,0474653579（047-465-3579）,10000（千円）,豊田　好実（トヨダ ヨシミ）
株式会社星煌,3040001020874,道路貨物運送業,〒276-0027千葉県八千代市村上1741-7日酒販首都圏東葉L．C内,0474844145（047-484-4145）,30000（千円）,田嶋　篤志（タジマ アツシ）
京葉アサノ運輸株式会社,3040001021451,道路貨物運送業,〒273-0015千葉県船橋市日の出2-18-1,0474333850（047-433-3850）,20000（千円）,小林　秀虎（コバヤシ ヒデトラ）
株式会社フロムリンクス,3040001021781,運輸に付帯するサービス業,〒274-0815千葉県船橋市西習志野2-24-12,0474960330（047-496-0330）,10000（千円）,岩井　淳弥（イワイ ジユンヤ）
東関東石油輸送株式会社,3040001023118,道路貨物運送業,〒289-1143千葉県八街市八街い51-5,0434422371（043-442-2371）,9000（千円）,田久保　順也（タクボ ジユンヤ）
関東いづみ運輸株式会社,3040001023398,道路貨物運送業,〒299-0265千葉県袖ケ浦市長浦拓2号580-19,0438383983（0438-38-3983）,40000（千円）,下田　基行（シモダ モトユキ）
株式会社オー・ケー・ロジ,3040001023679,運輸に付帯するサービス業,〒273-0014千葉県船橋市高瀬町39-2株式会社オー・ケー・ライン内,0474100533（047-410-0533）,3000（千円）,大窪　淑史（オオクボ ヨシフミ）
株式会社ジェイ,3040001024586,運輸に付帯するサービス業,〒273-0017千葉県船橋市西浦2-5-3,0474377716（047-437-7716）,80000（千円）,代表取締役社長／秋津　公保（アキツ キミヤス）
丸三物流総業株式会社,3040001024776,道路貨物運送業,〒276-0023千葉県八千代市勝田台1-39-8NKエレガンスビル2F,0474874772（047-487-4772）,6000（千円）,三上　孝子（ミカミ タカコ）
株式会社門井運送,3040001024867,運輸に付帯するサービス業,〒273-0032千葉県船橋市葛飾町2-390-2アキュレイトエス103号,0474013314（047-401-3314）,10000（千円）,門井　悟（カドイ サトル）
株式会社大誠恒産,3040001024966,道路貨物運送業,〒260-0813千葉県千葉市中央区生実町935-8,0433052300（043-305-2300）,10000（千円）,代表取締役社長／北島　実（キタジマ ミノル）
株式会社日祥物流,3040001027250,運輸に付帯するサービス業,〒279-0042千葉県浦安市東野2-12-28,0473526647（047-352-6647）,25000（千円）,代表取締役社長／菊池　勝由（キクチ カツヨシ）
株式会社オアシス,3040001028835,道路貨物運送業,〒273-0107千葉県鎌ケ谷市新鎌ケ谷3-4-6,0474416501（047-441-6501）,11000（千円）,代表取締役社長／村木　直人（ムラキ ナオト）
株式会社チヨダ,3040001029750,倉庫業,〒279-0024千葉県浦安市港55,0473527231（047-352-7231）,10000（千円）,佐藤　守宏（サトウ モリヒロ）
株式会社阿部,3040001030287,道路貨物運送業,〒272-0138千葉県市川市南行徳4-13-3,0473993151（047-399-3151）,10000（千円）,阿部　孝幸（アベ タカユキ）
サン・ロジスティクス株式会社,3040001031970,運輸に付帯するサービス業,〒272-0836千葉県市川市北国分3-16-17,0473712150（047-371-2150）,10000（千円）,堀　政治（ホリ マサハル）
菱鋼運輸株式会社,3040001032110,運輸に付帯するサービス業,〒272-0127千葉県市川市塩浜1-9-3,0473071116（047-307-1116）,99000（千円）,代表取締役社長／福田　六合二（フクダ クニジ）
株式会社ライフポーター,3040001032366,倉庫業,〒279-0032千葉県浦安市千鳥12-1大和物流浦安物流センターA棟2階,0473044444（047-304-4444）,62500（千円）,八反田　大作（ハツタンダ ダイサク）
株式会社ヤマテック,3040001033026,道路貨物運送業,〒272-0144千葉県市川市新井3-28-11,0473189395（047-318-9395）,20000（千円）,代表取締役社長／眞中　和敏（マナカ カズトシ）
合板運送株式会社,3040001033554,道路貨物運送業,〒279-0042千葉県浦安市東野1-18-29,0473079100（047-307-9100）,10000（千円）,関　聆（セキ サトル）
エスラン株式会社,3040001034593,道路貨物運送業,〒274-0806千葉県船橋市二和西2-22-1コスモ船橋フィオーレ412号,0474194035（047-419-4035）,1000（千円）,成瀬　直幸（ナルセ ナオユキ）
グローバルサポート株式会社,3040001035294,倉庫業,〒270-0034千葉県松戸市新松戸3-284新松戸スクエアビル3階,0473470010（047-347-0010）,15000（千円）,大里　信吉（オオサト ノブヨシ）
株式会社ジェーティーシィー物流,3040001035633,道路貨物運送業,〒270-2253千葉県松戸市日暮4-1-1,0473921181（047-392-1181）,14000（千円）,佐々木　英光（ササキ ヒデミツ）
株式会社東王商事,3040001036243,倉庫業,〒278-0051千葉県野田市七光台372-6,0471290591（04-7129-0591）,10000（千円）,加藤　光久（カトウ ミツヒサ）
株式会社長谷川運輸,3040001036565,道路貨物運送業,〒270-2252千葉県松戸市千駄堀957-1,0473422975（047-342-2975）,10000（千円）,長谷川　善一（ハセガワ ゼンイチ）
株式会社ヤナックス,3040001037365,運輸に付帯するサービス業,〒270-0034千葉県松戸市新松戸4-5-5川津産業ビル4F,0473471281（047-347-1281）,10000（千円）,成田　寿一（ナリタ ジユイチ）
東京シティ物流株式会社,3040001037613,道路貨物運送業,〒270-0023千葉県松戸市八ケ崎2-8-7松戸北部市場冷蔵棟内,0473492288（047-349-2288）,20000（千円）,金田　睦夫（カネダ ムツオ）
流鉄株式会社,3040001038165,鉄道業,〒270-0164千葉県流山市流山1-264,0471580117（04-7158-0117）,38000（千円）,代表取締役会長兼社長／小宮山　英一（コミヤマ エイイチ）
株式会社サンアクシス,3040001039221,道路貨物運送業,〒271-0087千葉県松戸市三矢小台1-5-7,0473615665（047-361-5665）,10000（千円）,若狭　浩文（ワカサ ヒロフミ）
潤商事株式会社,3040001040121,道路貨物運送業,〒270-0101千葉県流山市東深井448,0471550665（04-7155-0665）,7000（千円）,佐藤　潤一（サトウ ジユンイチ）
株式会社桜庭興業,3040001040617,道路貨物運送業,〒277-0063千葉県柏市西山1-12-7-2号,0471966642（04-7196-6642）,6000（千円）,桜庭　満（サクラバ ミツル）
株式会社Ｋ・Ｍ・Ｔライン,3040001042035,運輸に付帯するサービス業,〒264-0025千葉県千葉市若葉区都賀4-8-2武川マンション108号,0432144800（043-214-4800）,5000（千円）,木村　満（キムラ ミツル）
シー・エム・エイチ・ジャパン株式会社,3040001042919,運輸に付帯するサービス業,〒286-0807千葉県成田市北羽鳥2028-1,0476371311（0476-37-1311）,10000（千円）,住川　賛（スミカワ タタウ）
株式会社ユウアイ・トレィディング,3040001043264,運輸に付帯するサービス業,〒286-0102千葉県成田市天神峰47-1,0476303787（0476-30-3787）,10000（千円）,宇井　弘（ウイ ヒロシ）
ワールドエンタプライズ株式会社,3040001043297,運輸に付帯するサービス業,〒286-0025千葉県成田市東町121-11,0476243103（0476-24-3103）,10000（千円）,代表取締役社長／諸岡　勲（モロオカ イサオ）
株式会社フレッシュ・インターナショナル・コーポレイション,3040001044270,道路貨物運送業,〒286-0122千葉県成田市大清水137-1,0476353555（0476-35-3555）,10000（千円）,瀬川　勝男（セガワ カツオ）
ヤザワ物流株式会社,3040001044931,倉庫業,〒287-0205千葉県成田市奈土1409-30,0476733597（0476-73-3597）,10000（千円）,佐藤　文平（サトウ ブンペイ）
カーゴプロモーションエージェンシー株式会社,3040001045822,運輸に付帯するサービス業,〒286-0221千葉県富里市七栄523-51,0476378436（0476-37-8436）,2000（千円）,黒木　久（クロキ ヒサシ）
株式会社藤川商運,3040001045913,道路貨物運送業,〒270-1338千葉県印西市松崎台1-3-1,0476481455（0476-48-1455）,10000（千円）,代表取締役社長／藤川　吉行（フジカワ ヨシユキ）
株式会社三善運輸,3040001047629,道路貨物運送業,〒289-1143千葉県八街市八街い5-9,0434438091（043-443-8091）,11000（千円）,中村　誠（ナカムラ マコト）
八街観光旅行株式会社,3040001047810,運輸に付帯するサービス業,〒289-1115千葉県八街市八街ほ309-2,0434431221（043-443-1221）,31000（千円）,青柳　雅明（アオヤギ マサアキ）
株式会社アシスト東経,3040001048453,道路貨物運送業,〒284-0001千葉県四街道市大日1189-7,0434226100（043-422-6100）,15000（千円）,代表取締役社長／橋本　周二（ハシモト シユウジ）
株式会社鯉登運輸総業,3040001048478,道路貨物運送業,〒289-1122千葉県八街市四木800-1,0434452043（043-445-2043）,11000（千円）,鯉渕　敏行（コイブチ トシユキ）
株式会社ワイ・エヌ・エル,3040001048775,道路貨物運送業,〒284-0001千葉県四街道市大日1630-4,0434241911（043-424-1911）,10000（千円）,大村　勁（オオムラ ツヨシ）
株式会社トリップスコム,3040001048916,運輸に付帯するサービス業,〒285-0025千葉県佐倉市鏑木町1-9-3,"",9500（千円）,内田　克巳（ウチダ カツミ）
株式会社トラベル・ジャルコ,3040001049311,運輸に付帯するサービス業,〒284-0001千葉県四街道市大日136-10,0434200025（043-420-0025）,15000（千円）,本田　健（ホンダ ツヨシ）
クリーンアイジャパン株式会社,3040001049402,運輸に付帯するサービス業,〒285-0846千葉県佐倉市上志津1604-1,0434883326（043-488-3326）,7000（千円）,市川　静江（イチカワ シズエ）
丸井運輸株式会社,3040001050938,道路貨物運送業,〒292-0042千葉県木更津市清見台南2-1-1,0438981171（0438-98-1171）,10000（千円）,石井　操（イシイ ミサオ）
京葉シーバース株式会社,3040001051077,運輸に付帯するサービス業,〒299-0265千葉県袖ケ浦市長浦1-18,0438621211（0438-62-1211）,200000（千円）,山田　英司（ヤマダ ヒデジ）
株式会社基行,3040001051770,運輸に付帯するサービス業,〒293-0001千葉県富津市大堀1-10-6,0439875213（0439-87-5213）,80000（千円）,代表取締役社長／豊島　哲（トヨシマ テツ）
房総海陸運輸株式会社,3040001052001,道路貨物運送業,〒293-0006千葉県富津市下飯野1306-4,0439872161（0439-87-2161）,30000（千円）,佐久間　政彦（サクマ マサヒコ）
株式会社トランスポート・アプローチ,3040001052083,道路貨物運送業,〒299-1173千葉県君津市外箕輪3-16-21,0439547564（0439-54-7564）,20000（千円）,川端　英嗣（カワバタ エイジ）
川岸運送株式会社,3040001053791,道路貨物運送業,〒290-0056千葉県市原市五井5886-1,0436223511（0436-22-3511）,50000（千円）,中島　大輔（ナカジマ ダイスケ）
三栄運送株式会社,3040001053932,道路貨物運送業,〒299-0106千葉県市原市今津朝山936-1,0436607291（0436-60-7291）,10000（千円）,斉藤　利一（サイトウ トシカズ）
株式会社千葉箱伊運輸,3040001054286,道路貨物運送業,〒290-0044千葉県市原市玉前西2-2-12,0436213072（0436-21-3072）,10000（千円）,寺内　精一（テラウチ セイイチ）
東葛運送株式会社,3040001054328,道路貨物運送業,〒299-0101千葉県市原市青柳北3-6-8,0436231573（0436-23-1573）,10800（千円）,高取　紀朗（タカトリ トシオ）
フジ運輸株式会社,3040001054492,道路貨物運送業,〒299-0108千葉県市原市千種海岸7-6,0436227332（0436-22-7332）,47000（千円）,代表取締役社長／眞田　文夫（サナダ フミオ）
株式会社ムツミ,3040001054625,道路貨物運送業,〒299-0102千葉県市原市青柳3-6-12,0436225970（0436-22-5970）,37000（千円）,宮地　清二（ミヤチ セイジ）
陽品運輸倉庫株式会社,3040001054690,道路貨物運送業,〒290-0056千葉県市原市五井5945-1,0436220581（0436-22-0581）,200000（千円）,鈴木　輝彦（スズキ テルヒコ）
松尾運送株式会社,3040001054781,道路貨物運送業,〒290-0266千葉県市原市海保292-2,0436378599（0436-37-8599）,10000（千円）,松尾　正子（マツオ マサコ）
株式会社クロヒジ,3040001054831,運輸に付帯するサービス業,〒299-0106千葉県市原市今津朝山376-1,0436628711（0436-62-8711）,20000（千円）,代表取締役社長／黒肥地　亮彦（クロヒジ アキヒコ）
さくら物流株式会社,3040001054872,道路貨物運送業,〒290-0035千葉県市原市松ケ島195-7,0436237410（0436-23-7410）,10000（千円）,土屋　仁（ツチヤ ヒトシ）
旭運輸株式会社,3040001055243,道路貨物運送業,〒290-0043千葉県市原市出津西1-1-18,0436246163（0436-24-6163）,10000（千円）,柳澤　正巳（ヤナギサワ マサミ）
エムラインサービス株式会社,3040001055953,道路貨物運送業,〒290-0004千葉県市原市辰巳台西1-6-66,0436756204（0436-75-6204）,6000（千円）,森下　秀樹（モリシタ ヒデキ）
山一運輸株式会社,3040001056448,道路貨物運送業,〒299-0101千葉県市原市青柳北3-7-3,0436225350（0436-22-5350）,15000（千円）,山本　岳彦（ヤマモト タケヒコ）
松葉総業株式会社,3040001057355,道路貨物運送業,〒283-0805千葉県東金市松之郷1307-10,0475551053（0475-55-1053）,13000（千円）,川嶋　新一（カワシマ シンイチ）
山武運輸株式会社,3040001058130,道路貨物運送業,〒289-1225千葉県山武市沖渡473,0475891101（0475-89-1101）,10000（千円）,代表取締役社長／安田　友義（ヤスダ トモヨシ）
株式会社ヤマジョウ,3040001058618,道路貨物運送業,〒289-1305千葉県山武市本須賀3792-1,0475840661（0475-84-0661）,6000（千円）,橋本　功洋（ハシモト ヨシヒロ）
株式会社ジャパンロードライン,3040001059566,道路貨物運送業,〒297-0005千葉県茂原市本小轡349,0475243768（0475-24-3768）,10000（千円）,小川　久之（オガワ ヒサユキ）
岩田運輸株式会社,3040001061332,道路貨物運送業,〒289-1605千葉県山武郡芝山町大台3229-5,0479770174（0479-77-0174）,12000（千円）,岩田　茂雄（イワタ シゲオ）
飯田物流株式会社,3040001061984,道路貨物運送業,〒288-0825千葉県銚子市新町456-1,0479238872（0479-23-8872）,10000（千円）,代表取締役社長／飯田　貴之（イイダ タカユキ）
ＴＳＵＫＩＹＯＭＩ株式会社,3040001062842,道路貨物運送業,〒289-2232千葉県香取郡多古町喜多井野578,0479751395（0479-75-1395）,10000（千円）,藤澤　和雄（フジサワ カズオ）
株式会社スカイワールドトラベル,3040001063584,運輸に付帯するサービス業,〒287-0002千葉県香取市北2-8-12第一KSビル1階,0478526522（0478-52-6522）,15000（千円）,矢口　雄一（ヤグチ ユウイチ）
株式会社斎田運送,3040001063790,道路貨物運送業,〒287-0105千葉県香取市沢2611-2,0478753300（0478-75-3300）,16600（千円）,斎田　幸男（サイタ ユキオ）
長嶋運送株式会社,3040001064070,道路貨物運送業,〒289-0424千葉県香取市新里1331-1,0478785121（0478-78-5121）,22500（千円）,代表取締役社長／長嶋　孝（ナガシマ タカシ）
株式会社プルータスエアシー,3040001064450,運輸に付帯するサービス業,〒282-0004千葉県成田市古込154-4第一貨物代理店ビル328号,0476325570（0476-32-5570）,7000（千円）,平野　敬太郎（ヒラノ ケイタロウ）
株式会社オネスティー,3040001065036,道路貨物運送業,〒262-0004千葉県千葉市花見川区大日町1428-1,0432397344（043-239-7344）,7000（千円）,西村　香（ニシムラ カオリ）
株式会社エフ・ジェー・トラベル,3040001068889,運輸に付帯するサービス業,〒270-1108千葉県我孫子市布佐平和台3-19-11,0471056922（04-7105-6922）,6000（千円）,藤田　登志久（フジタ トシヒサ）
柏センコー運輸株式会社,3040001069350,道路貨物運送業,〒277-0805千葉県柏市大青田1651-2,0471321306（04-7132-1306）,30000（千円）,久保　潤（クボ ジユン）
ゼクス株式会社,3040001069391,道路貨物運送業,〒270-1421千葉県白井市白井226-1,0474976636（047-497-6636）,6000（千円）,安田　行男（ヤスダ ユキオ）
森野輸送サービス株式会社,3040001070135,道路貨物運送業,〒277-0065千葉県柏市光ケ丘2-23-6,0471285093（04-7128-5093）,5500（千円）,森野　陽一（モリノ ヨウイチ）
株式会社ブルーライン,3040001070762,道路貨物運送業,〒278-0042千葉県野田市吉春722-2SBSロジコム株式会社内,0471971425（04-7197-1425）,7000（千円）,青木　祐二（アオキ ユウジ）
株式会社アクアニューテック,3040001071042,運輸に付帯するサービス業,〒278-0055千葉県野田市岩名1-67-17,0471291661（04-7129-1661）,10000（千円）,堀江　徹男（ホリエ テツオ）
都清運輸株式会社,3040001071389,道路貨物運送業,〒270-0235千葉県野田市尾崎246,0471297930（04-7129-7930）,30000（千円）,小林　喜久男（コバヤシ キクオ）
