会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
英雄海運株式会社,3010001038969,ビジネス > 運送・貨物・倉庫,〒104-0042東京都中央区入船3-1-13エーユー入船ビル2F,0355431538（03-5543-1538）,100000（千円）,代表取締役社長／森　英三郎（モリ エイザブロウ）
千歳海運株式会社,3010001042590,ビジネス > 運送・貨物・倉庫,〒104-0033東京都中央区新川1-5-13伊成ビル3F,0335515211（03-3551-5211）,"",""
株式会社北冷,3010001056756,ビジネス > 運送・貨物・倉庫,〒104-0054東京都中央区勝どき5-11-11,0335315811（03-3531-5811）,"",""
サンワロジスティック株式会社,3010001059544,ビジネス > 運送・貨物・倉庫,〒104-0028東京都中央区八重洲2-8-7,0352024014（03-5202-4014）,10000（千円）,高松　賢治（タカマツ ケンジ）
株式会社ユーロフレートサービス,3010001092545,ビジネス > 運送・貨物・倉庫,〒101-0021東京都千代田区外神田6-15-11日東ビル805,0338312430（03-3831-2430）,"",""
ＮＳユナイテッド海運株式会社,3010001095003,ビジネス > 運送・貨物・倉庫,〒100-8108東京都千代田区大手町一丁目5番1号,0368956400（03-6895-6400）,10300000（千円）,代表取締役社長／小畠　徹（オバタ トオル）
株式会社田代運輸,3010001107732,ビジネス > 運送・貨物・倉庫,〒101-0062東京都千代田区神田駿河台3-3五明館ビル,0352173071（03-5217-3071）,"",""
株式会社ＢＮＸ　ＳＨＩＰＰＩＮＧ　ＩＮＣ．,3010001117830,ビジネス > 運送・貨物・倉庫,〒103-0012東京都中央区日本橋堀留町2-3-3グランドメゾン日本橋堀留201,"",10000（千円）,高　銀河（コウ ギンガ）
株式会社大東元,3010001126402,ビジネス > 運送・貨物・倉庫,〒104-0032東京都中央区八丁堀3-17-13第2平野ビル,0335232687（03-3523-2687）,10000（千円）,代表取締役社長／元　京日（ゲン キヨウニチ）
株式会社テレシア,3010001140163,ビジネス > 運送・貨物・倉庫,〒162-0844東京都新宿区市谷八幡町13東京洋服会館5F,0363035530（03-6303-5530）,"",""
株式会社トライ,3010001163049,ビジネス > 運送・貨物・倉庫,〒104-0032東京都中央区八丁堀2-29-11八重洲第5長岡ビル5F,0335553371（03-3555-3371）,5000（千円）,坂本　裕孝（サカモト ヒロタカ）
矢口運送有限会社,3010002015224,ビジネス > 運送・貨物・倉庫,〒102-0072東京都千代田区飯田橋1-6-3,0332618782（03-3261-8782）,10550（千円）,伊藤　尚（イトウ ヒサシ）
勝沢運輸株式会社,3010101007163,ビジネス > 運送・貨物・倉庫,〒192-0373東京都八王子市上柚木1821,0426768692（042-676-8692）,"",""
三栄全業有限会社,3010102002774,ビジネス > 運送・貨物・倉庫,〒192-0051東京都八王子市元本郷町4-20-25,0426257491（042-625-7491）,"",""
東京都観光汽船株式会社,3010501009370,ビジネス > 運送・貨物・倉庫,〒111-0033東京都台東区花川戸1-1-1,0357334811（03-5733-4811）,61500（千円）,守谷　慎一郎（モリタニ シンイチロウ）
株式会社ホッカイ,3010501018339,ビジネス > 運送・貨物・倉庫,〒111-0031東京都台東区千束1-10-10,0358248331（03-5824-8331）,20000（千円）,代表取締役社長／田崎　浩司（タザキ コウジ）
秋元運輸倉庫株式会社,3010601000444,ビジネス > 運送・貨物・倉庫,〒135-0063東京都江東区有明4丁目1番15号都営5号上屋,0335280670（03-3528-0670）,10000（千円）,代表取締役社長／荒牧　敏夫（アラマキ トシオ）
電材運輸株式会社,3010601004643,ビジネス > 運送・貨物・倉庫,〒136-0075東京都江東区新砂3-5-35,0336469155（03-3646-9155）,10000（千円）,鈴木　智晴（スズキ トモハル）
日興冷凍株式会社,3010601005600,ビジネス > 運送・貨物・倉庫,〒135-0045東京都江東区古石場3-11-21,0336415550（03-3641-5550）,10000（千円）,古市　隆治（フルイチ リユウジ）
日進運輸株式会社,3010601005625,ビジネス > 運送・貨物・倉庫,〒135-0062東京都江東区東雲2-5-7,0335291181（03-3529-1181）,"",""
三ツ木運送株式会社,3010601015764,ビジネス > 運送・貨物・倉庫,〒130-0004東京都墨田区本所1-11-1,0336250677（03-3625-0677）,"",""
光陽物流株式会社,3010601018420,ビジネス > 運送・貨物・倉庫,〒136-0076東京都江東区南砂2-36-10光陽ビル6F,0336401217（03-3640-1217）,"",""
株式会社ミユキトランスポート,3010601025796,ビジネス > 運送・貨物・倉庫,〒135-0011東京都江東区扇橋1-8-4,0336475248（03-3647-5248）,15000（千円）,雁部　秀幸（カリベ ヒデユキ）
村山運送株式会社,3010601026290,ビジネス > 運送・貨物・倉庫,〒136-0074東京都江東区東砂7-10-13,0356909171（03-5690-9171）,"",""
カトーレック株式会社,3010601029525,ビジネス > 運送・貨物・倉庫,〒135-0051東京都江東区枝川2-8-7,0356837000（03-5683-7000）,"",""
マルサダ運輸株式会社,3010601040102,ビジネス > 運送・貨物・倉庫,〒135-0062東京都江東区東雲2-14-4マルサダ運輸ビル2F,0335201221（03-3520-1221）,10000（千円）,佐藤　健一（サトウ ケンイチ）
株式会社大東,3010601041901,ビジネス > 運送・貨物・倉庫,〒104-0032東京都中央区八丁堀3-17-13第2平野ビル,0335232687（03-3523-2687）,10000（千円）,代表取締役社長／元　京日（ゲン キヨウニチ）
有限会社八木運送店,3010602005797,ビジネス > 運送・貨物・倉庫,〒136-0073東京都江東区北砂4-22-32,0336465856（03-3646-5856）,"",""
有限会社巽運輸,3010602006944,ビジネス > 運送・貨物・倉庫,〒135-0053東京都江東区辰巳3-13-21,0335221441（03-3522-1441）,"",""
有限会社バードエキスプレス,3010602025184,ビジネス > 運送・貨物・倉庫,〒130-0013東京都墨田区錦糸4-10-15,0356081954（03-5608-1954）,10000（千円）,南里　修（ナンリ オサム）
株式会社丸井興業,3010701009294,ビジネス > 運送・貨物・倉庫,〒142-0064東京都品川区旗の台4-13-14,0337843121（03-3784-3121）,26000（千円）,薄井　愛民（ウスイ チカタミ）
日本石油輸送株式会社,3010701012439,ビジネス > 運送・貨物・倉庫,〒141-0032東京都品川区大崎一丁目11番1号,0354967671（03-5496-7671）,"",""
株式会社ハブネット,3010701016407,ビジネス > 運送・貨物・倉庫,〒140-0002東京都品川区東品川3-24-7井澤産業共同配送センター内,0354627755（03-5462-7755）,51000（千円）,メッセルマニ（メツセルマニ）
鈴与東京通関株式会社,3010701019327,ビジネス > 運送・貨物・倉庫,〒140-0013東京都品川区南大井6-25-3,0364042101（03-6404-2101）,"",""
株式会社近鉄ロジスティクス・システムズ,3010701025696,ビジネス > 運送・貨物・倉庫,東京都品川区八潮3-2-31東京ターミナル,0357556585（03-5755-6585）,300000（千円）,代表取締役社長／樫本　謙一（カシモト ケンイチ）
株式会社アド・コーポレーション,3010801000491,ビジネス > 運送・貨物・倉庫,東京都大田区仲池上1丁目30番3号,"","",""
株式会社奥平,3010801002224,ビジネス > 運送・貨物・倉庫,〒144-0052東京都大田区蒲田5-46-1,0337901035（03-3790-1035）,"",""
株式会社カジロジスティックス,3010801002471,ビジネス > 運送・貨物・倉庫,〒144-0056東京都大田区西六郷4-14-8,0337348181（03-3734-8181）,10000（千円）,代表取締役社長／梶　太成（カジ モトナリ）
株式会社テトラ城南,3010801005391,ビジネス > 運送・貨物・倉庫,〒143-0002東京都大田区城南島5-1-1,0337998250（03-3799-8250）,100000（千円）,代表取締役社長／手島　康男（テジマ ヤスオ）
関運送株式会社,3010801006142,ビジネス > 運送・貨物・倉庫,〒143-0001東京都大田区東海4-10-7東京海上コンテナ輸送事業,0337994099（03-3799-4099）,"",""
名幸興運株式会社,3010801011778,ビジネス > 運送・貨物・倉庫,〒145-0065東京都大田区東雪谷5-26-3,0337271505（03-3727-1505）,10000（千円）,飯島　信一（イイジマ ノブイチ）
トヨーマリン株式会社,3010801013667,ビジネス > 運送・貨物・倉庫,〒143-0023東京都大田区山王2-1-8山王アーバンライフ914,0357096124（03-5709-6124）,10000（千円）,鄭　聖愛（ジヨン ソンエ）
日本駿馬輸送株式会社,3010801014839,ビジネス > 運送・貨物・倉庫,〒145-0065東京都大田区東雪谷2-26-1-202,0337280550（03-3728-0550）,"",""
有限会社新大津運輸,3010802006686,ビジネス > 運送・貨物・倉庫,〒144-0056東京都大田区西六郷4-35-4,0337300664（03-3730-0664）,11000（千円）,長谷川　明憲（ハセガワ アキノリ）
ふるや運送有限会社,3010802012858,ビジネス > 運送・貨物・倉庫,〒145-0066東京都大田区南雪谷5-19-6,0337516211（03-3751-6211）,3500（千円）,古屋　元久（フルヤ モトヒサ）
トマキ株式会社,3010901016958,ビジネス > 運送・貨物・倉庫,〒157-0062東京都世田谷区南烏山5-12-1安田ビル3F,0353142381（03-5314-2381）,"",""
有限会社立花運送店,3010902009556,ビジネス > 運送・貨物・倉庫,〒158-0081東京都世田谷区深沢1-7-4,0337011106（03-3701-1106）,"",""
株式会社小田急トラベル,3011001005059,ビジネス > 運送・貨物・倉庫,〒151-0053東京都渋谷区代々木1-58-13,0353023091（03-5302-3091）,250000（千円）,代表取締役社長／小柳　淳（コヤナギ ジユン）
株式会社エス・イー・ティー・クリエーション,3011101028125,ビジネス > 運送・貨物・倉庫,〒169-0075東京都新宿区高田馬場4-9-11,0353894148（03-5389-4148）,10000（千円）,代表取締役社長／清水　裕史（シミズ ヒロシ）
株式会社Ｒ＆Ｒ,3011101037068,ビジネス > 運送・貨物・倉庫,〒160-0022東京都新宿区新宿4-3-25,0353128710（03-5312-8710）,"",""
株式会社ネオ,3011101050590,ビジネス > 運送・貨物・倉庫,〒169-0075東京都新宿区高田馬場1-6-16ユニオンビル4F,0352872771（03-5287-2771）,12000（千円）,柳川　敏昭（ヤナガワ トシアキ）
正和運送株式会社,3011401003133,ビジネス > 運送・貨物・倉庫,〒174-0056東京都板橋区志村3-30-9,0339682617（03-3968-2617）,"",""
株式会社白石商運,3011401003265,ビジネス > 運送・貨物・倉庫,〒173-0033東京都板橋区大山西町24-7,0339735041（03-3973-5041）,"",""
株式会社横商運輸,3011401006656,ビジネス > 運送・貨物・倉庫,〒175-0082東京都板橋区高島平7-12-5キャニオンマンション107,"",10000（千円）,横田　輝樹（ヨコタ テルキ）
株式会社吉運サービス,3011401006664,ビジネス > 運送・貨物・倉庫,〒175-0083東京都板橋区徳丸1-43-15,0339348729（03-3934-8729）,10000（千円）,吉倉　力美（ヨシクラ ツヨミ）
浮間運輸株式会社,3011501000526,ビジネス > 運送・貨物・倉庫,〒115-0051東京都北区浮間1-3-2,0339607505（03-3960-7505）,20000（千円）,志村　浩（シムラ ヒロシ）
田口運送株式会社,3011501002745,ビジネス > 運送・貨物・倉庫,〒115-0051東京都北区浮間4-23-20,0339670161（03-3967-0161）,10000（千円）,田口　朋幸（タグチ トモユキ）
水野運送株式会社,3011501004502,ビジネス > 運送・貨物・倉庫,〒114-0004東京都北区堀船3-43-10,0339112962（03-3911-2962）,"",""
栄光産業株式会社,3011501009443,ビジネス > 運送・貨物・倉庫,〒116-0003東京都荒川区南千住6-52-5,0338060361（03-3806-0361）,"",""
日本交通株式会社,3011501015895,ビジネス > 運送・貨物・倉庫,〒115-0051東京都北区浮間5-4-51,0339658652（03-3965-8652）,"",""
日本交通株式会社,3011501022512,ビジネス > 運送・貨物・倉庫,〒115-0051東京都北区浮間5-4-51,0339658652（03-3965-8652）,"",""
浅野運輸株式会社,3011701000268,ビジネス > 運送・貨物・倉庫,〒133-0061東京都江戸川区篠崎町7-19-6,0336704372（03-3670-4372）,14000（千円）,浅野　章英（アサノ アキフサ）
大浦興業株式会社,3011701001695,ビジネス > 運送・貨物・倉庫,〒132-0011東京都江戸川区瑞江2-12-10,0336700855（03-3670-0855）,"",""
沼田運送株式会社,3011701006315,ビジネス > 運送・貨物・倉庫,〒133-0055東京都江戸川区西篠崎1-5-15,0336708439（03-3670-8439）,50000（千円）,沼田　一也（ヌマタ カズヤ）
株式会社丸久斉藤倉庫運送,3011701007445,ビジネス > 運送・貨物・倉庫,〒132-0035東京都江戸川区平井6-51-21,0336110385（03-3611-0385）,10000（千円）,齋藤　幸一（サイトウ コウイチ）
株式会社東和,3011701024135,ビジネス > 運送・貨物・倉庫,〒133-0065東京都江戸川区南篠崎町3-3-9,0336765711（03-3676-5711）,20000（千円）,村野　滋樹（ムラノ シゲキ）
大増運輸有限会社,3011702006834,ビジネス > 運送・貨物・倉庫,〒133-0056東京都江戸川区南小岩6-6-2,0336512213（03-3651-2213）,"",""
有限会社タケナカ物流,3011702007163,ビジネス > 運送・貨物・倉庫,〒132-0024東京都江戸川区一之江8-7-8,0336564456（03-3656-4456）,10000（千円）,竹中　久悦（タケナカ ヒサヨシ）
株式会社太田運輸,3011801000754,ビジネス > 運送・貨物・倉庫,〒125-0031東京都葛飾区西水元6-12-22,0356999811（03-5699-9811）,"",""
葛飾ロード株式会社,3011801000911,ビジネス > 運送・貨物・倉庫,〒124-0023東京都葛飾区東新小岩3-13-8,0336961523（03-3696-1523）,10000（千円）,古田島　宏子（コタジマ ヒロコ）
株式会社ハマノ,3011801011248,ビジネス > 運送・貨物・倉庫,〒121-0064東京都足立区保木間3-30-4,0338595231（03-3859-5231）,"",""
株式会社ライズ,3011801014614,ビジネス > 運送・貨物・倉庫,〒121-0062東京都足立区南花畑3-10-14,0362804201（03-6280-4201）,"",""
和光運輸株式会社,3011801018111,ビジネス > 運送・貨物・倉庫,〒123-0864東京都足立区鹿浜3-15-6,0338993981（03-3899-3981）,"",""
株式会社ユニオン,3011801029133,ビジネス > 運送・貨物・倉庫,〒125-0054東京都葛飾区高砂1-5-1,0336967920（03-3696-7920）,35000（千円）,八重樫　康（ヤエガシ コウ）
有限会社平林運輸商会,3011802017715,ビジネス > 運送・貨物・倉庫,〒123-0851東京都足立区梅田6-21-8,0338802811（03-3880-2811）,9000（千円）,高橋　治（タカハシ オサム）
磯村運輸有限会社,3011802023721,ビジネス > 運送・貨物・倉庫,〒125-0032東京都葛飾区水元5-12-3,0336072877（03-3607-2877）,15000（千円）,奥井　亮祐（オクイ リヨウスケ）
小田急交通南多摩株式会社,3012301000501,ビジネス > 運送・貨物・倉庫,〒195-0064東京都町田市小野路町2422-1,0423110030（042-311-0030）,"",""
丸喜運送株式会社,3012401008626,ビジネス > 運送・貨物・倉庫,〒182-0005東京都調布市東つつじヶ丘3-51-6,0369067590（03-6906-7590）,10000（千円）,田中　敏正（タナカ トシマサ）
有限会社ファスト企画,3012402019564,ビジネス > 運送・貨物・倉庫,〒180-0022東京都武蔵野市境2-2-15グレンデュウーシブヤ401,0422530875（0422-53-0875）,"",""
株式会社ファースト,3012701013904,ビジネス > 運送・貨物・倉庫,〒187-0031東京都小平市小川東町3-6-1第一屋製パン内,"",50000（千円）,代表取締役社長／野間口　正明（ノマグチ マサアキ）
有限会社岡村運輸,3012702004051,ビジネス > 運送・貨物・倉庫,〒202-0012東京都西東京市東町4-4-15,0424231157（042-423-1157）,6000（千円）,岡村　昭一（オカムラ シヨウイチ）
有限会社カーゴ・スペシャリスト・インク,3012702007707,ビジネス > 運送・貨物・倉庫,〒204-0003東京都清瀬市中里5-846-7,0424952525（042-495-2525）,"",""
株式会社サン・デイリー,3012801006832,ビジネス > 運送・貨物・倉庫,〒208-0023東京都武蔵村山市伊奈平1-25-1,0425197411（042-519-7411）,30000（千円）,代表取締役社長／野波　和男（ノナミ カズオ）
有限会社横山運輸,3012802011039,ビジネス > 運送・貨物・倉庫,〒196-0014東京都昭島市田中町2-24-1サンライズヒル205,0425001570（042-500-1570）,"",""
株式会社ジュントランスポート,3013101001821,ビジネス > 運送・貨物・倉庫,〒197-0011東京都福生市福生2241,0425539923（042-553-9923）,"",""
シールズ株式会社,3013401000317,ビジネス > 運送・貨物・倉庫,東京都日野市日野706番地1,"","",""
都民交通事業株式会社,3013401000531,ビジネス > 運送・貨物・倉庫,〒191-0062東京都日野市多摩平6-25-8,0425817654（042-581-7654）,32000（千円）,滝瀬　仁久（タキセ ヨシヒサ）
株式会社魁雲物流,3013401005043,ビジネス > 運送・貨物・倉庫,〒191-0032東京都日野市三沢2-11-51,0425935279（042-593-5279）,"",""
東洋船舶株式会社,4010001024175,ビジネス > 運送・貨物・倉庫,〒100-0005東京都千代田区丸の内1-8-1丸の内トラストタワーN館18f,"",45000（千円）,坂野　耕二（サカノ コウジ）
ジェイ・エフ・ヒレブラントジャパン株式会社,4010001046459,ビジネス > 運送・貨物・倉庫,〒103-0013東京都中央区日本橋人形町3-3-6人形町ファーストビル3F,0356510455（03-5651-0455）,10000（千円）,関口　幸代（セキグチ サチヨ）
株式会社セントラルマリン商会,4010001048109,ビジネス > 運送・貨物・倉庫,〒103-0025東京都中央区日本橋茅場町3-10-2SKKビル6F,0356400204（03-5640-0204）,10000（千円）,藤田　孝義（フジタ タカヨシ）
マルチトランス株式会社,4010001057893,ビジネス > 運送・貨物・倉庫,東京都中央区日本橋本町4-9-2本栄ビル8階,0356402166（03-5640-2166）,"",""
東伸シッピングエージェンシー株式会社,4010001078898,ビジネス > 運送・貨物・倉庫,〒103-0027東京都中央区日本橋1-4-1,0352041217（03-5204-1217）,10000（千円）,藤井　紳介（フジイ シンスケ）
株式会社トライ,4010002030346,ビジネス > 運送・貨物・倉庫,〒104-0032東京都中央区八丁堀2-29-11八重洲第5長岡ビル5F,0335553371（03-3555-3371）,5000（千円）,坂本　裕孝（サカモト ヒロタカ）
中日本ハイウェイ・メンテナンス中央株式会社,4010101008796,ビジネス > 運送・貨物・倉庫,〒192-0083東京都八王子市旭町12-4日本生命ビル4F,0426600801（042-660-0801）,50000（千円）,中山　茂（ナカヤマ シゲル）
株式会社東京キャリイサービス,4010102004679,ビジネス > 運送・貨物・倉庫,〒192-0034東京都八王子市大谷町282-3,0426450090（042-645-0090）,10000（千円）,小池　智也（コイケ トモヤ）
有限会社イマダ,4010102011031,ビジネス > 運送・貨物・倉庫,〒192-0152東京都八王子市美山町2124-10,0426523771（042-652-3771）,"",""
奥田興業株式会社,4010601001301,ビジネス > 運送・貨物・倉庫,〒136-0074東京都江東区東砂3-20-18,0336446377（03-3644-6377）,10000（千円）,代表取締役社長／羽賀　良子（ハガ ヨシコ）
五興運輸株式会社,4010601007637,ビジネス > 運送・貨物・倉庫,〒135-0042東京都江東区木場2-15-12,0352452120（03-5245-2120）,"",""
ライオン運輸株式会社,4010601016869,ビジネス > 運送・貨物・倉庫,〒131-0034東京都墨田区堤通1-9-20,0336131851（03-3613-1851）,10000（千円）,瀧澤　賢司（タキザワ ケンジ）
キューネ・アンド・ナーゲル株式会社,4010601017297,ビジネス > 運送・貨物・倉庫,〒135-0042東京都江東区木場1-4-12名古路木場ビル,0356325365（03-5632-5365）,"",""
コンバインドロジスティックス日本株式会社,4010601022363,ビジネス > 運送・貨物・倉庫,〒135-0044東京都江東区越中島1-2-7アスミビル3F,0338204511（03-3820-4511）,95500（千円）,代表取締役社長／飯島　充和（イイジマ ミチカズ）
株式会社海老原運送店,4010601023213,ビジネス > 運送・貨物・倉庫,〒135-0011東京都江東区扇橋2-15-1,0336470871（03-3647-0871）,10000（千円）,海老原　浩（エビハラ ヒロシ）
株式会社伸盛社,4010601025085,ビジネス > 運送・貨物・倉庫,〒135-0044東京都江東区越中島2-14-12井上ビル2F,"",10000（千円）,松村　辰也（マツムラ タツヤ）
株式会社おきどき,4010601028740,ビジネス > 運送・貨物・倉庫,〒136-0082東京都江東区新木場4-19東京ヘリポート内,0335212071（03-3521-2071）,"",""
シフトサービス株式会社,4010601028823,ビジネス > 運送・貨物・倉庫,〒135-0016東京都江東区東陽1-28-4天野園ビル501,0336498781（03-3649-8781）,"",""
鈴鹿貨物株式会社,4010601030746,ビジネス > 運送・貨物・倉庫,〒136-0082東京都江東区新木場2-1-24,0355690700（03-5569-0700）,"",""
花王ロジスティクス株式会社,4010601032412,ビジネス > 運送・貨物・倉庫,〒131-0044東京都墨田区文花2-1-3花王(株)すみだ事業場内,0356305270（03-5630-5270）,15000（千円）,山下　太（ヤマシタ フトシ）
大和自動車交通株式会社,4010601039713,ビジネス > 運送・貨物・倉庫,〒135-0003東京都江東区猿江2-16-31,0336336612（03-3633-6612）,525000（千円）,代表取締役専務／前島　忻治（マエシマ キンジ）
有限会社阿部建機輸送,4010602000087,ビジネス > 運送・貨物・倉庫,〒136-0071東京都江東区亀戸7-31-4,0336371660（03-3637-1660）,3000（千円）,阿部　伸一（アベ シンイチ）
八城運送有限会社,4010602007256,ビジネス > 運送・貨物・倉庫,〒136-0073東京都江東区北砂2-2-5,0336406501（03-3640-6501）,5000（千円）,八城　みね（ヤシロ ミネ）
中島運送有限会社,4010602008106,ビジネス > 運送・貨物・倉庫,〒135-0016東京都江東区東陽3-9-1KIハイツ,0336445710（03-3644-5710）,"",""
山田運送有限会社,4010602016067,ビジネス > 運送・貨物・倉庫,〒131-0032東京都墨田区東向島3-36-3山田ビル,0336161818（03-3616-1818）,12000（千円）,山田　守利（ヤマダ モリトシ）
有限会社三協海運,4010602018063,ビジネス > 運送・貨物・倉庫,〒135-0016東京都江東区東陽3-10-7天野ビル202,0336156261（03-3615-6261）,3000（千円）,青野　末子（アオノ スエコ）
東都輸送株式会社,4010701019540,ビジネス > 運送・貨物・倉庫,〒140-0012東京都品川区勝島1-3-34,0337626948（03-3762-6948）,10000（千円）,永仮　スミ子（ナガカリ スミコ）
株式会社浅井,4010801000383,ビジネス > 運送・貨物・倉庫,〒143-0006東京都大田区平和島5-11-3,0332984817（03-3298-4817）,"",""
株式会社キャリーシステム,4010801003196,ビジネス > 運送・貨物・倉庫,〒143-0001東京都大田区東海3-9-1ステータスビル5F,0337905821（03-3790-5821）,10000（千円）,椙山　浩一（スギヤマ コウイチ）
株式会社ジェイディエス,4010801005143,ビジネス > 運送・貨物・倉庫,〒143-0001東京都大田区東海3-2-10,0354922727（03-5492-2727）,31000（千円）,青木　稔（アオキ ミノル）
富士陸送株式会社,4010801010250,ビジネス > 運送・貨物・倉庫,〒144-0033東京都大田区東糀谷4-3-15,0337443114（03-3744-3114）,10000（千円）,安彦　由起子（アビコ ユキコ）
芳誠流通株式会社,4010801010820,ビジネス > 運送・貨物・倉庫,〒143-0001東京都大田区東海3-6-3,0354925931（03-5492-5931）,30000（千円）,代表取締役社長／高木　重雄（タカギ シゲオ）
株式会社ライト,4010801016776,ビジネス > 運送・貨物・倉庫,〒143-0006東京都大田区平和島3-4-1東京団地倉庫管理棟4F,0364277577（03-6427-7577）,"",""
株式会社Ｋ,4010801020019,ビジネス > 運送・貨物・倉庫,東京都大田区南蒲田2-28-11,"","",""
サンコーシステム有限会社,4010802005902,ビジネス > 運送・貨物・倉庫,〒144-0045東京都大田区南六郷3-1-18,0337907055（03-3790-7055）,"",""
東京ハダ運送有限会社,4010802009936,ビジネス > 運送・貨物・倉庫,〒144-0045東京都大田区南六郷1-34-6,0337397646（03-3739-7646）,"",""
有限会社ローヤル通商,4010802015736,ビジネス > 運送・貨物・倉庫,〒144-0035東京都大田区南蒲田3-10-24,0357351123（03-5735-1123）,"",""
株式会社ＫＭ,4010803001099,ビジネス > 運送・貨物・倉庫,東京都大田区南蒲田2-28-11,"","",""
池町運輸倉庫株式会社,4010901001001,ビジネス > 運送・貨物・倉庫,〒156-0052東京都世田谷区経堂4-39-10,0354516600（03-5451-6600）,10000（千円）,原口　信夫（ハラグチ ノブオ）
有限会社丸高運輸,4010902014464,ビジネス > 運送・貨物・倉庫,〒157-0071東京都世田谷区千歳台3-16-8,0334847111（03-3484-7111）,"",""
有限会社丸高,4010902021650,ビジネス > 運送・貨物・倉庫,〒157-0071東京都世田谷区千歳台3-16-8,0334847111（03-3484-7111）,"",""
共和物産株式会社,4011001006576,ビジネス > 運送・貨物・倉庫,〒150-0046東京都渋谷区松濤1-3-2,0334655111（03-3465-5111）,"",""
中村運送株式会社,4011001016765,ビジネス > 運送・貨物・倉庫,〒151-0072東京都渋谷区幡ヶ谷1-16-10,0334664193（03-3466-4193）,"",""
株式会社ワークス,4011001064013,ビジネス > 運送・貨物・倉庫,〒165-0026東京都中野区新井2-7-13南国ビル4F,0353184377（03-5318-4377）,"",""
株式会社ＪＴＢ伊勢丹トラベル,4011101044658,ビジネス > 運送・貨物・倉庫,東京都新宿区新宿2-19-12静銀ビル6階,0353683411（03-5368-3411）,"",""
株式会社Ｒ＆Ｒ,4011101095081,ビジネス > 運送・貨物・倉庫,〒160-0022東京都新宿区新宿4-3-25,0353128710（03-5312-8710）,"",""
井口運輸株式会社,4011201000395,ビジネス > 運送・貨物・倉庫,〒165-0022東京都中野区江古田1-33-14,0339533205（03-3953-3205）,"",""
株式会社フレッシュ共配サービス,4011201004883,ビジネス > 運送・貨物・倉庫,〒164-0001東京都中野区中野4-4-11,0333893222（03-3389-3222）,35000（千円）,代表取締役社長／石井　好雄（イシイ ヨシオ）
株式会社丸宮運輸,4011401006052,ビジネス > 運送・貨物・倉庫,〒174-0044東京都板橋区相生町9-13,0339372311（03-3937-2311）,"",""
山兼運送株式会社,4011401011036,ビジネス > 運送・貨物・倉庫,〒174-0046東京都板橋区蓮根3-12-1,0339695411（03-3969-5411）,"",""
有限会社新協栄運輸,4011402004336,ビジネス > 運送・貨物・倉庫,〒174-0051東京都板橋区小豆沢2-24-10,0339671006（03-3967-1006）,9000（千円）,鈴木　康正（スズキ ヤスマサ）
イーラインエクスプレス有限会社,4011402018468,ビジネス > 運送・貨物・倉庫,〒174-0063東京都板橋区前野町4-30-14,0353922526（03-5392-2526）,6000（千円）,馬場　榮二（ババ エイジ）
光産業株式会社,4011501008378,ビジネス > 運送・貨物・倉庫,〒116-0003東京都荒川区南千住6-52-5,0338060361（03-3806-0361）,"",""
大和サービス株式会社,4011501011729,ビジネス > 運送・貨物・倉庫,〒116-0012東京都荒川区東尾久6-17-1-204,0338937353（03-3893-7353）,"",""
日本交通株式会社,4011501015894,ビジネス > 運送・貨物・倉庫,〒115-0051東京都北区浮間5-4-51,0339658652（03-3965-8652）,"",""
日本交通株式会社,4011501018187,ビジネス > 運送・貨物・倉庫,〒115-0051東京都北区浮間5-4-51,0339658652（03-3965-8652）,"",""
日本交通株式会社,4011501021983,ビジネス > 運送・貨物・倉庫,〒115-0051東京都北区浮間5-4-51,0339658652（03-3965-8652）,"",""
株式会社シルバー,4011601003394,ビジネス > 運送・貨物・倉庫,〒177-0033東京都練馬区高野台3-37-22,0353933481（03-5393-3481）,"",""
練馬運送株式会社,4011601005416,ビジネス > 運送・貨物・倉庫,〒176-0005東京都練馬区旭丘1-65-20,0339533741（03-3953-3741）,15000（千円）,齊藤　秀樹（サイトウ ヒデキ）
株式会社ブックス・ライン,4011601012412,ビジネス > 運送・貨物・倉庫,〒179-0075東京都練馬区高松6-9-1,0339967133（03-3996-7133）,4000（千円）,佐藤　弘（サトウ ヒロシ）
内堀重機有限会社,4011602001315,ビジネス > 運送・貨物・倉庫,〒178-0065東京都練馬区西大泉5-15-25,0339247201（03-3924-7201）,6000（千円）,内堀　正一（ウチボリ シヨウイチ）
江面流通株式会社,4011701001562,ビジネス > 運送・貨物・倉庫,〒134-0013東京都江戸川区江戸川6-13-2,0336887755（03-3688-7755）,10000（千円）,江面　幹夫（エヅラ ミキオ）
株式会社坂倉,4011701003303,ビジネス > 運送・貨物・倉庫,〒132-0023東京都江戸川区西一之江2-2-8,0336523470（03-3652-3470）,10000（千円）,坂倉　正剛（サカクラ セイゴウ）
東照運輸株式会社,4011701005588,ビジネス > 運送・貨物・倉庫,〒134-0084東京都江戸川区東葛西5-48-21,0336895108（03-3689-5108）,"",""
株式会社東和ロジテック,4011701005704,ビジネス > 運送・貨物・倉庫,〒133-0065東京都江戸川区南篠崎町3-3-9,0336765711（03-3676-5711）,20000（千円）,村野　滋樹（ムラノ シゲキ）
日清運輸株式会社,4011701006207,ビジネス > 運送・貨物・倉庫,〒134-0084東京都江戸川区東葛西8-40-11,"",10000（千円）,西川　勝裕（ニシカワ カツヒロ）
