会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
だるま運輸株式会社,4120001152799,ビジネス > 運送・貨物・倉庫,〒576-0052大阪府交野市私部7-47-3,0665432190（06-6543-2190）,10000（千円）,北岡　伸夫（キタオカ ノブオ）
株式会社アドバンフーズ,4120001158409,ビジネス > 運送・貨物・倉庫,〒571-0002大阪府門真市岸和田4-5-10,0728840555（072-884-0555）,30000（千円）,中井　孝行（ナカイ タカユキ）
株式会社ネットワーク,4120001158565,ビジネス > 運送・貨物・倉庫,〒571-0037大阪府門真市稗島185,0728855980（072-885-5980）,"",""
北川運輸株式会社,4120101001872,ビジネス > 運送・貨物・倉庫,〒591-8032大阪府堺市北区百舌鳥梅町3-42-16,0722575488（072-257-5488）,15000（千円）,北川　篤（キタガワ アツシ）
浪速重機工業株式会社,4120101005238,ビジネス > 運送・貨物・倉庫,〒599-8235大阪府堺市中区深井東町2648-12,0722815131（072-281-5131）,22000（千円）,代表取締役社長／竹本　忠雄（タケモト タダオ）
山口興業株式会社,4120101007465,ビジネス > 運送・貨物・倉庫,〒593-8312大阪府堺市西区草部1517-10,0722450468（072-245-0468）,"",""
共和運輸株式会社,4120101008265,ビジネス > 運送・貨物・倉庫,〒592-0013大阪府高石市取石7-4-5,0722731551（072-273-1551）,"",""
石田運送株式会社,4120101036150,ビジネス > 運送・貨物・倉庫,〒596-0022大阪府岸和田市戎町9-51,0724226160（072-422-6160）,"",""
株式会社田中運送,4120101037090,ビジネス > 運送・貨物・倉庫,〒596-0823大阪府岸和田市下松町802-1,0724263663（072-426-3663）,10000（千円）,村田　良介（ムラタ リヨウスケ）
株式会社土田組,4120101042495,ビジネス > 運送・貨物・倉庫,〒595-0074大阪府泉大津市小津島町2-6,0725215670（0725-21-5670）,"",""
有限会社佐藤商店,4120102006846,ビジネス > 運送・貨物・倉庫,〒599-8254大阪府堺市中区伏尾736-4,0722934161（072-293-4161）,"",""
有限会社山広運輸興業,4120102015368,ビジネス > 運送・貨物・倉庫,〒589-0013大阪府大阪狭山市茱莫木7-2097-16,0723675285（072-367-5285）,4000（千円）,代表取締役社長／小國　真治（オグニ シンジ）
大商運輸株式会社,4120901001304,ビジネス > 運送・貨物・倉庫,〒567-0837大阪府茨木市南目垣3-540-1,0726322350（072-632-2350）,"",""
株式会社ハセコン運輸,4120901001691,ビジネス > 運送・貨物・倉庫,〒567-0018大阪府茨木市太田3-1-6,0726222714（072-622-2714）,"",""
株式会社エルライン,4120901009090,ビジネス > 運送・貨物・倉庫,〒566-0062大阪府摂津市鳥飼上4-1-19,0726531246（072-653-1246）,23000（千円）,代表取締役社長／谷口　厚士（タニグチ アツシ）
丸石運輸株式会社,4120901010049,ビジネス > 運送・貨物・倉庫,〒566-0062大阪府摂津市鳥飼上3-1-38,0726543806（072-654-3806）,"",""
とどろき運輸株式会社,4120901011567,ビジネス > 運送・貨物・倉庫,〒569-0844大阪府高槻市柱本4-15-6,0726773350（072-677-3350）,"",""
株式会社モリナガ,4120901014280,ビジネス > 運送・貨物・倉庫,〒569-0836大阪府高槻市唐崎西1-2-4,0726772255（072-677-2255）,"",""
株式会社太田化成商会,4120901023109,ビジネス > 運送・貨物・倉庫,〒561-0832大阪府豊中市庄内西町1-4-8,0663360765（06-6336-0765）,"",""
株式会社ジェイエア,4120901030138,ビジネス > 運送・貨物・倉庫,〒563-0034大阪府池田市空港2-2-5空港施設･大阪綜合ビル,"",200000（千円）,大貫　哲也（オオヌキ テツヤ）
有限会社藤井重機,4120902009081,ビジネス > 運送・貨物・倉庫,〒566-0025大阪府摂津市東正雀1-22,0663831593（06-6383-1593）,10000（千円）,筒井　寿至（ツツイ ヒサシ）
池島運輸株式会社,4122001000558,ビジネス > 運送・貨物・倉庫,〒579-8064大阪府東大阪市池島町1-1-26,0729850293（072-985-0293）,10000（千円）,代表取締役社長／川口　均（カワグチ ヒトシ）
金子運送株式会社,4122001001688,ビジネス > 運送・貨物・倉庫,〒577-0036大阪府東大阪市御厨栄町2-6-5,0667818531（06-6781-8531）,12000（千円）,金子　義輝（カネコ ヨシテル）
株式会社グリーンライズ,4122001002190,ビジネス > 運送・貨物・倉庫,〒578-0903大阪府東大阪市今米1-3-6,0729657103（072-965-7103）,10000（千円）,平山　武広（ヒラヤマ タケヒロ）
三晃運輸株式会社,4122001002579,ビジネス > 運送・貨物・倉庫,〒577-0006大阪府東大阪市楠根2-4-11,0667451526（06-6745-1526）,15000（千円）,高尾　光司郎（タカオ コウジロウ）
津田運送株式会社,4122001004947,ビジネス > 運送・貨物・倉庫,〒578-0902大阪府東大阪市川中2-24,0729647217（072-964-7217）,"",""
小田運輸株式会社,4122001012891,ビジネス > 運送・貨物・倉庫,〒578-0973大阪府東大阪市東鴻池町4-5-23,0667451111（06-6745-1111）,"",""
ＣＳロジネット株式会社,4122001013824,ビジネス > 運送・貨物・倉庫,〒577-0006大阪府東大阪市楠根1-6-26,0667470780（06-6747-0780）,30000（千円）,吹原　久夫（フキハラ ヒサオ）
大信相互運輸株式会社,4122001016430,ビジネス > 運送・貨物・倉庫,〒574-0064大阪府大東市御領3-14-22,0728897020（072-889-7020）,"",""
飯田物流株式会社,4122001017684,ビジネス > 運送・貨物・倉庫,〒581-0086大阪府八尾市陽光園1-1-22,0729236081（072-923-6081）,26300（千円）,代表取締役社長／中村　光男（ナカムラ ミツオ）
益枝興運産業株式会社,5120001021648,ビジネス > 運送・貨物・倉庫,〒547-0002大阪府大阪市平野区加美東1-6-24,0667924811（06-6792-4811）,20000（千円）,代表取締役社長／益岡　幹和（マスオカ ヨシカズ）
新建運輸株式会社,5120001026457,ビジネス > 運送・貨物・倉庫,〒554-0011大阪府大阪市此花区朝日2-7-8,0664623096（06-6462-3096）,23000（千円）,三宅　徳也（ミヤケ トクヤ）
協同運輸株式会社,5120001027364,ビジネス > 運送・貨物・倉庫,〒551-0031大阪府大阪市大正区泉尾2-1-1,0665521107（06-6552-1107）,"",""
千代丸海運株式会社,5120001027802,ビジネス > 運送・貨物・倉庫,〒551-0013大阪府大阪市大正区小林西2-7-19,0665543391（06-6554-3391）,10000（千円）,代表取締役社長／丸野　勝徳（マルノ カツノリ）
鶴浜運輸株式会社,5120001027819,ビジネス > 運送・貨物・倉庫,〒551-0001大阪府大阪市大正区三軒家西3-11-26,0665559291（06-6555-9291）,"",""
丸三海運株式会社,5120001028172,ビジネス > 運送・貨物・倉庫,〒551-0013大阪府大阪市大正区小林西1-25-13大正内航海運ビル2F,0665523107（06-6552-3107）,"",""
日本ルートセールス株式会社,5120001032001,ビジネス > 運送・貨物・倉庫,〒559-0031大阪府大阪市住之江区南港東4-8-13,0666166501（06-6616-6501）,33750（千円）,代表取締役社長／岡本　賢二（オカモト ケンジ）
富島運輸株式会社,5120001035821,ビジネス > 運送・貨物・倉庫,〒553-0003大阪府大阪市福島区福島1-4-2,0664510097（06-6451-0097）,"",""
株式会社クリエイト物流,5120001042933,ビジネス > 運送・貨物・倉庫,〒550-0001大阪府大阪市西区土佐堀1-6-20新栄ビル10F,0664440209（06-6444-0209）,"",""
和光運輸株式会社,5120001048567,ビジネス > 運送・貨物・倉庫,〒550-0015大阪府大阪市西区南堀江4-23-5,0665322112（06-6532-2112）,"",""
安藤運輸株式会社,5120001049144,ビジネス > 運送・貨物・倉庫,〒555-0044大阪府大阪市西淀川区百島1-3-66,0664735903（06-6473-5903）,"",""
大亀運輸倉庫株式会社,5120001052230,ビジネス > 運送・貨物・倉庫,〒533-0022大阪府大阪市東淀川区菅原7-3-13大亀運輸倉庫ビル,0663286449（06-6328-6449）,10000（千円）,塩本　清司（シオモト キヨシ）
ダイヘン物流株式会社,5120001098018,ビジネス > 運送・貨物・倉庫,〒532-0027大阪府大阪市淀川区田川2-1-11,0663905591（06-6390-5591）,70000（千円）,代表取締役社長／越野　滋多（コシノ シゲカズ）
株式会社ロジックス,5120001108321,ビジネス > 運送・貨物・倉庫,〒550-0005大阪府大阪市西区西本町1-5-7本町新興産ビル10FB,0665383777（06-6538-3777）,"",""
大和陸運株式会社,5120001116860,ビジネス > 運送・貨物・倉庫,〒559-0032大阪府大阪市住之江区南港南4-2-137,0666120551（06-6612-0551）,"",""
株式会社スターフレートエキスプレス,5120001128880,ビジネス > 運送・貨物・倉庫,〒541-0047大阪府大阪市中央区淡路町2-2-2コスモインターナショナルロジック,0662012555（06-6201-2555）,"",""
高尾運輸興業株式会社,5120001146924,ビジネス > 運送・貨物・倉庫,〒573-0005大阪府枚方市池之宮4-7-21,0728059111（072-805-9111）,14000（千円）,中尾　篤司（ナカオ アツシ）
北商陸運株式会社,5120001147204,ビジネス > 運送・貨物・倉庫,〒576-0054大阪府交野市幾野6-25-12,0728916626（072-891-6626）,10000（千円）,脇村　征一郎（ワキムラ セイイチロウ）
松田運輸株式会社,5120001148680,ビジネス > 運送・貨物・倉庫,大阪府枚方市東香里1丁目2番46号,0728542555（072-854-2555）,"",""
吉田運輸商事株式会社,5120001148838,ビジネス > 運送・貨物・倉庫,〒572-0077大阪府寝屋川市点野3-13-22,0728267268（072-826-7268）,"",""
株式会社鈴商,5120001151593,ビジネス > 運送・貨物・倉庫,〒572-0076大阪府寝屋川市仁和寺本町5-14-25,0728392341（072-839-2341）,15000（千円）,鈴鹿　俊一郎（スズカ シユンイチロウ）
寝屋川配送サービス株式会社,5120001153251,ビジネス > 運送・貨物・倉庫,〒572-0812大阪府寝屋川市新家2-1-6,0728113561（072-811-3561）,5000（千円）,岡　信年（オカ ノブトシ）
株式会社阪急レールウェイサービス,5120001228227,ビジネス > 運送・貨物・倉庫,〒530-0012大阪府大阪市北区芝田1-16-1阪急電鉄内,0663735325（06-6373-5325）,20000（千円）,三田　和司（サンダ カズシ）
寺口運送株式会社,5120101004858,ビジネス > 運送・貨物・倉庫,〒590-0106大阪府堺市南区豊田580,0722841122（072-284-1122）,25000（千円）,代表取締役社長／寺口　武克（テラグチ タケヨシ）
株式会社山本運輸,5120101023742,ビジネス > 運送・貨物・倉庫,〒587-0011大阪府堺市美原区丹上75,0723691767（072-369-1767）,"",""
株式会社共進商事,5120101031381,ビジネス > 運送・貨物・倉庫,〒585-0031大阪府南河内郡河南町中548,0721938000（0721-93-8000）,"",""
朝陽運輸株式会社,5120101031844,ビジネス > 運送・貨物・倉庫,〒583-0857大阪府羽曳野市誉田6-715-2,0729396911（072-939-6911）,10000（千円）,朝山　陽次郎（アサヤマ ヨウジロウ）
阪南港運株式会社,5120101037494,ビジネス > 運送・貨物・倉庫,〒596-0011大阪府岸和田市木材町14-4,0724380551（072-438-0551）,18000（千円）,石原　正樹（イシハラ マサキ）
近畿興運株式会社,5120901009271,ビジネス > 運送・貨物・倉庫,〒566-0042大阪府摂津市東別府3-3-6,0663492256（06-6349-2256）,"",""
幸和クレーン工事株式会社,5120901009370,ビジネス > 運送・貨物・倉庫,大阪府摂津市東別府4-14-14,0663491132（06-6349-1132）,"",""
株式会社ドルフィンエクスプレス,5120901013934,ビジネス > 運送・貨物・倉庫,〒567-0865大阪府茨木市横江1-6-40,0726303860（072-630-3860）,10000（千円）,大和田　保（オオワダ タモツ）
株式会社軽’Ｓエキスプレス,5120901016301,ビジネス > 運送・貨物・倉庫,〒566-0073大阪府摂津市鳥飼和道1-10-17,0726542627（072-654-2627）,"",""
有限会社藤,5120902009080,ビジネス > 運送・貨物・倉庫,〒566-0025大阪府摂津市東正雀1-22,0663831593（06-6383-1593）,10000（千円）,筒井　寿至（ツツイ ヒサシ）
有限会社プレスト物流,5120902012472,ビジネス > 運送・貨物・倉庫,〒567-0868大阪府茨木市沢良宜西4-6-1,0726387747（072-638-7747）,"",""
喜多運輸倉庫株式会社,5122001002025,ビジネス > 運送・貨物・倉庫,〒578-0963大阪府東大阪市新庄3-2-35,0667451679（06-6745-1679）,20000（千円）,喜多　茂（キタ シゲル）
株式会社エイエムコーポレーション,5122001002289,ビジネス > 運送・貨物・倉庫,〒578-0911大阪府東大阪市中新開2-11-22,0729600380（072-960-0380）,17000（千円）,伊村　光雄（イムラ ミツオ）
大一運送株式会社,5122001003873,ビジネス > 運送・貨物・倉庫,〒577-0004大阪府東大阪市稲田新町2-13-10,0667442531（06-6744-2531）,10000（千円）,代表取締役社長／大越　一弘（オオゴシ カズヒロ）
株式会社ファミリア交通,5122001014326,ビジネス > 運送・貨物・倉庫,〒578-0985大阪府東大阪市中野南2-44,0729633539（072-963-3539）,"",""
株式会社マックス,5122001020068,ビジネス > 運送・貨物・倉庫,〒581-0014大阪府八尾市中田3-62-2,0729953070（072-995-3070）,"",""
株式会社マルタカ運送,5122001020092,ビジネス > 運送・貨物・倉庫,〒581-0006大阪府八尾市清水町1-2-12,0729912121（072-991-2121）,10000（千円）,浅野　佳子（アサノ ケイコ）
株式会社グリーン,5140001084296,ビジネス > 運送・貨物・倉庫,大阪府大阪市北区梅田1丁目1番3-900号大阪駅前第3ビル9階,0663451789（06-6345-1789）,"",""
泉倉作業株式会社,6120001001467,ビジネス > 運送・貨物・倉庫,〒559-0031大阪府大阪市住之江区南港東4-11-50,0647031850（06-4703-1850）,"",""
株式会社橘運送,6120001008025,ビジネス > 運送・貨物・倉庫,〒559-0025大阪府大阪市住之江区平林南2-10-9,0666834545（06-6683-4545）,"",""
中村運送株式会社,6120001018354,ビジネス > 運送・貨物・倉庫,〒544-0015大阪府大阪市生野区巽南2-4-24,0667581657（06-6758-1657）,"",""
丸松運送株式会社,6120001018899,ビジネス > 運送・貨物・倉庫,〒544-0015大阪府大阪市生野区巽南2-11-27,0667540077（06-6754-0077）,10000（千円）,松本　顕次（マツモト ケンジ）
山下組運送株式会社,6120001025672,ビジネス > 運送・貨物・倉庫,〒543-0018大阪府大阪市天王寺区空清町8-3,0667612198（06-6761-2198）,20000（千円）,畑　高志（ハタ タカシ）
夏目運送株式会社,6120001026638,ビジネス > 運送・貨物・倉庫,〒554-0024大阪府大阪市此花区島屋3-10-16,0664619130（06-6461-9130）,"",""
大阪内外液輸株式会社,6120001027000,ビジネス > 運送・貨物・倉庫,〒554-0032大阪府大阪市此花区梅町2-2-3,0664684501（06-6468-4501）,26000（千円）,代表取締役社長／宗椄　万太郎（ムネツグ マンタロウ）
関西海運株式会社,6120001027314,ビジネス > 運送・貨物・倉庫,〒551-0013大阪府大阪市大正区小林西1-25-13大正内港海運ビル2F,0665521601（06-6552-1601）,"",""
毎日牛乳運送株式会社,6120001039920,ビジネス > 運送・貨物・倉庫,〒594-0074大阪府和泉市小田町148,0725418959（0725-41-8959）,10000（千円）,代表取締役社長／橋本　光宏（ハシモト ミツヒロ）
株式会社北浜システム運輸,6120001042577,ビジネス > 運送・貨物・倉庫,〒577-0006大阪府東大阪市楠根1-4-13,0667462201（06-6746-2201）,10000（千円）,鶴下　卓士（ツルシタ タクジ）
大洋運輸株式会社,6120001049011,ビジネス > 運送・貨物・倉庫,〒550-0004大阪府大阪市西区靱本町1丁目15番20号,0664435270（06-6443-5270）,"",""
大和田運輸倉庫株式会社,6120001049366,ビジネス > 運送・貨物・倉庫,〒555-0032大阪府大阪市西淀川区大和田6-16-29,0664741431（06-6474-1431）,"",""
佃運輸株式会社,6120001050126,ビジネス > 運送・貨物・倉庫,〒555-0001大阪府大阪市西淀川区佃1-1-60,0664741800（06-6474-1800）,12000（千円）,南海　久次（ナンカイ ヒサツグ）
松井自動車運輸機工株式会社,6120001050670,ビジネス > 運送・貨物・倉庫,〒555-0032大阪府大阪市西淀川区大和田6-3-7,0664732387（06-6473-2387）,15000（千円）,松井　元信（マツイ モトノブ）
共栄運輸株式会社,6120001051553,ビジネス > 運送・貨物・倉庫,〒533-0004大阪府大阪市東淀川区小松4-2-3,0663270404（06-6327-0404）,"",""
アベ・デリバリー・サービス株式会社,6120001060348,ビジネス > 運送・貨物・倉庫,〒530-0052大阪府大阪市北区南扇町7-2センチュリーパークユニ東梅田614,0663151375（06-6315-1375）,20000（千円）,安部　淑子（アベ ヨシコ）
株式会社ダイコー,6120001083101,ビジネス > 運送・貨物・倉庫,〒541-0053大阪府大阪市中央区本町1-7-6センチュリービル5F,0662638855（06-6263-8855）,10000（千円）,蔡　永江（サイ エイコウ）
株式会社トライ,6120001085832,ビジネス > 運送・貨物・倉庫,〒530-0005大阪府大阪市北区中之島2丁目3番33号大阪三井物産ビル,0662262881（06-6226-2881）,"",""
株式会社ネクステージ,6120001095765,ビジネス > 運送・貨物・倉庫,〒530-0044大阪府大阪市北区東天満2-6-2南森町中央ビル7F,0663516331（06-6351-6331）,"",""
株式会社新起包装,6120001132213,ビジネス > 運送・貨物・倉庫,〒559-0024大阪府大阪市住之江区新北島7-4-75,"",5000（千円）,大岡　清弘（オオオカ キヨヒロ）
株式会社ケイ,6120001132295,ビジネス > 運送・貨物・倉庫,〒544-0013大阪府大阪市生野区巽中1-25-12-202ナティノース202,0667541516（06-6754-1516）,10000（千円）,高井　義之（タカイ ヨシユキ）
松下運送株式会社,6120001148663,ビジネス > 運送・貨物・倉庫,〒572-0076大阪府寝屋川市仁和寺本町5-2-17,0728381371（072-838-1371）,15000（千円）,岩崎　清美（イワサキ キヨミ）
平成運輸倉庫株式会社,6120001150611,ビジネス > 運送・貨物・倉庫,〒569-0835大阪府高槻市三島江1-11-2,0726783914（072-678-3914）,20000（千円）,鈴平　絹代（スズヒラ キヌヨ）
カネマタオフィスサービス株式会社,6120001153291,ビジネス > 運送・貨物・倉庫,〒573-0004大阪府枚方市中宮大池4-1-1,0728495234（072-849-5234）,20000（千円）,堀田　浩（ホツタ ヒロシ）
日輸配送株式会社,6120001153804,ビジネス > 運送・貨物・倉庫,〒572-0019大阪府寝屋川市三井南町6-3,0728372021（072-837-2021）,10000（千円）,石山　彰（イシヤマ アキラ）
株式会社谷山運送,6120001156096,ビジネス > 運送・貨物・倉庫,〒570-0041大阪府守口市東郷通2-14-18,0669961633（06-6996-1633）,"",""
株式会社三愛,6120001157516,ビジネス > 運送・貨物・倉庫,〒571-0002大阪府門真市岸和田2-17-7,0728846380（072-884-6380）,"",""
中川運送株式会社,6120001157912,ビジネス > 運送・貨物・倉庫,〒571-0005大阪府門真市南野口町4-3,0728813007（072-881-3007）,"",""
株式会社清和,6120001158687,ビジネス > 運送・貨物・倉庫,〒571-0015大阪府門真市三ツ島702-1,0728000515（072-800-0515）,"",""
株式会社栄輝,6120101000567,ビジネス > 運送・貨物・倉庫,〒593-8305大阪府堺市西区堀上緑町3-3-24,0722386685（072-238-6685）,"",""
三晃自動車株式会社,6120101002497,ビジネス > 運送・貨物・倉庫,〒590-0983大阪府堺市堺区山本町1-3-2,0722295107（072-229-5107）,"",""
ノボパン運輸株式会社,6120101005574,ビジネス > 運送・貨物・倉庫,〒590-0987大阪府堺市堺区築港南町4,0722216491（072-221-6491）,10000（千円）,塚本　政治（ツカモト マサジ）
大長運輸株式会社,6120101021596,ビジネス > 運送・貨物・倉庫,〒587-0011大阪府堺市美原区丹上100-1,0723623821（072-362-3821）,25000（千円）,代表取締役社長／芳仲　秀訓（ヨシナカ ヒデノリ）
株式会社友成,6120101023568,ビジネス > 運送・貨物・倉庫,〒593-8327大阪府堺市西区鳳中町10-8-7ガーデンハイツ鳳201,0722657027（072-265-7027）,8000（千円）,山田　友子（ヤマダ トモコ）
株式会社トレックス,6120101031067,ビジネス > 運送・貨物・倉庫,〒584-0049大阪府富田林市川向町2-10,0721347030（0721-34-7030）,"",""
阪南運輸倉庫株式会社,6120101037510,ビジネス > 運送・貨物・倉庫,〒596-0015大阪府岸和田市地蔵浜町11,0724222985（072-422-2985）,49000（千円）,前藤　秀郷（ゼントウ ヒデサト）
水鉄タクシー株式会社,6120101038186,ビジネス > 運送・貨物・倉庫,〒597-0093大阪府貝塚市二色中町5-1,0724227181（072-422-7181）,3000（千円）,中塚　貴志（ナカツカ タカシ）
新星運輸株式会社,6120101041504,ビジネス > 運送・貨物・倉庫,〒594-0041大阪府和泉市いぶき野3-21-7,0725434747（0725-43-4747）,20000（千円）,吉田　清治（ヨシダ キヨハル）
東鉄運輸株式会社,6120101042535,ビジネス > 運送・貨物・倉庫,〒595-0075大阪府泉大津市臨海町1-15-1,0725221631（0725-22-1631）,"",""
メイワ株式会社,6120101045819,ビジネス > 運送・貨物・倉庫,〒594-1154大阪府和泉市松尾寺町2164-130,0725513090（0725-51-3090）,"",""
株式会社太星インターナショナル,6120901021498,ビジネス > 運送・貨物・倉庫,〒562-0001大阪府箕面市箕面6-2-5,0727257101（072-725-7101）,"",""
樽仙運送株式会社,6122001004879,ビジネス > 運送・貨物・倉庫,〒577-0011大阪府東大阪市荒本北2-6-24,0667453910（06-6745-3910）,"",""
株式会社ニッソー,6122001019563,ビジネス > 運送・貨物・倉庫,大阪府八尾市太田7丁目43番地,0729205771（072-920-5771）,"",""
明光運輸株式会社,6122001021271,ビジネス > 運送・貨物・倉庫,〒582-0005大阪府柏原市法善寺3-526,0729712215（072-971-2215）,45000（千円）,代表取締役社長／末松　靖章（スエマツ ヤスアキ）
関西陸運株式会社,6122001021362,ビジネス > 運送・貨物・倉庫,〒581-0856大阪府八尾市水越4-144,0729403030（072-940-3030）,"",""
有限会社スタッフ,6122002002584,ビジネス > 運送・貨物・倉庫,〒578-0958大阪府東大阪市新庄南6-3,0667474719（06-6747-4719）,"",""
有限会社ドリーム,6122002003582,ビジネス > 運送・貨物・倉庫,〒578-0901大阪府東大阪市加納6-6-15,0728692876（072-869-2876）,"",""
株式会社トータルサポート,6140001084080,ビジネス > 運送・貨物・倉庫,大阪府大阪市中央区島之内1-17-12,0662526335（06-6252-6335）,"",""
株式会社マヤマ,7120001002605,ビジネス > 運送・貨物・倉庫,〒538-0054大阪府大阪市鶴見区緑1-3-18,0669310631（06-6931-0631）,"",""
株式会社サンキ運輸,7120001003446,ビジネス > 運送・貨物・倉庫,〒557-0062大阪府大阪市西成区津守1-14-22,0664498793（06-6449-8793）,33000（千円）,中西　茂（ナカニシ シゲル）
株式会社栄幸運送店,7120001007018,ビジネス > 運送・貨物・倉庫,〒535-0002大阪府大阪市旭区大宮4-20-5,0669514961（06-6951-4961）,15000（千円）,藤原　輝男（フジハラ テルオ）
サンコー運送株式会社,7120001014930,ビジネス > 運送・貨物・倉庫,〒536-0022大阪府大阪市城東区永田2-5-5,0669630821（06-6963-0821）,"",""
株式会社安楽商店,7120001026736,ビジネス > 運送・貨物・倉庫,〒554-0032大阪府大阪市此花区梅町2-2-37,0664640691（06-6464-0691）,20000（千円）,安楽　竜彦（アンラク タツヒコ）
兼六商事運輸株式会社,7120001028856,ビジネス > 運送・貨物・倉庫,〒552-0021大阪府大阪市港区築港1-1-8,0665731951（06-6573-1951）,15000（千円）,山下　敦裕（ヤマシタ アツヒロ）
ミナト物流株式会社,7120001029895,ビジネス > 運送・貨物・倉庫,〒552-0005大阪府大阪市港区田中2-12-2,0665744755（06-6574-4755）,"",""
港運送株式会社,7120001029920,ビジネス > 運送・貨物・倉庫,〒552-0012大阪府大阪市港区市岡1-7-16,0665711321（06-6571-1321）,"",""
大阪港湾作業株式会社,7120001030093,ビジネス > 運送・貨物・倉庫,〒552-0023大阪府大阪市港区港晴2-13-19,0665762111（06-6576-2111）,40000（千円）,川田　茂実（カワタ シゲミ）
敷島交通株式会社,7120001030829,ビジネス > 運送・貨物・倉庫,〒559-0017大阪府大阪市住之江区中加賀屋4-4-29,0666851647（06-6685-1647）,"",""
ダイキチ運送株式会社,7120001031050,ビジネス > 運送・貨物・倉庫,〒559-0026大阪府大阪市住之江区平林北2-6-35,0666827551（06-6682-7551）,10000（千円）,片山　勝（カタヤマ マサル）
長門マリン株式会社,7120001046040,ビジネス > 運送・貨物・倉庫,〒550-0002大阪府大阪市西区江戸堀1-2-14,0664413416（06-6441-3416）,10000（千円）,代表取締役社長／松田　武士（マツダ タケシ）
株式会社河東建資,7120001054563,ビジネス > 運送・貨物・倉庫,〒532-0027大阪府大阪市淀川区田川3-1-14,0663093481（06-6309-3481）,10000（千円）,河東　雅己（カトウ マサミ）
安芸海運株式会社,7120001059876,ビジネス > 運送・貨物・倉庫,〒530-0001大阪府大阪市北区梅田1-1-3大阪駅前第3ビル1600,0663442068（06-6344-2068）,170000（千円）,関田　拓生（セキダ タクセイ）
株式会社昭和倉庫,7120001081467,ビジネス > 運送・貨物・倉庫,〒534-0027大阪府大阪市都島区中野町2-14-18,0668820808（06-6882-0808）,50000（千円）,代表取締役社長／松本　尚久（マツモト ナオヒサ）
株式会社ティーピーアイ西日本,7120001085807,ビジネス > 運送・貨物・倉庫,〒541-0054大阪府大阪市中央区南本町4-5-20住宅金融支援機構･住友生命ビル7F･8F,0662517391（06-6251-7391）,75000（千円）,代表取締役社長／江南　誠人（エナミ マコト）
ニッシントランスコンソリデーター株式会社,7120001095038,ビジネス > 運送・貨物・倉庫,〒554-0012大阪府大阪市此花区西九条1-27-12日立物流第一ビル内,0664624804（06-6462-4804）,50000（千円）,代表取締役社長／坂本　泰典（サカモト ヤスノリ）
株式会社サンライナー,7120001108591,ビジネス > 運送・貨物・倉庫,〒559-0025大阪府大阪市住之江区平林南1-5-22,0665696700（06-6569-6700）,10000（千円）,井内　一孝（イウチ ヒロタカ）
株式会社エムティーサービス,7120001119746,ビジネス > 運送・貨物・倉庫,〒533-0005大阪府大阪市東淀川区瑞光3-3-22,0663290330（06-6329-0330）,"",""
コクボ通商株式会社,7120001128755,ビジネス > 運送・貨物・倉庫,〒535-0004大阪府大阪市旭区生江3-12-18,0726531000（072-653-1000）,9000（千円）,小久保　周一（コクボ シユウイチ）
脇田運輸株式会社,7120001134043,ビジネス > 運送・貨物・倉庫,大阪府大阪市住之江区南港中一丁目1-72,0666121953（06-6612-1953）,60000（千円）,代表取締役社長／脇田　浩二（ワキタ コウジ）
田村運輸株式会社,7120001148167,ビジネス > 運送・貨物・倉庫,〒572-0848大阪府寝屋川市秦町12-33,0728223686（072-822-3686）,"",""
株式会社野出運輸,7120001148464,ビジネス > 運送・貨物・倉庫,〒572-0801大阪府寝屋川市寝屋1-37-28,0728252301（072-825-2301）,32000（千円）,代表取締役社長／園田　常徳（ソノダ ツネノリ）
株式会社斉藤組,7120001149611,ビジネス > 運送・貨物・倉庫,〒573-1138大阪府枚方市招提北町2-18-1,0728574450（072-857-4450）,"",""
常盤運輸株式会社,7120001150156,ビジネス > 運送・貨物・倉庫,〒573-0114大阪府枚方市穂谷2188-5,0728580401（072-858-0401）,"",""
若林運送株式会社,7120001156995,ビジネス > 運送・貨物・倉庫,〒570-0032大阪府守口市菊水通2-19-1菊水第二ビル207,0669915254（06-6991-5254）,"",""
株式会社喜多重機興業,7120101001878,ビジネス > 運送・貨物・倉庫,〒591-8012大阪府堺市北区中村町601番地の1,0722521300（072-252-1300）,10000（千円）,喜多　壽明（キタ トシアキ）
株式会社クロイワ電設運輸,7120101023468,ビジネス > 運送・貨物・倉庫,〒587-0043大阪府堺市美原区青南台2-15-5,0723627018（072-362-7018）,25000（千円）,黒岩　秀一（クロイワ シユウイチ）
アサヒ急配株式会社,7120101033500,ビジネス > 運送・貨物・倉庫,〒586-0067大阪府河内長野市南青葉台34-7,0721636607（0721-63-6607）,39000（千円）,福井　美公子（フクイ ミキコ）
八木運送株式会社,7120101037724,ビジネス > 運送・貨物・倉庫,〒596-0802大阪府岸和田市西大路町17,0724432862（072-443-2862）,"",""
岡田運送株式会社,7120101038004,ビジネス > 運送・貨物・倉庫,〒597-0083大阪府貝塚市海塚69-1,0724323500（072-432-3500）,"",""
神野潜水土木工業株式会社,7120101042930,ビジネス > 運送・貨物・倉庫,〒595-0805大阪府泉北郡忠岡町忠岡東2-8-3,0725323396（0725-32-3396）,"",""
大恵運輸株式会社,7120101043771,ビジネス > 運送・貨物・倉庫,〒594-1135大阪府和泉市坪井町381-1,0725920968（0725-92-0968）,"",""
