会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社前河通商,6160001006223,道路貨物運送業,〒520-3021滋賀県栗東市蜂屋911-1077,"",5000（千円）,前河　一広（マエガワ カズヒロ）
長浜運輸株式会社,6160001006883,道路貨物運送業,〒526-0021滋賀県長浜市八幡中山町5400749,"",30000（千円）,渡部　武彦（ワタナベ タケヒコ）
西田運輸株式会社,6160001006925,道路貨物運送業,〒521-0323滋賀県米原市村木1-10749,"",10000（千円）,西田　貴紀（ニシダ タカノリ）
株式会社メッツワールド,6160001007114,運輸に付帯するサービス業,〒526-0021滋賀県長浜市八幡中山町514-50749,"",10000（千円）,中河　智紀（ナカガワ トモキ）
上田興産株式会社,6160001007205,運輸に付帯するサービス業,〒529-0241滋賀県長浜市高月町高月19790749,"",10000（千円）,代表取締役社長／上田　聡（ウエダ サトシ）
株式会社西尾物流,6160001007493,道路貨物運送業,〒526-0841滋賀県長浜市新栄町10749,"",20000（千円）,西尾　貞司（ニシオ サダシ）
株式会社戸田物流,6160001009457,倉庫業,〒529-1173滋賀県犬上郡豊郷町高野瀬723-10749,"",1000（千円）,戸田　裕二（トダ ユウジ）
彦根ロジスティクス株式会社,6160001009614,道路貨物運送業,〒522-0342滋賀県犬上郡多賀町敏満寺7270749,"",10000（千円）,西村　隆（ニシムラ タカシ）
ダイイチ・トランスポート株式会社,6160001010019,道路貨物運送業,〒527-0046滋賀県東近江市妙法寺町947-290748,"",20000（千円）,西山　千秋（ニシヤマ チアキ）
株式会社和晃物流センター,6160001010332,倉庫業,〒529-1444滋賀県東近江市五個荘石塚町フケ2670748,"",10000（千円）,東野　晃（ヒガシノ アキラ）
グリーンロジスティクス株式会社,6160001010480,道路貨物運送業,〒527-0102滋賀県東近江市平柳町4800749,"",55000（千円）,豊嶋　隆（トヨシマ タカシ）
株式会社蒲生ロジスティクス,6160001011256,道路貨物運送業,〒529-1651滋賀県蒲生郡日野町山本776-1000748,"",16000（千円）,川島　雅也（カワシマ マサヤ）
株式会社松山,6160001011611,道路貨物運送業,〒527-0034滋賀県東近江市沖野5-2-330748,"",7000（千円）,松山　道彦（マツヤマ ミチヒコ）
株式会社平安運輸倉庫,6160001012048,道路貨物運送業,〒520-1823滋賀県高島市マキノ町中庄695-10740,"",16000（千円）,岸田　隆（キシダ タカシ）
キムラワークサービス株式会社,6160001013327,道路貨物運送業,〒520-3026滋賀県栗東市下鈎下浜田1596077,"",15000（千円）,木村　廣昭（キムラ ヒロアキ）
滋賀軽貨株式会社,6160001013681,運輸に付帯するサービス業,〒520-3045滋賀県栗東市高野102-1077,"",10000（千円）,田中　育也（タナカ イクヤ）
ケイタ運輸株式会社,6160001014127,道路貨物運送業,〒525-0043滋賀県草津市馬場町207-55077,"",5000（千円）,太田　慶造（オオタ ケイゾウ）
株式会社トーカイスタッフ,6160001014465,運輸に付帯するサービス業,〒520-3024滋賀県栗東市小柿7-8-11高栄ビル201077,"",35000（千円）,青海　正浩（セイカイ マサヒロ）
第一工流株式会社,6160001015356,道路貨物運送業,〒520-2342滋賀県野洲市野洲1338077,"",50000（千円）,木下　知明（キノシタ トモハル）
ワコール流通株式会社,6160001015967,倉庫業,〒524-0034滋賀県守山市千代町1-1077,"",30000（千円）,代表取締役社長／牧　邦彦（マキ クニヒコ）
株式会社ハウレック,6160001016379,道路貨物運送業,〒524-0004滋賀県守山市笠原町136-4077,"",6000（千円）,林　宗一（ハヤシ ソウイチ）
株式会社戸田,6160001017427,倉庫業,〒529-1173滋賀県犬上郡豊郷町高野瀬723-10749,"",1000（千円）,戸田　裕二（トダ ユウジ）
株式会社柴谷建材,6160001017848,道路貨物運送業,〒524-0102滋賀県守山市水保町1417-39077,"",1000（千円）,柴谷　浩章（シバタニ ヒロアキ）
アクセル株式会社,6160001018020,運輸に付帯するサービス業,〒526-0834滋賀県長浜市大辰巳町960749,"",6000（千円）,山田　剛（ヤマダ ツヨシ）
有限会社拾井商事,6160002001512,道路貨物運送業,〒520-0002滋賀県大津市際川2-8-11077,"",10000（千円）,拾井　隆広（ヒロイ タカヒロ）
コーガ運送有限会社,6160002005331,道路貨物運送業,〒528-0063滋賀県甲賀市水口町下山1081-10748,"",8000（千円）,谷口　憲二（タニグチ ケンジ）
有限会社ケーエムライン,6160002005570,道路貨物運送業,〒520-3306滋賀県甲賀市甲南町柑子2002-47甲南フロンティアパークE4-30748,"",11000（千円）,松原　修一（マツバラ シユウイチ）
有限会社ケイエイチドットコム,6160002007550,道路貨物運送業,〒529-0341滋賀県長浜市湖北町速水200749,"",5000（千円）,北川　崇（キタガワ タカシ）
アズマ運輸有限会社,6160002007575,道路貨物運送業,〒526-0032滋賀県長浜市南高田町7360749,"",6000（千円）,國友　東（クニトモ ヒガシ）
有限会社戸田運送,6160002008375,道路貨物運送業,〒529-1173滋賀県犬上郡豊郷町高野瀬723-10749,"",10000（千円）,戸田　裕二（トダ ユウジ）
有限会社前田運送,6160002008978,道路貨物運送業,〒529-1444滋賀県東近江市五個荘石塚町2670748,"",8000（千円）,前田　忠之（マエダ タダユキ）
有限会社ミキ産業,6160002009282,道路貨物運送業,〒522-0234滋賀県彦根市森堂町6-330749,"",8000（千円）,山口　光子（ヤマグチ ミツコ）
有限会社川商物流運輸,6160002010224,道路貨物運送業,〒527-0131滋賀県東近江市勝堂町3980749,"",15000（千円）,川副　芳治（カワゾエ ヨシハル）
有限会社嶋企画,6160002012162,運輸に付帯するサービス業,〒525-0025滋賀県草津市西渋川1-14-37077,"",8000（千円）,川嶋　勝己（カワシマ カツミ）
有限会社山浩運送,6160002012906,道路貨物運送業,〒520-3035滋賀県栗東市霊仙寺6-11-1077,"",3000（千円）,川上　浩實（カワカミ ヒロミ）
栗東貨物運送有限会社,6160002012922,道路貨物運送業,〒520-3031滋賀県栗東市綣9-7-32077,"",5000（千円）,田中　恒明（タナカ ツネアキ）
有限会社ヤマモト,6160002013227,道路貨物運送業,〒525-0029滋賀県草津市下笠町1373077,"",3000（千円）,山元　一富（ヤマモト カズトミ）
有限会社タケロジテック,6160002014596,運輸に付帯するサービス業,〒524-0031滋賀県守山市立入町485-2077,"",9000（千円）,竹村　章（タケムラ アキラ）
ライブ・ニッツ有限会社,6160002014753,運輸に付帯するサービス業,〒524-0022滋賀県守山市守山5-6-53-203077,"",3000（千円）,戸嶋　慶治（トジマ ヨシハル）
彦根輸送協同組合,6160005004933,運輸に付帯するサービス業,〒522-0025滋賀県彦根市野田山町717-20749,"",66000（千円）,中川　房幸（ナカガワ フサユキ）
近江輸送事業協同組合,6160005008356,運輸に付帯するサービス業,〒525-0014滋賀県草津市駒井沢町186-6077,"",36000（千円）,安田　昌生（ヤスダ マサオ）
滋賀カーゴ軽自動車運送協同組合,6160005008455,道路貨物運送業,〒520-3016滋賀県栗東市小野735-4077,"",800（千円）,津嵜　重幸（ツザキ シゲユキ）
ダイハツディーゼル部品サービス株式会社,7120901001219,倉庫業,〒524-0044滋賀県守山市古高町松塚808-2077,"",50000（千円）,西村　太一（ニシムラ タイチ）
滋賀貨物運輸株式会社,7160001001000,道路貨物運送業,〒520-2123滋賀県大津市瀬田大江町33-38077,"",20000（千円）,梅本　知秋（ウメモト トモアキ）
株式会社トラベル・プロダクト,7160001001388,運輸に付帯するサービス業,〒520-2152滋賀県大津市月輪1-3-8アル・プラザ瀬田店4階077,"",10000（千円）,中川　清三郎（ナカガワ セイサブロウ）
琵琶湖汽船株式会社,7160001001669,水運業,〒520-0047滋賀県大津市浜大津5-1-1077,"",97000（千円）,代表取締役社長／川戸　良幸（カワト ヨシユキ）
琵琶観光バス株式会社,7160001007889,運輸に付帯するサービス業,〒526-0833滋賀県長浜市永久寺町8200749,"",6000（千円）,西川　定良（ニシカワ サダヨシ）
ヒコシン運輸株式会社,7160001009605,道路貨物運送業,〒521-0312滋賀県米原市上野1330749,"",48000（千円）,西川　道次（ニシカワ ミチツグ）
株式会社オクムラエンジニア,7160001009704,道路貨物運送業,〒522-0027滋賀県彦根市東沼波町1228-20749,"",9000（千円）,奥村　憲司（オクムラ ケンジ）
株式会社大洋運送,7160001010042,道路貨物運送業,〒521-1202滋賀県東近江市阿弥陀堂町2-30748,"",10000（千円）,今泉　典賢（イマイズミ ノリヤス）
株式会社ハロー・ネットワーク滋賀,7160001010513,道路貨物運送業,〒527-0125滋賀県東近江市小田苅町2490-10749,"",20000（千円）,岡部　久和（オカベ ヒサカズ）
株式会社よし笛流通,7160001011040,道路貨物運送業,〒521-1334滋賀県近江八幡市安土町西老蘇190-10748,"",18000（千円）,坂野　善寛（サカノ ヨシヒロ）
株式会社来福,7160001011528,道路貨物運送業,〒529-1628滋賀県蒲生郡日野町西大路21040748,"",7500（千円）,西村　弥生（ニシムラ ヤヨイ）
株式会社天誠運輸,7160001011577,道路貨物運送業,〒529-1206滋賀県愛知郡愛荘町蚊野210-20749,"",8000（千円）,西川　健吾（ニシカワ ケンゴ）
西村運輸倉庫株式会社,7160001013045,道路貨物運送業,〒525-0011滋賀県草津市片岡町267-1077,"",94600（千円）,代表取締役社長／西村　光義（ニシムラ ミツヨシ）
株式会社丸留憲運輸,7160001013169,道路貨物運送業,〒525-0066滋賀県草津市矢橋町2080-3077,"",12000（千円）,丸尾　敏之（マルオ トシユキ）
淺野運輸倉庫株式会社,7160001013243,倉庫業,〒520-3045滋賀県栗東市高野588077,"",100000（千円）,代表取締役社長／淺野　邦彦（アサノ クニヒコ）
グリーンエキスプレス株式会社,7160001013334,道路貨物運送業,〒525-0014滋賀県草津市駒井沢町131-6077,"",16500（千円）,松村　浩志（マツムラ ヒロシ）
湖南産業株式会社,7160001013367,運輸に付帯するサービス業,〒520-3022滋賀県栗東市上鈎48077,"",10100（千円）,田谷　公平（タヤ コウヘイ）
栗東木材株式会社,7160001013615,運輸に付帯するサービス業,〒520-3011滋賀県栗東市下戸山1560077,"",10000（千円）,田中　光子（タナカ ミツコ）
本田建工株式会社,7160001016262,道路貨物運送業,〒520-2342滋賀県野洲市野洲1650-19077,"",10000（千円）,本田　光森（ホンダ ミツモリ）
株式会社細川,7160001016865,道路貨物運送業,〒529-0252滋賀県長浜市高月町東阿閉1447-40749,"",3000（千円）,細川　良（ホソカワ リヨウ）
土山貨物運輸有限会社,7160002005479,道路貨物運送業,〒528-0211滋賀県甲賀市土山町北土山6010748,"",5000（千円）,大森　正博（オオモリ マサヒロ）
有限会社大甲サービス,7160002006171,道路貨物運送業,〒520-3223滋賀県湖南市夏見815-100748,"",10000（千円）,大和田　勝吉（オオワダ カツヨシ）
有限会社近江屋運送,7160002007946,道路貨物運送業,〒522-0024滋賀県彦根市正法寺町88-20749,"",17500（千円）,田部　良江（タナベ ヨシエ）
テーケー物流サービス有限会社,7160002008366,道路貨物運送業,〒522-0029滋賀県彦根市地蔵町680749,"",13000（千円）,代表取締役社長／寺澤　唯義（テラザワ タダヨシ）
有限会社ライフリビング,7160002008969,倉庫業,〒529-1325滋賀県愛知郡愛荘町東円堂962-10749,"",3000（千円）,廣瀬　幸夫（ヒロセ ユキオ）
有限会社和田建材運輸,7160002009967,道路貨物運送業,〒527-0017滋賀県東近江市昭和町2-20748,"",35000（千円）,和田　吉男（ワダ ヨシオ）
有限会社あすか運送,7160002011849,道路貨物運送業,〒525-0005滋賀県草津市志那町789077,"",15500（千円）,中嶋　俊治（ナカジマ トシハル）
有限会社アールティトランスポートサービス,7160002012566,道路貨物運送業,〒520-3013滋賀県栗東市目川1011077,"",3000（千円）,平子　忠雄（ヒラコ タダオ）
有限会社近江機工産業,7160002013077,運輸に付帯するサービス業,〒525-0028滋賀県草津市上笠3-3-19077,"",3000（千円）,岡本　展彦（オカモト ノブヒコ）
池田荷役産業有限会社,7160002014793,道路貨物運送業,〒524-0052滋賀県守山市大門町406-2077,"",10000（千円）,池田　有造（イケダ ユウゾウ）
滋賀県道路公社,7160005000535,運輸に付帯するサービス業,〒520-0807滋賀県大津市松本1-2-1077,"","",小笠原　俊明（オガサハラ トシアキ）
奥比叡参詣自動車道株式会社,8160001000307,運輸に付帯するサービス業,〒520-0116滋賀県大津市坂本本町4220077,"",800000（千円）,金田　利幸（カネダ トシユキ）
電気硝子ユニバーサポート株式会社,8160001001321,運輸に付帯するサービス業,〒520-0834滋賀県大津市御殿浜12-17電気硝子関連ビル077,"",50000（千円）,三宅　雅博（ミヤケ マサヒロ）
昭建運輸株式会社,8160001005710,道路貨物運送業,〒520-3113滋賀県湖南市石部北2-2-190748,"",30000（千円）,代表取締役社長／高松　三郎（タカマツ サブロウ）
株式会社ヤマイチ,8160001005891,道路貨物運送業,〒528-0007滋賀県甲賀市水口町新城1365-10748,"",10000（千円）,山本　彦一（ヤマモト ヒコイチ）
ホクオー運輸株式会社,8160001007038,道路貨物運送業,〒521-0062滋賀県米原市宇賀野236-10749,"",18000（千円）,大久保　健作（オオクボ ケンサク）
株式会社ＪＩＣ,8160001007203,運輸に付帯するサービス業,〒529-0231滋賀県長浜市高月町森本113-10749,"",10000（千円）,遠藤　健（エンドウ タケシ）
太陽運輸株式会社,8160001007260,道路貨物運送業,〒529-0231滋賀県長浜市高月町森本1000749,"",15000（千円）,竹備　裕二（タケビ ユウジ）
株式会社くすかみ,8160001008250,倉庫業,〒529-1322滋賀県愛知郡愛荘町平居7250749,"",10000（千円）,楠神　剛（クスカミ ツヨシ）
びわ貨物運送株式会社,8160001008663,道路貨物運送業,〒522-0068滋賀県彦根市城町2-8-70749,"",15000（千円）,西村　ますえ（ニシムラ マスエ）
株式会社古川運輸,8160001008911,道路貨物運送業,〒522-0026滋賀県彦根市大堀町437-30749,"",18000（千円）,代表取締役社長／松尾　泰典（マツオ ヤスノリ）
株式会社西濃集配滋賀,8160001009174,道路貨物運送業,〒529-1173滋賀県犬上郡豊郷町高野瀬239-20749,"",10000（千円）,薩摩　四郎（サツマ シロウ）
株式会社一新,8160001009612,道路貨物運送業,〒522-0052滋賀県彦根市長曽根南町438-3F0749,"",5000（千円）,宮崎　雄一（ミヤザキ ユウイチ）
株式会社和晃,8160001010330,倉庫業,〒529-1444滋賀県東近江市五個荘石塚町フケ2670748,"",10000（千円）,東野　晃（ヒガシノ アキラ）
エクセレント物流株式会社,8160001010479,道路貨物運送業,〒529-1443滋賀県東近江市五個荘北町屋町277-10748,"",10000（千円）,嶋本　茂（シマモト シゲル）
三成物流株式会社,8160001010537,道路貨物運送業,〒527-0033滋賀県東近江市東沖野3-8-290748,"",10000（千円）,吉岡　良一（ヨシオカ ヨシカズ）
株式会社オーミパツケージ,8160001011378,運輸に付帯するサービス業,〒523-0015滋賀県近江八幡市上田町26-10748,"",10000（千円）,園山　淳（ソノヤマ アツシ）
湖南運輸株式会社,8160001013366,道路貨物運送業,〒520-3022滋賀県栗東市上鈎48077,"",24000（千円）,代表取締役社長／中西　栄（ナカニシ サカエ）
社納運輸株式会社,8160001013408,道路貨物運送業,〒520-3003滋賀県栗東市荒張2145077,"",15000（千円）,社納　勝彦（シヤノウ カツヒコ）
株式会社ダイコーロジサービス,8160001013779,運輸に付帯するサービス業,〒525-0072滋賀県草津市笠山4-1-18077,"",10000（千円）,代表取締役社長／金子　圭一（カネコ ケイイチ）
株式会社草津物流,8160001014810,道路貨物運送業,〒525-0044滋賀県草津市岡本町467-13077,"",13500（千円）,臼井　朗（ウスイ アキラ）
日本デリバリーサービス株式会社,8160001015668,道路貨物運送業,〒520-2342滋賀県野洲市野洲1548077,"",30000（千円）,今井　潤一（イマイ ジユンイチ）
株式会社エム・ジー・アイ,8160001015981,運輸に付帯するサービス業,〒524-0021滋賀県守山市吉身5-2-6田中不動産ビル201077,"",10000（千円）,奥村　泰至（オクムラ タイジ）
河合運輸倉庫有限会社,8160002000495,道路貨物運送業,〒520-2132滋賀県大津市神領1-1-6077,"",40000（千円）,河合　敏明（カワイ トシアキ）
有限会社旅助,8160002002624,運輸に付帯するサービス業,〒520-0024滋賀県大津市松山町11-20077,"",3000（千円）,北川　宏（キタガワ ヒロシ）
ＩＫＩテック有限会社,8160002005065,道路貨物運送業,〒520-3201滋賀県湖南市下田1848-10DOWAサーモエンジニアリング（株）滋賀工場内0748,"",10000（千円）,壹岐　修（イキ オサム）
甲陸湖南有限会社,8160002006088,運輸に付帯するサービス業,〒520-3251滋賀県湖南市朝国65王子エフテックス滋賀工場内0748,"",3000（千円）,甲斐切　稔（カイキリ ミノル）
有限会社クキトラフィックサービス,8160002009504,道路貨物運送業,〒529-1511滋賀県東近江市桜川東町202-30748,"",14000（千円）,西川　敏夫（ニシカワ トシオ）
岸田運送有限会社,8160002011286,道路貨物運送業,〒520-1111滋賀県高島市鴨神楽田1338-20740,"",20000（千円）,岸田　清平（キシダ キヨヒラ）
有限会社共生,8160002012631,運輸に付帯するサービス業,〒520-3015滋賀県栗東市安養寺7-5-32077,"",15000（千円）,藤原　敏寛（フジワラ トシヒロ）
セントラルロジコ株式会社,9160001001139,道路貨物運送業,〒520-2123滋賀県大津市瀬田大江町13-20077,"",48000（千円）,田中　敦（タナカ アツシ）
比叡山鐵道株式会社,9160001001618,鉄道業,〒520-0116滋賀県大津市坂本本町比叡山4244077,"",20000（千円）,森　俊行（モリ トシユキ）
増田物流株式会社,9160001001857,倉庫業,〒525-0071滋賀県草津市南笠東3-22-98077,"",10000（千円）,水口　均（ミズグチ ヒトシ）
株式会社オーエス物流,9160001003597,道路貨物運送業,〒520-0225滋賀県大津市清風町12-18077,"",11000（千円）,大島　幸男（オオシマ ユキオ）
株式会社オーエス,9160001003738,道路貨物運送業,〒520-0225滋賀県大津市清風町12-18077,"",11000（千円）,大島　幸男（オオシマ ユキオ）
ウエストロジ・コーポレーション株式会社,9160001005882,道路貨物運送業,〒520-3306滋賀県甲賀市甲南町柑子2002-180748,"",17000（千円）,新井　龍範（アライ タツノリ）
株式会社滋賀運送甲賀,9160001006006,道路貨物運送業,〒528-0235滋賀県甲賀市土山町大野4945-60748,"",90000（千円）,丸山　裕史（マルヤマ ヒロシ）
神奈川運送株式会社,9160001006204,道路貨物運送業,〒520-3233滋賀県湖南市柑子袋228-30748,"",6000（千円）,菅井　良太（スガイ リヨウタ）
伊吹陸運株式会社,9160001006435,道路貨物運送業,〒521-0314滋賀県米原市春照19010749,"",15000（千円）,吉田　隆司（ヨシダ タカシ）
滋賀運輸株式会社,9160001006732,道路貨物運送業,〒526-0804滋賀県長浜市加納町3910749,"",37500（千円）,代表取締役社長／水上　豊彦（ミズカミ トヨヒコ）
長浜観光株式会社,9160001006856,運輸に付帯するサービス業,〒526-0022滋賀県長浜市中山町6-10749,"",10000（千円）,矢野　充（ヤノ ミツル）
ひばり観光バス株式会社,9160001006988,運輸に付帯するサービス業,〒526-0018滋賀県長浜市森町426-10749,"",35000（千円）,山崎　識（ヤマザキ サトシ）
株式会社岡田重機運輸,9160001008159,道路貨物運送業,〒522-0242滋賀県犬上郡甲良町尼子1760-30749,"",22000（千円）,岡田　正憲（オカダ マサノリ）
彦根相互トラック株式会社,9160001008646,道路貨物運送業,〒522-0029滋賀県彦根市地蔵町2100749,"",30000（千円）,佐竹　隆（サタケ タカシ）
株式会社イーマックス・サプライ,9160001009438,倉庫業,〒522-0201滋賀県彦根市高宮町26880749,"",3000（千円）,夏原　克研（ナツハラ ヨシトキ）
雅商事株式会社,9160001009561,道路貨物運送業,〒529-1173滋賀県犬上郡豊郷町高野瀬698-20749,"",5000（千円）,川崎　雅彦（カワサキ マサヒコ）
エム・エス・ライン株式会社,9160001009768,道路貨物運送業,〒527-0073滋賀県東近江市蛇溝町2310748,"",20000（千円）,向　茂夫（ムコウ シゲオ）
株式会社大翔,9160001010024,道路貨物運送業,〒527-0081滋賀県東近江市布施町6550748,"",9000（千円）,西澤　文男（ニシザワ フミオ）
株式会社大洋,9160001010040,道路貨物運送業,〒521-1202滋賀県東近江市阿弥陀堂町2-30748,"",10000（千円）,今泉　典賢（イマイズミ ノリヤス）
株式会社橋本運輸倉庫,9160001010156,倉庫業,〒529-1601滋賀県蒲生郡日野町松尾3340748,"",30000（千円）,橋本　正治（ハシモト マサジ）
株式会社ジャパンエキスプレス,9160001010817,道路貨物運送業,〒523-0034滋賀県近江八幡市若宮町231-10748,"",10100（千円）,土田　直樹（ツチダ ナオキ）
桜花運輸株式会社,9160001013299,道路貨物運送業,〒520-3046滋賀県栗東市大橋5-10-30077,"",50000（千円）,代表取締役社長／武島　政勝（タケシマ マサカツ）
中栄運輸株式会社,9160001013555,道路貨物運送業,〒520-3031滋賀県栗東市綣1-7-12077,"",20000（千円）,中嶋　久子（ナカジマ ヒサコ）
株式会社ＴＳ観光サービス,9160001014611,運輸に付帯するサービス業,〒520-3037滋賀県栗東市北中小路10-6077,"",6600（千円）,高橋　繁人（タカハシ シゲト）
手原運輸株式会社,9160001015650,道路貨物運送業,〒520-2342滋賀県野洲市野洲1548077,"",10000（千円）,代表取締役社長／安田　昌生（ヤスダ マサオ）
大門運輸株式会社,9160001015840,道路貨物運送業,〒524-0052滋賀県守山市大門町265077,"",10000（千円）,吉川　明（ヨシカワ アキラ）
滋賀近交運輸株式会社,9160001018034,道路貨物運送業,〒526-0847滋賀県長浜市山階町1380749,"",10000（千円）,山田　普（ヤマダ ススム）
株式会社伸成工業,9160001018884,道路貨物運送業,〒520-2276滋賀県大津市里1-1-28077,"",5000（千円）,平田　直樹（ヒラタ ナオキ）
有限会社比叡サービス,9160002001550,運輸に付帯するサービス業,〒520-0002滋賀県大津市際川2-5-7077,"",3000（千円）,山極　吉太郎（ヤマギワ キチタロウ）
有限会社オクヤマ,9160002005502,道路貨物運送業,〒520-3433滋賀県甲賀市甲賀町大原市場14-60748,"",5000（千円）,奥山　英樹（オクヤマ ヒデキ）
有限会社高橋運輸,9160002008331,道路貨物運送業,〒529-1234滋賀県愛知郡愛荘町安孫子809-10749,"",3000（千円）,高橋　作司（タカハシ サクジ）
有限会社深尾運送,9160002009833,道路貨物運送業,〒521-1215滋賀県東近江市佐生町335-10748,"",10000（千円）,深尾　圭司（フカオ ケイジ）
有限会社コネクト,9160002010304,道路貨物運送業,〒527-0033滋賀県東近江市東沖野5-34-10748,"",4500（千円）,市田　剛（イチダ ツヨシ）
有限会社協同リース,9160002010519,道路貨物運送業,〒523-0041滋賀県近江八幡市中小森町305-70748,"",11500（千円）,水永　済男（ミズナガ スミオ）
有限会社港亜商事,9160002013918,道路貨物運送業,〒524-0045滋賀県守山市金森町754077,"",5000（千円）,川那辺　英樹（カワナベ ヒデキ）
小島運送有限会社,9160002014247,道路貨物運送業,〒520-2331滋賀県野洲市小篠原839077,"",8000（千円）,小島　茂樹（コジマ シゲキ）
一般社団法人滋賀県造林公社,9160005000079,鉄道業,〒520-0807滋賀県大津市松本1-2-1077,"","",三日月　大造（ミカヅキ タイゾウ）
一般社団法人多賀観光協会,9160005005755,運輸に付帯するサービス業,〒522-0341滋賀県犬上郡多賀町多賀389-10749,"","",北川　敬一郎（キタガワ ケイイチロウ）
