会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
三田運送有限会社,3060002029392,道路貨物運送業,〒323-0808栃木県小山市出井600-3,0285221386（0285-22-1386）,9500（千円）,三田　博行（ミタ ヒロユキ）
有限会社ユタカ運輸,3060002031233,道路貨物運送業,〒323-0811栃木県小山市犬塚129-1,0285307708（0285-30-7708）,3000（千円）,岩岡　登（イワオカ ノボル）
有限会社シノセイ,3060002032074,道路貨物運送業,〒328-0011栃木県栃木市大宮町1302-1,0282270763（0282-27-0763）,6000（千円）,篠原　誠治（シノハラ セイジ）
勝美運輸有限会社,3060002035804,道路貨物運送業,〒326-0322栃木県足利市野田町1120-16,0284724591（0284-72-4591）,15000（千円）,岡村　勝美（オカムラ カツミ）
有限会社上村商事,3060002035829,道路貨物運送業,〒329-4217栃木県足利市駒場町899-4,0284902051（0284-90-2051）,8500（千円）,上村　大輔（カミムラ ダイスケ）
有限会社アサヒ運送,3060002039689,道路貨物運送業,〒327-0324栃木県佐野市山形町577-2,0283650234（0283-65-0234）,10000（千円）,飯田　市郎（イイダ イチロウ）
河内運輸株式会社,4060001000114,道路貨物運送業,〒329-1105栃木県宇都宮市中岡本町2850,0286731530（028-673-1530）,10000（千円）,加藤　隆行（カトウ タカユキ）
山晃物流倉庫株式会社,4060001001814,倉庫業,〒320-0051栃木県宇都宮市上戸祭町447,0286253808（028-625-3808）,10000（千円）,梅山　リエ（ウメヤマ リエ）
株式会社ＪＡグリーンとちぎ,4060001002044,道路貨物運送業,〒329-1105栃木県宇都宮市中岡本町2713-1,0286733311（028-673-3311）,530000（千円）,代表取締役社長／萩原　弘美（ハギワラ ヒロミ）
株式会社栃雪,4060001003216,道路貨物運送業,〒321-0102栃木県宇都宮市江曽島町1026-7,0286458962（028-645-8962）,17000（千円）,町井　利行（マチイ トシユキ）
株式会社吉永観光社,4060001004651,運輸に付帯するサービス業,〒321-0934栃木県宇都宮市簗瀬1-12-20,0286341754（028-634-1754）,15000（千円）,吉永　昌義（ヨシナガ マサヨシ）
株式会社優心,4060001006061,道路貨物運送業,〒322-0026栃木県鹿沼市茂呂588-18,0289765280（0289-76-5280）,10000（千円）,鈴木　崇之（スズキ タカユキ）
株式会社ゼットライン,4060001006607,道路貨物運送業,〒329-0617栃木県河内郡上三川町上蒲生2188,0285564371（0285-56-4371）,3000（千円）,和賀井　雅治（ワガイ マサハル）
株式会社ロジテル,4060001007423,運輸に付帯するサービス業,〒320-0811栃木県宇都宮市大通り2-1-5明治安田生命宇都宮大通りビル2F,0286162377（028-616-2377）,10000（千円）,宮下　勝（ミヤシタ マサル）
烏山通運株式会社,4060001008033,道路貨物運送業,〒321-0628栃木県那須烏山市金井2-20-10,0287822045（0287-82-2045）,20000（千円）,新井　政一郎（アライ マサイチロウ）
八嶋林興株式会社,4060001008256,道路貨物運送業,〒324-0615栃木県那須郡那珂川町松野992-1,0287924034（0287-92-4034）,100（千円）,高野　一志（タカノ カズシ）
鬼怒高原開発株式会社,4060001008677,鉄道業,〒321-2522栃木県日光市鬼怒川温泉大原三ツ石1414,0288770531（0288-77-0531）,40000（千円）,齋藤　学（サイトウ マナブ）
真岡運送株式会社,4060001009469,道路貨物運送業,〒321-4345栃木県真岡市寺内1581-1,0285826131（0285-82-6131）,15000（千円）,代表取締役社長／鴨田　修（カモダ オサム）
株式会社オークコーポレーション,4060001009691,運輸に付帯するサービス業,〒321-3325栃木県芳賀郡芳賀町芳賀台158,0286775606（028-677-5606）,10000（千円）,古口　清孝（コグチ キヨタカ）
藤村産業株式会社,4060001009799,倉庫業,〒321-4366栃木県真岡市勝瓜237-6,0285843333（0285-84-3333）,10000（千円）,藤村　信之（フジムラ ノブユキ）
株式会社旅楽,4060001011012,運輸に付帯するサービス業,〒322-0002栃木県鹿沼市千渡2299-2グレースコーポ1階,0289657967（0289-65-7967）,3000（千円）,青木　克己（アオキ カツミ）
株式会社寿山,4060001012539,道路貨物運送業,〒329-3215栃木県那須郡那須町寺子乙889-117,0287727278（0287-72-7278）,1000（千円）,栗山　芳彦（クリヤマ ヨシヒコ）
下野運輸株式会社,4060001015582,道路貨物運送業,〒323-0012栃木県小山市羽川90-1,0285254556（0285-25-4556）,13000（千円）,蓮田　武男（ハスダ タケオ）
ジェイサービス株式会社,4060001016102,道路貨物運送業,〒323-0827栃木県小山市神鳥谷300,0285398282（0285-39-8282）,10000（千円）,小藤　健人（コフジ ケント）
サン永株式会社,4060001016358,倉庫業,〒328-0132栃木県栃木市仲方町111-2,0282311255（0282-31-1255）,30000（千円）,森戸　忠広（モリト タダヒロ）
株式会社高久運輸,4060001016845,道路貨物運送業,〒328-0111栃木県栃木市都賀町家中2331,0282270163（0282-27-0163）,10000（千円）,高久　美枝子（タカク ミエコ）
アイコー建材株式会社,4060001016878,道路貨物運送業,〒322-0604栃木県栃木市西方町元1239-1,0282928603（0282-92-8603）,10000（千円）,根本　泰治（ネモト タイジ）
株式会社栃木倉庫,4060001017034,倉庫業,〒329-4305栃木県栃木市岩舟町静戸1030,0282556271（0282-55-6271）,10000（千円）,栃木　進（トチギ ススム）
株式会社高田運送,4060001017736,道路貨物運送業,〒321-0219栃木県下都賀郡壬生町福和田1215-3,0282822358（0282-82-2358）,4600（千円）,高田　幸男（タカダ ユキオ）
株式会社ヒロタエクスプレス,4060001019096,道路貨物運送業,〒326-0328栃木県足利市県町1451-1,0284711822（0284-71-1822）,10000（千円）,広田　章（ヒロタ アキラ）
株式会社東武旅行業務センター,4060001020905,運輸に付帯するサービス業,〒327-0501栃木県佐野市葛生東1-4-3,0283852418（0283-85-2418）,15000（千円）,谷　雅人（タニ マサヒト）
協和株式会社,4060001020979,道路貨物運送業,〒327-0502栃木県佐野市築地町5-11,0283841511（0283-84-1511）,30000（千円）,代表取締役社長／分領　忍（ブンリヨウ シノブ）
株式会社祥和ロジスティックス,4060001021135,道路貨物運送業,〒327-0504栃木県佐野市中町1302,0283843211（0283-84-3211）,20000（千円）,押山　茂（オシヤマ シゲル）
Ｋ－ＴＥＣ株式会社,4060001021366,道路貨物運送業,〒327-0312栃木県佐野市栃本町1781-1,0283857491（0283-85-7491）,3000（千円）,渡邉　則親（ワタナベ ノリチカ）
株式会社明和,4060001024451,道路貨物運送業,〒321-1444栃木県日光市清滝3-7-16,0288533332（0288-53-3332）,6000（千円）,桐村　俊康（キリムラ トシヤス）
有限会社大橋通商運輸,4060002002340,道路貨物運送業,〒321-0921栃木県宇都宮市瑞穂1-16-6,0286564792（028-656-4792）,10100（千円）,大橋　正子（オオハシ マサコ）
有限会社共同輸送,4060002003231,道路貨物運送業,〒320-0806栃木県宇都宮市中央3-2-8,0286349827（028-634-9827）,3000（千円）,鈴木　実（スズキ ミノル）
有限会社栃木商運,4060002006531,道路貨物運送業,〒321-0901栃木県宇都宮市平出町3570,0286621538（028-662-1538）,10000（千円）,福田　秀和（フクダ ヒデカズ）
有限会社栃給運輸,4060002006572,道路貨物運送業,〒321-0113栃木県宇都宮市砂田町669,0286566670（028-656-6670）,5000（千円）,伊佐野　利明（イサノ トシアキ）
有限会社西岡商事,4060002006952,運輸に付帯するサービス業,〒321-0924栃木県宇都宮市下栗1-11-5,0286378851（028-637-8851）,3250（千円）,岩波　孝至（イワナミ タカシ）
有限会社ミナミ商事,4060002008866,道路貨物運送業,〒321-0105栃木県宇都宮市横田新町19-3,0286592361（028-659-2361）,16000（千円）,代表取締役社長／南木　正夫（ナンモク マサオ）
有限会社栃木運輸センター,4060002010715,道路貨物運送業,〒321-0917栃木県宇都宮市西刑部町2440-6,0286565623（028-656-5623）,5000（千円）,谷田　弘（ヤタ ヒロシ）
有限会社ＫＫ物流,4060002011614,道路貨物運送業,〒321-2118栃木県宇都宮市新里町丁533-7,0286005775（028-600-5775）,11000（千円）,片岡　伸悦（カタオカ ノブヨシ）
平成物流有限会社,4060002013585,道路貨物運送業,〒323-0115栃木県下野市下坪山1699-2,0285482220（0285-48-2220）,16000（千円）,諏訪　道夫（スワ ミチオ）
益子重機運送有限会社,4060002018246,道路貨物運送業,〒321-4216栃木県芳賀郡益子町塙683-1,0285723428（0285-72-3428）,12000（千円）,高松　裕一（タカマツ ヒロカズ）
宇賀神運輸有限会社,4060002019608,道路貨物運送業,〒322-0025栃木県鹿沼市緑町1-3-49,0289645122（0289-64-5122）,12000（千円）,宇賀神　政和（ウガジン マサカズ）
有限会社栄梱包商事,4060002020136,道路貨物運送業,〒322-0531栃木県鹿沼市南上野町513-8,0289711570（0289-71-1570）,5000（千円）,伊澤　栄二（イザワ エイジ）
有限会社鈴木林業,4060002022322,道路貨物運送業,〒325-0017栃木県那須塩原市黒磯652-1,0287638782（0287-63-8782）,8000（千円）,鈴木　常三（スズキ ツネゾウ）
有限会社渡辺商事,4060002023345,道路貨物運送業,〒325-0001栃木県那須郡那須町高久甲2433-4,0287628374（0287-62-8374）,5000（千円）,渡邉　英雄（ワタナベ ヒデオ）
有限会社八木沢商事,4060002024459,道路貨物運送業,〒329-2801栃木県那須塩原市関谷480-1,0287353535（0287-35-3535）,10000（千円）,大田原　早苗（オオタワラ サナエ）
有限会社金澤運輸,4060002026595,道路貨物運送業,〒324-0045栃木県大田原市実取788-6,0287282775（0287-28-2775）,5000（千円）,金澤　勇（カナザワ イサム）
有限会社宏多貨物,4060002027172,道路貨物運送業,〒329-1574栃木県矢板市乙畑1799-5,0287482737（0287-48-2737）,5000（千円）,藤田　欽一（フジタ キンイチ）
有限会社若目田運送,4060002027321,道路貨物運送業,〒329-2132栃木県矢板市沢678,0287437058（0287-43-7058）,11000（千円）,若目田　要作（ワカメダ ヨウサク）
有限会社池田,4060002027791,道路貨物運送業,〒323-0808栃木県小山市出井1195-1,0285241138（0285-24-1138）,4000（千円）,池田　篤（イケダ アツシ）
三栄建材有限会社,4060002032032,道路貨物運送業,〒328-0132栃木県栃木市仲方町160-1,0282312250（0282-31-2250）,10000（千円）,酒巻　章（サカマキ アキラ）
森戸運送有限会社,4060002032742,道路貨物運送業,〒328-0024栃木県栃木市樋ノ口町484-5,0282231060（0282-23-1060）,6100（千円）,森戸　忠一（モリト チユウイチ）
有限会社たび倶楽部,4060002033914,運輸に付帯するサービス業,〒323-1105栃木県栃木市藤岡町甲266,0282622813（0282-62-2813）,10000（千円）,酒井　一則（サカイ カズノリ）
有限会社壬生中央運送,4060002034623,道路貨物運送業,〒321-0225栃木県下都賀郡壬生町本丸1-10-69,0282827340（0282-82-7340）,10000（千円）,出井　清美（イデイ キヨミ）
倉林有限会社,4060002036009,倉庫業,〒326-0826栃木県足利市借宿町462,0284712661（0284-71-2661）,10000（千円）,倉林　正（クラバヤシ タダシ）
関忠運輸有限会社,4060002039861,道路貨物運送業,〒327-0312栃木県佐野市栃本町1501,0283622324（0283-62-2324）,13000（千円）,関塚　忠正（セキヅカ タダマサ）
株式会社アドポス栃木,5060001000253,道路貨物運送業,〒321-0135栃木県宇都宮市五代2-22-32,0286535211（028-653-5211）,10000（千円）,高橋　亙（タカハシ ワタル）
株式会社入舟物流サービス,5060001000583,道路貨物運送業,〒320-0847栃木県宇都宮市滝谷町4-5,0286341171（028-634-1171）,12000（千円）,代表取締役社長／伊藤　雅彦（イトウ マサヒコ）
大豊運輸株式会社,5060001002605,道路貨物運送業,〒321-0972栃木県宇都宮市下川俣町208-19,0286622099（028-662-2099）,15000（千円）,渡邉　満（ワタナベ ミツル）
株式会社八下田陸運,5060001004485,道路貨物運送業,〒321-0114栃木県宇都宮市中島町435-1,0286540891（028-654-0891）,20000（千円）,代表取締役社長／八下田　勝（ヤゲタ マサル）
株式会社ジェイエイサンテクノス,5060001005252,道路貨物運送業,〒321-0111栃木県宇都宮市川田町1026-1,0286510112（028-651-0112）,50000（千円）,亀田　勝彦（カメダ カツヒコ）
株式会社アクティチャレンジ,5060001005707,道路貨物運送業,〒321-0152栃木県宇都宮市西川田6-6-21,0286806411（028-680-6411）,13000（千円）,代表取締役社長／中村　雄三（ナカムラ ユウゾウ）
株式会社ＮＥＺＡＳサービス,5060001008040,道路貨物運送業,〒321-0621栃木県那須烏山市中央1-14-18,0287822027（0287-82-2027）,20000（千円）,代表取締役社長／新井　将能（アライ マサヨシ）
株式会社古沢商事,5060001009435,倉庫業,〒321-4325栃木県真岡市田町6-1,0285822349（0285-82-2349）,10000（千円）,古沢　正章（フルサワ マサアキ）
株式会社大賀商源,5060001011119,道路貨物運送業,〒322-0025栃木県鹿沼市緑町1-8-29,0289745020（0289-74-5020）,2000（千円）,宇賀神　史生（ウガジン フミオ）
株式会社関口総業,5060001011242,道路貨物運送業,〒322-0029栃木県鹿沼市西茂呂3-13-1,0289641077（0289-64-1077）,5000（千円）,関口　幸江（セキグチ サチエ）
花塚運輸株式会社,5060001011515,道路貨物運送業,〒325-0026栃木県那須塩原市上厚崎330-6,0287638090（0287-63-8090）,10000（千円）,花塚　昌美（ハナツカ マサミ）
栃木県北通運株式会社,5060001012042,道路貨物運送業,〒329-2745栃木県那須塩原市三区町650-1,0287362111（0287-36-2111）,20000（千円）,代表取締役社長／中郷　昌男（ナカゴウ マサオ）
株式会社しのぶや物流,5060001012471,道路貨物運送業,〒325-0003栃木県那須郡那須町寺子乙2890-23,0287711450（0287-71-1450）,8000（千円）,小林　洋（コバヤシ ヒロシ）
株式会社高久商事,5060001012653,道路貨物運送業,〒329-3221栃木県那須郡那須町漆塚186-1,0287720803（0287-72-0803）,150（千円）,高久　知秀（タカク トモヒデ）
株式会社阿久津商事,5060001013643,道路貨物運送業,〒324-0018栃木県大田原市上奥沢587-18,0287232561（0287-23-2561）,1000（千円）,阿久津　信広（アクツ ノブヒロ）
株式会社ソウイング,5060001014369,道路貨物運送業,〒323-0811栃木県小山市犬塚8-9-1,0285279000（0285-27-9000）,25000（千円）,中尾　聡（ナカオ サトシ）
株式会社南洲機興,5060001014567,道路貨物運送業,〒323-0065栃木県小山市下国府塚12-364,0285383303（0285-38-3303）,11000（千円）,萩元　雅彦（ハギモト マサヒコ）
株式会社鹿沼梱包運輸倉庫,5060001017611,道路貨物運送業,〒322-0016栃木県鹿沼市流通センター82,0289762165（0289-76-2165）,5000（千円）,佐藤　實（サトウ ミノル）
向洋運送株式会社,5060001017644,道路貨物運送業,〒322-0602栃木県栃木市西方町金井931-1,0282920478（0282-92-0478）,7000（千円）,荒川　晋（アラカワ ススム）
株式会社刀屋,5060001018023,道路貨物運送業,〒328-0002栃木県栃木市惣社町2234,0282293880（0282-29-3880）,4500（千円）,大森　浩二（オオモリ コウジ）
関東名鉄カーゴサービス株式会社,5060001018469,道路貨物運送業,〒326-0322栃木県足利市野田町1120-18,0284700310（0284-70-0310）,30000（千円）,代表取締役社長／村山　功（ムラヤマ イサオ）
アポロ商運株式会社,5060001020210,道路貨物運送業,〒327-0004栃木県佐野市赤坂町941,0283228698（0283-22-8698）,10000（千円）,小曽根　道夫（オゾネ ミチオ）
株式会社ウィンズワールド,5060001020243,運輸に付帯するサービス業,〒327-0003栃木県佐野市大橋町3202-1,0283223965（0283-22-3965）,10000（千円）,根本　佳英（ネモト ヨシヒデ）
株式会社佐野物流センター,5060001020383,運輸に付帯するサービス業,〒327-0814栃木県佐野市西浦町34-1,0283212101（0283-21-2101）,20000（千円）,飯島　典常（イイジマ ノリツネ）
株式会社勢和運輸,5060001020994,道路貨物運送業,〒327-0836栃木県佐野市寺中町2344,0283221704（0283-22-1704）,10000（千円）,上野　耕司（ウエノ コウジ）
大石建材株式会社,5060001021200,道路貨物運送業,〒327-0504栃木県佐野市中町1080-4,0283852961（0283-85-2961）,3000（千円）,石澤　真一（コクザワ シンイチ）
高伸物流株式会社,5060001022776,道路貨物運送業,〒329-0114栃木県下都賀郡野木町野木117-1,0280544100（0280-54-4100）,15000（千円）,萩原　和志（ハギワラ カズシ）
株式会社サランウイングサービス,5060001023683,道路貨物運送業,〒323-1106栃木県栃木市藤岡町都賀2478-1,0282257233（0282-25-7233）,5000（千円）,櫻井　強志（サクライ ツヨシ）
株式会社山岸興業,5060001023873,道路貨物運送業,〒327-0821栃木県佐野市高萩町405-4,0283869520（0283-86-9520）,8000（千円）,山岸　幸太（ヤマギシ コウタ）
斎藤運輸株式会社,5060001024319,道路貨物運送業,〒329-1579栃木県矢板市こぶし台9,0287476008（0287-47-6008）,5000（千円）,斎藤　秀樹（サイトウ ヒデキ）
株式会社フジミ商事,5060001025201,道路貨物運送業,〒323-1105栃木県栃木市藤岡町甲1731-28,0282622590（0282-62-2590）,1000（千円）,福地　昌雄（フクチ マサオ）
株式会社エムズ,5060001026364,道路貨物運送業,〒329-1105栃木県宇都宮市中岡本町4125,0286127311（028-612-7311）,4000（千円）,清水　実（シミズ ミノル）
有限会社ミタカ,5060002000450,道路貨物運送業,〒329-1102栃木県宇都宮市白沢町572-5,0286737811（028-673-7811）,13000（千円）,南木　良雄（ナンモク ヨシオ）
宇東商事有限会社,5060002001721,道路貨物運送業,〒321-3232栃木県宇都宮市氷室町2068-1,0286701215（028-670-1215）,8000（千円）,小野　彰之（オノ アキユキ）
有限会社大垣建材,5060002002174,道路貨物運送業,〒321-0342栃木県宇都宮市福岡町1316,0286522883（028-652-2883）,3000（千円）,大垣　和正（オオガキ カズマサ）
丸沢運送有限会社,5060002008345,道路貨物運送業,〒321-0104栃木県宇都宮市台新田1-3-16,0286587791（028-658-7791）,14000（千円）,野澤　孝志（ノザワ タカシ）
屋板重機有限会社,5060002009054,道路貨物運送業,〒321-0901栃木県宇都宮市平出町1041-3,0286601841（028-660-1841）,4500（千円）,滝澤　廣二（タキザワ ヒロジ）
吉田倉庫有限会社,5060002009491,倉庫業,〒321-0903栃木県宇都宮市下平出町1508-4,0286610665（028-661-0665）,3000（千円）,吉田　時夫（ヨシダ トキオ）
有限会社パルプランニング,5060002011613,道路貨物運送業,〒321-0131栃木県宇都宮市宮の内4-214-3,0286886002（028-688-6002）,3000（千円）,三浦　丈兼（ミウラ トモカズ）
有限会社佐藤樹販,5060002013519,鉄道業,〒320-0071栃木県宇都宮市野沢町352-7,0286652265（028-665-2265）,3000（千円）,佐藤　康隆（サトウ ヤスタカ）
有限会社下野総業,5060002015011,道路貨物運送業,〒321-2344栃木県日光市猪倉2184-2,0288271330（0288-27-1330）,13000（千円）,須藤　義行（スドウ ヨシユキ）
有限会社宋江サービス,5060002016133,道路貨物運送業,〒321-2522栃木県日光市鬼怒川温泉大原536-3,0288768985（0288-76-8985）,5000（千円）,福田　昇（フクダ ノボル）
有限会社三盛運輸,5060002016819,道路貨物運送業,〒321-2351栃木県日光市塩野室町1895-80,0288257471（0288-25-7471）,3000（千円）,土澤　儀行（ツチザワ ノリユキ）
栃木通商有限会社,5060002017461,道路貨物運送業,〒321-4364栃木県真岡市長田1-6-6,0285830696（0285-83-0696）,3000（千円）,仙波　勝男（センバ カツオ）
丸喜長運送有限会社,5060002017635,道路貨物運送業,〒321-4351栃木県真岡市中267-11,0285822068（0285-82-2068）,6000（千円）,長　寿枝（チヨウ ヒサエ）
有限会社ヨシノツアーサービスエイジェンシー,5060002017759,運輸に付帯するサービス業,〒321-4305栃木県真岡市荒町1078-3,0285821444（0285-82-1444）,10000（千円）,吉野　美砂江（ヨシノ ミサエ）
有限会社岩間産業,5060002018732,道路貨物運送業,〒321-3426栃木県芳賀郡市貝町赤羽1712-1,0285685230（0285-68-5230）,6000（千円）,岩間　武（イワマ タケシ）
水沼運輸有限会社,5060002020985,道路貨物運送業,〒322-0026栃木県鹿沼市茂呂595-5,0289761569（0289-76-1569）,8000（千円）,水沼　正明（ミズヌマ マサアキ）
有限会社旅ベリーかぬま,5060002021439,運輸に付帯するサービス業,〒322-0055栃木県鹿沼市石橋町1543,0289605301（0289-60-5301）,9800（千円）,渡邉　節子（ワタナベ セツコ）
有限会社笹沼商事運輸,5060002022255,道路貨物運送業,〒325-0013栃木県那須塩原市鍋掛1475-20,0287626405（0287-62-6405）,3000（千円）,笹沼　美智昭（ササヌマ ミチアキ）
有限会社拓伸運輸,5060002022395,道路貨物運送業,〒325-0011栃木県那須塩原市寺子376,0287620958（0287-62-0958）,5000（千円）,平山　欣司（ヒラヤマ キンジ）
有限会社マロニエ流通,5060002024292,道路貨物運送業,〒329-2745栃木県那須塩原市三区町517-3,0287368131（0287-36-8131）,10200（千円）,土屋　隆久（ツチヤ タカヒサ）
有限会社相馬重建,5060002025431,道路貨物運送業,〒324-0004栃木県大田原市富池277-1,0287243595（0287-24-3595）,13000（千円）,相馬　勝（ソウマ マサル）
有限会社新星ロジテック,5060002028517,道路貨物運送業,〒323-0823栃木県小山市向原新田98-23,0285274500（0285-27-4500）,8500（千円）,神田　英俊（カンダ ヒデトシ）
有限会社茂呂商事,5060002029928,道路貨物運送業,〒323-0065栃木県小山市下国府塚723-2,0285382381（0285-38-2381）,3000（千円）,茂呂　文義（モロ フミヨシ）
大窪運送有限会社,5060002031751,道路貨物運送業,〒328-0012栃木県栃木市平柳町1-42-10,0282221002（0282-22-1002）,5000（千円）,大窪　盛晃（オオクボ モリアキ）
新村建材有限会社,5060002032452,道路貨物運送業,〒328-0205栃木県栃木市鍋山町815,0282312865（0282-31-2865）,5000（千円）,新村　茂（ニイムラ シゲル）
有限会社阿部商事,5060002032840,道路貨物運送業,〒329-4411栃木県栃木市大平町横堀5-5,0282439902（0282-43-9902）,14000（千円）,青木　達也（アオキ タツヤ）
有限会社オーエヌケー物流,5060002033995,道路貨物運送業,〒328-0075栃木県栃木市箱森町51-7,0282251240（0282-25-1240）,3000（千円）,大橋　純一郎（オオハシ ジユンイチロウ）
有限会社ＭＩＹＡＢＩ,5060002034977,道路貨物運送業,〒321-0221栃木県下都賀郡壬生町藤井1136-1,0282810607（0282-81-0607）,3000（千円）,辻　雅弘（ツジ マサヒロ）
有限会社エスケー重機,5060002035570,道路貨物運送業,〒326-0338栃木県足利市福居町2180-1,0284727144（0284-72-7144）,3000（千円）,新藤　一雄（シンドウ カズオ）
有限会社ウチダ商事,5060002038739,道路貨物運送業,〒327-0004栃木県佐野市赤坂町981-18,0283235191（0283-23-5191）,10000（千円）,内田　定司（ウチダ テイジ）
有限会社大興商運,5060002039225,道路貨物運送業,〒327-0004栃木県佐野市赤坂町988-2,0283236364（0283-23-6364）,10000（千円）,五十嵐　久恵（イガラシ ヒサエ）
有限会社永瀬運送店,5060002039299,道路貨物運送業,〒327-0031栃木県佐野市田島町192-2,0283223841（0283-22-3841）,8000（千円）,永瀬　孝（ナガセ タカシ）
有限会社三矢運輸機工,5060002039530,道路貨物運送業,〒327-0103栃木県佐野市石塚町1400,0283252111（0283-25-2111）,10000（千円）,小暮　忠助（コグレ チユウスケ）
株式会社イワナガ梱包,6060001000582,運輸に付帯するサービス業,〒321-0905栃木県宇都宮市平出工業団地43-115,0286642281（028-664-2281）,10000（千円）,岩永　義勝（イワナガ ヨシカツ）
ＡＢＣロジテム株式会社,6060001000905,道路貨物運送業,〒321-0917栃木県宇都宮市西刑部町2732-3,0286567755（028-656-7755）,30000（千円）,代表取締役会長／大塚　勝己（オオツカ カツミ）
久和物流株式会社,6060001001432,倉庫業,〒321-0905栃木県宇都宮市平出工業団地19-5,0286636333（028-663-6333）,30000（千円）,代表取締役社長／三村　和靖（ミムラ カズヤス）
幸洋運輸株式会社,6060001001630,道路貨物運送業,〒321-0912栃木県宇都宮市石井町3373-1,0286577030（028-657-7030）,10000（千円）,平賀　勝利（ヒラガ カツトシ）
株式会社三敬ツーリスト,6060001001812,運輸に付帯するサービス業,〒320-0049栃木県宇都宮市一ノ沢町274-13,0286501030（028-650-1030）,10000（千円）,高山　均（タカヤマ ヒトシ）
相良運輸株式会社,6060001001993,道路貨物運送業,〒321-0166栃木県宇都宮市今宮4-5-36,0286842100（028-684-2100）,15000（千円）,代表取締役社長／相良　正則（サガラ マサノリ）
株式会社こぶし,6060001005004,道路貨物運送業,〒321-3221栃木県宇都宮市板戸町3733-1,0286703377（028-670-3377）,20000（千円）,山中　重雄（ヤマナカ シゲオ）
株式会社エヌエヌ物流サポート,6060001005771,道路貨物運送業,〒321-3231栃木県宇都宮市清原工業団地18-1,0286706334（028-670-6334）,21000（千円）,黒崎　伸孔（クロサキ ノブヨシ）
ラクダ運輸株式会社,6060001006134,道路貨物運送業,〒329-1402栃木県さくら市下河戸544-8,0286863455（028-686-3455）,10000（千円）,船山　金作（フナヤマ キンサク）
菊地商事株式会社,6060001006646,道路貨物運送業,〒321-0901栃木県宇都宮市平出町1217-3,0286610475（028-661-0475）,3000（千円）,菊地　克夫（キクチ カツオ）
エービーシー商事株式会社,6060001006695,運輸に付帯するサービス業,〒321-0917栃木県宇都宮市西刑部町2732-3,0286567755（028-656-7755）,9500（千円）,山田　尚彦（ヤマダ ナオヒコ）
株式会社浜野運輸,6060001006910,道路貨物運送業,〒329-0604栃木県河内郡上三川町上郷2194-1,0285561759（0285-56-1759）,8000（千円）,浜野　敏弘（ハマノ トシヒロ）
株式会社さくらカーゴサービス,6060001007561,道路貨物運送業,〒329-1224栃木県塩谷郡高根沢町上高根沢767,0286752537（028-675-2537）,10000（千円）,見目　哲男（ケンモク テツオ）
株式会社エフエー観光,6060001008246,運輸に付帯するサービス業,〒321-0635栃木県那須烏山市向田332-1,0287801234（0287-80-1234）,12000（千円）,荒井　文雄（アライ フミオ）
シンコウ商事株式会社,6060001009112,道路貨物運送業,〒321-2345栃木県日光市木和田島2563,0288269965（0288-26-9965）,3000（千円）,小野寺　哲伸（オノデラ タカノブ）
アイシン運輸株式会社,6060001009236,道路貨物運送業,〒321-4306栃木県真岡市台町2774-7神保ビル1階,0285840123（0285-84-0123）,12000（千円）,篠崎　久子（シノザキ ヒサコ）
芳賀通運株式会社,6060001010152,道路貨物運送業,〒321-4367栃木県真岡市鬼怒ケ丘8-3,0285825161（0285-82-5161）,98000（千円）,代表取締役社長／塚本　貴士（ツカモト タカシ）
晃南興業株式会社,6060001010391,道路貨物運送業,〒322-0018栃木県鹿沼市池ノ森188,0289753165（0289-75-3165）,10000（千円）,早乙女　元（ソウトメ ハジメ）
日祥運輸倉庫株式会社,6060001011175,道路貨物運送業,〒321-0901栃木県宇都宮市平出町3572-7,0286618040（028-661-8040）,30000（千円）,代表取締役社長／山岸　康夫（ヤマギシ ヤスオ）
金井運送株式会社,6060001011761,道路貨物運送業,〒325-0024栃木県那須塩原市渡辺3-78,0287623278（0287-62-3278）,10000（千円）,代表取締役／金井　建一（カナイ ケンイチ）
株式会社久留生商事運輸,6060001012132,道路貨物運送業,〒329-2733栃木県那須塩原市二区町341-55,0287371862（0287-37-1862）,10000（千円）,代表取締役社長／久留生　正人（クリユウ マサト）
帝國造林株式会社,6060001013163,鉄道業,〒324-0241栃木県大田原市黒羽向町42,0287541101（0287-54-1101）,10000（千円）,代表取締役社長／植竹　雅弘（ウエタケ マサヒロ）
さくら流通株式会社,6060001013881,道路貨物運送業,〒329-1321栃木県さくら市馬場132-1,0286826227（028-682-6227）,7000（千円）,高野　昌之（タカノ マサユキ）
五十鈴倉庫株式会社,6060001014046,道路貨物運送業,〒323-0819栃木県小山市横倉新田470-11,0285276911（0285-27-6911）,100000（千円）,三谷　昌司（ミタニ マサシ）
栃南通運株式会社,6060001014517,道路貨物運送業,〒323-0025栃木県小山市城山町3-4-3栃南ビル1号館,0285232255（0285-23-2255）,50000（千円）,柴田　尚武（シバタ ヨシタケ）
株式会社圭商事,6060001016133,道路貨物運送業,〒329-0205栃木県小山市間々田774-5,0285451009（0285-45-1009）,5000（千円）,大足　典弘（オオアシ ミチヒロ）
株式会社泉川運輸,6060001016819,道路貨物運送業,〒328-0107栃木県栃木市都賀町深沢1-1,0282928633（0282-92-8633）,20000（千円）,代表取締役社長／高瀬　雅企（タカセ マサキ）
