会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
マルモ通産株式会社,6020001005627,ビジネス > 運送・貨物・倉庫,〒241-0012神奈川県横浜市旭区西川島町120-15,0453717795（045-371-7795）,10000（千円）,山本　茂（ヤマモト シゲル）
日建輸送株式会社,6020001009099,ビジネス > 運送・貨物・倉庫,〒224-0054神奈川県横浜市都筑区佐江戸町2021,0459380031（045-938-0031）,18000（千円）,幸内　誠（コウウチ マコト）
丸二運輸株式会社,6020001010610,ビジネス > 運送・貨物・倉庫,〒240-0042神奈川県横浜市保土ヶ谷区上星川2-13-5,0453713710（045-371-3710）,"",""
株式会社浜吉回漕店,6020001013563,ビジネス > 運送・貨物・倉庫,〒232-0033神奈川県横浜市南区中村町1-1-13,0452510487（045-251-0487）,10000（千円）,山口　一雄（ヤマグチ カズオ）
ミック・トランス株式会社,6020001024560,ビジネス > 運送・貨物・倉庫,〒221-0045神奈川県横浜市神奈川区神奈川2-18-16コヤマビル6F,0454514491（045-451-4491）,15000（千円）,小山　吉憲（コヤマ ヨシノリ）
株式会社トレード・エキスプレス,6020001027786,ビジネス > 運送・貨物・倉庫,〒231-0033神奈川県横浜市中区長者町2-5-14セントラルビル2F,0456512631（045-651-2631）,10000（千円）,石井　勲（イシイ イサオ）
ふそう陸送株式会社,6020001071462,ビジネス > 運送・貨物・倉庫,〒212-0058神奈川県川崎市幸区鹿島田47,0445118383（044-511-8383）,18000（千円）,代表取締役社長／磯部　芳治（イソベ ヨシハル）
ミユキ運輸株式会社,6020001071586,ビジネス > 運送・貨物・倉庫,〒212-0022神奈川県川崎市幸区神明町2-83,0445116403（044-511-6403）,"",""
工藤運輸株式会社,6020001072691,ビジネス > 運送・貨物・倉庫,〒210-0867神奈川県川崎市川崎区扇町13-7,0443333342（044-333-3342）,30000（千円）,蒲原　俊之（カンバラ トシユキ）
斉藤梱包有限会社,6020002029955,ビジネス > 運送・貨物・倉庫,〒232-0042神奈川県横浜市南区堀ノ内町1-87,0457318813（045-731-8813）,"",""
加藤運輸有限会社,6020002033164,ビジネス > 運送・貨物・倉庫,〒223-0057神奈川県横浜市港北区新羽町4096,0455416534（045-541-6534）,"",""
有限会社松本運送,6020002040169,ビジネス > 運送・貨物・倉庫,〒230-0034神奈川県横浜市鶴見区寛政町12-7,0455214227（045-521-4227）,"",""
高大工業運輸有限会社,6020002097795,ビジネス > 運送・貨物・倉庫,〒210-0835神奈川県川崎市川崎区追分町4-5,0443224870（044-322-4870）,"",""
細野運送株式会社,6021001002060,ビジネス > 運送・貨物・倉庫,〒251-0053神奈川県藤沢市本町3-15-26,0466253230（0466-25-3230）,18000（千円）,細野　勇樹（ホソノ ユウキ）
光正産業株式会社,6021001011986,ビジネス > 運送・貨物・倉庫,〒252-0131神奈川県相模原市緑区西橋本2-16-8,"",12000（千円）,普天間　朝明（フテンマ トモアキ）
中央高速運輸株式会社,6021001013124,ビジネス > 運送・貨物・倉庫,〒252-0251神奈川県相模原市中央区大野台3-9-10,"",50000（千円）,岩田　靖（イワタ ヤスシ）
裕幸商事株式会社,6021001017067,ビジネス > 運送・貨物・倉庫,〒252-0332神奈川県相模原市南区西大沼2-12-12,"",10000（千円）,長谷川　春彦（ハセガワ ハルヒコ）
株式会社ヤマコー物流,6021001037949,ビジネス > 運送・貨物・倉庫,〒254-0088神奈川県平塚市北豊田646番地2,0463373553（0463-37-3553）,"",""
有限会社菱誠,6021002009823,ビジネス > 運送・貨物・倉庫,〒253-0111神奈川県高座郡寒川町一之宮8-2-28,0467742569（0467-74-2569）,"",""
つしま運輸有限会社,6021002017108,ビジネス > 運送・貨物・倉庫,〒247-0075神奈川県鎌倉市関谷1107-1,"",3000（千円）,小林　俊男（コバヤシ トシオ）
有限会社川崎商事運輸,6021002019277,ビジネス > 運送・貨物・倉庫,〒252-0336神奈川県相模原市南区当麻871-14,"",8000（千円）,川崎　正和（カワサキ マサカズ）
有限会社ライト物流,6021002033690,ビジネス > 運送・貨物・倉庫,〒243-0201神奈川県厚木市上荻野4433-2,0462473331（046-247-3331）,28000（千円）,小野　泰洋（オノ ヤスヒロ）
有限会社佐伯商事,6021002048648,ビジネス > 運送・貨物・倉庫,〒252-0004神奈川県座間市東原1-5956-4,"","",""
株式会社大樹物流,7020001003043,ビジネス > 運送・貨物・倉庫,神奈川県横浜市磯子区上中里720,"","",""
落合重機運輸株式会社,7020001009726,ビジネス > 運送・貨物・倉庫,〒240-0064神奈川県横浜市保土ヶ谷区峰岡町2-146-5,0453314316（045-331-4316）,20000（千円）,落合　孝（オチアイ タカシ）
株式会社スズヨシ,7020001017737,ビジネス > 運送・貨物・倉庫,〒230-0042神奈川県横浜市鶴見区仲通1-56-10,0455013551（045-501-3551）,"",""
ロジテック株式会社,7020001024808,ビジネス > 運送・貨物・倉庫,〒221-0801神奈川県横浜市神奈川区神大寺3-33-12,0454815480（045-481-5480）,"",""
株式会社丸新,7020001028916,ビジネス > 運送・貨物・倉庫,〒231-0023神奈川県横浜市中区山下町279山下埠頭ビル301,0452017466（045-201-7466）,"",""
日本テクノ工業株式会社,7020001032819,ビジネス > 運送・貨物・倉庫,〒230-0051神奈川県横浜市鶴見区鶴見中央1-27-15-301,0455061231（045-506-1231）,"",""
株式会社ニッカコーポレーション,7020001036605,ビジネス > 運送・貨物・倉庫,〒230-0071神奈川県横浜市鶴見区駒岡5-1-21,0455741444（045-574-1444）,15000（千円）,代表取締役社長／尾崎　陽（オザキ アキラ）
株式会社ＳＥＡＬＳ,7020001047346,ビジネス > 運送・貨物・倉庫,〒231-0011神奈川県横浜市中区太田町6-85RKCube8F,0452227866（045-222-7866）,99900（千円）,代表取締役社長／谷内　孝悦（タニウチ コウエツ）
中日本エクストール横浜株式会社,7020001049648,ビジネス > 運送・貨物・倉庫,〒220-0004神奈川県横浜市西区北幸2-15-1,0453292030（045-329-2030）,100000（千円）,原口　信彦（ハラグチ ノブヒコ）
株式会社大地,7020001051612,ビジネス > 運送・貨物・倉庫,〒231-0813神奈川県横浜市中区かもめ町4-C-4-3F,0456280920（045-628-0920）,"",""
株式会社横浜八千代物流,7020001052841,ビジネス > 運送・貨物・倉庫,〒241-0023神奈川県横浜市旭区本宿町7-4,0453628661（045-362-8661）,7000（千円）,宮本　須美夫（ミヤモト スミオ）
イケダスルーポート株式会社,7020001053831,ビジネス > 運送・貨物・倉庫,〒231-0023神奈川県横浜市中区山下町1,0456634894（045-663-4894）,"",""
新紀元旭東物流株式会社,7020001058590,ビジネス > 運送・貨物・倉庫,〒231-0803神奈川県横浜市中区本牧十二天3-10美商ビル3F-H号室,0456280868（045-628-0868）,"",""
株式会社ケー,7020001072732,ビジネス > 運送・貨物・倉庫,〒210-0806神奈川県川崎市川崎区中島1-7-9オークヴィラ中島203,0442336894（044-233-6894）,"",""
株式会社山一通商,7020001074786,ビジネス > 運送・貨物・倉庫,〒210-0835神奈川県川崎市川崎区追分町4-13,0443330217（044-333-0217）,"",""
株式会社Ｓ,7020001123353,ビジネス > 運送・貨物・倉庫,〒231-0011神奈川県横浜市中区太田町6-85RKCube8F,0452227866（045-222-7866）,99900（千円）,代表取締役社長／谷内　孝悦（タニウチ コウエツ）
新栄運輸株式会社,7020001140869,ビジネス > 運送・貨物・倉庫,〒230-0031神奈川県横浜市鶴見区平安町1-46-1,0442665928（044-266-5928）,"",""
有限会社ウチダ重機,7020002032652,ビジネス > 運送・貨物・倉庫,〒222-0035神奈川県横浜市港北区鳥山町898,"",5000（千円）,内田　幹子（ウチダ マサコ）
有限会社工藤商会,7020002037841,ビジネス > 運送・貨物・倉庫,〒230-0053神奈川県横浜市鶴見区大黒町9-1,0455110544（045-511-0544）,"",""
有限会社神奈川中日運輸,7020002088703,ビジネス > 運送・貨物・倉庫,〒213-0014神奈川県川崎市高津区新作1-17-1,0448616511（044-861-6511）,"",""
有限会社水谷,7020002091418,ビジネス > 運送・貨物・倉庫,〒216-0001神奈川県川崎市宮前区野川3021,0447985285（044-798-5285）,"",""
筑摩運送有限会社,7020002098041,ビジネス > 運送・貨物・倉庫,〒210-0857神奈川県川崎市川崎区白石町7-6川崎総合物流運輸協同組合内,0443333001（044-333-3001）,10000（千円）,市村　昭一（イチムラ シヨウイチ）
中沢運輸株式会社,7021001006432,ビジネス > 運送・貨物・倉庫,〒253-0101神奈川県高座郡寒川町倉見877,0467753181（0467-75-3181）,25600（千円）,中沢　邦彦（ナカザワ クニヒコ）
松本運輸機工株式会社,7021001038450,ビジネス > 運送・貨物・倉庫,神奈川県平塚市黒部丘21番9号,0463531211（0463-53-1211）,10000（千円）,代表取締役社長／松本　義弘（マツモト ヨシヒロ）
有限会社ジェイアールシー,7021002020878,ビジネス > 運送・貨物・倉庫,〒252-0244神奈川県相模原市中央区田名5136-1,"",5000（千円）,代表取締役社長／吉野　隆宏（ヨシノ タカヒロ）
有限会社鈴和運輸,7021002058464,ビジネス > 運送・貨物・倉庫,〒254-0902神奈川県平塚市徳延字宮田174-1,0463341510（0463-34-1510）,8500（千円）,小林　和久二郎（コバヤシ ワクジロウ）
有限会社森商事,7021002059941,ビジネス > 運送・貨物・倉庫,〒259-1215神奈川県平塚市寺田縄11,0463587500（0463-58-7500）,"",""
有限会社丸秀運送,7021002064363,ビジネス > 運送・貨物・倉庫,〒239-0831神奈川県横須賀市久里浜1-2000,0468353303（046-835-3303）,"",""
浦島サービス株式会社,8020001005930,ビジネス > 運送・貨物・倉庫,〒226-0002神奈川県横浜市緑区東本郷1-1-16,0454785415（045-478-5415）,50000（千円）,代表取締役社長／宇梶　勝利（ウカジ カツトシ）
幸洋海運株式会社,8020001007373,ビジネス > 運送・貨物・倉庫,〒231-0006神奈川県横浜市中区南仲通4-49福久ビル5F,0456512295（045-651-2295）,21600（千円）,大貫　行文（オオヌキ ユキフミ）
丸五運輸株式会社,8020001016093,ビジネス > 運送・貨物・倉庫,〒220-0011神奈川県横浜市西区高島2-3-21アベビル8F,0454414425（045-441-4425）,22800（千円）,阿部　誠一郎（アベ セイイチロウ）
小山運送株式会社,8020001020211,ビジネス > 運送・貨物・倉庫,〒221-0863神奈川県横浜市神奈川区羽沢町1059,0453722781（045-372-2781）,"",""
株式会社アイセン,8020001025020,ビジネス > 運送・貨物・倉庫,〒231-0811神奈川県横浜市中区本牧ふ頭1-1,0456280671（045-628-0671）,80000（千円）,代表取締役社長／大石　竜司（オオイシ リユウジ）
東横商船株式会社,8020001027842,ビジネス > 運送・貨物・倉庫,〒231-0811神奈川県横浜市中区本牧ふ頭1KUKビル5F,0456237761（045-623-7761）,40000（千円）,徳江　芳明（トクエ ヨシアキ）
株式会社横浜富島組,8020001029509,ビジネス > 運送・貨物・倉庫,〒231-0007神奈川県横浜市中区弁天通2-25関内キャピタルビル3F,0452013632（045-201-3632）,"",""
株式会社ワイケイ商運,8020001029681,ビジネス > 運送・貨物・倉庫,〒231-0014神奈川県横浜市中区常盤町2-17新井ビル2F,0456519701（045-651-9701）,10000（千円）,代表取締役社長／渡邊　直樹（ワタナベ ナオキ）
協和石油株式会社,8020001033816,ビジネス > 運送・貨物・倉庫,〒231-0063神奈川県横浜市中区花咲町2-6-5コウノビルMM21-7,0452419200（045-241-9200）,"",""
マルケイホールディングス株式会社,8020001038195,ビジネス > 運送・貨物・倉庫,〒222-0033神奈川県横浜市港北区新横浜3丁目7番19号鈴喜ビル6階,"","",""
トラスインテル株式会社,8020001038971,ビジネス > 運送・貨物・倉庫,〒231-0005神奈川県横浜市中区本町2-10横浜大栄ビル5F,0452227590（045-222-7590）,10000（千円）,代表取締役社長／廣中　英二（ヒロナカ エイジ）
立山商事株式会社,8020001041876,ビジネス > 運送・貨物・倉庫,〒231-0811神奈川県横浜市中区本牧ふ頭1-10ターミナルオフィスセンター302,0456222736（045-622-2736）,10000（千円）,木村　孝之（キムラ タカユキ）
株式会社シーソー,8020001050646,ビジネス > 運送・貨物・倉庫,〒230-0027神奈川県横浜市鶴見区菅沢町8-9-2,"","",""
株式会社富士商行,8020001071452,ビジネス > 運送・貨物・倉庫,〒210-0824神奈川県川崎市川崎区日ノ出2-9-7,"",10000（千円）,代表取締役社長／大塚　正寿（オオツカ マサトシ）
株式会社横山運輸,8020001071683,ビジネス > 運送・貨物・倉庫,〒212-0058神奈川県川崎市幸区鹿島田968,0445555688（044-555-5688）,10000（千円）,横山　憲二（ヨコヤマ ケンジ）
株式会社山一,8020001074785,ビジネス > 運送・貨物・倉庫,〒210-0835神奈川県川崎市川崎区追分町4-13,0443330217（044-333-0217）,"",""
松崎商事有限会社,8020002017537,ビジネス > 運送・貨物・倉庫,〒220-0024神奈川県横浜市西区西平沼町8-7和幸ビル,0453115441（045-311-5441）,"",""
有限会社トリガージャパン,8020002049324,ビジネス > 運送・貨物・倉庫,〒231-0027神奈川県横浜市中区扇町2-4-2横浜関内京浜ビル8F,0452228382（045-222-8382）,3000（千円）,岩崎　一貴（イワサキ カズタカ）
オグラエンタープライズ有限会社,8020002078117,ビジネス > 運送・貨物・倉庫,〒221-0864神奈川県横浜市神奈川区菅田町2334-1,0454708330（045-470-8330）,3000（千円）,花見　光夫（ハナミ ミツオ）
有限会社友和物流,8020002095186,ビジネス > 運送・貨物・倉庫,〒215-0005神奈川県川崎市麻生区千代ヶ丘7-7-22,0449533173（044-953-3173）,"",""
株式会社ジャトス,8021001001127,ビジネス > 運送・貨物・倉庫,〒252-0805神奈川県藤沢市円行1-14-11,0466870180（0466-87-0180）,"",""
丸進興業運輸株式会社,8021001009541,ビジネス > 運送・貨物・倉庫,〒247-0051神奈川県鎌倉市岩瀬980,0467447721（0467-44-7721）,"",""
ジェイ・アイ・ティー・トゥエンティーフォーサービス株式会社,8021001012454,ビジネス > 運送・貨物・倉庫,〒252-0216神奈川県相模原市中央区清新8-20-50-2F,"",30000（千円）,榎本　淳一（エノモト ジユンイチ）
永田運送株式会社,8021001020820,ビジネス > 運送・貨物・倉庫,〒243-0303神奈川県愛甲郡愛川町中津字桜台4022,0462851271（046-285-1271）,"",""
野上運輸株式会社,8021001022742,ビジネス > 運送・貨物・倉庫,〒259-1331神奈川県秦野市堀西15-12,0463880061（0463-88-0061）,"",""
丸山興業有限会社,8021002067035,ビジネス > 運送・貨物・倉庫,〒238-0023神奈川県横須賀市森崎1-19-15,0468354411（046-835-4411）,"",""
若林運送合資会社,8021003002973,ビジネス > 運送・貨物・倉庫,〒240-0101神奈川県横須賀市長坂4-13-34,0468580826（046-858-0826）,"",若林　一郎（ワカバヤシ イチロウ）
有限会社エイエムトランスポート,9010502015619,ビジネス > 運送・貨物・倉庫,〒214-0021神奈川県川崎市多摩区宿河原5-26-10,0449323272（044-932-3272）,3000（千円）,大貫　真宏（オオヌキ マサヒロ）
真栄運輸株式会社,9020001005129,ビジネス > 運送・貨物・倉庫,〒241-0012神奈川県横浜市旭区西川島町82-3,0453710661（045-371-0661）,"",""
共立運輸株式会社,9020001009823,ビジネス > 運送・貨物・倉庫,〒240-0053神奈川県横浜市保土ヶ谷区新井町653,0453833606（045-383-3606）,10000（千円）,時崎　裕之（トキザキ ヒロユキ）
株式会社ダイエー物流サービス,9020001020821,ビジネス > 運送・貨物・倉庫,〒222-0036神奈川県横浜市港北区小机町1747-1,0454735233（045-473-5233）,60000（千円）,大塚　邦雄（オオツカ クニオ）
旭友海運株式会社,9020001022842,ビジネス > 運送・貨物・倉庫,〒221-0021神奈川県横浜市神奈川区子安通3-350,0454535588（045-453-5588）,27000（千円）,数金　浩（スガネ ヒロシ）
ディ・ユー・ケイ曳船サービス株式会社,9020001027742,ビジネス > 運送・貨物・倉庫,〒231-0005神奈川県横浜市中区本町1-3,"",10000（千円）,有川　明利（アリカワ アキトシ）
株式会社横浜海陸商会,9020001029425,ビジネス > 運送・貨物・倉庫,〒231-0813神奈川県横浜市中区かもめ町56-1,0456293471（045-629-3471）,15000（千円）,阿部　一郎（アベ イチロウ）
関東中央運輸倉庫株式会社,9020001030449,ビジネス > 運送・貨物・倉庫,〒222-0033神奈川県横浜市港北区新横浜3-21-3,0454736776（045-473-6776）,10000（千円）,渡邉　尭（ワタナベ タカシ）
協栄マリン株式会社,9020001033591,ビジネス > 運送・貨物・倉庫,〒231-0002神奈川県横浜市中区海岸通1-1海洋会館2F,0452120384（045-212-0384）,"",""
株式会社浩栄興業,9020001044655,ビジネス > 運送・貨物・倉庫,〒223-0056神奈川県横浜市港北区新吉田町5604-1,"","",""
極東運輸株式会社,9020001072565,ビジネス > 運送・貨物・倉庫,〒210-0826神奈川県川崎市川崎区塩浜3-24-64,0442761711（044-276-1711）,"",""
株式会社フレックス,9020001074314,ビジネス > 運送・貨物・倉庫,〒210-0824神奈川県川崎市川崎区日ノ出2-1-3,0442703213（044-270-3213）,"",""
株式会社丸勝運送,9020001074611,ビジネス > 運送・貨物・倉庫,〒210-0821神奈川県川崎市川崎区殿町3-11-5,0442662661（044-266-2661）,"",""
大恵海運有限会社,9020002026999,ビジネス > 運送・貨物・倉庫,〒221-0042神奈川県横浜市神奈川区浦島町367,0454418789（045-441-8789）,"",""
有限会社本多運輸商事,9020002028087,ビジネス > 運送・貨物・倉庫,〒221-0045神奈川県横浜市神奈川区神奈川1-1-49,0454535243（045-453-5243）,11500（千円）,岩本　由紀子（イワモト ユキコ）
有限会社三和企業,9020002029985,ビジネス > 運送・貨物・倉庫,〒232-0055神奈川県横浜市南区中島町2-31飯泉ビル3F,0457152942（045-715-2942）,"",""
有限会社渋谷海陸,9020002043053,ビジネス > 運送・貨物・倉庫,〒231-0033神奈川県横浜市中区長者町5-75-1,0452519520（045-251-9520）,3000（千円）,渋谷　シヅエ（シブヤ シヅエ）
有限会社アネスト,9020002079964,ビジネス > 運送・貨物・倉庫,〒225-0024神奈川県横浜市青葉区市ヶ尾町247,0459792722（045-979-2722）,"",""
有限会社カワイチ,9020002080690,ビジネス > 運送・貨物・倉庫,〒210-0861神奈川県川崎市川崎区小島町2-7,0442773351（044-277-3351）,"",""
有限会社丸真,9020002085228,ビジネス > 運送・貨物・倉庫,〒211-0025神奈川県川崎市中原区木月4-4-21,0444114930（044-411-4930）,"",""
有限会社金城商事,9020002096274,ビジネス > 運送・貨物・倉庫,〒210-0804神奈川県川崎市川崎区藤崎1-13-8パークファミリア711,0442446976（044-244-6976）,"",""
東洋梱包運輸株式会社,9021001001530,ビジネス > 運送・貨物・倉庫,〒251-0012神奈川県藤沢市村岡東2-11-5,0466252493（0466-25-2493）,10000（千円）,代表取締役社長／嶋津　栄治（シマヅ エイジ）
フライスター物流株式会社,9021001004855,ビジネス > 運送・貨物・倉庫,〒251-0871神奈川県藤沢市善行7-5-2東大門ビル2F,0466842871（0466-84-2871）,28000（千円）,代表取締役社長／富永　義男（トミナガ ヨシオ）
厚木泉倉株式会社,9021001019226,ビジネス > 運送・貨物・倉庫,〒243-0036神奈川県厚木市長谷6-22,0462506651（046-250-6651）,10000（千円）,宗　克典（ソウ カツノリ）
株式会社西湘流通サービス,9021001023500,ビジネス > 運送・貨物・倉庫,〒259-1331神奈川県秦野市堀西68-12,"",50000（千円）,小池　豊（コイケ ユタカ）
リズム株式会社,9021001029935,ビジネス > 運送・貨物・倉庫,〒242-0022神奈川県大和市柳橋5-4-1,0120154778（0120-15-4778）,"",""
株式会社成川運輸,9021001034456,ビジネス > 運送・貨物・倉庫,〒259-0141神奈川県足柄上郡中井町遠藤118,0465811185（0465-81-1185）,"",""
首都圏オールナイトナマコンエキスプレス株式会社,9021001036733,ビジネス > 運送・貨物・倉庫,〒259-1213神奈川県平塚市片岡141-1,0463595800（0463-59-5800）,"",""
昌栄産業株式会社,9021001040512,ビジネス > 運送・貨物・倉庫,〒239-0831神奈川県横須賀市久里浜8-17-15,0468353300（046-835-3300）,"",""
有限会社小山商店,9021002009515,ビジネス > 運送・貨物・倉庫,〒253-0101神奈川県高座郡寒川町倉見2454-5,0467745511（0467-74-5511）,"",""
有限会社田口,9021002065384,ビジネス > 運送・貨物・倉庫,〒238-0314神奈川県横須賀市須軽谷1063-8,0468578382（046-857-8382）,10000（千円）,田口　隆雄（タグチ タカオ）
有限会社星野運輸,9021002066770,ビジネス > 運送・貨物・倉庫,〒237-0076神奈川県横須賀市船越町8-25-12,0468611788（046-861-1788）,"",""
有限会社Ｋテック,9021002070392,ビジネス > 運送・貨物・倉庫,〒238-0012神奈川県横須賀市安浦町3-5,0468046161（046-804-6161）,"",""
