会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
パゴタ急便有限会社,2050002015766,道路貨物運送業,〒315-0011茨城県石岡市正上内2-24,0299241377（0299-24-1377）,9000（千円）,君山　伸之（キミヤマ ノブユキ）
藤商事有限会社,2050002015898,道路貨物運送業,〒315-0125茨城県石岡市山崎1099-80,0299466799（0299-46-6799）,3000（千円）,佐藤　菜美子（サトウ ナミコ）
有限会社前島商運,2050002015989,道路貨物運送業,〒315-0134茨城県石岡市川又2020-1,0299423755（0299-42-3755）,14000（千円）,前島　茂文（マエジマ シゲフミ）
南農産運輸有限会社,2050002016013,道路貨物運送業,〒311-3411茨城県小美玉市野田276,0299581609（0299-58-1609）,9000（千円）,坂本　昇一（サカモト シヨウイチ）
下妻運送有限会社,2050002017003,道路貨物運送業,〒304-0061茨城県下妻市下妻丙52,0296443764（0296-44-3764）,4000（千円）,内山　仁（ウチヤマ ヒトシ）
吉金運輸有限会社,2050002017515,道路貨物運送業,〒300-3531茨城県結城郡八千代町今里367,0296482371（0296-48-2371）,5000（千円）,吉村　忠（ヨシムラ タダシ）
有限会社旭運輸,2050002018273,道路貨物運送業,〒306-0416茨城県猿島郡境町伏木2761,0280865906（0280-86-5906）,4700（千円）,染谷　誠（ソメヤ マコト）
有限会社倉持商運,2050002018785,道路貨物運送業,〒306-0501茨城県坂東市逆井3134-4,0280881528（0280-88-1528）,16000（千円）,倉持　正行（クラモチ マサユキ）
滝本運送有限会社,2050002019973,道路貨物運送業,〒306-0642茨城県坂東市長谷1844-4,0297353182（0297-35-3182）,7500（千円）,滝本　孝夫（タキモト タカオ）
有限会社幸昇,2050002021260,道路貨物運送業,〒300-4351茨城県つくば市上大島1671-2,0298508282（029-850-8282）,10000（千円）,萩原　忠幸（ハギワラ タダユキ）
有限会社つくばプランニング,2050002021731,道路貨物運送業,〒300-2645茨城県つくば市上郷1357-3,0298480004（029-848-0004）,80000（千円）,中山　正仁（ナカヤマ マサト）
有限会社高橋運送,2050002024057,道路貨物運送業,〒306-0056茨城県古河市坂間198-20,0280482006（0280-48-2006）,6000（千円）,高橋　明良（タカハシ アキラ）
有限会社櫻井運輸,2050002024552,道路貨物運送業,〒306-0214茨城県古河市高野903-1,0280923188（0280-92-3188）,6000（千円）,櫻井　正孝（サクライ マサタカ）
有限会社フタミ,2050002025872,運輸に付帯するサービス業,〒306-0101茨城県古河市尾崎1139-1,0280766600（0280-76-6600）,10000（千円）,二見　利子（フタミ トシコ）
有限会社青山,2050002026185,道路貨物運送業,〒314-0023茨城県鹿嶋市谷原1285,0299834832（0299-83-4832）,3500（千円）,國安　清一（クニヤス セイイチ）
有限会社大翔運輸,2050002026235,道路貨物運送業,〒314-0004茨城県鹿嶋市下津266-4,0299828328（0299-82-8328）,3000（千円）,糸賀　直子（イトガ ナオコ）
住吉屋運送有限会社,2050002026540,道路貨物運送業,〒314-0036茨城県鹿嶋市大船津2536,0299822657（0299-82-2657）,5000（千円）,大川　健治（オオカワ ケンジ）
有限会社菅谷,2050002027241,道路貨物運送業,〒314-0253茨城県神栖市須田1-50,0479405046（0479-40-5046）,12000（千円）,菅谷　浩美（スガヤ ヒロミ）
有限会社デポ・コーポレーション,2050002027794,倉庫業,〒314-0116茨城県神栖市奥野谷8035,0299951003（0299-95-1003）,3000（千円）,唐澤　陽子（カラサワ ヨウコ）
株式会社福井屋,2050002031326,道路貨物運送業,〒319-1231茨城県日立市留町2500,0294532918（0294-53-2918）,10000（千円）,川端　博久（カワバタ ヒロヒサ）
高萩陸運有限会社,2050002032134,道路貨物運送業,〒318-0032茨城県高萩市大和町3-4-1,0293231551（0293-23-1551）,10180（千円）,鈴木　宜治（スズキ ノブハル）
丸大運送有限会社,2050002033834,道路貨物運送業,〒300-1403茨城県稲敷郡河内町金江津7502,0297862635（0297-86-2635）,3000（千円）,高橋　正俊（タカハシ マサトシ）
興進運輸有限会社,2050002035244,道路貨物運送業,〒313-0112茨城県常陸太田市岩手町749,0294762206（0294-76-2206）,6500（千円）,飛田　康紀（トビタ ヤスノリ）
有限会社岡崎運輸,2050002035541,道路貨物運送業,〒319-2512茨城県常陸大宮市下檜沢3-3,0295582574（0295-58-2574）,5000（千円）,佐藤　義弘（サトウ ヨシヒロ）
有限会社風間運輸,2050002041936,道路貨物運送業,〒308-0853茨城県筑西市伊讃美1945,0296283631（0296-28-3631）,7500（千円）,風間　徹也（カザマ テツヤ）
有限会社新栄梱包,2050002042133,道路貨物運送業,〒308-0857茨城県筑西市小川1393-9,0296286011（0296-28-6011）,10000（千円）,長澤　行男（ナガサワ ユキオ）
有限会社山下運輸,2050002043833,道路貨物運送業,〒300-4515茨城県筑西市倉持1205-10,0296524880（0296-52-4880）,15500（千円）,山下　一男（ヤマシタ カズオ）
有限会社猪野建材工業,2050002044369,道路貨物運送業,〒307-0001茨城県結城市結城6712-1,0296328696（0296-32-8696）,5000（千円）,猪野　三郎（イノ サブロウ）
茨城倉庫株式会社,3050001000223,倉庫業,〒311-4165茨城県水戸市木葉下町冨士山292-22,0292512211（029-251-2211）,50000（千円）,代表取締役社長／太田　正明（オオタ マサアキ）
関東車輌株式会社,3050001000710,道路貨物運送業,〒310-0853茨城県水戸市平須町1820-77,0292431222（029-243-1222）,10000（千円）,軍司　義貴（グンジ ヨシタカ）
新栄物流株式会社,3050001001196,道路貨物運送業,〒310-0914茨城県水戸市小吹町2850,0292431123（029-243-1123）,17000（千円）,廣瀬　克明（ヒロセ カツアキ）
大武ロジテック株式会社,3050001004620,道路貨物運送業,〒311-0122茨城県那珂市戸3080-2,0292970777（029-297-0777）,10000（千円）,大武　久夫（オオタケ ヒサオ）
丸茂産業株式会社,3050001005750,道路貨物運送業,〒310-0012茨城県水戸市城東4-3-6,0292212719（029-221-2719）,5000（千円）,茂垣　壮一（モガキ ソウイチ）
長生産業株式会社,3050001006914,道路貨物運送業,〒311-1251茨城県ひたちなか市山崎123,0292642133（029-264-2133）,10000（千円）,庄司　元久（シヨウジ モトヒサ）
那珂湊通運株式会社,3050001006971,道路貨物運送業,〒311-1225茨城県ひたちなか市釈迦町22-4,0292623126（029-262-3126）,10000（千円）,関口　芳徳（セキグチ ヨシノリ）
株式会社角昇運輸,3050001007284,道路貨物運送業,〒312-0003茨城県ひたちなか市足崎1103-1,0292858565（029-285-8565）,10000（千円）,角田　誠一（カクタ セイイチ）
土浦通運株式会社,3050001009470,道路貨物運送業,〒300-0871茨城県土浦市荒川沖東2-3-6,0298414477（029-841-4477）,10000（千円）,代表取締役社長／三田野　正（ミタノ タダシ）
日立建機ロジテック株式会社,3050001010065,道路貨物運送業,〒300-0013茨城県土浦市神立町650,0298327250（029-832-7250）,360000（千円）,代表取締役社長／澤田　年弘（サワダ トシヒロ）
つくば製本倉庫株式会社,3050001010081,倉庫業,〒300-4115茨城県土浦市藤沢3495-1,0298621234（029-862-1234）,30000（千円）,田中　司朗（タナカ シロウ）
ドレックスカーゴ株式会社,3050001010833,道路貨物運送業,〒315-0056茨城県かすみがうら市上稲吉1829-32,0299593577（0299-59-3577）,10000（千円）,樋口　直文（ヒグチ ナオフミ）
昭和運送株式会社,3050001010899,道路貨物運送業,〒300-0331茨城県稲敷郡阿見町阿見4554-2,0298873872（029-887-3872）,12000（千円）,千葉　繁（チバ シゲル）
東液サービス株式会社,3050001011220,道路貨物運送業,〒319-0111茨城県小美玉市中野谷128-15,0299368025（0299-36-8025）,15000（千円）,伊藤　祐人（イトウ ヒロト）
株式会社オオワダ商事,3050001011336,道路貨物運送業,〒315-0156茨城県石岡市吉生3088-1,0299441484（0299-44-1484）,10000（千円）,大和田　幸子（オオワダ ユキコ）
鹿島参宮通運株式会社,3050001011427,道路貨物運送業,〒311-3435茨城県小美玉市田木谷92-1,0299582031（0299-58-2031）,10000（千円）,幡谷　貞賢（ハタヤ サダマサ）
株式会社三原物産,3050001012020,道路貨物運送業,〒319-0111茨城県小美玉市中野谷119-1,0299471415（0299-47-1415）,10000（千円）,原田　徳三（ハラダ トクゾウ）
浅間商事株式会社,3050001012532,倉庫業,〒300-0053茨城県土浦市真鍋新町8-22セフィール土浦,0298263716（029-826-3716）,3000（千円）,小野　直（オノ ナオ）
豊ビルダー関東株式会社,3050001013737,道路貨物運送業,〒304-0824茨城県下妻市村岡乙166-72,0296437272（0296-43-7272）,10000（千円）,吉岡　博（ヨシオカ ヒロシ）
東興運輸株式会社,3050001014677,道路貨物運送業,〒306-0422茨城県猿島郡境町一ノ谷507-1,0280865349（0280-86-5349）,15000（千円）,野口　博（ノグチ ヒロシ）
株式会社梅里物流サービス,3050001014743,道路貨物運送業,〒306-0515茨城県坂東市沓掛2000-1,0297303200（0297-30-3200）,25000（千円）,代表取締役社長／中田　剛（ナカダ ツヨシ）
青柳倉庫株式会社,3050001015171,倉庫業,〒304-0801茨城県下妻市大園木312-1,0296434513（0296-43-4513）,1000（千円）,青柳　君枝（アオヤギ キミエ）
飯島開運倉庫株式会社,3050001015353,倉庫業,〒300-2656茨城県つくば市真瀬1125株式会社筑波旅行センター内,0298365151（029-836-5151）,10000（千円）,飯島　和子（イイジマ カズコ）
株式会社常成,3050001015667,道路貨物運送業,〒300-2645茨城県つくば市上郷7562-16,0298473432（029-847-3432）,10000（千円）,飯嶋　貴雄（イイジマ タカオ）
株式会社フルカワ,3050001019288,道路貨物運送業,〒306-0124茨城県古河市東諸川854,0280751214（0280-75-1214）,5000（千円）,古河　文夫（フルカワ フミオ）
ケイオウ・ロジスティクス株式会社,3050001019916,運輸に付帯するサービス業,〒306-0025茨城県古河市原町9-95,0280211114（0280-21-1114）,3000（千円）,臼倉　健太（ウスクラ ケンタ）
関東グレーンターミナル株式会社,3050001020502,運輸に付帯するサービス業,〒314-0103茨城県神栖市東深芝2-3,0299926531（0299-92-6531）,700000（千円）,小泉　健一郎（コイズミ ケンイチロウ）
旭新運送株式会社,3050001020535,道路貨物運送業,〒314-0112茨城県神栖市知手中央1-9-8,0299962627（0299-96-2627）,22000（千円）,代表取締役社長／古木　卓（コギ タカシ）
鈴江茨城株式会社,3050001020667,道路貨物運送業,〒314-0103茨城県神栖市東深芝27-3,0299929626（0299-92-9626）,60000（千円）,鶴田　澄生（ツルタ スミオ）
塙運送株式会社,3050001020758,道路貨物運送業,〒314-0111茨城県神栖市南浜3-15,0299961525（0299-96-1525）,27000（千円）,塙　利一郎（ハナワ リイチロウ）
株式会社中野回漕店,3050001021013,運輸に付帯するサービス業,〒314-0408茨城県神栖市波崎5636,0479443811（0479-44-3811）,10000（千円）,中野　和男（ナカノ カズオ）
株式会社彩光商運,3050001021244,道路貨物運送業,〒314-0133茨城県神栖市息栖2885-260,0299928273（0299-92-8273）,12000（千円）,松本　均（マツモト ヒトシ）
株式会社石間流通,3050001021376,道路貨物運送業,〒311-1723茨城県行方市行戸1048-1,0291350798（0291-35-0798）,10000（千円）,石間　克彦（イシマ カツヒコ）
株式会社ルート・サービス茨城,3050001023827,運輸に付帯するサービス業,〒317-0071茨城県日立市鹿島町3-1-2,0294244871（0294-24-4871）,17000（千円）,藤田　尚彦（フジタ ナオヒコ）
株式会社大森産業,3050001024536,道路貨物運送業,〒316-0012茨城県日立市大久保町4-7-14,0294362650（0294-36-2650）,5000（千円）,大森　昭夫（オオモリ アキオ）
株式会社明治ホームサービス,3050001024627,道路貨物運送業,〒316-0013茨城県日立市千石町4-4-5,0294343904（0294-34-3904）,3000（千円）,玉田　峰樹（タマダ ミネキ）
ブルーバス株式会社,3050001025732,道路貨物運送業,〒300-0621茨城県稲敷市阿波1262-1,0298942505（029-894-2505）,13000（千円）,根本　和幸（ネモト カズユキ）
株式会社スズキデリバリーシステムズ,3050001026788,道路貨物運送業,〒319-2265茨城県常陸大宮市中富町3102-1,0295526000（0295-52-6000）,10000（千円）,鈴木　玲二（スズキ レイジ）
株式会社美和旅行,3050001026862,運輸に付帯するサービス業,〒319-2603茨城県常陸大宮市鷲子25-1,0295583888（0295-58-3888）,15000（千円）,堀江　義彦（ホリエ ヨシヒコ）
株式会社飯田商運,3050001027365,道路貨物運送業,〒302-0011茨城県取手市井野1524-4,0297721647（0297-72-1647）,10000（千円）,飯田　正美（イイダ マサミ）
中村運輸株式会社,3050001027794,道路貨物運送業,〒302-0109茨城県守谷市本町504-2,0297480155（0297-48-0155）,10000（千円）,中村　到（ナカムラ イタル）
秋田運輸株式会社,3050001027860,道路貨物運送業,〒300-1544茨城県取手市山王1731-1,0297831661（0297-83-1661）,10000（千円）,秋田　まり子（アキタ マリコ）
株式会社Ｋ・Ｓロジテム,3050001027877,道路貨物運送業,〒300-1537茨城県取手市毛有650,0297833511（0297-83-3511）,20000（千円）,安達　實（アダチ ミノル）
八紘運輸株式会社,3050001028149,道路貨物運送業,〒300-1286茨城県牛久市小坂町3398-117,0298738811（029-873-8811）,10000（千円）,代表取締役社長／木澤　香代子（キザワ カヨコ）
福岡運輸株式会社,3050001028909,道路貨物運送業,〒300-2406茨城県つくばみらい市福岡1330-4,0297522893（0297-52-2893）,10000（千円）,代表取締役社長／平澤　雅男（ヒラサワ マサオ）
株式会社ミトモ,3050001028925,運輸に付帯するサービス業,〒300-2406茨城県つくばみらい市福岡1330-4,0297528199（0297-52-8199）,10000（千円）,平澤　雅男（ヒラサワ マサオ）
茨城近交運輸倉庫株式会社,3050001028941,道路貨物運送業,〒300-2406茨城県つくばみらい市福岡2510,0297527277（0297-52-7277）,60000（千円）,代表取締役社長／林　稔（ハヤシ ミノル）
株式会社トツカ,3050001029485,道路貨物運送業,〒300-2521茨城県常総市大生郷町1469,0297243737（0297-24-3737）,10000（千円）,戸塚　幸子（トツカ サチコ）
株式会社ＩＳｔｒａｎｓｐｏｒｔ,3050001029535,道路貨物運送業,〒303-0034茨城県常総市水海道天満町2493-1-101号,0297272213（0297-27-2213）,10000（千円）,色川　智（イロカワ サトシ）
株式会社大善輸商,3050001030724,道路貨物運送業,〒300-1221茨城県牛久市牛久町279-3牛久センタービル6F,0298964009（029-896-4009）,1000（千円）,栗田　善之（クリタ ヨシユキ）
株式会社ＲＩＳＥ,3050001031573,道路貨物運送業,〒308-0853茨城県筑西市伊讃美986,0296281555（0296-28-1555）,10000（千円）,中岡　通成（ナカオカ ミチナリ）
城南運輸株式会社,3050001032547,道路貨物運送業,〒307-0036茨城県結城市北南茂呂2121-2,0296351321（0296-35-1321）,10000（千円）,大嶋　富生（オオシマ トミオ）
株式会社北浦商運,3050001033891,道路貨物運送業,〒311-1724茨城県行方市小貫2668-1,0291350426（0291-35-0426）,5000（千円）,石間　克彦（イシマ カツヒコ）
株式会社星田商運,3050001034353,道路貨物運送業,〒306-0113茨城県古河市谷貝883,0280780901（0280-78-0901）,5000（千円）,星田　哲生（ホシダ テツオ）
株式会社ＳＫコーポレーション,3050001034568,道路貨物運送業,〒304-0813茨城県下妻市本宗道992-2,0296489707（0296-48-9707）,3000（千円）,高橋　幸二（タカハシ コウジ）
県南物流株式会社,3050001044419,道路貨物運送業,〒300-0849茨城県土浦市中村西根1190,0298410481（029-841-0481）,3000（千円）,宮本　憲一（ミヤモト ケンイチ）
有限会社海老原運送,3050002000577,道路貨物運送業,〒310-0041茨城県水戸市上水戸2-7-3,0292217813（029-221-7813）,3000（千円）,海老原　秀行（エビハラ ヒデユキ）
有限会社大槻,3050002000651,道路貨物運送業,〒310-0841茨城県水戸市酒門町2584,0293025535（029-302-5535）,12000（千円）,大槻　明宏（オオツキ アキヒロ）
有限会社大邦運輸,3050002002004,道路貨物運送業,〒310-0034茨城県水戸市緑町1-1-4,0292275510（029-227-5510）,5000（千円）,鈴木　邦雄（スズキ クニオ）
有限会社ＵＹサービス,3050002003968,運輸に付帯するサービス業,〒319-0325茨城県水戸市小林町1186-6,0292592411（029-259-2411）,5000（千円）,稲葉　浩（イナバ ヒロシ）
吉成商事運輸有限会社,3050002004082,道路貨物運送業,〒319-0321茨城県水戸市高田町西179-3,0292596066（029-259-6066）,10000（千円）,吉成　洋治（ヨシナリ ヨウジ）
有限会社郡司運送,3050002007291,道路貨物運送業,〒310-0852茨城県水戸市笠原町1595-3,0292434513（029-243-4513）,4000（千円）,郡司　利行（グンジ トシユキ）
昭和陸運有限会社,3050002007911,道路貨物運送業,〒310-0841茨城県水戸市酒門町4482-1,0292478860（029-247-8860）,3000（千円）,佐野　敏文（サノ トシフミ）
有限会社友部流通,3050002010295,道路貨物運送業,〒309-1725茨城県笠間市南小泉964-1,0296778488（0296-77-8488）,14000（千円）,机　孝之（ツクエ タカユキ）
有限会社城下町急送,3050002010650,道路貨物運送業,〒309-1613茨城県笠間市石井乙142-19,0296721203（0296-72-1203）,9000（千円）,長谷川　正仁（ハセガワ マサヒト）
有限会社俊生倉庫,3050002012696,倉庫業,〒300-0322茨城県稲敷郡阿見町君島1390-27,0298890411（029-889-0411）,3000（千円）,栗山　晴夫（クリヤマ ハルオ）
有限会社コバヤシ,3050002013629,道路貨物運送業,〒300-0837茨城県土浦市右籾2633-12,0298429353（029-842-9353）,3000（千円）,小林　克巳（コバヤシ カツミ）
有限会社岡部運輸,3050002014833,道路貨物運送業,〒311-3436茨城県小美玉市上玉里38-153,0299580558（0299-58-0558）,16000（千円）,土井　優子（ドイ ユウコ）
有限会社小川流通,3050002014841,倉庫業,〒311-3403茨城県小美玉市上吉影696-3,0299530141（0299-53-0141）,7000（千円）,上田　守（ウエダ マモル）
ケイアイ物流有限会社,3050002015195,道路貨物運送業,〒319-0123茨城県小美玉市羽鳥2972-2,0299288020（0299-28-8020）,10000（千円）,君山　高志（キミヤマ タカシ）
有限会社竹井商事,3050002015559,道路貨物運送業,〒319-0121茨城県小美玉市羽刈387-2,0299464117（0299-46-4117）,9500（千円）,竹井　守（タケイ マモル）
有限会社根本興業,3050002018090,道路貨物運送業,〒306-0427茨城県猿島郡境町浦向184-43,0280873517（0280-87-3517）,3000（千円）,根本　該児（ネモト ガイジ）
有限会社タクショウ,3050002018099,道路貨物運送業,〒300-3538茨城県結城郡八千代町東大山410-1,0296303501（0296-30-3501）,3000（千円）,大山　賢一（オオヤマ ケンイチ）
佐怒賀運輸有限会社,3050002018438,道路貨物運送業,〒306-0433茨城県猿島郡境町842-6,0280874208（0280-87-4208）,5500（千円）,佐怒賀　公司（サヌカ コウジ）
有限会社飯田運輸,3050002018735,道路貨物運送業,〒306-0505茨城県坂東市菅谷1312-1,0280880547（0280-88-0547）,18000（千円）,飯田　孝（イイダ タカシ）
有限会社エヌシーエス,3050002020344,運輸に付帯するサービス業,〒306-0641茨城県坂東市鵠戸1221-1,0297356088（0297-35-6088）,3000（千円）,武田　洋明（タケダ ヒロアキ）
有限会社倉持商事,3050002021193,道路貨物運送業,〒300-4201茨城県つくば市寺具1400,0298509525（029-850-9525）,5000（千円）,倉持　益栄（クラモチ マスエ）
有限会社熊倉運送店,3050002023867,道路貨物運送業,〒306-0236茨城県古河市大堤1113-2,0280322405（0280-32-2405）,4300（千円）,木澤　弘（キザワ ヒロシ）
有限会社静,3050002023990,道路貨物運送業,〒306-0203茨城県古河市柳橋657-3,0280911164（0280-91-1164）,10000（千円）,江原　淳（エバラ アツシ）
有限会社稲見運送,3050002024403,道路貨物運送業,〒306-0233茨城県古河市西牛谷995-1,0280983096（0280-98-3096）,6800（千円）,稲見　文夫（イナミ フミオ）
有限会社フナバシライナー,3050002025384,道路貨物運送業,〒306-0127茨城県古河市下片田845-2,0280771970（0280-77-1970）,3000（千円）,舟橋　啓守（フナバシ ヒロシ）
知久運送有限会社,3050002025764,道路貨物運送業,〒306-0112茨城県古河市東山田8,0280761314（0280-76-1314）,4800（千円）,知久　清（チク キヨシ）
有限会社三起興業運輸,3050002026465,道路貨物運送業,〒314-0022茨城県鹿嶋市長栖1879-125,0299834853（0299-83-4853）,6700（千円）,藤本　昭光（フジモト アキミツ）
有限会社正龍荷役,3050002027199,道路貨物運送業,〒314-0115茨城県神栖市知手512,0299964554（0299-96-4554）,11000（千円）,保立　忠義（ホタテ タダヨシ）
有限会社菅谷物流,3050002027752,道路貨物運送業,〒314-0253茨城県神栖市須田1-50,0479405046（0479-40-5046）,12000（千円）,菅谷　浩美（スガヤ ヒロミ）
有限会社カワノ商事,3050002028899,道路貨物運送業,〒311-1702茨城県行方市三和584,0291352074（0291-35-2074）,15000（千円）,河野　豊一（カワノ トヨカズ）
原運輸有限会社,3050002028957,道路貨物運送業,〒311-1724茨城県行方市小貫1969-2,0291353151（0291-35-3151）,6200（千円）,原　政三（ハラ マサゾウ）
遠峰運輸有限会社,3050002029559,道路貨物運送業,〒311-2112茨城県鉾田市飯島890-20,0291392497（0291-39-2497）,6200（千円）,遠峰　康博（トオミネ ヤスヒロ）
日立運送有限会社,3050002031218,道路貨物運送業,〒319-1416茨城県日立市田尻町3-26-20,0294426767（0294-42-6767）,8000（千円）,赤津　浩造（アカツ コウゾウ）
十王運送有限会社,3050002032265,道路貨物運送業,〒318-0013茨城県高萩市高浜町2-48,0293223625（0293-22-3625）,4500（千円）,沼田　明美（ヌマタ アケミ）
有限会社北関東ライン・サカタエクスプレス,3050002033115,道路貨物運送業,〒300-0521茨城県稲敷市月出里299-11,0298935491（029-893-5491）,8000（千円）,坂田　裕二（サカタ ユウジ）
有限会社城司物流,3050002035400,道路貨物運送業,〒313-0021茨城県常陸太田市大森町716-2,0294741174（0294-74-1174）,3000（千円）,庄司　賀一（シヨウジ ヨシカズ）
有限会社小泉運送,3050002035631,道路貨物運送業,〒319-2214茨城県常陸大宮市鷹巣1075,0295523234（0295-52-3234）,6500（千円）,小泉　武（コイズミ タケシ）
有限会社松井運輸,3050002037165,道路貨物運送業,〒302-0101茨城県守谷市板戸井1830,0297480944（0297-48-0944）,11500（千円）,軽辺　邦夫（カルベ クニオ）
有限会社サンキョウトラベル,3050002042058,運輸に付帯するサービス業,〒308-0838茨城県筑西市榎生1-15-11,0296223100（0296-22-3100）,30000（千円）,小倉　英佳（オグラ エイカ）
有限会社ヨシダ,3050002043865,道路貨物運送業,〒308-0126茨城県筑西市関本中2-5,0296373525（0296-37-3525）,10000（千円）,吉田　博（ヨシダ ヒロシ）
有限会社稲葉運送,3050002044384,道路貨物運送業,〒307-0017茨城県結城市若宮8-38,0296331027（0296-33-1027）,20000（千円）,稲葉　昭一（イナバ シヨウイチ）
生井重機工有限会社,3050002044839,道路貨物運送業,〒307-0031茨城県結城市大木1139-2,0296351909（0296-35-1909）,6200（千円）,積田　利徳（ツミタ トシノリ）
有限会社ワイケイ物流サービス,3050002045135,道路貨物運送業,〒307-0022茨城県結城市矢畑302-7,0296354191（0296-35-4191）,17500（千円）,廣江　聰征（ヒロエ トシユキ）
ＦＩＴＪＡＰＡＮ合同会社,3050003001797,水運業,〒319-3533茨城県久慈郡大子町下金沢422-2,0295728681（0295-72-8681）,1000（千円）,藤田　多美子（フジタ タミコ）
大黒天物流株式会社,4030001038231,倉庫業,〒305-0844茨城県つくば市小白硲614-3,0298968431（029-896-8431）,10000（千円）,小川　晴枝（オガワ ハルエ）
常陽資材株式会社,4050001001170,道路貨物運送業,〒311-0105茨城県那珂市菅谷2217-3,0292953000（029-295-3000）,10000（千円）,池元　光明（イケモト ミツアキ）
常北陸運株式会社,4050001004149,道路貨物運送業,〒310-0902茨城県水戸市渡里町300-1,0292213593（029-221-3593）,10000（千円）,嶋津　孝二郎（シマヅ コウジロウ）
関東イチミヤ物流サービス株式会社,4050001005196,道路貨物運送業,〒319-0123茨城県小美玉市羽鳥五万堀2960-3,0299567138（0299-56-7138）,50000（千円）,竹内　修一（タケウチ シユウイチ）
ティーエム株式会社,4050001006005,道路貨物運送業,〒311-4141茨城県水戸市赤塚1-2081-12TMビル1F,0293037660（029-303-7660）,8000（千円）,大森　常男（オオモリ ツネオ）
双葉台エクスプレス株式会社,4050001006178,道路貨物運送業,〒311-4145茨城県水戸市双葉台5-789-10,0292510989（029-251-0989）,6000（千円）,石川　千代野（イシカワ チヨノ）
Ｊ．ビークル株式会社,4050001006450,運輸に付帯するサービス業,〒319-0315茨城県水戸市内原町1637-3,0292914397（029-291-4397）,2000（千円）,阿部　智（アベ サトシ）
大洗ターミナル株式会社,4050001007184,運輸に付帯するサービス業,〒311-1305茨城県東茨城郡大洗町港中央1,0292663325（029-266-3325）,85500（千円）,小谷　隆亮（コタニ タカアキ）
株式会社波南,4050001009668,運輸に付帯するサービス業,〒300-0065茨城県土浦市常名158,0298224587（029-822-4587）,20000（千円）,黒澤　不二夫（クロサワ フジオ）
株式会社茨城中央トラベル,4050001010048,運輸に付帯するサービス業,〒300-4111茨城県土浦市大畑995-3,0298622259（029-862-2259）,10000（千円）,櫻井　宏子（サクライ ヒロコ）
塚田運輸株式会社,4050001010080,道路貨物運送業,〒300-4111茨城県土浦市大畑950,0298292007（029-829-2007）,30000（千円）,塚田　伸（ツカダ シン）
株式会社川村運送店,4050001011434,道路貨物運送業,〒315-0002茨城県石岡市柏原1-4,0299368828（0299-36-8828）,10000（千円）,岡村　直樹（オカムラ ナオキ）
株式会社グリーンセンター中村園芸,4050001011483,鉄道業,〒311-3416茨城県小美玉市与沢84,0299540111（0299-54-0111）,10000（千円）,中村　顕人（ナカムラ アキヒト）
常陸共和運送株式会社,4050001011839,道路貨物運送業,〒319-0104茨城県小美玉市三箇613-1,0299480158（0299-48-0158）,10000（千円）,田村　豊頴（タムラ ユタカ）
美野里運送倉庫株式会社,4050001011938,道路貨物運送業,〒319-0106茨城県小美玉市堅倉1698-12,0299481573（0299-48-1573）,20000（千円）,岩松　健臣（イワマツ タケオミ）
株式会社関商運輸,4050001013348,道路貨物運送業,〒304-0026茨城県下妻市平沼274-1,0296436544（0296-43-6544）,10000（千円）,代表取締役社長／関　庫一（セキ コウイチ）
株式会社柴運送,4050001013488,道路貨物運送業,〒300-3514茨城県結城郡八千代町大里43-1,0296480224（0296-48-0224）,40000（千円）,柴　正一（シバ シヨウイチ）
国際ロジテック株式会社,4050001018108,道路貨物運送業,〒305-0861茨城県つくば市谷田部1600-1,0298392100（029-839-2100）,50000（千円）,代表取締役社長／篠田　吉孝（シノダ ヨシタカ）
株式会社川口商会,4050001018875,道路貨物運送業,〒306-0126茨城県古河市諸川1007-3,0280232317（0280-23-2317）,10000（千円）,川口　幸生（カワグチ ユキオ）
関東センコー運輸株式会社,4050001019972,道路貨物運送業,〒306-0212茨城県古河市久能836-3,0280926679（0280-92-6679）,90000（千円）,鶴留　和治（ツルドメ カズハル）
株式会社高野臨海商事運輸部,4050001020261,道路貨物運送業,〒314-0012茨城県鹿嶋市平井1038-7,0299840888（0299-84-0888）,10000（千円）,高野　ふみ江（タカノ フミエ）
鹿島東洋埠頭株式会社,4050001020600,運輸に付帯するサービス業,〒314-0103茨城県神栖市東深芝28-2,0479461521（0479-46-1521）,30000（千円）,白井　邦良（シライ クニヨシ）
株式会社丸章運輸,4050001020807,道路貨物運送業,〒314-0115茨城県神栖市知手4678-6,0299964791（0299-96-4791）,16000（千円）,内山　章（ウチヤマ アキラ）
株式会社港南運輸,4050001020939,道路貨物運送業,〒314-0255茨城県神栖市砂山2831-18,0479463040（0479-46-3040）,10000（千円）,遠藤　貴之（エンドウ タカユキ）
丸専運輸株式会社,4050001021045,道路貨物運送業,〒314-0255茨城県神栖市砂山4,0479462896（0479-46-2896）,16000（千円）,谷口　浩史（タニグチ コウジ）
行方運送株式会社,4050001021722,道路貨物運送業,〒311-3513茨城県行方市手賀2629-2,0299550155（0299-55-0155）,10000（千円）,代表取締役社長／熊谷　茂穂（クマガイ シゲオ）
鹿島灘運輸株式会社,4050001021838,道路貨物運送業,〒311-1511茨城県鉾田市柏熊300-11,0291322885（0291-32-2885）,25000（千円）,大貫　聡之（オオヌキ サトシ）
