会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社ケイラインロジコム,2030001066960,道路貨物運送業,〒343-0827埼玉県越谷市川柳町3-127-6,0489889390（048-988-9390）,10000（千円）,熊谷　直紀（クマガイ ナオキ）
株式会社新和運輸,2030001068809,道路貨物運送業,〒350-0214埼玉県坂戸市千代田1-1-10,0492835352（049-283-5352）,12000（千円）,新井　政夫（アライ マサオ）
株式会社ＫＫＣ,2030001070178,道路貨物運送業,〒350-0202埼玉県坂戸市小沼1850白金工業内19号棟,0492991078（049-299-1078）,10000（千円）,新田　一美（ニツタ カズミ）
株式会社野沢運輸,2030001071168,道路貨物運送業,〒355-0163埼玉県比企郡吉見町本沢137,0493540114（0493-54-0114）,10000（千円）,野沢　精一（ノザワ セイイチ）
株式会社ティー・エヌ・六十,2030001071226,道路貨物運送業,〒351-0001埼玉県朝霞市上内間木685,0484560213（048-456-0213）,10000（千円）,萩原　豊（ハギワラ ユタカ）
株式会社バンテックイースト,2030001072364,道路貨物運送業,〒355-0812埼玉県比企郡滑川町都25-31,0493610065（0493-61-0065）,20000（千円）,代表取締役社長／村上　裕治（ムラカミ ユウジ）
株式会社エスユーロジ,2030001072505,道路貨物運送業,〒353-0004埼玉県志木市本町4-11-15第二高橋ビル3階,0484752022（048-475-2022）,10000（千円）,代表取締役社長／清水　英次（シミズ エイジ）
株式会社千曲エクスプレス,2030001072513,道路貨物運送業,〒346-0103埼玉県久喜市菖蒲町台834,0480485238（0480-48-5238）,3000（千円）,荒川　晋一（アラカワ シンイチ）
株式会社三英運輸,2030001073156,道路貨物運送業,〒333-0833埼玉県川口市西新井宿664-1,0482291678（048-229-1678）,10000（千円）,簗田　英敏（ヤナダ ヒデトシ）
ツカサ運輸株式会社,2030001074716,道路貨物運送業,〒333-0834埼玉県川口市安行領根岸907-1,0482827722（048-282-7722）,15000（千円）,後藤　義雄（ゴトウ ヨシオ）
株式会社スミレ梱包倉庫,2030001075598,運輸に付帯するサービス業,〒334-0057埼玉県川口市安行原644,0482956364（048-295-6364）,10000（千円）,諏佐　佳洋（スサ ヨシヒロ）
株式会社領幸運輸倉庫,2030001077875,道路貨物運送業,〒332-0006埼玉県川口市末広3-7-11,0482225518（048-222-5518）,10000（千円）,田所　明（タドコロ アキラ）
株式会社エース,2030001080805,道路貨物運送業,〒334-0073埼玉県川口市赤井4-11-9,0482828377（048-282-8377）,10000（千円）,古巣　貞治（フルス サダハル）
株式会社浅倉自動車運輸,2030001082363,道路貨物運送業,〒332-0015埼玉県川口市川口5-6-16,0482512241（048-251-2241）,8000（千円）,浅倉　朋弘（アサクラ トモヒロ）
株式会社蛭間運送,2030001083527,道路貨物運送業,〒332-0031埼玉県川口市青木1-17-34,0482534496（048-253-4496）,2000（千円）,保科　稔（ホシナ ミノル）
株式会社木島陸運,2030001084608,道路貨物運送業,〒360-0023埼玉県熊谷市佐谷田489-1,0485273344（048-527-3344）,40000（千円）,代表取締役社長／木島　一也（キジマ カズヤ）
株式会社吉岡運輸,2030001085465,道路貨物運送業,〒360-0203埼玉県熊谷市弥藤吾190-5,0485880417（048-588-0417）,10000（千円）,吉岡　幸一（ヨシオカ コウイチ）
三有鉱業株式会社,2030001086026,道路貨物運送業,〒369-1105埼玉県深谷市本田4941-1,0485833111（048-583-3111）,10000（千円）,中嶋　恒雄（ナカジマ ツネオ）
國松運送株式会社,2030001086273,道路貨物運送業,〒366-0034埼玉県深谷市常盤町32,0485710650（048-571-0650）,20000（千円）,國松　隆之（クニマツ タカユキ）
株式会社藤商運,2030001086538,道路貨物運送業,〒366-0812埼玉県深谷市折之口271-1,0485715475（048-571-5475）,10000（千円）,中野　和江（ナカノ カズエ）
大利根物流株式会社,2030001086752,道路貨物運送業,〒361-0001埼玉県行田市北河原804,0485571205（048-557-1205）,17000（千円）,森　達男（モリ タツオ）
行田運輸株式会社,2030001086777,道路貨物運送業,〒361-0072埼玉県行田市宮本16-20,0485552288（048-555-2288）,10000（千円）,新井　宏幸（アライ ヒロユキ）
富士見運輸倉庫株式会社,2030001087065,道路貨物運送業,〒361-0016埼玉県行田市藤原町1-31-22,0485547661（048-554-7661）,30000（千円）,斎藤　浩二（サイトウ コウジ）
森運輸株式会社,2030001087131,道路貨物運送業,〒361-0021埼玉県行田市富士見町1-3-2,0485540183（048-554-0183）,10000（千円）,槙島　廣太郎（マキシマ ヒロタロウ）
株式会社モテギ,2030001087800,道路貨物運送業,〒366-0032埼玉県深谷市幡羅町1-11-11,0485515228（048-551-5228）,10000（千円）,代表取締役社長／茂木　克成（モテギ カツナリ）
株式会社旭物流,2030001090390,道路貨物運送業,〒350-1213埼玉県日高市高萩1862-1,0429786550（042-978-6550）,5000（千円）,村岡　由里子（ムラオカ ユリコ）
株式会社関東ロジテック,2030001090630,道路貨物運送業,〒350-1213埼玉県日高市高萩685-8,0429787788（042-978-7788）,7000（千円）,坂井　末一（サカイ スエイチ）
豐和通商株式会社,2030001091595,道路貨物運送業,〒368-0015埼玉県秩父市柳田町9-25,0494265846（0494-26-5846）,8000（千円）,西島　千晴（ニシジマ チハル）
株式会社コーリング,2030001093591,道路貨物運送業,〒344-0062埼玉県春日部市粕壁東6-15-4,0487960508（048-796-0508）,5000（千円）,甲山　篤（コウヤマ アツシ）
株式会社セカンドステージ,2030001094202,運輸に付帯するサービス業,〒359-1148埼玉県所沢市小手指台11-5,0429367355（04-2936-7355）,10000（千円）,児島　豪（コジマ ゴウ）
株式会社渡邉,2030001095167,道路貨物運送業,〒350-0435埼玉県入間郡毛呂山町下川原478-1,"",4000（千円）,渡邉　章正（ワタナベ アキマサ）
株式会社ＴＣ,2030001095761,道路貨物運送業,〒335-0021埼玉県戸田市新曽1092,0484320114（048-432-0114）,11000（千円）,駒木根　一（コマキネ ハジメ）
東京ロジックス株式会社,2030001095844,道路貨物運送業,〒334-0056埼玉県川口市峯1588-3,0482806734（048-280-6734）,10000（千円）,濱津　惠授（ハマツ ケイジユ）
株式会社ＪＳロジスティクス,2030001102897,運輸に付帯するサービス業,〒331-0812埼玉県さいたま市北区宮原町1-673-3,0487881410（048-788-1410）,3000（千円）,佐藤　洋一（サトウ ヨウイチ）
株式会社エムテック,2030001119322,運輸に付帯するサービス業,〒347-0002埼玉県加須市外野629-3,0480536473（0480-53-6473）,10000（千円）,黒山　和行（クロヤマ カズユキ）
株式会社雅,2030001136045,道路貨物運送業,〒350-1155埼玉県川越市下赤坂30-6,"",3000（千円）,近藤　雅也（コンドウ マサヤ）
有限会社砂田商会,2030002007550,道路貨物運送業,〒331-0056埼玉県さいたま市西区三条町118-1,0486242945（048-624-2945）,9000（千円）,砂田　壽三（スナダ トシゾウ）
有限会社田部井自動車運輸,2030002008367,道路貨物運送業,〒336-0907埼玉県さいたま市緑区道祖土4-18-14,0488861515（048-886-1515）,6000（千円）,田部井　治夫（タベイ ハルオ）
有限会社北東運輸倉庫,2030002012336,道路貨物運送業,〒337-0007埼玉県さいたま市見沼区丸ケ崎町37-1,0486857272（048-685-7272）,7500（千円）,中村　和司（ナカムラ カズシ）
有限会社与野運送,2030002014381,道路貨物運送業,〒338-0001埼玉県さいたま市中央区上落合8-2-7,0488533083（048-853-3083）,16000（千円）,清水　幸司（シミズ コウジ）
有限会社田中運送,2030002021394,道路貨物運送業,〒339-0012埼玉県さいたま市岩槻区増長204,0487990371（048-799-0371）,10000（千円）,田中　哲也（タナカ テツヤ）
山下運輸有限会社,2030002022938,道路貨物運送業,〒339-0044埼玉県さいたま市岩槻区真福寺483,0487971092（048-797-1092）,34000（千円）,山下　勝男（ヤマシタ カツオ）
有限会社城北倉庫サービス,2030002024447,倉庫業,〒335-0034埼玉県戸田市笹目4-32-10,0484221655（048-422-1655）,8000（千円）,須田　きみ子（スダ キミコ）
有限会社西村商事,2030002039899,道路貨物運送業,〒340-0114埼玉県幸手市東2-19-16,0480424761（0480-42-4761）,10000（千円）,西村　通世（ニシムラ ミチヨ）
有限会社宇参商事,2030002046557,道路貨物運送業,〒340-0813埼玉県八潮市木曽根1335-2,0489965132（048-996-5132）,3000（千円）,宇参　正和（ウサミ マサカズ）
有限会社芙蓉サービス,2030002060285,道路貨物運送業,〒352-0004埼玉県新座市大和田2-1-41,0484831375（048-483-1375）,9900（千円）,新村　智幸（ニイムラ トモユキ）
有限会社幸七商事,2030002068270,道路貨物運送業,〒344-0007埼玉県春日部市小渕373-1,0487637545（048-763-7545）,13000（千円）,杉村　きくの（スギムラ キクノ）
有限会社サクラトラベル企画,2030002081331,運輸に付帯するサービス業,〒367-0216埼玉県本庄市児玉町金屋105,0495721895（0495-72-1895）,7000（千円）,中里　年一（ナカザト トシカズ）
有限会社遠忠屋運輸,2030002082429,道路貨物運送業,〒365-0078埼玉県鴻巣市加美1-3-36,0485410174（048-541-0174）,8000（千円）,遠藤　利栄（エンドウ トシエイ）
昌栄運輸有限会社,2030002083336,道路貨物運送業,〒364-0025埼玉県北本市石戸宿5-218,0485912294（048-591-2294）,11500（千円）,田口　利夫（タグチ トシオ）
有限会社エイチ・エム・アグリ,2030002085167,運輸に付帯するサービス業,〒343-0824埼玉県越谷市流通団地3-2-1,0489856151（048-985-6151）,3000（千円）,程島　義忠（ホドシマ ヨシタダ）
株式会社シーエスケー,2030002088509,運輸に付帯するサービス業,〒343-0033埼玉県越谷市恩間981-1,0489747653（048-974-7653）,3000（千円）,吉野　信治（ヨシノ シンジ）
有限会社住商,2030002089291,道路貨物運送業,〒342-0038埼玉県吉川市美南5-10-12,0489810941（048-981-0941）,11000（千円）,住安　健一（スミヤス ケンイチ）
大栄運輸有限会社,2030002089597,道路貨物運送業,〒343-0106埼玉県北葛飾郡松伏町大川戸3064,0489918814（048-991-8814）,8800（千円）,池上　元臣（イケガミ モトオミ）
有限会社喜多流通サービス,2030002090076,道路貨物運送業,〒342-0033埼玉県吉川市中曽根1633-1,0489718940（048-971-8940）,11000（千円）,代表取締役社長／喜多　堅一（キタ ケンイチ）
有限会社シブヤ包装,2030002090209,運輸に付帯するサービス業,〒342-0005埼玉県吉川市川藤533-1,0489812539（048-981-2539）,3500（千円）,澁谷　政巳（シブヤ マサミ）
そごうリース有限会社,2030002090290,運輸に付帯するサービス業,〒343-0012埼玉県越谷市増森1701,0489606015（048-960-6015）,3000（千円）,小浦　良子（オウラ リヨウコ）
有限会社シライシステムサービス,2030002094119,道路貨物運送業,〒350-0451埼玉県入間郡毛呂山町毛呂本郷254-11,0492943994（049-294-3994）,3000（千円）,白井　博（シライ ヒロシ）
有限会社あすなろ,2030002094531,運輸に付帯するサービス業,〒350-0161埼玉県比企郡川島町長楽622,0492995671（049-299-5671）,3000（千円）,山中　佳美（ヤマナカ ヨシミ）
有限会社エヌ・エス・ケイ物流,2030002098334,道路貨物運送業,〒355-0037埼玉県東松山市若松町1-2063-4,0493596620（0493-59-6620）,7000（千円）,阿保　教生（アボ ノリオ）
神永運送有限会社,2030002098796,道路貨物運送業,〒334-0003埼玉県川口市坂下町3-5-4,0482835452（048-283-5452）,7000（千円）,神永　勝一（カミナガ カツイチ）
有限会社安達運送店,2030002100033,道路貨物運送業,〒332-0012埼玉県川口市本町2-11-10,0482224557（048-222-4557）,4500（千円）,安達　善一（アダチ ヨシカズ）
有限会社エー・アール・アイ,2030002100784,運輸に付帯するサービス業,〒334-0061埼玉県川口市新堀697,0482815937（048-281-5937）,3000（千円）,新井　令子（アライ レイコ）
有限会社サンユー,2030002103283,道路貨物運送業,〒334-0063埼玉県川口市東本郷827,0482970858（048-297-0858）,7500（千円）,小島　健太郎（コジマ ケンタロウ）
有限会社高野運輸,2030002104629,道路貨物運送業,〒332-0002埼玉県川口市弥平3-7-1,0482235382（048-223-5382）,10000（千円）,高野　甫央（タカノ トシオ）
東洋運輸有限会社,2030002105288,道路貨物運送業,〒334-0051埼玉県川口市安行藤八840-75,0482967137（048-296-7137）,6500（千円）,中山　幸治（ナカヤマ コウジ）
有限会社笠倉運輸,2030002109099,道路貨物運送業,〒334-0013埼玉県川口市南鳩ヶ谷7-16-6,0482886566（048-288-6566）,10000（千円）,笠倉　和男（カサクラ カズオ）
有限会社小池運送,2030002115782,道路貨物運送業,〒369-1203埼玉県大里郡寄居町寄居1090-6,0485811083（048-581-1083）,6000（千円）,小池　孝治（コイケ タカジ）
丸八運輸有限会社,2030002117259,道路貨物運送業,〒366-0829埼玉県深谷市西大沼179-1,0485730109（048-573-0109）,10000（千円）,八須　博之（ハチス ヒロユキ）
有限会社アセットリザベーション,2030002117449,倉庫業,〒361-0052埼玉県行田市本丸22-5,0485536767（048-553-6767）,3000（千円）,櫨　秀和（ハジ ヒデカズ）
有限会社忍商事運輸,2030002117606,道路貨物運送業,〒361-0071埼玉県行田市栄町20-45,0485551258（048-555-1258）,6000（千円）,小林　稔（コバヤシ ミノル）
佐藤運送有限会社,2030002117804,道路貨物運送業,〒361-0023埼玉県行田市長野1-45-8,0485544601（048-554-4601）,4800（千円）,佐藤　純也（サトウ ジユンヤ）
有限会社フレッシュ運輸,2030002118505,道路貨物運送業,〒361-0017埼玉県行田市若小玉1588-3,0485534116（048-553-4116）,6000（千円）,長谷部　幸子（ハセベ サチコ）
有限会社長谷川運輸,2030002120378,道路貨物運送業,〒350-1205埼玉県日高市原宿183-2,0429892400（042-989-2400）,6800（千円）,長谷川　悟（ハセガワ サトル）
有限会社今井急便,2030002121194,運輸に付帯するサービス業,〒369-1871埼玉県秩父市下影森1222-5,0494250431（0494-25-0431）,3000（千円）,今井　牧男（イマイ マキオ）
有限会社晴航商運,2030002121483,道路貨物運送業,〒368-0002埼玉県秩父市栃谷226-2,0494245182（0494-24-5182）,15000（千円）,小久保　晴生（コクボ ハルオ）
秩父陸送有限会社,2030002122226,道路貨物運送業,〒369-1412埼玉県秩父郡皆野町皆野615-3,0494620891（0494-62-0891）,8200（千円）,中野　繁（ナカノ シゲル）
合同会社黒船,2030003006741,倉庫業,〒340-0022埼玉県草加市瀬崎5-5-22,0489545484（048-954-5484）,1000（千円）,池末　浩三（イケスエ コウゾウ）
東洋陸送株式会社,3010001051955,道路貨物運送業,〒341-0035埼玉県三郷市鷹野4-162,0489553033（048-955-3033）,10000（千円）,大塚　一行（オオツカ カズユキ）
環境通信輸送株式会社,3010801021694,道路貨物運送業,〒330-0844埼玉県さいたま市大宮区下町2-61大宮下町ビル1階,0487296601（048-729-6601）,298585（千円）,神田　文男（カンダ フミオ）
協和自動車輸送有限会社,3011602002891,道路貨物運送業,〒351-0024埼玉県朝霞市泉水2-9-1,0484685511（048-468-5511）,7500（千円）,宮田　利久（ミヤタ トシヒサ）
米原運送株式会社,3011701009318,道路貨物運送業,〒343-0115埼玉県北葛飾郡松伏町上赤岩1273-4,0489915671（048-991-5671）,10000（千円）,代表取締役社長／岩楯　忠義（イワダテ タダヨシ）
株式会社石川興業運輸,3012701003310,道路貨物運送業,〒354-0045埼玉県入間郡三芳町上富1995,0492574949（049-257-4949）,12000（千円）,代表取締役社長／石川　稔大（イシカワ トシヒロ）
株式会社中伸運輸,3012801003012,道路貨物運送業,〒358-0013埼玉県入間市上藤沢563-27,0429468689（04-2946-8689）,10000（千円）,滝　捷夫（タキ トシオ）
株式会社アカベラ,3030001000134,道路貨物運送業,〒336-0032埼玉県さいたま市南区四谷3-10-12,0488627961（048-862-7961）,10000（千円）,若林　進（ワカバヤシ ススム）
川里運輸倉庫株式会社,3030001002031,道路貨物運送業,〒331-0823埼玉県さいたま市北区日進町1-714-4,0486641611（048-664-1611）,20000（千円）,小林　正男（コバヤシ マサオ）
埼玉高速鉄道株式会社,3030001003005,鉄道業,〒336-0963埼玉県さいたま市緑区大門3888,0488786845（048-878-6845）,100000（千円）,荻野　洋（オギノ ヒロシ）
篠崎運輸株式会社,3030001003905,道路貨物運送業,〒330-0843埼玉県さいたま市大宮区吉敷町1-109-6,0487888000（048-788-8000）,100000（千円）,代表取締役社長／篠嵜　泰夫（シノザキ ヤスオ）
株式会社つばめ運送,3030001005463,道路貨物運送業,〒336-0027埼玉県さいたま市南区沼影2-2-2,0488642654（048-864-2654）,14000（千円）,我妻　澄良（ワガツマ スミヨシ）
日栄倉庫株式会社,3030001006354,倉庫業,〒330-0062埼玉県さいたま市浦和区仲町1-1-10森崎ビル2階,0488333158（048-833-3158）,37000（千円）,熊野　潤一（クマノ ジユンイチ）
東洋社物流株式会社,3030001009687,道路貨物運送業,〒336-0026埼玉県さいたま市南区辻6-7-7,0488457191（048-845-7191）,30000（千円）,代表取締役社長／野村　健次（ノムラ ケンジ）
株式会社しみず物流総合システム,3030001009860,道路貨物運送業,〒331-0812埼玉県さいたま市北区宮原町1-544,0486519387（048-651-9387）,10000（千円）,清水　康弘（シミズ ヤスヒロ）
川合運輸株式会社,3030001009902,道路貨物運送業,〒330-0062埼玉県さいたま市浦和区仲町4-1-12-701,0488386778（048-838-6778）,20000（千円）,川合　修（カワイ オサム）
株式会社サン電設,3030001013292,道路貨物運送業,〒331-0823埼玉県さいたま市北区日進町1-274,0486076888（048-607-6888）,15000（千円）,石川　昌之（イシカワ マサユキ）
和田運輸株式会社,3030001014596,道路貨物運送業,〒336-0911埼玉県さいたま市緑区三室2410-1,0488741966（048-874-1966）,10000（千円）,和田　秋雄（ワダ アキオ）
株式会社新都市旅行,3030001015875,運輸に付帯するサービス業,〒331-0822埼玉県さいたま市北区奈良町20-1,0487788225（048-778-8225）,7000（千円）,新井　義和（アライ ヨシカズ）
株式会社関翔運輸,3030001016634,道路貨物運送業,〒336-0976埼玉県さいたま市緑区寺山735-1,0488785952（048-878-5952）,3000（千円）,関根　穣二（セキネ ジヨウジ）
株式会社埼京ビジネスサポート,3030001017095,道路貨物運送業,〒336-0963埼玉県さいたま市緑区大門1478-6,0488783900（048-878-3900）,10000（千円）,池上　克己（イケガミ カツミ）
東京西部陸送株式会社,3030001020512,道路貨物運送業,〒335-0015埼玉県戸田市川岸3-7-19,0484417011（048-441-7011）,10000（千円）,菱田　勲（ヒシダ イサオ）
戸田倉庫株式会社,3030001020776,道路貨物運送業,〒335-0026埼玉県戸田市新曽南3-15-4,0484425894（048-442-5894）,22000（千円）,大井　幹夫（オオイ ミキオ）
伊藤運輸倉庫株式会社,3030001020891,道路貨物運送業,〒335-0001埼玉県蕨市北町5-10-19,0484432652（048-443-2652）,10000（千円）,伊藤　吉典（イトウ ヨシノリ）
株式会社港陸ライン,3030001022450,道路貨物運送業,〒335-0001埼玉県蕨市北町2-8-2田中コーポ103,0482291512（048-229-1512）,3000（千円）,後藤　里美（ゴトウ サトミ）
トッパン・フォームズ・サービス株式会社,3030001024686,運輸に付帯するサービス業,〒359-0011埼玉県所沢市南永井627-4,0429452221（04-2945-2221）,50000（千円）,代表取締役社長／内田　聡（ウチダ サトシ）
ファルマン運輸株式会社,3030001024950,道路貨物運送業,〒354-0044埼玉県入間郡三芳町北永井192-1,0492594141（049-259-4141）,23000（千円）,代表取締役社長／水谷　欣志（ミズタニ キンジ）
株式会社マルニ・ロジコム,3030001025049,運輸に付帯するサービス業,〒359-0001埼玉県所沢市下富735-1,0429438217（04-2943-8217）,20000（千円）,杉山　慎一（スギヤマ シンイチ）
株式会社不二運輸,3030001027268,道路貨物運送業,〒358-0032埼玉県入間市狭山ケ原345-2,0429345512（04-2934-5512）,10000（千円）,代表取締役社長／中山　安宏（ナカヤマ ヤスヒロ）
株式会社リアン,3030001030180,道路貨物運送業,〒358-0032埼玉県入間市狭山ケ原292,0429342252（04-2934-2252）,6000（千円）,伊禮　進（イレイ ススム）
株式会社高野運輸,3030001030305,道路貨物運送業,〒358-0026埼玉県入間市小谷田236,0429623621（04-2962-3621）,4000（千円）,石澤　綾子（イシザワ アヤコ）
株式会社埼玉航空サービス,3030001031427,運輸に付帯するサービス業,〒340-0115埼玉県幸手市中1-2-8,0480434891（0480-43-4891）,25000（千円）,高野　優（コウノ マサル）
倉研産業株式会社,3030001032425,道路貨物運送業,〒346-0115埼玉県久喜市菖蒲町小林2656-1,0480871250（0480-87-1250）,13700（千円）,佐藤　利勝（サトウ トシカツ）
小谷野商事株式会社,3030001032524,倉庫業,〒347-0055埼玉県加須市中央2-9-7,0480610245（0480-61-0245）,10000（千円）,小谷野　信一（コヤノ シンイチ）
株式会社トラベル大和観光,3030001032615,運輸に付帯するサービス業,〒347-0063埼玉県加須市久下4-21-6,0480656511（0480-65-6511）,10000（千円）,片野　通（カタノ トオル）
太平洋陸送株式会社,3030001033010,道路貨物運送業,〒360-0843埼玉県熊谷市三ケ尻5378,0485313751（048-531-3751）,270000（千円）,代表取締役社長／中山　典昭（ナカヤマ ノリアキ）
舟橋運輸倉庫株式会社,3030001033035,道路貨物運送業,〒347-0032埼玉県加須市花崎1277,0480487338（0480-48-7338）,10000（千円）,岡戸　好正（オカド ヨシマサ）
健翔運輸株式会社,3030001034900,道路貨物運送業,〒341-0004埼玉県三郷市上彦名648-1,0489506060（048-950-6060）,35000（千円）,川嶋　健次（カワシマ ケンジ）
株式会社日本医書配送センター,3030001035428,運輸に付帯するサービス業,〒340-0004埼玉県草加市弁天5-8-2,0489313800（048-931-3800）,38500（千円）,井上　裕史（イノウエ ヒロフミ）
株式会社マックス・ロジ,3030001038488,運輸に付帯するサービス業,〒341-0034埼玉県三郷市新和4-297,0489514982（048-951-4982）,3000（千円）,鈴木　美奈子（スズキ ミナコ）
朝日運輸株式会社,3030001038950,道路貨物運送業,〒340-0807埼玉県八潮市新町32,0489320261（048-932-0261）,20000（千円）,菅谷　秀幸（スガヤ ヒデユキ）
株式会社道上創造,3030001039049,運輸に付帯するサービス業,〒340-0808埼玉県八潮市緑町1-28-1,0489997841（048-999-7841）,3000（千円）,服部　稔（ハツトリ ミノル）
株式会社クルトルース,3030001040106,運輸に付帯するサービス業,〒341-0034埼玉県三郷市新和3-122-1,0489599874（048-959-9874）,7000（千円）,近藤　憲男（コンドウ ノリオ）
八潮運輸株式会社,3030001040295,運輸に付帯するサービス業,〒340-0833埼玉県八潮市西袋741-1,0489274688（048-927-4688）,10000（千円）,宮地　宙（ミヤジ ヒロシ）
株式会社イー・トランス・コム,3030001040717,道路貨物運送業,〒341-0012埼玉県三郷市半田418エフローレ新三郷216-202,0489570066（048-957-0066）,3000（千円）,菊池　勝義（キクチ カツヨシ）
株式会社スワロー物流上尾,3030001041632,倉庫業,〒362-0034埼玉県上尾市愛宕3-27-12,0487751411（048-775-1411）,10000（千円）,伊藤　浩史（イトウ ヒロシ）
株式会社ジャパンロードライン物流,3030001042366,道路貨物運送業,〒362-0806埼玉県北足立郡伊奈町小室8310-1,0487224141（048-722-4141）,24000（千円）,樋口　優美子（ヒグチ ユミコ）
株式会社東信物流,3030001044156,道路貨物運送業,〒362-0055埼玉県上尾市平方領々家545-4,0487268055（048-726-8055）,10000（千円）,渡邊　昭仁（ワタナベ アキヒト）
株式会社大圭商事,3030001048842,道路貨物運送業,〒352-0012埼玉県新座市畑中1-5-19,0484825326（048-482-5326）,14000（千円）,岡本　大介（オカモト ダイスケ）
株式会社丸和ロジスティクス,3030001050220,道路貨物運送業,〒353-0001埼玉県志木市上宗岡2-8-63丸和内,0484753698（048-475-3698）,8000（千円）,栗原　竜行（クリハラ タツユキ）
株式会社レフト・ホース,3030001050253,運輸に付帯するサービス業,〒352-0011埼玉県新座市野火止3-13-38,0484806066（048-480-6066）,2000（千円）,和嶋　羊一（ワジマ ヨウイチ）
株式会社アズケン,3030001050567,道路貨物運送業,〒351-0101埼玉県和光市白子3-16-41ランドステージ西高島平203号,0484697490（048-469-7490）,9000（千円）,東　雄治（アズマ ユウジ）
株式会社新木商事,3030001050773,道路貨物運送業,〒345-0023埼玉県北葛飾郡杉戸町本郷195-1,0480335811（0480-33-5811）,19000（千円）,代表取締役社長／木下　忠之（キノシタ タダユキ）
埼玉配送株式会社,3030001051029,道路貨物運送業,〒344-0057埼玉県春日部市南栄町13-11,0487617911（048-761-7911）,80000（千円）,六本木　篤（ロツポンギ アツシ）
株式会社加地運送,3030001051722,運輸に付帯するサービス業,〒344-0136埼玉県春日部市倉常595,0487481390（048-748-1390）,10000（千円）,加地　健一（カジ ケンイチ）
株式会社パジャンカ,3030001052547,道路貨物運送業,〒344-0021埼玉県春日部市大場1673,0487380399（048-738-0399）,10000（千円）,清水　良順（シミズ ヨシノリ）
サンコウ物流株式会社,3030001053339,道路貨物運送業,〒344-0001埼玉県春日部市不動院野522-1,0487678025（048-767-8025）,7000（千円）,代表取締役社長／大木　宏明（オオキ ヒロアキ）
東上通運株式会社,3030001055244,道路貨物運送業,〒350-1123埼玉県川越市脇田本町15-13東上パールビル8階,0492423930（049-242-3930）,80000（千円）,代表取締役社長／鈴木　孝明（スズキ タカアキ）
中村倉庫株式会社,3030001056416,倉庫業,〒354-0045埼玉県入間郡三芳町上富951-1,0492593111（049-259-3111）,34000（千円）,中村　治幸（ナカムラ ハルユキ）
新晃運輸株式会社,3030001057777,道路貨物運送業,〒350-1175埼玉県川越市笠幡3289,0492310538（049-231-0538）,12000（千円）,杉田　直美（スギタ ナオミ）
柿沼運輸株式会社,3030001059179,道路貨物運送業,〒354-0041埼玉県入間郡三芳町藤久保923-12,0492585231（049-258-5231）,12000（千円）,代表取締役社長／柿沼　正一（カキヌマ シヨウイチ）
株式会社ＦＰＭ,3030001059732,運輸に付帯するサービス業,〒350-0013埼玉県川越市渋井33-2,0492936864（049-293-6864）,10000（千円）,大園　延男（オオゾノ ノブオ）
東洋流通運輸株式会社,3030001059872,道路貨物運送業,〒350-0856埼玉県川越市問屋町10-3,0492265330（049-226-5330）,14000（千円）,浅野　英逸（アサノ ヒデイツ）
暁運送株式会社,3030001060574,道路貨物運送業,〒367-0204埼玉県本庄市児玉町蛭川1066-2,0495720101（0495-72-0101）,44500（千円）,代表取締役社長／脊山　知教（セヤマ トモノリ）
陣美サービス株式会社,3030001060640,道路貨物運送業,〒367-0212埼玉県本庄市児玉町児玉1877,0495728518（0495-72-8518）,25000（千円）,田島　豪（タジマ ゴウ）
鴻巣アドバンス株式会社,3030001061721,道路貨物運送業,〒365-0041埼玉県鴻巣市小松1-3-23,0485436633（048-543-6633）,11000（千円）,岡野　薫（オカノ カオル）
埼綜商事株式会社,3030001061738,道路貨物運送業,〒365-0073埼玉県鴻巣市八幡田408-1,0485968877（048-596-8877）,18000（千円）,岡田　英一（オカダ エイイチ）
株式会社おおとり・コーポレーション,3030001062488,道路貨物運送業,〒365-0073埼玉県鴻巣市八幡田904-5,0485951414（048-595-1414）,10000（千円）,津田　佳昭（ツダ ヨシアキ）
株式会社アスロジック,3030001064105,道路貨物運送業,〒343-0824埼玉県越谷市流通団地3-2-1,0489882840（048-988-2840）,18000（千円）,柏木　二郎（カシワギ ジロウ）
エスティーサービス株式会社,3030001065301,道路貨物運送業,〒343-0114埼玉県北葛飾郡松伏町ゆめみ野東2-8-1,0489925655（048-992-5655）,10000（千円）,代表取締役社長／鈴木　茂（スズキ シゲル）
新成建設運輸株式会社,3030001065573,道路貨物運送業,〒342-0058埼玉県吉川市きよみ野1-9-11,0489817211（048-981-7211）,19000（千円）,佐川　泰明（サガワ ヤスアキ）
株式会社フジショウトランス,3030001067099,道路貨物運送業,〒342-0041埼玉県吉川市保487-1,0489843444（048-984-3444）,17000（千円）,中野　勇人（ナカノ ハヤト）
三友運送株式会社,3030001067421,道路貨物運送業,〒343-0844埼玉県越谷市大間野町5-101-1,0489861384（048-986-1384）,10000（千円）,白井　裕太（シライ ユウタ）
株式会社ＢＩＧＵＰ,3030001067933,道路貨物運送業,〒343-0832埼玉県越谷市南町1-17-38モリサンビル407,0489905223（048-990-5223）,7000（千円）,大上　毅（オオガミ タケシ）
