会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社平和運送,6240002042911,ビジネス > 運送・貨物・倉庫,〒721-0952広島県福山市曙町6-12-35,0849532373（084-953-2373）,"",""
有限会社山下運送,6240002043538,ビジネス > 運送・貨物・倉庫,〒720-0032広島県福山市三吉町南1-4-11,0849813550（084-981-3550）,10000（千円）,山下　弘（ヤマシタ ヒロシ）
有限会社藤運輸,6240002044734,ビジネス > 運送・貨物・倉庫,〒729-0111広島県福山市今津町2039-2,0849347445（084-934-7445）,"",""
いづみ運輸株式会社,7240001000877,ビジネス > 運送・貨物・倉庫,〒739-0321広島県広島市安芸区中野1丁目7番1号,0828920150（082-892-0150）,"",""
太田運輸株式会社,7240001001702,ビジネス > 運送・貨物・倉庫,〒733-0005広島県広島市西区三滝町15-3,0822370235（082-237-0235）,"",""
株式会社スギハラ,7240001005182,ビジネス > 運送・貨物・倉庫,〒730-0831広島県広島市中区江波西1-17-10,0822321025（082-232-1025）,"",""
株式会社橘運送店,7240001006404,ビジネス > 運送・貨物・倉庫,〒733-0035広島県広島市西区南観音1-8-31,0822321487（082-232-1487）,15000（千円）,橘　一義（タチバナ カズヨシ）
広島交通株式会社,7240001009175,ビジネス > 運送・貨物・倉庫,〒733-0003広島県広島市西区三篠町3-14-17,0822387755（082-238-7755）,100000（千円）,前　泰弘（マエ ヤスヒロ）
広島相互運輸株式会社,7240001009290,ビジネス > 運送・貨物・倉庫,〒730-0847広島県広島市中区舟入南3-1-7,0822329101（082-232-9101）,60000（千円）,代表取締役社長／井上　義章（イノウエ ヨシアキ）
株式会社広島ニチレイサービス,7240001009539,ビジネス > 運送・貨物・倉庫,〒733-0832広島県広島市西区草津港1-7-3,0822762345（082-276-2345）,10000（千円）,板坂　誠司（イタサカ セイジ）
プロス株式会社,7240001010546,ビジネス > 運送・貨物・倉庫,〒733-0833広島県広島市西区商工センター1-3-4,0822775120（082-277-5120）,"",""
株式会社山本運送,7240001012055,ビジネス > 運送・貨物・倉庫,広島県広島市南区出島二丁目21番59号,0822517245（082-251-7245）,"",""
株式会社矢野カープタクシー,7240001014902,ビジネス > 運送・貨物・倉庫,〒736-0084広島県広島市安芸区矢野新町2-3-60,0828863155（082-886-3155）,"",""
株式会社シモカワ運送,7240001019224,ビジネス > 運送・貨物・倉庫,〒733-0833広島県広島市西区商工センター1-10-10,"",1000（千円）,下川　力（シモカワ ツトム）
株式会社安全運輸,7240001022368,ビジネス > 運送・貨物・倉庫,〒739-2611広島県東広島市黒瀬町大多田64-2,0823828553（0823-82-8553）,10000（千円）,代表取締役社長／山下　奉正（ヤマシタ トモヤス）
東洋運輸株式会社,7240001023218,ビジネス > 運送・貨物・倉庫,〒739-2626広島県東広島市黒瀬町市飯田912-2,0823836131（0823-83-6131）,20000（千円）,代表取締役社長／梶　洋一郎（カジ ヨウイチロウ）
東栄汽船株式会社,7240001027210,ビジネス > 運送・貨物・倉庫,〒737-2214広島県江田島市大柿町深江4182,0823573388（0823-57-3388）,10000（千円）,東谷　正樹（ヒガシタニ マサキ）
木下運送株式会社,7240001027929,ビジネス > 運送・貨物・倉庫,〒738-0023広島県廿日市市下平良1-10-3,0829321187（0829-32-1187）,"",""
三谷運輸株式会社,7240001029396,ビジネス > 運送・貨物・倉庫,〒720-0311広島県福山市沼隈町草深2785-239,0849872311（084-987-2311）,17000（千円）,三谷　浩（ミタニ ヒロシ）
株式会社シンタニ,7240001037250,ビジネス > 運送・貨物・倉庫,〒725-0002広島県竹原市西野町1950-1,0846292340（0846-29-2340）,"",""
有限会社皆実運送,7240002016278,ビジネス > 運送・貨物・倉庫,〒734-0013広島県広島市南区出島2-13-41,0822550759（082-255-0759）,3000（千円）,木下　景太（キノシタ ケイタ）
有限会社吉島タクシー,7240002017714,ビジネス > 運送・貨物・倉庫,〒730-0825広島県広島市中区光南2-16-14,0822419387（082-241-9387）,10000（千円）,木本　弘三（キモト コウソウ）
有限会社サンキ・メディハート,7240002020602,ビジネス > 運送・貨物・倉庫,〒733-0832広島県広島市西区草津港3-3-33,0822701145（082-270-1145）,3000（千円）,沖世　泰司（オキセ タイジ）
有限会社新鹿島海運,7240002024207,ビジネス > 運送・貨物・倉庫,〒736-0085広島県広島市安芸区矢野西4-13-13,0828885556（082-888-5556）,"",""
有限会社勝成運送,7240002024776,ビジネス > 運送・貨物・倉庫,〒739-0302広島県広島市安芸区上瀬野町371-1,"",3000（千円）,東岡　義成（トウオカ ヨシナリ）
有限会社エレファント,7240002027300,ビジネス > 運送・貨物・倉庫,〒739-2111広島県東広島市高屋町高屋堀2250-131,0824341285（0824-34-1285）,"",""
有限会社殿林,7240002031343,ビジネス > 運送・貨物・倉庫,〒731-0533広島県安芸高田市吉田町長屋字谷尻862-2,0826523711（0826-52-3711）,3000（千円）,代表取締役社長／森永　賢悟（モリナガ ケンゴ）
有限会社力海運,7240002034619,ビジネス > 運送・貨物・倉庫,〒737-0303広島県呉市下蒲刈町下島3266-3,0823652688（0823-65-2688）,5000（千円）,渡邉　譲二（ワタナベ ジヨウジ）
有限会社阿吹,7240002039213,ビジネス > 運送・貨物・倉庫,〒720-0816広島県福山市地吹町13-2,0849242555（084-924-2555）,10000（千円）,阿吹　正宏（アブキ マサヒロ）
高橋産業有限会社,7240002041607,ビジネス > 運送・貨物・倉庫,〒729-0112広島県福山市神村町3804,0849333797（084-933-3797）,"",""
有限会社平和,7240002042910,ビジネス > 運送・貨物・倉庫,〒721-0952広島県福山市曙町6-12-35,0849532373（084-953-2373）,"",""
有限会社モリト商会,7240002043479,ビジネス > 運送・貨物・倉庫,〒721-0957広島県福山市箕島町6756-3,"","",""
有限会社山口運送,7240002043529,ビジネス > 運送・貨物・倉庫,〒721-0971広島県福山市蔵王町3390-1,0849405353（084-940-5353）,"",""
福山福運輸有限会社,7240002043958,ビジネス > 運送・貨物・倉庫,〒720-2103広島県福山市神辺町西中条1126-1,0849671155（084-967-1155）,5000（千円）,渡邉　博文（ワタナベ ヒロフミ）
有限会社福山鮮冷運輸,7240002046424,ビジネス > 運送・貨物・倉庫,〒721-0913広島県福山市幕山台8-18-10,0849478101（084-947-8101）,6000（千円）,三宅　浩明（ミヤケ ヒロアキ）
有限会社キャリーサービス,7240002047959,ビジネス > 運送・貨物・倉庫,〒736-0046広島県安芸郡海田町窪町12-21-601,0828842000（082-884-2000）,"",""
生口運送有限会社,7240002050013,ビジネス > 運送・貨物・倉庫,〒722-2432広島県尾道市因島原町1166-1,0845280246（0845-28-0246）,3000（千円）,西尾　五郎（ニシオ ゴロウ）
有限会社北斗開発,7240002052785,ビジネス > 運送・貨物・倉庫,〒722-1121広島県世羅郡世羅町西上原1541-3,0847223636（0847-22-3636）,"",""
有限会社石田運送,7240002053890,ビジネス > 運送・貨物・倉庫,〒729-0413広島県三原市本郷町南方5628-5,0848866081（0848-86-6081）,"",""
今井運送株式会社,8240001000950,ビジネス > 運送・貨物・倉庫,広島県廿日市市木材港北13-43,0829341555（0829-34-1555）,"",""
伸光運輸株式会社,8240001004514,ビジネス > 運送・貨物・倉庫,〒733-0863広島県広島市西区草津南3-4-16,0825014545（082-501-4545）,"",""
株式会社ゼイ・アール,8240001005330,ビジネス > 運送・貨物・倉庫,〒739-1754広島県広島市安佐北区小河原町255-2,0822868850（082-286-8850）,"",""
株式会社大和商会,8240001005818,ビジネス > 運送・貨物・倉庫,〒730-0825広島県広島市中区光南1-12-3トウーランドット102,0822450782（082-245-0782）,"",""
株式会社チューガイ,8240001006931,ビジネス > 運送・貨物・倉庫,〒731-0124広島県広島市安佐南区大町東3-12-42,0828773001（082-877-3001）,"",""
山田商事株式会社,8240001022895,ビジネス > 運送・貨物・倉庫,〒739-0264広島県東広島市志和町七条椛坂493-245,0824335963（0824-33-5963）,"",""
株式会社大和,8240001024388,ビジネス > 運送・貨物・倉庫,〒730-0825広島県広島市中区光南1-12-3トウーランドット102,0822450782（082-245-0782）,"",""
高尾運送株式会社,8240001025064,ビジネス > 運送・貨物・倉庫,〒729-5125広島県庄原市東城町川西464-14,084723233（0847-2-3233）,"",""
江田島産業株式会社,8240001027102,ビジネス > 運送・貨物・倉庫,〒737-2133広島県江田島市江田島町鷲部4-2-5,0823423617（0823-42-3617）,10000（千円）,村元　淳二（ムラモト ジユンジ）
斎島汽船株式会社,8240001027151,ビジネス > 運送・貨物・倉庫,〒734-0101広島県呉市豊浜町豊島3526-15,0846682212（0846-68-2212）,10000（千円）,西永　英典（ニシナガ ヒデノリ）
株式会社寿運送,8240001030584,ビジネス > 運送・貨物・倉庫,〒721-0952広島県福山市曙町4-6-23,0849530775（084-953-0775）,10000（千円）,松浦　具視（マツウラ トモミ）
株式会社岡明運送,8240001036185,ビジネス > 運送・貨物・倉庫,〒731-4312広島県安芸郡坂町平成ヶ浜1-8-12,0828852323（082-885-2323）,10000（千円）,代表取締役社長／一橋　昭慶（ヒトツバシ アキヨシ）
西日本自動車株式会社,8240001036532,ビジネス > 運送・貨物・倉庫,〒731-4211広島県安芸郡熊野町新宮11254,0828549159（082-854-9159）,50000（千円）,友田　一成（トモタ カズナリ）
株式会社亜細亜設計,8240001037175,ビジネス > 運送・貨物・倉庫,〒725-0025広島県竹原市塩町3-4-1,0846221215（0846-22-1215）,10000（千円）,宮本　丹二（ミヤモト タンジ）
株式会社友松産業,8240001037316,ビジネス > 運送・貨物・倉庫,〒725-0003広島県竹原市新庄町80-1,0846291700（0846-29-1700）,62500（千円）,友松　祐治（トモマツ ユウジ）
尾道海運株式会社,8240001037885,ビジネス > 運送・貨物・倉庫,〒722-0036広島県尾道市東御所町9-1,0848232900（0848-23-2900）,10000（千円）,亀田　茂登（カメダ シゲト）
株式会社新光海運,8240001038719,ビジネス > 運送・貨物・倉庫,〒722-0002広島県尾道市古浜町26-2尾道糸崎港湾福祉センター3F,0848211207（0848-21-1207）,16000（千円）,佐藤　雄紀（サトウ ユウキ）
田中運輸株式会社,8240001039667,ビジネス > 運送・貨物・倉庫,〒723-0013広島県三原市古浜2-4-1,0848642525（0848-64-2525）,"",""
有限会社小野建設,8240002003473,ビジネス > 運送・貨物・倉庫,〒731-5115広島県広島市佐伯区八幡東4-28-18,0829281344（0829-28-1344）,3000（千円）,小野　憲吾（オノ ケンゴ）
田島運送有限会社,8240002027927,ビジネス > 運送・貨物・倉庫,〒739-0151広島県東広島市八本松町原2716-10,0824290656（0824-29-0656）,"",""
有限会社八本松造園,8240002028165,ビジネス > 運送・貨物・倉庫,〒739-0131広島県東広島市八本松町篠1148,0824280820（0824-28-0820）,9000（千円）,末光　美佐枝（スエミツ ミサエ）
有限会社寺岡商事,8240002035392,ビジネス > 運送・貨物・倉庫,〒737-0152広島県呉市仁方本町3丁目692-65,0823702700（0823-70-2700）,"",""
有限会社中村運送,8240002036564,ビジネス > 運送・貨物・倉庫,〒738-0014広島県廿日市市住吉2-6-45,"","",""
サンケイ運輸有限会社,8240002037918,ビジネス > 運送・貨物・倉庫,〒739-0402広島県廿日市市対厳山2-7-33,0829561278（0829-56-1278）,8000（千円）,浴　秀一（エキ シユウイチ）
内海船舶有限会社,8240002038528,ビジネス > 運送・貨物・倉庫,〒722-2641広島県福山市内海町1118-2,0849862184（084-986-2184）,3000（千円）,藤井　作（フジイ ツクル）
松永荷役有限会社,8240002044096,ビジネス > 運送・貨物・倉庫,〒729-0105広島県福山市南松永町4-5-12,0849335273（084-933-5273）,3000（千円）,代表取締役社長／尾瀬　郁雄（オセ イクオ）
有限会社内海陸送,8240002044550,ビジネス > 運送・貨物・倉庫,〒721-0914広島県福山市大谷台2-20-11,0849478042（084-947-8042）,3000（千円）,内海　義文（ウツミ ヨシフミ）
川元運送有限会社,8240002046712,ビジネス > 運送・貨物・倉庫,〒726-0012広島県府中市中須町743-1,0847522900（0847-52-2900）,40000（千円）,千葉　章宏（チバ アキヒロ）
丸協運輸有限会社,8240002052256,ビジネス > 運送・貨物・倉庫,〒722-0335広島県尾道市御調町国守65-5,0848763366（0848-76-3366）,"",""
株式会社飛鳥運輸,9240001000413,ビジネス > 運送・貨物・倉庫,〒733-0024広島県広島市西区福島町2-6-9,0822965555（082-296-5555）,10000（千円）,代表取締役社長／安藤　一秀（アンドウ カズヒデ）
日光陸運株式会社,9240001008464,ビジネス > 運送・貨物・倉庫,広島県広島市安佐南区八木1-13-1,0828737007（082-873-7007）,10000（千円）,實光　聖司（サネミツ セイジ）
株式会社メイク,9240001011674,ビジネス > 運送・貨物・倉庫,〒734-0012広島県広島市南区元宇品町42-38,0822507880（082-250-7880）,"",""
株式会社ヨシダ,9240001012251,ビジネス > 運送・貨物・倉庫,〒733-0833広島県広島市西区商工センター1-12-26,0822773018（082-277-3018）,"",""
志和貨物自動車株式会社,9240001022829,ビジネス > 運送・貨物・倉庫,〒739-0267広島県東広島市志和町別府1905-1,0824332018（0824-33-2018）,10000（千円）,代表取締役社長／牧尾　良二（マキオ リヨウジ）
株式会社ゼネラル・カーゴ・サービス,9240001022861,ビジネス > 運送・貨物・倉庫,〒739-0008広島県東広島市西条吉行東1-5-29,0824224156（0824-22-4156）,10000（千円）,福永　俊介（フクナガ シユンスケ）
進徳海運株式会社,9240001023265,ビジネス > 運送・貨物・倉庫,〒739-2402広島県東広島市安芸津町三津4143-1,0846451135（0846-45-1135）,"",""
清水運輸株式会社,9240001024008,ビジネス > 運送・貨物・倉庫,〒731-1221広島県山県郡北広島町今吉田1810-2,0826840421（0826-84-0421）,"",""
株式会社大生産業,9240001026177,ビジネス > 運送・貨物・倉庫,〒737-0834広島県呉市瀬戸見町1-2,0823310171（0823-31-0171）,"",""
津田運送株式会社,9240001028215,ビジネス > 運送・貨物・倉庫,〒739-0426広島県廿日市市物見東2-1-2,0829505151（0829-50-5151）,18000（千円）,山野井　秀樹（ヤマノイ ヒデキ）
沖藤運送株式会社,9240001030146,ビジネス > 運送・貨物・倉庫,〒721-0963広島県福山市南手城町3-16-10,0849244521（084-924-4521）,10000（千円）,沖藤　克治（オキトウ カツジ）
岡本汽船株式会社,9240001030170,ビジネス > 運送・貨物・倉庫,〒720-0202広島県福山市鞆町後地1722,0849821111（084-982-1111）,10000（千円）,岡本　信也（オカモト シンヤ）
株式会社ハヤセ,9240001033850,ビジネス > 運送・貨物・倉庫,〒721-0942広島県福山市引野町5-11-26,0849433276（084-943-3276）,"",""
村田運送株式会社,9240001036639,ビジネス > 運送・貨物・倉庫,広島県安芸郡海田町明神町3番33号,0828241155（082-824-1155）,"",""
みなと海運株式会社,9240001038593,ビジネス > 運送・貨物・倉庫,〒722-0014広島県尾道市新浜2官有無番地,0848233710（0848-23-3710）,10000（千円）,加藤　晴彦（カトウ ハルヒコ）
水野運送株式会社,9240001047009,ビジネス > 運送・貨物・倉庫,〒729-0105広島県福山市南松永町4-5-57,0849345918（084-934-5918）,25000（千円）,代表取締役社長／水野　圭己（ミズノ ケイキ）
株式会社光南,9240001047495,ビジネス > 運送・貨物・倉庫,〒730-0826広島県広島市中区南吉島2-2-15,"","",""
有限会社カガワ,9240002003753,ビジネス > 運送・貨物・倉庫,〒731-0138広島県広島市安佐南区祇園2-2-10-1,0828753748（082-875-3748）,"",""
有限会社川内運送,9240002004173,ビジネス > 運送・貨物・倉庫,〒731-0121広島県広島市安佐南区中須1-37-11,0828776607（082-877-6607）,7000（千円）,生田　昭子（オイタ シヨウコ）
有限会社ドリーム,9240002011500,ビジネス > 運送・貨物・倉庫,〒734-0032広島県広島市南区楠那町8-22,0822514911（082-251-4911）,"",""
有限会社丸福運送,9240002020765,ビジネス > 運送・貨物・倉庫,〒731-3161広島県広島市安佐南区沼田町伴945,0828486970（082-848-6970）,"",""
有限会社山陽運送,9240002037636,ビジネス > 運送・貨物・倉庫,〒739-0613広島県大竹市本町1-5-8,0827526387（0827-52-6387）,"",""
有限会社西本運輸,9240002042173,ビジネス > 運送・貨物・倉庫,〒720-0832広島県福山市水呑町4561,0849205757（084-920-5757）,5000（千円）,西本　佳文（ニシモト ヨシフミ）
有限会社大成,9240002044351,ビジネス > 運送・貨物・倉庫,〒720-1133広島県福山市駅家町近田83-1,0849768224（084-976-8224）,"",""
